id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2497311169,453,17,2,50,52,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T16:07:47.220Z,2023-01-16T11:14:06Z,3977565839,13,243,3977565837,392,,3977565835,31,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312169,454,27,2,51,9,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T16:08:03.619Z,2023-01-16T11:14:13Z,3977571601,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312295,462,27,2,51,9,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:08:03.619Z,2023-01-16T11:14:14Z,3977571543,53,9e0t58fp461sn2pele7we3fu1,3977571625,233,454,3977571541,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313447,455,28,2,51,54,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T16:08:48.370Z,2023-01-16T11:14:54Z,3977577713,55,454,3977577733,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313403,463,28,2,51,54,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:08:48.370Z,2023-01-16T11:14:54Z,3977577479,55,462,3977577777,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313637,464,1,2,52,17,17zuelixesst1z59fwcix2dil,0,41,93.3,2023-01-14T16:09:11.739Z,2023-01-16T11:14:59Z,3977578771,141,82.3,3977578769,140,86.0,3977578767,56,Left,3981200933,178,,3977578763,157,,3977578775,213,6.1,3977578761,5,,3977578777,1,,5j1eftktnca9eso1vvhu2hf55,J. Robson,3977578765,152,,3977578773,212,,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313663,456,1,2,52,19,dv9l02o316cd9hbkxaho2u12f,0,14.6,17.6,2023-01-14T16:09:14.329Z,2023-01-16T11:15:02Z,3977578905,212,5.2,3977578901,140,17.0,3981200985,388,,3977578899,56,Back,3977578903,141,10.9,3977578897,3,,3977578907,213,5.2,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314079,465,1,2,52,29,17zuelixesst1z59fwcix2dil,0,92.6,95.3,2023-01-14T16:09:23.600Z,2023-01-16T11:15:07Z,3977581193,56,Left,3977581239,236,,3981201073,178,,3977581197,141,92.0,3977581199,212,2.6,3977581195,140,91.3,3977581245,286,,3977581241,233,457,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,3977581201,213,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313955,457,74,2,52,29,dv9l02o316cd9hbkxaho2u12f,1,11.1,7.3,2023-01-14T16:09:23.719Z,2023-01-16T11:15:13Z,3981201193,178,,3977580495,285,,3977581323,233,465,3977580493,56,Back,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314101,466,61,2,52,29,17zuelixesst1z59fwcix2dil,1,91.3,92,2023-01-14T16:09:23.849Z,2023-01-16T11:15:18Z,3977581349,56,Left,3981201257,178,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314503,458,5,2,52,29,dv9l02o316cd9hbkxaho2u12f,1,7.4,-1.8,2023-01-14T16:09:24.209Z,2023-01-16T11:15:26Z,3977583569,233,467,3977583525,347,,3977583523,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314171,467,5,2,52,29,17zuelixesst1z59fwcix2dil,0,92.6,101.8,2023-01-14T16:09:24.209Z,2023-01-16T11:15:27Z,3977581735,56,Left,3977583585,233,458,3977581737,347,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314641,459,1,2,52,49,dv9l02o316cd9hbkxaho2u12f,0,8.5,0,2023-01-14T16:09:43.400Z,2023-01-16T11:15:31Z,3977584271,107,,3977584285,212,24.9,3977584281,141,9.2,3977584275,56,Back,3977584293,1,,3977584279,140,31.2,3977584289,213,0.3,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314731,468,44,2,52,50,17zuelixesst1z59fwcix2dil,1,67.9,94,2023-01-14T16:09:44.840Z,2023-01-17T03:07:23Z,3977584693,286,,3977584845,233,460,3977584687,56,Left,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314651,460,44,2,52,50,dv9l02o316cd9hbkxaho2u12f,0,32.1,6,2023-01-14T16:09:44.841Z,2023-01-16T11:15:36Z,3977584323,285,,3977584809,233,468,3977584321,56,Back,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314739,469,61,2,52,50,17zuelixesst1z59fwcix2dil,1,67,97.1,2023-01-14T16:09:44.919Z,2023-01-17T03:07:23Z,3977584739,56,Left,3981201595,388,,3981201593,21,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314679,462,5,2,52,50,dv9l02o316cd9hbkxaho2u12f,1,32.2,-1.6,2023-01-14T16:09:45.329Z,2023-01-16T11:15:58Z,3977586159,233,470,3977584471,347,,3977584469,56,Back,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314837,470,5,2,52,50,17zuelixesst1z59fwcix2dil,0,67.8,101.6,2023-01-14T16:09:45.329Z,2023-01-16T11:15:57Z,3977585159,347,,3977585157,56,Left,3977586199,233,462,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314671,461,43,2,52,52,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T16:09:47.278Z,2023-01-14T16:10:15Z,3977584437,213,6.2,3977584433,141,7.1,3977584431,140,33.0,3977584435,212,5.7,3977584427,3,0,3977584429,56,Back,3977588775,144,1,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315165,463,1,2,53,6,dv9l02o316cd9hbkxaho2u12f,1,33.9,0,2023-01-14T16:10:00.879Z,2023-01-16T11:16:02Z,3977586853,140,34.6,3977586857,212,10.4,3977586859,213,1.5,3977586855,141,14.1,3977586851,56,Back,3977586849,107,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315237,464,1,2,53,7,dv9l02o316cd9hbkxaho2u12f,1,34.6,14.1,2023-01-14T16:10:01.799Z,2023-01-16T11:35:41Z,3977587265,56,Back,3977587273,213,4.1,3977587267,140,30.5,3977587269,141,5.2,3977587271,212,7.4,3981220915,388,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315317,465,1,2,53,9,dv9l02o316cd9hbkxaho2u12f,0,30.3,4.9,2023-01-14T16:10:03.948Z,2023-01-16T11:16:17Z,3981201955,178,,3977587755,141,74.8,3977587763,213,1.0,3977587747,196,,3977587749,56,Center,3977587753,140,61.4,3977587765,1,,3977587745,155,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3977587759,212,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315435,471,1,2,53,12,17zuelixesst1z59fwcix2dil,0,34.7,31.8,2023-01-14T16:10:06.940Z,2023-01-16T11:16:22Z,3977588333,56,Right,3977588343,1,,3977588337,141,0.0,3977588339,212,36.2,3977588335,140,61.7,3977588341,213,5.6,3981202027,178,,3977588331,3,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315583,466,5,2,53,16,dv9l02o316cd9hbkxaho2u12f,1,36.1,101.5,2023-01-14T16:10:11.130Z,2023-01-16T11:16:30Z,3977589109,347,,3977589105,56,Back,3977589303,233,472,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315441,472,5,2,53,16,17zuelixesst1z59fwcix2dil,0,63.9,-1.5,2023-01-14T16:10:11.130Z,2023-01-16T11:16:31Z,3977588349,56,Right,3977589333,233,466,3977588351,347,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315649,467,1,2,53,21,dv9l02o316cd9hbkxaho2u12f,1,33.9,100,2023-01-14T16:10:16.228Z,2023-01-16T11:16:36Z,3977589443,141,77.3,3977589447,213,4.8,3977589439,140,35.2,3977589445,212,16.6,3977589435,56,Back,3977589431,107,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315667,468,1,2,53,23,dv9l02o316cd9hbkxaho2u12f,0,35.2,77.3,2023-01-14T16:10:17.790Z,2023-01-16T11:16:46Z,3977589529,212,3.1,3981202369,178,,3977589527,141,76.0,3977589523,56,Back,3977589531,213,3.4,3977589525,140,32.4,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497879553,768,61,2,53,23,17zuelixesst1z59fwcix2dil,1,66.3,34.6,2023-01-14T16:10:18.110Z,2023-01-16T11:16:50Z,3981202397,178,,3980621319,56,Center,,,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315751,473,49,2,53,25,17zuelixesst1z59fwcix2dil,1,55.6,33,2023-01-14T16:10:19.979Z,2023-01-16T11:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315799,474,1,2,53,26,17zuelixesst1z59fwcix2dil,1,58.4,31.8,2023-01-14T16:10:21.008Z,2023-01-16T11:16:58Z,3977590225,141,34.5,3977590219,56,Center,3977590221,140,71.9,3977590231,213,0.1,3981202531,178,,3977590229,212,14.3,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315849,475,1,2,53,27,17zuelixesst1z59fwcix2dil,0,71.9,34.5,2023-01-14T16:10:21.868Z,2023-01-16T11:17:03Z,3977590543,141,18.8,3977590547,213,3.9,3977590539,56,Right,3977590545,212,15.7,3981202613,178,,3977590541,140,61.0,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315831,469,49,2,53,29,dv9l02o316cd9hbkxaho2u12f,1,32.9,89.7,2023-01-14T16:10:23.829Z,2023-01-16T11:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315867,470,1,2,53,29,dv9l02o316cd9hbkxaho2u12f,1,32.9,89.7,2023-01-14T16:10:23.910Z,2023-01-16T11:17:21Z,3977590637,213,0.3,3977590633,141,96.0,3977590631,140,45.0,3977590635,212,13.4,3977590629,56,Back,3981202863,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315901,471,1,2,53,31,dv9l02o316cd9hbkxaho2u12f,0,45,96,2023-01-14T16:10:25.729Z,2023-01-16T11:17:26Z,3977590783,212,19.7,3977590779,140,63.8,3977590777,56,Left,3977590785,213,6.3,3981202973,178,,3977590781,141,95.6,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315985,476,49,2,53,32,17zuelixesst1z59fwcix2dil,1,39.1,5.6,2023-01-14T16:10:26.759Z,2023-01-16T11:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316183,477,1,2,53,38,17zuelixesst1z59fwcix2dil,1,61.7,15.9,2023-01-14T16:10:32.858Z,2023-01-16T11:17:35Z,3977592321,212,29.7,3977592313,140,54.6,3977592309,56,Center,3977592317,141,58.2,3981203145,178,,3977592323,213,1.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316245,478,1,2,53,42,17zuelixesst1z59fwcix2dil,1,65.7,61.2,2023-01-14T16:10:36.469Z,2023-01-16T11:17:39Z,3977592681,213,1.4,3977592675,140,68.8,3977592677,141,85.7,3977592679,212,17.0,3981203185,178,,3977592673,56,Left,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316335,479,1,2,53,43,17zuelixesst1z59fwcix2dil,1,68.8,85.7,2023-01-14T16:10:37.910Z,2023-01-16T11:17:44Z,3981203239,178,,3977593181,212,15.0,3977593175,56,Left,3977593179,141,86.8,3977593177,140,83.1,3977593183,213,0.0,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316439,480,1,2,53,46,17zuelixesst1z59fwcix2dil,1,81.1,86.8,2023-01-14T16:10:40.511Z,2023-01-16T11:17:46Z,3977593771,212,8.8,3977593769,141,75.4,3981203257,178,,3977593767,140,85.1,3977593773,213,5.2,3977593765,56,Center,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316557,481,1,2,53,48,17zuelixesst1z59fwcix2dil,1,95.7,70.2,2023-01-14T16:10:43.049Z,2023-01-16T11:07:19Z,3977594489,140,97.5,3977594487,56,Center,3981195175,178,,3977594495,213,4.8,3977594491,141,44.9,3977602331,22,,3977594493,212,17.3,3977602327,210,16,5j1eftktnca9eso1vvhu2hf55,J. Robson,3977602329,154,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2497316565,482,16,2,53,50,17zuelixesst1z59fwcix2dil,1,98.6,47,2023-01-14T16:10:44.570Z,2023-01-16T11:07:11Z,3977602509,230,99.1,3977602507,328,,3977594533,16,,3977594531,22,,3977602511,231,52.5,3977602491,78,,3977598383,374,2023-01-14 16:10:43.950,3980624797,395,0.7,41ntkkxxtjznfdz7966j64161,J. Garrick,3977602505,214,,3980624799,396,3977602493,29,,48.9,3977598387,375,3977598379,72,,53:49.590,,3977602497,55,3977594535,56,481,Center,3981195077,178,3977602503,103,3977602495,154,,18.4,3977602501,102,50.5,,
2497318503,472,1,2,55,1,dv9l02o316cd9hbkxaho2u12f,1,50.1,50.1,2023-01-14T16:11:56.150Z,2023-01-16T11:07:23Z,3977605245,212,21.3,3977605241,140,30.9,3977605243,141,60.2,3977605239,56,Back,3977605247,213,2.8,3977605249,279,G,3981195239,178,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318611,473,1,2,55,4,dv9l02o316cd9hbkxaho2u12f,0,31.4,60.8,2023-01-14T16:11:59.350Z,2023-01-16T11:07:28Z,3977605943,1,,3977605933,56,Center,3977605939,212,41.4,3977605937,141,40.7,3981195283,178,,3977605935,140,68.6,3977605931,157,,3977605941,213,5.9,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318695,483,1,2,55,7,17zuelixesst1z59fwcix2dil,1,26.4,64.3,2023-01-14T16:12:02.141Z,2023-01-16T11:07:32Z,3977606415,141,56.1,3981195323,388,,3977606411,56,Back,3977606413,140,39.3,3977606417,212,14.6,3977606409,3,,3977606419,213,5.9,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318701,484,49,2,55,10,17zuelixesst1z59fwcix2dil,1,37.2,48.7,2023-01-14T16:12:04.881Z,2023-01-16T11:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497997007,1165,83,2,55,11,dv9l02o316cd9hbkxaho2u12f,1,62,51.8,2023-01-14T16:12:06.090Z,2023-01-16T11:40:30Z,3981225869,399,450539,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497880707,769,3,2,55,13,17zuelixesst1z59fwcix2dil,0,46,47.8,2023-01-14T16:12:08.109Z,2023-01-16T11:07:44Z,3980627063,286,,3981195441,178,,3980627067,467,enfxh6b65c9hx1rs0scszi2y2,3980627065,465,,3980627061,56,Back,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318829,485,4,2,55,14,17zuelixesst1z59fwcix2dil,1,45.2,49.4,2023-01-14T16:12:08.719Z,2023-01-16T11:07:48Z,3977607137,286,,3977607297,233,474,3977607133,152,,3977607131,56,Back,3977607129,13,,3977607135,265,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318849,474,4,2,55,14,dv9l02o316cd9hbkxaho2u12f,0,54.8,50.6,2023-01-14T16:12:08.720Z,2023-01-16T11:07:47Z,3977607205,152,,3981195473,178,,3977607201,56,Center,3977607213,285,,3977607349,233,485,3977607209,265,,3977607197,13,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319183,486,1,2,55,22,17zuelixesst1z59fwcix2dil,0,43.9,48.7,2023-01-14T16:12:16.540Z,2023-01-16T11:08:01Z,3977608785,140,50.3,3977608781,152,,3977608877,236,,3977608791,213,6.1,3977608783,56,Center,3981195575,178,,3977608779,5,,3977608881,233,475,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,3977608885,286,,3977608789,212,3977608787,141,46.4,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319145,475,74,2,55,22,dv9l02o316cd9hbkxaho2u12f,1,52.6,46,2023-01-14T16:12:16.601Z,2023-01-16T11:08:06Z,3977608943,233,486,3977608593,56,Center,3977608595,285,,3981195653,178,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319379,487,1,2,55,26,17zuelixesst1z59fwcix2dil,1,39.3,40.7,2023-01-14T16:12:21.279Z,2023-01-16T11:08:14Z,3977609713,140,56.9,3977609715,141,19.5,3981195737,178,,3977609711,56,Right,3977609717,212,23.4,3977609719,213,5.6,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497997401,1166,83,2,55,32,dv9l02o316cd9hbkxaho2u12f,1,34.6,94.7,2023-01-14T16:12:26.710Z,2023-01-16T11:41:49Z,3981227585,399,441536,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319419,488,1,2,55,32,17zuelixesst1z59fwcix2dil,1,61,4.9,2023-01-14T16:12:26.739Z,2023-01-16T11:08:21Z,3981195805,178,,3977609925,141,6.7,3977609921,56,Right,3977609923,140,73.8,3977609929,213,0.1,3977609927,212,13.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319429,489,61,2,55,32,17zuelixesst1z59fwcix2dil,0,74.1,6.8,2023-01-14T16:12:27.280Z,2023-01-16T11:08:30Z,3977609959,56,Right,3981195917,178,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319409,476,49,2,55,34,dv9l02o316cd9hbkxaho2u12f,1,25,71.8,2023-01-14T16:12:28.400Z,2023-01-16T11:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319433,477,1,2,55,34,dv9l02o316cd9hbkxaho2u12f,0,25,71.8,2023-01-14T16:12:28.440Z,2023-01-16T11:08:38Z,3977609981,140,29.3,3977609985,212,6.3,3977609987,213,5.5,3977609983,141,65.4,3981196075,178,,3977609979,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319465,490,49,2,55,35,17zuelixesst1z59fwcix2dil,1,72.7,34.8,2023-01-14T16:12:29.560Z,2023-01-16T11:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319611,491,13,2,55,36,17zuelixesst1z59fwcix2dil,1,78.4,38.2,2023-01-14T16:12:30.959Z,2023-01-16T11:08:47Z,3977616403,215,,3977610867,18,,3977610869,56,Center,3977616405,458,,3977616401,103,44.4,3977616407,230,98.8,3977616397,77,,3977610865,22,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,3977616399,102,59.5,3981196169,178,3977616411,231,48.9,,3977613417,20,,,,,,,,,,,,,,,,,,,,,,,,
2497319563,478,5,2,55,38,dv9l02o316cd9hbkxaho2u12f,1,-1.5,42.6,2023-01-14T16:12:32.571Z,2023-01-16T11:08:52Z,3977611197,233,492,3977610601,346,,3977610599,56,Back,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319657,492,5,2,55,38,17zuelixesst1z59fwcix2dil,0,101.5,57.4,2023-01-14T16:12:32.571Z,2023-01-16T11:08:51Z,3977611221,233,478,3977611105,346,,3977611103,56,Center,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320215,479,1,2,55,57,dv9l02o316cd9hbkxaho2u12f,1,3.7,48.9,2023-01-14T16:12:52.121Z,2023-01-16T11:08:58Z,3977614195,124,,3977614207,212,53.7,3977614217,74,,3977614209,213,6.1,3977614197,56,Center,3977614199,140,53.6,3977614203,141,31.6,3977614213,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497881379,848,1,2,56,0,dv9l02o316cd9hbkxaho2u12f,0,56,33.1,2023-01-14T16:12:54.670Z,2023-01-16T11:09:09Z,3980630443,168,,3980630447,140,78.5,3981196381,388,,3980630449,141,33.1,3980630451,212,23.6,3980630445,56,Center,3980630453,213,0,3980630441,3,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497881465,770,59,2,56,3,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:12:57.641Z,2023-01-16T11:09:18Z,3980630877,56,Back,,,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320349,493,1,2,56,3,17zuelixesst1z59fwcix2dil,0,22.9,60.9,2023-01-14T16:12:57.700Z,2023-01-16T11:09:22Z,3981196447,178,,3977614903,157,,3977614913,213,0.8,3977614907,140,48.0,3977614909,141,100.0,3977614905,56,Back,3977614915,1,,3977614911,212,37.9,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320647,480,5,2,56,7,dv9l02o316cd9hbkxaho2u12f,1,50.5,-1.5,2023-01-14T16:13:01.501Z,2023-01-16T11:09:29Z,3977616627,233,494,3977616547,56,Right,3977616549,347,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320361,494,5,2,56,7,17zuelixesst1z59fwcix2dil,0,49.5,101.5,2023-01-14T16:13:01.501Z,2023-01-16T11:09:29Z,3977614977,56,Back,3977616673,233,480,3977614979,347,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320813,482,1,2,56,21,dv9l02o316cd9hbkxaho2u12f,1,56.1,0,2023-01-14T16:13:15.469Z,2023-01-16T11:09:35Z,3977617363,56,Back,3977617369,212,14.7,3977617371,213,2.1,3977617367,141,17.7,3977617365,140,49.5,3977617361,107,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
