id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/17/value,qualifier/18/value
2475412457,28,1,1,2,37,5jjqm8h6qm1w4s5f93uubhdrj,0,4.8,50.6,2022-10-22T14:03:42.829Z,2022-10-25T06:22:57Z,3862117889,140,61.0,3862117895,212,59.2,3862117885,56,Center,3862117899,1,,3862117897,213,6.2,3862117893,141,44.0,3862117883,124,,3862117903,74,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412473,28,44,1,2,41,ahm0t06rup1bkd9z0mxl2lmph,1,36.9,52.8,2022-10-22T14:03:46.326Z,2022-10-25T07:05:32Z,3862117991,56,Back,3862117993,285,,3862118075,233,29,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412467,29,44,1,2,41,5jjqm8h6qm1w4s5f93uubhdrj,0,63.1,47.2,2022-10-22T14:03:46.327Z,2022-10-25T06:23:05Z,3862117947,56,Center,3862117951,286,,3862118411,233,28,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412543,29,1,1,2,41,ahm0t06rup1bkd9z0mxl2lmph,0,34.7,49.6,2022-10-22T14:03:46.347Z,2022-10-25T07:05:32Z,3862118335,140,49.8,3862118339,141,55.2,3862118331,56,Back,3862118327,3,,3862118341,212,16.3,3862118343,213,0.2,3870985053,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412595,30,1,1,2,43,5jjqm8h6qm1w4s5f93uubhdrj,1,51.5,33.3,2022-10-22T14:03:48.350Z,2022-10-25T06:23:26Z,3862118649,3,,3870985325,388,,3862118653,140,60.0,3862118651,56,Center,3862118655,141,36.7,3862118659,213,0.3,3862118657,212,9.2,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412623,31,44,1,2,44,5jjqm8h6qm1w4s5f93uubhdrj,1,60.1,43.5,2022-10-22T14:03:49.877Z,2022-10-25T07:05:32Z,3862118841,233,30,3862118751,286,,3862118749,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412619,30,44,1,2,44,ahm0t06rup1bkd9z0mxl2lmph,0,39.9,56.5,2022-10-22T14:03:49.878Z,2022-10-25T06:23:33Z,3862118951,233,31,3862118735,56,Back,3862118741,285,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412791,32,1,1,2,44,5jjqm8h6qm1w4s5f93uubhdrj,0,58.7,40,2022-10-22T14:03:49.976Z,2022-10-25T07:05:33Z,3870985769,178,,3862119661,56,Center,3862119663,140,60.0,3862119667,212,1.4,3862119665,141,39.8,3862119669,213,6.2,3862119659,3,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476850437,776,61,1,2,45,ahm0t06rup1bkd9z0mxl2lmph,1,38,60.2,2022-10-22T14:03:50.003Z,2022-10-25T06:23:58Z,3869708179,56,Back,3870985871,15,,3870985873,178,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412837,33,1,1,2,50,5jjqm8h6qm1w4s5f93uubhdrj,1,67.3,17.9,2022-10-22T14:03:55.118Z,2022-10-25T06:24:09Z,3862119935,213,4.5,3870986005,178,,3862119931,141,9.8,3862119927,56,Right,3862119929,140,66.1,3862119933,212,5.7,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412905,34,1,1,2,51,5jjqm8h6qm1w4s5f93uubhdrj,1,66,9.5,2022-10-22T14:03:56.379Z,2022-10-25T06:24:17Z,3870986129,178,,3862120241,212,8.9,3862120245,213,2.2,3862120235,140,61.3,3862120237,141,20.4,3862120233,56,Right,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412979,35,1,1,2,53,5jjqm8h6qm1w4s5f93uubhdrj,1,60.3,20.4,2022-10-22T14:03:58.267Z,2022-10-25T06:24:24Z,3870986217,178,,3862120603,140,48.2,3862120601,56,Back,3862120609,213,2.9,3862120605,141,25.0,3862120607,212,13.1,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413095,36,1,1,2,54,5jjqm8h6qm1w4s5f93uubhdrj,1,47.7,25.3,2022-10-22T14:03:59.794Z,2022-10-25T06:24:32Z,3862121269,213,5.3,3862121265,141,9.8,3862121267,212,12.4,3862121263,140,54.0,3862121261,56,Right,3870986331,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413191,37,1,1,2,56,5jjqm8h6qm1w4s5f93uubhdrj,1,53.7,9.4,2022-10-22T14:04:01.998Z,2022-10-25T06:24:56Z,3862121707,213,2.7,3862121705,212,13.1,3862121701,140,42.4,3862121703,141,17.6,3862121695,56,Back,3870986633,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413367,38,1,1,2,59,5jjqm8h6qm1w4s5f93uubhdrj,1,40.8,21.8,2022-10-22T14:04:04.945Z,2022-10-25T06:25:03Z,3862122561,56,Back,3862122563,140,12.5,3870986741,178,,3862122567,212,35.5,3862122565,141,50.4,3862122569,213,2.6,3862122571,1,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413413,39,1,1,3,3,5jjqm8h6qm1w4s5f93uubhdrj,1,19.2,46,2022-10-22T14:04:08.838Z,2022-10-25T06:25:15Z,3870986901,178,,3862140929,1,,3862122781,212,39.1,3862122775,140,40.9,3862122783,213,0.9,3862122779,141,92.7,3862122771,56,Back,3862122769,155,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413517,40,44,1,3,5,5jjqm8h6qm1w4s5f93uubhdrj,1,39.3,89.3,2022-10-22T14:04:10.973Z,2022-10-25T07:05:33Z,3862123357,56,Back,3862123359,285,,3862123709,233,31,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413559,31,44,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,0,60.7,10.7,2022-10-22T14:04:10.974Z,2022-10-25T06:25:26Z,3862123747,233,40,3862123533,56,Right,3862123535,286,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413579,41,1,1,3,6,5jjqm8h6qm1w4s5f93uubhdrj,0,40,90.5,2022-10-22T14:04:11.087Z,2022-10-25T07:05:33Z,3862123637,213,5.8,3862123623,3,,3870987125,388,,3862123635,212,16.8,3862123627,140,54.4,3862123633,141,79.6,3862123625,56,Left,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413705,32,1,1,3,7,ahm0t06rup1bkd9z0mxl2lmph,1,40.2,17.6,2022-10-22T14:04:12.624Z,2022-10-25T06:25:38Z,3870987237,388,,3862124361,141,5.9,3862124363,212,29.8,3862124357,56,Right,3862124355,3,,3862124365,213,6.0,3862124359,140,67.6,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413717,33,49,1,3,10,ahm0t06rup1bkd9z0mxl2lmph,1,67.6,5.9,2022-10-22T14:04:15.918Z,2022-10-25T06:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414067,34,1,1,3,14,ahm0t06rup1bkd9z0mxl2lmph,1,74,3.8,2022-10-22T14:04:19.758Z,2022-10-25T06:26:06Z,3862126197,213,1.7,3862126189,56,Center,3862126195,212,14.7,3862126191,140,72.8,3870987539,178,,3862126193,141,25.3,3862128743,210,13,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2475414081,35,13,1,3,19,ahm0t06rup1bkd9z0mxl2lmph,1,81.8,27.4,2022-10-22T14:04:24.885Z,2022-10-25T06:26:06Z,3862128787,103,59.7,3862128785,102,41.8,3862128793,231,46.9,3862128779,29,,3862126253,22,,3862126263,56,Center,3862127771,20,,3870987623,178,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,3862128789,215,3862128791,230,98.4,3862128781,55,3862128777,87,,,3862126259,18,,,34,,,,,,,,,,,,,,,,,,,
2475414205,36,5,1,3,21,ahm0t06rup1bkd9z0mxl2lmph,0,101.4,45.6,2022-10-22T14:04:26.305Z,2022-10-25T06:26:11Z,3862126983,233,42,3862126863,346,,3862126861,56,Center,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414091,42,5,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.4,54.4,2022-10-22T14:04:26.305Z,2022-10-25T06:26:11Z,3862126313,346,,3862126941,233,36,3862126311,56,Back,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415493,43,1,1,3,50,5jjqm8h6qm1w4s5f93uubhdrj,0,5.2,52.7,2022-10-22T14:04:55.152Z,2022-10-25T06:26:21Z,3862133433,141,38.2,3862133427,56,Center,3862133431,140,58.2,3862133435,212,56.5,3862133423,124,,3862133439,1,,3862133441,74,,3862133437,213,6.1,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415575,37,8,1,3,54,ahm0t06rup1bkd9z0mxl2lmph,1,30.4,75.6,2022-10-22T14:04:59.065Z,2022-10-25T06:26:37Z,3869711801,385,,3862133875,56,Back,3870988107,178,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415681,39,49,1,3,56,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,65.5,2022-10-22T14:05:01.197Z,2022-10-25T06:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415669,38,61,1,3,56,ahm0t06rup1bkd9z0mxl2lmph,0,46.3,66,2022-10-22T14:05:01.290Z,2022-10-25T06:26:55Z,3870988419,178,,3862134347,56,Back,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415763,44,1,1,3,57,5jjqm8h6qm1w4s5f93uubhdrj,1,64.2,32.1,2022-10-22T14:05:02.422Z,2022-10-25T06:27:12Z,3862134857,141,40.3,3862134855,140,58.7,3862134859,212,8.0,3862134861,213,2.4,3862134853,56,Center,3870988681,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415779,45,49,1,3,58,5jjqm8h6qm1w4s5f93uubhdrj,1,58.6,40.3,2022-10-22T14:05:03.086Z,2022-10-25T06:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415797,46,1,1,3,59,5jjqm8h6qm1w4s5f93uubhdrj,1,58.6,40.3,2022-10-22T14:05:04.578Z,2022-10-25T06:27:26Z,3862135011,141,47.3,3862135013,212,8.0,3862135009,140,64.7,3862135007,56,Center,3862135023,213,0.6,3870988891,178,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476851309,735,61,1,4,0,5jjqm8h6qm1w4s5f93uubhdrj,0,60.6,49.3,2022-10-22T14:05:05.396Z,2022-10-25T06:27:42Z,3870989137,178,,3869713011,56,Center,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415819,40,49,1,4,1,ahm0t06rup1bkd9z0mxl2lmph,1,30.8,42.8,2022-10-22T14:05:06.058Z,2022-10-25T06:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416375,41,4,1,4,2,ahm0t06rup1bkd9z0mxl2lmph,1,29.3,37.8,2022-10-22T14:05:07.757Z,2022-10-25T06:28:04Z,3862137837,13,,3862686239,233,47,3862137839,56,Back,3862137841,152,,3862137843,265,,3862137845,285,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416243,47,4,1,4,2,5jjqm8h6qm1w4s5f93uubhdrj,0,70.7,62.2,2022-10-22T14:05:07.758Z,2022-10-25T06:28:04Z,3862137191,152,,3870989457,178,,3862140575,265,,3862137189,56,Center,3862137185,13,,3862686293,233,41,3862144877,286,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417061,42,1,1,4,25,ahm0t06rup1bkd9z0mxl2lmph,1,26.8,43.6,2022-10-22T14:05:30.812Z,2022-10-25T06:28:09Z,3870989541,178,,3862141587,212,24.3,3862141585,141,78.2,3862141589,213,1.3,3862141577,5,,3862141581,56,Back,3862141583,140,32.7,3862141579,152,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417115,43,1,1,4,29,ahm0t06rup1bkd9z0mxl2lmph,0,31.8,78.4,2022-10-22T14:05:34.076Z,2022-10-25T06:28:15Z,3862141881,1,,3862141877,213,5.6,3862141875,212,49.8,3862141869,56,Center,3862141871,140,69.9,3862141865,155,,3862141873,141,34.9,3870989627,178,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417137,48,44,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,1,30.1,70.8,2022-10-22T14:05:37.122Z,2022-10-25T07:05:34Z,3862141947,56,Back,3862142079,233,44,3862141951,285,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417147,44,44,1,4,32,ahm0t06rup1bkd9z0mxl2lmph,0,69.9,29.2,2022-10-22T14:05:37.123Z,2022-10-25T06:28:22Z,3862141995,286,,3862142207,233,48,3862141993,56,Center,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417177,49,1,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,0,30.1,76.6,2022-10-22T14:05:37.196Z,2022-10-25T07:05:34Z,3862142137,3,,3862142141,56,Back,3862142143,140,35.6,3862142147,212,8.9,3862142145,141,66.7,3870989901,388,,3862142149,213,5.4,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418153,45,1,1,4,33,ahm0t06rup1bkd9z0mxl2lmph,1,62,46.4,2022-10-22T14:05:38.713Z,2022-10-25T06:28:48Z,3870990047,178,,3862147375,212,24.2,3862147363,155,,3862147377,213,5.5,3862147373,141,20.3,3869716949,210,15,3862147367,56,Right,3862147371,140,77.6,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2475418379,47,2,1,4,38,ahm0t06rup1bkd9z0mxl2lmph,1,85.3,25.9,2022-10-22T14:05:43.447Z,2022-10-25T06:29:47Z,3869717841,298,,3862148565,140,97.9,3870991077,178,,3862148571,141,52.5,3862148557,7,5lngv6xyqc7xanqv8ytifc3px,3869714361,8,,3862148561,56,Center,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418815,52,55,1,4,38,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,47.9,2022-10-22T14:05:43.448Z,2022-10-25T06:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476851837,777,15,1,4,38,ahm0t06rup1bkd9z0mxl2lmph,1,86.5,32,2022-10-22T14:05:43.454Z,2022-10-25T06:28:48Z,3869716009,63,,3869716983,146,96.3,3869716951,76,,3869716961,102,54.3,3869716011,56,Center,3869716361,82,,3870990203,178,,3869716357,72,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,3869716989,231,3869716967,215,,3869716955,55,3869716985,147,,44.8,3869716987,230,3869716975,314,45,46.6,98.8,3869716953,29,3869716007,22,3869716963,103,6.9,3869716981,100,3869716977,139,,,,,,
2475418703,50,1,1,5,8,5jjqm8h6qm1w4s5f93uubhdrj,0,5.3,52.7,2022-10-22T14:06:13.345Z,2022-10-25T06:29:55Z,3862150247,157,,3862150271,213,6.2,3862150267,212,59.9,3862150273,1,,3862150263,141,43.1,3862150253,56,Center,3862150261,140,62.0,3870991179,178,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418163,46,43,1,5,9,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-22T14:06:14.350Z,2022-10-22T14:06:25Z,3862147425,56,Center,3862149563,144,39,3862147437,250,0,3862147417,22,0,3862147419,63,0,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418727,48,44,1,5,11,ahm0t06rup1bkd9z0mxl2lmph,1,39.2,67.6,2022-10-22T14:06:16.654Z,2022-10-25T07:05:35Z,3862150381,56,Back,3862150383,285,,3862150511,233,51,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418711,51,44,1,5,11,5jjqm8h6qm1w4s5f93uubhdrj,0,60.8,32.4,2022-10-22T14:06:16.655Z,2022-10-25T06:30:03Z,3862150313,286,,3862150555,233,48,3862150311,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418797,49,1,1,5,11,ahm0t06rup1bkd9z0mxl2lmph,1,38.9,72.6,2022-10-22T14:06:16.733Z,2022-10-25T07:05:35Z,3862150807,212,9.1,3862150809,213,5.8,3862150805,141,66.3,3862150801,56,Back,3862150797,3,,3862150803,140,46.5,3870991521,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418807,50,49,1,5,13,ahm0t06rup1bkd9z0mxl2lmph,1,44.8,69.7,2022-10-22T14:06:18.757Z,2022-10-25T06:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418903,51,1,1,5,14,ahm0t06rup1bkd9z0mxl2lmph,0,43.2,73.5,2022-10-22T14:06:19.680Z,2022-10-25T06:30:30Z,3862151367,213,0.5,3862151357,155,,3870991779,178,,3862151369,1,,3862151359,56,Left,3862151365,212,42.9,3862151361,140,79.7,3862151363,141,100.0,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418917,52,5,1,5,18,ahm0t06rup1bkd9z0mxl2lmph,0,82.8,101.8,2022-10-22T14:06:23.576Z,2022-10-25T06:30:38Z,3862155555,233,53,3862151419,56,Left,3862151423,347,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419687,53,5,1,5,18,5jjqm8h6qm1w4s5f93uubhdrj,1,17.2,-1.8,2022-10-22T14:06:23.576Z,2022-10-25T06:30:38Z,3862155401,56,Back,3862155405,347,,3862155467,233,52,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419799,54,1,1,5,34,5jjqm8h6qm1w4s5f93uubhdrj,0,22.6,0,2022-10-22T14:06:39.846Z,2022-10-25T06:30:45Z,3862156029,140,42.1,3862156025,107,,3862156033,212,22.5,3862156031,141,12.5,3862156027,56,Back,3862156039,1,,3862156035,213,0.4,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419843,53,44,1,5,36,ahm0t06rup1bkd9z0mxl2lmph,1,60.2,91.6,2022-10-22T14:06:41.603Z,2022-10-25T07:05:35Z,3862156307,233,55,3862156207,286,,3862156205,56,Left,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419809,55,44,1,5,36,5jjqm8h6qm1w4s5f93uubhdrj,0,39.8,8.4,2022-10-22T14:06:41.604Z,2022-10-25T06:30:52Z,3862156375,233,53,3862156073,285,,3862156071,56,Back,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419901,54,1,1,5,36,ahm0t06rup1bkd9z0mxl2lmph,0,60.9,93.3,2022-10-22T14:06:41.684Z,2022-10-25T07:05:36Z,3862156473,56,Left,3862156485,212,9.5,3870992289,388,,3862156487,213,0.7,3862156469,3,,3862156481,141,100.0,3862156477,140,68.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419911,55,5,1,5,38,ahm0t06rup1bkd9z0mxl2lmph,0,67.6,101.4,2022-10-22T14:06:43.177Z,2022-10-25T06:31:05Z,3862156539,56,Left,3862157365,233,56,3862156541,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420019,56,5,1,5,38,5jjqm8h6qm1w4s5f93uubhdrj,1,32.4,-1.4,2022-10-22T14:06:43.177Z,2022-10-25T06:31:05Z,3862157129,56,Back,3862157299,233,55,3862157131,347,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420079,57,1,1,5,40,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,0,2022-10-22T14:06:45.805Z,2022-10-25T06:31:13Z,3862157427,140,37.1,3862157431,212,10.4,3862157425,56,Back,3862157433,213,1.1,3862157429,141,12.9,3862157423,107,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420133,58,1,1,5,41,5jjqm8h6qm1w4s5f93uubhdrj,1,37.1,11.7,2022-10-22T14:06:46.729Z,2022-10-25T06:31:19Z,3862157723,212,6.6,3862157725,213,4.0,3862157715,140,33.2,3862157719,141,4.0,3862157713,56,Back,3870992607,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420185,59,1,1,5,42,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,4,2022-10-22T14:06:47.986Z,2022-10-25T06:31:28Z,3862157967,141,19.5,3862157973,213,1.7,3862157969,212,10.6,3862157965,140,32.1,3862157963,56,Back,3870992769,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420427,60,1,1,5,44,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,20.7,2022-10-22T14:06:49.470Z,2022-10-25T06:31:39Z,3870992945,178,,3862159135,1,,3862159129,141,70.0,3862159125,56,Back,3862159133,213,1.3,3862159131,212,35.0,3862159127,140,42.6,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420553,61,1,1,5,49,5jjqm8h6qm1w4s5f93uubhdrj,1,56.3,73.2,2022-10-22T14:06:54.714Z,2022-10-25T06:31:45Z,3862159779,141,84.2,3862159783,212,23.3,3862159775,56,Left,3862159777,140,77.3,3862159785,213,0.3,3870993031,178,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
