id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2489084681,338,61,1,44,55,80jtkz2echk6yyyb9e2595cxr,0,14.9,33.6,2022-12-04T13:17:14.161Z,2022-12-06T18:44:18Z,3934043777,56,Back,3936149327,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084685,319,1,1,44,56,jv3jh5m5t7qy5t37vwwmnj16,0,84.7,66.7,2022-12-04T13:17:15.159Z,2022-12-06T18:44:29Z,3936149451,178,,3934043793,213,0.1,3934043787,140,86.9,3934043789,141,66.9,3934043785,56,Center,3934043791,212,2.3,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084689,339,61,1,44,56,80jtkz2echk6yyyb9e2595cxr,1,14.9,33.6,2022-12-04T13:17:15.290Z,2022-12-06T18:44:39Z,3936149611,388,,3934043807,56,Back,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084699,320,43,1,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-04T13:17:18.918Z,2022-12-04T13:17:39Z,3934044943,144,61,3934043833,56,Center,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084775,321,1,1,45,1,jv3jh5m5t7qy5t37vwwmnj16,0,97.1,77.6,2022-12-04T13:17:20.185Z,2022-12-06T18:44:43Z,3935375909,386,,3934044281,2,,3934044293,213,5.0,3935375907,225,,3935375911,72,,3934044283,155,,3934044289,141,54.6,3934044291,212,16.3,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3934044285,56,Center,3936149627,178,,3934044287,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084779,322,5,1,45,2,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,55.3,2022-12-04T13:17:21.509Z,2022-12-06T18:44:53Z,3934044295,56,Center,3934044297,346,,3934044371,233,340,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084763,340,5,1,45,2,80jtkz2echk6yyyb9e2595cxr,1,-1.2,44.7,2022-12-04T13:17:21.509Z,2022-12-06T18:44:53Z,3934044213,56,Back,3934044215,346,,3934044335,233,322,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084901,323,70,1,45,22,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-04T13:17:41.145Z,2022-12-04T13:17:41Z,3934044999,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085203,341,1,1,45,50,80jtkz2echk6yyyb9e2595cxr,0,4.8,49.4,2022-12-04T13:18:09.169Z,2022-12-06T18:44:58Z,3934046357,213,0.3,3934046359,1,,3934046353,141,71.8,3934046355,212,57.8,3934046347,124,,3934046349,56,Center,3934046363,74,,3934046351,140,57.9,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085205,324,44,1,45,53,jv3jh5m5t7qy5t37vwwmnj16,1,42.4,21.2,2022-12-04T13:18:12.531Z,2022-12-06T19:27:54Z,3934046367,285,,3934046365,56,Back,3934046427,233,342,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085209,342,44,1,45,53,80jtkz2echk6yyyb9e2595cxr,0,57.6,78.8,2022-12-04T13:18:12.532Z,2022-12-06T18:45:01Z,3934046385,286,,3934046499,233,324,3934046383,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085217,325,1,1,45,53,jv3jh5m5t7qy5t37vwwmnj16,1,41,15.5,2022-12-04T13:18:12.611Z,2022-12-06T19:27:55Z,3934046447,3,,3934046457,213,0.9,3934046453,141,33.0,3934046455,212,14.8,3936149855,388,,3934046451,140,49.4,3934046449,56,Back,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085229,326,49,1,45,55,jv3jh5m5t7qy5t37vwwmnj16,1,56.9,41.5,2022-12-04T13:18:14.218Z,2022-12-06T18:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085239,327,50,1,45,55,jv3jh5m5t7qy5t37vwwmnj16,1,58.6,41.4,2022-12-04T13:18:14.408Z,2022-12-07T07:04:04Z,3935376341,286,,3936302989,233,343,3934046557,56,Center,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085247,343,7,1,45,56,80jtkz2echk6yyyb9e2595cxr,0,41.4,58.6,2022-12-04T13:18:15.579Z,2022-12-07T07:04:04Z,3935376377,385,,3936150195,178,,3934046591,56,Back,3936302985,233,327,3935376313,285,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085373,328,1,1,46,0,jv3jh5m5t7qy5t37vwwmnj16,1,37.5,66.3,2022-12-04T13:18:19.147Z,2022-12-06T18:45:33Z,3936150229,178,,3934047287,213,0.7,3934047283,212,27.5,3934047279,140,57.8,3934047277,56,Left,3934047281,141,91.8,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085377,329,50,1,46,14,jv3jh5m5t7qy5t37vwwmnj16,1,97.2,96.2,2022-12-04T13:18:33.135Z,2022-12-06T18:45:49Z,3934047313,56,Left,3934047359,233,344,3934047315,286,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085381,344,7,1,46,15,80jtkz2echk6yyyb9e2595cxr,0,2.8,3.8,2022-12-04T13:18:33.705Z,2022-12-06T18:45:53Z,3935376801,385,,3936150491,178,,3934047329,233,329,3934047325,56,Back,3934047327,285,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085401,330,1,1,46,16,jv3jh5m5t7qy5t37vwwmnj16,1,95.5,96.3,2022-12-04T13:18:35.033Z,2022-12-06T18:45:55Z,3936150513,178,,3934047441,213,3.2,3934047435,140,89.9,3934047433,56,Left,3934047439,212,5.9,3934047437,141,95.4,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085409,331,3,1,46,18,jv3jh5m5t7qy5t37vwwmnj16,1,90.7,84.9,2022-12-04T13:18:37.643Z,2022-12-06T18:46:09Z,3934047479,56,Left,3934047481,286,,3936150783,178,,3935377049,465,,3934047511,233,345,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085403,345,45,1,46,18,80jtkz2echk6yyyb9e2595cxr,0,9.3,15.1,2022-12-04T13:18:37.643Z,2022-12-06T18:46:09Z,3934047447,285,,3934047525,233,331,3934047445,56,Back,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085425,332,3,1,46,20,jv3jh5m5t7qy5t37vwwmnj16,1,89.8,72.4,2022-12-04T13:18:38.835Z,2022-12-06T18:46:11Z,3934047617,233,346,3934047579,56,Center,3936150799,178,,3935377119,465,,3934047581,286,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085423,346,45,1,46,20,80jtkz2echk6yyyb9e2595cxr,0,10.2,27.6,2022-12-04T13:18:38.835Z,2022-12-06T18:46:12Z,3934047669,233,332,3934047573,285,,3934047571,56,Back,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085441,333,3,1,46,21,jv3jh5m5t7qy5t37vwwmnj16,0,90.2,62,2022-12-04T13:18:40.260Z,2022-12-06T18:46:16Z,3935377075,465,,3934047681,286,,3934047679,56,Center,3936150839,178,,3934047741,233,347,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085443,347,7,1,46,21,80jtkz2echk6yyyb9e2595cxr,0,9.8,38,2022-12-04T13:18:40.358Z,2022-12-06T18:46:19Z,3936150855,178,,3934047725,233,333,3935377435,385,,3934047687,56,Back,3934047689,285,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085447,334,61,1,46,21,jv3jh5m5t7qy5t37vwwmnj16,1,90.7,60.9,2022-12-04T13:18:40.480Z,2022-12-06T18:46:22Z,3936150877,178,,3934047707,56,Center,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085463,348,49,1,46,22,80jtkz2echk6yyyb9e2595cxr,1,6.6,36.7,2022-12-04T13:18:41.090Z,2022-12-06T18:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085489,349,1,1,46,25,80jtkz2echk6yyyb9e2595cxr,0,2.7,27.4,2022-12-04T13:18:44.374Z,2022-12-06T18:46:36Z,3934047937,212,43.7,3936150997,178,,3934047933,140,43.4,3934047935,141,13.7,3934047941,213,6.1,3934047929,157,,3934047945,1,,3934047931,56,Back,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085495,335,1,1,46,28,jv3jh5m5t7qy5t37vwwmnj16,1,55.6,80.8,2022-12-04T13:18:47.007Z,2022-12-06T18:46:41Z,3936151027,178,,3934047959,3,,3934047961,56,Center,3934047963,140,63.0,3934047969,212,8.7,3934047973,213,5.8,3934047965,141,75.0,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489335701,724,1,1,46,28,jv3jh5m5t7qy5t37vwwmnj16,0,60.5,79.8,2022-12-04T13:18:47.463Z,2022-12-06T18:46:47Z,3935377651,3,,3935377663,213,5.8,3935377657,140,66.7,3936151053,388,,3935377653,168,,3935377659,141,74.6,3935377661,212,7.4,3935377655,56,Center,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085501,350,61,1,46,29,80jtkz2echk6yyyb9e2595cxr,0,34,33.1,2022-12-04T13:18:48.454Z,2022-12-06T18:46:55Z,3936151161,178,,3934048023,56,Back,3936151157,21,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085511,336,49,1,46,31,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,59.4,2022-12-04T13:18:50.207Z,2022-12-06T18:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085515,337,61,1,46,31,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,59.4,2022-12-04T13:18:50.227Z,2022-12-06T18:47:07Z,3936151317,178,,3934048071,56,Center,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085575,338,1,1,46,37,jv3jh5m5t7qy5t37vwwmnj16,1,72.3,40.3,2022-12-04T13:18:56.307Z,2022-12-06T18:47:15Z,3934048357,140,87.8,3936151395,178,,3934048359,141,23.4,3934048363,213,5.7,3934048361,212,19.9,3934048355,56,Center,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085593,339,1,1,46,39,jv3jh5m5t7qy5t37vwwmnj16,1,92,24,2022-12-04T13:18:57.728Z,2022-12-06T18:47:21Z,3934048427,141,66.4,3934048425,140,96.4,3936151449,178,,3934048423,56,Center,3934048429,212,29.2,3934048431,213,1.4,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085599,340,1,1,46,41,jv3jh5m5t7qy5t37vwwmnj16,0,96.5,66.6,2022-12-04T13:18:59.976Z,2022-12-06T18:47:32Z,3934048461,212,10.6,3934048459,141,52.8,3934048455,56,Center,3934048457,140,91.9,3936151537,178,,3934048463,213,4.2,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085797,351,12,1,46,42,80jtkz2echk6yyyb9e2595cxr,1,8.8,39.4,2022-12-04T13:19:00.673Z,2022-12-06T18:47:36Z,3936151565,178,,3934049517,212,31.5,3934049519,213,5.5,3934049513,140,29.1,3934049515,141,5.3,3934049511,56,Back,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085761,341,5,1,46,48,jv3jh5m5t7qy5t37vwwmnj16,1,65,102,2022-12-04T13:19:06.934Z,2022-12-06T18:47:41Z,3934049309,56,Left,3934052037,233,355,3934049311,347,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489086271,355,5,1,46,48,80jtkz2echk6yyyb9e2595cxr,0,35,-2,2022-12-04T13:19:06.934Z,2022-12-06T18:47:40Z,3934052005,56,Back,3934052045,233,341,3934052007,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085777,342,1,1,47,0,jv3jh5m5t7qy5t37vwwmnj16,1,69.9,100,2022-12-04T13:19:18.969Z,2022-12-06T18:47:47Z,3934049401,213,4.4,3934049391,107,,3934049397,141,89.0,3934049399,212,9.2,3934049393,56,Left,3934049395,140,67.5,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085789,343,1,1,47,2,jv3jh5m5t7qy5t37vwwmnj16,1,67.6,89,2022-12-04T13:19:20.748Z,2022-12-06T18:48:04Z,3934049467,212,9.5,3936151715,178,,3934049465,141,96.2,3934049469,213,0.5,3934049463,140,75.4,3934049461,56,Left,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085795,344,1,1,47,3,jv3jh5m5t7qy5t37vwwmnj16,0,76,96.5,2022-12-04T13:19:21.741Z,2022-12-06T18:48:08Z,3936151733,178,,3934049551,233,352,3934049501,56,Left,3934049547,236,,3934049507,212,1.4,3934049555,286,,3934049509,213,5.0,3934049503,140,76.4,1kw6qz2pi7wlam068oeirztud,J. Obita,3934049505,141,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085799,352,74,1,47,3,80jtkz2echk6yyyb9e2595cxr,1,18.1,3.5,2022-12-04T13:19:21.792Z,2022-12-06T18:48:11Z,3934049521,56,Back,3934049561,233,344,3934049523,285,,3936151739,178,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085887,345,5,1,47,3,jv3jh5m5t7qy5t37vwwmnj16,1,75.4,101.2,2022-12-04T13:19:22.463Z,2022-12-06T18:48:14Z,3934049983,347,,3934049981,56,Left,3934049993,233,353,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085805,353,5,1,47,3,80jtkz2echk6yyyb9e2595cxr,0,24.6,-1.2,2022-12-04T13:19:22.463Z,2022-12-06T18:48:14Z,3934049557,56,Back,3934049999,233,345,3934049559,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085909,346,1,1,47,17,jv3jh5m5t7qy5t37vwwmnj16,1,76.1,100,2022-12-04T13:19:36.448Z,2022-12-06T18:48:18Z,3934050075,56,Left,3934050079,141,93.8,3934050073,107,,3934050081,212,11.9,3934050077,140,66.1,3934050083,213,3.6,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085929,347,1,1,47,19,jv3jh5m5t7qy5t37vwwmnj16,1,65.9,93.6,2022-12-04T13:19:38.107Z,2022-12-06T18:48:22Z,3934050155,141,96.9,3934050153,140,72.5,3934050159,213,0.3,3934050157,212,7.3,3936151785,178,,3934050151,56,Left,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085943,348,1,1,47,21,jv3jh5m5t7qy5t37vwwmnj16,1,73.1,95.7,2022-12-04T13:19:39.683Z,2022-12-06T18:48:27Z,3936151813,178,,3934050245,56,Left,3934050251,212,6.2,3934050249,141,90.5,3934050247,140,77.9,3934050253,213,5.7,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489483519,1249,83,1,47,22,80jtkz2echk6yyyb9e2595cxr,1,23.5,11.2,2022-12-04T13:19:41.345Z,2022-12-06T19:26:37Z,3936174913,399,232457,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489085991,349,1,1,47,22,jv3jh5m5t7qy5t37vwwmnj16,1,77.2,89.9,2022-12-04T13:19:41.381Z,2022-12-06T18:48:33Z,3934050501,212,10.9,3934050499,141,94.7,3934050495,56,Left,3934050497,140,67.3,3936151871,178,,3934050503,213,2.8,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489086045,350,1,1,47,25,jv3jh5m5t7qy5t37vwwmnj16,1,68.9,89,2022-12-04T13:19:43.896Z,2022-12-06T18:48:37Z,3934050811,213,4.7,3934050807,141,44.3,3936151897,178,,3934050805,140,67.7,3934050809,212,30.4,3934050803,56,Center,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489086049,351,30,1,47,25,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-04T13:19:44.602Z,2022-12-06T18:48:59Z,3934050819,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489086043,354,30,1,47,25,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:19:44.602Z,2022-12-06T18:48:59Z,3934050793,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092607,356,18,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:35:16.292Z,2022-12-04T13:35:16Z,3934085899,42,,3934085901,44,Midfielder,3934085903,59,11,3934085951,55,357,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092611,357,19,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:35:16.293Z,2022-12-04T13:35:17Z,3934085927,59,18,3934085929,292,7,3934085931,293,3,3934085925,145,10,3934085921,42,,3934085933,44,Midfielder,3934085935,55,356,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092653,358,18,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:35:21.098Z,2022-12-04T13:35:21Z,3934086135,44,Midfielder,3934086133,42,,3934086191,55,359,3934086137,59,25,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092659,359,19,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:35:21.099Z,2022-12-04T13:35:21Z,3934086171,44,Midfielder,3934086159,42,,3934086173,55,358,3934086165,59,8,3934086169,293,3,3934086163,145,8,3934086167,292,5,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092869,355,32,2,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-04T13:35:46.760Z,2022-12-06T18:03:12Z,3934087509,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092863,360,32,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:35:46.760Z,2022-12-04T13:35:46Z,3934087485,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092883,356,1,2,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,50.2,50,2022-12-04T13:35:46.785Z,2022-12-06T18:14:50Z,3936126389,178,,3934087545,279,S,3934087543,213,3.2,3934087537,140,34.4,3934087539,141,47.5,3934087535,56,Back,3934087541,212,16.7,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092937,357,1,2,45,2,jv3jh5m5t7qy5t37vwwmnj16,0,34.4,48.4,2022-12-04T13:35:49.725Z,2022-12-06T18:14:54Z,3934087865,213,5.7,3934087863,212,39.2,3934087867,1,,3936126455,178,,3934087855,155,,3934087861,141,14.4,3934087859,140,64.6,3934087857,56,Right,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092947,361,44,2,45,5,80jtkz2echk6yyyb9e2595cxr,1,33,85.5,2022-12-04T13:35:51.979Z,2022-12-06T19:27:55Z,3934087917,233,358,3934087885,285,,3934087883,56,Back,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092939,358,44,2,45,5,jv3jh5m5t7qy5t37vwwmnj16,0,67,14.5,2022-12-04T13:35:51.980Z,2022-12-06T18:15:49Z,3934087981,233,361,3934087877,286,,3934087875,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092957,362,1,2,45,5,80jtkz2echk6yyyb9e2595cxr,1,31.8,87.4,2022-12-04T13:35:52.035Z,2022-12-06T19:27:55Z,3936127049,388,,3934087921,3,,3934087927,141,96.0,3934087923,56,Back,3934087929,212,14.7,3934087931,213,0.4,3934087925,140,44.6,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092973,363,49,2,45,7,80jtkz2echk6yyyb9e2595cxr,1,45.8,95.6,2022-12-04T13:35:54.441Z,2022-12-06T18:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489092995,364,1,2,45,7,80jtkz2echk6yyyb9e2595cxr,0,45.8,95.6,2022-12-04T13:35:54.456Z,2022-12-06T18:16:01Z,3934088095,212,36.4,3934088099,213,5.7,3934088103,1,,3934088089,140,74.3,3934088091,141,65.1,3934088085,157,,3934088087,56,Center,3936127123,178,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093039,359,1,2,45,11,jv3jh5m5t7qy5t37vwwmnj16,1,29.5,42.5,2022-12-04T13:35:57.932Z,2022-12-06T18:16:05Z,3934088365,213,3.1,3934088363,212,27.3,3934088355,3,,3936127165,178,,3934088359,140,3.5,3934088361,141,43.4,3934088357,56,Back,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093041,360,52,2,45,13,jv3jh5m5t7qy5t37vwwmnj16,1,3.1,39.2,2022-12-04T13:36:00.411Z,2022-12-06T18:43:34Z,3936148889,388,,3935010207,378,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489266435,707,1,2,45,25,jv3jh5m5t7qy5t37vwwmnj16,0,14.3,51.6,2022-12-04T13:36:12.723Z,2022-12-06T18:16:17Z,3935010621,56,Back,3935010627,212,3.6,3935010623,140,17.7,3935010629,213,6.2,3935010625,141,51.3,3935010619,199,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
