id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2484688259,389,1,1,39,16,5jjqm8h6qm1w4s5f93uubhdrj,1,58,9.2,2022-11-12T15:40:32.856Z,2022-11-14T20:36:01Z,3910927023,3,,3910927029,56,Right,3910927035,140,66.5,3917161447,388,,3910927043,212,10.6,3910927049,213,0.6,3910927041,141,17.6,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485871279,1219,67,1,39,17,5jjqm8h6qm1w4s5f93uubhdrj,1,66.9,19,2022-11-12T15:40:34.276Z,2022-11-15T07:41:14Z,3917183271,233,938,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485871277,938,67,1,39,17,dv9l02o316cd9hbkxaho2u12f,0,33.1,81,2022-11-12T15:40:34.277Z,2022-11-14T20:58:53Z,3917183275,233,1219,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485719209,868,1,1,39,17,5jjqm8h6qm1w4s5f93uubhdrj,1,67.5,21,2022-11-12T15:40:34.285Z,2022-11-15T07:41:16Z,3916400817,141,31.7,3916400819,212,9.5,3917161533,178,,3916400811,56,Center,3916400821,213,0.9,3916400815,140,73.3,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688323,390,61,1,39,18,5jjqm8h6qm1w4s5f93uubhdrj,0,72.7,30.3,2022-11-12T15:40:35.248Z,2022-11-15T06:22:26Z,3917161685,178,,3910927369,56,Center,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688405,316,49,1,39,19,dv9l02o316cd9hbkxaho2u12f,1,28,69.7,2022-11-12T15:40:36.013Z,2022-11-15T06:22:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688391,391,45,1,39,19,5jjqm8h6qm1w4s5f93uubhdrj,0,72.1,42.8,2022-11-12T15:40:36.369Z,2022-11-15T06:22:36Z,3916401765,286,,3916410697,233,754,3910927743,56,Center,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485719501,754,3,1,39,19,dv9l02o316cd9hbkxaho2u12f,1,27.9,57.2,2022-11-12T15:40:36.369Z,2022-11-15T06:22:36Z,3916401879,285,,3917161733,178,,3916401881,464,,3916410689,233,391,3916401877,56,Back,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688311,315,43,1,39,20,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-12T15:40:36.920Z,2022-11-14T08:50:02Z,3910927323,56,Back,3916400637,144,8,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688439,317,1,1,39,21,dv9l02o316cd9hbkxaho2u12f,0,28,69.7,2022-11-12T15:40:37.809Z,2022-11-14T20:36:35Z,3910928011,140,28.4,3910928017,213,4.8,3910928009,56,Back,3910928015,212,10.8,3910928013,141,53.9,3917162025,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688417,392,49,1,39,21,5jjqm8h6qm1w4s5f93uubhdrj,1,74.9,59.3,2022-11-12T15:40:38.097Z,2022-11-14T20:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484688559,393,16,1,39,25,5jjqm8h6qm1w4s5f93uubhdrj,1,74.3,64.9,2022-11-12T15:40:42.154Z,2022-11-14T20:36:56Z,3910939497,374,2022-11-12 15:40:40.918,3910939503,375,39:24.492,3910928715,18,,3917162405,178,,3910939473,102,46.4,3916402467,108,,3916402469,395,98.0,3910928717,56,Center,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,3910939481,215,3910939489,458,,3910928711,22,,3916402471,396,3910939465,72,,3910939467,80,,,3910939493,231,52.9,,49.5,3910939491,230,,97.7,3910939477,103,5.7,,,,,,,,
2484691145,318,1,1,40,23,dv9l02o316cd9hbkxaho2u12f,1,49.8,50,2022-11-12T15:41:40.034Z,2022-11-14T20:37:02Z,3910942651,212,23.1,3910942647,141,44.3,3910942661,279,G,3910942643,56,Back,3910942657,213,3.3,3917162537,178,,3910942645,140,28.1,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691293,319,1,1,40,26,dv9l02o316cd9hbkxaho2u12f,0,28.3,44.3,2022-11-12T15:41:43.135Z,2022-11-14T20:37:05Z,3910943401,155,,3910943413,212,42.7,3910943411,141,15.5,3910943407,140,64.4,3910943415,213,5.8,3910943403,56,Right,3910943421,1,,3917162609,178,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691303,394,44,1,40,29,5jjqm8h6qm1w4s5f93uubhdrj,1,32,87.8,2022-11-12T15:41:46.154Z,2022-11-15T07:41:16Z,3910943457,285,,3910943607,233,320,3910943455,56,Back,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691311,320,44,1,40,29,dv9l02o316cd9hbkxaho2u12f,0,68,12.2,2022-11-12T15:41:46.155Z,2022-11-14T20:37:23Z,3910943503,56,Right,3910943803,233,394,3910943505,286,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691343,395,1,1,40,29,5jjqm8h6qm1w4s5f93uubhdrj,0,28.4,91.1,2022-11-12T15:41:46.267Z,2022-11-15T07:41:16Z,3910943647,212,12.9,3917163053,388,,3910943643,140,38.4,3910943649,213,0.6,3910943641,56,Back,3910943645,141,100.0,3910943639,3,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692159,321,5,1,40,32,dv9l02o316cd9hbkxaho2u12f,1,59.8,-2,2022-11-12T15:41:48.513Z,2022-11-14T20:37:32Z,3910947873,347,,3910947945,233,396,3910947869,56,Right,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691391,396,5,1,40,32,5jjqm8h6qm1w4s5f93uubhdrj,0,40.2,102,2022-11-12T15:41:48.513Z,2022-11-14T20:37:33Z,3910943911,56,Back,3910948009,233,321,3910943913,347,,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692341,322,1,1,40,51,dv9l02o316cd9hbkxaho2u12f,1,60.9,0,2022-11-12T15:42:07.943Z,2022-11-14T20:37:36Z,3910948873,140,89.5,3910948881,212,30.9,3910948865,107,,3910948879,141,8.8,3910948885,1,,3910948869,56,Right,3910948883,213,0.2,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692429,323,1,1,40,55,dv9l02o316cd9hbkxaho2u12f,0,86.7,5.3,2022-11-12T15:42:11.774Z,2022-11-14T20:37:41Z,3910949359,212,16.0,3917163343,178,,3910949363,213,3.4,3910949351,140,72.1,3910949349,56,Right,3910949355,141,0.0,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692441,324,5,1,40,56,dv9l02o316cd9hbkxaho2u12f,0,75.6,-1.8,2022-11-12T15:42:12.513Z,2022-11-14T20:37:45Z,3910949403,56,Right,3910949405,347,,3910955533,233,397,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693601,397,5,1,40,56,5jjqm8h6qm1w4s5f93uubhdrj,1,24.4,101.8,2022-11-12T15:42:12.513Z,2022-11-14T20:37:44Z,3910955381,56,Back,3910955473,233,324,3910955385,347,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693723,398,1,1,41,20,5jjqm8h6qm1w4s5f93uubhdrj,1,14.3,100,2022-11-12T15:42:36.557Z,2022-11-14T20:37:46Z,3910955969,213,6.0,3910955953,107,,3910955959,140,31.8,3910955955,56,Back,3910955965,212,19.4,3910955961,141,92.7,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693777,399,1,1,41,22,5jjqm8h6qm1w4s5f93uubhdrj,0,32,92.9,2022-11-12T15:42:38.468Z,2022-11-14T20:37:53Z,3910956221,140,54.0,3917163625,388,,3910956225,212,23.1,3910956211,3,,3910956213,168,,3910956227,213,0.0,3910956217,56,Left,3910956223,141,93.9,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693853,325,49,1,41,24,dv9l02o316cd9hbkxaho2u12f,1,36.9,7.9,2022-11-12T15:42:40.803Z,2022-11-14T20:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693935,326,1,1,41,24,dv9l02o316cd9hbkxaho2u12f,1,36.9,7.9,2022-11-12T15:42:40.938Z,2022-11-14T20:39:06Z,3910957147,213,0.0,3910957129,141,8.3,3910957117,56,Right,3910957123,140,65.9,3917165057,178,,3910957137,212,30.5,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693971,327,61,1,41,25,dv9l02o316cd9hbkxaho2u12f,0,65.9,8.3,2022-11-12T15:42:42.223Z,2022-11-14T20:39:16Z,3910957283,56,Right,3917165237,21,,3917165239,178,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694037,400,49,1,41,26,5jjqm8h6qm1w4s5f93uubhdrj,1,36.2,93.9,2022-11-12T15:42:43.168Z,2022-11-14T20:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694075,401,43,1,41,28,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-12T15:42:44.451Z,2022-11-14T08:53:13Z,3910957689,56,Back,3916404635,144,8,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694125,402,1,1,41,28,5jjqm8h6qm1w4s5f93uubhdrj,0,37.2,93,2022-11-12T15:42:44.848Z,2022-11-14T20:39:24Z,3910957967,140,75.8,3910957971,141,74.4,3910957963,56,Center,3910957975,213,6.0,3910957977,1,,3910957973,212,42.5,3917165411,178,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694193,328,12,1,41,30,dv9l02o316cd9hbkxaho2u12f,1,18.2,28.2,2022-11-12T15:42:47.227Z,2022-11-14T20:39:31Z,3910958421,213,4.6,3910958407,141,0.0,3917165513,178,,3910958471,167,,3910958405,140,15.2,3910958395,56,Back,3910958417,212,20.6,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694205,329,5,1,41,33,dv9l02o316cd9hbkxaho2u12f,0,22.6,-1.8,2022-11-12T15:42:49.737Z,2022-11-14T20:39:39Z,3910958457,56,Back,3910958461,347,,3910959253,233,403,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694325,403,5,1,41,33,5jjqm8h6qm1w4s5f93uubhdrj,1,77.4,101.8,2022-11-12T15:42:49.737Z,2022-11-14T20:39:38Z,3910959189,233,329,3910959009,347,,3910959003,56,Left,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695951,404,1,1,42,10,5jjqm8h6qm1w4s5f93uubhdrj,1,75.6,100,2022-11-12T15:43:27.332Z,2022-11-14T20:40:58Z,3910967715,212,9.6,3910967709,140,67.4,3910967711,141,95.9,3910967707,56,Left,3910967705,107,,3910967719,213,3.6,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696067,405,1,1,42,13,5jjqm8h6qm1w4s5f93uubhdrj,1,66.2,95.6,2022-11-12T15:43:30.300Z,2022-11-14T20:41:01Z,3910968373,141,97.1,3910968369,56,Left,3910968375,212,6.1,3917166993,178,,3910968371,140,71.9,3910968377,213,0.2,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696245,406,1,1,42,16,5jjqm8h6qm1w4s5f93uubhdrj,0,73.2,98,2022-11-12T15:43:33.021Z,2022-11-14T20:41:04Z,3910969377,140,90.9,3910969385,213,5.7,3910969381,141,81.4,3910969383,212,21.7,3910969367,155,,3910969375,56,Left,3917167043,178,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696275,330,61,1,42,19,dv9l02o316cd9hbkxaho2u12f,0,3.8,24.9,2022-11-12T15:43:36.190Z,2022-11-14T20:41:12Z,3910969501,56,Back,3917167151,178,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696353,331,6,1,42,20,dv9l02o316cd9hbkxaho2u12f,0,0,25.4,2022-11-12T15:43:37.305Z,2022-11-14T20:41:13Z,3910969923,56,Back,3910969991,73,,3910970187,233,407,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696317,407,6,1,42,20,5jjqm8h6qm1w4s5f93uubhdrj,1,100,74.6,2022-11-12T15:43:37.305Z,2022-11-14T20:41:14Z,3910969713,73,,3910970147,233,331,3910969711,56,Center,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697767,408,1,1,42,55,5jjqm8h6qm1w4s5f93uubhdrj,1,99.5,99.5,2022-11-12T15:44:11.780Z,2022-11-14T20:41:22Z,3910980869,210,13,3910977291,213,4.3,3916405655,20,,3910977277,223,,3910977279,56,Center,3910977283,140,86.7,3910977273,6,,3910980871,154,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,3910977271,2,3910977289,212,1,3910977287,141,59.3,3910977275,155,3917167243,178,,,,30.5,,,,,,,,,,,,,,,,,,,,,
2484697783,409,13,1,42,56,5jjqm8h6qm1w4s5f93uubhdrj,1,96.3,54.8,2022-11-12T15:44:13.294Z,2022-11-14T20:41:23Z,3910980957,230,96.7,3910977379,56,Center,3910980959,231,49.3,3910980945,154,,3910980939,74,,3917167313,388,,3910980943,29,,3910978649,328,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,3916406107,16,3910978645,15,,3910980953,103,73.6,3910980947,55,3910980951,102,50.6,3910978643,25,,,3910980955,214,,,408,,,,,,,,,,,,,,,
2484697729,332,5,1,42,57,dv9l02o316cd9hbkxaho2u12f,1,-1.2,47.3,2022-11-12T15:44:14.222Z,2022-11-14T20:41:25Z,3910977093,346,,3910977675,233,410,3910977091,56,Back,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697809,410,5,1,42,57,5jjqm8h6qm1w4s5f93uubhdrj,0,101.2,52.7,2022-11-12T15:44:14.222Z,2022-11-14T20:41:25Z,3910977505,346,,3910977743,233,332,3910977503,56,Center,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699227,333,1,1,43,25,dv9l02o316cd9hbkxaho2u12f,0,3.3,57,2022-11-12T15:44:42.389Z,2022-11-14T20:41:55Z,3910984539,141,56.6,3910984533,124,,3910984537,140,65.0,3910984541,212,64.8,3910984543,213,6.3,3910984535,56,Center,3910984555,74,,3910984551,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699305,411,1,1,43,29,5jjqm8h6qm1w4s5f93uubhdrj,0,30.2,29.5,2022-11-12T15:44:46.166Z,2022-11-14T20:41:58Z,3910984939,3,,3910984945,140,55.2,3917167939,388,,3910984951,212,30.0,3910984949,141,51.0,3910984943,56,Center,3910984955,213,0.5,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699341,334,44,1,43,31,dv9l02o316cd9hbkxaho2u12f,1,44.2,47.9,2022-11-12T15:44:48.166Z,2022-11-15T07:41:17Z,3910985125,285,,3910985187,233,412,3910985123,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699323,412,44,1,43,31,5jjqm8h6qm1w4s5f93uubhdrj,0,55.8,52.1,2022-11-12T15:44:48.167Z,2022-11-14T20:42:05Z,3910985283,233,334,3910985043,56,Center,3910985045,286,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699405,335,1,1,43,31,dv9l02o316cd9hbkxaho2u12f,1,44.4,47.6,2022-11-12T15:44:48.237Z,2022-11-15T07:41:17Z,3910985453,56,Back,3910985455,140,45.7,3910985451,3,,3917168135,388,,3910985459,212,3.7,3910985457,141,42.5,3910985461,213,5.1,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699493,336,1,1,43,33,dv9l02o316cd9hbkxaho2u12f,0,45.7,42.5,2022-11-12T15:44:50.127Z,2022-11-14T20:42:13Z,3910985901,3,,3910985905,140,53.6,3910985911,213,0.5,3910985907,141,48.8,3910985903,56,Center,3910985909,212,9.3,3917168193,388,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699475,413,44,1,43,35,5jjqm8h6qm1w4s5f93uubhdrj,1,43.4,54.4,2022-11-12T15:44:51.748Z,2022-11-15T07:41:17Z,3910985831,285,,3910985829,56,Back,3910996273,233,337,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699505,337,44,1,43,35,dv9l02o316cd9hbkxaho2u12f,0,56.6,45.6,2022-11-12T15:44:51.749Z,2022-11-14T20:42:18Z,3910996297,233,413,3910985971,56,Center,3910985973,286,,,,,,,,,,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699551,414,1,1,43,35,5jjqm8h6qm1w4s5f93uubhdrj,1,40.4,57.6,2022-11-12T15:44:51.868Z,2022-11-15T07:41:18Z,3910986197,212,13.9,3917168407,388,,3910986187,140,48.4,3910986199,213,0.9,3910986183,56,Back,3910986191,141,73.9,3910986179,3,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699569,415,49,1,43,37,5jjqm8h6qm1w4s5f93uubhdrj,1,51.9,81.5,2022-11-12T15:44:53.545Z,2022-11-14T20:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699669,416,1,1,43,38,5jjqm8h6qm1w4s5f93uubhdrj,1,51.9,81.5,2022-11-12T15:44:54.638Z,2022-11-14T20:42:34Z,3917168639,178,,3910986843,141,91.8,3910986847,212,17.5,3910986851,213,2.7,3910986837,56,Back,3910986841,140,36.6,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699727,417,1,1,43,40,5jjqm8h6qm1w4s5f93uubhdrj,0,36.2,91.7,2022-11-12T15:44:56.667Z,2022-11-14T20:42:38Z,3910987163,212,37.3,3910987159,140,71.7,3910987157,56,Left,3910987167,1,,3910987155,155,,3910987165,213,6.3,3917168725,178,,3910987161,141,91.2,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699797,338,49,1,43,42,dv9l02o316cd9hbkxaho2u12f,1,27,15.6,2022-11-12T15:44:59.055Z,2022-11-14T20:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699975,339,1,1,43,43,dv9l02o316cd9hbkxaho2u12f,1,27.5,9.4,2022-11-12T15:45:00.409Z,2022-11-14T20:42:46Z,3910988459,213,0.2,3910988453,140,64.9,3910988457,212,39.8,3910988455,141,19.2,3910988449,155,,3910988451,56,Right,3910988461,1,,3917168855,178,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700005,340,1,1,43,46,dv9l02o316cd9hbkxaho2u12f,0,64.9,19.4,2022-11-12T15:45:03.307Z,2022-11-14T20:42:52Z,3917168987,21,,3910988643,213,3.6,3910988635,56,Right,3910988639,141,13.8,3910988675,156,,3917168985,178,,3910988641,212,9.5,3910988637,140,56.6,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699991,418,49,1,43,48,5jjqm8h6qm1w4s5f93uubhdrj,1,35.1,84.8,2022-11-12T15:45:04.528Z,2022-11-14T20:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700243,419,1,1,43,48,5jjqm8h6qm1w4s5f93uubhdrj,1,35.1,84.8,2022-11-12T15:45:04.589Z,2022-11-14T20:43:03Z,3910989825,213,3.8,3910989807,155,,3910989811,56,Back,3917169153,178,,3910989821,212,32.0,3910989815,140,11.0,3910989817,141,56.1,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700333,420,1,1,43,54,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,41.2,2022-11-12T15:45:11.218Z,2022-11-14T20:43:09Z,3910990393,56,Back,3910990409,213,5.3,3910990405,212,7.0,3910990395,140,13.0,3917169201,178,,3910990401,141,32.5,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700473,421,1,1,43,57,5jjqm8h6qm1w4s5f93uubhdrj,1,21.7,25.8,2022-11-12T15:45:14.394Z,2022-11-14T20:43:13Z,3917169261,178,,3910991201,213,0.6,3910991195,140,61.6,3910991191,155,,3910991199,212,50.5,3910991193,56,Center,3910991203,1,,3910991197,141,67.2,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700511,422,1,1,44,0,5jjqm8h6qm1w4s5f93uubhdrj,0,59.5,65.2,2022-11-12T15:45:17.379Z,2022-11-14T20:43:18Z,3910991377,140,73.1,3910991391,212,21.2,3917169349,388,,3910991383,141,42.1,3910991369,56,Center,3910991363,168,,3910991393,213,5.5,3910991359,3,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700543,341,12,1,44,2,dv9l02o316cd9hbkxaho2u12f,1,27.1,60.2,2022-11-12T15:45:18.550Z,2022-11-14T20:43:24Z,3916408103,141,54.0,3916408107,213,5.7,3917169439,178,,3910991535,56,Back,3916408105,212,7.3,3916408101,140,32.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
