id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/17/value
2492126747,518,1,2,50,49,8b523ujgl21tbc01me65q0aoh,1,24.4,28.2,2022-12-17T16:13:09.460Z,2022-12-20T06:43:39Z,3952093767,178,,3950198511,213,1.2,3950198509,212,31.8,3950198497,56,Back,3950198505,141,72.1,3950198503,140,34.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126775,519,1,2,50,52,8b523ujgl21tbc01me65q0aoh,1,40,77.2,2022-12-17T16:13:12.770Z,2022-12-20T06:43:53Z,3952093861,178,,3950198683,56,Back,3950198697,212,0.1,3950198693,141,77.3,3950198701,213,2.6,3950198689,140,39.9,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126785,520,1,2,50,55,8b523ujgl21tbc01me65q0aoh,0,51,94.4,2022-12-17T16:13:15.279Z,2022-12-20T06:43:57Z,3952093887,178,,3950198749,141,96.2,3950198747,140,58.7,3950198745,56,Left,3950198751,212,8.2,3950198753,213,0.2,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126803,380,8,2,50,56,jv3jh5m5t7qy5t37vwwmnj16,1,25.6,6.4,2022-12-17T16:13:16.297Z,2022-12-20T06:44:03Z,3950198819,56,Back,3952093905,178,,3951876531,383,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126809,381,49,2,50,56,jv3jh5m5t7qy5t37vwwmnj16,1,25.2,4.4,2022-12-17T16:13:16.851Z,2022-12-20T06:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126835,382,1,2,50,56,jv3jh5m5t7qy5t37vwwmnj16,0,27.1,2.8,2022-12-17T16:13:16.932Z,2022-12-20T06:44:38Z,3950198973,56,Back,3950198977,141,2.6,3950198975,140,32.9,3950199269,233,521,3952093975,178,,3950198979,212,6.1,3950198981,213,6.3,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126881,521,8,2,50,56,8b523ujgl21tbc01me65q0aoh,1,57.1,97.7,2022-12-17T16:13:17.156Z,2022-12-20T06:44:44Z,3951876549,385,,3952094215,178,,3950199249,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126929,383,5,2,51,0,jv3jh5m5t7qy5t37vwwmnj16,1,37.7,-1.7,2022-12-17T16:13:20.477Z,2022-12-20T06:44:46Z,3950199533,233,522,3950199495,56,Back,3950199497,347,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126891,522,5,2,51,0,8b523ujgl21tbc01me65q0aoh,0,62.3,101.7,2022-12-17T16:13:20.477Z,2022-12-20T06:44:47Z,3950199583,233,383,3950199295,347,,3950199293,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127247,384,1,2,51,25,jv3jh5m5t7qy5t37vwwmnj16,1,42.4,0,2022-12-17T16:13:45.619Z,2022-12-20T06:44:52Z,3950201189,140,64.9,3950201197,1,,3950201191,141,8.8,3950201193,212,24.7,3950201195,213,0.3,3950201185,107,,3950201187,56,Right,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127255,385,1,2,51,27,jv3jh5m5t7qy5t37vwwmnj16,0,64.9,8.8,2022-12-17T16:13:47.477Z,2022-12-20T06:44:55Z,3950201237,56,Right,3951876585,168,,3950201235,3,,3950201245,213,1.0,3950201241,141,15.8,3950201243,212,5.8,3952094295,388,,3950201239,140,68.0,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492442021,981,61,2,51,27,8b523ujgl21tbc01me65q0aoh,0,35.7,88.5,2022-12-17T16:13:47.880Z,2022-12-20T06:46:51Z,3952095109,21,,3952094391,178,,3951876599,56,Back,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127303,386,4,2,51,27,jv3jh5m5t7qy5t37vwwmnj16,1,67,13.6,2022-12-17T16:13:48.077Z,2022-12-20T06:46:41Z,3950201491,286,,3950201489,152,,3950201521,233,523,3950201487,56,Right,3950201485,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127287,523,4,2,51,27,8b523ujgl21tbc01me65q0aoh,0,33,86.4,2022-12-17T16:13:48.078Z,2022-12-20T06:46:41Z,3950201549,233,386,3950201415,152,,3950201413,56,Back,3950201411,10,,3950201417,285,,3952095043,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127829,387,1,2,52,2,jv3jh5m5t7qy5t37vwwmnj16,0,62.9,14.6,2022-12-17T16:14:22.527Z,2022-12-20T06:47:01Z,3950204175,141,58.7,3950204163,155,,3950204171,56,Center,3950204167,152,,3950204159,5,,3951876647,224,,3950204155,2,,3950204173,140,83.4,93kxb8ch3auv9li22mh1aidey,L. Wing,3950204177,212,36.9,3951876649,20,,,3950204179,213,0.9,3950204181,1,,3952095197,178,,,,,,,,,,,,,,,,,,,
2492127843,525,61,2,52,3,8b523ujgl21tbc01me65q0aoh,1,9.3,47.8,2022-12-17T16:14:23.965Z,2022-12-20T06:47:25Z,3952095309,15,,3952095311,178,,3950204255,56,Back,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127881,388,1,2,52,6,jv3jh5m5t7qy5t37vwwmnj16,1,89.1,73.8,2022-12-17T16:14:26.726Z,2022-12-20T06:47:41Z,3950204445,212,14.4,3950204443,141,63.4,3950204441,140,77.1,3950204447,213,3.7,3950210021,210,13,3951876703,154,,3950204439,56,Center,3952095357,178,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127887,389,13,2,52,7,jv3jh5m5t7qy5t37vwwmnj16,1,76.1,62.1,2022-12-17T16:14:27.612Z,2022-12-20T06:47:41Z,3950210037,29,,3951876709,391,,3950210055,230,97.6,3950204495,56,Center,3950210047,328,,3950210043,102,67.9,3950210759,72,,3952095397,178,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3951876705,154,,3950210051,146,92.0,,3950210045,103,18.1,3950204493,18,,3950210039,55,3951876707,215,,3950210035,73,,3950210053,147,3950205569,24,,3950210057,231,388,3950210049,153,66.2,,51.6
2492127917,390,1,2,52,10,jv3jh5m5t7qy5t37vwwmnj16,0,92,73.5,2022-12-17T16:14:30.409Z,2022-12-20T06:47:44Z,3950204655,56,Center,3950204653,3,,3950204661,212,15.3,3950204663,213,3.9,3950204657,140,81.5,3950204659,141,57.8,3952095421,388,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127945,526,12,2,52,11,8b523ujgl21tbc01me65q0aoh,1,13.4,42.2,2022-12-17T16:14:31.786Z,2022-12-20T06:47:52Z,3950204819,56,Back,3950204831,212,17.9,3950204823,140,30.4,3952095457,388,,3950204835,213,0.1,3950204827,141,43.6,3950204855,15,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127985,391,1,2,52,14,jv3jh5m5t7qy5t37vwwmnj16,1,65.6,62.7,2022-12-17T16:14:34.383Z,2022-12-20T06:47:56Z,3950205039,140,63.7,3950205041,141,83.5,3950205043,212,14.3,3952095493,178,,3950205045,213,1.7,3950205037,56,Left,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128033,392,1,2,52,15,jv3jh5m5t7qy5t37vwwmnj16,0,63.7,83.8,2022-12-17T16:14:36.180Z,2022-12-20T06:48:00Z,3950205279,212,37.7,3950205287,1,,3950205283,213,0.3,3950205277,141,100.0,3950205273,56,Left,3950205271,155,,3950205275,140,97.8,3952095529,178,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128045,393,5,2,52,20,jv3jh5m5t7qy5t37vwwmnj16,0,97.9,101.1,2022-12-17T16:14:40.583Z,2022-12-20T06:48:03Z,3950205337,347,,3950205829,233,527,3950205329,56,Left,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128131,527,5,2,52,20,8b523ujgl21tbc01me65q0aoh,1,2.1,-1.1,2022-12-17T16:14:40.583Z,2022-12-20T06:48:03Z,3950205783,347,,3950205803,233,393,3950205779,56,Back,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128153,528,1,2,52,26,8b523ujgl21tbc01me65q0aoh,1,2,0,2022-12-17T16:14:46.663Z,2022-12-20T06:48:06Z,3950205909,212,11.1,3950205911,213,1.4,3950205907,141,15.0,3950205901,107,,3950205903,56,Back,3950205905,140,3.9,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128199,529,1,2,52,27,8b523ujgl21tbc01me65q0aoh,1,3.6,14.7,2022-12-17T16:14:47.709Z,2022-12-20T06:48:11Z,3950206151,141,6.8,3950206153,212,5.5,3950206155,213,4.5,3950206147,56,Back,3952095627,178,,3950206149,140,2.3,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128225,530,1,2,52,30,8b523ujgl21tbc01me65q0aoh,1,5.8,4.1,2022-12-17T16:14:51.085Z,2022-12-20T06:48:15Z,3952095659,178,,3950206329,140,33.8,3950206325,155,,3950206333,212,31.1,3950206331,141,19.1,3950206327,56,Back,3950206335,213,0.3,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128229,531,44,2,52,32,8b523ujgl21tbc01me65q0aoh,1,36.6,24,2022-12-17T16:14:53.035Z,2022-12-20T09:00:19Z,3950206475,233,394,3950206367,56,Back,3950206369,285,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128241,394,44,2,52,32,jv3jh5m5t7qy5t37vwwmnj16,0,63.4,76,2022-12-17T16:14:53.036Z,2022-12-20T06:48:21Z,3950206483,233,531,3950206431,56,Center,3950206433,286,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128263,532,1,2,52,32,8b523ujgl21tbc01me65q0aoh,0,33.4,18.8,2022-12-17T16:14:53.053Z,2022-12-20T09:00:19Z,3950206569,141,25.2,3950206571,212,7.6,3950206563,168,,3950206567,140,39.3,3952095759,388,,3950206565,56,Back,3950206573,213,0.6,3950206561,3,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492442051,655,61,2,52,32,jv3jh5m5t7qy5t37vwwmnj16,1,59.2,69.2,2022-12-17T16:14:53.083Z,2022-12-20T06:48:32Z,3952095835,388,,3951876765,56,Center,3952095833,15,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128285,533,1,2,52,35,8b523ujgl21tbc01me65q0aoh,1,38.5,21,2022-12-17T16:14:55.392Z,2022-12-20T06:49:03Z,3950206659,140,43.1,3952095963,178,,3950206661,141,11.7,3950206663,212,8.0,3950206657,56,Back,3950206665,213,5.4,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128349,534,1,2,52,37,8b523ujgl21tbc01me65q0aoh,1,49.1,16.7,2022-12-17T16:14:57.734Z,2022-12-20T06:49:07Z,3950206999,213,0.5,3950206997,212,33.0,3950206993,140,76.9,3950206991,56,Center,3951876795,1,,3952095991,178,,3950206995,141,39.4,3950206989,155,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128353,535,1,2,52,41,8b523ujgl21tbc01me65q0aoh,0,89.5,31.8,2022-12-17T16:15:01.907Z,2022-12-20T06:49:14Z,3950207025,56,Center,3950407641,140,89.5,3950407643,141,42.3,3950407647,213,1.6,3950407645,212,7.1,3950407651,286,,3950407545,233,395,3950407649,236,,28izur14k14lcgegg8qede7yt,C. Chaplin,3952096011,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128343,395,74,2,52,41,jv3jh5m5t7qy5t37vwwmnj16,1,9.4,73.2,2022-12-17T16:15:01.990Z,2022-12-20T06:49:21Z,3950206955,56,Back,3952096049,178,,3952096047,21,,3950407551,233,535,3950407421,285,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128363,396,49,2,52,44,jv3jh5m5t7qy5t37vwwmnj16,1,9.6,89.9,2022-12-17T16:15:04.450Z,2022-12-20T06:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128427,397,1,2,52,45,jv3jh5m5t7qy5t37vwwmnj16,1,11,94.4,2022-12-17T16:15:05.630Z,2022-12-20T06:49:28Z,3950207479,56,Back,3950207485,212,22.7,3950207487,213,0.1,3950207483,141,96.5,3950207481,140,32.6,3952096089,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128465,398,1,2,52,48,jv3jh5m5t7qy5t37vwwmnj16,1,35.7,95.6,2022-12-17T16:15:08.290Z,2022-12-20T06:49:33Z,3950207659,140,47.9,3950207665,213,6.2,3950207661,141,93.6,3950207657,56,Back,3950207663,212,12.9,3952096113,178,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492484423,673,43,2,52,49,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:15:09.855Z,2022-12-20T12:15:37Z,3952198903,144,67,3952105949,233,1079,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492484419,1079,43,2,52,49,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T16:15:09.856Z,2022-12-20T12:15:38Z,3952198905,144,67,3952105953,233,673,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492502583,1958,83,2,52,49,8b523ujgl21tbc01me65q0aoh,1,52.8,6,2022-12-17T16:15:09.886Z,2022-12-20T12:15:51Z,3952198927,399,221293,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128481,399,1,2,52,50,jv3jh5m5t7qy5t37vwwmnj16,1,44.3,94.1,2022-12-17T16:15:11.058Z,2022-12-20T06:49:48Z,3950207737,56,Back,3950207745,212,7.8,3950207747,213,3.8,3950207741,140,38.4,3950207743,141,87.1,3952096147,178,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128499,400,1,2,52,51,jv3jh5m5t7qy5t37vwwmnj16,0,38.2,86.9,2022-12-17T16:15:11.880Z,2022-12-20T06:49:51Z,3950207827,141,88.9,3950207823,56,Left,3950207831,213,0.1,3950207825,140,53.6,3950207829,212,16.2,3952096223,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128515,536,61,2,52,52,8b523ujgl21tbc01me65q0aoh,1,39.9,17.3,2022-12-17T16:15:12.524Z,2022-12-20T12:16:04Z,3950207919,56,Back,3952198981,388,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128537,537,49,2,52,53,8b523ujgl21tbc01me65q0aoh,1,46.1,21.3,2022-12-17T16:15:13.898Z,2022-12-20T06:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128559,538,1,2,52,54,8b523ujgl21tbc01me65q0aoh,1,46.1,21.3,2022-12-17T16:15:14.575Z,2022-12-20T06:50:12Z,3950208089,212,6.4,3950208091,213,4.2,3950208085,140,43.0,3952096321,178,,3950208087,141,13.2,3950208083,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128625,539,1,2,52,55,8b523ujgl21tbc01me65q0aoh,1,40.7,12,2022-12-17T16:15:15.764Z,2022-12-20T06:51:02Z,3950208519,141,18.2,3952096477,178,,3950208521,212,7.7,3950208517,140,34.6,3950208523,213,2.6,3950208515,56,Back,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128661,540,1,2,53,0,8b523ujgl21tbc01me65q0aoh,1,10.4,6.2,2022-12-17T16:15:20.700Z,2022-12-20T06:51:16Z,3950208669,56,Back,3952096545,178,,3950208675,212,15.9,3950208677,213,1.9,3950208673,141,28.0,3950208671,140,5.0,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128685,541,1,2,53,1,8b523ujgl21tbc01me65q0aoh,0,3.9,27.7,2022-12-17T16:15:22.173Z,2022-12-20T06:51:20Z,3950208885,141,0.0,3950208881,56,Right,3950208883,140,59.5,3950208887,212,61.8,3950208879,157,,3952096557,178,,3950208891,213,6.0,3950208895,1,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128883,401,5,2,53,6,jv3jh5m5t7qy5t37vwwmnj16,1,46.7,101.5,2022-12-17T16:15:26.441Z,2022-12-20T06:51:23Z,3950209999,347,,3950209993,56,Back,3950210111,233,542,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492128693,542,5,2,53,6,8b523ujgl21tbc01me65q0aoh,0,53.3,-1.5,2022-12-17T16:15:26.441Z,2022-12-20T06:51:24Z,3950208921,56,Right,3950208923,347,,3950210125,233,401,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129145,402,1,2,53,34,jv3jh5m5t7qy5t37vwwmnj16,0,58.9,100,2022-12-17T16:15:54.795Z,2022-12-20T06:51:30Z,3950211443,213,5.7,3950211433,140,71.9,3950211439,212,16.2,3950211431,56,Left,3950211435,141,88.7,3950211429,107,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129157,543,8,2,53,36,8b523ujgl21tbc01me65q0aoh,1,27.1,12.8,2022-12-17T16:15:56.877Z,2022-12-20T06:51:44Z,3951876909,15,,3950211507,56,Back,3951876911,385,,3952096677,388,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129175,544,61,2,53,36,8b523ujgl21tbc01me65q0aoh,1,26.1,14.3,2022-12-17T16:15:56.932Z,2022-12-20T12:16:39Z,3950211585,56,Back,3952096705,21,,3952199117,388,,,,,,,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129163,403,43,2,53,38,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:15:59.127Z,2022-12-19T17:55:21Z,3950211605,233,543,3950211513,56,Left,3950211515,286,0,3951876899,144,44,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129347,404,5,2,53,39,jv3jh5m5t7qy5t37vwwmnj16,1,67.9,101.4,2022-12-17T16:15:59.381Z,2022-12-20T06:51:55Z,3950212593,233,545,3950212551,347,,3950212549,56,Left,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129187,545,5,2,53,39,8b523ujgl21tbc01me65q0aoh,0,32.1,-1.4,2022-12-17T16:15:59.381Z,2022-12-20T06:51:56Z,3950211629,56,Back,3950212613,233,404,3950211631,347,,,,,,,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129387,405,1,2,53,52,jv3jh5m5t7qy5t37vwwmnj16,0,69.7,100,2022-12-17T16:16:12.386Z,2022-12-20T06:52:05Z,3950212769,141,82.1,3950212765,56,Left,3950212775,1,,3950212767,140,87.2,3950212771,212,22.5,3950212763,107,,3950212773,213,5.7,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132063,588,44,2,53,53,8b523ujgl21tbc01me65q0aoh,1,11.5,18.4,2022-12-17T16:16:14.131Z,2022-12-20T09:00:20Z,3950227185,285,,3950227183,56,Back,3950227221,233,406,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129395,406,44,2,53,53,jv3jh5m5t7qy5t37vwwmnj16,0,88.5,81.6,2022-12-17T16:16:14.132Z,2022-12-20T06:52:09Z,3950212817,286,,3950212815,56,Left,3950227423,233,588,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129385,546,12,2,53,54,8b523ujgl21tbc01me65q0aoh,1,11.7,17,2022-12-17T16:16:14.268Z,2022-12-20T09:00:21Z,3950212753,213,5.3,3950212747,140,20.4,3950212749,141,0.0,3950212745,56,Back,3952096811,388,,3951876959,167,,3950212751,212,15.8,3951876957,15,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129577,407,5,2,53,55,jv3jh5m5t7qy5t37vwwmnj16,1,80.1,101.6,2022-12-17T16:16:15.791Z,2022-12-20T06:52:18Z,3950213853,233,547,3950213849,347,,3950213847,56,Left,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129391,547,5,2,53,55,8b523ujgl21tbc01me65q0aoh,0,19.9,-1.6,2022-12-17T16:16:15.791Z,2022-12-20T06:52:18Z,3950213861,233,407,3950212799,56,Back,3950212801,347,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129641,408,1,2,54,5,jv3jh5m5t7qy5t37vwwmnj16,1,76.9,100,2022-12-17T16:16:25.635Z,2022-12-20T06:52:23Z,3950214149,212,15.8,3950214145,140,91.0,3950214151,213,5.9,3950214143,56,Left,3950214141,107,,3950214147,141,92.7,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129685,409,1,2,54,12,jv3jh5m5t7qy5t37vwwmnj16,1,96.8,93,2022-12-17T16:16:32.495Z,2022-12-20T06:52:38Z,3950214373,141,78.8,3952096957,178,,3950214371,140,85.5,3950214377,213,3.8,3950214375,212,15.3,3950214369,56,Center,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129697,410,3,2,54,14,jv3jh5m5t7qy5t37vwwmnj16,1,90.2,80.6,2022-12-17T16:16:34.494Z,2022-12-20T06:52:42Z,3952096973,178,,3951876979,464,,3950214427,233,548,3950214423,56,Left,3950214425,286,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492129693,548,45,2,54,14,8b523ujgl21tbc01me65q0aoh,0,9.8,19.4,2022-12-17T16:16:34.494Z,2022-12-20T06:52:43Z,3950214453,233,410,3950214407,56,Back,3950214409,285,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
