id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,assist
2507809873,421,1,2,46,13,dmz37633qbsvl7gncq5s51yjw,0,66.7,84.9,2023-02-14T20:52:01.611Z,2023-02-16T06:59:50Z,4032680829,213,5.9,4032680821,56,Left,4032680825,141,81.0,4032680817,3,,4035069723,388,,4032680827,212,7.3,4032680823,140,73.2,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809895,430,49,2,46,14,fvr504m6gaxsfmtx4fwm7iq1,1,23.2,16.7,2023-02-14T20:52:02.342Z,2023-02-16T07:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809915,431,1,2,46,15,fvr504m6gaxsfmtx4fwm7iq1,0,21.4,18.4,2023-02-14T20:52:03.196Z,2023-02-16T07:00:09Z,4033885107,157,,4032681005,213,6.3,4032681001,141,18.2,4032680997,56,Back,4033885109,1,,4035070163,178,,4032681003,212,11.0,4032680999,140,31.9,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809971,422,1,2,46,16,dmz37633qbsvl7gncq5s51yjw,1,66.4,81.6,2023-02-14T20:52:03.807Z,2023-02-16T07:00:26Z,4032681313,212,34.6,4032681317,1,,4032681307,56,Left,4032681311,141,80.2,4032681309,140,99.3,4035070543,178,,4032681315,213,6.3,4032681305,3,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508036769,825,49,2,46,20,dmz37633qbsvl7gncq5s51yjw,1,98,83.9,2023-02-14T20:52:08.147Z,2023-02-16T07:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809985,423,1,2,46,20,dmz37633qbsvl7gncq5s51yjw,0,99,80.6,2023-02-14T20:52:08.157Z,2023-02-16T07:00:40Z,4032681399,141,57.5,4032681401,212,17.3,4032681391,2,,4035070823,178,,4032681395,56,Center,4033885675,386,,4032681397,140,92.0,4032681403,213,4.3,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,4033885673,225,4033885677,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809991,432,12,2,46,21,fvr504m6gaxsfmtx4fwm7iq1,1,9.5,43.9,2023-02-14T20:52:09.158Z,2023-02-16T07:00:49Z,4033885817,141,34.9,4033885821,213,5.9,4033885819,212,14.7,4032681437,56,Back,4035071019,389,,4033885815,140,22.2,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810017,433,49,2,46,23,fvr504m6gaxsfmtx4fwm7iq1,1,22.7,40,2023-02-14T20:52:11.587Z,2023-02-16T07:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810109,434,1,2,46,27,fvr504m6gaxsfmtx4fwm7iq1,1,24.6,33.6,2023-02-14T20:52:14.782Z,2023-02-16T07:01:02Z,4032681999,141,17.2,4032682001,212,12.0,4032681995,56,Back,4032681997,140,20.5,4032682003,213,4.3,4035071305,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810145,435,1,2,46,28,fvr504m6gaxsfmtx4fwm7iq1,0,18.7,14.5,2023-02-14T20:52:16.368Z,2023-02-16T07:01:08Z,4035071439,178,,4032682177,213,0.1,4032682169,56,Right,4032682173,141,18.0,4032682175,212,44.6,4032682171,140,61.1,4032682179,1,,4032682167,155,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810177,424,49,2,46,31,dmz37633qbsvl7gncq5s51yjw,1,39.7,69.4,2023-02-14T20:52:19.442Z,2023-02-16T07:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810217,425,1,2,46,31,dmz37633qbsvl7gncq5s51yjw,1,40.5,80.8,2023-02-14T20:52:19.488Z,2023-02-16T19:58:00Z,4032682525,141,93.8,4032682521,56,Left,4032682529,213,0.4,4035982265,388,,4033886263,155,,4032682523,140,63.0,4032682527,212,25.2,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810229,426,1,2,46,33,dmz37633qbsvl7gncq5s51yjw,1,64.4,97.7,2023-02-14T20:52:21.567Z,2023-02-16T07:01:31Z,4032682577,141,79.6,4032682569,168,,4032682573,56,Left,4032682575,140,68.9,4032682579,212,13.2,4035071983,388,,4032682581,213,5.1,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810261,427,1,2,46,35,dmz37633qbsvl7gncq5s51yjw,1,71.4,77.3,2023-02-14T20:52:23.690Z,2023-02-16T07:01:39Z,4032682779,140,67.5,4032682781,141,63.3,4032682785,213,4.3,4032682777,56,Center,4035072157,178,,4032682783,212,10.4,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810273,428,1,2,46,37,dmz37633qbsvl7gncq5s51yjw,1,64.2,66.6,2023-02-14T20:52:25.639Z,2023-02-16T07:01:43Z,4032682857,140,57.4,4032682869,213,3.7,4035072251,178,,4032682863,141,60.4,4032682867,212,8.3,4032682855,56,Center,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810303,429,1,2,46,40,dmz37633qbsvl7gncq5s51yjw,1,58.3,54.6,2023-02-14T20:52:28.009Z,2023-02-16T07:01:49Z,4035072335,178,,4032683025,141,33.1,4032683021,56,Center,4032683029,213,4.6,4032683027,212,14.7,4032683023,140,56.5,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810383,430,1,2,46,43,dmz37633qbsvl7gncq5s51yjw,1,60.4,24.6,2023-02-14T20:52:31.090Z,2023-02-16T07:01:53Z,4032683415,212,19.0,4032683411,140,70.5,4032683409,56,Right,4035072401,178,,4032683417,213,5.3,4032683413,141,1.5,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810443,431,1,2,46,47,dmz37633qbsvl7gncq5s51yjw,1,70.4,3.6,2023-02-14T20:52:35.450Z,2023-02-16T07:01:58Z,4032683745,212,16.3,4032683741,140,85.9,4032683739,56,Right,4035072513,178,,4032683743,141,4.4,4032683747,213,0.0,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810461,432,1,2,46,50,dmz37633qbsvl7gncq5s51yjw,1,86.9,3.6,2023-02-14T20:52:38.162Z,2023-02-16T07:02:04Z,4035072629,178,,4032683861,56,Right,4032683871,212,9.2,4032683867,141,3.8,4032683863,140,78.1,4032683875,213,3.1,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810469,433,1,2,46,51,dmz37633qbsvl7gncq5s51yjw,0,75.5,4.6,2023-02-14T20:52:39.021Z,2023-02-16T07:02:16Z,4032683923,140,78.9,4032683917,56,Right,4032684109,236,,4032684111,233,436,4032683931,213,0.6,4032683909,2,,4033886845,224,,4032683927,141,8.3,58yhuku61yc06xpc55v5cdtec,L. Bennett,4032684115,286,4033886847,20,,4035072873,178,,,,4032683913,155,4032683929,212,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,
2507810495,436,12,2,46,51,fvr504m6gaxsfmtx4fwm7iq1,1,19.8,90.9,2023-02-14T20:52:39.274Z,2023-02-16T07:02:34Z,4032684147,233,433,4035073351,21,,4032684067,185,,4032684069,56,Back,4035073349,178,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810541,437,49,2,46,52,fvr504m6gaxsfmtx4fwm7iq1,1,22.9,77.9,2023-02-14T20:52:39.899Z,2023-02-16T20:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810571,438,1,2,46,54,fvr504m6gaxsfmtx4fwm7iq1,0,24.1,74,2023-02-14T20:52:42.664Z,2023-02-16T07:02:47Z,4032684473,213,0.0,4032684469,141,75.6,4032684465,56,Center,4032684467,140,63.1,4032684463,155,,4032684471,212,41.0,4035073659,178,,4032684475,1,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810587,434,49,2,46,57,dmz37633qbsvl7gncq5s51yjw,1,33.5,21.5,2023-02-14T20:52:45.392Z,2023-02-16T07:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810651,435,1,2,47,0,dmz37633qbsvl7gncq5s51yjw,1,34.9,19.7,2023-02-14T20:52:47.721Z,2023-02-16T07:03:01Z,4032684915,141,10.3,4035073973,178,,4032684909,56,Back,4032684919,213,5.7,4032684917,212,11.5,4032684913,140,44.0,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810671,436,1,2,47,1,dmz37633qbsvl7gncq5s51yjw,1,44.8,11.4,2023-02-14T20:52:49.169Z,2023-02-16T07:03:08Z,4035074145,178,,4032685027,213,1.6,4032685023,141,29.2,4032685019,56,Back,4032685021,140,44.3,4032685025,212,12.1,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810717,437,1,2,47,4,dmz37633qbsvl7gncq5s51yjw,1,46.6,25,2023-02-14T20:52:51.761Z,2023-02-16T07:03:18Z,4032685255,56,Right,4035074321,178,,4032685259,141,8.0,4032685263,213,5.6,4032685257,140,59.0,4032685261,212,17.4,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508430217,1325,67,2,47,4,dmz37633qbsvl7gncq5s51yjw,1,58.1,9.5,2023-02-14T20:52:52.558Z,2023-02-17T10:27:04Z,4035991769,233,1434,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508430213,1434,67,2,47,4,fvr504m6gaxsfmtx4fwm7iq1,0,41.9,90.5,2023-02-14T20:52:52.559Z,2023-02-16T20:04:07Z,4035991791,233,1325,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810737,438,1,2,47,4,dmz37633qbsvl7gncq5s51yjw,1,59,8,2023-02-14T20:52:52.577Z,2023-02-17T10:27:04Z,4032685381,213,2.8,4032685379,212,12.1,4032685375,140,48.1,4032685377,141,13.7,4032685373,56,Back,4035074497,178,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811005,439,1,2,47,5,dmz37633qbsvl7gncq5s51yjw,1,48,11.8,2023-02-14T20:52:53.574Z,2023-02-16T07:03:44Z,4032686745,1,,4032686737,140,92.9,4032686733,56,Right,4032686741,212,47.6,4035074803,178,,4032686739,141,2.3,4033887435,155,,4032686743,213,6.1,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508037309,826,50,2,47,16,dmz37633qbsvl7gncq5s51yjw,1,89.8,5.2,2023-02-14T20:53:04.530Z,2023-02-16T07:04:01Z,4033887989,56,Right,4033887991,286,,4033971691,233,851,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508037327,851,7,2,47,17,fvr504m6gaxsfmtx4fwm7iq1,0,10.2,94.8,2023-02-14T20:53:05.211Z,2023-02-16T07:04:39Z,4035075245,178,,4033888049,56,Back,4033888053,383,,4033888051,285,,4033971687,233,826,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811067,440,1,2,47,23,dmz37633qbsvl7gncq5s51yjw,1,90.5,6.2,2023-02-14T20:53:11.192Z,2023-02-16T07:04:49Z,4032687097,141,12.5,4032687093,56,Right,4035076047,178,,4032687101,213,2.8,4032687095,140,78.4,4032687099,212,13.4,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811087,441,3,2,47,24,dmz37633qbsvl7gncq5s51yjw,0,77.6,16.8,2023-02-14T20:53:12.442Z,2023-02-16T07:05:01Z,4032687189,286,,4035076213,178,,4033888535,464,,4032687187,56,Right,4033888497,467,cjwflve6ukph4h2az1irm099l,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811125,442,1,2,47,26,dmz37633qbsvl7gncq5s51yjw,1,75.1,26.8,2023-02-14T20:53:14.529Z,2023-02-16T07:05:06Z,4032687385,140,65.7,4032687389,212,11.7,4035076301,178,,4032687391,213,3.7,4032687383,56,Right,4032687387,141,17.6,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811079,439,43,2,47,27,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-14T20:53:14.714Z,2023-02-15T15:57:57Z,4032687167,285,0,4032687165,56,Back,4033888589,144,45,4032687253,233,441,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811183,443,1,2,47,29,dmz37633qbsvl7gncq5s51yjw,1,67.1,10.1,2023-02-14T20:53:16.786Z,2023-02-16T07:05:10Z,4035076349,178,,4032687691,213,6.3,4032687687,141,9.8,4032687683,56,Right,4032687685,140,82.1,4032687689,212,15.8,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811201,444,1,2,47,31,dmz37633qbsvl7gncq5s51yjw,1,82,9.7,2023-02-14T20:53:19.690Z,2023-02-16T07:05:14Z,4032687783,56,Right,4032687787,141,20.6,4035076383,178,,4032687791,213,1.0,4032687789,212,9.0,4032687785,140,86.9,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811247,445,1,2,47,33,dmz37633qbsvl7gncq5s51yjw,1,86.9,20.6,2023-02-14T20:53:20.722Z,2023-02-16T07:05:25Z,4032688053,212,9.4,4032688057,213,3.2,4032688045,140,78.0,4035076485,178,,4032688991,210,13,4032688043,56,Right,4032688047,141,19.2,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811255,446,13,2,47,34,dmz37633qbsvl7gncq5s51yjw,1,77.4,27.2,2023-02-14T20:53:22.693Z,2023-02-16T07:05:25Z,4032688103,56,Center,4032689021,215,,4035076649,178,,4032688097,22,,4032689013,55,445,4032688403,72,,4032689025,231,48.2,4032689009,77,,58yhuku61yc06xpc55v5cdtec,L. Bennett,4032689019,103,4032689011,29,,4032688101,18,,81.9,,4032689023,230,4032689017,102,98.1,,,65.4,,,,,,,,,,,,,,,,,,,,,,,
2507811287,440,5,2,47,36,fvr504m6gaxsfmtx4fwm7iq1,1,-1.2,42.4,2023-02-14T20:53:24.697Z,2023-02-16T07:05:34Z,4032688319,233,447,4032688295,56,Back,4032688297,346,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811267,447,5,2,47,36,dmz37633qbsvl7gncq5s51yjw,0,101.2,57.6,2023-02-14T20:53:24.697Z,2023-02-16T07:05:34Z,4032688141,56,Center,4032688145,346,,4032688327,233,440,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811581,441,1,2,47,51,fvr504m6gaxsfmtx4fwm7iq1,1,3.4,54.3,2023-02-14T20:53:38.878Z,2023-02-16T07:05:42Z,4032689929,213,5.1,4032689921,56,Back,4032689919,124,,4032689925,141,30.1,4032689933,237,,4032689927,212,18.0,4032689923,140,10.4,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811639,442,1,2,47,56,fvr504m6gaxsfmtx4fwm7iq1,1,18.3,33.9,2023-02-14T20:53:44.564Z,2023-02-16T07:05:47Z,4032690255,140,23.5,4032690251,56,Back,4032690263,212,28.3,4032690265,213,1.4,4035077073,178,,4032690261,141,74.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811667,443,1,2,48,0,fvr504m6gaxsfmtx4fwm7iq1,1,22.1,76.9,2023-02-14T20:53:48.043Z,2023-02-16T07:05:54Z,4032690399,140,15.2,4032690401,141,56.9,4035077253,178,,4032690405,213,4.2,4032690397,56,Back,4032690403,212,15.4,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811729,444,1,2,48,3,fvr504m6gaxsfmtx4fwm7iq1,1,14.9,54.6,2023-02-14T20:53:51.332Z,2023-02-16T07:05:59Z,4032690683,213,5.0,4032690677,140,23.3,4035077365,178,,4032690679,141,6.5,4032690681,212,33.9,4032690685,1,,4032690675,56,Back,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811829,445,1,2,48,7,fvr504m6gaxsfmtx4fwm7iq1,1,23.1,8.5,2023-02-14T20:53:55.108Z,2023-02-16T07:06:02Z,4032691255,140,19.5,4035077459,178,,4032691259,212,14.1,4032691253,56,Back,4032691261,213,1.8,4032691257,141,28.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811889,446,1,2,48,12,fvr504m6gaxsfmtx4fwm7iq1,0,31.8,34.9,2023-02-14T20:54:00.357Z,2023-02-16T07:06:06Z,4032691535,141,64.7,4032691539,213,0.5,4032691531,56,Center,4032691541,1,,4032691529,155,,4035077515,178,,4032691533,140,69.9,4032691537,212,44.8,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811969,448,1,2,48,15,dmz37633qbsvl7gncq5s51yjw,1,29.5,37.1,2023-02-14T20:54:03.156Z,2023-02-16T07:06:13Z,4032691993,141,66.6,4032691997,213,1.2,4032691989,56,Back,4035077641,178,,4032691991,140,38.0,4032691995,212,22.0,4032691987,3,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811975,449,49,2,48,19,dmz37633qbsvl7gncq5s51yjw,1,35.8,55.4,2023-02-14T20:54:07.460Z,2023-02-16T20:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812063,450,3,2,48,25,dmz37633qbsvl7gncq5s51yjw,0,45.3,83.1,2023-02-14T20:54:12.830Z,2023-02-16T07:06:33Z,4032692463,211,,4033889803,465,,4032692447,286,,4032692445,56,Back,4035078055,178,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812045,447,43,2,48,26,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-14T20:54:14.181Z,2023-02-14T20:54:39Z,4032692365,285,0,4032692363,56,Center,4032695161,144,45,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812081,448,49,2,48,26,fvr504m6gaxsfmtx4fwm7iq1,1,41.5,26,2023-02-14T20:54:14.278Z,2023-02-16T07:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812117,449,1,2,48,26,fvr504m6gaxsfmtx4fwm7iq1,1,41.7,29.1,2023-02-14T20:54:14.330Z,2023-02-16T07:06:49Z,4032692747,213,4.2,4032692743,141,12.2,4032692741,140,36.0,4035078415,178,,4032692739,56,Back,4032692745,212,13.0,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812143,450,1,2,48,28,fvr504m6gaxsfmtx4fwm7iq1,1,41.2,5.6,2023-02-14T20:54:16.361Z,2023-02-16T07:06:57Z,4032692869,141,11.0,4032692873,212,14.0,4035078573,178,,4032692861,56,Back,4032692865,140,28.3,4032692879,213,2.9,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812169,451,1,2,48,29,fvr504m6gaxsfmtx4fwm7iq1,1,30.2,7.9,2023-02-14T20:54:17.078Z,2023-02-16T07:07:10Z,4032693039,213,0.4,4032693031,56,Back,4035078855,178,,4032693035,141,14.5,4032693033,140,39.9,4032693037,212,11.1,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812193,452,1,2,48,30,fvr504m6gaxsfmtx4fwm7iq1,1,40.7,19,2023-02-14T20:54:18.201Z,2023-02-16T07:07:16Z,4032693147,141,11.0,4035078981,178,,4032693143,56,Back,4032693151,213,5.6,4032693145,140,46.9,4032693149,212,8.5,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812227,453,1,2,48,32,fvr504m6gaxsfmtx4fwm7iq1,1,51.6,10.8,2023-02-14T20:54:19.738Z,2023-02-16T07:07:22Z,4032693301,141,18.4,4032693299,140,61.3,4032693305,213,0.5,4035079097,178,,4032693303,212,11.4,4032693297,56,Right,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812251,454,1,2,48,34,fvr504m6gaxsfmtx4fwm7iq1,1,58.8,19.2,2023-02-14T20:54:21.787Z,2023-02-16T07:07:29Z,4032693435,140,45.0,4032693439,212,14.5,4035079259,178,,4032693441,213,3.2,4032693433,56,Back,4032693437,141,18.8,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812259,455,1,2,48,35,fvr504m6gaxsfmtx4fwm7iq1,1,44.9,18.8,2023-02-14T20:54:22.911Z,2023-02-16T07:07:37Z,4032693485,140,45.7,4032693489,212,8.6,4032693491,213,4.8,4035079357,178,,4032693483,56,Back,4032693487,141,6.2,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812351,456,1,2,48,36,fvr504m6gaxsfmtx4fwm7iq1,1,43,4.4,2023-02-14T20:54:24.524Z,2023-02-16T07:07:41Z,4032694013,141,23.1,4032694017,213,2.0,4035079425,178,,4032694015,212,14.2,4032694011,140,37.0,4032694009,56,Back,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812395,457,1,2,48,41,fvr504m6gaxsfmtx4fwm7iq1,1,42.4,24.2,2023-02-14T20:54:28.796Z,2023-02-16T07:07:45Z,4032694241,141,17.6,4032694237,56,Right,4032694245,213,6.1,4035079511,178,,4032694243,212,22.3,4032694239,140,63.2,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
