id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2494485449,440,49,1,42,43,5pfqedkme2kabtqhkln35pf3l,1,10.9,26.1,2023-01-01T15:46:44.281Z,2023-01-03T06:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485559,441,1,1,42,45,5pfqedkme2kabtqhkln35pf3l,1,9.5,5.8,2023-01-01T15:46:46.231Z,2023-01-03T06:46:34Z,3962705579,1,,3962705567,155,,3962705571,140,45.6,3962705577,213,0.4,3962705575,212,40.8,3964324055,178,,3962705569,56,Back,3962705573,141,28.0,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485601,442,1,1,42,51,5pfqedkme2kabtqhkln35pf3l,1,39.2,15.6,2023-01-01T15:46:52.326Z,2023-01-03T06:46:43Z,3962705805,56,Back,3962705809,140,27.4,3962705821,213,2.9,3962705817,212,12.6,3962705813,141,19.2,3964324119,178,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485657,443,1,1,42,55,5pfqedkme2kabtqhkln35pf3l,1,31.3,15.2,2023-01-01T15:46:55.384Z,2023-01-03T06:46:49Z,3962706091,56,Back,3962706099,213,5.2,3962706093,140,34.5,3964324177,178,,3962706097,212,6.7,3962706095,141,6.7,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485673,444,1,1,42,56,5pfqedkme2kabtqhkln35pf3l,1,34.5,6.7,2023-01-01T15:46:56.762Z,2023-01-03T06:46:55Z,3962706183,212,20.9,3962706185,213,1.4,3962706177,56,Back,3962706181,141,37.1,3962706179,140,37.7,3964324223,178,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485737,445,1,1,42,57,5pfqedkme2kabtqhkln35pf3l,1,37.7,37.1,2023-01-01T15:46:57.786Z,2023-01-03T06:47:02Z,3962706519,140,27.5,3962706523,212,14.6,3962706525,213,3.9,3964324263,178,,3962706521,141,22.5,3962706517,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485811,446,1,1,43,3,5pfqedkme2kabtqhkln35pf3l,0,28,16.7,2023-01-01T15:47:03.577Z,2023-01-03T06:47:06Z,3962706901,212,67.3,3962706899,141,12.2,3962706897,140,92.0,3962706895,56,Right,3962706903,213,6.2,3962706905,1,,3962706893,155,,3964324307,178,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485823,275,61,1,43,9,fvr504m6gaxsfmtx4fwm7iq1,1,3.6,84.7,2023-01-01T15:47:09.381Z,2023-01-04T10:07:54Z,3962706979,56,Back,3964324357,178,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485849,276,6,1,43,9,fvr504m6gaxsfmtx4fwm7iq1,0,3.9,83.5,2023-01-01T15:47:09.928Z,2023-01-03T06:47:19Z,3962707577,233,447,3962707107,56,Back,3962707515,73,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494485859,447,6,1,43,9,5pfqedkme2kabtqhkln35pf3l,1,96.1,16.5,2023-01-01T15:47:09.928Z,2023-01-03T06:47:19Z,3962707147,75,,3962707551,233,276,3962707145,56,Right,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486473,448,1,1,43,55,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2023-01-01T15:47:55.705Z,2023-01-31T13:33:10Z,3962710429,1,,3962718695,154,,3962710415,140,87.3,3962710401,155,,3962710427,213,1.9,3962710423,212,38.6,3962718693,210,13,3963427197,20,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,1,3962710393,2,,3962710397,6,,3962710405,224,3962710411,56,Center,3962710419,141,54.0,3964324431,178,,,,,,,,,,,,,,,,,,
2494486477,449,13,1,43,57,5pfqedkme2kabtqhkln35pf3l,1,85.6,56.3,2023-01-01T15:47:57.771Z,2023-01-31T13:33:11Z,3962718741,231,50.4,3962717813,153,,3962718721,154,,3962718729,103,4.2,3962718735,146,93.6,3962718723,55,448,3965198133,178,,3962718727,102,37.1,5raent8a0bdt01n7769n3dw16,B. Thomas,,3962710437,17,,3962718733,328,,3962717807,25,3962718713,75,,3962718737,147,46.2,3962718719,29,,3962710439,56,,Center,3962718731,108,3962718739,230,3962717809,20,,,,,98.9,,
2494486483,278,12,1,43,58,fvr504m6gaxsfmtx4fwm7iq1,1,10.5,59.9,2023-01-01T15:47:58.587Z,2023-01-31T13:35:05Z,3962710485,212,54.4,3962710487,213,5.4,3962710483,141,0.0,3964324581,178,,3962710479,56,Back,3962710559,167,,3962710481,140,43.8,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486487,279,5,1,44,2,fvr504m6gaxsfmtx4fwm7iq1,0,32.2,-1,2023-01-01T15:48:02.427Z,2023-01-03T06:47:45Z,3962710505,56,Back,3962712321,233,450,3962710507,347,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486825,450,5,1,44,2,5pfqedkme2kabtqhkln35pf3l,1,67.8,101,2023-01-01T15:48:02.427Z,2023-01-03T06:47:44Z,3962712313,56,Left,3962712315,347,,3962712317,233,279,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486847,451,1,1,44,30,5pfqedkme2kabtqhkln35pf3l,0,74.6,100,2023-01-01T15:48:30.966Z,2023-01-03T06:47:51Z,3962712427,141,95.9,3962712425,140,82.2,3962712431,213,5.9,3962712423,56,Left,3962712429,212,8.8,3962712421,107,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486845,280,8,1,44,31,fvr504m6gaxsfmtx4fwm7iq1,1,40.5,18.8,2023-01-01T15:48:31.923Z,2023-01-03T06:47:59Z,3963427409,383,,3964324701,178,,3962712415,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486855,281,49,1,44,31,fvr504m6gaxsfmtx4fwm7iq1,1,31.9,5.6,2023-01-01T15:48:31.955Z,2023-01-03T06:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486873,282,1,1,44,32,fvr504m6gaxsfmtx4fwm7iq1,0,30.2,4,2023-01-01T15:48:33.015Z,2023-01-03T06:48:29Z,3962712531,212,4.2,3962712601,233,452,3962712527,141,2.5,3962712525,140,34.1,3962712605,286,,3962712521,56,Back,3964324867,178,,3962712535,213,6.0,61allnul4qlvl9s6wf0nehped,L. Sercombe,,3962712599,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486875,452,74,1,44,32,5pfqedkme2kabtqhkln35pf3l,1,69.8,95,2023-01-01T15:48:33.232Z,2023-01-03T06:48:34Z,3962712547,56,Left,3962712549,285,,3964324901,178,,3962712615,233,282,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486975,283,5,1,44,33,fvr504m6gaxsfmtx4fwm7iq1,1,30,-1.2,2023-01-01T15:48:34.328Z,2023-01-03T06:48:40Z,3962713075,233,453,3962713047,56,Back,3962713049,347,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494486891,453,5,1,44,33,5pfqedkme2kabtqhkln35pf3l,0,70,101.2,2023-01-01T15:48:34.328Z,2023-01-03T06:48:40Z,3962712621,56,Left,3962713081,233,283,3962712623,347,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487025,284,1,1,44,43,fvr504m6gaxsfmtx4fwm7iq1,0,34.1,0,2023-01-01T15:48:43.385Z,2023-01-03T06:48:44Z,3962713287,140,57.5,3962713293,213,0.2,3962713295,1,,3962713283,56,Right,3962713291,212,25.2,3962713289,141,7.1,3962713281,107,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487031,454,1,1,44,45,5pfqedkme2kabtqhkln35pf3l,0,56.2,96.9,2023-01-01T15:48:46.016Z,2023-01-03T06:48:54Z,3962713339,3,,3962713345,141,88.4,3962713347,212,16.8,3964325035,178,,3962713343,140,71.2,3962713349,213,5.9,3962713341,56,Left,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487059,285,1,1,44,47,fvr504m6gaxsfmtx4fwm7iq1,1,40.8,11.1,2023-01-01T15:48:47.546Z,2023-01-03T06:49:03Z,3962713487,56,Right,3962713483,155,,3962713497,212,28.2,3962713495,141,4.0,3962713491,140,67.3,3964325081,178,,3962713499,213,6.1,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487083,286,1,1,44,48,fvr504m6gaxsfmtx4fwm7iq1,1,67.3,4,2023-01-01T15:48:49.251Z,2023-01-04T10:08:45Z,3965198393,388,,3962713591,141,5.2,3962713589,140,57.6,3962713595,213,3.1,3962713587,56,Right,3962713593,212,10.2,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487091,287,1,1,44,50,fvr504m6gaxsfmtx4fwm7iq1,0,57.6,5.2,2023-01-01T15:48:50.407Z,2023-01-03T06:49:24Z,3962713631,141,6.5,3962713625,3,,3962713627,56,Right,3962713633,212,12.2,3964325233,178,,3962713635,213,0.1,3962713629,140,69.2,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487115,455,12,1,44,51,5pfqedkme2kabtqhkln35pf3l,1,36.9,92.9,2023-01-01T15:48:51.726Z,2023-01-03T06:49:35Z,3962713763,212,7.6,3964325321,178,,3962713765,213,0.3,3962713757,56,Back,3962713761,141,95.7,3962713759,140,43.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487119,456,61,1,44,51,5pfqedkme2kabtqhkln35pf3l,1,43.9,95.7,2023-01-01T15:48:51.921Z,2023-01-03T06:49:41Z,3964325367,178,,3964325365,21,,3962713787,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487303,288,5,1,44,52,fvr504m6gaxsfmtx4fwm7iq1,1,59.2,-1.4,2023-01-01T15:48:52.924Z,2023-01-03T06:49:47Z,3962714741,233,457,3962714733,56,Right,3962714735,347,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487135,457,5,1,44,52,5pfqedkme2kabtqhkln35pf3l,0,40.8,101.4,2023-01-01T15:48:52.924Z,2023-01-03T06:49:47Z,3962713851,56,Back,3962714781,233,288,3962713853,347,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487183,458,70,1,44,58,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T15:48:58.986Z,2023-01-01T15:48:59Z,3962714147,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487349,289,1,1,45,8,fvr504m6gaxsfmtx4fwm7iq1,0,67.3,0,2023-01-01T15:49:09.224Z,2023-01-03T06:49:52Z,3962715043,56,Right,3962715047,141,12.5,3962715045,140,85.7,3962715053,213,0.4,3962715041,107,,3962715049,212,21.4,3962715057,1,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487367,459,1,1,45,10,5pfqedkme2kabtqhkln35pf3l,0,26.4,95.3,2023-01-01T15:49:10.967Z,2023-01-03T06:49:58Z,3964325489,388,,3962715119,3,,3962715131,213,5.7,3962715125,140,33.0,3962715127,141,88.9,3962715121,56,Back,3962715129,212,8.2,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487391,290,1,1,45,12,fvr504m6gaxsfmtx4fwm7iq1,1,79.7,11,2023-01-01T15:49:12.810Z,2023-01-03T06:50:15Z,3964325651,21,,3962715241,140,77.6,3962715243,141,7.9,3962715247,213,3.9,3962715239,56,Right,3962715245,212,3.1,3964325649,178,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487425,291,3,1,45,13,fvr504m6gaxsfmtx4fwm7iq1,1,73.5,9.4,2023-01-01T15:49:13.826Z,2023-01-03T06:50:22Z,3964325715,178,,3963429183,464,,3962715443,286,,3962715509,233,460,3962715441,56,Right,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487429,460,45,1,45,13,5pfqedkme2kabtqhkln35pf3l,0,26.5,90.6,2023-01-01T15:49:13.826Z,2023-01-03T06:50:23Z,3962715463,285,,3962715517,233,291,3962715461,56,Back,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489635,307,3,1,45,14,fvr504m6gaxsfmtx4fwm7iq1,1,80.6,8.6,2023-01-01T15:49:14.607Z,2023-01-03T06:50:32Z,3964325763,178,,3962727511,286,,3962727509,56,Right,3962728035,233,473,3963429209,464,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489723,473,45,1,45,14,5pfqedkme2kabtqhkln35pf3l,0,19.4,91.4,2023-01-01T15:49:14.607Z,2023-01-03T06:50:33Z,3962728015,285,,3962728051,233,307,3962728013,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487453,292,1,1,45,14,fvr504m6gaxsfmtx4fwm7iq1,1,71.5,13.1,2023-01-01T15:49:14.824Z,2023-01-03T06:50:39Z,3964325809,178,,3962715579,141,17.6,3962715581,212,3.7,3962715575,56,Right,3962715577,140,73.4,3962715583,213,1.0,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487459,293,61,1,45,15,fvr504m6gaxsfmtx4fwm7iq1,0,73.4,17.6,2023-01-01T15:49:15.517Z,2023-01-03T06:50:55Z,3962715609,56,Right,3964325901,178,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494973635,1462,67,1,45,16,5pfqedkme2kabtqhkln35pf3l,1,26,85.1,2023-01-01T15:49:17.042Z,2023-01-04T11:55:57Z,3965283317,233,1071,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494973633,1071,67,1,45,16,fvr504m6gaxsfmtx4fwm7iq1,0,74,14.9,2023-01-01T15:49:17.043Z,2023-01-04T11:39:20Z,3965283327,233,1462,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487469,461,3,1,45,16,5pfqedkme2kabtqhkln35pf3l,0,28.1,89.9,2023-01-01T15:49:17.084Z,2023-01-03T06:55:39Z,3962715833,233,294,3963429229,465,,3962715645,285,,3964328047,178,,3962715641,56,Back,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487497,294,7,1,45,17,fvr504m6gaxsfmtx4fwm7iq1,1,71.9,10.1,2023-01-01T15:49:17.432Z,2023-01-04T10:09:43Z,3962715783,286,,3965198999,389,,3963429239,383,,3962715815,233,461,3962715781,56,Right,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487511,295,1,1,45,20,fvr504m6gaxsfmtx4fwm7iq1,1,77.1,10.9,2023-01-01T15:49:20.697Z,2023-01-03T06:56:00Z,3962715869,212,5.0,3962715867,141,10.6,3962715865,140,72.3,3962715871,213,3.2,3962715863,56,Right,3964328209,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487525,296,1,1,45,21,fvr504m6gaxsfmtx4fwm7iq1,0,72.3,10.6,2023-01-01T15:49:21.624Z,2023-01-03T06:56:07Z,3962715909,56,Right,3962715915,141,8.2,3962715921,213,5.9,3962715965,233,462,3962715919,212,4.1,3964328241,178,,3962715969,286,,3962715911,140,75.9,75c432elegprf4f6hn72icset,S. Long,,3962715963,236,,3962728493,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487527,462,74,1,45,21,5pfqedkme2kabtqhkln35pf3l,1,26.7,95.4,2023-01-01T15:49:21.752Z,2023-01-04T10:09:55Z,3964328283,178,,3962715937,285,,3962715935,56,Back,3962715991,233,296,3965199113,21,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487605,297,5,1,45,22,fvr504m6gaxsfmtx4fwm7iq1,1,76.7,-1.2,2023-01-01T15:49:22.725Z,2023-01-03T06:56:18Z,3962716371,56,Right,3962716373,347,,3962716387,233,463,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487543,463,5,1,45,22,5pfqedkme2kabtqhkln35pf3l,0,23.3,101.2,2023-01-01T15:49:22.725Z,2023-01-03T06:56:18Z,3962716013,56,Back,3962716015,347,,3962716403,233,297,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487745,298,1,1,45,40,fvr504m6gaxsfmtx4fwm7iq1,0,84.2,0,2023-01-01T15:49:40.697Z,2023-01-03T06:56:23Z,3962717127,140,93.4,3962717125,56,Center,3962717123,107,,3962717131,212,29.7,3962717129,141,40.0,3962717135,1,,3962717133,213,1.2,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494619793,833,44,1,45,42,5pfqedkme2kabtqhkln35pf3l,1,9.2,70.6,2023-01-01T15:49:42.872Z,2023-01-03T08:41:15Z,3963429577,56,Back,3963581985,233,688,3963429579,285,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494619745,688,44,1,45,42,fvr504m6gaxsfmtx4fwm7iq1,0,90.8,29.4,2023-01-01T15:49:42.873Z,2023-01-03T06:56:37Z,3963429437,286,,3963429435,56,Center,3963581989,233,833,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487783,464,1,1,45,42,5pfqedkme2kabtqhkln35pf3l,0,9,69.6,2023-01-01T15:49:42.885Z,2023-01-03T08:41:16Z,3962717301,3,,3962717311,213,1.2,3962717309,212,12.7,3964328535,388,,3962717303,56,Back,3962717307,141,87.2,3962717305,140,13.0,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801307,977,67,1,45,43,fvr504m6gaxsfmtx4fwm7iq1,1,88.6,14.9,2023-01-01T15:49:43.810Z,2023-01-03T08:43:21Z,3964361399,233,1279,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801305,1279,67,1,45,43,5pfqedkme2kabtqhkln35pf3l,0,11.4,85.1,2023-01-01T15:49:43.811Z,2023-01-03T08:42:48Z,3964361411,233,977,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487817,299,1,1,45,43,fvr504m6gaxsfmtx4fwm7iq1,1,89.3,13.7,2023-01-01T15:49:43.852Z,2023-01-03T08:43:22Z,3962717477,212,14.1,3962717475,141,33.3,3962717473,140,93.7,3962717479,213,1.2,3964328753,178,,3962717471,56,Center,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487839,300,1,1,45,44,fvr504m6gaxsfmtx4fwm7iq1,1,93.7,33.3,2023-01-01T15:49:44.853Z,2023-01-03T06:57:03Z,3962717579,213,3.2,3962717571,56,Center,3962717575,141,31.2,3962717577,212,13.5,3964328951,178,,3962717573,140,80.9,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801335,978,67,1,45,45,fvr504m6gaxsfmtx4fwm7iq1,1,81.3,28.2,2023-01-01T15:49:45.911Z,2023-01-03T08:43:22Z,3964361545,233,1280,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801333,1280,67,1,45,45,5pfqedkme2kabtqhkln35pf3l,0,18.7,71.8,2023-01-01T15:49:45.912Z,2023-01-03T08:43:06Z,3964361565,233,978,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494619803,689,1,1,45,45,fvr504m6gaxsfmtx4fwm7iq1,0,79.7,29.1,2023-01-01T15:49:45.945Z,2023-01-03T08:43:23Z,3963429621,56,Center,3963429689,286,,3963429629,213,0.7,3963429623,140,82.3,3963429687,236,,3963429627,212,3.6,3964329039,178,,3963429931,233,465,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,3963429619,155,,3963429625,141,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487831,465,74,1,45,45,5pfqedkme2kabtqhkln35pf3l,1,14.9,73,2023-01-01T15:49:45.997Z,2023-01-04T10:10:23Z,3963429685,285,,3963429935,233,689,3965199411,388,,3962717537,56,Back,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487905,301,6,1,45,47,fvr504m6gaxsfmtx4fwm7iq1,1,93,29,2023-01-01T15:49:48.229Z,2023-01-03T06:57:24Z,3962717909,233,466,3962717895,56,Center,3962717897,73,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494487855,466,6,1,45,47,5pfqedkme2kabtqhkln35pf3l,0,7,71,2023-01-01T15:49:48.229Z,2023-01-03T06:57:24Z,3962717667,73,,3962717665,56,Back,3962717929,233,301,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494488209,302,1,1,46,16,fvr504m6gaxsfmtx4fwm7iq1,1,99.8,0.8,2023-01-01T15:50:17.001Z,2023-01-31T13:36:59Z,3963429997,210,15,3962719417,56,Center,3962719413,155,,3962719419,140,94.4,3963429999,154,,3962719425,213,1.7,3963429747,20,,3962719411,6,,7617zihboc2wywyoyou6nhuqd,A. May,1,3964329193,178,,3962719421,141,65.2,3962719415,224,3962719423,212,44.2,3962719409,2,,3962719427,1,,,,,,,,,,,,,,,,,,
2494488237,303,44,1,46,19,fvr504m6gaxsfmtx4fwm7iq1,1,93,64.3,2023-01-01T15:50:19.674Z,2023-01-03T08:41:16Z,3962719561,56,Center,3962719605,233,467,3962719563,286,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494488215,467,44,1,46,19,5pfqedkme2kabtqhkln35pf3l,0,7,35.7,2023-01-01T15:50:19.675Z,2023-01-03T06:57:37Z,3962719457,56,Back,3962719459,285,,3962719681,233,303,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
