id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/17/value
2521772781,723,40,2,91,14,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:50:38.287Z,2023-03-21T06:30:55Z,4106508807,131,"1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 0, 0, 0",4106508809,194,6hq92cx2829wfuzxmfhg1xpm1,4106508801,44,"1, 2, 2, 3, 2, 3, 3, 4, 4, 3, 5, 5, 5",4106508805,130,2,4106508799,30,"byo7r7emgxz5oiauh2z75vpp1, ejmi6qqszz1509excckyj3n1m, aohds6v2ewiu0xhov9mq9uju1, 9jj7t00bb5zflz78nlz3bvllg, 6hq92cx2829wfuzxmfhg1xpm1, 9s6ec1a12gozqwjlsyo7y8gr9, 6q5iqhaxdzqhj3jt0eptjvbv9, 5pafzbbuucga9ut20l6ckj7u2, bgly2zwf7qro0phmd6hkry6ll, bdquc37ytagmw19zgrehnryz9, 6wax1hh875vpvfi1fbetwmtey, 44mf0jzuwreljhmqth0w60iqd, 6axta520v9f4z56hctbq3a4mh",4106508803,59,"1, 30, 11, 22, 17, 7, 6, 40, 18, 10, 2, 25, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773479,686,1,2,91,29,80jtkz2echk6yyyb9e2595cxr,0,60.4,99.2,2023-03-18T16:50:54.006Z,2023-03-21T03:53:54Z,4106512511,212,42.8,4106512515,1,,4106512497,155,,4106512501,152,,4106512505,56,Left,4106512513,213,6.2,4113628251,178,,4106512507,140,100.0,541yhibvfn0fv2izdfudm7651,C. Ogilvie,4106512509,141,94.4,4106512493,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523011821,789,56,2,91,33,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:50:57.966Z,2023-03-21T03:53:57Z,4113105029,56,Back,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773485,687,5,2,91,34,80jtkz2echk6yyyb9e2595cxr,0,100.8,90.9,2023-03-18T16:50:58.799Z,2023-03-21T03:53:59Z,4106512695,233,724,4106512543,56,Left,4106512545,346,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773363,724,5,2,91,34,5pfqedkme2kabtqhkln35pf3l,1,-0.8,9.1,2023-03-18T16:50:58.799Z,2023-03-21T03:53:59Z,4106511957,346,,4106511955,56,Back,4106512647,233,687,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773937,725,1,2,91,49,5pfqedkme2kabtqhkln35pf3l,0,4.1,40.1,2023-03-18T16:51:13.305Z,2023-03-21T03:54:01Z,4106514865,213,0.0,4106514859,141,40.9,4106514863,212,59.5,4106514857,140,60.8,4106514869,74,,4106514867,1,,4106514853,124,,4106514855,56,Center,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774003,688,61,2,91,52,80jtkz2echk6yyyb9e2595cxr,0,44.4,51,2023-03-18T16:51:17.018Z,2023-03-21T03:54:08Z,4113628345,178,,4106515187,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774145,726,1,2,91,54,5pfqedkme2kabtqhkln35pf3l,1,45.8,38.5,2023-03-18T16:51:18.848Z,2023-03-21T03:54:11Z,4113628371,178,,4106515989,141,64.8,4106515991,212,17.9,4106515995,213,1.6,4106515985,56,Back,4106515987,140,45.0,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774215,727,1,2,91,59,5pfqedkme2kabtqhkln35pf3l,1,45.7,71.4,2023-03-18T16:51:23.887Z,2023-03-21T03:54:14Z,4113628395,178,,4106516417,56,Back,4106516425,213,4.0,4106516421,141,59.4,4106516419,140,38.3,4106516423,212,11.3,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774293,728,1,2,92,1,5pfqedkme2kabtqhkln35pf3l,1,38.2,59.3,2023-03-18T16:51:26.195Z,2023-03-21T03:54:17Z,4106516799,141,24.3,4106516801,212,24.0,4106516805,213,4.8,4106516797,140,40.9,4113628427,178,,4106516795,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774365,729,1,2,92,4,5pfqedkme2kabtqhkln35pf3l,1,40.9,24.3,2023-03-18T16:51:28.727Z,2023-03-21T03:54:19Z,4106517233,213,1.9,4106517225,56,Back,4106517231,212,9.5,4113628445,178,,4106517227,140,38.2,4106517229,141,37.6,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774453,730,1,2,92,7,5pfqedkme2kabtqhkln35pf3l,1,36.7,39.5,2023-03-18T16:51:31.359Z,2023-03-21T03:54:20Z,4106517725,140,12.6,4106517731,213,3.0,4106517723,56,Back,4106517727,141,45.7,4106517729,212,25.7,4113628461,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774679,731,1,2,92,8,5pfqedkme2kabtqhkln35pf3l,1,17.1,50.6,2023-03-18T16:51:33.128Z,2023-03-21T03:54:23Z,4106518899,213,0.2,4106518889,157,,4106518897,212,43.9,4106518901,1,,4113628489,178,,4106518891,56,Center,4106518895,141,62.6,4106518893,140,58.2,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774703,732,4,2,92,12,5pfqedkme2kabtqhkln35pf3l,1,58.7,64.6,2023-03-18T16:51:36.595Z,2023-03-21T03:54:27Z,4106519017,286,,4106519531,233,690,4106519009,13,,4106519011,295,,4106519015,152,,4106519013,56,Center,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774781,690,4,2,92,12,80jtkz2echk6yyyb9e2595cxr,0,41.3,35.4,2023-03-18T16:51:36.596Z,2023-03-21T03:54:27Z,4113628521,178,,4106519445,56,Back,4106519441,13,,4106519443,295,,4106519449,285,,4106519447,152,,4106519557,233,732,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774549,689,43,2,92,13,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T16:51:37.301Z,2023-03-18T16:51:45Z,4106519695,144,49,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774877,733,1,2,92,21,5pfqedkme2kabtqhkln35pf3l,0,57.2,63.1,2023-03-18T16:51:45.504Z,2023-03-21T03:54:31Z,4106519945,140,90.1,4106519943,56,Center,4106519951,213,6.2,4106519937,5,,4106519939,155,,4106519941,152,,4113628549,178,,4106519953,1,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4106519949,212,34.6,4106519947,141,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521774903,691,52,2,92,23,80jtkz2echk6yyyb9e2595cxr,1,8.4,43.3,2023-03-18T16:51:48.080Z,2023-03-21T03:54:34Z,4113105353,377,,4113628583,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775383,692,80,2,92,40,80jtkz2echk6yyyb9e2595cxr,0,15.1,33.1,2023-03-18T16:52:04.920Z,2023-03-21T03:54:41Z,4113628637,178,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775423,693,1,2,92,42,80jtkz2echk6yyyb9e2595cxr,0,15.1,33.1,2023-03-18T16:52:06.314Z,2023-03-21T03:54:43Z,4106522713,1,,4106522701,198,,4106522705,140,62.3,4106522711,213,6.3,4106522699,157,,4113628663,178,,4106522703,56,Center,4106522709,212,49.6,21hyrpedxxu2ilkspxq4uril1,M. Macey,4106522707,141,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775487,734,1,2,92,43,5pfqedkme2kabtqhkln35pf3l,0,45.1,47,2023-03-18T16:52:07.924Z,2023-03-21T03:54:50Z,4106523005,3,,4106523013,212,17.2,4106523011,141,64.9,4106523015,213,0.8,4106523007,56,Center,4106523009,140,56.7,4113628745,388,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775557,694,1,2,92,46,80jtkz2echk6yyyb9e2595cxr,1,46.4,27.4,2023-03-18T16:52:11.092Z,2023-03-21T03:54:55Z,4106523419,3,,4106523421,56,Center,4106523433,213,0.1,4106523425,141,28.7,4113628803,388,,4106523423,140,59.0,4106523429,212,13.3,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775593,695,1,2,92,47,80jtkz2echk6yyyb9e2595cxr,0,54.8,28.5,2023-03-18T16:52:11.780Z,2023-03-21T03:55:02Z,4106523595,56,Right,4113105611,168,,4113628917,178,,4106523599,141,16.9,4106523597,140,83.3,4106523601,212,30.9,4106523605,213,6.0,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775675,735,49,2,92,50,5pfqedkme2kabtqhkln35pf3l,1,8.7,83,2023-03-18T16:52:14.983Z,2023-03-21T03:55:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775791,736,1,2,92,53,5pfqedkme2kabtqhkln35pf3l,1,7.7,82.7,2023-03-18T16:52:17.984Z,2023-03-21T03:55:13Z,4106524685,213,4.4,4106524681,141,65.7,4106524683,212,12.0,4113629135,178,,4106524677,56,Back,4106524679,140,4.6,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775865,696,45,2,92,55,80jtkz2echk6yyyb9e2595cxr,0,96.9,40.2,2023-03-18T16:52:20.057Z,2023-03-21T03:55:17Z,4106525249,233,737,4106525165,56,Center,4106525167,286,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775839,737,3,2,92,55,5pfqedkme2kabtqhkln35pf3l,1,3.1,59.8,2023-03-18T16:52:20.057Z,2023-03-21T03:55:16Z,4106525205,233,696,4113105733,464,,4106524967,285,,4113629193,178,,4106524965,56,Back,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775899,738,1,2,92,58,5pfqedkme2kabtqhkln35pf3l,1,2.7,60,2023-03-18T16:52:22.623Z,2023-03-21T03:55:20Z,4113629255,178,,4106525343,212,17.9,4106525337,56,Back,4106525345,213,1.3,4106525339,140,7.0,4106525341,141,85.4,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775943,739,1,2,93,0,5pfqedkme2kabtqhkln35pf3l,0,7.1,85.4,2023-03-18T16:52:24.886Z,2023-03-21T03:55:24Z,4113629323,178,,4106525549,141,90.5,4106525547,140,37.0,4106525551,212,31.6,4106525537,155,,4106525541,56,Back,4106525553,213,0.1,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775999,697,44,2,93,3,80jtkz2echk6yyyb9e2595cxr,1,55.2,7.8,2023-03-18T16:52:27.295Z,2023-03-21T04:41:45Z,4106525813,233,740,4106525805,56,Right,4106525817,286,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775961,740,44,2,93,3,5pfqedkme2kabtqhkln35pf3l,0,44.8,92.2,2023-03-18T16:52:27.296Z,2023-03-21T03:55:27Z,4106525637,56,Back,4106525639,285,,4106525835,233,697,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776021,698,1,2,93,3,80jtkz2echk6yyyb9e2595cxr,0,47.4,6.1,2023-03-18T16:52:27.354Z,2023-03-21T04:41:45Z,4113629419,388,,4106525879,3,,4106525887,140,46.0,4106525889,141,20.3,4106525883,56,Back,4106525893,213,1.7,4106525891,212,9.8,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776083,741,1,2,93,6,5pfqedkme2kabtqhkln35pf3l,1,56.9,73.9,2023-03-18T16:52:30.644Z,2023-03-21T03:55:34Z,4106526167,141,92.9,4106526169,212,27.5,4106526171,213,2.7,4106526165,140,33.8,4113629507,178,,4106526163,56,Back,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776239,742,1,2,93,8,5pfqedkme2kabtqhkln35pf3l,1,33.8,92.9,2023-03-18T16:52:33.159Z,2023-03-21T03:55:37Z,4106527003,141,67.8,4106527001,140,25.4,4106527005,212,19.2,4113629555,178,,4106526999,56,Back,4106527007,213,4.2,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776319,743,1,2,93,15,5pfqedkme2kabtqhkln35pf3l,1,46.1,51.5,2023-03-18T16:52:39.690Z,2023-03-21T03:55:41Z,4106527411,141,8.2,4106527415,212,31.4,4113629597,178,,4106527407,56,Right,4106527409,140,56.4,4106527419,213,5.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776403,744,1,2,93,18,5pfqedkme2kabtqhkln35pf3l,0,56.7,8,2023-03-18T16:52:42.817Z,2023-03-21T03:55:43Z,4106527769,213,6.3,4106527761,140,78.1,4106527767,212,22.5,4106527753,155,,4113629613,178,,4106527763,141,7.7,4106527757,56,Right,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776523,699,1,2,93,21,80jtkz2echk6yyyb9e2595cxr,1,16.2,87.8,2023-03-18T16:52:45.369Z,2023-03-21T03:55:48Z,4106528301,140,29.0,4106528305,212,14.5,4106528303,141,95.7,4113629665,178,,4106528307,213,0.4,4106528299,56,Back,4106528297,3,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776533,700,50,2,93,22,80jtkz2echk6yyyb9e2595cxr,1,28,94.8,2023-03-18T16:52:47.136Z,2023-03-21T03:55:53Z,4106528343,56,Back,4106528667,233,745,4106528345,285,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776555,745,7,2,93,23,5pfqedkme2kabtqhkln35pf3l,0,72,5.2,2023-03-18T16:52:47.650Z,2023-03-21T03:55:56Z,4113629711,178,,4106528461,233,700,4106528427,286,,4106528425,56,Right,4113105955,385,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523112197,1127,67,2,93,23,80jtkz2echk6yyyb9e2595cxr,1,26.1,93.4,2023-03-18T16:52:48.155Z,2023-03-21T04:41:46Z,4113646101,233,1336,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523112195,1336,67,2,93,23,5pfqedkme2kabtqhkln35pf3l,0,73.9,6.6,2023-03-18T16:52:48.156Z,2023-03-21T04:34:32Z,4113646105,233,1127,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776591,702,61,2,93,23,80jtkz2echk6yyyb9e2595cxr,1,26.5,94.7,2023-03-18T16:52:48.166Z,2023-03-21T04:41:46Z,4106528613,56,Back,4113629747,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776541,701,43,2,93,23,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T16:52:48.251Z,2023-03-18T16:52:52Z,4106528375,56,Back,4106528377,285,0,4106528977,144,50,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777067,703,5,2,93,24,80jtkz2echk6yyyb9e2595cxr,0,26.7,102,2023-03-18T16:52:49.181Z,2023-03-21T03:56:04Z,4106531031,56,Back,4106531033,347,,4106542343,233,746,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776673,746,5,2,93,24,5pfqedkme2kabtqhkln35pf3l,1,73.3,-2,2023-03-18T16:52:49.181Z,2023-03-21T03:56:04Z,4106528997,347,,4106542323,233,703,4106528995,56,Right,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776709,747,1,2,93,29,5pfqedkme2kabtqhkln35pf3l,1,69,0,2023-03-18T16:52:53.454Z,2023-03-21T03:56:09Z,4106529195,141,3.7,4106529191,140,60.6,4106529189,56,Right,4106529199,213,2.7,4106529197,212,9.6,4106529187,107,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776735,748,1,2,93,30,5pfqedkme2kabtqhkln35pf3l,1,60.6,3.7,2023-03-18T16:52:54.995Z,2023-03-21T03:56:13Z,4106529309,213,1.2,4113629863,178,,4106529299,140,62.9,4106529297,56,Right,4106529301,141,13.4,4106529305,212,7.0,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776871,749,1,2,93,31,5pfqedkme2kabtqhkln35pf3l,1,62.9,13.4,2023-03-18T16:52:56.248Z,2023-03-21T03:56:15Z,4106530001,212,10.8,4106529995,56,Right,4106530003,213,5.5,4113629873,178,,4106529997,140,70.1,4106529999,141,2.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521776951,750,1,2,93,36,5pfqedkme2kabtqhkln35pf3l,1,74.4,4.4,2023-03-18T16:53:00.622Z,2023-03-21T03:56:18Z,4106530439,213,1.9,4106530437,212,17.5,4106530433,140,68.3,4106530431,56,Center,4106530435,141,28.3,4113629895,178,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777029,751,1,2,93,39,5pfqedkme2kabtqhkln35pf3l,1,68.3,28.5,2023-03-18T16:53:03.559Z,2023-03-21T03:56:26Z,4106530823,212,14.6,4106535873,154,,4106530817,56,Center,4106535871,210,15,4106530821,141,27.0,4106530825,213,6.2,4106530819,140,82.2,4113629915,178,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777037,752,15,2,93,42,5pfqedkme2kabtqhkln35pf3l,1,78.5,36.7,2023-03-18T16:53:06.370Z,2023-03-21T03:56:26Z,4106535965,102,49.2,4106530873,22,,4106535959,154,,4106535349,72,,4106535971,147,40.2,4106535369,233,704,4106535973,230,98.0,4106535967,103,19,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,4106535975,231,47.8,4106535353,82,,4106535957,29,,,4106530877,56,Center,4106535961,55,4106530875,18,4106535969,146,4113629953,178,4106535955,78,,,,84.6,751,,,,,,,,,,,,
2521777075,704,10,2,93,42,80jtkz2echk6yyyb9e2595cxr,1,19.3,61.8,2023-03-18T16:53:06.471Z,2023-03-21T03:56:51Z,4106531067,94,,4106531069,56,Back,4106535377,233,752,4113630179,389,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777141,705,49,2,93,46,80jtkz2echk6yyyb9e2595cxr,1,5.5,24.3,2023-03-18T16:53:10.594Z,2023-03-21T03:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777217,706,1,2,93,46,80jtkz2echk6yyyb9e2595cxr,0,5.6,19.5,2023-03-18T16:53:10.633Z,2023-03-21T03:57:01Z,4106531777,141,10.6,4106531779,212,17.9,4113630259,178,,4106531773,56,Back,4106531783,213,5.9,4106531775,140,21.6,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777247,753,49,2,93,47,5pfqedkme2kabtqhkln35pf3l,1,79.5,87.1,2023-03-18T16:53:11.711Z,2023-03-21T03:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777371,754,1,2,93,49,5pfqedkme2kabtqhkln35pf3l,1,83.5,85.1,2023-03-18T16:53:13.928Z,2023-03-21T03:57:12Z,4106532589,56,Left,4106532599,212,6.3,4106532597,141,92.1,4113630367,178,,4106532601,213,0.9,4106532591,140,87.4,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777435,755,1,2,93,52,5pfqedkme2kabtqhkln35pf3l,0,87.4,92.1,2023-03-18T16:53:16.591Z,2023-03-21T03:57:15Z,4106532933,155,,4113630391,178,,4106532941,141,69.1,4106532939,140,89.2,4106532937,56,Center,4106532943,212,15.8,4106532945,213,4.8,4113106223,20,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,4106532929,2,,4113106221,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777471,707,61,2,93,52,80jtkz2echk6yyyb9e2595cxr,1,8.8,29.2,2023-03-18T16:53:17.192Z,2023-03-21T03:57:18Z,4113630441,178,,4106533111,56,Back,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777519,708,52,2,93,55,80jtkz2echk6yyyb9e2595cxr,1,3.4,34.5,2023-03-18T16:53:19.756Z,2023-03-21T03:57:22Z,4113630487,178,,4113106303,377,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521778059,709,1,2,94,11,80jtkz2echk6yyyb9e2595cxr,0,15.9,45.8,2023-03-18T16:53:35.627Z,2023-03-21T03:57:27Z,4106536341,140,64.6,4106536345,141,51.6,4106536353,1,,4106536337,56,Center,4106536349,212,51.3,4106536351,213,0.1,4106536333,199,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521778135,756,1,2,94,15,5pfqedkme2kabtqhkln35pf3l,0,34.8,39.7,2023-03-18T16:53:39.602Z,2023-03-21T07:18:07Z,4106536725,3,,4106536733,212,21.1,4106536735,213,0.2,4106536731,141,44.8,4106536727,56,Center,4113785183,388,,4106536729,140,54.6,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521778165,710,1,2,94,17,80jtkz2echk6yyyb9e2595cxr,0,39.7,49.3,2023-03-18T16:53:41.503Z,2023-03-21T03:57:39Z,4106536913,56,Center,4106536915,140,58.1,4106536911,3,,4106536923,213,6.3,4113630671,178,,4106536917,141,48.8,4106536919,212,19.3,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
