id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/16/value,qualifier/18/value
2478862753,426,6,2,52,16,3ptd7zlc5isrongig0wij2id4,1,95.7,75.2,2022-10-29T15:11:52.068Z,2022-11-01T04:48:39Z,3880416383,73,,3880416381,56,Center,3880421711,233,436,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862741,436,6,2,52,16,5pfqedkme2kabtqhkln35pf3l,0,4.3,24.8,2022-10-29T15:11:52.068Z,2022-11-01T04:48:39Z,3880421807,233,426,3880421631,73,,3880416343,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864295,427,1,2,52,57,3ptd7zlc5isrongig0wij2id4,1,99.5,99.5,2022-10-29T15:12:33.937Z,2022-11-01T04:48:43Z,3887413019,178,,3880424295,212,41.2,3880424277,2,,3880424289,140,92.9,3886600335,224,,3880424279,6,,3880424301,1,,3880424293,141,39.8,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3880424297,213,4.5,3880424285,56,Center,3886600337,72,3880424281,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864313,428,44,2,53,0,3ptd7zlc5isrongig0wij2id4,1,91.2,38.4,2022-10-29T15:12:36.081Z,2022-11-01T05:11:15Z,3880424359,286,,3880424415,233,438,3880424355,56,Center,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864307,438,44,2,53,0,5pfqedkme2kabtqhkln35pf3l,0,8.8,61.6,2022-10-29T15:12:36.082Z,2022-11-01T04:48:48Z,3880424331,285,,3880424329,56,Back,3880424521,233,428,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864367,429,1,2,53,0,3ptd7zlc5isrongig0wij2id4,0,92.2,39.8,2022-10-29T15:12:36.185Z,2022-11-01T05:11:16Z,3880424617,56,Center,3880424623,141,61.8,3880424631,213,1.4,3880424627,212,15.1,3887413179,388,,3880424621,140,94.2,3880424611,3,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864457,439,12,2,53,1,5pfqedkme2kabtqhkln35pf3l,1,7.3,38.8,2022-10-29T15:12:37.635Z,2022-11-01T04:48:56Z,3880425129,212,6.4,3880425123,140,6.6,3880425181,15,,3880425121,56,Back,3880425133,213,4.6,3887413245,388,,3880425125,141,29.5,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864491,430,1,2,53,4,3ptd7zlc5isrongig0wij2id4,1,92.2,68.1,2022-10-29T15:12:40.180Z,2022-11-01T04:49:00Z,3880425339,213,1.8,3880425321,3,,3887413323,178,,3880425323,56,Left,3880425331,141,82.7,3880425327,140,90.1,3880425335,212,10.2,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864645,431,1,2,53,6,3ptd7zlc5isrongig0wij2id4,0,91,84.2,2022-10-29T15:12:42.264Z,2022-11-01T04:49:07Z,3886601155,387,,3880426211,140,97.9,3880426215,212,25.5,3880426203,2,,3880426207,56,Center,3887413395,178,,3886601153,225,,3886601157,72,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3880426205,155,,3880426213,141,48.2,3880426217,213,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864713,440,44,2,53,8,5pfqedkme2kabtqhkln35pf3l,1,2.8,50.3,2022-10-29T15:12:44.716Z,2022-11-01T05:11:16Z,3880426653,56,Back,3880438573,233,432,3880426655,285,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864655,432,44,2,53,8,3ptd7zlc5isrongig0wij2id4,0,97.2,49.7,2022-10-29T15:12:44.717Z,2022-11-01T04:49:11Z,3880426265,56,Center,3880426267,286,,3880438593,233,440,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478867025,447,11,2,53,8,5pfqedkme2kabtqhkln35pf3l,0,2.4,49.9,2022-10-29T15:12:44.911Z,2022-11-01T05:11:16Z,3886601617,88,,3887413501,388,,3886601763,378,,3886601615,56,Back,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866297,436,13,2,53,10,3ptd7zlc5isrongig0wij2id4,1,86.8,39.7,2022-10-29T15:12:46.244Z,2022-11-01T04:49:20Z,3880435281,56,Center,3880439435,20,,3880443725,231,47.8,3880443709,74,,3887413537,178,,3880443713,103,68.1,3880439433,25,,3880443723,230,97.7,bwu80wn3lca4x2txuelku0a21,M. Bird,3880443721,458,,3880443711,102,51.3,3880443717,328,3880435279,17,,,,3886602239,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864839,435,5,2,53,11,3ptd7zlc5isrongig0wij2id4,0,100.6,56.8,2022-10-29T15:12:47.497Z,2022-11-01T04:49:25Z,3880427379,346,,3880427377,56,Center,3880437763,233,443,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866211,443,5,2,53,11,5pfqedkme2kabtqhkln35pf3l,1,-0.6,43.2,2022-10-29T15:12:47.497Z,2022-11-01T04:49:24Z,3880434861,56,Back,3880434863,346,,3880437747,233,435,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864675,433,43,2,53,12,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-29T15:12:48.339Z,2022-10-29T15:12:50Z,3880426415,141,48.2,3880426407,3,0,3880426695,144,1,3880426409,168,0,3880426411,56,Center,3880426417,212,0,3880426413,140,97.9,3880426419,213,0,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864727,441,43,2,53,12,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:12:48.429Z,2022-10-29T15:13:19Z,3880432113,144,53,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864775,442,43,2,53,16,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:12:52.517Z,2022-10-29T15:13:15Z,3880427413,233,435,3880431345,144,5,3880426987,56,Back,3880426993,346,0,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478864815,434,43,2,53,16,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-29T15:12:52.822Z,2022-10-29T15:13:23Z,3880430391,20,0,3880430389,25,0,3880427231,17,0,3880432959,144,13,3880427235,56,Center,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866373,444,1,2,53,56,5pfqedkme2kabtqhkln35pf3l,0,4.5,55.2,2022-10-29T15:13:32.279Z,2022-11-01T04:49:28Z,3880435735,1,,3880435719,140,63.6,3880435713,124,,3880435727,212,62.3,3880435731,213,0.1,3880435723,141,62.7,3880435715,56,Center,3880435739,74,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866419,437,1,2,53,59,3ptd7zlc5isrongig0wij2id4,0,38.7,27.1,2022-10-29T15:13:35.810Z,2022-11-01T04:49:34Z,3880435977,212,21.7,3880435973,140,58.5,3887413735,388,,3880435975,141,36.0,3880435969,3,,3880435981,213,0.3,3880435971,56,Center,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866587,445,1,2,54,1,5pfqedkme2kabtqhkln35pf3l,0,40.7,63.1,2022-10-29T15:13:37.156Z,2022-11-01T09:16:45Z,3880436845,213,6.1,3880436839,140,64.7,3880436837,56,Center,3880436841,141,57.9,3880436847,1,,3880436843,212,25.4,3880436835,157,,3887413761,178,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866509,438,1,2,54,3,3ptd7zlc5isrongig0wij2id4,0,41.9,31.9,2022-10-29T15:13:39.622Z,2022-11-01T04:49:42Z,3880436419,141,31.2,3880436423,213,6.2,3887413825,388,,3880436411,56,Back,3880436421,212,3.9,3880436415,140,45.6,3880436407,3,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480027719,811,61,2,54,3,5pfqedkme2kabtqhkln35pf3l,1,58.8,68.6,2022-10-29T15:13:39.728Z,2022-11-01T04:49:48Z,3886603889,56,Center,3887413929,178,,3887413927,21,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866617,446,1,2,54,5,5pfqedkme2kabtqhkln35pf3l,0,57.6,63.1,2022-10-29T15:13:41.161Z,2022-11-01T04:49:55Z,3880437041,141,54.0,3880437037,140,88.4,3887414033,178,,3880437045,212,32.9,3880437053,1,,3880437029,56,Center,3880437049,213,6.1,3880437023,155,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478866677,439,52,2,54,14,3ptd7zlc5isrongig0wij2id4,1,10.1,33.6,2022-10-29T15:13:50.481Z,2022-11-01T04:50:02Z,3887414151,178,,3886604113,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478867397,440,1,2,54,23,3ptd7zlc5isrongig0wij2id4,1,14.4,37.9,2022-10-29T15:13:59.377Z,2022-11-01T04:50:11Z,3880441075,140,92.3,3880441071,199,,3880441083,213,6.2,3880441087,1,,3880458947,210,13,3880441073,56,Center,3880441077,141,27.6,3880441079,212,82.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2478867417,441,13,2,54,29,3ptd7zlc5isrongig0wij2id4,1,92.3,27.6,2022-10-29T15:14:05.258Z,2022-11-01T04:50:11Z,3880459005,85,,3880459017,328,,3880459019,230,98.5,3880441205,22,,3880459021,231,45.8,3886605003,215,,3880459013,102,48.7,3880441209,56,Center,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3887414321,178,,3880441207,63,,3880457387,20,3880459015,103,52.8,,,3880459007,29,,3880459009,55,440,,,,,,,,,,,,,,,,,,,,,,,,,
2478867427,442,5,2,54,30,3ptd7zlc5isrongig0wij2id4,0,100.8,50.2,2022-10-29T15:14:06.643Z,2022-11-01T04:50:15Z,3880441245,346,,3880441359,233,448,3880441243,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478867409,448,5,2,54,30,5pfqedkme2kabtqhkln35pf3l,1,-0.8,49.8,2022-10-29T15:14:06.643Z,2022-11-01T04:50:15Z,3880441153,346,,3880441327,233,442,3880441151,56,Back,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868411,449,1,2,54,56,5pfqedkme2kabtqhkln35pf3l,0,4.7,37.9,2022-10-29T15:14:32.598Z,2022-11-01T04:50:20Z,3880446451,1,,3880446449,213,6.1,3880446443,140,66.5,3880446447,212,65.8,3880446455,74,,3880446441,56,Center,3880446439,124,,3880446445,141,21.9,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868421,443,44,2,54,59,3ptd7zlc5isrongig0wij2id4,1,33.5,79.6,2022-10-29T15:14:35.899Z,2022-11-01T05:11:17Z,3880446479,56,Back,3880446481,285,,3880446539,233,450,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868425,450,44,2,54,59,5pfqedkme2kabtqhkln35pf3l,0,66.5,20.4,2022-10-29T15:14:35.900Z,2022-11-01T04:50:24Z,3880446671,233,443,3880446485,286,,3880446483,56,Right,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868445,444,1,2,54,59,3ptd7zlc5isrongig0wij2id4,0,33.5,81.2,2022-10-29T15:14:35.953Z,2022-11-01T05:11:17Z,3880446605,212,14.3,3880446599,56,Back,3880446601,140,36.5,3880446597,3,,3887414565,388,,3880446607,213,1.3,3880446603,141,100.0,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868475,445,5,2,55,2,3ptd7zlc5isrongig0wij2id4,0,36.4,101.6,2022-10-29T15:14:38.796Z,2022-11-01T04:50:33Z,3880446759,347,,3880446757,56,Back,3880448771,233,451,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868843,451,5,2,55,2,5pfqedkme2kabtqhkln35pf3l,1,63.6,-1.6,2022-10-29T15:14:38.796Z,2022-11-01T04:50:33Z,3880448743,233,445,3880448667,56,Right,3880448669,347,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478868955,452,1,2,55,13,5pfqedkme2kabtqhkln35pf3l,1,61,0,2022-10-29T15:14:49.530Z,2022-11-01T04:50:38Z,3880449287,141,12.3,3880449283,56,Back,3880449289,212,22.8,3880449291,213,2.7,3880449285,140,41.4,3880449293,1,,3880449281,107,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869039,453,1,2,55,17,5pfqedkme2kabtqhkln35pf3l,1,39.3,15.3,2022-10-29T15:14:53.402Z,2022-11-01T04:50:40Z,3880449779,212,26.1,3880449777,141,39.4,3880449773,56,Back,3880449781,213,2.5,3880449775,140,19.9,3887414775,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869063,454,1,2,55,20,5pfqedkme2kabtqhkln35pf3l,1,20.8,35.9,2022-10-29T15:14:56.127Z,2022-11-01T09:16:32Z,3887414939,178,,3880449945,141,6.6,3880449941,56,Back,3880449943,140,33.0,3880449947,212,23.7,3880449951,213,5.3,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869367,455,1,2,55,24,5pfqedkme2kabtqhkln35pf3l,1,41.8,4.3,2022-10-29T15:15:00.459Z,2022-11-01T04:51:24Z,3887415499,178,,3880451537,56,Right,3880451541,141,3.5,3880451545,213,6.3,3880451539,140,68.0,3880451543,212,27.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869377,456,61,2,55,27,5pfqedkme2kabtqhkln35pf3l,0,69,3.1,2022-10-29T15:15:03.608Z,2022-11-01T04:51:41Z,3887415585,178,,3880451619,56,Right,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869345,446,49,2,55,28,3ptd7zlc5isrongig0wij2id4,1,22.2,92.6,2022-10-29T15:15:04.323Z,2022-11-01T04:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869397,447,1,2,55,28,3ptd7zlc5isrongig0wij2id4,1,22.2,92.6,2022-10-29T15:15:04.365Z,2022-11-01T04:51:50Z,3887415861,178,,3880451753,213,0.1,3880451745,56,Back,3880451743,157,,3880451747,140,31.6,3880451755,1,,3880451751,212,9.9,3880451749,141,94.2,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869413,448,61,2,55,29,3ptd7zlc5isrongig0wij2id4,0,31.6,94.2,2022-10-29T15:15:05.242Z,2022-11-01T04:51:54Z,3880451821,56,Back,3887415919,178,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869435,449,5,2,55,30,3ptd7zlc5isrongig0wij2id4,0,35.4,101.8,2022-10-29T15:15:06.243Z,2022-11-01T04:51:58Z,3880455193,233,457,3880451929,56,Back,3880451931,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869983,457,5,2,55,30,5pfqedkme2kabtqhkln35pf3l,1,64.6,-1.8,2022-10-29T15:15:06.243Z,2022-11-01T04:51:58Z,3880455149,233,449,3880454877,347,,3880454871,56,Right,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478869993,458,18,2,55,48,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:24.291Z,2022-11-01T04:52:07Z,3880454921,59,30,3880454911,42,,3880454915,44,Midfielder,3880455085,55,459,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870009,459,19,2,55,48,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:24.292Z,2022-11-01T04:52:08Z,3880454999,292,4,3880455001,293,5,3880454997,59,2,3880454991,145,5,3880455003,44,Defender,3880455007,55,458,3880454987,42,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870749,460,18,2,56,9,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:45.668Z,2022-11-01T04:52:12Z,3880458965,42,,3880458967,44,Midfielder,3880459133,55,461,3880458969,59,23,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870773,461,19,2,56,9,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:45.669Z,2022-11-01T04:52:13Z,3880459093,55,460,3880459085,59,7,3880459087,292,8,3880459083,145,11,3880459091,44,Forward,3880459079,42,,3880459089,293,1,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871107,462,18,2,56,20,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:56.235Z,2022-11-01T04:52:16Z,3880460989,55,463,3880460809,44,Defender,3880460811,59,3,3880460807,42,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871117,463,19,2,56,20,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:15:56.236Z,2022-11-01T04:52:17Z,3880460869,59,20,3880460853,42,,3880460875,44,Defender,3880460871,292,3,3880460863,145,3,3880460877,55,462,3880460873,293,1,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871709,464,1,2,56,37,5pfqedkme2kabtqhkln35pf3l,1,59,0,2022-10-29T15:16:13.657Z,2022-11-01T04:52:22Z,3880463819,213,1.1,3880463817,212,9.8,3880463813,140,63.0,3880463809,107,,3880463811,56,Right,3880463815,141,11.1,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871797,465,1,2,56,38,5pfqedkme2kabtqhkln35pf3l,1,63.2,11.4,2022-10-29T15:16:14.545Z,2022-11-01T04:52:24Z,3887416345,178,,3880464239,212,7.3,3880464249,213,4.1,3880464223,140,59.0,3880464231,141,2.8,3880464217,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871825,466,1,2,56,39,5pfqedkme2kabtqhkln35pf3l,1,59,2.8,2022-10-29T15:16:15.617Z,2022-11-01T04:52:27Z,3880464399,212,5.5,3887416383,178,,3880464395,140,60.2,3880464393,56,Right,3880464401,213,1.3,3880464397,141,10.6,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871885,467,1,2,56,40,5pfqedkme2kabtqhkln35pf3l,1,60.3,10.7,2022-10-29T15:16:16.408Z,2022-11-01T04:52:31Z,3880464753,212,10.0,3880464757,213,3.5,3880464745,140,51.5,3887416457,178,,3880464743,56,Right,3880464749,141,5.0,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872045,468,1,2,56,42,5pfqedkme2kabtqhkln35pf3l,1,51.7,6.2,2022-10-29T15:16:18.298Z,2022-11-01T04:52:35Z,3880465537,141,52.4,3887416543,178,,3880465545,213,1.9,3880465553,1,,3880465539,212,32.9,3880465529,56,Back,3880465535,140,42.5,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872179,469,1,2,56,48,5pfqedkme2kabtqhkln35pf3l,1,54.3,64.5,2022-10-29T15:16:24.986Z,2022-11-01T04:52:38Z,3880466311,140,69.5,3880466315,141,98.1,3887416587,178,,3880466307,56,Left,3880466319,213,1.0,3880466317,212,27.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480176133,908,43,2,56,50,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:16:26.671Z,2022-11-01T05:11:22Z,3887435259,144,82,3887435133,178,0,,,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872249,470,3,2,56,50,5pfqedkme2kabtqhkln35pf3l,0,71.4,89.6,2022-10-29T15:16:26.699Z,2022-11-01T05:11:32Z,3886608023,465,,3880469251,211,,3887416671,178,,3880466749,56,Left,3880466751,286,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872277,451,4,2,56,51,3ptd7zlc5isrongig0wij2id4,1,28.2,21.8,2022-10-29T15:16:27.738Z,2022-11-01T04:52:47Z,3880466861,13,,3880466955,233,471,3880466873,285,,3880466869,152,,3880466871,265,,3880466867,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872263,471,4,2,56,51,5pfqedkme2kabtqhkln35pf3l,0,71.8,78.2,2022-10-29T15:16:27.739Z,2022-11-01T04:52:47Z,3880466821,265,,3880466819,152,,3887416745,178,,3880467007,233,451,3880466823,286,,3880466817,56,Center,3880466813,13,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873357,452,1,2,57,20,3ptd7zlc5isrongig0wij2id4,1,26,26.1,2022-10-29T15:16:56.355Z,2022-11-01T04:52:53Z,3880472451,157,,3880472461,212,40.5,3880472459,141,17.9,3880472457,140,64.2,3880472465,1,,3880472449,5,,3880472455,56,Right,3880472463,213,6.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3887416833,178,,3880472453,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
