id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455035837,473,6,2,54,37,enzoyc121va61wtmjf4cm7p3d,0,7.4,53.4,2022-09-03T15:12:17.851Z,2022-09-03T20:47:00Z,3753825891,56,Back,3753826277,233,562,3753825893,73,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035873,562,6,2,54,37,c9ky1957qli8v2lylfga7io8b,1,92.6,46.6,2022-09-03T15:12:17.851Z,2022-09-03T20:46:59Z,3753826063,75,,3753826223,233,473,3753826059,56,Center,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036805,563,1,2,55,4,c9ky1957qli8v2lylfga7io8b,1,99.5,0.5,2022-09-03T15:12:45.118Z,2022-09-04T04:06:32Z,3753830967,56,Center,3753830961,155,,3753849037,210,13,3753830965,224,,3754957985,20,,3753830975,213,2.0,3755597071,178,,3753830981,1,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,3753830955,2,,3753830969,140,86.5,3753830973,212,1,3753830971,141,46.1,3753849039,154,3753830957,6,,,,,,,,33.9,,,,,,,
2455036831,564,44,2,55,6,c9ky1957qli8v2lylfga7io8b,1,89.1,46.8,2022-09-03T15:12:47.088Z,2022-09-04T04:06:31Z,3753831119,286,,3753831117,56,Center,3753831479,233,474,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036759,474,44,2,55,6,enzoyc121va61wtmjf4cm7p3d,0,10.9,53.2,2022-09-03T15:12:47.089Z,2022-09-03T20:47:19Z,3753831669,233,564,3753830729,56,Back,3753830731,285,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036841,565,13,2,55,6,c9ky1957qli8v2lylfga7io8b,1,86.5,46.1,2022-09-03T15:12:47.122Z,2022-09-04T04:06:32Z,3753834899,15,,3753849127,73,,3755598847,388,,3753849159,230,97.8,3753849143,102,60.2,3753849161,231,47.5,3753849147,103,18.1,3753849129,29,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,3753849131,154,,3753834905,328,,3753849157,147,,3753831173,17,,3753849137,55,3753834907,153,3753834897,25,,3753849155,146,3753831175,56,55.4,,563,95.6,Center,,,
2455036873,475,61,2,55,7,enzoyc121va61wtmjf4cm7p3d,1,6.9,47.2,2022-09-03T15:12:47.650Z,2022-09-03T20:47:53Z,3753831369,56,Back,3755599703,178,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036981,566,15,2,55,7,c9ky1957qli8v2lylfga7io8b,1,90,57.5,2022-09-03T15:12:48.390Z,2022-09-03T20:48:07Z,3753865385,233,476,3753866717,147,56.7,3753866713,458,,3753831911,56,Center,3753866687,25,,3753866691,76,,3753866719,230,98.2,3753866711,328,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,3753866699,102,53.4,3753866715,146,92.0,3755600323,178,,3753865273,72,,3753865277,82,3753866721,231,3753831909,17,,3753866705,103,,,,51.3,,19,,,,
2455036903,476,10,2,55,7,enzoyc121va61wtmjf4cm7p3d,1,8.1,48.7,2022-09-03T15:12:48.483Z,2022-09-03T20:48:14Z,3753831527,94,,3753865457,233,566,3753831529,56,Back,3755600787,178,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037033,477,12,2,55,9,enzoyc121va61wtmjf4cm7p3d,1,8,48.4,2022-09-03T15:12:49.690Z,2022-09-03T20:48:24Z,3753832175,140,0.0,3753832179,212,31.4,3753832565,167,,3753832181,213,4.4,3755601443,178,,3753832177,141,4.3,3753832173,56,Back,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037061,478,6,2,55,12,enzoyc121va61wtmjf4cm7p3d,0,4.5,23.4,2022-09-03T15:12:53.250Z,2022-09-03T20:48:37Z,3753832359,56,Back,3753832361,73,,3753832725,233,567,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037121,567,6,2,55,12,c9ky1957qli8v2lylfga7io8b,1,95.5,76.6,2022-09-03T15:12:53.250Z,2022-09-03T20:48:38Z,3753832635,233,478,3753832599,73,,3753832597,56,Center,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037725,568,1,2,55,23,c9ky1957qli8v2lylfga7io8b,1,99.7,99.3,2022-09-03T15:13:04.399Z,2022-09-03T20:48:46Z,3755602847,178,,3753835543,213,3.8,3753835539,212,28.5,3753835523,56,Center,3753835533,141,72.6,3753835517,6,,3753835529,140,78.8,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037871,570,61,2,55,26,c9ky1957qli8v2lylfga7io8b,0,77.2,59.8,2022-09-03T15:13:07.600Z,2022-09-03T20:50:08Z,3755607849,178,,3753836249,56,Center,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037879,480,3,2,55,28,enzoyc121va61wtmjf4cm7p3d,0,22.2,46.2,2022-09-03T15:13:08.970Z,2022-09-03T20:50:29Z,3754963885,464,,3755608667,178,,3753844633,233,575,3753836273,285,,3753836269,56,Back,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039129,575,7,2,55,28,c9ky1957qli8v2lylfga7io8b,1,77.8,53.8,2022-09-03T15:13:09.030Z,2022-09-03T20:50:37Z,3753842893,286,,3753842887,56,Center,3753844583,233,480,3754964047,383,,3755609793,178,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037837,569,43,2,55,29,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-03T15:13:09.643Z,2022-09-03T15:13:31Z,3753836101,213,3.8,3753840281,144,1,3753836093,56,Center,3753836099,212,18.6,3753836097,141,71.1,3753836095,140,77.3,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037847,479,43,2,55,30,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-03T15:13:10.614Z,2022-09-03T15:13:14Z,3753836155,285,0,3753836415,233,570,3753836151,56,Back,3753836603,144,7,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038163,571,1,2,55,30,c9ky1957qli8v2lylfga7io8b,1,73.2,38.9,2022-09-03T15:13:11.040Z,2022-09-03T20:50:53Z,3755610885,178,,3753837795,141,24.4,3753837799,213,5.5,3753837791,56,Center,3753837797,212,14.0,3753837793,140,82.7,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038221,572,1,2,55,38,c9ky1957qli8v2lylfga7io8b,1,90.8,17.4,2022-09-03T15:13:18.690Z,2022-09-03T20:51:03Z,3755611489,178,,3753838135,213,3.2,3753838131,141,16.1,3753838125,56,Right,3753838129,140,77.0,3753838133,212,14.5,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038313,573,1,2,55,39,c9ky1957qli8v2lylfga7io8b,0,77,16.1,2022-09-03T15:13:20.140Z,2022-09-03T20:51:10Z,3753838609,155,,3753838613,56,Center,3753838629,1,,3755611899,178,,3753838619,140,100.0,3753838627,213,1.0,3753838623,141,72.1,3754965263,20,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3754965261,224,,3753838605,2,,3753838625,212,,,,,,,,,,,,,,,,45.4,,,,,,,
2455038345,481,5,2,55,43,enzoyc121va61wtmjf4cm7p3d,1,-0.6,23.4,2022-09-03T15:13:23.686Z,2022-09-03T20:51:18Z,3753839093,233,574,3753838795,56,Back,3753838797,346,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038363,574,5,2,55,43,c9ky1957qli8v2lylfga7io8b,0,100.6,76.6,2022-09-03T15:13:23.686Z,2022-09-03T20:51:18Z,3753838855,56,Center,3753839209,233,481,3753838861,346,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039653,482,1,2,56,14,enzoyc121va61wtmjf4cm7p3d,0,3.6,42.7,2022-09-03T15:13:55.539Z,2022-09-03T20:51:26Z,3753845723,74,,3753845715,213,5.9,3753845719,1,,3753845705,56,Right,3753845709,141,12.0,3753845713,212,61.4,3753845707,140,58.6,3753845703,124,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039703,576,44,2,56,18,c9ky1957qli8v2lylfga7io8b,1,42.6,88,2022-09-03T15:13:59.169Z,2022-09-04T04:06:32Z,3753845911,56,Back,3753845913,285,,3753846043,233,483,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039675,483,44,2,56,18,enzoyc121va61wtmjf4cm7p3d,0,57.4,12,2022-09-03T15:13:59.170Z,2022-09-03T20:51:34Z,3753846241,233,576,3753845787,56,Right,3753845789,286,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039853,578,1,2,56,18,c9ky1957qli8v2lylfga7io8b,0,44.3,90.6,2022-09-03T15:13:59.195Z,2022-09-04T04:06:33Z,3753846737,3,,3753846745,212,11.1,3755614075,388,,3753846741,140,52.1,3753846739,56,Left,3753846747,213,0.7,3753846743,141,100.0,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040097,484,5,2,56,19,enzoyc121va61wtmjf4cm7p3d,1,46.1,-1.6,2022-09-03T15:14:00.434Z,2022-09-03T20:51:58Z,3753848037,233,579,3753847999,56,Back,3753848001,347,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039881,579,5,2,56,19,c9ky1957qli8v2lylfga7io8b,0,53.9,101.6,2022-09-03T15:14:00.434Z,2022-09-03T20:51:58Z,3753846863,347,,3753846859,56,Left,3753848247,233,484,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039747,577,43,2,56,20,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-03T15:14:00.995Z,2022-09-03T15:14:03Z,3753846115,56,Back,3753846119,140,43.8,3753846123,141,88.1,3753846127,213,3.1,3753846125,212,0,3753846423,144,12,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040265,485,1,2,56,30,enzoyc121va61wtmjf4cm7p3d,1,51.8,0,2022-09-03T15:14:11.011Z,2022-09-03T20:52:12Z,3753848909,140,41.7,3753848905,107,,3753848915,213,2.2,3753848907,56,Back,3753848911,141,20.4,3753848913,212,18.2,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040291,486,50,2,56,33,enzoyc121va61wtmjf4cm7p3d,1,38.8,23.8,2022-09-03T15:14:14.010Z,2022-09-03T20:52:44Z,3753849617,233,580,3753848995,286,,3753848993,56,Back,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040351,580,7,2,56,34,c9ky1957qli8v2lylfga7io8b,0,61.2,76.2,2022-09-03T15:14:14.611Z,2022-09-03T20:52:50Z,3755617311,178,,3754968157,383,,3753849485,233,486,3753849329,56,Center,3753849331,285,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040593,488,1,2,56,37,enzoyc121va61wtmjf4cm7p3d,1,45.4,40.1,2022-09-03T15:14:18.452Z,2022-09-03T20:53:18Z,3753850735,212,24.9,3753850729,56,Center,3755617611,178,,3753850731,140,55.2,3753850737,213,1.1,3753850733,141,73.5,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040463,487,43,2,56,38,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-03T15:14:18.990Z,2022-09-03T18:23:25Z,3754969809,144,3,3753850027,56,Back,3753850029,286,0,3753850417,233,581,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040503,581,43,2,56,38,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-03T15:14:18.990Z,2022-09-03T18:23:27Z,3754969843,144,45,3753850233,56,Center,3753850235,285,0,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040891,489,1,2,56,43,enzoyc121va61wtmjf4cm7p3d,1,62.4,67.9,2022-09-03T15:14:23.730Z,2022-09-03T20:53:28Z,3753852325,213,5.4,3753852317,141,11.6,3753852313,140,90.8,3753852311,56,Right,3753852327,1,,3753852321,212,48.5,3755618971,178,,3753852309,155,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040947,490,1,2,56,50,enzoyc121va61wtmjf4cm7p3d,0,88.1,11.3,2022-09-03T15:14:30.789Z,2022-09-03T20:53:40Z,3755619571,178,,3754970447,223,,3753852579,56,Center,3754970449,72,,3753852585,212,25.0,3753852577,155,,3753852581,140,94.6,3753852583,141,46.7,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3753852587,213,1.3,3753852575,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041023,582,12,2,56,51,c9ky1957qli8v2lylfga7io8b,1,10.6,55.8,2022-09-03T15:14:32.060Z,2022-09-03T20:53:52Z,3753852931,212,7.7,3755620131,389,,3753852925,56,Back,3753852929,141,65.5,3753852927,140,14.4,3753852933,213,1.0,3753853025,15,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041437,583,12,2,56,53,c9ky1957qli8v2lylfga7io8b,1,14.4,65.5,2022-09-03T15:14:33.871Z,2022-09-03T20:54:06Z,3753854957,140,42.8,3755620687,178,,3753854965,213,6.0,3753854955,56,Back,3753854959,141,52.4,3753854963,212,31.1,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041183,491,61,2,56,55,enzoyc121va61wtmjf4cm7p3d,1,64.6,60.8,2022-09-03T15:14:36.341Z,2022-09-03T20:54:24Z,3753853777,56,Center,3755621943,178,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041357,492,1,2,57,0,enzoyc121va61wtmjf4cm7p3d,1,70.5,69.1,2022-09-03T15:14:40.654Z,2022-09-03T20:54:34Z,3753854563,140,88.1,3753854567,212,19.4,3753854569,213,0.3,3753854565,141,77.6,3755622311,178,,3753854557,56,Center,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041421,493,1,2,57,2,enzoyc121va61wtmjf4cm7p3d,0,89.2,78.1,2022-09-03T15:14:43.264Z,2022-09-03T20:54:48Z,3753854869,212,18.3,3753854865,140,96.3,3754971841,72,,3754971839,224,,3753854871,213,5.1,3753854863,56,Center,3753854867,141,53.6,3755622887,178,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3753854861,155,,3753854859,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041499,584,12,2,57,3,c9ky1957qli8v2lylfga7io8b,1,4.4,41.6,2022-09-03T15:14:44.059Z,2022-09-03T20:54:58Z,3753855339,15,,3753855241,140,21.8,3753855239,56,Back,3753855247,213,5.7,3753855245,212,22.0,3753855243,141,23.7,3755623403,388,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041597,585,49,2,57,6,c9ky1957qli8v2lylfga7io8b,1,23,23.6,2022-09-03T15:14:47.442Z,2022-09-03T20:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041935,586,1,2,57,13,c9ky1957qli8v2lylfga7io8b,0,55.6,24.9,2022-09-03T15:14:54.330Z,2022-09-03T20:55:33Z,3753857421,155,,3753857435,141,64.2,3755624961,178,,3753857467,213,1.5,3753857425,56,Center,3753857431,140,58.2,3753857465,212,26.9,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042009,494,49,2,57,15,enzoyc121va61wtmjf4cm7p3d,1,42.8,47.9,2022-09-03T15:14:55.721Z,2022-09-03T20:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042107,495,1,2,57,17,enzoyc121va61wtmjf4cm7p3d,0,42.8,47.9,2022-09-03T15:14:57.750Z,2022-09-03T20:55:52Z,3753858255,1,,3753858239,155,,3753858243,56,Right,3753858247,140,86.7,3755625885,178,,3753858253,213,5.9,3753858249,141,19.8,3753858251,212,49.9,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042171,587,49,2,57,22,c9ky1957qli8v2lylfga7io8b,1,10.4,86.3,2022-09-03T15:15:03.040Z,2022-09-03T20:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042499,588,1,2,57,25,c9ky1957qli8v2lylfga7io8b,1,21.3,68.7,2022-09-03T15:15:06.432Z,2022-09-03T20:56:23Z,3753860253,212,22.2,3755627149,178,,3753860251,141,40.0,3753860255,213,5.2,3753860243,56,Back,3753860247,140,31.4,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042833,589,1,2,57,37,c9ky1957qli8v2lylfga7io8b,1,57.4,12.3,2022-09-03T15:15:18.359Z,2022-09-03T20:56:30Z,3753862127,141,2.8,3753862123,56,Right,3755627539,178,,3753862125,140,70.6,3753862129,212,15.3,3753862131,213,5.8,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042963,590,1,2,57,40,c9ky1957qli8v2lylfga7io8b,1,70.6,2.8,2022-09-03T15:15:20.810Z,2022-09-03T20:56:37Z,3753862851,140,63.7,3755627917,178,,3753862865,212,8.3,3753862857,141,8.9,3753862871,213,2.6,3753862843,56,Right,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043067,591,1,2,57,44,c9ky1957qli8v2lylfga7io8b,0,72.2,13.5,2022-09-03T15:15:25.211Z,2022-09-03T20:56:45Z,3753863409,213,0.0,3753863405,141,14.7,3753863407,212,29.9,3753863403,140,100.0,3755628303,178,,3753863401,56,Right,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043047,496,5,2,57,47,enzoyc121va61wtmjf4cm7p3d,1,-0.6,85.8,2022-09-03T15:15:28.019Z,2022-09-03T20:56:57Z,3753863313,56,Back,3753863315,346,,3753863549,233,592,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043073,592,5,2,57,47,c9ky1957qli8v2lylfga7io8b,0,100.6,14.2,2022-09-03T15:15:28.019Z,2022-09-03T20:56:57Z,3753863433,56,Right,3753863435,346,,3753863649,233,496,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044431,497,1,2,58,19,enzoyc121va61wtmjf4cm7p3d,1,5,42.5,2022-09-03T15:16:00.099Z,2022-09-03T20:57:18Z,3753870785,74,,3753870769,140,46.0,3753870773,141,13.7,3753870777,212,47.3,3753870765,56,Back,3753870779,213,5.9,3753870781,1,,3753870761,124,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044441,498,1,2,58,23,enzoyc121va61wtmjf4cm7p3d,0,46,13.7,2022-09-03T15:16:03.661Z,2022-09-03T20:57:28Z,3753870869,141,11.4,3753870865,56,Right,3753870871,212,20.3,3755630497,388,,3753870875,213,6.2,3753870863,168,,3753870867,140,65.3,3753870861,3,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044507,593,1,2,58,25,c9ky1957qli8v2lylfga7io8b,0,39.8,91.8,2022-09-03T15:16:05.949Z,2022-09-03T20:57:49Z,3753871173,3,,3753871177,140,57.2,3753871181,212,24.3,3753871179,141,68.2,3753871175,56,Center,3755631625,388,,3753871183,213,5.6,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044573,499,1,2,58,27,enzoyc121va61wtmjf4cm7p3d,1,40.6,25.5,2022-09-03T15:16:07.651Z,2022-09-03T20:58:01Z,3753871511,212,10.1,3753871507,140,31.8,3755632187,388,,3753871513,213,2.7,3753871501,3,,3753871505,56,Back,3753871509,141,31.5,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044687,500,1,2,58,27,enzoyc121va61wtmjf4cm7p3d,0,31.8,31.5,2022-09-03T15:16:08.579Z,2022-09-03T20:58:08Z,3753872029,212,46.6,3753872025,140,70.8,3754975703,155,,3753872031,213,5.8,3753872037,1,,3755632575,178,,3753872023,56,Right,3753872027,141,0.0,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044733,501,5,2,58,31,enzoyc121va61wtmjf4cm7p3d,0,72.2,-1.3,2022-09-03T15:16:12.175Z,2022-09-03T20:58:17Z,3753872283,347,,3753873091,233,594,3753872281,56,Right,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044867,594,5,2,58,31,c9ky1957qli8v2lylfga7io8b,1,27.8,101.3,2022-09-03T15:16:12.175Z,2022-09-03T20:58:16Z,3753873037,233,501,3753872959,347,,3753872953,56,Back,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044933,595,1,2,58,33,c9ky1957qli8v2lylfga7io8b,1,26.4,100,2022-09-03T15:16:13.970Z,2022-09-03T20:58:29Z,3753873295,140,16.3,3753873299,212,15.6,3753873301,213,4.0,3753873297,141,84.5,3753873293,56,Back,3753873291,107,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455045067,596,1,2,58,36,c9ky1957qli8v2lylfga7io8b,1,20.7,73.5,2022-09-03T15:16:17.220Z,2022-09-03T20:58:35Z,3753873971,56,Back,3753873973,140,24.3,3753873977,212,12.8,3755633617,178,,3753873975,141,55.5,3753873979,213,5.0,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455045247,597,1,2,58,39,c9ky1957qli8v2lylfga7io8b,1,35.3,32.2,2022-09-03T15:16:19.861Z,2022-09-03T20:58:43Z,3755634003,178,,3753874991,212,28.8,3753874993,213,5.6,3753874987,140,56.1,3753874989,141,4.6,3753874985,56,Right,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455045387,598,1,2,58,45,c9ky1957qli8v2lylfga7io8b,1,57.7,5.3,2022-09-03T15:16:26.021Z,2022-09-03T20:59:14Z,3753875695,212,11.9,3755634803,178,,3753875697,213,1.8,3753875693,141,22.4,3753875687,140,55.3,3753875683,56,Center,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455045449,599,1,2,58,49,c9ky1957qli8v2lylfga7io8b,1,55.5,26.4,2022-09-03T15:16:30.110Z,2022-09-03T21:00:32Z,3753875991,56,Back,3755638949,178,,3753875995,140,48.5,3753876001,141,40.6,3753876007,213,2.2,3753876003,212,12.1,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
