id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value
2512169217,664,15,2,73,9,enzoyc121va61wtmjf4cm7p3d,1,89.9,66.8,2023-02-25T16:32:24.302Z,2023-02-26T02:28:07Z,4055685433,72,,4055686919,230,97.6,4055686891,55,663,4055686909,215,,4055674211,64,,4055686887,29,,4055685437,82,,4055674209,22,,bt4n55baiq4m30oyc0v833omi,L. Chambers,4055686897,102,4055685491,233,4055674213,56,52.0,,4055686915,146,4057238377,76,661,Center,,4055686921,231,53.1,4055686917,147,63.9,,4055686903,103,19,4057749167,178,,,,91.9,
2512169225,661,10,2,73,10,759fhii7hsnldanli06j5jmf6,1,9.3,31.3,2023-02-25T16:32:24.753Z,2023-02-26T02:28:13Z,4055674241,56,Back,4057749467,178,,4055685577,233,664,4055674239,94,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169381,665,1,2,73,14,enzoyc121va61wtmjf4cm7p3d,1,89.7,84.5,2023-02-25T16:32:28.762Z,2023-02-26T02:28:20Z,4055675139,212,18.5,4057749837,178,,4055675141,213,3.2,4055675133,56,Left,4055675135,140,72.1,4055675137,141,83.0,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169419,666,1,2,73,17,enzoyc121va61wtmjf4cm7p3d,0,71.2,82.3,2023-02-25T16:32:31.852Z,2023-02-26T02:28:25Z,4055675429,213,5.4,4055675417,2,,4055675421,56,Center,4057750057,178,,4055675423,140,88.0,4057239227,20,,4057239225,223,,4055675427,212,27.2,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4055675425,141,4055675419,155,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,
2512169481,662,12,2,73,18,759fhii7hsnldanli06j5jmf6,1,5.1,36.7,2023-02-25T16:32:33.293Z,2023-02-26T02:28:31Z,4055675765,212,27.8,4057750269,388,,4055675753,56,Back,4055675761,141,30.4,4055675797,15,,4055675757,140,31.3,4055675769,213,6.1,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512459045,847,44,2,73,20,759fhii7hsnldanli06j5jmf6,1,27.5,42.4,2023-02-25T16:32:34.852Z,2023-02-26T12:57:16Z,4057241041,285,,4057241039,56,Back,4057283889,233,851,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512458791,851,44,2,73,20,enzoyc121va61wtmjf4cm7p3d,0,72.5,57.6,2023-02-25T16:32:34.853Z,2023-02-26T02:28:36Z,4057239587,286,,4057283909,233,847,4057239585,56,Center,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169543,663,1,2,73,20,759fhii7hsnldanli06j5jmf6,0,31.3,30.4,2023-02-25T16:32:35.043Z,2023-02-26T12:57:17Z,4055676049,213,1.9,4055676041,141,37.9,4057750571,388,,4055676039,140,29.9,4055676035,3,,4055676037,56,Back,4055676045,212,5.3,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169623,667,61,2,73,20,enzoyc121va61wtmjf4cm7p3d,1,61.4,46.6,2023-02-25T16:32:35.119Z,2023-02-26T02:28:59Z,4057751405,15,,4055676491,56,Center,4057751407,178,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169631,664,49,2,73,21,759fhii7hsnldanli06j5jmf6,1,25,31.6,2023-02-25T16:32:35.912Z,2023-02-26T02:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169677,665,1,2,73,22,759fhii7hsnldanli06j5jmf6,1,25,31.6,2023-02-25T16:32:37.453Z,2023-02-26T02:29:11Z,4057752001,178,,4055676815,56,Back,4055676817,140,34.9,4055676821,212,16.3,4055676823,213,5.4,4055676819,141,13.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169687,666,61,2,73,23,759fhii7hsnldanli06j5jmf6,0,34.9,13.2,2023-02-25T16:32:38.521Z,2023-02-26T02:29:24Z,4057752629,178,,4055676867,56,Back,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169713,668,49,2,73,25,enzoyc121va61wtmjf4cm7p3d,1,71.2,54,2023-02-25T16:32:39.907Z,2023-02-26T02:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169769,669,1,2,73,25,enzoyc121va61wtmjf4cm7p3d,1,71.2,54,2023-02-25T16:32:39.996Z,2023-02-26T02:29:37Z,4055677291,212,35.4,4057753213,178,,4055677289,141,68.8,4055677285,56,Back,4055677293,213,2.9,4055677287,140,38.9,4055677295,1,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169791,670,1,2,73,27,enzoyc121va61wtmjf4cm7p3d,1,38.9,68.8,2023-02-25T16:32:41.913Z,2023-02-26T02:29:41Z,4055677407,140,58.8,4055677411,212,21.7,4057753453,178,,4055677413,213,0.3,4055677409,141,77.5,4055677401,56,Center,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169815,671,1,2,73,27,enzoyc121va61wtmjf4cm7p3d,1,58.8,77.5,2023-02-25T16:32:42.573Z,2023-02-26T02:29:45Z,4055677553,56,Back,4057753621,178,,4055677557,141,68.8,4055677561,213,3.4,4055677555,140,40.8,4055677559,212,19.8,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169855,672,1,2,73,29,enzoyc121va61wtmjf4cm7p3d,1,40.8,68.8,2023-02-25T16:32:44.151Z,2023-02-26T02:29:49Z,4055677827,213,5.6,4055677825,212,13.9,4055677823,141,56.3,4057753727,178,,4055677815,56,Center,4055677817,140,51.3,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512169939,673,1,2,73,31,enzoyc121va61wtmjf4cm7p3d,1,53.5,57.2,2023-02-25T16:32:45.763Z,2023-02-26T02:29:52Z,4055678201,141,84.8,4055678199,140,61.1,4055678203,212,20.4,4055678205,213,1.2,4055678197,56,Left,4057753911,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170023,674,1,2,73,33,enzoyc121va61wtmjf4cm7p3d,1,59.5,86.5,2023-02-25T16:32:47.831Z,2023-02-26T02:29:56Z,4057754125,178,,4055678649,213,5.1,4055678641,56,Center,4055678647,212,9.0,4055678645,141,74.1,4055678643,140,62.4,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170039,675,1,2,73,35,enzoyc121va61wtmjf4cm7p3d,1,59.4,75.3,2023-02-25T16:32:49.842Z,2023-02-26T02:29:58Z,4055678745,213,2.4,4055678743,212,10.2,4055678737,56,Left,4057754285,178,,4055678739,140,52.0,4055678741,141,85.1,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170047,676,1,2,73,35,enzoyc121va61wtmjf4cm7p3d,0,52,85.1,2023-02-25T16:32:50.401Z,2023-02-26T02:30:08Z,4055679217,236,,4055678797,212,7.5,4057754943,178,,4055678795,141,82.7,4055678793,140,59.0,4055679223,286,,4055678799,213,6.1,4055679219,233,667,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4055678791,56,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2512170105,667,74,2,73,35,759fhii7hsnldanli06j5jmf6,1,42.3,8.6,2023-02-25T16:32:50.482Z,2023-02-26T02:30:30Z,4055679127,56,Back,4057756215,178,,4055679131,285,,4055679261,233,676,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170129,668,5,2,73,38,759fhii7hsnldanli06j5jmf6,0,51.9,-1.4,2023-02-25T16:32:52.712Z,2023-02-26T02:30:40Z,4055682197,233,677,4055679301,347,,4055679299,56,Right,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170661,677,5,2,73,38,enzoyc121va61wtmjf4cm7p3d,1,48.1,101.4,2023-02-25T16:32:52.712Z,2023-02-26T02:30:39Z,4055682137,347,,4055682161,233,668,4055682131,56,Back,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170743,678,1,2,73,54,enzoyc121va61wtmjf4cm7p3d,0,47.3,100,2023-02-25T16:33:09.425Z,2023-02-26T02:30:43Z,4055682613,141,83.2,4055682617,213,5.9,4055682609,56,Left,4055682615,212,32.4,4055682619,1,,4055682611,140,75.8,4055682571,107,,4057241043,189,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170807,669,49,2,73,58,759fhii7hsnldanli06j5jmf6,1,15.2,9.2,2023-02-25T16:33:13.203Z,2023-02-26T02:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170845,670,1,2,74,0,759fhii7hsnldanli06j5jmf6,0,15.9,9.2,2023-02-25T16:33:14.963Z,2023-02-26T02:31:03Z,4055683149,212,26.6,4055683141,140,41.2,4055683139,56,Back,4055683151,213,0.0,4055683135,155,,4057757685,178,,4055683147,141,9.5,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170905,679,1,2,74,2,enzoyc121va61wtmjf4cm7p3d,1,64.4,84.1,2023-02-25T16:33:16.804Z,2023-02-26T02:31:07Z,4055683469,56,Left,4055683471,140,59.9,4057757867,388,,4055683473,141,79.9,4055683477,213,3.7,4055683465,3,,4055683475,212,5.5,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512170917,680,49,2,74,3,enzoyc121va61wtmjf4cm7p3d,1,59.9,79.9,2023-02-25T16:33:17.843Z,2023-02-26T02:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512645711,1141,83,2,74,3,759fhii7hsnldanli06j5jmf6,1,42.7,21.7,2023-02-25T16:33:18.407Z,2023-02-26T08:56:21Z,4058231855,399,230097,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171051,681,1,2,74,3,enzoyc121va61wtmjf4cm7p3d,1,59.9,79.9,2023-02-25T16:33:18.423Z,2023-02-26T02:31:20Z,4055684251,155,,4055684259,212,28.4,4057758405,178,,4055684253,56,Left,4055684261,213,0.4,4055684255,140,85.1,4055684257,141,95.0,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171059,682,61,2,74,6,enzoyc121va61wtmjf4cm7p3d,0,85.1,95,2023-02-25T16:33:21.143Z,2023-02-26T02:31:31Z,4057758809,178,,4055684285,56,Left,,,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171467,671,5,2,74,8,759fhii7hsnldanli06j5jmf6,1,21.8,-1.8,2023-02-25T16:33:22.822Z,2023-02-26T02:31:36Z,4055686491,233,683,4055686441,347,,4055686439,56,Back,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171105,683,5,2,74,8,enzoyc121va61wtmjf4cm7p3d,0,78.2,101.8,2023-02-25T16:33:22.822Z,2023-02-26T02:31:36Z,4055684531,56,Left,4055684533,347,,4055686579,233,671,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171531,672,1,2,74,18,759fhii7hsnldanli06j5jmf6,0,32.8,0,2023-02-25T16:33:33.254Z,2023-02-26T02:31:42Z,4055686845,212,15.9,4055686847,213,0.5,4055686837,107,,4055686843,141,9.5,4055686839,56,Back,4055686841,140,46.0,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512459191,852,44,2,74,20,enzoyc121va61wtmjf4cm7p3d,1,56.8,93.9,2023-02-25T16:33:35.344Z,2023-02-26T12:57:17Z,4057241961,286,,4057283917,233,848,4057241959,56,Left,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512459195,848,44,2,74,20,759fhii7hsnldanli06j5jmf6,0,43.2,6.1,2023-02-25T16:33:35.345Z,2023-02-26T02:31:50Z,4057241967,56,Back,4057241969,285,,4057283925,233,852,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171589,684,1,2,74,20,enzoyc121va61wtmjf4cm7p3d,0,56.6,92.7,2023-02-25T16:33:35.364Z,2023-02-26T12:57:17Z,4055687167,140,64.3,4055687159,3,,4055687165,56,Left,4055687171,141,100.0,4055687179,212,10.1,4057760123,388,,4055687187,213,0.6,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512172079,673,5,2,74,22,759fhii7hsnldanli06j5jmf6,1,37.2,-1.4,2023-02-25T16:33:36.853Z,2023-02-26T02:31:58Z,4055690001,56,Back,4055690053,233,685,4055690007,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512171613,685,5,2,74,22,enzoyc121va61wtmjf4cm7p3d,0,62.8,101.4,2023-02-25T16:33:36.853Z,2023-02-26T02:31:58Z,4055687315,56,Left,4055690091,233,673,4055687319,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512172289,674,1,2,74,35,759fhii7hsnldanli06j5jmf6,1,42,0,2023-02-25T16:33:49.653Z,2023-02-26T02:32:02Z,4055691105,1,,4055691099,141,5.6,4055691103,213,0.2,4055691093,107,,4055691095,56,Right,4055691097,140,65.4,4055691101,212,25.1,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512172321,686,4,2,74,36,enzoyc121va61wtmjf4cm7p3d,1,36.2,93.3,2023-02-25T16:33:51.443Z,2023-02-26T02:32:14Z,4055691281,56,Back,4055691277,13,,4055691283,152,,4055691385,233,675,4055691279,294,,4055691285,286,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512172309,675,4,2,74,36,759fhii7hsnldanli06j5jmf6,0,63.8,6.7,2023-02-25T16:33:51.444Z,2023-02-26T02:32:14Z,4055691219,152,,4057761037,178,,4055691501,233,686,4055691213,13,,4055691215,294,,4055691221,285,,4055691217,56,Right,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173551,687,1,2,75,10,enzoyc121va61wtmjf4cm7p3d,1,33.3,90.8,2023-02-25T16:34:25.174Z,2023-02-26T02:36:39Z,4055698013,152,,4057769473,178,,4055698021,141,25.5,4055698017,56,Center,4055698009,155,,4055698011,196,,4055698027,1,,4055698007,5,,91m838lynz6db94q8ufcqk91x,S. Walker,4055698025,213,4055698019,140,4055698023,212,5.4,,,,,,71.2,59.6,,,,,,,,,,,,,,,,,,
2512173561,688,44,2,75,13,enzoyc121va61wtmjf4cm7p3d,1,73,24.8,2023-02-25T16:34:28.267Z,2023-02-26T12:57:18Z,4055698249,233,676,4055698089,56,Center,4055698093,286,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173531,676,44,2,75,13,759fhii7hsnldanli06j5jmf6,0,27,75.2,2023-02-25T16:34:28.268Z,2023-02-26T02:37:13Z,4055698369,233,688,4055697903,56,Back,4055697905,285,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173569,689,61,2,75,13,enzoyc121va61wtmjf4cm7p3d,1,71.2,25.5,2023-02-25T16:34:28.313Z,2023-02-26T12:57:18Z,4057770493,178,,4055698117,56,Center,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173649,677,1,2,75,15,759fhii7hsnldanli06j5jmf6,1,28.4,77.3,2023-02-25T16:34:29.843Z,2023-02-26T02:37:25Z,4055698555,141,70.8,4055698561,1,,4055698557,212,17.4,4055698549,157,,4055698553,140,44.4,4057770665,178,,4055698551,56,Back,4055698559,213,6.0,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173665,678,1,2,75,17,759fhii7hsnldanli06j5jmf6,0,44.4,70.8,2023-02-25T16:34:31.993Z,2023-02-26T02:37:29Z,4055698663,213,0.5,4057770735,388,,4055698659,212,16.3,4055698651,3,,4055698657,141,82.1,4055698655,140,58.1,4055698653,56,Left,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173831,690,1,2,75,18,enzoyc121va61wtmjf4cm7p3d,1,33.8,19.8,2023-02-25T16:34:33.012Z,2023-02-26T02:37:41Z,4055699557,3,,4057770993,388,,4055699561,140,39.9,4055699559,56,Back,4055699565,141,32.1,4055699573,212,10.5,4055699581,213,0.9,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173849,691,61,2,75,20,enzoyc121va61wtmjf4cm7p3d,1,39.9,32.1,2023-02-25T16:34:35.435Z,2023-02-26T03:00:50Z,4057771471,15,,4055699637,56,Back,4057771473,178,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512173815,679,1,2,75,20,759fhii7hsnldanli06j5jmf6,0,57.2,59.9,2023-02-25T16:34:35.484Z,2023-02-26T03:01:00Z,4055699489,56,Center,4055699491,140,61.6,4055699499,213,0.4,4055699495,141,62.9,4057791963,388,,4055699497,212,5.1,4055699487,3,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174031,692,1,2,75,22,enzoyc121va61wtmjf4cm7p3d,0,37,31.6,2023-02-25T16:34:37.433Z,2023-02-26T03:01:28Z,4055700701,140,96.7,4055700699,56,Center,4055700709,1,,4057243463,157,,4057793439,178,,4055700703,141,24.6,4055700705,212,62.9,4055700707,213,6.2,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174063,680,52,2,75,28,759fhii7hsnldanli06j5jmf6,1,1.7,72.9,2023-02-25T16:34:43.154Z,2023-02-26T03:01:32Z,4057243593,376,,4057793507,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174219,681,80,2,75,31,759fhii7hsnldanli06j5jmf6,0,7.8,61.4,2023-02-25T16:34:45.952Z,2023-02-26T03:01:37Z,4057793649,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174483,682,1,2,75,35,759fhii7hsnldanli06j5jmf6,1,13.1,52.2,2023-02-25T16:34:50.324Z,2023-02-26T03:01:40Z,4055703095,213,5.8,4055703097,1,,4055703087,56,Right,4055703085,155,,4055703093,212,56.0,4055703089,140,60.8,4055703091,141,15.3,4057793731,178,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174505,683,44,2,75,38,759fhii7hsnldanli06j5jmf6,1,64.5,16.8,2023-02-25T16:34:53.463Z,2023-02-26T12:57:18Z,4055703245,233,693,4055703175,56,Right,4055703177,286,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174469,693,44,2,75,38,enzoyc121va61wtmjf4cm7p3d,0,35.5,83.2,2023-02-25T16:34:53.464Z,2023-02-26T03:01:47Z,4055703495,233,683,4055703003,56,Back,4055703005,285,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174595,684,1,2,75,38,759fhii7hsnldanli06j5jmf6,1,60.8,15.3,2023-02-25T16:34:53.484Z,2023-02-26T12:57:19Z,4057794095,388,,4055703633,140,59.9,4055703637,212,10.4,4055703635,141,30.6,4055703639,213,1.7,4055703631,56,Center,4055703629,3,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512459607,849,44,2,75,41,759fhii7hsnldanli06j5jmf6,1,60.6,32,2023-02-25T16:34:55.754Z,2023-02-26T12:57:19Z,4057244877,56,Center,4057244879,286,,4057283929,233,853,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512459593,853,44,2,75,41,enzoyc121va61wtmjf4cm7p3d,0,39.4,68,2023-02-25T16:34:55.755Z,2023-02-26T03:01:55Z,4057244735,56,Back,4057244737,285,,4057283943,233,849,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174613,685,1,2,75,41,759fhii7hsnldanli06j5jmf6,0,59.9,30.6,2023-02-25T16:34:55.783Z,2023-02-26T12:57:19Z,4055703757,213,0.8,4055703755,212,11.0,4055703753,141,41.8,4055703749,56,Center,4057794281,388,,4055703743,3,,4055703751,140,67.5,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174653,695,49,2,75,42,enzoyc121va61wtmjf4cm7p3d,1,28.7,62.4,2023-02-25T16:34:57.414Z,2023-02-26T03:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174641,694,43,2,75,43,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-25T16:34:58.009Z,2023-02-25T23:21:19Z,4057292801,144,49,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512642837,1074,83,2,75,43,759fhii7hsnldanli06j5jmf6,1,70.9,36,2023-02-25T16:34:58.348Z,2023-02-26T08:46:53Z,4058223429,399,41751,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174769,696,1,2,75,43,enzoyc121va61wtmjf4cm7p3d,0,29.8,63.3,2023-02-25T16:34:58.352Z,2023-02-26T03:02:04Z,4057794363,178,,4055704603,155,,4055704605,56,Center,4055704619,1,,4055704615,212,39.3,4055704617,213,6.3,4055704609,140,67.2,4055704613,141,62.7,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174753,686,44,2,75,45,759fhii7hsnldanli06j5jmf6,1,32,35.5,2023-02-25T16:35:00.309Z,2023-02-26T12:57:20Z,4055704543,56,Back,4055704809,233,697,4055704545,285,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174775,697,44,2,75,45,enzoyc121va61wtmjf4cm7p3d,0,68,64.5,2023-02-25T16:35:00.310Z,2023-02-26T03:02:06Z,4055704649,56,Center,4055704855,233,686,4055704651,286,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512174861,687,1,2,75,46,759fhii7hsnldanli06j5jmf6,0,31.1,33.7,2023-02-25T16:35:00.723Z,2023-02-26T12:57:20Z,4055705083,212,18.1,4055705079,140,36.6,4055705085,213,5.0,4055705081,141,8.5,4055705073,3,,4057794597,388,,4055705077,56,Back,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
