id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530324955,473,1,2,49,43,enzoyc121va61wtmjf4cm7p3d,0,44.9,53.7,2023-04-08T15:10:23.874Z,2023-04-08T15:10:25Z,4172684253,213,5.8,4172684235,56,Center,4172684239,140,62.0,4172684245,141,38.6,4172684231,155,,4172684249,212,20.7,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324969,474,49,2,49,44,841zp0njrq63yv4fvw6lgf60q,1,32.9,55.8,2023-04-08T15:10:24.079Z,2023-04-08T15:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324985,475,1,2,49,44,841zp0njrq63yv4fvw6lgf60q,1,32.7,55.8,2023-04-08T15:10:24.303Z,2023-04-08T16:03:03Z,4172684445,141,57.5,4172684443,140,44.6,4172684449,213,0.1,4172684441,56,Back,4172684447,212,12.5,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325015,476,1,2,49,45,841zp0njrq63yv4fvw6lgf60q,1,43.7,57.3,2023-04-08T15:10:25.239Z,2023-04-08T15:10:26Z,4172684565,56,Back,4172684573,213,4.6,4172684567,140,42.0,4172684571,212,12.1,4172684569,141,39.7,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325035,477,1,2,49,45,841zp0njrq63yv4fvw6lgf60q,1,42,39.7,2023-04-08T15:10:25.327Z,2023-04-08T16:02:52Z,4172684663,56,Back,4172684665,140,36.7,4172684669,212,8.5,4172684671,213,2.3,4172684667,141,49.1,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530376425,841,45,2,49,46,enzoyc121va61wtmjf4cm7p3d,0,56,60.4,2023-04-08T15:10:26.008Z,2023-04-08T16:03:01Z,4172952113,285,,4172952111,56,Center,4172952293,233,905,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530376455,905,3,2,49,46,841zp0njrq63yv4fvw6lgf60q,1,44,39.6,2023-04-08T15:10:26.008Z,2023-04-08T17:09:48Z,4172952277,286,,4172952287,233,841,4172952275,56,Back,4173187371,465,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325065,478,1,2,49,46,841zp0njrq63yv4fvw6lgf60q,1,36.7,49.1,2023-04-08T15:10:26.999Z,2023-04-08T15:10:28Z,4172684833,213,1.0,4172684825,140,40.1,4172684829,212,6.6,4172684823,56,Back,4172684827,141,57.2,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325111,479,1,2,49,48,841zp0njrq63yv4fvw6lgf60q,1,44.9,57.9,2023-04-08T15:10:28.334Z,2023-04-08T15:10:29Z,4172684999,212,20.8,4172684997,141,83.8,4172685001,213,1.0,4172684993,56,Left,4172684995,140,55.5,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325197,480,1,2,49,49,841zp0njrq63yv4fvw6lgf60q,1,55.5,83.8,2023-04-08T15:10:29.735Z,2023-04-08T15:10:33Z,4172685577,212,9.1,4172685533,56,Center,4172685581,213,5.3,4172685537,140,60.2,4172685573,141,72.6,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325215,481,50,2,49,53,841zp0njrq63yv4fvw6lgf60q,1,60.8,87.1,2023-04-08T15:10:33.072Z,2023-04-08T15:10:34Z,4172685709,233,474,4172685645,286,,4172685641,56,Left,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325225,474,7,2,49,53,enzoyc121va61wtmjf4cm7p3d,1,39.2,12.9,2023-04-08T15:10:33.073Z,2023-04-08T17:12:48Z,4172685667,56,Back,4172685669,285,,4172685683,233,481,4173204847,385,,4172685665,167,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325569,475,5,2,49,53,enzoyc121va61wtmjf4cm7p3d,0,41.2,-2,2023-04-08T15:10:33.167Z,2023-04-08T15:58:45Z,4172687361,56,Back,4172710503,233,482,4172687363,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325241,482,5,2,49,53,841zp0njrq63yv4fvw6lgf60q,1,58.8,102,2023-04-08T15:10:33.167Z,2023-04-08T15:14:09Z,4172710453,233,475,4172685721,347,,4172685719,56,Left,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325561,483,1,2,50,7,841zp0njrq63yv4fvw6lgf60q,0,56.1,100,2023-04-08T15:10:47.359Z,2023-04-08T15:10:48Z,4172687331,140,76.3,4172687337,213,5.9,4172687327,107,,4172687339,1,,4172687329,56,Left,4172687333,141,90.8,4172687335,212,22.5,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325617,476,1,2,50,8,enzoyc121va61wtmjf4cm7p3d,1,22.2,13.2,2023-04-08T15:10:48.505Z,2023-04-08T15:10:49Z,4172687573,212,7.5,4172687575,213,5.9,4172687565,3,,4172687571,141,9.5,4172687567,56,Back,4172687569,140,28.9,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325621,477,49,2,50,9,enzoyc121va61wtmjf4cm7p3d,1,28.9,9.5,2023-04-08T15:10:49.858Z,2023-04-08T15:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325639,478,1,2,50,9,enzoyc121va61wtmjf4cm7p3d,0,28.9,9.5,2023-04-08T15:10:50.001Z,2023-04-08T15:10:51Z,4172687721,140,43.5,4172687727,213,0.4,4172687713,155,,4172687717,56,Back,4172687725,212,16.5,4172687723,141,18.6,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325719,484,1,2,50,13,841zp0njrq63yv4fvw6lgf60q,1,62.3,87.5,2023-04-08T15:10:53.078Z,2023-04-08T15:10:54Z,4172688049,213,5.7,4172688041,56,Left,4172688047,212,4.5,4172688045,141,83.8,4172688043,140,65.8,4172688039,3,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325731,485,49,2,50,13,841zp0njrq63yv4fvw6lgf60q,1,65.8,83.8,2023-04-08T15:10:53.994Z,2023-04-08T15:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325741,486,1,2,50,13,841zp0njrq63yv4fvw6lgf60q,0,65.9,83.6,2023-04-08T15:10:53.995Z,2023-04-08T17:14:09Z,4172688159,56,Left,4172688177,213,0.2,4172688157,155,,4172688163,140,78.2,4172688173,212,13.2,4172688169,141,87.5,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325747,479,1,2,50,14,enzoyc121va61wtmjf4cm7p3d,0,26.7,9.4,2023-04-08T15:10:54.178Z,2023-04-08T15:10:55Z,4172688203,3,,4172688209,141,14.4,4172688213,213,0.5,4172688205,56,Back,4172688211,212,6.7,4172688207,140,32.2,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325837,487,1,2,50,16,841zp0njrq63yv4fvw6lgf60q,0,69.6,86,2023-04-08T15:10:56.510Z,2023-04-08T15:10:58Z,4172688549,141,69.7,4172688543,3,,4172688545,56,Center,4172688551,212,24.1,4172688547,140,90.0,4172688553,213,5.8,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325855,480,52,2,50,19,enzoyc121va61wtmjf4cm7p3d,1,9.4,34.8,2023-04-08T15:10:59.097Z,2023-04-08T17:14:24Z,4173213513,377,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325959,481,1,2,50,20,enzoyc121va61wtmjf4cm7p3d,1,14.4,29.5,2023-04-08T15:11:00.593Z,2023-04-08T15:11:04Z,4172689105,213,1.2,4172689089,56,Back,4172689095,141,62.9,4172689093,140,23.6,4172689099,212,24.7,4172689085,123,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325993,482,1,2,50,23,enzoyc121va61wtmjf4cm7p3d,0,23.9,63.1,2023-04-08T15:11:03.881Z,2023-04-08T15:11:05Z,4172689231,212,18.0,4172689227,140,34.8,4172689233,213,0.9,4172689225,56,Back,4172689229,141,83.6,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326049,488,49,2,50,27,841zp0njrq63yv4fvw6lgf60q,1,67.1,16.2,2023-04-08T15:11:07.031Z,2023-04-08T15:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326075,489,1,2,50,27,841zp0njrq63yv4fvw6lgf60q,1,67.1,16.2,2023-04-08T15:11:07.342Z,2023-04-08T15:11:08Z,4172689633,140,72.6,4172689635,141,25.8,4172689639,213,0.8,4172689631,56,Center,4172689637,212,8.7,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326097,490,1,2,50,28,841zp0njrq63yv4fvw6lgf60q,0,73.3,26.7,2023-04-08T15:11:08.055Z,2023-04-08T15:11:08Z,4172689737,212,14.2,4172689731,56,Right,4172689735,141,15.9,4172689733,140,84.9,4172689741,213,5.7,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326091,483,8,2,50,28,enzoyc121va61wtmjf4cm7p3d,1,13.2,83.5,2023-04-08T15:11:08.618Z,2023-04-08T17:15:11Z,4173217463,385,,4172689717,56,Back,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326155,491,1,2,50,30,841zp0njrq63yv4fvw6lgf60q,0,95.2,28.6,2023-04-08T15:11:10.855Z,2023-04-08T15:11:11Z,4172689981,141,48.2,4172689987,212,13.3,4172689977,140,94.9,4172689973,56,Center,4172689989,213,1.6,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326205,484,12,2,50,33,enzoyc121va61wtmjf4cm7p3d,1,5,58.5,2023-04-08T15:11:13.026Z,2023-04-08T15:11:14Z,4172690295,56,Back,4172690301,212,12.5,4172690299,141,73.9,4172690329,167,,4172690297,140,0.0,4172690303,213,2.1,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326211,485,6,2,50,34,enzoyc121va61wtmjf4cm7p3d,0,1.8,62.8,2023-04-08T15:11:14.106Z,2023-04-08T17:15:43Z,4172690383,233,492,4172690323,73,,4172690319,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326179,492,6,2,50,34,841zp0njrq63yv4fvw6lgf60q,1,98.2,37.2,2023-04-08T15:11:14.106Z,2023-04-08T15:57:35Z,4172690365,233,485,4172690153,56,Center,4172690155,75,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326971,493,1,2,51,6,841zp0njrq63yv4fvw6lgf60q,0,99.5,0.5,2023-04-08T15:11:46.991Z,2023-04-08T17:15:47Z,4172694261,224,,4172694267,141,49.7,4172694259,155,,4173220883,20,,4172694255,2,,4172694263,56,Center,4172694271,213,1.8,4172694269,212,34.4,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,4172694257,6,,4172694273,1,4172694265,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326987,486,44,2,51,10,enzoyc121va61wtmjf4cm7p3d,1,8.7,50.1,2023-04-08T15:11:50.145Z,2023-04-08T15:11:51Z,4172694365,285,,4172694363,56,Back,4172694439,233,494,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326979,494,44,2,51,10,841zp0njrq63yv4fvw6lgf60q,0,91.3,49.9,2023-04-08T15:11:50.146Z,2023-04-08T15:11:53Z,4172694551,233,486,4172694329,286,,4172694325,56,Center,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327023,487,12,2,51,10,enzoyc121va61wtmjf4cm7p3d,1,9.4,49.9,2023-04-08T15:11:50.665Z,2023-04-08T15:11:52Z,4172694485,213,6.1,4172694483,212,12.1,4172694481,141,47.2,4172694477,56,Back,4172694591,15,,4172694479,140,20.8,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327055,488,1,2,51,12,enzoyc121va61wtmjf4cm7p3d,0,20.8,47.2,2023-04-08T15:11:52.801Z,2023-04-08T15:11:53Z,4172694701,212,11.7,4172694697,140,9.7,4172694699,141,46.9,4172694693,3,,4172694703,213,3.2,4172694695,56,Back,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327701,497,13,2,51,13,841zp0njrq63yv4fvw6lgf60q,1,93.7,51,2023-04-08T15:11:54.007Z,2023-04-08T17:18:39Z,4172714597,25,,4172715249,85,,4172715255,215,,4173234367,72,,4172714601,17,,4172715259,458,,4172715261,230,98.9,4172715265,231,49.8,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,4172697705,56,Center,4172715253,103,4172715251,102,51.4,4172715257,108,,,,,,,,,,,,,,59.7,,,,,,,,,,
2530327103,489,5,2,51,14,enzoyc121va61wtmjf4cm7p3d,1,-0.8,51,2023-04-08T15:11:54.126Z,2023-04-08T15:58:45Z,4172694943,346,,4172733161,233,514,4172694941,56,Back,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330529,514,5,2,51,14,841zp0njrq63yv4fvw6lgf60q,0,100.8,49,2023-04-08T15:11:54.126Z,2023-04-08T15:17:36Z,4172711527,56,Center,4172733183,233,489,4172711529,346,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327117,495,43,2,51,14,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T15:11:54.351Z,2023-04-08T15:12:11Z,4172695529,25,0,4172697039,144,13,4172695531,20,0,4172695003,17,0,4172695005,56,Center,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327135,496,43,2,51,15,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T15:11:55.975Z,2023-04-08T15:12:10Z,4172695121,346,0,4172695247,233,489,4172696793,144,5,4172695119,56,Center,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328085,491,1,2,51,47,enzoyc121va61wtmjf4cm7p3d,0,4.9,43.4,2023-04-08T15:12:27.049Z,2023-04-08T15:12:34Z,4172699479,140,60.0,4172699491,1,,4172699477,56,Right,4172699481,141,19.1,4172699487,213,6.0,4172699475,155,,4172699483,212,60.2,4172699495,74,,91m838lynz6db94q8ufcqk91x,S. Walker,,4172699473,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328101,498,44,2,51,52,841zp0njrq63yv4fvw6lgf60q,1,41.2,82.8,2023-04-08T15:12:32.495Z,2023-04-08T15:12:33Z,4172699617,233,492,4172699579,56,Back,4172699581,285,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328089,492,44,2,51,52,enzoyc121va61wtmjf4cm7p3d,0,58.8,17.2,2023-04-08T15:12:32.496Z,2023-04-08T15:12:34Z,4172699723,233,498,4172699503,56,Right,4172699505,286,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328115,499,61,2,51,53,841zp0njrq63yv4fvw6lgf60q,1,43.2,84.3,2023-04-08T15:12:33.071Z,2023-04-08T17:19:24Z,4172699641,56,Back,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328139,500,49,2,51,54,841zp0njrq63yv4fvw6lgf60q,1,53.9,92.6,2023-04-08T15:12:34.167Z,2023-04-08T15:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328195,501,3,2,51,56,841zp0njrq63yv4fvw6lgf60q,0,52.1,92.2,2023-04-08T15:12:36.159Z,2023-04-08T17:19:41Z,4172700017,56,Left,4172700337,233,493,4172700019,286,,4173239093,464,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328227,493,7,2,51,56,enzoyc121va61wtmjf4cm7p3d,0,47.9,7.8,2023-04-08T15:12:36.160Z,2023-04-08T17:19:44Z,4173239331,383,,4172700167,56,Back,4172700273,233,501,4172700169,285,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328237,502,1,2,51,57,841zp0njrq63yv4fvw6lgf60q,0,39.1,92.1,2023-04-08T15:12:37.326Z,2023-04-08T15:12:39Z,4172700647,233,494,4172700213,141,93.3,4172700215,212,3.8,4172700217,213,0.2,4172700211,140,42.6,4172700645,236,,4172700209,56,Back,4172700651,286,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328307,494,74,2,51,57,enzoyc121va61wtmjf4cm7p3d,1,52.9,13.7,2023-04-08T15:12:37.327Z,2023-04-08T17:20:22Z,4172700535,285,,4172700533,56,Right,4172700669,233,502,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530433201,843,49,2,51,57,enzoyc121va61wtmjf4cm7p3d,1,69.1,13.3,2023-04-08T15:12:37.342Z,2023-04-08T17:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530432637,842,1,2,51,57,enzoyc121va61wtmjf4cm7p3d,1,69.5,15.3,2023-04-08T15:12:37.443Z,2023-04-08T17:20:42Z,4173243941,140,70.1,4173243947,213,4.8,4173243939,56,Right,4173243943,141,5.8,4173243945,212,6.5,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328343,495,43,2,52,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T15:12:40.481Z,2023-04-08T17:21:17Z,4173246461,144,49,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328487,496,1,2,52,0,enzoyc121va61wtmjf4cm7p3d,1,60.5,7.6,2023-04-08T15:12:40.578Z,2023-04-08T15:12:46Z,4172701357,140,91.2,4172701359,141,5.6,4172701361,212,32.3,4172701365,1,,4172701363,213,6.2,4172701353,155,,4172701355,56,Right,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328543,497,1,2,52,6,enzoyc121va61wtmjf4cm7p3d,1,87.8,5.5,2023-04-08T15:12:46.617Z,2023-04-08T15:12:49Z,4172701663,212,9.3,4172701665,213,2.8,4172701655,56,Right,4172701661,141,10.4,4172701659,140,79.5,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328579,498,1,2,52,9,enzoyc121va61wtmjf4cm7p3d,1,82,10.6,2023-04-08T15:12:49.129Z,2023-04-08T15:12:50Z,4172701853,141,6.1,4172701847,56,Right,4172701849,140,81.5,4172701859,213,4.5,4172701857,212,3.1,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328631,499,1,2,52,10,enzoyc121va61wtmjf4cm7p3d,0,77.8,9.4,2023-04-08T15:12:50.729Z,2023-04-08T17:21:58Z,4172702109,213,0.9,4173249465,223,,4172702097,2,,4172702099,155,,4172702107,212,25.5,4172702101,56,Center,4172702103,140,93.4,4172702105,141,38.2,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,4173249467,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328651,503,12,2,52,12,841zp0njrq63yv4fvw6lgf60q,1,5.2,55.2,2023-04-08T15:12:52.726Z,2023-04-08T15:12:54Z,4172702209,212,11.6,4172702247,167,,4172702211,213,2.2,4172702207,141,69.1,4172702205,140,0.0,4172702203,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328695,500,6,2,52,13,enzoyc121va61wtmjf4cm7p3d,1,97.3,34.6,2023-04-08T15:12:53.401Z,2023-04-08T15:12:56Z,4172702499,233,504,4172702435,75,,4172702429,56,Center,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328655,504,6,2,52,13,841zp0njrq63yv4fvw6lgf60q,0,2.7,65.4,2023-04-08T15:12:53.401Z,2023-04-08T17:22:08Z,4172702221,56,Back,4172702565,233,500,4172702223,73,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329155,501,1,2,52,36,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2023-04-08T15:13:16.688Z,2023-04-08T17:22:13Z,4172704859,223,,4172704867,212,29.9,4172704861,56,Center,4173250791,72,,4172704857,155,,4172704869,213,1.7,4172704853,2,,4172704855,6,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,4172704865,141,44.3,4172704863,140,,,,,,,,,,,,,,,,,,,96.6,,,,,,,,,,
2530329219,505,12,2,52,39,841zp0njrq63yv4fvw6lgf60q,1,8.5,60.5,2023-04-08T15:13:19.630Z,2023-04-08T17:22:26Z,4173251563,15,,4172705243,213,5.7,4172705237,140,23.2,4172705235,56,Back,4172705239,141,45.7,4172705241,212,18.4,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329183,502,61,2,52,41,enzoyc121va61wtmjf4cm7p3d,0,81.1,64.8,2023-04-08T15:13:21.033Z,2023-04-08T15:13:21Z,4172705035,56,Center,,,,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329225,506,49,2,52,42,841zp0njrq63yv4fvw6lgf60q,1,13.6,35.5,2023-04-08T15:13:22.695Z,2023-04-08T15:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329243,507,1,2,52,43,841zp0njrq63yv4fvw6lgf60q,1,13.8,32.4,2023-04-08T15:13:23.335Z,2023-04-08T15:13:24Z,4172705385,213,2.9,4172705375,56,Back,4172705383,212,6.7,4172705381,141,35.1,4172705379,140,7.7,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
