id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2493756283,155,61,1,15,46,besu5lkqmra07drq1czpr0tk4,1,13.2,34.2,2022-12-28T20:02:07.123Z,2022-12-29T04:26:30Z,3959174987,15,,3958850903,56,Back,3959174989,388,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756305,156,12,1,15,47,besu5lkqmra07drq1czpr0tk4,1,9.2,52.1,2022-12-28T20:02:07.709Z,2022-12-29T04:26:39Z,3958851075,141,57.5,3959175021,178,,3958851073,140,37.3,3958851077,212,29.7,3958851079,213,0.1,3958851071,56,Back,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756311,157,1,1,15,50,besu5lkqmra07drq1czpr0tk4,0,37.3,57.5,2022-12-28T20:02:10.638Z,2022-12-29T04:26:45Z,3958851117,212,17.2,3958851119,213,0.7,3958851111,56,Center,3958851113,140,50.3,3958851109,168,,3959175061,388,,3958851115,141,72.9,3958851107,3,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756371,130,1,1,15,54,muo4d1nfi1vgyvz5n07tjmoo,1,51.6,34.6,2022-12-28T20:02:14.620Z,2022-12-29T04:26:50Z,3958851485,1,,3958851477,140,17.8,3958851483,213,3.3,3958851479,141,23.9,3958851475,56,Back,3959175077,178,,3958851481,212,36.2,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756397,131,1,1,16,1,muo4d1nfi1vgyvz5n07tjmoo,0,27.9,16.2,2022-12-28T20:02:22.212Z,2022-12-29T04:26:53Z,3958851605,213,0.2,3958851603,212,66.5,3958851595,155,,3959175093,178,,3958851599,140,89.7,3958851597,56,Center,3958851601,141,37.6,3958851607,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756441,159,49,1,16,6,besu5lkqmra07drq1czpr0tk4,1,8.5,62.4,2022-12-28T20:02:26.740Z,2022-12-29T04:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756403,158,43,1,16,7,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-28T20:02:27.731Z,2022-12-28T20:02:33Z,3958851843,144,52,,,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756453,160,1,1,16,11,besu5lkqmra07drq1czpr0tk4,1,8.5,62.4,2022-12-28T20:02:31.668Z,2022-12-29T04:27:05Z,3958851935,212,23.5,3958851929,56,Back,3959175139,178,,3958851933,141,88.3,3958851937,213,0.8,3958851931,140,23.3,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756465,161,1,1,16,14,besu5lkqmra07drq1czpr0tk4,1,23.3,88.3,2022-12-28T20:02:35.240Z,2022-12-29T04:27:09Z,3958852007,213,4.5,3958852001,140,19.8,3958852005,212,14.4,3958851999,56,Back,3959175163,178,,3958852003,141,67.8,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756475,162,1,1,16,18,besu5lkqmra07drq1czpr0tk4,1,21.7,63.3,2022-12-28T20:02:38.399Z,2022-12-29T04:27:13Z,3959175183,178,,3958852071,141,25.6,3958852067,56,Back,3958852069,140,33.0,3958852075,213,5.1,3958852073,212,28.2,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756481,163,1,1,16,21,besu5lkqmra07drq1czpr0tk4,1,33.3,26.1,2022-12-28T20:02:41.907Z,2022-12-29T04:27:17Z,3958852155,141,38.6,3959175215,178,,3958852153,140,37.2,3958852157,212,9.4,3958852159,213,1.1,3958852151,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756511,164,1,1,16,23,besu5lkqmra07drq1czpr0tk4,1,36.4,37.4,2022-12-28T20:02:44.073Z,2022-12-29T04:27:22Z,3958852337,140,14.7,3959175251,178,,3958852339,141,39.1,3958852335,56,Back,3958852343,213,3.1,3958852341,212,22.8,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756527,165,1,1,16,27,besu5lkqmra07drq1czpr0tk4,1,24.6,33.7,2022-12-28T20:02:48.218Z,2022-12-29T04:27:26Z,3959175289,178,,3958852427,56,Back,3958852429,140,45.1,3958852435,213,5.9,3958852433,212,23.2,3958852431,141,20.9,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493820731,849,61,1,16,29,besu5lkqmra07drq1czpr0tk4,1,43.9,21.7,2022-12-28T20:02:49.792Z,2022-12-29T07:21:58Z,3959230573,178,,3959230545,56,Back,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756535,166,44,1,16,30,besu5lkqmra07drq1czpr0tk4,1,47.8,16.8,2022-12-28T20:02:50.811Z,2022-12-29T05:53:39Z,3958852469,285,,3958852467,56,Back,3958852475,233,132,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756525,132,44,1,16,30,muo4d1nfi1vgyvz5n07tjmoo,0,52.2,83.2,2022-12-28T20:02:50.812Z,2022-12-29T04:27:37Z,3958852479,233,166,3958852483,286,,3958852423,56,Left,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756541,167,1,1,16,30,besu5lkqmra07drq1czpr0tk4,0,45.1,20.9,2022-12-28T20:02:50.928Z,2022-12-29T05:53:40Z,3959175351,388,,3958852501,140,59.9,3958852507,213,6.2,3958852505,212,15.7,3958852503,141,18.0,3958852497,3,,3958852499,56,Right,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756533,133,49,1,16,32,muo4d1nfi1vgyvz5n07tjmoo,1,34.6,84.1,2022-12-28T20:02:53.152Z,2022-12-29T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756561,134,1,1,16,36,muo4d1nfi1vgyvz5n07tjmoo,1,23.5,87.4,2022-12-28T20:02:57.088Z,2022-12-29T04:30:22Z,3958852627,212,13.7,3958852621,56,Back,3958852629,213,4.7,3958852623,140,23.3,3958852625,141,67.3,3959175987,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756563,135,61,1,16,37,muo4d1nfi1vgyvz5n07tjmoo,0,23.3,67.3,2022-12-28T20:02:57.905Z,2022-12-29T04:30:34Z,3958852637,56,Back,3959176029,178,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756569,168,49,1,16,39,besu5lkqmra07drq1czpr0tk4,1,65.4,51.6,2022-12-28T20:02:59.835Z,2022-12-29T04:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756597,169,61,1,16,43,besu5lkqmra07drq1czpr0tk4,0,85.4,42.5,2022-12-28T20:03:04.098Z,2022-12-29T04:30:56Z,3958852821,56,Center,3959176105,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756605,136,49,1,16,44,muo4d1nfi1vgyvz5n07tjmoo,1,10.9,53.9,2022-12-28T20:03:04.986Z,2022-12-29T04:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756653,137,1,1,16,51,muo4d1nfi1vgyvz5n07tjmoo,1,37.5,25.5,2022-12-28T20:03:12.041Z,2022-12-29T04:31:15Z,3958853147,213,4.9,3958853141,140,39.1,3959176199,178,,3958853143,141,12.2,3958853145,212,9.2,3958853139,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756665,138,1,1,16,53,muo4d1nfi1vgyvz5n07tjmoo,1,39.9,13.4,2022-12-28T20:03:13.789Z,2022-12-29T04:31:37Z,3958853217,213,1.9,3958853211,140,35.1,3958853213,141,32.5,3958853215,212,13.9,3959176319,178,,3958853209,56,Back,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756687,139,1,1,16,55,muo4d1nfi1vgyvz5n07tjmoo,1,39.3,31.2,2022-12-28T20:03:16.064Z,2022-12-29T04:31:41Z,3958853321,56,Back,3958853327,212,20.9,3959176367,178,,3958853323,140,46.8,3958853325,141,2.8,3958853331,213,5.1,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756719,140,1,1,16,58,muo4d1nfi1vgyvz5n07tjmoo,1,56.2,6.4,2022-12-28T20:03:18.755Z,2022-12-29T04:31:46Z,3958853501,141,20.9,3958853505,213,1.0,3959176407,178,,3958853499,140,62.5,3958853503,212,11.9,3958853497,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756729,141,1,1,17,1,muo4d1nfi1vgyvz5n07tjmoo,1,58,22.7,2022-12-28T20:03:21.977Z,2022-12-29T04:31:49Z,3958853573,212,10.6,3958853575,213,3.4,3959176429,178,,3958853569,140,48.3,3958853567,56,Back,3958853571,141,18.2,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756765,142,1,1,17,4,muo4d1nfi1vgyvz5n07tjmoo,1,47,20,2022-12-28T20:03:24.832Z,2022-12-29T04:31:52Z,3958853793,140,32.5,3958853795,141,34.2,3958853797,212,18.0,3958853799,213,2.6,3958853791,56,Back,3959176461,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756771,143,1,1,17,9,muo4d1nfi1vgyvz5n07tjmoo,0,38.6,27.9,2022-12-28T20:03:29.654Z,2022-12-29T04:31:56Z,3958853817,56,Center,3958853825,212,31.5,3958853823,141,34.8,3958853821,140,68.3,3958853827,213,0.1,3958853815,155,,3959176517,178,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756789,170,1,1,17,10,besu5lkqmra07drq1czpr0tk4,1,32.3,73.2,2022-12-28T20:03:30.872Z,2022-12-29T04:32:00Z,3958853933,140,48.1,3958853929,3,,3958853935,141,74.8,3959176545,388,,3958853937,212,16.6,3958853939,213,0.1,3958853931,56,Back,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756805,171,1,1,17,12,besu5lkqmra07drq1czpr0tk4,1,48.1,74.8,2022-12-28T20:03:32.894Z,2022-12-29T04:32:04Z,3959176561,388,,3958854085,140,27.3,3958854083,56,Back,3958854091,213,3.3,3958854089,212,22.1,3958854081,3,,3958854087,141,69.4,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756807,172,49,1,17,15,besu5lkqmra07drq1czpr0tk4,1,27.4,71.4,2022-12-28T20:03:36.033Z,2022-12-29T04:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756819,173,1,1,17,17,besu5lkqmra07drq1czpr0tk4,1,28.1,73,2022-12-28T20:03:38.111Z,2022-12-29T04:32:14Z,3958854175,213,1.2,3958854173,212,16.3,3959176639,178,,3958854169,140,33.6,3958854167,56,Back,3958854171,141,95.4,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756831,174,1,1,17,20,besu5lkqmra07drq1czpr0tk4,1,33.6,95.4,2022-12-28T20:03:40.410Z,2022-12-29T04:32:16Z,3958854261,141,79.0,3958854265,213,3.9,3959176651,178,,3958854263,212,17.0,3958854257,56,Back,3958854259,140,21.4,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756845,175,1,1,17,22,besu5lkqmra07drq1czpr0tk4,1,22,79.9,2022-12-28T20:03:42.660Z,2022-12-29T04:32:21Z,3958854347,56,Back,3958854349,140,30.1,3958854353,212,9.7,3958854355,213,5.8,3959176667,178,,3958854351,141,72.9,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756853,176,1,1,17,24,besu5lkqmra07drq1czpr0tk4,1,30.1,72.9,2022-12-28T20:03:44.584Z,2022-12-29T04:32:34Z,3958854393,140,37.5,3959176757,178,,3958854395,141,85.4,3958854391,56,Back,3958854399,213,0.8,3958854397,212,11.5,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493826645,1350,67,1,17,25,besu5lkqmra07drq1czpr0tk4,1,37.4,84.3,2022-12-28T20:03:45.372Z,2022-12-29T06:47:05Z,3959216017,233,1161,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493826643,1161,67,1,17,25,muo4d1nfi1vgyvz5n07tjmoo,0,62.6,15.7,2022-12-28T20:03:45.373Z,2022-12-29T06:43:14Z,3959216031,233,1350,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756863,177,1,1,17,25,besu5lkqmra07drq1czpr0tk4,1,37.5,85.4,2022-12-28T20:03:45.385Z,2022-12-29T06:47:05Z,3958854451,140,38.4,3958854459,213,4.8,3958854457,212,10.2,3958854455,141,70.5,3958854449,56,Back,3959176781,178,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756917,178,1,1,17,26,besu5lkqmra07drq1czpr0tk4,1,46.2,69,2022-12-28T20:03:47.225Z,2022-12-29T04:32:57Z,3958854823,141,21.6,3958854819,56,Center,3958854825,212,40.7,3958854829,1,,3958854821,140,69.9,3958854827,213,5.4,3959176845,178,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756927,179,1,1,17,37,besu5lkqmra07drq1czpr0tk4,0,85.2,12,2022-12-28T20:03:58.144Z,2022-12-29T04:33:10Z,3958854889,56,Center,3959059437,20,,3958854893,141,41.5,3958854895,212,22.8,3958854897,213,1.1,3959176913,178,,3958854891,140,95.5,3959059435,224,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,3958854885,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756945,144,12,1,17,38,muo4d1nfi1vgyvz5n07tjmoo,1,8.2,61.1,2022-12-28T20:03:58.773Z,2022-12-29T04:33:16Z,3958854991,141,72.4,3958854995,213,1.4,3958854989,140,9.8,3959176941,178,,3958854993,212,7.9,3958854987,56,Back,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756949,145,49,1,17,39,muo4d1nfi1vgyvz5n07tjmoo,1,9.8,72.4,2022-12-28T20:03:59.702Z,2022-12-29T04:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756993,146,12,1,17,40,muo4d1nfi1vgyvz5n07tjmoo,1,9.8,72.4,2022-12-28T20:04:00.601Z,2022-12-29T04:33:34Z,3958855221,212,26.0,3958855215,56,Back,3959177031,178,,3958855223,213,0.1,3958855219,141,74.5,3958855217,140,34.5,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756967,180,49,1,17,42,besu5lkqmra07drq1czpr0tk4,1,67.1,21.6,2022-12-28T20:04:03.170Z,2022-12-29T04:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756971,181,1,1,17,42,besu5lkqmra07drq1czpr0tk4,1,68.2,21.7,2022-12-28T20:04:03.182Z,2022-12-29T04:33:58Z,3958855119,141,5.6,3958855117,140,71.2,3958855123,213,5.0,3959177121,178,,3958855121,212,11.4,3958855115,56,Right,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756977,183,61,1,17,45,besu5lkqmra07drq1czpr0tk4,0,69.5,3.5,2022-12-28T20:04:05.605Z,2022-12-29T04:40:33Z,3958855145,56,Right,3959178435,389,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757183,147,5,1,17,46,muo4d1nfi1vgyvz5n07tjmoo,1,31.7,100.7,2022-12-28T20:04:06.583Z,2022-12-29T04:40:22Z,3958856417,347,,3958856415,56,Back,3958856421,233,182,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493756973,182,5,1,17,46,besu5lkqmra07drq1czpr0tk4,0,68.3,-0.7,2022-12-28T20:04:06.583Z,2022-12-29T04:40:22Z,3958855127,347,,3958855125,56,Right,3958856427,233,147,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757203,148,1,1,18,22,muo4d1nfi1vgyvz5n07tjmoo,1,31.5,100,2022-12-28T20:04:42.998Z,2022-12-29T04:40:49Z,3958856581,213,5.7,3958856573,56,Center,3958856575,140,57.6,3958856577,141,74.5,3958856583,1,,3958856579,212,33.2,3958856571,107,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757205,149,50,1,18,25,muo4d1nfi1vgyvz5n07tjmoo,1,56.8,71.9,2022-12-28T20:04:46.266Z,2022-12-29T04:40:59Z,3958856693,233,184,3958856589,286,,3958856587,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757215,184,7,1,18,26,besu5lkqmra07drq1czpr0tk4,1,43.2,28.1,2022-12-28T20:04:46.665Z,2022-12-29T04:41:02Z,3958856683,233,149,3959178533,178,,3958856661,56,Back,3959059613,383,,3958856663,285,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757217,185,49,1,18,27,besu5lkqmra07drq1czpr0tk4,1,43.6,11.9,2022-12-28T20:04:47.983Z,2022-12-29T04:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757253,186,1,1,18,31,besu5lkqmra07drq1czpr0tk4,1,41.1,35.2,2022-12-28T20:04:51.886Z,2022-12-29T04:41:10Z,3958856895,213,1.8,3958856893,212,18.3,3958856887,56,Back,3958856889,140,37.6,3958856891,141,61.5,3959178563,178,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757277,187,1,1,18,35,besu5lkqmra07drq1czpr0tk4,1,43.5,75.1,2022-12-28T20:04:55.801Z,2022-12-29T04:41:13Z,3958857031,141,94.1,3959178575,178,,3958857033,212,18.3,3958857027,56,Left,3958857035,213,0.8,3958857029,140,55.9,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757285,188,50,1,18,40,besu5lkqmra07drq1czpr0tk4,1,68.2,88.8,2022-12-28T20:05:01.002Z,2022-12-29T04:41:25Z,3958857071,286,,3958857097,233,150,3958857069,56,Left,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757283,150,7,1,18,40,muo4d1nfi1vgyvz5n07tjmoo,0,31.8,11.2,2022-12-28T20:05:01.079Z,2022-12-29T04:41:28Z,3959059645,383,,3958857065,56,Back,3959178647,178,,3958857067,285,,3958857077,233,188,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757289,189,61,1,18,40,besu5lkqmra07drq1czpr0tk4,1,65.5,90.2,2022-12-28T20:05:01.152Z,2022-12-29T04:41:33Z,3958857091,56,Left,3959178665,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757303,152,49,1,18,41,muo4d1nfi1vgyvz5n07tjmoo,1,26.6,11,2022-12-28T20:05:02.129Z,2022-12-29T04:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493826795,1162,67,1,18,41,muo4d1nfi1vgyvz5n07tjmoo,1,31.9,12.3,2022-12-28T20:05:02.173Z,2022-12-29T06:47:06Z,3959216983,233,1351,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493826793,1351,67,1,18,41,besu5lkqmra07drq1czpr0tk4,0,68.1,87.7,2022-12-28T20:05:02.174Z,2022-12-29T06:47:02Z,3959216987,233,1162,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757291,151,1,1,18,41,muo4d1nfi1vgyvz5n07tjmoo,0,28.8,13.7,2022-12-28T20:05:02.181Z,2022-12-29T06:47:06Z,3958857107,140,44.2,3958857109,141,7.3,3958857115,1,,3958857113,213,6.0,3958857103,157,,3958857105,56,Back,3958857111,212,16.7,3959178693,178,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757295,190,49,1,18,43,besu5lkqmra07drq1czpr0tk4,1,51.9,93.3,2022-12-28T20:05:04.241Z,2022-12-29T04:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757327,191,1,1,18,45,besu5lkqmra07drq1czpr0tk4,1,51.8,95.4,2022-12-28T20:05:05.558Z,2022-12-29T04:42:00Z,3958857313,212,26.4,3958857311,141,68.1,3958857309,140,33.9,3958857315,213,3.9,3959178749,178,,3958857307,56,Back,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757349,192,1,1,18,48,besu5lkqmra07drq1czpr0tk4,1,35.9,66.4,2022-12-28T20:05:08.642Z,2022-12-29T04:42:05Z,3958857433,140,43.3,3959178767,178,,3958857441,212,8.8,3958857429,56,Back,3958857437,141,60.2,3958857443,213,5.8,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757371,193,1,1,18,51,besu5lkqmra07drq1czpr0tk4,1,43.9,53.7,2022-12-28T20:05:11.367Z,2022-12-29T04:42:12Z,3958857593,141,21.2,3958857589,140,42.3,3959178795,178,,3958857597,212,22.2,3958857585,56,Back,3958857601,213,4.6,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
