id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2495953937,582,12,2,67,0,c9ky1957qli8v2lylfga7io8b,1,13.4,54.8,2023-01-08T14:57:12.195Z,2023-01-09T04:18:34Z,3971407245,388,,3970435887,140,39.6,3970435885,56,Back,3970435893,213,5.8,3970435891,212,30.5,3970435919,15,,3970435889,141,35.4,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495953963,578,1,2,67,4,759fhii7hsnldanli06j5jmf6,1,63,73.3,2023-01-08T14:57:16.334Z,2023-01-09T04:18:39Z,3971407275,178,,3970436057,212,14.7,3970436059,213,1.0,3970436049,56,Left,3970436053,141,91.5,3970436051,140,70.6,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495953995,579,1,2,67,8,759fhii7hsnldanli06j5jmf6,1,71,86.9,2023-01-08T14:57:19.625Z,2023-01-09T04:18:42Z,3970436199,56,Left,3970436205,212,18.0,3970436207,213,3.3,3970436203,141,82.1,3970436201,140,54.1,3971407281,178,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954025,580,1,2,67,10,759fhii7hsnldanli06j5jmf6,1,54.5,76.9,2023-01-08T14:57:22.424Z,2023-01-09T04:18:44Z,3970436399,213,4.8,3970436393,140,56.0,3970436391,56,Center,3971407305,178,,3970436395,141,50.4,3970436397,212,18.1,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954037,581,1,2,67,14,759fhii7hsnldanli06j5jmf6,1,61.8,46.6,2023-01-08T14:57:26.104Z,2023-01-09T04:18:51Z,3970436461,213,5.4,3970436459,212,14.0,3970436453,56,Center,3970436455,140,70.4,3971407355,178,,3970436457,141,30.9,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954069,582,1,2,67,16,759fhii7hsnldanli06j5jmf6,1,67,27,2023-01-08T14:57:27.873Z,2023-01-09T04:18:56Z,3970436637,141,20.6,3970436635,140,66.2,3970436641,213,4.5,3970436633,56,Right,3971407395,178,,3970436639,212,4.4,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954089,583,1,2,67,18,759fhii7hsnldanli06j5jmf6,1,70.2,17.7,2023-01-08T14:57:29.804Z,2023-01-09T04:19:00Z,3970436749,141,8.3,3970436753,213,5.7,3970436751,212,12.6,3971407427,178,,3970436745,56,Right,3970436747,140,80.5,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954101,584,1,2,67,21,759fhii7hsnldanli06j5jmf6,1,90.3,4.1,2023-01-08T14:57:32.634Z,2023-01-09T04:19:05Z,3970436813,141,32.1,3970436811,140,97.8,3970436815,212,20.6,3970436817,213,1.2,3970436809,56,Center,3971407475,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954111,585,1,2,67,23,759fhii7hsnldanli06j5jmf6,0,97.8,32.1,2023-01-08T14:57:34.620Z,2023-01-09T04:19:45Z,3971407735,178,,3970436871,141,38.2,3970436879,213,1.7,3970436867,140,97.3,3970436897,286,,3970436893,233,583,3970436891,236,,3970436863,56,Center,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3970436875,212,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954107,583,74,2,67,23,c9ky1957qli8v2lylfga7io8b,1,5.8,60.6,2023-01-08T14:57:34.794Z,2023-01-09T04:19:54Z,3970436847,56,Back,3971407855,389,,3970436917,233,585,3970436849,285,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954117,584,6,2,67,23,c9ky1957qli8v2lylfga7io8b,0,0.8,62.6,2023-01-08T14:57:35.325Z,2023-01-09T04:19:59Z,3970436919,56,Back,3970436935,73,,3970436977,233,586,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954123,586,6,2,67,23,759fhii7hsnldanli06j5jmf6,1,99.2,37.4,2023-01-08T14:57:35.325Z,2023-01-09T04:19:59Z,3970436971,233,584,3970436937,56,Center,3970436939,75,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954235,587,1,2,67,48,759fhii7hsnldanli06j5jmf6,1,99.5,0.5,2023-01-08T14:58:00.124Z,2023-01-09T06:43:53Z,3970437717,1,,3970437715,213,1.8,3970437709,140,92.9,3971121853,189,,3970437699,2,,3970437707,56,Center,3970437705,223,,3971407899,178,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3970448307,210,3970437703,155,15,,3970437701,6,3970448309,154,3971121899,72,3970437713,212,1,,,,33.5,3970437711,141,,,,,,,,,,48.7,,,,,,,,,
2495954241,588,44,2,67,50,759fhii7hsnldanli06j5jmf6,1,94.2,49.5,2023-01-08T14:58:01.610Z,2023-01-09T06:43:52Z,3970437759,56,Center,3970437863,233,585,3970437761,286,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954251,585,44,2,67,50,c9ky1957qli8v2lylfga7io8b,0,5.8,50.5,2023-01-08T14:58:01.611Z,2023-01-09T04:20:15Z,3970437827,285,,3970437825,56,Back,3970437867,233,588,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954247,589,15,2,67,50,759fhii7hsnldanli06j5jmf6,1,95.4,48.3,2023-01-08T14:58:01.667Z,2023-01-09T06:43:53Z,3971408167,388,,3970448315,154,,3970448317,55,587,3970448325,100,,3970448383,233,586,3970447989,82,,3970448329,146,96.5,3970447987,328,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,3970447979,25,3970448333,147,,48.9,3970437795,56,3970448341,231,3970448337,230,3970447981,15,,Center,49.5,98.8,,3970447983,16,3970448313,29,3970448311,78,3970448323,103,3970448321,102,50.8,,,,,19,,,,,
2495954273,586,10,2,67,50,c9ky1957qli8v2lylfga7io8b,1,4.6,49.7,2023-01-08T14:58:01.698Z,2023-01-09T04:20:35Z,3971408319,388,,3970437967,56,Back,3970448031,233,589,3970437965,94,,3971408321,21,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954285,587,6,2,67,51,c9ky1957qli8v2lylfga7io8b,0,2.8,45.7,2023-01-08T14:58:03.024Z,2023-01-09T04:20:40Z,3970438057,73,,3970438041,56,Back,3970438125,233,590,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954257,590,6,2,67,51,759fhii7hsnldanli06j5jmf6,1,97.2,54.3,2023-01-08T14:58:03.024Z,2023-01-09T04:20:41Z,3970437845,73,,3970437843,56,Center,3970438099,233,587,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954677,591,1,2,68,37,759fhii7hsnldanli06j5jmf6,1,99.6,99.3,2023-01-08T14:58:48.881Z,2023-01-09T04:20:51Z,3970440331,223,,3971122949,20,,3970440333,56,Center,3970440343,1,,3970440341,213,4.6,3971408455,178,,3970441481,210,14,3970441483,154,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3970440339,212,3970440327,6,33.5,,3970440325,2,3970440335,140,3970440329,155,3970440337,141,1,,95.4,,50.5,,,,,,,,,,,,,,,,,,,,,
2495954679,592,14,2,68,39,759fhii7hsnldanli06j5jmf6,1,95.3,50.1,2023-01-08T14:58:50.716Z,2023-01-09T04:20:52Z,3970441511,103,39.9,3970441493,25,,3971408549,388,,3970441501,29,,3970441503,154,,3970441505,55,591,3970440365,56,Center,3970441519,231,50,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,3970441495,15,3970441497,16,,,3970441509,102,3970441515,328,3970441499,74,3970441517,230,,48.1,,,98.9,,,,,,,,,,,,,,,,,,,,,
2495954695,589,5,2,68,40,c9ky1957qli8v2lylfga7io8b,1,-1.2,57.9,2023-01-08T14:58:51.721Z,2023-01-09T04:20:54Z,3970440439,346,,3970440437,56,Back,3970440443,233,593,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954687,593,5,2,68,40,759fhii7hsnldanli06j5jmf6,0,101.2,42.1,2023-01-08T14:58:51.721Z,2023-01-09T04:20:54Z,3970440399,56,Center,3970440449,233,589,3970440401,346,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495954683,588,43,2,68,42,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-08T14:58:53.692Z,2023-01-08T14:59:40Z,3970440383,285,0,3970440381,56,Back,3970442405,144,44,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955051,590,1,2,69,38,c9ky1957qli8v2lylfga7io8b,0,3.4,45.2,2023-01-08T14:59:49.800Z,2023-01-09T04:20:57Z,3970442867,141,21.9,3970442865,140,57.4,3970442873,1,,3970442871,213,6.0,3970442875,74,,3970442869,212,58.9,3970442863,56,Center,3970442861,124,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955063,594,1,2,69,40,759fhii7hsnldanli06j5jmf6,0,42,70.8,2023-01-08T14:59:52.396Z,2023-01-09T04:21:07Z,3970442941,140,67.1,3970442943,141,51.5,3971408671,388,,3970442939,56,Center,3970442945,212,29.4,3970442937,3,,3970442947,213,5.8,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955089,591,1,2,69,42,c9ky1957qli8v2lylfga7io8b,1,31.7,49.7,2023-01-08T14:59:54.174Z,2023-01-09T04:21:15Z,3970443099,56,Back,3970443103,141,79.6,3970443101,140,46.9,3970443105,212,25.8,3971408745,388,,3970443107,213,0.9,3970443097,155,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496079167,790,61,2,69,45,c9ky1957qli8v2lylfga7io8b,1,48.6,88.7,2023-01-08T14:59:57.393Z,2023-01-09T04:21:35Z,3971124923,56,Back,3971408927,15,,3971408929,178,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496079143,788,61,2,69,45,759fhii7hsnldanli06j5jmf6,1,51.4,11.3,2023-01-08T14:59:57.466Z,2023-01-09T04:21:45Z,3971409043,21,,3971124793,56,Right,3971409045,388,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955091,592,61,2,69,46,c9ky1957qli8v2lylfga7io8b,1,46.9,79.6,2023-01-08T14:59:57.652Z,2023-01-09T04:21:53Z,3971409153,21,,3970443111,56,Back,3971409155,178,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955097,596,49,2,69,47,759fhii7hsnldanli06j5jmf6,1,48.4,12.3,2023-01-08T14:59:59.501Z,2023-01-09T04:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955095,595,43,2,69,47,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T14:59:59.529Z,2023-01-08T15:00:13Z,3970443517,144,61,3970443113,56,Right,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955117,597,1,2,69,51,759fhii7hsnldanli06j5jmf6,1,56.4,28.3,2023-01-08T15:00:02.947Z,2023-01-09T04:22:08Z,3970443295,140,53.9,3970443297,141,56.3,3971409321,178,,3970443299,212,19.2,3970443301,213,1.7,3970443293,56,Center,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955119,598,61,2,69,52,759fhii7hsnldanli06j5jmf6,0,53.9,56.3,2023-01-08T15:00:04.424Z,2023-01-09T04:22:15Z,3970443307,56,Center,3971409409,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955123,593,49,2,69,53,c9ky1957qli8v2lylfga7io8b,1,41.8,35.8,2023-01-08T15:00:05.094Z,2023-01-09T04:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955137,594,3,2,69,53,c9ky1957qli8v2lylfga7io8b,1,41.6,35.4,2023-01-08T15:00:05.223Z,2023-01-09T04:22:27Z,3970443373,56,Back,3971125443,464,,3970443375,286,,3971409579,178,,3970443381,233,599,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955127,599,45,2,69,53,759fhii7hsnldanli06j5jmf6,0,58.4,64.6,2023-01-08T15:00:05.223Z,2023-01-09T04:22:27Z,3970443359,285,,3970443357,56,Center,3970443387,233,594,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955139,595,1,2,69,55,c9ky1957qli8v2lylfga7io8b,0,42.2,30.1,2023-01-08T15:00:06.804Z,2023-01-09T04:22:30Z,3970443401,140,78.4,3971409641,178,,3970443403,141,33.6,3970443399,56,Center,3970443409,1,,3970443407,213,0.1,3970443405,212,38.1,3970443397,155,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955147,600,1,2,69,57,759fhii7hsnldanli06j5jmf6,1,27.5,51,2023-01-08T15:00:09.140Z,2023-01-09T04:22:36Z,3970443443,212,15.5,3970443441,141,50.4,3970443439,140,12.7,3971409725,178,,3970443435,3,,3970443445,213,3.2,3970443437,56,Back,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955151,601,52,2,69,58,759fhii7hsnldanli06j5jmf6,1,12.7,50.4,2023-01-08T15:00:10.449Z,2023-01-09T04:22:40Z,3971409771,178,,3971125537,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955183,602,1,2,70,1,759fhii7hsnldanli06j5jmf6,1,12.7,50.4,2023-01-08T15:00:12.739Z,2023-01-09T04:22:44Z,3970443615,140,24.4,3971409843,178,,3970443617,141,75.1,3970443619,212,20.8,3970443611,123,,3970443613,56,Back,3970443621,213,0.9,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955191,603,1,2,70,6,759fhii7hsnldanli06j5jmf6,1,31,74.5,2023-01-08T15:00:18.100Z,2023-01-09T04:22:46Z,3970443739,141,23.9,3970443743,213,4.7,3970443741,212,34.5,3970443735,56,Back,3970443737,140,29.3,3970443745,1,,3971409889,178,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955195,604,1,2,70,11,759fhii7hsnldanli06j5jmf6,1,32.3,16.1,2023-01-08T15:00:23.449Z,2023-01-09T04:22:52Z,3970443779,141,2.3,3971409947,178,,3970443777,140,38.8,3970443775,56,Back,3970443781,212,11.6,3970443783,213,5.3,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955203,605,1,2,70,14,759fhii7hsnldanli06j5jmf6,1,38.9,3.4,2023-01-08T15:00:25.882Z,2023-01-09T04:22:55Z,3971410001,178,,3970443827,212,26.4,3970443825,141,22.1,3970443823,140,60.9,3970443821,56,Center,3970443819,155,,3970443829,213,0.5,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955205,606,50,2,70,16,759fhii7hsnldanli06j5jmf6,1,59.8,28.3,2023-01-08T15:00:28.212Z,2023-01-09T04:23:05Z,3970443849,233,596,3970443837,286,,3970443835,56,Center,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955207,596,7,2,70,16,c9ky1957qli8v2lylfga7io8b,1,40.2,71.7,2023-01-08T15:00:28.318Z,2023-01-09T04:23:11Z,3970443845,233,606,3971410175,388,,3970443841,56,Back,3970443843,285,,3971126029,383,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955209,597,49,2,70,18,c9ky1957qli8v2lylfga7io8b,1,38.6,68.7,2023-01-08T15:00:30.153Z,2023-01-09T04:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955221,598,1,2,70,18,c9ky1957qli8v2lylfga7io8b,1,36.7,73,2023-01-08T15:00:30.210Z,2023-01-09T04:23:22Z,3970443895,141,55.5,3970443897,212,30.7,3970443899,213,3.5,3970443893,140,9.7,3970443891,56,Back,3971410287,178,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955257,599,1,2,70,22,c9ky1957qli8v2lylfga7io8b,1,9.7,55.5,2023-01-08T15:00:34.462Z,2023-01-09T04:23:24Z,3970444065,56,Center,3970444067,140,53.7,3970444073,213,5.9,3971410315,178,,3970444071,212,49.3,3970444069,141,30.1,3970444075,1,,3970444063,157,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955265,600,1,2,70,26,c9ky1957qli8v2lylfga7io8b,0,53.7,30.1,2023-01-08T15:00:37.860Z,2023-01-09T04:23:30Z,3971410383,388,,3970444119,3,,3970444129,213,2.1,3970444121,56,Back,3970444123,140,47.4,3970444127,212,14.3,3970444125,141,48.7,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955273,607,1,2,70,28,759fhii7hsnldanli06j5jmf6,1,52.5,45.2,2023-01-08T15:00:39.780Z,2023-01-09T04:23:35Z,3970444169,212,21.7,3970444163,56,Center,3970444161,3,,3970444167,141,76.1,3970444165,140,57.6,3971410453,388,,3970444171,213,1.3,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955275,608,49,2,70,29,759fhii7hsnldanli06j5jmf6,1,57.6,76.1,2023-01-08T15:00:41.268Z,2023-01-09T04:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955283,601,45,2,70,30,c9ky1957qli8v2lylfga7io8b,0,40.3,32.9,2023-01-08T15:00:42.423Z,2023-01-09T04:23:44Z,3970444223,285,,3970444221,56,Back,3970444303,233,609,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955293,609,3,2,70,30,759fhii7hsnldanli06j5jmf6,1,59.7,67.1,2023-01-08T15:00:42.423Z,2023-01-09T04:23:43Z,3970444259,286,,3971126713,464,,3971410525,178,,3970444257,56,Center,3970444285,233,601,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955295,610,43,2,70,33,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T15:00:44.617Z,2023-01-08T15:00:49Z,3970444357,144,42,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955307,611,4,2,70,34,759fhii7hsnldanli06j5jmf6,1,70,58.6,2023-01-08T15:00:46.206Z,2023-01-09T04:23:49Z,3970444341,152,,3971126909,294,,3970444339,56,Center,3970444345,286,,3970444337,13,,3970444411,233,602,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955319,602,4,2,70,34,c9ky1957qli8v2lylfga7io8b,0,30,41.4,2023-01-08T15:00:46.207Z,2023-01-09T04:23:48Z,3970444399,56,Back,3971126879,294,,3970444401,152,,3971410565,178,,3970444423,233,611,3970444397,13,,3970444405,285,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955549,612,1,2,71,25,759fhii7hsnldanli06j5jmf6,0,71.2,52,2023-01-08T15:01:37.411Z,2023-01-09T04:23:50Z,3971410601,178,,3970445703,212,20.7,3970445701,141,40.0,3970445697,140,89.3,3970445687,5,,3970445705,213,5.9,3970445693,56,Center,3970445691,152,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3970445689,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955729,604,4,2,71,28,c9ky1957qli8v2lylfga7io8b,1,9.9,59.9,2023-01-08T15:01:39.622Z,2023-01-09T04:23:58Z,3970446585,13,,3970446587,294,,3970446589,56,Back,3970446591,152,,3970461061,233,615,3970446593,285,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955833,615,4,2,71,28,759fhii7hsnldanli06j5jmf6,0,90.1,40.1,2023-01-08T15:01:39.623Z,2023-01-09T04:23:58Z,3970447093,152,,3970447091,56,Center,3970447095,286,,3970447087,13,,3970461083,233,604,3971410669,178,,3970460529,294,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955553,613,43,2,71,29,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T15:01:40.756Z,2023-01-08T15:02:30Z,3970447385,144,5,3970445711,346,0,3970445709,56,Center,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955559,603,43,2,71,30,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-08T15:01:41.731Z,2023-01-08T15:02:05Z,3970445741,56,Back,3970445743,346,0,3970445795,233,613,3970446449,144,5,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955789,605,2,2,71,57,c9ky1957qli8v2lylfga7io8b,1,10.3,58.1,2023-01-08T15:02:09.095Z,2023-01-09T04:24:00Z,3970447055,7,4w3ipvncxgip8rxi2sf0l971l,3970446891,141,76.3,3970446881,5,,3970446889,140,59.5,3971410685,178,,3970446887,56,Center,3970446897,1,,3970446885,152,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955813,614,55,2,71,57,759fhii7hsnldanli06j5jmf6,1,31.2,21.2,2023-01-08T15:02:09.096Z,2023-01-09T04:24:01Z,3970463179,189,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956077,608,18,2,72,33,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-08T15:02:45.495Z,2023-01-09T04:24:12Z,3970448515,59,23,3970448511,42,,3970448559,55,609,3970448513,44,Forward,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
