id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2533800655,876,1,2,70,4,cnnku8uihko7u4th0fms4pvg6,1,46.7,96.5,2023-04-15T15:32:08.824Z,2023-04-16T04:25:54Z,4191175115,56,Back,4191175119,141,84.5,4191175117,140,45.1,4193909669,178,,4191175123,213,4.5,4191175121,212,8.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800691,877,1,2,70,4,cnnku8uihko7u4th0fms4pvg6,1,47.1,88.1,2023-04-15T15:32:09.580Z,2023-04-16T04:25:57Z,4191175353,141,89.9,4191175357,212,12.0,4191175349,56,Back,4191175351,140,35.7,4193909779,178,,4191175363,213,3.0,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800799,878,1,2,70,6,cnnku8uihko7u4th0fms4pvg6,0,35.1,90.5,2023-04-15T15:32:11.160Z,2023-04-16T04:26:00Z,4191175945,140,39.5,4191175943,56,Back,4191175949,212,5.7,4191175951,213,0.6,4191175947,141,95.4,4193909921,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800877,473,3,2,70,7,muo4d1nfi1vgyvz5n07tjmoo,0,61.6,3.3,2023-04-15T15:32:11.898Z,2023-04-16T04:26:05Z,4191179541,233,879,4193910071,178,,4192507733,465,,4191179357,286,,4191176385,56,Right,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800809,879,7,2,70,7,cnnku8uihko7u4th0fms4pvg6,1,38.4,96.7,2023-04-15T15:32:11.977Z,2023-04-16T04:26:07Z,4191179511,233,473,4192507937,385,,4191176015,56,Back,4193910155,178,,4191176017,285,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800867,472,5,2,70,7,muo4d1nfi1vgyvz5n07tjmoo,1,59.6,-1.8,2023-04-15T15:32:12.583Z,2023-04-16T04:26:11Z,4191176311,56,Right,4191177783,233,880,4191176313,347,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800905,880,5,2,70,7,cnnku8uihko7u4th0fms4pvg6,0,40.4,101.8,2023-04-15T15:32:12.583Z,2023-04-16T04:26:11Z,4191176507,347,,4191176505,56,Back,4191177843,233,472,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800993,474,1,2,70,13,muo4d1nfi1vgyvz5n07tjmoo,0,58.4,0,2023-04-15T15:32:18.517Z,2023-04-16T04:26:20Z,4191177027,212,28.5,4191177029,213,0.2,4191177023,140,85.2,4191177725,107,,4191177025,141,5.2,4191177735,1,,4191177021,56,Right,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800999,881,8,2,70,15,cnnku8uihko7u4th0fms4pvg6,1,19.4,95,2023-04-15T15:32:20.641Z,2023-04-16T04:26:33Z,4192508653,385,,4193911011,388,,4191177073,56,Back,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801939,475,5,2,70,16,muo4d1nfi1vgyvz5n07tjmoo,1,81,-1.8,2023-04-15T15:32:21.133Z,2023-04-16T04:26:35Z,4191185831,233,882,4191182233,56,Right,4191182235,347,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801057,882,5,2,70,16,cnnku8uihko7u4th0fms4pvg6,0,19,101.8,2023-04-15T15:32:21.133Z,2023-04-16T04:26:36Z,4191177387,347,,4191177385,56,Back,4191185859,233,475,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802109,476,1,2,70,45,muo4d1nfi1vgyvz5n07tjmoo,0,84.9,0,2023-04-15T15:32:50.517Z,2023-04-16T04:26:45Z,4191183199,107,,4191183211,1,,4191183209,213,1.3,4191183207,212,28.9,4191183203,140,91.2,4191183205,141,40.0,4191183201,56,Center,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802055,884,12,2,70,47,cnnku8uihko7u4th0fms4pvg6,1,10.7,65.8,2023-04-15T15:32:52.639Z,2023-04-16T04:26:51Z,4191182891,141,71.5,4191182957,15,,4193911641,388,,4191182893,212,10.5,4191182895,213,0.4,4191182889,140,20.0,4191182887,56,Back,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803703,892,12,2,70,48,cnnku8uihko7u4th0fms4pvg6,1,15.6,63,2023-04-15T15:32:53.211Z,2023-04-16T04:27:12Z,4191191723,56,Back,4191191731,213,5.7,4191191725,140,26.0,4191191729,212,13.0,4191191727,141,52.5,4191191787,15,,4193912339,178,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534047739,585,61,2,70,50,muo4d1nfi1vgyvz5n07tjmoo,0,76.3,45.8,2023-04-15T15:32:54.731Z,2023-04-16T04:27:19Z,4193912595,178,,4192514841,56,Center,,,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802135,477,43,2,70,50,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-15T15:32:54.734Z,2023-04-15T20:09:45Z,4191183393,56,Center,4192515623,144,61,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802105,885,49,2,70,50,cnnku8uihko7u4th0fms4pvg6,1,25.7,54.3,2023-04-15T15:32:55.294Z,2023-04-16T04:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802145,886,4,2,70,51,cnnku8uihko7u4th0fms4pvg6,1,25.6,54.8,2023-04-15T15:32:56.531Z,2023-04-16T04:27:29Z,4191183599,233,478,4191183423,13,,4191183431,285,,4191183425,56,Back,4191183427,152,,4191183429,265,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802163,478,4,2,70,51,muo4d1nfi1vgyvz5n07tjmoo,0,74.4,45.2,2023-04-15T15:32:56.532Z,2023-04-16T04:27:28Z,4191183539,152,,4191183541,265,,4191183537,56,Center,4191183535,13,,4193912913,178,,4191183543,286,,4191183693,233,886,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805617,906,1,2,71,12,cnnku8uihko7u4th0fms4pvg6,1,26.3,47.9,2023-04-15T15:33:17.395Z,2023-04-16T04:27:45Z,4193913403,178,,4191201899,56,Back,4191202783,5,,4191202785,152,,4191201907,213,1.4,4191201903,141,62.1,4191201905,212,9.9,4191202063,189,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,4191201901,140,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802961,887,1,2,71,14,cnnku8uihko7u4th0fms4pvg6,1,31.1,70.5,2023-04-15T15:33:18.882Z,2023-04-16T04:27:49Z,4191187697,140,38.8,4191187699,141,88.6,4191187695,56,Back,4191187705,212,14.7,4191187707,213,1.0,4193913455,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803061,888,1,2,71,17,cnnku8uihko7u4th0fms4pvg6,1,41,89.6,2023-04-15T15:33:22.048Z,2023-04-16T04:27:53Z,4191188227,56,Left,4191188229,140,57.8,4193913565,178,,4191188231,141,90.8,4191188235,213,0.0,4191188233,212,17.7,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803149,889,1,2,71,19,cnnku8uihko7u4th0fms4pvg6,1,55.7,90.9,2023-04-15T15:33:24.600Z,2023-04-16T04:27:57Z,4191188763,141,82.0,4191188765,212,15.7,4191188767,213,3.5,4191188755,56,Back,4193913657,178,,4191188759,140,41.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803293,890,1,2,71,23,cnnku8uihko7u4th0fms4pvg6,0,46.1,86.6,2023-04-15T15:33:27.714Z,2023-04-16T04:28:01Z,4191189557,1,,4191189553,212,58.1,4191189555,213,0,4191189543,155,,4191189545,56,Left,4191189551,141,86.6,4191189549,140,100.0,4193913727,178,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803319,479,5,2,71,28,muo4d1nfi1vgyvz5n07tjmoo,1,-1,13.6,2023-04-15T15:33:33.585Z,2023-04-16T04:28:03Z,4191189745,233,891,4191189707,56,Back,4191189709,346,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533803307,891,5,2,71,28,cnnku8uihko7u4th0fms4pvg6,0,101,86.4,2023-04-15T15:33:33.585Z,2023-04-16T04:28:04Z,4191189795,233,479,4191189643,346,,4191189641,56,Left,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804249,480,1,2,71,54,muo4d1nfi1vgyvz5n07tjmoo,0,4.8,40,2023-04-15T15:33:59.189Z,2023-04-16T04:28:11Z,4191194781,1,,4191194785,74,,4191194771,56,Center,4191194775,141,37.9,4191194773,140,61.3,4191194769,124,,4191194779,213,6.3,4191194777,212,59.3,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804269,893,44,2,71,58,cnnku8uihko7u4th0fms4pvg6,1,35.4,60.3,2023-04-15T15:34:02.749Z,2023-04-16T14:58:38Z,4191195123,233,481,4191194861,56,Back,4191194863,285,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804261,481,44,2,71,58,muo4d1nfi1vgyvz5n07tjmoo,0,64.6,39.7,2023-04-15T15:34:02.750Z,2023-04-16T04:28:15Z,4191194817,286,,4191195235,233,893,4191194815,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804301,894,61,2,71,58,cnnku8uihko7u4th0fms4pvg6,1,32.2,58.4,2023-04-15T15:34:02.771Z,2023-04-16T14:58:38Z,4193914353,178,,4191195013,56,Back,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804367,895,49,2,71,59,cnnku8uihko7u4th0fms4pvg6,1,27.6,73.2,2023-04-15T15:34:03.690Z,2023-04-16T04:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804397,896,1,2,71,59,cnnku8uihko7u4th0fms4pvg6,1,25.9,74.8,2023-04-15T15:34:03.812Z,2023-04-16T04:28:42Z,4191195571,141,85.7,4191195569,140,28.3,4191195567,56,Back,4191195575,213,1.2,4191195573,212,7.8,4193915009,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804401,897,1,2,72,0,cnnku8uihko7u4th0fms4pvg6,1,28.3,85.7,2023-04-15T15:34:05.429Z,2023-04-16T04:28:51Z,4193915303,178,,4191195607,212,10.6,4191195609,213,5.4,4191195605,141,73.9,4191195603,140,34.9,4191195601,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804439,898,1,2,72,1,cnnku8uihko7u4th0fms4pvg6,1,34.9,73.9,2023-04-15T15:34:06.075Z,2023-04-16T04:29:02Z,4193915505,178,,4191195795,140,24.2,4191195801,213,3.1,4191195797,141,75.1,4191195799,212,11.3,4191195791,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804455,899,1,2,72,3,cnnku8uihko7u4th0fms4pvg6,1,24.1,70.9,2023-04-15T15:34:08.034Z,2023-04-16T04:29:06Z,4193915613,178,,4191195861,56,Back,4191195865,141,33.3,4191195863,140,22.3,4191195867,212,25.6,4191195869,213,4.6,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804647,900,1,2,72,6,cnnku8uihko7u4th0fms4pvg6,1,22.1,29.1,2023-04-15T15:34:10.808Z,2023-04-16T04:29:11Z,4193915825,178,,4191196919,140,34.1,4191196917,56,Back,4191196923,212,21.0,4191196927,213,5.4,4191196921,141,4.4,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804661,482,45,2,72,10,muo4d1nfi1vgyvz5n07tjmoo,0,52.7,80.7,2023-04-15T15:34:15.247Z,2023-04-16T04:29:26Z,4191197307,233,901,4191196987,285,,4191196985,56,Left,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804697,901,3,2,72,10,cnnku8uihko7u4th0fms4pvg6,1,47.3,19.3,2023-04-15T15:34:15.247Z,2023-04-16T04:29:26Z,4191197185,286,,4191197241,233,482,4193916337,178,,4191197181,56,Back,4192528053,465,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804789,902,1,2,72,13,cnnku8uihko7u4th0fms4pvg6,1,53.5,20.9,2023-04-15T15:34:17.775Z,2023-04-16T04:29:32Z,4191197693,213,6.2,4191197691,212,11.5,4191197683,56,Right,4191197687,140,64.4,4191197689,141,19.7,4193916635,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804927,903,1,2,72,16,cnnku8uihko7u4th0fms4pvg6,1,72.3,22.1,2023-04-15T15:34:21.140Z,2023-04-16T04:29:42Z,4193917001,178,,4191198457,212,15.3,4191198459,213,5.6,4191198455,141,8.8,4191198453,140,84.0,4191198449,56,Right,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804981,904,1,2,72,19,cnnku8uihko7u4th0fms4pvg6,0,84,8.8,2023-04-15T15:34:23.875Z,2023-04-16T04:29:48Z,4192529531,225,,4191198751,212,47.3,4193917291,178,,4191198743,141,73.2,4192529535,387,,4192529189,20,,4191198757,213,1.2,4191198969,345,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,4191198731,56,4191198725,155,Center,,4191198723,2,,4191198761,1,4191198737,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805013,483,5,2,72,22,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,23.6,2023-04-15T15:34:27.086Z,2023-04-16T04:29:50Z,4191198949,233,905,4191198877,56,Back,4191198879,346,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533805007,905,5,2,72,22,cnnku8uihko7u4th0fms4pvg6,0,101.2,76.4,2023-04-15T15:34:27.086Z,2023-04-16T04:29:50Z,4191198849,56,Center,4191199031,233,483,4191198853,346,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806065,484,1,2,72,51,muo4d1nfi1vgyvz5n07tjmoo,0,5.1,54.5,2023-04-15T15:34:55.973Z,2023-04-16T04:30:01Z,4191204391,141,69.6,4191204405,213,0.2,4191204367,56,Center,4191204423,74,,4191204399,212,61.2,4191204355,124,,4191204381,140,62.6,4191204411,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806081,907,44,2,72,54,cnnku8uihko7u4th0fms4pvg6,1,36.6,33,2023-04-15T15:34:59.398Z,2023-04-16T14:58:38Z,4191204481,285,,4191204713,233,485,4191204479,56,Back,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806089,485,44,2,72,54,muo4d1nfi1vgyvz5n07tjmoo,0,63.4,67,2023-04-15T15:34:59.399Z,2023-04-16T04:30:20Z,4191204773,233,907,4191204527,56,Center,4191204531,286,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806099,908,1,2,72,54,cnnku8uihko7u4th0fms4pvg6,0,35.7,35.5,2023-04-15T15:34:59.460Z,2023-04-16T14:58:39Z,4191204581,3,,4193918273,178,,4191204583,56,Center,4191204589,141,46.4,4191204587,140,53.1,4191204591,212,19.7,4191204593,213,0.4,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806203,486,1,2,72,57,muo4d1nfi1vgyvz5n07tjmoo,0,45.9,51.2,2023-04-15T15:35:01.769Z,2023-04-16T04:30:27Z,4191205101,56,Center,4191205107,212,27.9,4191205099,155,,4191205109,213,0.2,4191205105,141,58.5,4191205103,140,72.0,4193918839,178,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806207,909,44,2,72,59,cnnku8uihko7u4th0fms4pvg6,1,29.6,44.6,2023-04-15T15:35:03.809Z,2023-04-16T14:58:39Z,4191205837,233,487,4191205143,56,Back,4191205145,285,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806221,487,44,2,72,59,muo4d1nfi1vgyvz5n07tjmoo,0,70.4,55.4,2023-04-15T15:35:03.810Z,2023-04-16T04:30:31Z,4191205255,286,,4191205253,56,Center,4191206161,233,909,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806307,910,1,2,72,59,cnnku8uihko7u4th0fms4pvg6,1,31.1,47.6,2023-04-15T15:35:03.841Z,2023-04-16T14:58:39Z,4191205565,56,Back,4191205575,213,5.5,4191205573,212,7.0,4191205563,3,,4191205569,140,36.0,4191205571,141,40.7,4193919135,388,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806325,911,49,2,73,0,cnnku8uihko7u4th0fms4pvg6,1,35.7,40.7,2023-04-15T15:35:04.893Z,2023-04-16T04:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806447,912,1,2,73,1,cnnku8uihko7u4th0fms4pvg6,1,36.6,39.8,2023-04-15T15:35:06.138Z,2023-04-16T04:30:58Z,4191206327,56,Back,4191206329,140,25.2,4191206331,141,40.4,4191206335,213,3.1,4191206333,212,12.0,4193919907,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806581,913,1,2,73,2,cnnku8uihko7u4th0fms4pvg6,1,25.2,39.5,2023-04-15T15:35:07.596Z,2023-04-16T04:31:01Z,4193920043,178,,4191207023,141,21.0,4191207025,212,13.5,4191207027,213,5.1,4191207019,56,Back,4191207021,140,29.9,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806659,914,1,2,73,9,cnnku8uihko7u4th0fms4pvg6,1,41.2,15.5,2023-04-15T15:35:14.290Z,2023-04-16T04:31:06Z,4191207417,141,26.2,4191207419,212,11.7,4191207415,140,32.5,4191207413,56,Back,4191207421,213,2.5,4193920167,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806781,915,1,2,73,11,cnnku8uihko7u4th0fms4pvg6,1,32.6,31,2023-04-15T15:35:16.580Z,2023-04-16T04:31:16Z,4191207939,212,40.0,4191207937,141,88.6,4191207935,140,40.4,4191207933,56,Back,4191207931,155,,4191207941,213,1.4,4193920395,178,,4191207943,1,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806851,916,1,2,73,15,cnnku8uihko7u4th0fms4pvg6,0,40,89.3,2023-04-15T15:35:20.220Z,2023-04-16T04:31:20Z,4191208285,56,Left,4193920481,178,,4191208289,141,100.0,4191208293,213,0.5,4191208287,140,55.9,4191208291,212,18.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807555,488,5,2,73,17,muo4d1nfi1vgyvz5n07tjmoo,1,45.5,-1.6,2023-04-15T15:35:21.687Z,2023-04-16T04:31:29Z,4191212031,347,,4191212075,233,917,4191212029,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533806865,917,5,2,73,17,cnnku8uihko7u4th0fms4pvg6,0,54.5,101.6,2023-04-15T15:35:21.687Z,2023-04-16T04:31:29Z,4191208339,56,Left,4191208343,347,,4191212141,233,488,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807643,489,1,2,73,38,muo4d1nfi1vgyvz5n07tjmoo,1,52.3,0,2023-04-15T15:35:43.319Z,2023-04-16T04:31:33Z,4191212565,141,12.0,4191212563,140,69.4,4191212567,212,20.2,4191212569,213,0.5,4191212561,56,Right,4191212559,107,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807701,490,1,2,73,40,muo4d1nfi1vgyvz5n07tjmoo,0,69.4,12,2023-04-15T15:35:44.959Z,2023-04-16T04:31:53Z,4191212841,141,29.1,4191212843,212,11.9,4191212845,213,1.3,4191212837,56,Center,4191212839,140,71.9,4191212835,3,,4193921305,388,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807761,918,44,2,73,42,cnnku8uihko7u4th0fms4pvg6,1,27.8,73.5,2023-04-15T15:35:47.433Z,2023-04-16T14:58:40Z,4191213211,285,,4191213265,233,491,4191213209,56,Back,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807713,491,44,2,73,42,muo4d1nfi1vgyvz5n07tjmoo,0,72.2,26.5,2023-04-15T15:35:47.434Z,2023-04-16T04:32:03Z,4191212919,286,,4191212917,56,Center,4191213303,233,918,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807793,919,1,2,73,42,cnnku8uihko7u4th0fms4pvg6,0,28.1,76,2023-04-15T15:35:47.452Z,2023-04-16T14:58:40Z,4191213481,140,40.0,4193921639,388,,4191213487,141,68.2,4191213491,212,13.6,4191213479,56,Back,4191213495,213,5.9,4191213475,3,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
