id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2509302783,582,5,2,70,51,muo4d1nfi1vgyvz5n07tjmoo,1,29.6,101.8,2023-02-18T16:30:57.872Z,2023-02-19T01:49:29Z,4040569381,233,673,4040569291,56,Back,4040569293,347,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302419,673,5,2,70,51,87coxipr6ls77tnlba3eselx0,0,70.4,-1.8,2023-02-18T16:30:57.872Z,2023-02-19T01:49:29Z,4040567321,347,,4040567319,56,Right,4040569409,233,582,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302879,583,1,2,71,5,muo4d1nfi1vgyvz5n07tjmoo,1,35.1,100,2023-02-18T16:31:11.374Z,2023-02-19T01:49:34Z,4040569801,141,96.0,4040569799,140,59.9,4040569795,107,,4040569797,56,Left,4040569807,1,,4040569803,212,26.3,4040569805,213,6.1,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509303039,584,1,2,71,6,muo4d1nfi1vgyvz5n07tjmoo,1,59.9,96,2023-02-18T16:31:13.058Z,2023-02-19T01:49:43Z,4040570661,213,5.9,4040570651,168,,4040570659,212,13.7,4040570655,140,72.1,4040570653,56,Left,4042407809,388,,4040570649,3,,4040570657,141,89.0,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509303051,585,4,2,71,9,muo4d1nfi1vgyvz5n07tjmoo,1,68.4,88,2023-02-18T16:31:15.773Z,2023-02-19T01:49:50Z,4040570725,152,,4040570719,13,,4040570723,56,Left,4040570727,286,,4040571179,233,674,4040570721,295,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509303089,674,4,2,71,9,87coxipr6ls77tnlba3eselx0,0,31.6,12,2023-02-18T16:31:15.774Z,2023-02-19T01:49:50Z,4040570935,152,,4042407925,178,,4040570929,13,,4040570933,56,Back,4040570937,285,,4040571219,233,585,4040570931,295,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509303213,675,17,2,71,15,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-18T16:31:21.394Z,2023-02-19T01:49:56Z,4040571677,31,,4040571681,13,243,4040571679,393,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509304563,586,1,2,71,55,muo4d1nfi1vgyvz5n07tjmoo,0,63.8,85.4,2023-02-18T16:32:01.511Z,2023-02-19T01:50:00Z,4040579005,155,,4040579017,213,5.6,4040579009,56,Center,4040579013,141,45.1,4042408195,178,,4040579003,5,,4040579019,1,,4040579015,212,42.5,3jyid2g273zr668fxeeplegnp,R. Strain,4040579007,152,4040579011,140,,,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509304593,676,11,2,71,57,87coxipr6ls77tnlba3eselx0,1,3.9,56.6,2023-02-18T16:32:03.504Z,2023-02-19T01:50:07Z,4041955701,378,,4042408429,388,,4040579195,56,Back,4040579197,88,,4040579367,233,586,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509304979,677,1,2,72,3,87coxipr6ls77tnlba3eselx0,0,14.9,42.8,2023-02-18T16:32:09.370Z,2023-02-19T01:50:11Z,4040581179,140,75.8,4040581175,199,,4040581181,141,40.9,4040581177,56,Center,4040581185,213,6.3,4040581189,1,,4040581183,212,64.0,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509304995,587,59,2,72,7,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-18T16:32:14.100Z,2023-02-19T01:50:14Z,4040581259,56,Back,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305115,588,49,2,72,7,muo4d1nfi1vgyvz5n07tjmoo,1,24.5,62.1,2023-02-18T16:32:14.102Z,2023-02-19T01:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305179,589,1,2,72,7,muo4d1nfi1vgyvz5n07tjmoo,0,24.5,62.1,2023-02-18T16:32:14.139Z,2023-02-19T01:50:25Z,4040582193,212,51.2,4040582197,1,,4040582195,213,0.2,4042408893,178,,4040582187,56,Center,4040582191,141,74.1,4040582189,140,72.6,4040582185,157,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305203,678,44,2,72,13,87coxipr6ls77tnlba3eselx0,1,26.3,29.8,2023-02-18T16:32:19.620Z,2023-02-19T07:05:52Z,4040582317,56,Back,4040582419,233,590,4040582319,285,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305191,590,44,2,72,13,muo4d1nfi1vgyvz5n07tjmoo,0,73.7,70.2,2023-02-18T16:32:19.621Z,2023-02-19T01:50:35Z,4040582249,286,,4040582721,233,678,4040582247,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305235,679,1,2,72,13,87coxipr6ls77tnlba3eselx0,0,25.2,33.7,2023-02-18T16:32:19.718Z,2023-02-19T07:05:52Z,4040582485,140,24.4,4040582489,212,2.0,4040582491,213,2.0,4042409155,388,,4040582487,141,36.3,4040582483,56,Back,4040582481,3,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305213,591,61,2,72,13,muo4d1nfi1vgyvz5n07tjmoo,1,72.6,74.1,2023-02-18T16:32:19.743Z,2023-02-19T01:50:47Z,4042409445,388,,4040582373,56,Center,4042409443,21,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305295,680,49,2,72,15,87coxipr6ls77tnlba3eselx0,1,19,38.5,2023-02-18T16:32:21.794Z,2023-02-19T01:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305369,681,1,2,72,15,87coxipr6ls77tnlba3eselx0,0,19,38.5,2023-02-18T16:32:21.821Z,2023-02-19T01:50:56Z,4040583223,1,,4040583213,56,Back,4040583217,141,0.0,4042409741,178,,4040583215,140,38.6,4040583219,212,34.4,4040583211,157,,4040583221,213,5.4,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305447,592,5,2,72,18,muo4d1nfi1vgyvz5n07tjmoo,1,61.4,101.6,2023-02-18T16:32:24.682Z,2023-02-19T01:51:01Z,4040583777,233,682,4040583691,347,,4040583689,56,Left,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509305379,682,5,2,72,18,87coxipr6ls77tnlba3eselx0,0,38.6,-1.6,2023-02-18T16:32:24.682Z,2023-02-19T01:51:01Z,4040583275,56,Back,4040583795,233,592,4040583277,347,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509306357,593,1,2,72,44,muo4d1nfi1vgyvz5n07tjmoo,1,67.5,100,2023-02-18T16:32:51.135Z,2023-02-19T01:51:07Z,4040588639,107,,4040588649,213,5.9,4040588645,141,87.4,4040588647,212,28.1,4040588643,140,92.6,4040588651,1,,4040588641,56,Left,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509306739,594,3,2,72,46,muo4d1nfi1vgyvz5n07tjmoo,0,92.6,87.4,2023-02-18T16:32:53.230Z,2023-02-19T01:51:19Z,4042410413,178,,4040590715,286,,4041958445,465,,4040590713,56,Left,4040591137,211,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509306913,684,4,2,72,48,87coxipr6ls77tnlba3eselx0,1,7.4,27.3,2023-02-18T16:32:55.126Z,2023-02-19T01:51:24Z,4040591641,56,Back,4040591645,152,,4040668795,233,595,4040591635,13,,4040591637,295,,4040591647,285,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509306743,595,4,2,72,48,muo4d1nfi1vgyvz5n07tjmoo,0,92.6,72.7,2023-02-18T16:32:55.127Z,2023-02-19T01:51:24Z,4040590755,152,,4040590757,286,,4040590749,13,,4040590753,56,Center,4042410491,178,,4040590751,295,,4040668867,233,684,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509306713,683,43,2,72,51,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-18T16:32:57.825Z,2023-02-18T16:33:07Z,4040590571,9,0,4040590945,144,4,4040590575,295,0,4040590579,152,0,4040590573,13,0,4040590581,285,0,4040590577,56,Back,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307253,685,1,2,73,5,87coxipr6ls77tnlba3eselx0,1,8.1,27,2023-02-18T16:33:12.045Z,2023-02-19T01:51:29Z,4040593523,141,11.9,4040593513,56,Back,4040593519,140,39.7,4040593509,5,,4042410643,178,,4040593547,1,,4040593511,152,,4040593879,189,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,4040593531,212,4040593541,213,,,,,,6.0,,,,,,,,,,34.7,,,,,,,,,,,,,,,,,
2509307331,686,1,2,73,6,87coxipr6ls77tnlba3eselx0,1,41,12,2023-02-18T16:33:13.104Z,2023-02-19T01:51:49Z,4040593969,213,2.0,4040593965,141,54.6,4040593967,212,31.7,4040593963,140,28.8,4040593961,56,Back,4042410843,178,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307399,687,1,2,73,9,87coxipr6ls77tnlba3eselx0,1,28.7,55.4,2023-02-18T16:33:16.245Z,2023-02-19T01:51:54Z,4040594321,141,95.1,4042411291,178,,4040594323,212,45.1,4040594317,56,Left,4040594327,1,,4040594319,140,63.1,4040594325,213,0.6,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307537,688,1,2,73,16,87coxipr6ls77tnlba3eselx0,1,63.5,96.8,2023-02-18T16:33:23.232Z,2023-02-19T01:51:59Z,4040595001,56,Back,4040595011,1,,4040595003,140,34.6,4040595007,212,35.9,4042411389,178,,4040595009,213,3.7,4040595005,141,68.7,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307677,689,1,2,73,20,87coxipr6ls77tnlba3eselx0,0,36.8,69.6,2023-02-18T16:33:26.998Z,2023-02-19T01:52:03Z,4040595761,141,11.4,4040595765,213,5.4,4042411495,178,,4040595757,56,Right,4040595755,155,,4040595759,140,69.8,4040595767,1,,4040595763,212,52.6,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307695,596,44,2,73,23,muo4d1nfi1vgyvz5n07tjmoo,1,33.9,85.4,2023-02-18T16:33:30.170Z,2023-02-19T07:05:53Z,4040595853,56,Back,4040595855,285,,4040596013,233,690,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307689,690,44,2,73,23,87coxipr6ls77tnlba3eselx0,0,66.1,14.6,2023-02-18T16:33:30.171Z,2023-02-19T01:52:07Z,4040595825,286,,4040596141,233,596,4040595823,56,Right,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307745,597,1,2,73,23,muo4d1nfi1vgyvz5n07tjmoo,1,38.5,82.8,2023-02-18T16:33:30.217Z,2023-02-19T07:05:53Z,4042411731,388,,4040596081,141,83.3,4040596075,3,,4040596079,140,60.0,4040596077,56,Left,4040596083,212,22.6,4040596085,213,0.0,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307767,598,49,2,73,26,muo4d1nfi1vgyvz5n07tjmoo,1,45.6,96.8,2023-02-18T16:33:33.086Z,2023-02-19T01:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307931,599,1,2,73,26,muo4d1nfi1vgyvz5n07tjmoo,1,45.6,96.8,2023-02-18T16:33:33.130Z,2023-02-19T01:52:23Z,4040597111,140,67.2,4042412005,178,,4040597115,212,22.9,4040597113,141,91.7,4041960149,155,,4040597109,56,Left,4040597117,213,6.1,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307939,600,50,2,73,30,muo4d1nfi1vgyvz5n07tjmoo,1,68.2,92.2,2023-02-18T16:33:36.546Z,2023-02-19T01:52:36Z,4040597803,233,691,4040597153,286,,4040597151,56,Left,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308005,691,7,2,73,30,87coxipr6ls77tnlba3eselx0,1,31.8,7.8,2023-02-18T16:33:36.826Z,2023-02-19T01:52:42Z,4040597543,285,,4040597765,233,600,4042412497,178,,4040597541,56,Back,4041960457,383,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308065,692,1,2,73,32,87coxipr6ls77tnlba3eselx0,0,22.5,4,2023-02-18T16:33:38.409Z,2023-02-19T01:52:48Z,4042412631,178,,4040597971,236,,4040597871,213,6.2,4040597869,212,4.7,4040597865,140,27.0,4040597977,286,,4040597863,56,Back,4040597867,141,3.5,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,4040597973,233,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,,,,,,,
2509307967,601,74,2,73,32,muo4d1nfi1vgyvz5n07tjmoo,1,73.4,95.1,2023-02-18T16:33:38.528Z,2023-02-19T01:52:53Z,4042412729,178,,4040597317,56,Left,4040598015,233,692,4040597319,285,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308131,602,1,2,73,33,muo4d1nfi1vgyvz5n07tjmoo,0,73.4,97.5,2023-02-18T16:33:39.582Z,2023-02-19T01:53:06Z,4040598263,213,5.4,4040598259,212,1.9,4040598253,140,74.6,4040598257,141,95.4,4040598249,56,Left,4042413091,178,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308125,693,61,2,73,33,87coxipr6ls77tnlba3eselx0,1,24.6,3.4,2023-02-18T16:33:39.634Z,2023-02-19T01:53:14Z,4042413353,178,,4040598235,56,Back,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308195,603,6,2,73,36,muo4d1nfi1vgyvz5n07tjmoo,1,88.1,92.2,2023-02-18T16:33:42.847Z,2023-02-19T01:53:18Z,4040598667,233,694,4040598651,56,Left,4040598653,73,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308167,694,6,2,73,36,87coxipr6ls77tnlba3eselx0,0,11.9,7.8,2023-02-18T16:33:42.847Z,2023-02-19T01:53:18Z,4040598455,73,,4040598451,56,Back,4040598733,233,603,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309291,695,18,2,74,7,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-18T16:34:13.509Z,2023-02-19T01:53:22Z,4040604517,42,,4040604523,59,2,4040604521,44,Defender,4040604679,55,696,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309309,696,19,2,74,7,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-18T16:34:13.510Z,2023-02-19T01:53:23Z,4040604621,44,Defender,4040604611,145,2,4040604619,293,2,4040604613,59,30,4040604623,55,695,4040604605,42,,4040604617,292,3,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310017,604,1,2,74,22,muo4d1nfi1vgyvz5n07tjmoo,1,99.5,99.5,2023-02-18T16:34:29.241Z,2023-02-19T01:53:27Z,4040608451,155,,4040608461,212,38.8,4040608457,140,96.5,4040608447,6,,4041961223,20,,4040608465,1,,4042413611,178,,4040608453,223,,3jyid2g273zr668fxeeplegnp,R. Strain,4040608443,2,4040608455,56,4040608459,141,4040608463,213,4.6,Center,,,,42.7,,,,,,,,,,,,,,,,,,,,,,,
2509310051,605,44,2,74,24,muo4d1nfi1vgyvz5n07tjmoo,1,95.4,42.7,2023-02-18T16:34:31.279Z,2023-02-19T07:05:53Z,4040609527,233,699,4040608611,286,,4040608609,56,Center,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310215,699,44,2,74,24,87coxipr6ls77tnlba3eselx0,0,4.6,57.3,2023-02-18T16:34:31.280Z,2023-02-19T01:53:32Z,4040609743,233,605,4040609433,285,,4040609431,56,Back,,,,,,,,,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310073,606,1,2,74,25,muo4d1nfi1vgyvz5n07tjmoo,0,96.5,42.7,2023-02-18T16:34:31.328Z,2023-02-19T07:05:54Z,4040608731,141,51.5,4040608733,212,6.1,4040608725,3,,4040608729,140,97.4,4040608727,56,Center,4042413855,388,,4040608735,213,1.4,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310069,697,12,2,74,26,87coxipr6ls77tnlba3eselx0,1,3.9,52.2,2023-02-18T16:34:32.523Z,2023-02-19T01:53:46Z,4040608703,56,Back,4040608707,140,0.0,4040608709,141,60.0,4040608713,213,2.4,4042413993,178,,4040608761,15,,4040608711,212,7.7,4040608893,167,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310567,607,6,2,74,28,muo4d1nfi1vgyvz5n07tjmoo,1,100,35,2023-02-18T16:34:34.716Z,2023-02-19T01:53:52Z,4040611465,75,,4040611503,233,698,4040611463,56,Center,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310095,698,6,2,74,28,87coxipr6ls77tnlba3eselx0,0,0,65,2023-02-18T16:34:34.716Z,2023-02-19T01:53:52Z,4040608809,73,,4040608807,56,Back,4040611553,233,607,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311133,608,1,2,74,51,muo4d1nfi1vgyvz5n07tjmoo,1,99.5,0.5,2023-02-18T16:34:57.812Z,2023-02-19T01:53:54Z,4040614503,140,87.0,4040614509,213,1.9,4040614505,141,60.9,4042414169,178,,4040614511,1,,4041962855,20,,4040614495,6,,4040614499,224,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,4040614491,2,4040614507,212,4040614497,155,4040614501,56,Center,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311261,609,1,2,74,54,muo4d1nfi1vgyvz5n07tjmoo,0,87,61.2,2023-02-18T16:35:00.488Z,2023-02-19T01:54:01Z,4040615179,3,,4040615181,56,Left,4040615185,141,80.9,4042414427,388,,4040615191,213,0.9,4040615187,212,16.8,4040615183,140,96.7,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311147,700,49,2,74,56,87coxipr6ls77tnlba3eselx0,1,9.4,19.4,2023-02-18T16:35:02.925Z,2023-02-19T06:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311335,701,4,2,74,57,87coxipr6ls77tnlba3eselx0,1,6.2,18.5,2023-02-18T16:35:03.596Z,2023-02-19T01:54:16Z,4040615523,152,,4040615527,265,,4040615519,13,,4040615521,56,Back,4040615531,285,,4040615625,233,610,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311287,610,4,2,74,57,muo4d1nfi1vgyvz5n07tjmoo,0,93.8,81.5,2023-02-18T16:35:03.597Z,2023-02-19T01:54:15Z,4040615291,13,,4042414783,178,,4040615297,152,,4040615293,56,Left,4040615301,286,,4040615813,233,701,4040615299,265,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311699,702,1,2,75,12,87coxipr6ls77tnlba3eselx0,1,12.9,15.5,2023-02-18T16:35:18.746Z,2023-02-19T00:55:51Z,4040617589,5,,4040617591,152,,4040617599,212,20.5,4040617595,140,31.3,4042301127,178,,4040617597,141,5.5,4040617593,56,Back,4040617601,213,5.9,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311805,703,1,2,75,17,87coxipr6ls77tnlba3eselx0,0,38.8,5,2023-02-18T16:35:24.036Z,2023-02-19T00:55:55Z,4040618317,213,6.3,4040618313,141,3.8,4042301217,178,,4040618303,56,Right,4040618307,140,63.3,4040618315,212,25.7,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311837,611,49,2,75,19,muo4d1nfi1vgyvz5n07tjmoo,1,36.5,89.7,2023-02-18T16:35:25.527Z,2023-02-19T00:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311887,612,1,2,75,20,muo4d1nfi1vgyvz5n07tjmoo,1,36.5,89.7,2023-02-18T16:35:26.593Z,2023-02-19T00:56:04Z,4040618789,212,11.7,4040618785,141,97.5,4042301361,178,,4040618793,213,0.5,4040618779,140,46.4,4040618775,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312081,613,1,2,75,22,muo4d1nfi1vgyvz5n07tjmoo,1,46.4,97.5,2023-02-18T16:35:28.337Z,2023-02-19T00:56:11Z,4040619889,56,Center,4042301533,178,,4040619891,140,62.9,4040619895,212,30.3,4040619897,213,5.3,4040619893,141,60.9,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509707647,1122,83,2,75,26,87coxipr6ls77tnlba3eselx0,1,48.6,42,2023-02-18T16:35:32.424Z,2023-02-19T06:41:11Z,4042740377,399,50248,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509707693,1128,83,2,75,26,87coxipr6ls77tnlba3eselx0,1,49.8,40.2,2023-02-18T16:35:32.650Z,2023-02-19T06:41:08Z,4042740527,399,50248,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312115,614,1,2,75,28,muo4d1nfi1vgyvz5n07tjmoo,1,40.7,69.6,2023-02-18T16:35:34.876Z,2023-02-19T00:56:16Z,4040620067,141,63.4,4040620063,56,Back,4040620065,140,25.9,4040620069,212,16.1,4042301611,178,,4040620071,213,3.4,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
