id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist
2526594123,346,1,1,48,4,muo4d1nfi1vgyvz5n07tjmoo,1,65.1,88.6,2023-04-01T14:50:27.869Z,2023-04-02T02:38:51Z,4152849017,141,95.9,4152849013,56,Left,4152849015,140,67.2,4152849021,213,1.2,4155911051,178,,4152849019,212,5.4,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594161,347,1,1,48,6,muo4d1nfi1vgyvz5n07tjmoo,1,67.2,95.9,2023-04-01T14:50:30.440Z,2023-04-02T02:38:56Z,4152849175,140,67.4,4152849173,56,Left,4155911213,178,,4152849183,212,6.9,4152849185,213,4.7,4152849179,141,85.7,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594263,348,1,1,48,8,muo4d1nfi1vgyvz5n07tjmoo,1,67.4,85.7,2023-04-01T14:50:31.888Z,2023-04-02T02:39:07Z,4155911517,178,,4152849727,140,66.2,4152849731,141,95.6,4152849723,56,Left,4152849733,212,6.8,4152849735,213,1.8,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594265,349,3,1,48,10,muo4d1nfi1vgyvz5n07tjmoo,0,66.6,84.1,2023-04-01T14:50:33.860Z,2023-04-02T02:39:26Z,4152849753,286,,4152849751,56,Left,4155912297,178,,4152849835,233,365,4155057729,464,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594255,365,7,1,48,11,besu5lkqmra07drq1czpr0tk4,0,33.4,15.9,2023-04-01T14:50:34.750Z,2023-04-02T02:39:31Z,4155057915,384,,4152849811,233,349,4152849703,56,Back,4152849705,285,,4155912523,178,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594319,350,1,1,48,13,muo4d1nfi1vgyvz5n07tjmoo,1,65.5,52.8,2023-04-01T14:50:37.038Z,2023-04-02T02:39:40Z,4152849979,213,4.5,4152849973,140,62.4,4152849975,141,33.7,4152849971,56,Center,4155912977,178,,4152849977,212,13.4,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594379,351,1,1,48,15,muo4d1nfi1vgyvz5n07tjmoo,1,62.4,33.7,2023-04-01T14:50:39.319Z,2023-04-02T02:39:46Z,4152850299,212,19.8,4152850295,140,64.0,4152850293,56,Right,4155913247,178,,4152850297,141,4.7,4152850301,213,4.8,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594549,352,1,1,48,18,muo4d1nfi1vgyvz5n07tjmoo,1,64,4.7,2023-04-01T14:50:42.429Z,2023-04-02T02:39:48Z,4152851217,56,Right,4155913341,178,,4152851221,141,16.2,4152851225,213,0.3,4152851219,140,91.7,4152851223,212,30.1,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594553,353,61,1,48,22,muo4d1nfi1vgyvz5n07tjmoo,0,91.7,16.2,2023-04-01T14:50:46.349Z,2023-04-02T02:40:02Z,4155913893,178,,4152851239,56,Right,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594589,366,4,1,48,22,besu5lkqmra07drq1czpr0tk4,1,2.2,79.1,2023-04-01T14:50:46.398Z,2023-04-02T02:40:09Z,4152851461,10,,4152851465,152,,4152851463,56,Back,4152851467,285,,4152851757,233,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526594633,354,4,1,48,22,muo4d1nfi1vgyvz5n07tjmoo,0,97.8,20.9,2023-04-01T14:50:46.399Z,2023-04-02T02:40:09Z,4155914155,178,,4152851659,286,,4152851653,10,,4152851655,56,Right,4152851785,233,366,4152851657,152,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595287,367,1,1,48,50,besu5lkqmra07drq1czpr0tk4,1,4.3,81.2,2023-04-01T14:51:13.749Z,2023-04-02T02:40:15Z,4152854727,212,59.6,4152854715,5,,4152854719,152,,4152854717,157,,4152854723,140,60.8,4152854731,213,0.1,4152854725,141,89.6,4152854721,56,Left,cgu73urupkapqq9bnl17s8tt5,S. George,4155914431,178,,4152854733,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595303,368,44,1,48,53,besu5lkqmra07drq1czpr0tk4,1,68.4,88.4,2023-04-01T14:51:17.330Z,2023-04-02T14:38:16Z,4152854907,233,355,4152854803,56,Left,4152854805,286,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595315,355,44,1,48,53,muo4d1nfi1vgyvz5n07tjmoo,0,31.6,11.6,2023-04-01T14:51:17.331Z,2023-04-02T02:40:32Z,4152854865,285,,4152854863,56,Back,4152854945,233,368,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595311,369,1,1,48,53,besu5lkqmra07drq1czpr0tk4,0,57.8,80.8,2023-04-01T14:51:17.377Z,2023-04-02T14:38:17Z,4155915451,388,,4152854843,213,0.4,4152854841,212,2.3,4152854837,140,59.8,4152854839,141,82.0,4152854835,56,Left,4152854833,168,,4152854831,3,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595657,359,61,1,48,53,muo4d1nfi1vgyvz5n07tjmoo,1,39.7,19.4,2023-04-01T14:51:17.390Z,2023-04-02T02:40:44Z,4152856549,56,Back,4155915715,388,,4155915713,15,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595361,356,49,1,48,56,muo4d1nfi1vgyvz5n07tjmoo,1,26.5,32.2,2023-04-01T14:51:19.965Z,2023-04-02T02:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595465,357,1,1,48,56,muo4d1nfi1vgyvz5n07tjmoo,1,26.5,32.2,2023-04-01T14:51:20.010Z,2023-04-02T02:40:58Z,4152855635,213,6.1,4152855633,212,44.5,4152855631,141,17.1,4152855625,157,,4152855629,140,67.7,4155916299,178,,4152855637,1,,4152855627,56,Right,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595531,370,4,1,48,59,besu5lkqmra07drq1czpr0tk4,1,34.4,83.8,2023-04-01T14:51:22.859Z,2023-04-02T02:41:25Z,4152879581,233,358,4152855947,294,,4152855951,152,,4152855949,56,Back,4152855945,13,,4152879543,286,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595473,358,4,1,48,59,muo4d1nfi1vgyvz5n07tjmoo,0,65.6,16.2,2023-04-01T14:51:22.860Z,2023-04-02T02:41:24Z,4152855671,13,,4152855673,294,,4152855675,56,Right,4152879599,285,,4152879595,233,370,4152855677,152,,4155917111,178,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595909,371,1,1,49,20,besu5lkqmra07drq1czpr0tk4,0,31.8,84.5,2023-04-01T14:51:44.252Z,2023-04-02T02:41:27Z,4152857745,155,,4152857749,140,87.0,4155917217,178,,4152857753,212,58.0,4152857755,213,6.2,4152857751,141,80.6,4152879737,5,,4152857757,1,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4155063619,189,,4152879739,152,,4152857747,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595939,360,12,1,49,26,muo4d1nfi1vgyvz5n07tjmoo,1,11.6,19.2,2023-04-01T14:51:50.410Z,2023-04-02T02:41:34Z,4152857927,213,5.5,4152857923,141,0.0,4155917481,178,,4152857925,212,19.0,4152857919,56,Back,4152857921,140,23.8,4152858007,167,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595921,372,43,1,49,27,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T14:51:51.131Z,2023-04-01T22:09:13Z,4152857835,213,0.2,4152857833,212,16.0,4152857827,56,Left,4152857831,141,84.7,4152857829,140,89.2,4155063655,144,1,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526595951,361,5,1,49,28,muo4d1nfi1vgyvz5n07tjmoo,0,22.4,-1.4,2023-04-01T14:51:52.400Z,2023-04-02T02:41:50Z,4152857985,347,,4152857983,56,Back,4152858715,233,373,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596077,373,5,1,49,28,besu5lkqmra07drq1czpr0tk4,1,77.6,101.4,2023-04-01T14:51:52.400Z,2023-04-02T02:41:50Z,4152858599,56,Left,4152858671,233,361,4152858601,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596451,374,1,1,49,54,besu5lkqmra07drq1czpr0tk4,0,79.3,100,2023-04-01T14:52:18.060Z,2023-04-02T02:41:54Z,4152860327,140,91.9,4152860337,1,,4152860329,141,62.9,4152860331,212,29.5,4152860323,107,,4152860325,56,Center,4152860335,213,5.2,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596437,362,44,1,49,56,muo4d1nfi1vgyvz5n07tjmoo,1,7.6,34.3,2023-04-01T14:52:20.289Z,2023-04-02T14:38:17Z,4152860267,56,Back,4152860427,233,375,4152860269,285,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596459,375,44,1,49,56,besu5lkqmra07drq1czpr0tk4,0,92.4,65.7,2023-04-01T14:52:20.290Z,2023-04-02T02:41:58Z,4152860465,233,362,4152860355,286,,4152860353,56,Center,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596483,363,12,1,49,56,muo4d1nfi1vgyvz5n07tjmoo,1,7.2,31.5,2023-04-01T14:52:20.300Z,2023-04-02T14:38:17Z,4152860499,141,17.3,4152860507,213,5.5,4152860491,56,Back,4152860495,140,16.7,4152860561,15,,4155918653,388,,4152860503,212,13.9,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596515,376,1,1,49,59,besu5lkqmra07drq1czpr0tk4,1,84.3,84.7,2023-04-01T14:52:22.714Z,2023-04-02T02:42:53Z,4152860697,140,79.3,4152860703,212,8.3,4152860705,213,2.3,4155920691,388,,4152860693,56,Left,4152860691,3,,4152860699,141,94.2,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596565,377,1,1,50,0,besu5lkqmra07drq1czpr0tk4,0,79.5,91.7,2023-04-01T14:52:24.185Z,2023-04-02T02:42:57Z,4152860961,141,49.3,4152860963,212,31.0,4155065259,225,,4152860965,213,5.1,4152860957,56,Center,4152860953,2,,4152860955,155,,4152860959,140,90.4,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4155065265,20,,4155065261,387,,4155920903,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596733,364,12,1,50,3,muo4d1nfi1vgyvz5n07tjmoo,1,9,47.2,2023-04-01T14:52:27.120Z,2023-04-02T02:43:07Z,4155921235,178,,4152861797,141,60.2,4152861801,213,1.4,4152861799,212,8.9,4152861795,140,10.1,4152861793,56,Back,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596729,379,14,1,50,7,besu5lkqmra07drq1czpr0tk4,1,95.9,30.5,2023-04-01T14:52:31.083Z,2023-04-02T02:43:13Z,4155067887,108,,4152871451,20,,4152874937,458,,4152874941,231,45.1,4152861769,56,Center,4152874935,103,38.6,4152874933,102,48.1,4155921485,178,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,4152874931,74,,4152874929,62,,4152874939,230,99.1,4152861765,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596665,378,43,1,50,10,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T14:52:33.957Z,2023-04-01T14:54:39Z,4152871247,144,61,4152861509,56,Center,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526599389,389,61,1,50,10,besu5lkqmra07drq1czpr0tk4,1,96.2,57,2023-04-01T14:52:34.170Z,2023-04-02T02:43:44Z,4152875575,56,Center,4155922705,21,,4155922707,178,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596765,366,12,1,50,12,muo4d1nfi1vgyvz5n07tjmoo,1,10.5,50,2023-04-01T14:52:35.928Z,2023-04-02T02:43:48Z,4152861991,140,32.4,4152861989,56,Back,4152861993,141,0.0,4152861995,212,42.1,4155922875,178,,4152862045,167,,4152861997,213,5.3,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596741,365,43,1,50,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T14:52:37.924Z,2023-04-01T22:11:29Z,4152861837,56,Back,4155068623,144,61,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596769,367,5,1,50,15,muo4d1nfi1vgyvz5n07tjmoo,0,28.8,-1.8,2023-04-01T14:52:39.152Z,2023-04-02T02:43:55Z,4152862019,347,,4152866335,233,380,4152862017,56,Back,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597609,380,5,1,50,15,besu5lkqmra07drq1czpr0tk4,1,71.2,101.8,2023-04-01T14:52:39.152Z,2023-04-02T02:43:55Z,4152866263,347,,4152866261,56,Left,4152866301,233,367,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597631,381,1,1,51,7,besu5lkqmra07drq1czpr0tk4,0,75.4,100,2023-04-01T14:53:31.107Z,2023-04-02T02:43:59Z,4152866397,213,5.2,4152866387,107,,4152866393,141,65.7,4152866395,212,27.9,4152866389,56,Center,4152866391,140,87.7,4152866399,1,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597687,368,12,1,51,9,muo4d1nfi1vgyvz5n07tjmoo,1,10.6,33.6,2023-04-01T14:53:32.959Z,2023-04-02T02:44:04Z,4155923291,388,,4155070037,15,,4152866667,213,0.3,4152866659,56,Back,4152866661,140,27.6,4152866663,141,43.1,4152866665,212,19.0,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597681,382,15,1,51,11,besu5lkqmra07drq1czpr0tk4,1,76.5,62.9,2023-04-01T14:53:35.188Z,2023-04-02T02:44:10Z,4152866601,18,,4152866603,56,Center,4152868339,231,51.8,4152868329,458,,4152868323,102,49.7,4155923489,178,,4152868321,78,,4152867673,82,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,4152868333,146,80.2,4152867773,233,369,4152867665,20,,4155072877,22,4152868327,215,,4152868337,230,98.6,4152868325,103,4152868335,147,60.8,,,,,,,,,,,,,,,,,,19,
2526597697,369,10,1,51,11,muo4d1nfi1vgyvz5n07tjmoo,1,22.4,43.3,2023-04-01T14:53:35.281Z,2023-04-02T02:44:20Z,4152867817,233,382,4155923785,388,,4152866713,56,Back,4152866709,94,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597727,370,49,1,51,13,muo4d1nfi1vgyvz5n07tjmoo,1,27.3,53.4,2023-04-01T14:53:37.169Z,2023-04-02T02:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597759,371,1,1,51,14,muo4d1nfi1vgyvz5n07tjmoo,0,27.3,53.4,2023-04-01T14:53:38.039Z,2023-04-02T02:44:38Z,4152866951,157,,4152866961,213,0.2,4152866955,140,52.7,4152866953,56,Center,4152866963,1,,4152866959,212,27.0,4155924365,388,,4152866957,141,59.7,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597781,383,49,1,51,17,besu5lkqmra07drq1czpr0tk4,1,47.4,46.4,2023-04-01T14:53:41.057Z,2023-04-02T02:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597825,384,1,1,51,17,besu5lkqmra07drq1czpr0tk4,0,45.3,44.8,2023-04-01T14:53:41.115Z,2023-04-02T02:44:46Z,4152867327,56,Right,4152867337,1,,4152867325,157,,4152867331,141,0.0,4152867333,212,46.9,4152867335,213,5.5,4155924599,178,,4152867329,140,78.3,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598163,372,5,1,51,22,muo4d1nfi1vgyvz5n07tjmoo,1,24,101.5,2023-04-01T14:53:45.498Z,2023-04-02T02:44:50Z,4152869301,233,385,4152869283,56,Back,4152869285,347,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526597831,385,5,1,51,22,besu5lkqmra07drq1czpr0tk4,0,76,-1.5,2023-04-01T14:53:45.498Z,2023-04-02T02:44:50Z,4152867349,347,,4152869327,233,372,4152867347,56,Right,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598187,373,1,1,51,46,muo4d1nfi1vgyvz5n07tjmoo,1,29.7,100,2023-04-01T14:54:09.618Z,2023-04-02T02:44:56Z,4152869427,212,34.5,4152869429,213,6.0,4152869421,56,Left,4152869419,107,,4152869423,140,61.4,4152869431,1,,4152869425,141,88.3,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527004589,745,44,1,51,47,muo4d1nfi1vgyvz5n07tjmoo,1,58.2,83.6,2023-04-01T14:54:11.116Z,2023-04-02T14:38:18Z,4155074879,286,,4155075829,233,870,4155074877,56,Left,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527004595,870,44,1,51,47,besu5lkqmra07drq1czpr0tk4,0,41.8,16.4,2023-04-01T14:54:11.117Z,2023-04-02T02:45:00Z,4155074897,285,,4155075835,233,745,4155074895,56,Back,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598203,375,1,1,51,47,muo4d1nfi1vgyvz5n07tjmoo,0,61.4,88.4,2023-04-01T14:54:11.156Z,2023-04-02T14:38:18Z,4155925181,388,,4152869497,141,88.3,4152869501,213,6.2,4152869499,212,0.6,4152869495,140,62.0,4152869493,56,Left,4152869489,3,,4152869491,168,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598221,386,61,1,51,47,besu5lkqmra07drq1czpr0tk4,1,46.2,5.6,2023-04-01T14:54:11.187Z,2023-04-02T02:45:13Z,4155925451,388,,4155925449,21,,4152869617,56,Back,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598427,376,5,1,51,49,muo4d1nfi1vgyvz5n07tjmoo,1,58.3,100.6,2023-04-01T14:54:12.531Z,2023-04-02T02:45:18Z,4152870631,56,Left,4152870633,347,,4152870671,233,387,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598233,387,5,1,51,49,besu5lkqmra07drq1czpr0tk4,0,41.7,-0.6,2023-04-01T14:54:12.531Z,2023-04-02T02:45:18Z,4152869675,56,Back,4152869677,347,,4152870707,233,376,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598195,374,43,1,51,49,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T14:54:12.610Z,2023-04-01T14:55:27Z,4152869459,56,Left,4152874069,144,44,4152869463,286,0,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598431,377,30,1,52,4,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T14:54:27.648Z,2023-04-02T02:45:22Z,4152870649,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526598429,388,30,1,52,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T14:54:27.648Z,2023-04-02T02:45:22Z,4152870645,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615415,390,18,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T15:08:23.626Z,2023-04-01T15:08:24Z,4152955783,44,Defender,4152955785,59,29,4152955781,42,,4152955935,55,391,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615437,391,19,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T15:08:23.627Z,2023-04-01T15:08:24Z,4152955855,55,390,4152955853,44,Defender,4152955847,59,11,4152955851,293,1,4152955845,145,3,4152955841,42,,4152955849,292,3,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615861,392,18,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T15:08:35.648Z,2023-04-01T15:08:36Z,4152958063,55,393,4152957911,44,Midfielder,4152957913,59,18,4152957909,42,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615873,393,19,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-01T15:08:35.649Z,2023-04-01T15:08:36Z,4152957971,42,,4152957975,145,7,4152957989,55,392,4152957977,59,33,4152957981,292,7,4152957985,44,Midfielder,4152957983,293,5,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616299,382,18,2,45,0,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T15:08:35.748Z,2023-04-01T15:08:50Z,4152960337,59,6,4152960473,55,383,4152960333,42,,4152960335,44,Midfielder,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616307,383,19,2,45,0,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T15:08:35.749Z,2023-04-01T15:08:50Z,4152960399,44,Midfielder,4152960391,145,8,4152960393,59,11,4152960395,292,7,4152960401,55,382,4152960387,42,,4152960397,293,4,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
