id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2446787383,1557,43,2,85,19,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T15:44:18.546Z,2022-08-15T19:27:34Z,3710072749,178,0,3710072789,144,82,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445453893,788,61,2,85,19,841zp0njrq63yv4fvw6lgf60q,0,12.2,49.6,2022-08-13T15:44:18.623Z,2022-08-15T18:49:18Z,3709989125,178,,3702848821,56,Back,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445454025,789,51,2,85,19,841zp0njrq63yv4fvw6lgf60q,1,12.2,49.6,2022-08-13T15:44:18.775Z,2022-08-15T18:49:23Z,3702849509,169,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446787457,1073,43,2,85,20,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T15:44:19.351Z,2022-08-15T19:27:51Z,3710073349,144,67,3710073151,233,1558,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446787455,1558,43,2,85,20,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T15:44:19.352Z,2022-08-15T19:27:51Z,3710073167,233,1073,3710073333,144,67,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445454015,632,15,2,85,20,759fhii7hsnldanli06j5jmf6,1,93.2,51.3,2022-08-13T15:44:19.684Z,2022-08-15T18:49:29Z,3702849457,22,,3702852911,20,,3702853975,78,,3702853999,146,97.2,3702849459,17,,3702853995,458,,3702853979,103,6.3,3702853987,328,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,3702854003,147,,3702854063,233,3702853981,214,,3709989543,178,,3702853977,102,3702849461,56,Center,,,,,,50.9,792,,50.3,,,,,,,,,,,,
2445454629,792,10,2,85,20,841zp0njrq63yv4fvw6lgf60q,1,4.4,49.6,2022-08-13T15:44:19.839Z,2022-08-15T18:49:42Z,3709406403,183,,3702852801,173,,3709406407,376,,3702852807,56,Back,3702852803,389,,3702854117,233,632,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445454035,633,6,2,85,22,759fhii7hsnldanli06j5jmf6,1,100,37.8,2022-08-13T15:44:21.150Z,2022-08-15T18:49:52Z,3702849553,56,Center,3702854783,233,790,3702854727,75,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445454109,790,6,2,85,22,841zp0njrq63yv4fvw6lgf60q,0,0,62.2,2022-08-13T15:44:21.150Z,2022-08-15T18:49:52Z,3702854661,73,,3702854937,233,633,3702849957,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445454455,791,43,2,85,38,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T15:44:37.998Z,2022-08-13T15:44:55Z,3702851751,346,0,3702851749,56,Back,3702854899,144,5,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456007,634,1,2,86,9,759fhii7hsnldanli06j5jmf6,1,99.6,0.4,2022-08-13T15:45:08.859Z,2022-08-15T23:16:23Z,3702860591,6,,3702864613,210,13,3702860607,1,,3702860603,212,32.5,3702860599,140,95.4,3702860601,141,47.8,3702860597,56,Center,3709991327,178,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3702860593,155,1,3702860605,213,3702860589,2,,3702864615,154,,3702860595,223,3709406627,72,,,,,,,,1.7,,,,,,,,,,,,,,
2445456587,639,44,2,86,11,759fhii7hsnldanli06j5jmf6,1,94.4,44.4,2022-08-13T15:45:10.119Z,2022-08-15T23:16:23Z,3702863651,286,,3702863649,56,Center,3702871649,233,811,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457881,811,44,2,86,11,841zp0njrq63yv4fvw6lgf60q,0,5.6,55.6,2022-08-13T15:45:10.120Z,2022-08-15T23:05:37Z,3702870889,285,,3702870885,56,Back,3702871675,233,639,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456021,635,13,2,86,11,759fhii7hsnldanli06j5jmf6,1,96,44.7,2022-08-13T15:45:10.173Z,2022-08-15T23:16:24Z,3702860665,56,Center,3710296517,178,,3702864657,154,,3702864653,87,,3702864665,103,43.1,3702864101,328,,3709409215,60,,3702864667,230,99.4,4y27uf869xrujogawxtl9q0a1,B. Mugabi,3702864655,29,,3702864663,102,3702864095,25,,3702864659,55,634,3702864097,15,3702864669,231,49.8,,,,,,,41.8,,,,,,,,,,,,,,
2445456031,636,5,2,86,12,759fhii7hsnldanli06j5jmf6,0,100.8,44.8,2022-08-13T15:45:11.822Z,2022-08-15T18:50:22Z,3702860713,56,Center,3702953357,233,793,3702860715,346,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445455563,793,5,2,86,12,841zp0njrq63yv4fvw6lgf60q,1,-0.8,55.2,2022-08-13T15:45:11.822Z,2022-08-15T18:50:22Z,3702858201,56,Back,3702953339,233,636,3702858203,346,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445455965,794,1,2,86,23,841zp0njrq63yv4fvw6lgf60q,0,4.8,55.5,2022-08-13T15:45:22.549Z,2022-08-15T18:50:33Z,3702860381,237,,3702860373,213,0.6,3702860339,56,Back,3702860363,212,31.0,3702860347,140,29.7,3702860357,141,80.0,3702860431,189,,3702860335,124,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456179,795,1,2,86,32,841zp0njrq63yv4fvw6lgf60q,0,55.3,73.6,2022-08-13T15:45:31.267Z,2022-08-15T18:52:25Z,3702861527,213,1.1,3702861523,212,10.2,3702861515,140,59.4,3702861511,56,Left,3709996181,178,,3702861519,141,87.2,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456235,637,49,2,86,33,759fhii7hsnldanli06j5jmf6,1,43.4,12.2,2022-08-13T15:45:32.429Z,2022-08-15T18:52:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456261,638,1,2,86,34,759fhii7hsnldanli06j5jmf6,0,42.8,12.3,2022-08-13T15:45:33.150Z,2022-08-15T18:52:39Z,3709996849,178,,3702861857,56,Back,3702861859,140,44.2,3702861867,212,10.2,3702861869,213,1.4,3702861863,141,27.1,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456289,796,8,2,86,34,841zp0njrq63yv4fvw6lgf60q,1,56.4,77.8,2022-08-13T15:45:34.033Z,2022-08-15T18:52:41Z,3709996919,178,,3709409983,383,,3702862035,56,Center,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456341,797,49,2,86,35,841zp0njrq63yv4fvw6lgf60q,1,55.1,89.7,2022-08-13T15:45:34.900Z,2022-08-15T18:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456373,798,1,2,86,36,841zp0njrq63yv4fvw6lgf60q,1,55.1,89.7,2022-08-13T15:45:35.596Z,2022-08-15T18:52:52Z,3702862403,212,13.0,3702862405,213,3.5,3702862401,141,83.5,3702862397,140,43.4,3709997261,178,,3702862393,56,Back,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456457,799,1,2,86,37,841zp0njrq63yv4fvw6lgf60q,1,43.4,83.5,2022-08-13T15:45:36.756Z,2022-08-15T18:52:59Z,3702862909,56,Back,3702862911,140,34.0,3702862913,141,70.6,3709997453,178,,3702862917,213,3.9,3702862915,212,13.2,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456563,800,1,2,86,39,841zp0njrq63yv4fvw6lgf60q,1,34,70.6,2022-08-13T15:45:38.661Z,2022-08-15T18:53:07Z,3709997733,178,,3702863465,141,93.5,3702863507,213,0.9,3702863463,140,44.7,3702863467,212,19.2,3702863461,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456655,801,1,2,86,44,841zp0njrq63yv4fvw6lgf60q,1,45,79.7,2022-08-13T15:45:43.661Z,2022-08-15T18:53:13Z,3702864021,56,Center,3702864029,213,5.4,3709997881,178,,3702864025,141,62.6,3702864023,140,53.9,3702864027,212,14.9,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456805,802,1,2,86,48,841zp0njrq63yv4fvw6lgf60q,1,55.2,80.6,2022-08-13T15:45:47.677Z,2022-08-15T18:53:23Z,3702864729,141,72.3,3702864721,56,Back,3702864735,213,3.5,3702864725,140,41.9,3709998195,178,,3702864733,212,15.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456829,803,1,2,86,51,841zp0njrq63yv4fvw6lgf60q,1,46.6,71.4,2022-08-13T15:45:50.130Z,2022-08-15T18:53:28Z,3702864883,212,23.8,3702864879,140,46.6,3702864885,213,4.7,3709998451,178,,3702864881,141,36.4,3702864877,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445456855,804,1,2,86,53,841zp0njrq63yv4fvw6lgf60q,1,46.6,36.4,2022-08-13T15:45:52.222Z,2022-08-15T18:53:35Z,3702865067,212,10.3,3702865063,140,50.6,3702865065,141,50.3,3702865069,213,1.2,3709998647,178,,3702865061,56,Center,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457037,805,1,2,86,55,841zp0njrq63yv4fvw6lgf60q,1,50.6,50.3,2022-08-13T15:45:54.421Z,2022-08-15T18:53:39Z,3709998875,178,,3702866039,213,5.0,3702866031,56,Center,3702866033,140,53.9,3702866037,212,12.1,3702866035,141,33.3,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457047,806,4,2,86,59,841zp0njrq63yv4fvw6lgf60q,1,64.3,30.4,2022-08-13T15:45:58.738Z,2022-08-15T18:53:47Z,3702866113,295,,3702866117,152,,3702866115,56,Center,3702866849,233,640,3702866119,286,,3702866111,13,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457161,640,4,2,86,59,759fhii7hsnldanli06j5jmf6,0,35.7,69.6,2022-08-13T15:45:58.739Z,2022-08-15T18:53:46Z,3702866737,285,,3702866733,152,,3702867315,295,,3709999077,178,,3702867407,233,806,3702866729,13,,3702866731,56,Back,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457599,807,1,2,87,14,841zp0njrq63yv4fvw6lgf60q,1,63.3,29.7,2022-08-13T15:46:13.620Z,2022-08-15T18:53:58Z,3709999591,178,,3702869275,141,10.6,3702869269,152,,3702869273,140,72.5,3702869281,213,5.4,3702869277,212,16.2,3702869271,56,Right,3702869267,5,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457673,808,1,2,87,16,841zp0njrq63yv4fvw6lgf60q,1,72.5,10.6,2022-08-13T15:46:15.920Z,2022-08-15T18:54:03Z,3702869697,213,6.2,3702869693,141,8.8,3702869695,212,25.2,3709999855,178,,3702869689,56,Right,3702869691,140,96.5,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457699,809,1,2,87,20,841zp0njrq63yv4fvw6lgf60q,0,98.1,8.5,2022-08-13T15:46:20.021Z,2022-08-15T18:54:10Z,3702869849,140,98.0,3702869993,233,641,3702869997,286,,3702869843,2,,3709410697,20,,3709410693,225,,3702869847,56,Right,3702869855,213,1.6,1naidcngjv592t1hgd78yy8oa,S. Morris,3702869991,236,,3702869851,141,3702869845,155,,3709410695,387,,3710000169,178,3702869853,212,2.6,,,,,,,12.3,,,,,,,,,,,,,,
2445457709,641,12,2,87,21,759fhii7hsnldanli06j5jmf6,1,9.2,84.5,2022-08-13T15:46:20.141Z,2022-08-15T18:54:15Z,3702869875,185,,3710000307,178,,3702869877,56,Back,3702870043,233,809,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457739,642,6,2,87,23,759fhii7hsnldanli06j5jmf6,0,4.4,86.1,2022-08-13T15:46:22.435Z,2022-08-15T18:54:24Z,3702870407,233,810,3702870111,56,Back,3702870119,73,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457755,810,6,2,87,23,841zp0njrq63yv4fvw6lgf60q,1,95.6,13.9,2022-08-13T15:46:22.435Z,2022-08-15T18:54:23Z,3702870223,73,,3702870335,233,642,3702870221,56,Right,,,,,,,,,,,,,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445458655,812,1,2,87,52,841zp0njrq63yv4fvw6lgf60q,1,99.8,0.5,2022-08-13T15:46:52.083Z,2022-08-15T23:16:24Z,3702875193,213,1.9,3709410979,224,,3702875185,56,Center,3710000871,178,,3709410981,20,,3702875191,212,34.9,3702877289,210,13,3702875187,140,90.4,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,3702875179,6,1,3702875195,1,3702877293,154,,3702875189,141,49.7,3702875181,155,3702875177,2,,,,,,,,,,,,,,,,,,,,,,
2445481065,890,44,2,87,54,841zp0njrq63yv4fvw6lgf60q,1,89.4,51.6,2022-08-13T15:46:53.675Z,2022-08-15T23:16:24Z,3702995073,286,,3702995387,233,643,3702995071,56,Center,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445458679,643,44,2,87,54,759fhii7hsnldanli06j5jmf6,0,10.6,48.4,2022-08-13T15:46:53.676Z,2022-08-15T18:54:47Z,3702875345,56,Back,3702995391,233,890,3702995287,285,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445458663,813,13,2,87,54,841zp0njrq63yv4fvw6lgf60q,1,90.4,49.7,2022-08-13T15:46:53.789Z,2022-08-15T23:16:25Z,3710001383,388,,3702876167,328,,3702876163,15,,3702875227,17,,3702877339,230,99.4,3702877331,55,812,3702877329,154,,3702877325,77,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,3702877335,102,,3702877343,231,3702877337,103,90.3,3702877327,29,,3702876161,25,3702875229,56,Center,,,,,,58.2,50,,,,,,,,,,,,,,
2445458713,644,5,2,87,57,759fhii7hsnldanli06j5jmf6,1,-1,50.2,2022-08-13T15:46:56.117Z,2022-08-15T18:54:52Z,3702875533,346,,3702875571,233,814,3702875531,56,Back,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445458673,814,5,2,87,57,841zp0njrq63yv4fvw6lgf60q,0,101,49.8,2022-08-13T15:46:56.117Z,2022-08-15T18:54:52Z,3702875307,56,Center,3702875309,346,,3702875609,233,644,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460225,645,1,2,88,43,759fhii7hsnldanli06j5jmf6,0,5.1,55.2,2022-08-13T15:47:42.792Z,2022-08-15T18:55:04Z,3702883961,1,,3702883949,56,Left,3702883951,140,66.6,3702883945,124,,3702900147,74,,3702883953,141,81.1,3702883957,213,0.3,3702883947,155,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3702883955,212,,,,,,,,,,,,,,,,,,,,66.9,,,,,,,,,,,,,,,
2445460277,815,1,2,88,47,841zp0njrq63yv4fvw6lgf60q,1,32.5,21.9,2022-08-13T15:47:46.442Z,2022-08-15T18:55:15Z,3702884221,140,44.6,3710002749,388,,3702884229,213,0.6,3702884217,56,Back,3702884213,3,,3702884227,212,15.3,3702884223,141,34.5,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460305,816,1,2,88,48,841zp0njrq63yv4fvw6lgf60q,1,44.6,34.5,2022-08-13T15:47:47.649Z,2022-08-15T18:55:19Z,3702884365,56,Right,3702884371,212,31.6,3702884367,140,70.6,3702884363,155,,3710002881,178,,3702884369,141,11.0,3702884373,213,5.8,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460311,817,49,2,88,51,841zp0njrq63yv4fvw6lgf60q,1,70.6,11,2022-08-13T15:47:51.042Z,2022-08-15T18:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460421,818,3,2,88,51,841zp0njrq63yv4fvw6lgf60q,0,90.8,15.2,2022-08-13T15:47:51.053Z,2022-08-15T18:55:46Z,3702885071,56,Right,3709411739,465,,3702885073,286,,3702885189,233,646,3710003599,178,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460413,646,7,2,88,54,759fhii7hsnldanli06j5jmf6,1,9.2,84.8,2022-08-13T15:47:53.642Z,2022-08-15T18:55:56Z,3710003957,389,,3702885037,56,Back,3709411765,385,,3702885137,233,818,3702885035,167,,3702885039,285,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460453,647,6,2,88,56,759fhii7hsnldanli06j5jmf6,0,2.3,81.2,2022-08-13T15:47:55.296Z,2022-08-15T18:56:01Z,3702885251,56,Back,3702885253,73,,3702885869,233,819,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460523,819,6,2,88,56,841zp0njrq63yv4fvw6lgf60q,1,97.7,18.8,2022-08-13T15:47:55.296Z,2022-08-15T18:56:00Z,3702885771,233,647,3702885657,75,,3702885655,56,Right,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461251,820,1,2,89,22,841zp0njrq63yv4fvw6lgf60q,0,99.5,0.5,2022-08-13T15:48:21.853Z,2022-08-15T18:56:13Z,3702889787,213,1.8,3702889771,2,,3702889783,141,53.0,3702889779,56,Center,3702889789,1,,3702889781,140,93.0,3702889773,6,,3702889777,224,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,3710004367,178,,3702889785,212,3702889775,155,,3709411905,20,,,,,,,,,,,,,36.3,,,,,,,,,,,,,,
2445461315,648,12,2,89,24,759fhii7hsnldanli06j5jmf6,1,7.5,40.2,2022-08-13T15:48:23.800Z,2022-08-15T23:15:03Z,3702995101,141,62.3,3702995099,140,20.2,3702995105,213,0.8,3702890083,56,Back,3710299377,388,,3710299339,15,,3702995103,212,20.1,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461321,821,13,2,89,26,841zp0njrq63yv4fvw6lgf60q,1,80.6,45.4,2022-08-13T15:48:25.302Z,2022-08-15T18:56:59Z,3702892147,458,,3702892141,103,98.6,3702900223,108,,3709412309,215,,3702892139,102,55.3,3702900217,74,,3702892149,230,98.5,3702890939,72,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,3702890123,56,,3702890937,25,3710006003,178,,3702892151,231,49.5,3702900225,328,3702890121,18,,,,,,,Center,,,,,,,,,,,,,,,
2445461325,649,5,2,89,28,759fhii7hsnldanli06j5jmf6,1,-0.8,52.2,2022-08-13T15:48:28.051Z,2022-08-15T18:57:04Z,3702890153,346,,3702890151,56,Back,3702890361,233,822,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461345,822,5,2,89,28,841zp0njrq63yv4fvw6lgf60q,0,100.8,47.8,2022-08-13T15:48:28.051Z,2022-08-15T18:57:04Z,3702890241,346,,3702890433,233,649,3702890239,56,Center,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462153,651,70,2,89,56,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T15:48:55.484Z,2022-08-13T15:48:55Z,3702894667,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462431,652,1,2,90,2,759fhii7hsnldanli06j5jmf6,0,4.8,56.3,2022-08-13T15:49:01.582Z,2022-08-15T18:57:11Z,3702896175,155,,3702896189,141,81.2,3702978249,74,,3702896181,56,Left,3702896191,212,62.3,3702896193,213,0.3,3702896171,124,,3702896195,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3702896185,140,,,,,,,,,,,,,,,,,,,,61.9,,,,,,,,,,,,,,,
2445462521,823,1,2,90,5,841zp0njrq63yv4fvw6lgf60q,1,30.5,33.3,2022-08-13T15:49:04.961Z,2022-08-15T18:57:17Z,3710006399,388,,3702896605,212,13.6,3702896599,56,Back,3702896603,141,53.1,3702896607,213,1.4,3702896601,140,32.2,3702896593,3,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462541,824,49,2,90,7,841zp0njrq63yv4fvw6lgf60q,1,31.9,54.9,2022-08-13T15:49:07.042Z,2022-08-15T18:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462829,825,1,2,90,10,841zp0njrq63yv4fvw6lgf60q,0,33.8,75.7,2022-08-13T15:49:09.211Z,2022-08-15T18:57:30Z,3702898157,56,Left,3702898165,141,96.5,3702898153,155,,3702898171,1,,3702898167,212,72.0,3710006831,178,,3702898161,140,100.0,3702898169,213,0.2,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462847,653,5,2,90,17,759fhii7hsnldanli06j5jmf6,1,-1.2,4.7,2022-08-13T15:49:16.753Z,2022-08-15T18:58:25Z,3702898257,346,,3702898321,233,826,3702898253,56,Back,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462835,826,5,2,90,17,841zp0njrq63yv4fvw6lgf60q,0,101.2,95.3,2022-08-13T15:49:16.753Z,2022-08-15T18:58:26Z,3702898413,233,653,3702898193,346,,3702898187,56,Left,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464005,654,1,2,90,21,759fhii7hsnldanli06j5jmf6,1,4.7,44.8,2022-08-13T15:49:20.864Z,2022-08-15T19:59:43Z,3702904675,141,47.5,3702910371,74,,3702904669,155,,3702904677,212,74.8,3702904673,140,75.9,3702904681,1,,3702904671,56,Center,3702904667,124,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3702904679,213,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
2445464023,655,50,2,90,22,759fhii7hsnldanli06j5jmf6,1,79.6,46,2022-08-13T15:49:21.478Z,2022-08-15T19:59:50Z,3702904917,233,827,3702904777,56,Center,3702904779,286,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
