id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/value
2454819841,424,1,1,46,12,cnnku8uihko7u4th0fms4pvg6,1,35.6,88.4,2022-09-03T12:17:33.798Z,2022-09-03T20:57:08Z,3752710021,141,90.3,3752710015,155,,3752710023,212,44.6,3752710017,56,Left,3752710027,1,,3752710025,213,0.0,3754783407,178,,3752710019,140,78.1,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819851,425,61,1,46,14,cnnku8uihko7u4th0fms4pvg6,0,71.1,92.4,2022-09-03T12:17:36.143Z,2022-09-03T20:57:08Z,3754784311,388,,3752710063,56,Left,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819861,383,49,1,46,16,dvnjvad3p09dugr79gktlrtll,1,18.3,17.5,2022-09-03T12:17:38.039Z,2022-09-03T20:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819951,384,1,1,46,16,dvnjvad3p09dugr79gktlrtll,0,18,17.8,2022-09-03T12:17:38.238Z,2022-09-03T20:57:07Z,3752710473,56,Right,3752710471,157,,3752710475,140,58.1,3752710477,141,6.7,3754784789,178,,3752710483,1,,3752710481,213,6.1,3752710479,212,42.8,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819983,426,49,1,46,22,cnnku8uihko7u4th0fms4pvg6,1,47.6,95.9,2022-09-03T12:17:43.443Z,2022-09-03T20:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820065,427,1,1,46,24,cnnku8uihko7u4th0fms4pvg6,1,38.4,96.4,2022-09-03T12:17:45.366Z,2022-09-03T20:57:06Z,3752711017,140,9.3,3752711015,56,Back,3752711021,212,44.1,3752711023,213,3.9,3752711025,1,,3752711019,141,49.7,3754785623,178,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820107,428,1,1,46,28,cnnku8uihko7u4th0fms4pvg6,1,10,51.6,2022-09-03T12:17:49.643Z,2022-09-03T20:57:05Z,3752711231,140,24.6,3752711235,141,35.8,3752711229,56,Back,3754786095,178,,3752711243,213,5.7,3752711239,212,18.7,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820129,429,1,1,46,31,cnnku8uihko7u4th0fms4pvg6,1,28.3,32.8,2022-09-03T12:17:52.955Z,2022-09-03T20:57:05Z,3752711339,212,22.3,3752711341,213,5.4,3754786733,178,,3752711335,140,41.5,3752711337,141,7.1,3752711333,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820175,430,1,1,46,34,cnnku8uihko7u4th0fms4pvg6,1,45.5,6.5,2022-09-03T12:17:56.206Z,2022-09-03T20:57:04Z,3752711575,56,Center,3752711577,140,66.2,3754786891,178,,3752711579,141,33.3,3752711581,212,28.4,3752711583,213,0.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820205,431,1,1,46,38,cnnku8uihko7u4th0fms4pvg6,1,64.9,40.9,2022-09-03T12:17:59.598Z,2022-09-03T20:57:03Z,3752711717,140,69.6,3752711719,141,72.9,3752711723,213,1.3,3752711721,212,22.3,3752711715,56,Center,3754787169,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820261,432,1,1,46,40,cnnku8uihko7u4th0fms4pvg6,1,69.8,71.2,2022-09-03T12:18:01.366Z,2022-09-03T20:57:02Z,3752712009,212,14.2,3752712001,56,Left,3752712011,213,0.7,3752712003,140,80.4,3754787361,178,,3752712005,141,84.1,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820291,433,1,1,46,43,cnnku8uihko7u4th0fms4pvg6,0,82.9,77.2,2022-09-03T12:18:04.948Z,2022-09-03T20:39:15Z,3752712161,140,93.3,3752712163,141,84.1,3754787839,178,,3752712167,213,0.4,3752712165,212,11.9,3752712159,56,Left,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820339,434,1,1,46,45,cnnku8uihko7u4th0fms4pvg6,0,93.4,82.8,2022-09-03T12:18:06.493Z,2022-09-03T20:57:01Z,3752712369,213,4.7,3752712361,56,Center,3754519743,224,,3752712363,140,93.1,3752712365,141,41.9,3754519745,72,,3752712367,212,27.8,3752712359,155,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3754788193,178,,3752712357,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822575,388,44,1,46,46,dvnjvad3p09dugr79gktlrtll,1,5.5,51,2022-09-03T12:18:08.105Z,2022-09-03T20:57:01Z,3752722837,285,,3752722861,233,440,3752722833,56,Back,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822461,440,44,1,46,46,cnnku8uihko7u4th0fms4pvg6,0,94.5,49,2022-09-03T12:18:08.106Z,2022-09-03T20:57:00Z,3752722883,233,388,3752722275,56,Center,3752722277,286,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822617,389,12,1,46,46,dvnjvad3p09dugr79gktlrtll,1,4.9,51.3,2022-09-03T12:18:08.216Z,2022-09-03T20:57:00Z,3754789657,388,,3752723009,212,11.6,3752723011,213,1.3,3752723003,56,Back,3752723171,15,,3752723007,141,67.9,3752723005,140,7.5,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822771,390,61,1,46,47,dvnjvad3p09dugr79gktlrtll,1,5.9,49.6,2022-09-03T12:18:08.318Z,2022-09-03T20:56:59Z,3754790993,178,,3752723755,56,Back,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820363,435,61,1,46,47,cnnku8uihko7u4th0fms4pvg6,1,95,43.7,2022-09-03T12:18:08.454Z,2022-09-03T20:56:59Z,3754793131,178,,3752712475,56,Center,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820395,385,12,1,46,48,dvnjvad3p09dugr79gktlrtll,1,4,46.8,2022-09-03T12:18:09.669Z,2022-09-03T20:56:59Z,3752712617,212,2.5,3752712615,141,43.9,3752712619,213,5.4,3752712613,140,5.4,3752712611,56,Back,3754793633,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820401,386,61,1,46,48,dvnjvad3p09dugr79gktlrtll,1,6.4,49.1,2022-09-03T12:18:09.802Z,2022-09-03T20:56:58Z,3754794413,21,,3754794415,389,,3752712647,56,Back,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820481,436,1,1,46,50,cnnku8uihko7u4th0fms4pvg6,1,74.2,59.6,2022-09-03T12:18:11.595Z,2022-09-03T20:56:58Z,3752712977,56,Center,3754794985,178,,3752712985,213,4.5,3752712983,212,13.1,3752712981,141,40.7,3752712979,140,72.0,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820493,437,1,1,46,56,cnnku8uihko7u4th0fms4pvg6,1,72.1,23.3,2022-09-03T12:18:17.558Z,2022-09-03T20:56:56Z,3752713043,56,Center,3752713047,141,44.3,3752713045,140,70.1,3754795237,178,,3752713053,213,1.7,3752713051,212,14.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820621,438,1,1,46,58,cnnku8uihko7u4th0fms4pvg6,1,68.8,40.3,2022-09-03T12:18:19.846Z,2022-09-03T20:56:55Z,3754795427,178,,3752713679,213,3.9,3752713673,140,60.7,3752713671,56,Center,3752713677,212,11.5,3752713675,141,28.9,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820625,387,30,1,47,4,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-03T12:18:25.685Z,2022-09-03T17:41:46Z,3752713697,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820629,439,30,1,47,4,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-09-03T12:18:25.685Z,2022-09-03T17:41:46Z,3752713715,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454832713,441,18,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-09-03T12:34:30.007Z,2022-09-03T12:34:30Z,3752773591,44,Midfielder,3752773593,59,18,3752773627,55,442,3752773589,42,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454832715,442,19,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-09-03T12:34:30.008Z,2022-09-03T12:34:32Z,3752773601,145,10,3752773603,59,23,3752773605,44,Midfielder,3752773597,42,,3752773607,55,441,3752773775,293,0,3752773773,292,0,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833125,395,32,2,45,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-03T12:34:56.187Z,2022-09-03T17:05:58Z,3752775669,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833139,443,32,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-09-03T12:34:56.187Z,2022-09-03T12:35:01Z,3752775717,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833149,396,1,2,45,0,dvnjvad3p09dugr79gktlrtll,1,50.1,50.1,2022-09-03T12:34:56.211Z,2022-09-03T17:18:06Z,3754687727,178,,3752775759,212,5.9,3752775763,279,S,3752775757,141,44.6,3752775761,213,3.8,3752775755,140,45.8,3752775753,56,Back,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833171,397,1,2,45,1,dvnjvad3p09dugr79gktlrtll,1,43,49,2022-09-03T12:34:57.561Z,2022-09-03T20:56:54Z,3752775909,212,11.3,3754688001,178,,3752775911,213,0.0,3752775903,56,Center,3752775905,140,53.8,3752775907,141,49.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833213,398,1,2,45,3,dvnjvad3p09dugr79gktlrtll,1,49,53.4,2022-09-03T12:34:59.227Z,2022-09-03T20:56:53Z,3754688207,178,,3752776067,56,Back,3752776071,141,64.9,3752776073,212,21.6,3752776069,140,29.8,3752776075,213,2.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833243,399,1,2,45,4,dvnjvad3p09dugr79gktlrtll,1,30.6,64,2022-09-03T12:35:01.166Z,2022-09-03T20:56:53Z,3752776259,140,30.9,3754688479,178,,3752776263,212,19.9,3752776257,56,Back,3752776261,141,93.2,3752776265,213,1.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833275,400,1,2,45,7,dvnjvad3p09dugr79gktlrtll,1,31.3,92.4,2022-09-03T12:35:03.639Z,2022-09-03T20:56:53Z,3752776459,213,6.1,3752776461,1,,3752776457,212,44.4,3752776455,141,82.6,3752776453,140,73.1,3752776451,56,Left,3752776449,155,,3754688695,178,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833293,401,1,2,45,9,dvnjvad3p09dugr79gktlrtll,0,69.4,84.1,2022-09-03T12:35:06.157Z,2022-09-03T20:56:52Z,3752776521,213,5.9,3752776515,140,90.0,3752776517,141,70.3,3754688907,388,,3752776513,56,Center,3752776511,3,,3752776519,212,23.6,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833291,444,52,2,45,14,cnnku8uihko7u4th0fms4pvg6,1,10.3,39,2022-09-03T12:35:10.310Z,2022-09-03T20:56:52Z,3754689237,178,,3753554947,376,,,,,,,,,,,,,,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833411,445,1,2,45,19,cnnku8uihko7u4th0fms4pvg6,1,4.3,41.6,2022-09-03T12:35:16.082Z,2022-09-03T20:56:51Z,3754689307,178,,3752777085,212,23.1,3752777087,213,1.1,3753558793,189,,3752777079,56,Back,3752777081,140,13.5,3752777083,141,72.4,3752777077,123,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833439,446,1,2,45,21,cnnku8uihko7u4th0fms4pvg6,1,13.8,75.4,2022-09-03T12:35:17.746Z,2022-09-03T20:56:50Z,3752777195,212,17.0,3752777197,213,0.9,3752777191,140,23.6,3752777193,141,95.3,3754689537,178,,3752777189,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833469,447,1,2,45,23,cnnku8uihko7u4th0fms4pvg6,1,23.4,97.4,2022-09-03T12:35:19.559Z,2022-09-03T20:56:50Z,3752777359,212,19.0,3754689941,178,,3752777357,141,69.7,3752777361,213,4.9,3752777355,140,26.1,3752777353,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833515,448,1,2,45,25,cnnku8uihko7u4th0fms4pvg6,1,27.1,84.9,2022-09-03T12:35:22.126Z,2022-09-03T20:56:49Z,3752777577,213,0.6,3752777569,56,Back,3752777575,212,10.6,3752777571,140,35.3,3752777573,141,93.9,3754690157,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833591,449,1,2,45,29,cnnku8uihko7u4th0fms4pvg6,1,34.8,96.3,2022-09-03T12:35:25.201Z,2022-09-03T20:56:48Z,3752777879,213,3.7,3752777875,141,80.6,3752777877,212,19.0,3754690391,178,,3752777871,56,Back,3752777873,140,19.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833615,450,1,2,45,32,cnnku8uihko7u4th0fms4pvg6,1,16.6,72,2022-09-03T12:35:28.658Z,2022-09-03T20:56:47Z,3752777959,140,26.2,3752777965,213,5.4,3752777963,212,16.4,3754690629,178,,3752777961,141,53.0,3752777957,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833645,451,1,2,45,33,cnnku8uihko7u4th0fms4pvg6,1,26.5,53.6,2022-09-03T12:35:29.690Z,2022-09-03T20:56:47Z,3752778099,212,19.4,3752778101,213,3.4,3752778097,141,47.2,3752778095,140,8.5,3754690765,178,,3752778093,56,Back,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833695,452,1,2,45,35,cnnku8uihko7u4th0fms4pvg6,1,7.9,48.7,2022-09-03T12:35:31.997Z,2022-09-03T20:56:47Z,3754690927,178,,3752778383,213,5.0,3752778375,56,Back,3752778379,141,29.1,3752778381,212,14.0,3752778377,140,11.9,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833751,453,1,2,45,39,cnnku8uihko7u4th0fms4pvg6,1,12.7,31.3,2022-09-03T12:35:35.328Z,2022-09-03T20:56:45Z,3754691299,178,,3752778599,140,13.9,3752778603,212,19.8,3752778601,141,60.3,3752778605,213,1.5,3752778597,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833785,454,1,2,45,44,cnnku8uihko7u4th0fms4pvg6,1,18.9,60.9,2022-09-03T12:35:40.378Z,2022-09-03T20:56:44Z,3752778795,141,28.0,3752778797,212,22.4,3754691549,178,,3752778791,56,Back,3752778793,140,20.5,3752778799,213,4.8,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833851,455,1,2,45,47,cnnku8uihko7u4th0fms4pvg6,1,20.3,22.4,2022-09-03T12:35:43.623Z,2022-09-03T20:56:43Z,3752779167,212,14.9,3752779151,56,Back,3752779157,140,14.0,3752779161,141,42.1,3752779169,213,2.0,3754691711,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833897,456,1,2,45,51,cnnku8uihko7u4th0fms4pvg6,1,14.6,43.7,2022-09-03T12:35:47.845Z,2022-09-03T20:56:42Z,3752779337,140,22.9,3752779335,56,Back,3754691911,178,,3752779345,212,22.6,3752779347,213,5.1,3752779341,141,13.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833919,457,1,2,45,54,cnnku8uihko7u4th0fms4pvg6,0,21.9,11,2022-09-03T12:35:50.826Z,2022-09-03T20:56:42Z,3752779471,56,Right,3752779473,140,71.9,3754692005,178,,3752779475,141,8.5,3752779469,155,,3752779477,212,52.5,3752779479,213,6.3,3752779481,1,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833937,402,1,2,45,57,dvnjvad3p09dugr79gktlrtll,1,33.6,83.4,2022-09-03T12:35:53.522Z,2022-09-03T20:56:41Z,3752779553,212,9.7,3752779551,141,90.6,3752779549,140,41.6,3752779555,213,0.5,3752779547,56,Back,3754692481,388,,3752779545,3,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454833997,403,1,2,45,59,dvnjvad3p09dugr79gktlrtll,1,40.4,80.1,2022-09-03T12:35:55.219Z,2022-09-03T20:56:41Z,3754692645,178,,3752779805,140,5.8,3752779807,141,84.3,3752779813,1,,3752779801,3,,3752779811,213,3.1,3752779803,56,Back,3752779809,212,36.4,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834005,404,49,2,46,2,dvnjvad3p09dugr79gktlrtll,1,4,78.8,2022-09-03T12:35:59.065Z,2022-09-03T20:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834089,405,1,2,46,5,dvnjvad3p09dugr79gktlrtll,0,5.1,87.2,2022-09-03T12:36:01.267Z,2022-09-03T20:56:40Z,3752780233,212,36.0,3752780231,141,88.4,3752780227,56,Back,3752780225,155,,3752780239,213,0.0,3754692909,178,,3752780229,140,39.4,3755628059,1,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834085,458,44,2,46,7,cnnku8uihko7u4th0fms4pvg6,1,58.1,9.9,2022-09-03T12:36:03.556Z,2022-09-03T20:56:39Z,3752780321,233,406,3752780217,56,Right,3752780219,286,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834099,406,44,2,46,7,dvnjvad3p09dugr79gktlrtll,0,41.9,90.1,2022-09-03T12:36:03.557Z,2022-09-03T20:56:39Z,3752780327,233,458,3752780261,285,,3752780255,56,Back,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834105,459,1,2,46,7,cnnku8uihko7u4th0fms4pvg6,0,56.6,9.6,2022-09-03T12:36:03.645Z,2022-09-03T20:56:39Z,3752780289,3,,3752780299,213,0.5,3752780291,56,Center,3752780293,140,71.1,3754694073,388,,3752780297,212,17.8,3752780295,141,23.1,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834145,407,1,2,46,10,dvnjvad3p09dugr79gktlrtll,1,30.2,77.5,2022-09-03T12:36:06.273Z,2022-09-03T20:56:38Z,3752780465,56,Back,3752780467,140,26.4,3752780469,141,54.9,3754694365,178,,3752780471,212,15.9,3752780473,213,4.5,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834151,408,1,2,46,12,dvnjvad3p09dugr79gktlrtll,0,24.9,53.2,2022-09-03T12:36:08.294Z,2022-09-03T20:56:37Z,3752780503,140,39.0,3752780501,56,Back,3752780505,141,48.2,3752780507,212,15.2,3754694521,178,,3752780509,213,6.1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834169,460,49,2,46,13,cnnku8uihko7u4th0fms4pvg6,1,63.4,49.2,2022-09-03T12:36:09.503Z,2022-09-03T20:56:37Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834289,461,1,2,46,18,cnnku8uihko7u4th0fms4pvg6,1,65.2,79.8,2022-09-03T12:36:14.910Z,2022-09-03T20:56:34Z,3752781167,212,9.2,3752781163,141,82.9,3752781157,56,Left,3754695023,178,,3752781159,140,56.7,3752781171,213,2.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834329,462,1,2,46,20,cnnku8uihko7u4th0fms4pvg6,1,54.3,85.1,2022-09-03T12:36:16.510Z,2022-09-03T20:56:34Z,3752781349,56,Center,3752781353,140,56.4,3752781355,141,66.1,3752781357,212,13.1,3754695297,178,,3752781359,213,4.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834375,463,1,2,46,24,cnnku8uihko7u4th0fms4pvg6,1,54.8,67.8,2022-09-03T12:36:20.667Z,2022-09-03T20:56:33Z,3754695465,178,,3752781599,140,47.4,3752781603,212,18.4,3752781601,141,43.3,3752781597,56,Back,3752781605,213,4.3,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834429,464,1,2,46,27,cnnku8uihko7u4th0fms4pvg6,1,45.1,35,2022-09-03T12:36:24.081Z,2022-09-03T20:56:32Z,3752781887,140,60.8,3752781891,212,25.5,3752781893,213,5.4,3752781885,56,Right,3752781889,141,6.4,3754695749,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834465,465,1,2,46,31,cnnku8uihko7u4th0fms4pvg6,1,61.2,5.7,2022-09-03T12:36:27.713Z,2022-09-03T20:56:31Z,3752782119,212,11.3,3752782117,141,18.9,3752782115,140,67.7,3752782121,213,0.9,3752782113,56,Right,3754696157,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454834483,466,1,2,46,33,cnnku8uihko7u4th0fms4pvg6,1,66.1,13.4,2022-09-03T12:36:30.136Z,2022-09-03T20:56:29Z,3754696615,178,,3752782201,141,16.2,3752782199,140,64.2,3752782203,212,2.8,3752782205,213,2.4,3752782197,56,Right,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
