id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2497314733,467,1,2,47,53,c9ky1957qli8v2lylfga7io8b,1,80,89.7,2023-01-14T16:09:46.703Z,2023-01-15T07:38:19Z,3977584689,56,Left,3977584691,140,77.3,3977584703,213,2.2,3977584699,212,5.1,3977584695,141,96.0,3979057083,178,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314859,393,45,2,47,55,4qdzzur2cuuridyb0jso8mksi,0,24.8,4.4,2023-01-14T16:09:48.969Z,2023-01-15T07:38:29Z,3977585369,233,468,3977585253,56,Back,3977585257,285,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314769,468,3,2,47,55,c9ky1957qli8v2lylfga7io8b,1,75.2,95.6,2023-01-14T16:09:48.969Z,2023-01-15T07:38:29Z,3978210677,465,,3979057187,178,,3977584853,56,Left,3977585315,233,393,3977584855,286,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314779,469,50,2,47,56,c9ky1957qli8v2lylfga7io8b,1,78.6,95.3,2023-01-14T16:09:49.959Z,2023-01-15T07:38:42Z,3978370315,233,394,3977584899,286,,3977584895,56,Left,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314923,394,7,2,47,57,4qdzzur2cuuridyb0jso8mksi,1,21.4,4.7,2023-01-14T16:09:50.250Z,2023-01-15T07:38:46Z,3979057377,178,,3977585647,167,,3977585723,233,469,3978210985,385,,3977585649,56,Back,3977585651,285,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314935,395,5,2,47,57,4qdzzur2cuuridyb0jso8mksi,0,19.1,-1.5,2023-01-14T16:09:51.148Z,2023-01-15T07:38:49Z,3977585699,56,Back,3977585701,347,,3977585929,233,470,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314959,470,5,2,47,57,c9ky1957qli8v2lylfga7io8b,1,80.9,101.5,2023-01-14T16:09:51.148Z,2023-01-15T07:38:49Z,3977585835,347,,3977585833,56,Left,3977585889,233,395,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315075,471,1,2,48,1,c9ky1957qli8v2lylfga7io8b,1,86.4,100,2023-01-14T16:09:54.549Z,2023-01-15T07:39:18Z,3977586465,56,Center,3977633051,154,,3977586473,213,5.1,3977633049,210,15,3977586471,212,26.7,3977586469,141,65.5,3977586461,107,,3977586467,140,95.8,afowz5wysshf6f5mj5iz1t5h,J. Newell,1,3977586475,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315081,472,15,2,48,3,c9ky1957qli8v2lylfga7io8b,1,95.6,65.5,2023-01-14T16:09:56.836Z,2023-01-15T07:39:19Z,3977633075,160,,3977633105,146,98.9,3977586503,56,Center,3979057775,178,,3977633081,29,,3977633077,76,,3977633109,147,55.2,3977633095,103,15.2,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,3977633085,154,3977633093,102,54.4,3977598243,20,,3977633099,328,,3977633089,55,3977598299,233,,471,,3977594841,65,,,,,,,,,,,409,,,,
2497316843,409,10,2,48,4,4qdzzur2cuuridyb0jso8mksi,1,1.8,44.1,2023-01-14T16:09:57.899Z,2023-01-15T07:39:25Z,3977596079,182,,3977596075,177,,3977598333,233,472,3977596081,56,Back,3977596077,178,,3978212921,377,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315097,396,52,2,48,4,4qdzzur2cuuridyb0jso8mksi,1,1.8,45.7,2023-01-14T16:09:58.151Z,2023-01-15T07:39:30Z,3979057895,178,,3978212939,377,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315541,397,1,2,48,17,4qdzzur2cuuridyb0jso8mksi,1,15.4,42.2,2023-01-14T16:10:10.804Z,2023-01-15T07:39:33Z,3977588883,56,Center,3977588887,141,37.0,3977588893,1,,3977588891,213,6.2,3977588885,140,64.9,3977588889,212,52.1,3977588881,199,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315543,398,61,2,48,21,4qdzzur2cuuridyb0jso8mksi,0,64.9,36.7,2023-01-14T16:10:14.570Z,2023-01-15T07:39:40Z,3977588901,56,Center,3979058055,178,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315563,473,49,2,48,22,c9ky1957qli8v2lylfga7io8b,1,37.6,71.2,2023-01-14T16:10:15.828Z,2023-01-15T07:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315715,474,1,2,48,24,c9ky1957qli8v2lylfga7io8b,1,41.1,77.6,2023-01-14T16:10:17.920Z,2023-01-15T07:39:53Z,3977589851,212,9.7,3977589839,56,Back,3977589841,140,48.1,3977589847,141,68.4,3979058295,178,,3977589857,213,5.6,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315737,475,3,2,48,27,c9ky1957qli8v2lylfga7io8b,0,45.8,69.4,2023-01-14T16:10:20.286Z,2023-01-15T07:40:07Z,3978213381,464,,3977589927,286,,3977589925,56,Back,3979058553,178,,3977590113,233,399,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315749,399,7,2,48,27,4qdzzur2cuuridyb0jso8mksi,1,54.2,30.6,2023-01-14T16:10:20.512Z,2023-01-15T07:40:10Z,3977589977,56,Center,3977589979,285,,3977590025,233,475,3979058637,178,,3978213447,383,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315759,400,49,2,48,28,4qdzzur2cuuridyb0jso8mksi,1,55.3,28.8,2023-01-14T16:10:21.252Z,2023-01-15T07:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315911,401,1,2,48,29,4qdzzur2cuuridyb0jso8mksi,1,58.4,31.8,2023-01-14T16:10:23.171Z,2023-01-15T07:40:20Z,3977590835,213,5.9,3979058803,178,,3977590831,141,15.2,3977590829,140,85.6,3977590833,212,30.7,3977590827,56,Right,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315975,402,1,2,48,34,4qdzzur2cuuridyb0jso8mksi,0,87.2,15.5,2023-01-14T16:10:27.461Z,2023-01-15T07:40:27Z,3977591215,213,1.4,3978216015,20,,3977591205,155,,3977591209,140,90.9,3979058897,178,,3977591211,141,51.2,3978216013,224,,3977591203,2,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,3977591213,212,3977591207,56,Center,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,
2497316027,476,12,2,48,35,c9ky1957qli8v2lylfga7io8b,1,9.6,44.2,2023-01-14T16:10:28.899Z,2023-01-15T07:40:32Z,3977591457,140,20.8,3977591461,212,15.1,3979059007,388,,3977591489,15,,3977591459,141,58.2,3977591455,56,Back,3977591463,213,0.7,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316167,403,1,2,48,39,4qdzzur2cuuridyb0jso8mksi,1,78.3,34.6,2023-01-14T16:10:32.340Z,2023-01-15T07:40:37Z,3977592227,212,15.7,3977592223,140,83.4,3977592225,141,12.9,3977592229,213,5.1,3979059093,178,,3977592221,56,Right,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316265,404,1,2,48,42,4qdzzur2cuuridyb0jso8mksi,1,85,13.2,2023-01-14T16:10:36.179Z,2023-01-15T07:40:39Z,3977592763,213,2.6,3979059129,178,,3977592759,141,22.7,3977592755,56,Center,3977592761,212,12.2,3977592757,140,75.1,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316373,405,1,2,48,46,4qdzzur2cuuridyb0jso8mksi,1,75.4,21.8,2023-01-14T16:10:39.460Z,2023-01-15T07:40:40Z,3977593369,141,17.6,3977593365,56,Right,3977593373,213,6.1,3979059141,178,,3977593371,212,17.7,3977593367,140,92.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316393,406,1,2,48,48,4qdzzur2cuuridyb0jso8mksi,0,93.4,18.2,2023-01-14T16:10:41.721Z,2023-01-15T07:40:44Z,3978216627,224,,3977593481,141,47.3,3977593485,213,1.8,3977593477,56,Center,3977593473,2,,3978216629,20,,3977593479,140,89.2,3977593483,212,20.3,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,3979059195,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316483,477,12,2,48,49,c9ky1957qli8v2lylfga7io8b,1,12.1,61.4,2023-01-14T16:10:42.350Z,2023-01-15T07:40:51Z,3977594077,167,,3979059271,178,,3977594013,140,0.0,3977594009,56,Back,3977594015,141,67.8,3977594017,212,14.6,3977594019,213,2.8,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316513,407,6,2,48,52,4qdzzur2cuuridyb0jso8mksi,1,100,27.6,2023-01-14T16:10:45.399Z,2023-01-15T07:40:58Z,3977594187,56,Center,3977594237,233,478,3977594193,75,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316489,478,6,2,48,52,c9ky1957qli8v2lylfga7io8b,0,0,72.4,2023-01-14T16:10:45.399Z,2023-01-15T07:40:58Z,3977594063,73,,3977594297,233,407,3977594061,56,Back,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316835,408,43,2,49,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-14T16:10:54.165Z,2023-01-14T16:11:05Z,3977596839,144,52,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317507,410,1,2,49,27,4qdzzur2cuuridyb0jso8mksi,1,99.5,0.7,2023-01-14T16:11:21.111Z,2023-01-15T07:41:09Z,3977599595,223,,3977620443,210,13,3978217349,72,,3977599605,212,28.4,3977599607,213,1.8,3977599581,2,,3977599599,56,Center,3977599603,141,41.5,en7kanawhbmhl0736htwdnt9l,G. Middleton,1,3977620445,154,3977599587,6,,3979059503,178,,3977599601,140,93.8,,,,,,,,,,,,,,,,,,,,,,,,
2497317515,411,13,2,49,29,4qdzzur2cuuridyb0jso8mksi,1,95.7,43.3,2023-01-14T16:11:22.277Z,2023-01-15T07:41:10Z,3977620527,154,,3977620537,55,410,3977620553,102,44.4,3977618741,60,,3977620559,103,62.5,3977618737,72,,3977620571,231,47.5,3977620521,29,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,3977618733,25,3977620569,230,99.4,3979059613,178,,3977599633,56,Center,3977620563,328,3977620519,74,,,,,,,,,,,,,,,,,,,,
2497317521,412,5,2,49,30,4qdzzur2cuuridyb0jso8mksi,0,100.9,40.8,2023-01-14T16:11:23.955Z,2023-01-15T07:41:12Z,3977599661,56,Center,3977599759,233,479,3977599665,346,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317499,479,5,2,49,30,c9ky1957qli8v2lylfga7io8b,1,-0.9,59.2,2023-01-14T16:11:23.955Z,2023-01-15T07:41:12Z,3977599733,233,412,3977599553,346,,3977599551,56,Back,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317831,480,1,2,49,40,c9ky1957qli8v2lylfga7io8b,0,5,57.2,2023-01-14T16:11:33.570Z,2023-01-15T07:41:16Z,3977601403,213,5.9,3977601399,141,27.7,3977601395,56,Center,3977601407,74,,3977601397,140,56.8,3977601393,124,,3977601405,1,,3977601401,212,58.0,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317855,413,49,2,49,43,4qdzzur2cuuridyb0jso8mksi,1,45.1,82.4,2023-01-14T16:11:36.846Z,2023-01-15T07:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318039,414,1,2,49,49,4qdzzur2cuuridyb0jso8mksi,1,65.5,92.9,2023-01-14T16:11:42.448Z,2023-01-15T07:41:35Z,3977602651,212,9.0,3979060135,178,,3977602645,56,Left,3977602649,141,92.9,3977602653,213,3.1,3977602647,140,56.9,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318111,415,1,2,49,51,4qdzzur2cuuridyb0jso8mksi,1,57.9,91.7,2023-01-14T16:11:44.531Z,2023-01-15T07:41:38Z,3979060187,178,,3977603087,141,79.9,3977603083,56,Left,3977603089,212,9.1,3977603091,213,5.2,3977603085,140,62.0,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318167,416,1,2,49,51,4qdzzur2cuuridyb0jso8mksi,1,62,79.9,2023-01-14T16:11:45.165Z,2023-01-15T07:41:43Z,3977603395,212,9.8,3979060329,178,,3977603389,56,Left,3977603391,140,61.0,3977603397,213,1.7,3977603393,141,94.2,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318225,417,1,2,49,55,4qdzzur2cuuridyb0jso8mksi,1,59.9,92.3,2023-01-14T16:11:48.742Z,2023-01-15T07:41:50Z,3979060499,178,,3977603737,141,59.1,3977603733,140,43.6,3977603747,213,4.1,3977603743,212,28.3,3977603727,155,,3977603731,56,Back,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318335,418,1,2,49,57,4qdzzur2cuuridyb0jso8mksi,1,43.2,58.7,2023-01-14T16:11:50.367Z,2023-01-15T07:41:57Z,3977604363,213,4.6,3979060675,388,,3977604361,212,20.7,3977604355,56,Back,3977604359,141,28.6,3977604357,140,40.2,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318429,419,1,2,50,0,4qdzzur2cuuridyb0jso8mksi,1,41.6,20.7,2023-01-14T16:11:53.649Z,2023-01-15T07:42:01Z,3977604877,141,7.3,3977604873,56,Back,3977604881,213,5.4,3977604879,212,12.2,3977604875,140,49.3,3979060723,178,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318495,420,1,2,50,3,4qdzzur2cuuridyb0jso8mksi,1,52.9,8.3,2023-01-14T16:11:56.392Z,2023-01-15T07:42:05Z,3977605199,212,11.5,3977605195,140,51.3,3977605193,56,Center,3977605197,141,25.0,3977605201,213,1.7,3979060773,178,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318573,421,1,2,50,5,4qdzzur2cuuridyb0jso8mksi,1,46.9,28,2023-01-14T16:11:58.566Z,2023-01-15T07:42:10Z,3977605695,213,2.5,3977605691,141,36.7,3977605689,140,39.8,3977605693,212,9.5,3979060841,178,,3977605687,56,Back,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318621,422,1,2,50,7,4qdzzur2cuuridyb0jso8mksi,0,37.6,39.1,2023-01-14T16:12:00.202Z,2023-01-15T07:42:14Z,3977606013,213,0.8,3977606007,140,66.4,3977606003,155,,3977606009,141,88.9,3977606005,56,Left,3977606015,1,,3977606011,212,45.4,3979060909,178,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318725,481,49,2,50,10,c9ky1957qli8v2lylfga7io8b,1,44.8,4.3,2023-01-14T16:12:03.333Z,2023-01-15T07:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318793,482,1,2,50,14,c9ky1957qli8v2lylfga7io8b,0,50.6,2.3,2023-01-14T16:12:07.878Z,2023-01-15T07:42:36Z,3977606897,56,Right,3977606899,140,62.0,3979061165,178,,3977606909,213,0.4,3977606905,212,13.2,3977606903,141,10.4,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318899,423,49,2,50,16,4qdzzur2cuuridyb0jso8mksi,1,38.3,90.5,2023-01-14T16:12:10.073Z,2023-01-15T07:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318951,424,1,2,50,18,4qdzzur2cuuridyb0jso8mksi,1,39.2,89.9,2023-01-14T16:12:11.185Z,2023-01-15T07:42:47Z,3979061309,178,,3977607653,212,9.9,3977607647,56,Back,3977607655,213,5.7,3977607649,140,47.1,3977607651,141,82.0,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318973,425,1,2,50,20,4qdzzur2cuuridyb0jso8mksi,0,46.2,88.6,2023-01-14T16:12:13.843Z,2023-01-15T07:42:50Z,3977607775,140,69.0,3977607779,212,24.3,3977607771,155,,3977607777,141,94.5,3977607773,56,Left,3977607781,213,0.2,3979061339,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318979,483,49,2,50,22,c9ky1957qli8v2lylfga7io8b,1,26.4,12.6,2023-01-14T16:12:15.382Z,2023-01-15T07:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319075,484,1,2,50,23,c9ky1957qli8v2lylfga7io8b,0,26.7,10,2023-01-14T16:12:16.617Z,2023-01-15T08:23:58Z,3977608345,233,426,3977608163,157,,3977608175,141,9.1,3977608167,56,Back,3977608177,212,4.8,3977608343,236,,3977608181,1,,3977608349,286,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,3977608179,213,3979061511,178,,3977608171,140,31.2,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,
2497319089,426,74,2,50,23,4qdzzur2cuuridyb0jso8mksi,1,65.1,90.3,2023-01-14T16:12:16.633Z,2023-01-15T08:23:55Z,3977608247,56,Left,3977608373,233,484,3977608249,285,,3979082953,178,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319201,485,1,2,50,25,c9ky1957qli8v2lylfga7io8b,1,30.1,12.8,2023-01-14T16:12:18.780Z,2023-01-15T08:24:07Z,3979083075,178,,3977608891,140,45.5,3977608889,56,Back,3977608895,212,16.4,3977608899,1,,3977608887,157,,3977608897,213,0.2,3977608893,141,17.1,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319205,486,61,2,50,27,c9ky1957qli8v2lylfga7io8b,0,45.5,17.1,2023-01-14T16:12:20.542Z,2023-01-15T08:24:18Z,3979083197,178,,3977608917,56,Back,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319223,427,61,2,50,28,4qdzzur2cuuridyb0jso8mksi,1,49,77.2,2023-01-14T16:12:22.168Z,2023-01-15T08:24:28Z,3979083239,178,,3979083237,21,,3977609025,56,Back,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319271,428,49,2,50,30,4qdzzur2cuuridyb0jso8mksi,1,51.9,62.1,2023-01-14T16:12:23.783Z,2023-01-15T08:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319381,429,1,2,50,32,4qdzzur2cuuridyb0jso8mksi,1,54.1,62.9,2023-01-14T16:12:26.076Z,2023-01-15T08:24:44Z,3977609727,141,74.4,3977609723,56,Center,3979083343,178,,3977609729,212,9.2,3977609731,213,1.0,3977609725,140,58.7,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319499,430,1,2,50,34,4qdzzur2cuuridyb0jso8mksi,1,60,75.1,2023-01-14T16:12:27.881Z,2023-01-15T08:24:49Z,3977610303,56,Left,3977610317,212,14.3,3977610307,140,62.5,3977610321,213,1.4,3979083387,178,,3977610311,141,95.7,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319587,431,1,2,50,38,4qdzzur2cuuridyb0jso8mksi,1,64.2,94.8,2023-01-14T16:12:31.795Z,2023-01-15T08:24:51Z,3977610753,213,3.2,3977610747,140,52.8,3979083397,178,,3977610749,141,92.9,3977610745,56,Left,3977610751,212,12.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319647,432,1,2,50,41,4qdzzur2cuuridyb0jso8mksi,1,58,92.3,2023-01-14T16:12:34.628Z,2023-01-15T08:24:58Z,3977611067,213,0.8,3977611063,141,98.0,3977611059,56,Left,3979083461,178,,3977611065,212,5.4,3977611061,140,61.6,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319723,433,1,2,50,42,4qdzzur2cuuridyb0jso8mksi,1,59.8,96.5,2023-01-14T16:12:35.225Z,2023-01-15T08:25:02Z,3977611419,213,3.7,3977611415,141,73.8,3977611411,56,Back,3979083473,178,,3977611417,212,27.1,3977611413,140,38.6,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319781,434,1,2,50,45,4qdzzur2cuuridyb0jso8mksi,1,38.5,73.9,2023-01-14T16:12:38.561Z,2023-01-15T08:25:10Z,3977611781,212,9.8,3977611773,56,Back,3977611777,140,46.5,3979083587,178,,3977611783,213,5.7,3977611779,141,66.4,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319851,435,3,2,50,47,4qdzzur2cuuridyb0jso8mksi,1,44.4,58.4,2023-01-14T16:12:40.399Z,2023-01-15T08:25:15Z,3978221567,464,,3977612107,286,,3977612105,56,Back,3977612213,233,487,3979083647,178,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319855,487,45,2,50,47,c9ky1957qli8v2lylfga7io8b,0,55.6,41.6,2023-01-14T16:12:40.399Z,2023-01-15T08:25:16Z,3977612129,56,Center,3977612131,285,,3977612241,233,435,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319901,436,1,2,50,49,4qdzzur2cuuridyb0jso8mksi,1,47,46.9,2023-01-14T16:12:42.871Z,2023-01-15T08:25:21Z,3979083699,178,,3977612359,141,24.1,3977612351,56,Back,3977612363,213,4.3,3977612361,212,16.9,3977612357,140,40.5,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320035,437,1,2,50,51,4qdzzur2cuuridyb0jso8mksi,1,40.5,23.6,2023-01-14T16:12:44.594Z,2023-01-15T08:25:23Z,3979083739,178,,3977613173,212,13.9,3977613169,140,52.0,3977613171,141,13.4,3977613175,213,5.8,3977613167,56,Right,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
