id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/17/value
2516155677,638,83,2,45,52,muo4d1nfi1vgyvz5n07tjmoo,1,25.5,11.5,2023-03-05T13:07:32.214Z,2023-03-05T18:14:39Z,4076749919,399,226191,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862499,611,1,2,45,53,dvnjvad3p09dugr79gktlrtll,1,70.1,90.8,2023-03-05T13:07:33.914Z,2023-03-05T17:37:03Z,4075198065,56,Left,4075198069,140,65.4,4075198075,141,84.2,4075198079,212,6.7,4076609129,178,,4075198085,213,3.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862533,612,1,2,45,56,dvnjvad3p09dugr79gktlrtll,1,66.6,77.6,2023-03-05T13:07:36.713Z,2023-03-05T17:37:08Z,4075198273,56,Center,4076609435,178,,4075198277,141,39.7,4075198279,212,27.4,4075198275,140,57.7,4075198281,213,4.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862593,613,1,2,46,0,dvnjvad3p09dugr79gktlrtll,1,61.5,33.9,2023-03-05T13:07:40.524Z,2023-03-05T17:37:15Z,4076609893,178,,4075198595,56,Right,4075198603,213,5.3,4075198597,140,73.5,4075198599,141,5.5,4075198601,212,23.1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862619,614,1,2,46,4,dvnjvad3p09dugr79gktlrtll,0,86.3,9.5,2023-03-05T13:07:44.680Z,2023-03-05T17:37:22Z,4076110529,224,,4075198739,155,,4075198737,2,,4075198741,56,Center,4076610377,178,,4075198743,140,96.9,4076110531,20,,4075198751,213,1.1,czazwj4nt23bydpdi67i0wga2,L. Abada,4075198749,212,26.6,4075198745,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,
2515862627,303,52,2,46,5,muo4d1nfi1vgyvz5n07tjmoo,1,2.8,52.8,2023-03-05T13:07:46.052Z,2023-03-05T17:37:32Z,4076611259,178,,4076112369,377,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862903,304,1,2,46,20,muo4d1nfi1vgyvz5n07tjmoo,0,14.1,40.6,2023-03-05T13:08:00.533Z,2023-03-05T17:37:37Z,4075200047,140,65.5,4075200049,141,26.5,4075200045,56,Center,4075200051,212,54.8,4075200055,1,,4075200043,199,,4075200053,213,6.1,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516036785,1189,49,2,46,26,dvnjvad3p09dugr79gktlrtll,1,44,88.2,2023-03-05T13:08:06.559Z,2023-03-05T17:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862927,615,1,2,46,26,dvnjvad3p09dugr79gktlrtll,1,39.7,69.6,2023-03-05T13:08:06.592Z,2023-03-05T17:37:55Z,4075200153,212,12.7,4075200155,213,1.3,4076613015,178,,4075200151,141,87.7,4075200149,140,42.6,4075200147,56,Back,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862967,617,1,2,46,27,dvnjvad3p09dugr79gktlrtll,0,42.6,87.7,2023-03-05T13:08:07.321Z,2023-03-05T17:38:00Z,4076613411,178,,4075200329,155,,4075200335,140,69.4,4075200333,56,Center,4075200339,212,30.6,4075200337,141,70.0,4075200341,213,5.9,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862933,616,43,2,46,27,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:08:08.031Z,2023-03-05T15:37:45Z,4076114691,144,49,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863031,305,1,2,46,29,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,24.6,2023-03-05T13:08:09.602Z,2023-03-05T17:38:08Z,4075200655,213,0.6,4075200651,141,34.8,4075200645,3,,4075200649,140,38.5,4075200647,56,Back,4075200653,212,12.6,4076614049,388,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863039,306,49,2,46,30,muo4d1nfi1vgyvz5n07tjmoo,1,36.4,37.1,2023-03-05T13:08:10.837Z,2023-03-05T17:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863067,307,1,2,46,30,muo4d1nfi1vgyvz5n07tjmoo,1,36.4,37.1,2023-03-05T13:08:10.939Z,2023-03-05T17:38:19Z,4076614731,178,,4075200801,212,27.3,4075200795,56,Back,4075200803,213,2.8,4075200797,140,11.9,4075200799,141,50.4,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863139,308,1,2,46,33,muo4d1nfi1vgyvz5n07tjmoo,1,12.9,46.6,2023-03-05T13:08:13.829Z,2023-03-05T17:38:26Z,4075201133,141,30.6,4076615199,178,,4075201135,212,53.6,4075201127,157,,4075201129,56,Center,4075201139,1,,4075201137,213,6.1,4075201131,140,62.9,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863169,309,1,2,46,37,muo4d1nfi1vgyvz5n07tjmoo,1,60.9,30.6,2023-03-05T13:08:17.506Z,2023-03-05T17:38:32Z,4076615593,178,,4075201343,141,20.9,4075201339,56,Right,4075201345,212,10.9,4075201341,140,52.6,4075201347,213,3.8,4076118081,156,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863171,310,50,2,46,40,muo4d1nfi1vgyvz5n07tjmoo,1,46.3,20.4,2023-03-05T13:08:20.176Z,2023-03-05T17:38:42Z,4075201353,56,Back,4075201355,286,,4075201507,233,618,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863195,618,7,2,46,40,dvnjvad3p09dugr79gktlrtll,1,53.7,79.6,2023-03-05T13:08:20.427Z,2023-03-05T17:38:47Z,4076119445,384,,4076616547,178,,4075201431,285,,4075201469,233,310,4075201429,56,Left,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863219,619,1,2,46,41,dvnjvad3p09dugr79gktlrtll,0,60,67.6,2023-03-05T13:08:22.078Z,2023-03-05T17:38:54Z,4075201537,140,62.8,4075201539,141,70.0,4075201535,56,Center,4075201541,212,3.4,4075201601,286,,4076617061,178,,4075201597,233,311,4075201595,236,,ed81nbya8j93qvelqdk79ustm,R. Hatate,4075201543,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863229,311,74,2,46,42,muo4d1nfi1vgyvz5n07tjmoo,1,43.5,27.4,2023-03-05T13:08:22.168Z,2023-03-05T17:38:57Z,4075201625,233,619,4076617269,178,,4075201557,56,Back,4075201559,285,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863275,620,49,2,46,46,dvnjvad3p09dugr79gktlrtll,1,32.4,28.9,2023-03-05T13:08:26.885Z,2023-03-05T17:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863355,621,1,2,46,47,dvnjvad3p09dugr79gktlrtll,1,32.9,28.9,2023-03-05T13:08:27.981Z,2023-03-05T17:39:26Z,4075202171,213,5.8,4075202163,56,Back,4075202165,140,48.3,4075202169,212,18.3,4075202167,141,16.2,4076619339,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863407,622,1,2,46,50,dvnjvad3p09dugr79gktlrtll,1,53.7,11.6,2023-03-05T13:08:31.010Z,2023-03-05T17:39:30Z,4075202493,140,90.5,4075202495,141,15.2,4075202489,155,,4075202499,213,0.1,4075202497,212,38.7,4075202491,56,Right,4076619639,178,,4075202501,1,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863421,623,1,2,46,54,dvnjvad3p09dugr79gktlrtll,0,90.5,15.2,2023-03-05T13:08:34.319Z,2023-03-05T17:39:40Z,4075202583,2,,4075202593,141,38.0,4076123091,225,,4075202597,212,19.6,4075202585,155,,4075202599,213,0.9,4075202589,140,100.0,4075202587,56,Center,czazwj4nt23bydpdi67i0wga2,L. Abada,4076123095,20,,4076620421,178,4076123093,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863437,312,5,2,46,55,muo4d1nfi1vgyvz5n07tjmoo,1,-1.8,68.8,2023-03-05T13:08:35.858Z,2023-03-05T17:39:47Z,4075202705,233,624,4075202687,56,Back,4075202689,346,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863425,624,5,2,46,55,dvnjvad3p09dugr79gktlrtll,0,101.8,31.2,2023-03-05T13:08:35.858Z,2023-03-05T17:39:47Z,4075202627,346,,4075202625,56,Center,4075202719,233,312,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863901,313,1,2,47,23,muo4d1nfi1vgyvz5n07tjmoo,0,3.5,50,2023-03-05T13:09:03.563Z,2023-03-05T17:39:52Z,4075205035,74,,4075205027,141,88.6,4075205029,212,83.2,4075205021,124,,4075205031,213,0.3,4075205025,140,78.7,4075205033,1,,4075205023,56,Left,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863919,625,49,2,47,28,dvnjvad3p09dugr79gktlrtll,1,25.9,21.8,2023-03-05T13:09:09.044Z,2023-03-05T17:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863989,626,1,2,47,31,dvnjvad3p09dugr79gktlrtll,1,29.4,26.2,2023-03-05T13:09:11.996Z,2023-03-05T17:40:07Z,4075205501,213,1.4,4075205495,140,34.8,4075205499,212,30.1,4075205497,141,69.6,4075205493,56,Back,4076622305,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864085,627,1,2,47,34,dvnjvad3p09dugr79gktlrtll,1,33.8,71.5,2023-03-05T13:09:14.485Z,2023-03-05T17:40:13Z,4075206027,140,62.5,4075206029,141,91.9,4075206031,212,33.2,4076160745,1,,4075206025,56,Left,4076622599,178,,4075206033,213,0.4,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864103,628,1,2,47,40,dvnjvad3p09dugr79gktlrtll,0,72.8,86,2023-03-05T13:09:20.363Z,2023-03-05T17:40:19Z,4075206123,213,5.2,4076622753,178,,4075206121,212,13.2,4075206117,140,78.4,4075206119,141,68.7,4075206115,56,Center,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864269,314,12,2,47,41,muo4d1nfi1vgyvz5n07tjmoo,1,22.6,36,2023-03-05T13:09:21.349Z,2023-03-05T17:40:26Z,4075206901,212,22.5,4075206895,56,Back,4075206899,141,29.4,4075206897,140,43.6,4076623335,178,,4075206903,213,6.1,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864241,629,1,2,47,43,dvnjvad3p09dugr79gktlrtll,1,55.6,66.9,2023-03-05T13:09:23.442Z,2023-03-05T17:40:31Z,4076623561,178,,4075206753,212,18.2,4075206751,141,89.0,4075206755,213,1.0,4075206747,56,Left,4075206749,140,65.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864261,630,1,2,47,45,dvnjvad3p09dugr79gktlrtll,0,65.3,89,2023-03-05T13:09:25.850Z,2023-03-05T17:40:41Z,4075206847,140,70.8,4076624341,178,,4075206861,213,1.0,4075206851,141,100.0,4075206857,212,10.2,4075206843,56,Left,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864499,315,5,2,47,46,muo4d1nfi1vgyvz5n07tjmoo,1,30.4,-1,2023-03-05T13:09:26.745Z,2023-03-05T17:40:45Z,4075208155,233,631,4075208101,347,,4075208099,56,Back,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864275,631,5,2,47,46,dvnjvad3p09dugr79gktlrtll,0,69.6,101,2023-03-05T13:09:26.745Z,2023-03-05T17:40:45Z,4075206925,56,Left,4075206927,347,,4075208183,233,315,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864505,316,40,2,48,1,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T13:09:41.418Z,2023-03-05T19:04:20Z,4075208133,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4075208131,130,10,4075208125,30,"b3rry494s23b8elnqn3b5s5x, 3jyid2g273zr668fxeeplegnp, 5d5ed49lj51ognhobfni5ngx6, tj1jt0o03ionrc0h7279x2zu, 9d2p89e7bftxqhk80hy9ldeqd, elt8lu5do3h4jcl9ujgaqlm1h, ctqn305re0qsih8mh5nufg89h, 6lwrvaxo8k9t72aibrsf6cdex, 29zpgzbse1373d9bhj3l2ee39, 3g3cjokfq1lnmycnv4t2gjaol, 8fsd4fp4wx5o8oqmwdf9ppl91, dgrjf6wf81uuk32qxqunfoded, 9stfaq0p7jw8269ms8ijc4a8l, 7yq6f41dcfzqz40hblj3j9905, 2p1887g4xd36ac2trpyf42wru, ek22ylba15mmsqdzeqlhm0bv8, dtxvjsp1yrr3njbg7b3l5fo4p, 6nm4j9c81rfkxyl9vfxvbscno",4075208127,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",4075208129,59,"1, 23, 16, 5, 13, 22, 11, 17, 10, 6, 3, 4, 8, 9, 24, 25, 27, 30",4075208135,194,3g3cjokfq1lnmycnv4t2gjaol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864703,317,1,2,48,10,muo4d1nfi1vgyvz5n07tjmoo,0,32,0,2023-03-05T13:09:50.285Z,2023-03-05T17:40:50Z,4075209013,107,,4075209023,213,0.4,4075209015,56,Right,4075209019,141,9.8,4075209017,140,51.1,4075209025,1,,4075209021,212,21.5,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864719,632,49,2,48,11,dvnjvad3p09dugr79gktlrtll,1,52,88.7,2023-03-05T13:09:52.067Z,2023-03-05T17:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864751,633,4,2,48,13,dvnjvad3p09dugr79gktlrtll,1,55.1,92.4,2023-03-05T13:09:53.370Z,2023-03-05T17:41:01Z,4075520547,233,318,4075213703,152,,4075520531,286,,4075213699,13,,4075209215,56,Left,4075213701,295,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864885,318,4,2,48,13,muo4d1nfi1vgyvz5n07tjmoo,0,44.9,7.6,2023-03-05T13:09:53.371Z,2023-03-05T17:41:01Z,4075209863,13,,4076626055,178,,4075209871,285,,4075209865,295,,4075209867,56,Back,4075209869,152,,4075520597,233,633,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864857,635,1,2,48,17,dvnjvad3p09dugr79gktlrtll,1,49.3,93.6,2023-03-05T13:09:57.676Z,2023-03-05T17:41:09Z,4075209743,213,4.7,4075214895,5,,4075209737,140,48.6,4075209739,141,58.3,4076626647,178,,4075214897,152,,4075209735,56,Back,4075209741,212,24.0,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864829,634,43,2,48,20,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:10:00.710Z,2023-03-05T13:10:57Z,4075209583,141,76.3,4075209585,212,22.5,4075209587,213,3.6,4075209581,140,38.7,4075214583,144,1,4075209579,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864931,636,1,2,48,20,dvnjvad3p09dugr79gktlrtll,1,55.6,50.9,2023-03-05T13:10:00.805Z,2023-03-05T17:41:14Z,4075210097,140,66.2,4076626977,178,,4075210099,141,11.0,4075210101,212,29.3,4075210095,56,Right,4075210103,213,5.1,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864945,637,1,2,48,26,dvnjvad3p09dugr79gktlrtll,1,71.4,15,2023-03-05T13:10:06.576Z,2023-03-05T17:41:21Z,4075210183,141,31.5,4075210179,56,Center,4076627449,178,,4075210181,140,78.1,4075210187,212,13.2,4075210191,213,1.0,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864971,638,1,2,48,27,dvnjvad3p09dugr79gktlrtll,1,78.1,31.5,2023-03-05T13:10:07.227Z,2023-03-05T17:41:29Z,4076628003,178,,4075210355,56,Right,4075210361,212,14.6,4075210359,141,14.6,4075210357,140,86.6,4075210363,213,5.4,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864985,639,1,2,48,28,dvnjvad3p09dugr79gktlrtll,0,86.9,13.7,2023-03-05T13:10:08.803Z,2023-03-05T17:41:42Z,4075210423,213,1.1,4076172273,20,,4076172269,224,,4076628845,178,,4075210421,212,12.9,4075210417,140,92.3,4075210419,141,30.7,4075210411,2,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4075210415,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865283,319,12,2,48,29,muo4d1nfi1vgyvz5n07tjmoo,1,3.8,70.2,2023-03-05T13:10:09.229Z,2023-03-05T17:42:00Z,4076630239,178,,4075211853,140,24.2,4075211859,213,0.6,4075211851,56,Back,4075211857,212,26.6,4075211855,141,93.3,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865087,640,1,2,48,33,dvnjvad3p09dugr79gktlrtll,1,74.8,5.6,2023-03-05T13:10:13.524Z,2023-03-05T17:42:07Z,4076630829,178,,4075210933,141,16.1,4075210937,213,2.5,4075210931,140,66.0,4075210929,56,Right,4075210935,212,11.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865185,641,1,2,48,35,dvnjvad3p09dugr79gktlrtll,1,60.2,21.5,2023-03-05T13:10:15.386Z,2023-03-05T17:42:12Z,4075211403,140,68.4,4075211405,141,52.1,4075211407,212,22.5,4075211409,213,1.2,4075211401,56,Center,4076631169,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865271,642,1,2,48,40,dvnjvad3p09dugr79gktlrtll,1,68.4,56.1,2023-03-05T13:10:20.147Z,2023-03-05T17:42:22Z,4076632071,178,,4075211805,213,1.2,4075211801,141,90.5,4075211803,212,25.1,4075211797,56,Left,4075211799,140,77.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865287,320,45,2,48,43,muo4d1nfi1vgyvz5n07tjmoo,0,19.2,11,2023-03-05T13:10:23.856Z,2023-03-05T17:42:34Z,4075212017,233,643,4075211865,285,,4075211861,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865313,643,3,2,48,43,dvnjvad3p09dugr79gktlrtll,1,80.8,89,2023-03-05T13:10:23.856Z,2023-03-05T17:42:34Z,4076188893,464,,4075211993,233,320,4076632979,178,,4075211965,56,Left,4075211967,286,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865333,644,1,2,48,46,dvnjvad3p09dugr79gktlrtll,0,75.1,71.1,2023-03-05T13:10:26.440Z,2023-03-05T17:42:46Z,4075212063,140,84.6,4075212061,56,Center,4075212069,213,5.9,4075212067,212,10.9,4076633915,178,,4075212065,141,64.8,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865379,321,1,2,48,47,muo4d1nfi1vgyvz5n07tjmoo,1,15.2,35.3,2023-03-05T13:10:27.155Z,2023-03-05T17:42:52Z,4076634379,178,,4075212309,140,20.1,4075212311,141,36.7,4075212307,56,Back,4075212315,213,0.2,4075212313,212,5.2,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516051491,557,61,2,48,47,muo4d1nfi1vgyvz5n07tjmoo,1,21.9,32,2023-03-05T13:10:27.795Z,2023-03-05T17:43:01Z,4076191613,56,Back,4076635075,178,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865387,322,49,2,48,47,muo4d1nfi1vgyvz5n07tjmoo,1,28.3,21.5,2023-03-05T13:10:27.986Z,2023-03-05T18:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865419,323,1,2,48,48,muo4d1nfi1vgyvz5n07tjmoo,1,28.7,19.5,2023-03-05T13:10:28.513Z,2023-03-05T17:43:12Z,4075212491,56,Back,4075212497,212,10.5,4075212499,213,5.4,4075212495,141,7.7,4076636121,178,,4075212493,140,35.2,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865431,324,3,2,48,51,muo4d1nfi1vgyvz5n07tjmoo,0,36,6.1,2023-03-05T13:10:31.859Z,2023-03-05T17:43:27Z,4075212603,211,,4076194079,465,,4075212567,286,,4075212565,56,Back,4076637351,178,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865469,645,49,2,48,54,dvnjvad3p09dugr79gktlrtll,1,41.5,92.1,2023-03-05T13:10:34.262Z,2023-03-05T17:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865507,646,1,2,48,55,dvnjvad3p09dugr79gktlrtll,1,41.5,92.1,2023-03-05T13:10:35.363Z,2023-03-05T17:43:43Z,4076638597,178,,4075212941,212,12.4,4075212931,56,Back,4075212937,141,75.1,4075212943,213,5.1,4075212933,140,45.8,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
