id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/16/value,assist
2451571985,369,44,1,45,37,841zp0njrq63yv4fvw6lgf60q,0,65.1,92.8,2022-08-27T14:48:03.891Z,2022-08-28T09:29:30Z,3735312953,286,,3735313023,233,397,3735312951,56,Left,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572843,399,1,1,45,37,besu5lkqmra07drq1czpr0tk4,0,29.2,4.3,2022-08-27T14:48:03.944Z,2022-08-28T09:33:46Z,3737507465,388,,3735317073,212,5.7,3735317065,3,,3735317067,56,Back,3735317071,141,12.0,3735317069,140,31.3,3735317075,213,1.2,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572029,370,1,1,45,37,841zp0njrq63yv4fvw6lgf60q,0,65.5,94.4,2022-08-27T14:48:03.958Z,2022-08-28T09:28:05Z,3735313147,212,6.3,3735313135,56,Left,3735313133,3,,3735313143,141,85.3,3737507769,388,,3735313139,140,64.6,3735313153,213,4.6,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572225,371,1,1,45,38,841zp0njrq63yv4fvw6lgf60q,1,64.6,85.1,2022-08-27T14:48:05.182Z,2022-08-27T21:21:54Z,3735313971,212,2.4,3735313947,3,,3735313975,213,2.6,3735313961,140,62.6,3737510203,388,,3735313953,56,Left,3735313967,141,86.8,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451815095,817,3,1,45,40,841zp0njrq63yv4fvw6lgf60q,0,57.4,87.9,2022-08-27T14:48:07.215Z,2022-08-27T21:22:10Z,3736612203,286,,3736612207,467,z1apq9hkjp8l8jhpegacpwid,3736612205,465,,3737510857,178,,3736612201,56,Left,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572235,372,4,1,45,41,841zp0njrq63yv4fvw6lgf60q,1,62.8,85.4,2022-08-27T14:48:07.595Z,2022-08-27T21:22:19Z,3735314033,265,,3735314029,56,Left,3735314073,233,398,3735314031,152,,3735314021,13,,3735314035,286,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572159,398,4,1,45,41,besu5lkqmra07drq1czpr0tk4,0,37.2,14.6,2022-08-27T14:48:07.596Z,2022-08-27T21:22:19Z,3735313709,285,,3737511323,178,,3735313691,13,,3735313701,152,,3735313697,56,Back,3735314155,233,372,3735313705,265,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451572899,373,1,1,46,3,841zp0njrq63yv4fvw6lgf60q,1,62.6,83.3,2022-08-27T14:48:29.703Z,2022-08-27T21:22:34Z,3737511935,178,,3735317355,152,,3735317357,56,Left,3735317363,212,12.2,3735317359,140,72.4,3735317365,213,0.6,3735317353,5,,3735317361,141,93.0,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573215,374,1,1,46,6,841zp0njrq63yv4fvw6lgf60q,1,76.4,92.7,2022-08-27T14:48:32.541Z,2022-08-27T21:22:38Z,3735318979,1,,3735318967,155,,3735318973,141,17.3,3736621865,72,,3736621863,224,,3735318975,212,53.3,3735318977,213,5.0,3735318969,56,Right,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,3735318971,140,90.4,3735318963,2,,3737512035,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573253,375,1,1,46,18,841zp0njrq63yv4fvw6lgf60q,0,87.9,10.6,2022-08-27T14:48:44.415Z,2022-08-27T21:22:47Z,3735319131,2,,3735319137,140,84.4,3735319135,56,Center,3735319141,212,18.8,3736623327,387,,3736623325,225,,3735319133,155,,3737512319,178,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,3735319143,213,1.8,3735319139,141,37.7,3736623329,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573333,400,12,1,46,19,besu5lkqmra07drq1czpr0tk4,1,15.4,67.3,2022-08-27T14:48:46.071Z,2022-08-27T21:23:00Z,3735319631,140,28.9,3735319637,213,6.1,3735319635,212,14.5,3737512653,388,,3735319633,141,63.1,3735319673,15,,3735319629,56,Back,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573395,376,1,1,46,22,841zp0njrq63yv4fvw6lgf60q,1,73.8,35.5,2022-08-27T14:48:48.334Z,2022-08-27T21:23:05Z,3735319911,56,Center,3735319917,212,14.8,3735319915,141,38.5,3737512785,178,,3735319913,140,59.8,3735319919,213,3.0,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573441,377,1,1,46,24,841zp0njrq63yv4fvw6lgf60q,1,58.3,39.7,2022-08-27T14:48:50.570Z,2022-08-27T21:23:15Z,3735320143,56,Center,3735320149,212,24.0,3735320151,213,1.4,3735320147,141,74.4,3737513259,178,,3735320145,140,62.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573643,378,1,1,46,27,841zp0njrq63yv4fvw6lgf60q,1,61.6,76.9,2022-08-27T14:48:53.439Z,2022-08-27T21:23:31Z,3735321101,140,71.2,3735321111,213,0.8,3737513523,178,,3735321105,141,92.0,3735321097,56,Left,3735321109,212,14.4,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573725,379,1,1,46,33,841zp0njrq63yv4fvw6lgf60q,1,89.2,89.1,2022-08-27T14:49:00.011Z,2022-08-27T21:23:48Z,3735322593,210,13,3735321559,212,32.0,3735321553,56,Center,3735321561,213,5.0,3737513967,178,,3735321555,140,97.8,3736624647,20,,3735322595,154,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,3735321549,2,,3735321557,141,44.0,3736624645,223,,1,3735321551,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573733,380,13,1,46,35,841zp0njrq63yv4fvw6lgf60q,1,97.9,44,2022-08-27T14:49:01.766Z,2022-08-27T21:23:48Z,3735321825,20,,3735322633,154,,3735321601,60,,3735322639,102,59.0,3735322643,214,,3735322629,83,,3735322645,230,99.4,3735321599,22,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,3735324865,328,,3735322635,55,379,3737514267,178,,,3735322631,29,3735322647,231,47.1,3735321603,56,Center,,3735322641,103,4.2,,,,,,,,,,,,,,,,,,,
2451573749,381,5,1,46,37,841zp0njrq63yv4fvw6lgf60q,0,100.6,61.2,2022-08-27T14:49:03.302Z,2022-08-27T21:23:57Z,3735321891,233,401,3735321675,56,Center,3735321681,346,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573767,401,5,1,46,37,besu5lkqmra07drq1czpr0tk4,1,-0.6,38.8,2022-08-27T14:49:03.302Z,2022-08-27T21:23:56Z,3735321749,346,,3735321747,56,Back,3735321783,233,381,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451574659,402,1,1,47,12,besu5lkqmra07drq1czpr0tk4,1,4.5,51.6,2022-08-27T14:49:39.169Z,2022-08-27T21:24:02Z,3735326509,1,,3735326497,124,,3735326513,74,,3735326503,141,71.7,3735326507,213,0.2,3735326505,212,65.5,3735326499,56,Center,3735326501,140,65.5,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451574667,382,30,1,47,15,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T14:49:42.054Z,2022-08-27T21:24:44Z,3735326537,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451574671,403,30,1,47,15,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T14:49:42.054Z,2022-08-27T21:24:44Z,3735326549,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586483,413,18,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T15:04:25.046Z,2022-08-27T15:05:01Z,3735383395,42,,3735383397,44,Defender,3735383399,59,24,3735383483,55,414,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586491,414,19,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T15:04:25.047Z,2022-08-27T15:05:01Z,3735383433,42,,3735383439,59,25,3735383443,293,5,3735383447,55,413,3735383445,44,Defender,3735383441,292,4,3735383437,145,5,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585847,390,32,2,45,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T15:04:35.046Z,2022-08-27T20:00:07Z,3735380443,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585829,408,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T15:04:35.046Z,2022-08-27T15:04:35Z,3735380353,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585943,409,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,50.1,50.3,2022-08-27T15:04:35.498Z,2022-08-27T20:21:40Z,3735380929,56,Back,3735380933,141,55.1,3735380941,279,S,3737301759,178,,3735380935,212,20.2,3735380937,213,3.0,3735380931,140,31.1,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452221297,820,43,2,45,1,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T15:04:36.799Z,2022-08-28T05:38:14Z,3738865381,178,0,3738865877,144,82,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585991,410,1,2,45,3,besu5lkqmra07drq1czpr0tk4,0,35,53.6,2022-08-27T15:04:38.764Z,2022-08-27T20:21:58Z,3735381145,213,5.8,3735381147,1,,3735381141,141,26.2,3735381135,155,,3735381137,56,Center,3737303407,178,,3735381139,140,71.4,3735381143,212,42.5,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586045,391,1,2,45,7,841zp0njrq63yv4fvw6lgf60q,0,33.7,71.5,2022-08-27T15:04:42.282Z,2022-08-27T20:22:10Z,3737304439,178,,3735381393,56,Back,3735381391,3,,3735381401,213,0.1,3735381397,141,73.9,3735381395,140,48.3,3735381399,212,15.4,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586077,411,8,2,45,9,besu5lkqmra07drq1czpr0tk4,1,54.1,28.8,2022-08-27T15:04:44.321Z,2022-08-27T20:22:25Z,3735381537,15,,3737305637,388,,3735381519,56,Center,3736732663,384,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586151,412,50,2,45,11,besu5lkqmra07drq1czpr0tk4,1,37.2,3.7,2022-08-27T15:04:46.938Z,2022-08-27T20:22:45Z,3735381937,286,,3737033319,233,392,3735381831,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586161,392,7,2,45,12,841zp0njrq63yv4fvw6lgf60q,1,62.8,96.3,2022-08-27T15:04:47.671Z,2022-08-27T20:23:07Z,3737033305,233,412,3735381889,56,Left,3737309221,178,,3737033309,285,,3736734899,383,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586919,395,61,2,45,14,841zp0njrq63yv4fvw6lgf60q,0,68.3,95.3,2022-08-27T15:04:49.324Z,2022-08-27T20:24:00Z,3735385475,56,Left,3737313979,178,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586175,393,43,2,45,14,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T15:04:49.456Z,2022-08-27T15:04:59Z,3735383215,144,49,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586475,394,5,2,45,14,841zp0njrq63yv4fvw6lgf60q,0,66,101.9,2022-08-27T15:04:49.850Z,2022-08-27T20:24:07Z,3735383357,56,Left,3735383361,347,,3735388733,233,415,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586613,415,5,2,45,14,besu5lkqmra07drq1czpr0tk4,1,34,-1.9,2022-08-27T15:04:49.850Z,2022-08-27T20:24:07Z,3735388703,233,394,3735384023,56,Back,3735384025,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586857,416,1,2,45,27,besu5lkqmra07drq1czpr0tk4,1,33.9,0,2022-08-27T15:05:02.217Z,2022-08-27T20:24:22Z,3735385147,1,,3735385145,213,1.4,3735385137,56,Back,3735385135,107,,3735385141,141,33.3,3735385143,212,24.3,3735385139,140,37.8,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222045,845,43,2,45,39,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T15:05:14.651Z,2022-08-28T05:40:57Z,3738870195,178,0,3738870283,144,82,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586887,417,1,2,45,40,besu5lkqmra07drq1czpr0tk4,1,55.1,51.8,2022-08-27T15:05:15.175Z,2022-08-27T20:24:37Z,3735385343,213,4.6,3735385339,141,26.2,3735385337,140,52.8,3735385335,56,Center,3735385341,212,17.6,3737317521,178,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586941,418,1,2,45,42,besu5lkqmra07drq1czpr0tk4,1,52.8,26.2,2022-08-27T15:05:17.156Z,2022-08-27T20:24:48Z,3735385597,213,2.3,3735385589,141,38.8,3737318515,178,,3735385585,140,45.8,3735385593,212,11.3,3735385581,56,Back,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587017,419,1,2,45,44,besu5lkqmra07drq1czpr0tk4,1,46.4,32.2,2022-08-27T15:05:19.705Z,2022-08-27T20:24:56Z,3735386017,56,Back,3737319181,178,,3735386023,141,23.3,3735386027,212,16.8,3735386021,140,31.5,3735386031,213,3.5,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587071,420,1,2,45,47,besu5lkqmra07drq1czpr0tk4,1,32.6,25.8,2022-08-27T15:05:22.866Z,2022-08-27T20:25:07Z,3735386343,141,64.9,3735386339,56,Back,3737319729,178,,3735386341,140,33.2,3735386347,213,1.5,3735386345,212,26.6,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587253,421,1,2,45,50,besu5lkqmra07drq1czpr0tk4,1,32.5,63.3,2022-08-27T15:05:25.926Z,2022-08-27T20:25:32Z,3737321131,178,,3735387173,212,25.2,3735387167,56,Back,3735387171,141,43.0,3735387175,213,3.7,3735387169,140,12.4,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587351,422,1,2,45,55,besu5lkqmra07drq1czpr0tk4,0,12.8,44.3,2022-08-27T15:05:30.277Z,2022-08-27T20:25:40Z,3735387567,213,0.6,3735387565,212,56.5,3735387559,56,Left,3735387561,140,56.7,3735387569,1,,3737323055,178,,3735387557,155,,3735387563,141,92.3,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222325,1027,43,2,46,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T15:05:35.340Z,2022-08-28T05:41:46Z,3738871481,178,0,3738871521,144,82,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587357,396,49,2,46,0,841zp0njrq63yv4fvw6lgf60q,1,37.3,20.6,2022-08-27T15:05:35.445Z,2022-08-27T20:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587403,397,4,2,46,1,841zp0njrq63yv4fvw6lgf60q,1,43.3,9.7,2022-08-27T15:05:36.958Z,2022-08-27T20:26:38Z,3735387845,265,,3735387847,286,,3735388415,233,423,3735387841,56,Back,3735387843,152,,3735387839,13,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587499,423,4,2,46,1,besu5lkqmra07drq1czpr0tk4,0,56.7,90.3,2022-08-27T15:05:36.959Z,2022-08-27T20:26:38Z,3735388263,13,,3737328267,178,,3735388275,285,,3735388269,152,,3735388447,233,397,3735388273,265,,3735388265,56,Left,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222407,1031,43,2,46,2,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T15:05:37.303Z,2022-08-28T05:42:03Z,3738871837,178,0,3738871891,144,82,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587843,398,1,2,46,13,841zp0njrq63yv4fvw6lgf60q,1,41.6,9.8,2022-08-27T15:05:48.049Z,2022-08-27T20:26:49Z,3735389991,141,31.8,3737329207,178,,3735389995,213,2.3,3735389989,140,29.8,3735389993,212,19.4,3735389981,5,,3735389985,152,,3735389987,56,Back,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587899,399,1,2,46,16,841zp0njrq63yv4fvw6lgf60q,1,27.2,36,2022-08-27T15:05:51.439Z,2022-08-27T20:27:00Z,3737330145,178,,3735390217,141,43.9,3735390215,140,34.0,3735390221,213,0.6,3735390213,56,Back,3735390219,212,8.9,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588021,400,1,2,46,19,841zp0njrq63yv4fvw6lgf60q,1,36.3,37.9,2022-08-27T15:05:54.158Z,2022-08-27T20:27:11Z,3735390863,141,6.2,3737331065,178,,3735390861,140,44.1,3735390873,213,5.1,3735390859,56,Back,3735390865,212,23.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588057,401,1,2,46,21,841zp0njrq63yv4fvw6lgf60q,1,41.9,8.5,2022-08-27T15:05:56.909Z,2022-08-27T20:27:19Z,3735391039,213,0.8,3735391029,56,Back,3735391033,140,49.4,3737331769,178,,3735391037,212,11.3,3735391035,141,20.4,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588129,402,1,2,46,22,841zp0njrq63yv4fvw6lgf60q,1,48.3,21.5,2022-08-27T15:05:57.928Z,2022-08-27T20:27:34Z,3735391403,213,3.2,3735391401,212,17.6,3735391395,56,Back,3735391397,140,31.6,3735391399,141,20.3,3737333057,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588243,403,1,2,46,25,841zp0njrq63yv4fvw6lgf60q,1,30.2,25.3,2022-08-27T15:06:00.240Z,2022-08-27T20:27:45Z,3735392003,140,35.9,3735392013,213,1.3,3735392001,56,Back,3735392011,212,24.1,3737334231,178,,3735392007,141,59.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588311,404,1,2,46,29,841zp0njrq63yv4fvw6lgf60q,1,37.1,63,2022-08-27T15:06:04.538Z,2022-08-27T20:27:53Z,3735392423,212,15.4,3735392417,56,Back,3737334943,178,,3735392421,141,46.4,3735392419,140,47.1,3735392425,213,5.5,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588477,405,1,2,46,32,841zp0njrq63yv4fvw6lgf60q,1,46.9,44.9,2022-08-27T15:06:07.171Z,2022-08-27T20:28:06Z,3735393287,1,,3735393285,213,6.1,3737335985,178,,3735393279,140,87.5,3735393281,141,30.1,3735393275,155,,3735393277,56,Center,3735393283,212,43.8,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588545,406,1,2,46,36,841zp0njrq63yv4fvw6lgf60q,1,95.3,32.7,2022-08-27T15:06:11.231Z,2022-08-27T20:28:48Z,3735393615,56,Center,3735393617,140,95.9,3735396887,210,13,3735393623,213,1.5,3735393619,141,52.7,3735396889,154,,3735393613,155,,3735393621,212,13.6,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,3737337215,178,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588563,407,13,2,46,36,841zp0njrq63yv4fvw6lgf60q,1,95.9,53.6,2022-08-27T15:06:11.829Z,2022-08-27T20:28:48Z,3735396929,102,51.3,3735396939,230,98.5,3735393721,16,,3735396933,214,,3735396923,154,,3735396919,74,,3735396925,55,406,3735394185,15,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,3735393719,22,,3735394189,328,,3737339247,388,,,3735396941,231,3735393723,56,Center,3735396921,29,,46.0,3735396931,103,75,,,,,,,,,,,,,,,,,,,
2451588573,408,5,2,46,37,841zp0njrq63yv4fvw6lgf60q,0,101.2,51.8,2022-08-27T15:06:12.420Z,2022-08-27T20:28:59Z,3735394099,233,424,3735393779,56,Center,3735393781,346,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588629,424,5,2,46,37,besu5lkqmra07drq1czpr0tk4,1,-1.2,48.2,2022-08-27T15:06:12.420Z,2022-08-27T20:28:58Z,3735394063,233,408,3735394009,56,Back,3735394011,346,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222937,1043,43,2,46,49,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T15:06:24.502Z,2022-08-28T05:43:25Z,3738874181,144,82,3738874107,178,0,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589451,425,1,2,47,3,besu5lkqmra07drq1czpr0tk4,0,3.3,50.1,2022-08-27T15:06:38.600Z,2022-08-27T20:29:13Z,3735398279,56,Center,3735398293,74,,3735398281,140,51.2,3735398287,213,0.3,3735398285,212,53.3,3735398277,155,,3735398275,124,,3735398283,141,76.0,cgu73urupkapqq9bnl17s8tt5,S. George,3735398289,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589475,409,44,2,47,6,841zp0njrq63yv4fvw6lgf60q,1,48.1,26.8,2022-08-27T15:06:41.282Z,2022-08-28T09:33:47Z,3735398593,233,426,3735398415,56,Back,3735398417,285,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
