id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2498512197,24,1,1,3,25,enzoyc121va61wtmjf4cm7p3d,0,88.9,12.6,2023-01-18T20:04:15.963Z,2023-01-19T01:41:59Z,3983917551,212,19.0,3983917543,155,,3983917553,213,1.4,3984143897,224,,3984143899,20,,3984238053,178,,3983917549,141,40.3,3983917545,56,Center,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,3983917547,140,3983917541,2,,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,,,,,,
2498512217,26,12,1,3,26,cnnku8uihko7u4th0fms4pvg6,1,9.9,67,2023-01-18T20:04:16.728Z,2023-01-19T01:42:05Z,3983917669,15,,3983917653,140,14.5,3984238087,178,,3983917657,212,23.0,3983917655,141,33.9,3983917651,56,Back,3983917659,213,4.9,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512231,27,49,1,3,28,cnnku8uihko7u4th0fms4pvg6,1,14.5,33.9,2023-01-18T20:04:18.691Z,2023-01-19T01:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512237,28,1,1,3,28,cnnku8uihko7u4th0fms4pvg6,0,19.6,33.1,2023-01-18T20:04:18.724Z,2023-01-19T01:42:15Z,3983917733,140,45.6,3983917741,1,,3983917731,56,Back,3983917735,141,70.2,3983917737,212,37.2,3983917739,213,0.7,3984238133,178,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498552939,573,49,1,3,31,enzoyc121va61wtmjf4cm7p3d,1,60.4,32,2023-01-18T20:04:22.203Z,2023-01-19T01:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512249,25,1,1,3,32,enzoyc121va61wtmjf4cm7p3d,1,56.2,31.6,2023-01-18T20:04:23.141Z,2023-01-19T01:42:23Z,3983917793,213,5.4,3983917789,141,10.7,3984238159,178,,3983917785,56,Right,3983917787,140,67.7,3983917791,212,18.6,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512253,26,43,1,3,34,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-18T20:04:25.417Z,2023-01-18T22:29:20Z,3984144029,144,49,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512283,27,1,1,3,37,enzoyc121va61wtmjf4cm7p3d,0,76.1,11.6,2023-01-18T20:04:27.749Z,2023-01-19T01:42:26Z,3984144105,224,,3983917987,2,,3983917993,140,95.9,3983917999,213,1.0,3983917995,141,55.8,3983917991,56,Center,3983917989,155,,3984144107,20,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,3983918001,1,3984238187,178,3983917997,212,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,
2498512297,29,12,1,3,38,cnnku8uihko7u4th0fms4pvg6,1,3.9,46.7,2023-01-18T20:04:29.001Z,2023-01-19T01:42:39Z,3983918109,167,,3983918083,140,0.0,3984238271,178,,3983918089,213,3.9,3983918087,212,7.2,3983918085,141,39.8,3983918081,56,Back,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512293,28,6,1,3,39,enzoyc121va61wtmjf4cm7p3d,1,98.6,58,2023-01-18T20:04:29.887Z,2023-01-19T01:42:43Z,3983918111,233,30,3983918057,73,,3983918055,56,Center,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512301,30,6,1,3,39,cnnku8uihko7u4th0fms4pvg6,0,1.4,42,2023-01-18T20:04:29.887Z,2023-01-19T01:42:43Z,3983918115,233,28,3983918103,56,Back,3983918105,73,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512457,29,1,1,4,8,enzoyc121va61wtmjf4cm7p3d,1,99.5,99.5,2023-01-18T20:04:59.299Z,2023-01-19T01:42:53Z,3984144239,20,,3983918975,140,92.8,3983918971,223,,3983918979,212,37.2,3983918981,213,4.5,3983919973,210,13,3983918965,2,,3984238321,178,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,1,3983918973,56,3983919975,154,3983918983,1,3983918977,141,45.8,3983918967,6,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2498512465,30,13,1,4,10,enzoyc121va61wtmjf4cm7p3d,1,93.5,44.1,2023-01-18T20:05:01.122Z,2023-01-19T01:42:53Z,3983919993,154,,3983920003,103,25,3983919561,25,,3984238397,178,,3983919987,84,,3983920005,214,,3983920001,102,42.7,3983919563,15,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,3983920009,231,3983919031,17,3983919567,328,3983919989,29,,3983919997,55,3983920007,230,,,29,97.2,3983919033,56,Center,,,,,,,49.5,,,,,,,,,,
2498512473,31,5,1,4,11,enzoyc121va61wtmjf4cm7p3d,0,101.2,41.3,2023-01-18T20:05:01.726Z,2023-01-19T01:43:00Z,3983919099,233,31,3983919081,346,,3983919079,56,Center,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512453,31,5,1,4,11,cnnku8uihko7u4th0fms4pvg6,1,-1.2,58.7,2023-01-18T20:05:01.726Z,2023-01-19T01:43:01Z,3983919083,233,31,3983918951,346,,3983918949,56,Back,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512585,33,1,1,4,29,cnnku8uihko7u4th0fms4pvg6,1,3.2,57.9,2023-01-18T20:05:20.160Z,2023-01-19T01:43:03Z,3983920291,189,,3983919763,212,25.2,3983919759,140,26.3,3983919755,124,,3983919757,56,Back,3983919765,213,0.3,3983919761,141,68.2,3983919769,237,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512593,34,1,1,4,31,cnnku8uihko7u4th0fms4pvg6,1,26.3,68.2,2023-01-18T20:05:22.538Z,2023-01-19T01:43:07Z,3983919793,140,28.0,3984238463,178,,3983919797,212,19.3,3983919791,56,Back,3983919795,141,96.5,3983919799,213,1.5,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512633,35,1,1,4,33,cnnku8uihko7u4th0fms4pvg6,1,28,96.5,2023-01-18T20:05:24.569Z,2023-01-19T01:43:10Z,3983920029,141,86.3,3983920027,140,13.6,3983920025,56,Back,3983920031,212,16.6,3983920033,213,3.6,3984238487,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512639,36,1,1,4,36,cnnku8uihko7u4th0fms4pvg6,0,13.3,92.9,2023-01-18T20:05:27.135Z,2023-01-19T01:43:15Z,3983920103,236,,3983920043,140,15.2,3983920113,286,,3983920039,56,Back,3983920105,233,32,3983920051,212,2.0,3983920055,213,0.0,3983920047,141,93.0,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,3984238499,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512651,32,74,1,4,36,enzoyc121va61wtmjf4cm7p3d,1,80.9,11.4,2023-01-18T20:05:27.201Z,2023-01-19T01:43:20Z,3983920087,56,Right,3983920089,285,,3983920129,233,36,3984238527,178,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512683,37,1,1,4,38,cnnku8uihko7u4th0fms4pvg6,1,13.5,86.2,2023-01-18T20:05:29.275Z,2023-01-19T01:43:25Z,3983920269,213,5.5,3983920265,141,62.7,3983920267,212,22.9,3983920261,56,Back,3983920263,140,29.1,3984238547,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512705,38,1,1,4,41,cnnku8uihko7u4th0fms4pvg6,1,29.1,62.7,2023-01-18T20:05:32.311Z,2023-01-19T01:43:29Z,3983920363,213,1.6,3983920359,141,93.8,3984238571,178,,3983920357,140,28.0,3983920355,56,Back,3983920361,212,21.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512713,39,1,1,4,43,cnnku8uihko7u4th0fms4pvg6,1,28,93.8,2023-01-18T20:05:34.571Z,2023-01-19T01:43:31Z,3983920445,213,0.1,3983920441,141,95.4,3983920439,140,44.4,3983920437,56,Back,3984238575,178,,3983920443,212,17.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512721,40,1,1,4,44,cnnku8uihko7u4th0fms4pvg6,0,44.4,95.4,2023-01-18T20:05:35.285Z,2023-01-19T01:43:36Z,3983920491,212,8.1,3984238603,178,,3983920493,213,4.6,3983920485,56,Back,3983920487,140,43.6,3983920489,141,83.6,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512729,33,8,1,4,46,enzoyc121va61wtmjf4cm7p3d,1,58.4,21.3,2023-01-18T20:05:36.718Z,2023-01-19T01:43:41Z,3984238615,178,,3984144639,383,,3983920525,56,Center,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512733,34,49,1,4,46,enzoyc121va61wtmjf4cm7p3d,1,58.4,21.3,2023-01-18T20:05:37.047Z,2023-01-19T01:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512741,35,1,1,4,46,enzoyc121va61wtmjf4cm7p3d,1,58.4,21.3,2023-01-18T20:05:37.563Z,2023-01-19T01:43:53Z,3983920613,140,66.2,3983920615,141,17.7,3983920617,212,8.5,3983920611,56,Right,3984238717,178,,3983920619,213,6.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512749,36,1,1,4,50,enzoyc121va61wtmjf4cm7p3d,0,67.1,26.2,2023-01-18T20:05:40.672Z,2023-01-19T01:44:07Z,3984238791,178,,3983920667,56,Center,3983920669,140,79.9,3983920671,141,59.1,3983920675,213,1.0,3983920673,212,26.1,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512881,44,49,1,4,51,cnnku8uihko7u4th0fms4pvg6,1,18.9,33.1,2023-01-18T20:05:41.690Z,2023-01-19T01:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512793,41,1,1,4,51,cnnku8uihko7u4th0fms4pvg6,1,21.5,45.2,2023-01-18T20:05:41.706Z,2023-01-19T01:44:22Z,3983920819,213,2.4,3983920817,212,3.7,3983920815,141,49.1,3983920811,56,Back,3984238937,178,,3983920813,140,19.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512797,42,12,1,4,52,cnnku8uihko7u4th0fms4pvg6,1,19,49.1,2023-01-18T20:05:42.786Z,2023-01-19T01:44:25Z,3984238961,178,,3983920845,213,2.5,3983920841,141,70.0,3983920895,167,,3983920843,212,25.0,3983920837,56,Back,3983920839,140,0.0,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512805,37,6,1,4,54,enzoyc121va61wtmjf4cm7p3d,1,90.2,44.6,2023-01-18T20:05:44.874Z,2023-01-19T01:44:29Z,3983920879,56,Center,3983920881,75,,3983920935,233,43,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512801,43,6,1,4,54,cnnku8uihko7u4th0fms4pvg6,0,9.8,55.4,2023-01-18T20:05:44.874Z,2023-01-19T01:44:29Z,3983920849,56,Back,3983920945,233,37,3983920855,73,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513003,38,1,1,5,13,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2023-01-18T20:06:04.050Z,2023-01-19T06:32:03Z,3984239037,178,,3983923475,154,,3983921947,1,,3984144833,72,,3983921937,56,Center,3983923473,210,16,3983921933,155,,3983923477,25,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,3983921941,141,3983921945,213,3983921939,140,3983921935,223,,3983921931,6,3983921943,212,1.7,94.3,,32.1,3983921929,2,,,,,,,,47.0,1,,,,,,,,,
2498553353,574,44,1,5,14,enzoyc121va61wtmjf4cm7p3d,1,90,49.3,2023-01-18T20:06:05.527Z,2023-01-19T05:34:37Z,3984145951,286,,3984188565,233,1106,3984145949,56,Center,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498553371,1106,44,1,5,14,cnnku8uihko7u4th0fms4pvg6,0,10,50.7,2023-01-18T20:06:05.528Z,2023-01-19T01:45:07Z,3984146047,285,,3984146045,56,Back,3984188581,233,574,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513005,39,16,1,5,15,enzoyc121va61wtmjf4cm7p3d,1,95.6,48.2,2023-01-18T20:06:05.944Z,2023-01-19T06:32:03Z,3983921959,16,,3983923513,79,,3983923523,102,48.9,3983922705,328,,3983922701,15,,3983923517,154,,3983923527,230,97.8,3984239337,388,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,3983921961,56,3984145663,395,3983922711,375,3983922699,25,,3983922707,374,3983923519,55,97.8,05:14.942,2023-01-18 20:06:05.528,38,3983923515,29,,3983923525,103,3983923529,231,3984145665,396,Center,,25.9,49.8,48.4,,,,,,
2498513369,46,1,1,6,11,cnnku8uihko7u4th0fms4pvg6,1,50.1,50.1,2023-01-18T20:07:01.799Z,2023-01-19T01:45:19Z,3983924127,56,Back,3983924139,279,G,3983924131,140,24.9,3983924137,213,3.6,3983924135,212,30.0,3984239477,178,,3984146429,189,,3983924133,141,29.4,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513403,47,1,1,6,14,cnnku8uihko7u4th0fms4pvg6,1,24.9,29.4,2023-01-18T20:07:05.555Z,2023-01-19T01:45:21Z,3983924285,212,25.0,3983924287,213,1.6,3983924283,141,66.1,3983924281,140,24.1,3983924279,56,Back,3984239511,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513409,48,1,1,6,17,cnnku8uihko7u4th0fms4pvg6,0,25.3,70.6,2023-01-18T20:07:08.290Z,2023-01-19T01:45:24Z,3984239553,178,,3983924371,1,,3983924365,212,49.8,3983924367,213,0.1,3983924361,140,72.4,3983924357,155,,3983924359,56,Center,3983924363,141,78.8,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498553533,575,49,1,6,20,enzoyc121va61wtmjf4cm7p3d,1,25.1,7.2,2023-01-18T20:07:10.725Z,2023-01-19T01:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513447,41,1,1,6,20,enzoyc121va61wtmjf4cm7p3d,1,27.1,26.1,2023-01-18T20:07:10.765Z,2023-01-19T01:45:38Z,3983924561,212,39.8,3983924565,1,,3983924553,157,,3983924563,213,0.0,3983924555,56,Center,3983924557,140,65.0,3983924559,141,26.5,3984239671,178,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513451,42,1,1,6,22,enzoyc121va61wtmjf4cm7p3d,0,65,26.5,2023-01-18T20:07:12.924Z,2023-01-19T01:45:42Z,3983924593,141,9.5,3983924589,56,Right,3984239719,178,,3983924597,213,4.6,3983924591,140,64.2,3983924595,212,11.6,3984239721,21,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513443,49,49,1,6,23,cnnku8uihko7u4th0fms4pvg6,1,34.5,92.3,2023-01-18T20:07:13.960Z,2023-01-19T01:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513469,50,1,1,6,23,cnnku8uihko7u4th0fms4pvg6,1,34.5,92.3,2023-01-18T20:07:14.010Z,2023-01-19T01:45:51Z,3983924675,56,Back,3983924677,140,40.5,3983924681,212,6.8,3983924679,141,88.6,3983924683,213,5.9,3984239819,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513479,51,1,1,6,25,cnnku8uihko7u4th0fms4pvg6,1,40,86.6,2023-01-18T20:07:16.290Z,2023-01-19T01:45:54Z,3983924709,213,3.5,3983924701,56,Back,3983924707,212,16.9,3983924705,141,78.7,3983924703,140,24.7,3984239831,178,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513507,52,1,1,6,27,cnnku8uihko7u4th0fms4pvg6,1,24.7,78.7,2023-01-18T20:07:17.681Z,2023-01-19T01:45:57Z,3983924865,213,4.0,3983924861,141,55.8,3984239867,178,,3983924859,140,11.1,3983924857,56,Back,3983924863,212,21.1,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513529,53,1,1,6,31,cnnku8uihko7u4th0fms4pvg6,1,12,54.3,2023-01-18T20:07:21.867Z,2023-01-19T01:46:00Z,3983924939,56,Back,3983924943,141,51.8,3983924947,213,6.2,3983924945,212,15.4,3983924941,140,26.6,3984239923,178,,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513597,54,1,1,6,33,cnnku8uihko7u4th0fms4pvg6,1,26.6,51.8,2023-01-18T20:07:23.723Z,2023-01-19T01:46:04Z,3983925277,56,Back,3983925281,141,21.0,3983925285,213,4.8,3983925279,140,28.5,3984240017,178,,3983925283,212,21.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513617,55,1,1,6,40,cnnku8uihko7u4th0fms4pvg6,1,42.2,18,2023-01-18T20:07:30.954Z,2023-01-19T01:46:07Z,3983925433,140,30.8,3984240037,178,,3983925439,213,2.7,3983925431,56,Back,3983925437,212,13.3,3983925435,141,26.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513631,56,1,1,6,44,cnnku8uihko7u4th0fms4pvg6,1,34.2,28.3,2023-01-18T20:07:35.294Z,2023-01-19T01:46:10Z,3983925513,56,Back,3984240059,178,,3983925521,213,1.8,3983925517,141,52.5,3983925515,140,30.5,3983925519,212,16.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513669,57,1,1,6,47,cnnku8uihko7u4th0fms4pvg6,1,30.5,52.5,2023-01-18T20:07:37.651Z,2023-01-19T01:46:13Z,3983925749,213,1.5,3983925745,141,93.9,3983925747,212,28.3,3983925741,56,Back,3983925743,140,33.5,3984240087,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513689,58,1,1,6,50,cnnku8uihko7u4th0fms4pvg6,1,34.5,94.5,2023-01-18T20:07:41.560Z,2023-01-19T01:46:18Z,3983925863,213,4.2,3983925859,212,18.5,3983925851,140,25.5,3983925855,141,71.1,3983925845,56,Back,3984240127,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513705,59,1,1,6,53,cnnku8uihko7u4th0fms4pvg6,1,25.3,69.9,2023-01-18T20:07:43.892Z,2023-01-19T01:46:21Z,3983925939,56,Back,3983925943,141,39.1,3984240143,178,,3983925947,213,4.8,3983925945,212,21.0,3983925941,140,26.2,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513717,60,1,1,6,56,cnnku8uihko7u4th0fms4pvg6,1,26,37.1,2023-01-18T20:07:46.691Z,2023-01-19T01:46:24Z,3983926013,141,6.7,3984240171,178,,3983926009,56,Back,3983926017,213,5.1,3983926015,212,22.7,3983926011,140,35.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513739,61,1,1,6,59,cnnku8uihko7u4th0fms4pvg6,1,41.7,4.7,2023-01-18T20:07:50.356Z,2023-01-19T01:46:27Z,3983926123,213,0.2,3984240205,178,,3983926121,212,13.2,3983926117,140,54.0,3983926115,56,Right,3983926119,141,8.6,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513763,62,1,1,7,1,cnnku8uihko7u4th0fms4pvg6,1,49.7,9.4,2023-01-18T20:07:51.945Z,2023-01-19T01:46:30Z,3983926283,141,3.8,3984240215,178,,3983926281,140,46.2,3983926279,56,Back,3983926287,213,3.9,3983926285,212,5.3,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513769,63,1,1,7,3,cnnku8uihko7u4th0fms4pvg6,0,50.9,2.9,2023-01-18T20:07:54.585Z,2023-01-19T01:46:33Z,3983926313,140,53.3,3983926323,213,0.3,3983926309,56,Right,3983926315,141,4.1,3983926319,212,2.6,3984240261,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513783,43,61,1,7,4,enzoyc121va61wtmjf4cm7p3d,1,47.6,95,2023-01-18T20:07:54.609Z,2023-01-19T01:46:55Z,3983926381,56,Back,3984240449,178,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513821,64,1,1,7,5,cnnku8uihko7u4th0fms4pvg6,1,62,25.8,2023-01-18T20:07:55.856Z,2023-01-19T01:47:06Z,3983926573,141,20.6,3984240537,178,,3983926575,212,17.9,3983926571,140,78.7,3983926577,213,6.1,3983926569,56,Right,3983926567,155,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513823,65,61,1,7,7,cnnku8uihko7u4th0fms4pvg6,0,86.7,27.9,2023-01-18T20:07:58.201Z,2023-01-19T01:47:27Z,3984240683,178,,3984240681,15,,3983926581,56,Center,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513819,44,49,1,7,10,enzoyc121va61wtmjf4cm7p3d,1,10.8,66,2023-01-18T20:08:01.083Z,2023-01-19T01:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513851,45,1,1,7,13,enzoyc121va61wtmjf4cm7p3d,0,6.9,84.2,2023-01-18T20:08:04.318Z,2023-01-19T01:47:36Z,3984240739,178,,3983926785,212,56.8,3983926781,140,61.0,3983926779,56,Left,3983926787,213,0.0,3983926777,155,,3983926789,1,,3983926783,141,86.6,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513855,66,49,1,7,18,cnnku8uihko7u4th0fms4pvg6,1,46.9,11.3,2023-01-18T20:08:09.221Z,2023-01-19T01:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
