id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value
2502990449,808,3,2,69,22,enzoyc121va61wtmjf4cm7p3d,0,85.9,10.4,2023-02-01T21:13:13.781Z,2023-02-02T06:41:44Z,4007412873,465,,4007412875,467,aqgrddi0lgqphjeksr0rkd0ph,4007611299,178,,4007412871,286,,4007412869,56,Right,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959577,610,1,2,69,22,enzoyc121va61wtmjf4cm7p3d,1,92.3,8.1,2023-02-01T21:13:14.649Z,2023-02-02T06:41:54Z,4007235279,140,87.6,4007235285,213,1.8,4007235283,212,23.3,4007235281,141,41.6,4007412919,20,,4007238247,210,15,4007235277,56,Center,4007235273,2,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,4007238249,154,,4007611349,178,,4007412917,224,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2502959583,611,15,2,69,23,enzoyc121va61wtmjf4cm7p3d,1,88.8,45.4,2023-02-01T21:13:15.714Z,2023-02-02T06:41:55Z,4007235765,20,,4007238277,328,,4007238267,154,,4007235311,17,,4007238273,102,50.1,4007238263,78,,4007238283,147,47.5,4007235313,56,Center,dzs6o86mv89839vlz2qswhuj9,K. Vassell,4007235769,82,,4007235771,233,641,4007238269,55,4007238279,146,93.7,4007238285,230,,98.9,4007611411,178,,610,4007235309,22,4007238275,103,19,,,4007238289,231,4007238265,29,,,50.4,,
2502959581,641,10,2,69,24,4qdzzur2cuuridyb0jso8mksi,1,7.3,50.9,2023-02-01T21:13:15.823Z,2023-02-02T06:42:01Z,4007235299,94,,4007235819,233,611,4007235301,56,Back,4007611463,178,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959591,642,52,2,69,25,4qdzzur2cuuridyb0jso8mksi,1,3.5,53.1,2023-02-01T21:13:17.344Z,2023-02-02T06:42:06Z,4007611505,179,,4007413351,376,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959725,643,80,2,69,41,4qdzzur2cuuridyb0jso8mksi,0,14.8,41.8,2023-02-01T21:13:33.144Z,2023-02-02T06:42:11Z,4007611531,178,,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959775,644,1,2,69,42,4qdzzur2cuuridyb0jso8mksi,0,23.4,40.6,2023-02-01T21:13:34.711Z,2023-02-02T06:42:14Z,4007236359,56,Center,4007236369,1,,4007236363,141,29.0,4007236365,212,46.9,4007236357,155,,4007236361,140,67.4,4007236367,213,6.1,4007611567,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959789,612,44,2,69,46,enzoyc121va61wtmjf4cm7p3d,1,30,72.6,2023-02-01T21:13:37.887Z,2023-02-02T08:48:09Z,4007236431,56,Back,4007236433,285,,4007236459,233,645,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959779,645,44,2,69,46,4qdzzur2cuuridyb0jso8mksi,0,70,27.4,2023-02-01T21:13:37.888Z,2023-02-02T06:42:18Z,4007236483,233,612,4007236393,286,,4007236391,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959801,613,1,2,69,46,enzoyc121va61wtmjf4cm7p3d,0,27.4,74.3,2023-02-01T21:13:37.891Z,2023-02-02T08:48:09Z,4007236489,3,,4007236499,213,5.4,4007611633,388,,4007236493,140,38.3,4007236495,141,54.4,4007236491,56,Back,4007236497,212,17.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959873,646,1,2,69,48,4qdzzur2cuuridyb0jso8mksi,1,60.4,42.5,2023-02-01T21:13:39.877Z,2023-02-02T06:42:25Z,4007236833,140,72.9,4007236835,141,53.0,4007236829,56,Center,4007236837,212,14.9,4007611673,178,,4007236839,213,0.5,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959877,647,1,2,69,51,4qdzzur2cuuridyb0jso8mksi,0,71.7,55.5,2023-02-01T21:13:43.702Z,2023-02-02T06:42:30Z,4007236877,213,1.1,4007236871,140,75.9,4007236873,141,69.3,4007236875,212,10.4,4007611739,178,,4007236869,56,Center,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959895,614,12,2,69,53,enzoyc121va61wtmjf4cm7p3d,1,23.3,30.5,2023-02-01T21:13:45.138Z,2023-02-02T06:42:35Z,4007236971,212,6.0,4007236963,56,Back,4007236965,140,26.3,4007236973,213,5.3,4007611791,178,,4007236969,141,23.0,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959891,648,61,2,69,53,4qdzzur2cuuridyb0jso8mksi,1,77.6,72.2,2023-02-01T21:13:45.288Z,2023-02-02T06:42:38Z,4007236939,56,Center,4007611847,178,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959901,615,12,2,69,54,enzoyc121va61wtmjf4cm7p3d,1,10.4,39.5,2023-02-01T21:13:46.687Z,2023-02-02T06:42:46Z,4007236989,140,24.3,4007611929,388,,4007236987,56,Back,4007237019,15,,4007236993,212,15.1,4007236995,213,6.0,4007236991,141,33.6,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959913,649,44,2,69,56,4qdzzur2cuuridyb0jso8mksi,1,77.2,70.4,2023-02-01T21:13:48.279Z,2023-02-02T08:48:10Z,4007237129,233,616,4007237053,56,Center,4007237055,286,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959917,616,44,2,69,56,enzoyc121va61wtmjf4cm7p3d,0,22.8,29.6,2023-02-01T21:13:48.280Z,2023-02-02T06:42:59Z,4007237087,56,Back,4007237133,233,649,4007237089,285,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959915,650,1,2,69,56,4qdzzur2cuuridyb0jso8mksi,0,78.7,74.7,2023-02-01T21:13:48.301Z,2023-02-02T08:48:10Z,4007237077,212,3.3,4007237075,141,70.4,4007237073,140,80.2,4007237071,56,Center,4007612013,388,,4007237079,213,5.2,4007237069,3,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959925,617,61,2,69,56,enzoyc121va61wtmjf4cm7p3d,1,24.3,33.6,2023-02-01T21:13:48.402Z,2023-02-02T06:43:04Z,4007612129,21,,4007237127,56,Back,4007612131,388,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959945,651,1,2,69,58,4qdzzur2cuuridyb0jso8mksi,1,73.9,57.5,2023-02-01T21:13:50.015Z,2023-02-02T06:43:09Z,4007237239,141,62.6,4007612193,178,,4007237237,140,65.0,4007237241,212,10.0,4007237235,56,Center,4007237233,3,,4007237243,213,2.8,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959967,652,1,2,70,0,4qdzzur2cuuridyb0jso8mksi,1,64.4,62.3,2023-02-01T21:13:52.158Z,2023-02-02T06:43:15Z,4007237433,140,74.2,4007237435,141,64.1,4007237431,56,Center,4007237429,155,,4007237437,212,10.4,4007612247,178,,4007237439,213,0.1,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959971,653,61,2,70,2,4qdzzur2cuuridyb0jso8mksi,0,75.8,66.8,2023-02-01T21:13:54.292Z,2023-02-02T06:43:27Z,4007237459,56,Center,4007612373,178,,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959977,618,49,2,70,3,enzoyc121va61wtmjf4cm7p3d,1,19.3,27,2023-02-01T21:13:55.399Z,2023-02-02T06:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502959999,619,50,2,70,3,enzoyc121va61wtmjf4cm7p3d,1,18.6,23.2,2023-02-01T21:13:55.450Z,2023-02-02T06:44:13Z,4007237589,56,Back,4007429163,233,867,4007413891,285,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502990763,867,7,2,70,4,4qdzzur2cuuridyb0jso8mksi,0,81.4,76.8,2023-02-01T21:13:56.194Z,2023-02-02T06:44:18Z,4007413953,56,Center,4007413955,286,,4007429151,233,619,4007612939,178,,4007413991,383,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960023,620,1,2,70,8,enzoyc121va61wtmjf4cm7p3d,0,12.4,2.6,2023-02-01T21:14:00.044Z,2023-02-02T06:44:22Z,4007237767,236,,4007237691,212,3.3,4007237685,56,Back,4007237695,1,,4007237773,286,,4007237769,233,654,4007237687,140,15.5,4007612965,178,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,4007237683,157,,4007237693,213,6.1,4007237689,141,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,
2502960031,654,74,2,70,8,4qdzzur2cuuridyb0jso8mksi,1,76.5,98.4,2023-02-01T21:14:00.129Z,2023-02-02T06:44:33Z,4007237749,285,,4007237817,233,620,4007237747,56,Left,4007613081,21,,4007613083,388,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960121,621,5,2,70,8,enzoyc121va61wtmjf4cm7p3d,1,16.6,-1.3,2023-02-01T21:14:00.601Z,2023-02-02T06:44:40Z,4007238243,56,Back,4007238301,233,655,4007238245,347,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960049,655,5,2,70,8,4qdzzur2cuuridyb0jso8mksi,0,83.4,101.3,2023-02-01T21:14:00.601Z,2023-02-02T06:44:40Z,4007237837,56,Left,4007238331,233,621,4007237839,347,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960335,622,1,2,70,39,enzoyc121va61wtmjf4cm7p3d,1,17.8,0,2023-02-01T21:14:30.843Z,2023-02-02T06:44:45Z,4007239427,213,0.3,4007239417,107,,4007239421,140,43.1,4007239425,212,28.1,4007239423,141,11.9,4007239419,56,Back,4007239429,1,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960343,623,1,2,70,40,enzoyc121va61wtmjf4cm7p3d,1,43.1,11.9,2023-02-01T21:14:32.609Z,2023-02-02T06:44:53Z,4007239479,212,13.0,4007239469,3,,4007239481,213,0.2,4007239477,141,16.3,4007613297,388,,4007239475,140,55.1,4007239473,56,Right,4007239471,168,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960347,624,50,2,70,42,enzoyc121va61wtmjf4cm7p3d,1,55,12.8,2023-02-01T21:14:33.864Z,2023-02-02T06:45:10Z,4007239493,56,Right,4007239567,233,656,4007239495,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960363,656,7,2,70,42,4qdzzur2cuuridyb0jso8mksi,0,45,87.2,2023-02-01T21:14:33.971Z,2023-02-02T06:45:16Z,4007613573,178,,4007239555,56,Back,4007239557,285,,4007414255,383,,4007239561,233,624,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960379,625,61,2,70,42,enzoyc121va61wtmjf4cm7p3d,1,59.9,17.2,2023-02-01T21:14:34.526Z,2023-02-02T06:45:22Z,4007239631,56,Right,4007613677,178,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960407,626,1,2,70,47,enzoyc121va61wtmjf4cm7p3d,1,84.8,15.2,2023-02-01T21:14:39.656Z,2023-02-02T06:45:26Z,4007239819,141,25.0,4007239815,56,Center,4007239821,212,8.3,4007239823,213,2.2,4007613745,178,,4007239817,140,80.1,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960411,627,1,2,70,49,enzoyc121va61wtmjf4cm7p3d,0,83,24.8,2023-02-01T21:14:41.513Z,2023-02-02T06:45:29Z,4007613791,178,,4007239853,212,11.0,4007239855,213,1.5,4007239851,141,40.9,4007239847,56,Center,4007239849,140,83.6,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960415,657,8,2,70,50,4qdzzur2cuuridyb0jso8mksi,1,12.6,57.5,2023-02-01T21:14:42.180Z,2023-02-02T06:45:34Z,4007613837,21,,4007613839,178,,4007414437,383,,4007239861,56,Back,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960419,658,49,2,70,51,4qdzzur2cuuridyb0jso8mksi,1,17.4,62.6,2023-02-01T21:14:43.624Z,2023-02-02T06:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960477,659,1,2,70,52,4qdzzur2cuuridyb0jso8mksi,0,19.6,61.7,2023-02-01T21:14:44.655Z,2023-02-02T06:45:44Z,4007240237,141,89.7,4007240245,1,,4007240241,213,0.4,4007240233,56,Left,4007240235,140,59.3,4007613963,178,,4007240239,212,45.8,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960461,628,49,2,70,56,enzoyc121va61wtmjf4cm7p3d,1,42.4,16.8,2023-02-01T21:14:47.946Z,2023-02-02T06:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960543,629,1,2,70,58,enzoyc121va61wtmjf4cm7p3d,1,42.6,17.5,2023-02-01T21:14:50.283Z,2023-02-02T06:45:52Z,4007240581,141,3.1,4007240583,212,20.8,4007240585,213,5.8,4007240579,140,60.1,4007614045,178,,4007240577,56,Right,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960545,630,1,2,71,4,enzoyc121va61wtmjf4cm7p3d,0,89.8,11.2,2023-02-01T21:14:56.323Z,2023-02-02T06:45:56Z,4007414583,224,,4007240709,233,660,4007240591,155,,4007240595,140,89.4,4007240713,286,,4007240707,236,,4007414585,20,,4007614095,178,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,4007240601,213,1.8,4007240589,2,,4007240599,212,4007240593,56,Right,4007240597,141,,14.1,,,,2.0,,,,,,,,,,,,,,,,
2502960551,660,12,2,71,4,4qdzzur2cuuridyb0jso8mksi,1,10.8,85.8,2023-02-01T21:14:56.341Z,2023-02-02T06:45:59Z,4007240733,233,630,4007614119,178,,4007240633,185,,4007240635,56,Back,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960603,631,6,2,71,5,enzoyc121va61wtmjf4cm7p3d,1,100,13.4,2023-02-01T21:14:57.681Z,2023-02-02T06:46:02Z,4007240927,56,Right,4007240929,75,,4007240945,233,661,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960573,661,6,2,71,5,4qdzzur2cuuridyb0jso8mksi,0,0,86.6,2023-02-01T21:14:57.681Z,2023-02-02T06:46:02Z,4007240957,233,631,4007240779,73,,4007240757,56,Back,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960835,632,1,2,71,30,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2023-02-01T21:15:22.209Z,2023-02-02T08:48:11Z,4007243223,154,,4007614187,178,,4007242211,155,,4007242225,1,,4007242221,212,39.9,4007242215,56,Center,4007242219,141,58.8,4007242209,6,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,4007243221,210,13,4007242217,140,94.8,4007242207,2,4007242223,213,1.7,4007414675,72,1,,4007242213,223,,,,,,,,,,,,,,,,,,
2502960847,633,44,2,71,32,enzoyc121va61wtmjf4cm7p3d,1,94.3,55.9,2023-02-01T21:15:23.870Z,2023-02-02T08:48:10Z,4007242305,56,Center,4007242323,233,662,4007242307,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960829,662,44,2,71,32,4qdzzur2cuuridyb0jso8mksi,0,5.7,44.1,2023-02-01T21:15:23.871Z,2023-02-02T06:46:10Z,4007242187,285,,4007242351,233,633,4007242185,56,Back,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960849,634,13,2,71,32,enzoyc121va61wtmjf4cm7p3d,1,95.6,56.2,2023-02-01T21:15:23.935Z,2023-02-02T08:48:11Z,4007242315,56,Center,4007243251,103,61.1,4007243255,231,50.4,4007242797,15,,4007242801,328,,4007243243,154,,4007243249,102,45.7,4007242313,61,,71xg650qcs8yibhrumgvdejth,C. Doidge,4007243253,230,99.5,4007243241,29,,4007242795,25,4007243245,55,632,4007243239,74,,,4007614301,388,,,,,,,,,,,,,,,,,,
2502960867,635,5,2,71,33,enzoyc121va61wtmjf4cm7p3d,0,101.5,46.9,2023-02-01T21:15:24.817Z,2023-02-02T06:46:19Z,4007242405,346,,4007242403,56,Center,4007242457,233,663,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502960843,663,5,2,71,33,4qdzzur2cuuridyb0jso8mksi,1,-1.5,53.1,2023-02-01T21:15:24.817Z,2023-02-02T06:46:20Z,4007242275,56,Back,4007242451,233,635,4007242277,346,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961019,664,1,2,71,56,4qdzzur2cuuridyb0jso8mksi,0,4.1,47.2,2023-02-01T21:15:48.255Z,2023-02-02T06:46:23Z,4007243299,212,63.7,4007243301,213,0.4,4007243297,141,87.0,4007243305,74,,4007243303,1,,4007243291,124,,4007243295,140,59.0,4007243293,56,Left,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961043,636,1,2,71,59,enzoyc121va61wtmjf4cm7p3d,0,37.1,11.5,2023-02-01T21:15:51.201Z,2023-02-02T06:46:29Z,4007243427,213,0.3,4007243425,212,30.9,4007243423,141,23.3,4007243421,140,65.5,4007243415,3,,4007243419,56,Center,4007614471,178,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961049,665,44,2,72,1,4qdzzur2cuuridyb0jso8mksi,1,35.6,77.9,2023-02-01T21:15:53.311Z,2023-02-02T08:48:11Z,4007243459,285,,4007243457,56,Back,4007243471,233,637,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961051,637,44,2,72,1,enzoyc121va61wtmjf4cm7p3d,0,64.4,22.1,2023-02-01T21:15:53.312Z,2023-02-02T06:46:32Z,4007243461,56,Center,4007243463,286,,4007243537,233,665,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961057,666,1,2,72,1,4qdzzur2cuuridyb0jso8mksi,0,36.7,79.1,2023-02-01T21:15:53.366Z,2023-02-02T08:48:12Z,4007243511,212,10.7,4007243503,3,,4007243505,56,Back,4007243513,213,0.2,4007243507,140,46.8,4007614559,388,,4007243509,141,81.5,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961069,638,49,2,72,3,enzoyc121va61wtmjf4cm7p3d,1,58.1,23.4,2023-02-01T21:15:54.835Z,2023-02-02T06:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961075,639,1,2,72,3,enzoyc121va61wtmjf4cm7p3d,1,58.1,23.4,2023-02-01T21:15:55.416Z,2023-02-02T06:46:46Z,4007243639,212,10.2,4007243637,141,9.6,4007614641,178,,4007243631,56,Right,4007243635,140,61.9,4007243641,213,5.1,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961089,640,1,2,72,4,enzoyc121va61wtmjf4cm7p3d,1,61.9,9.6,2023-02-01T21:15:56.103Z,2023-02-02T06:46:53Z,4007243709,140,61.9,4007614685,178,,4007243713,212,2.8,4007243715,213,1.6,4007243711,141,13.7,4007243707,56,Right,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961091,641,61,2,72,5,enzoyc121va61wtmjf4cm7p3d,0,62.1,16.3,2023-02-01T21:15:57.472Z,2023-02-02T06:47:04Z,4007614733,178,,4007243719,56,Right,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961099,667,49,2,72,6,4qdzzur2cuuridyb0jso8mksi,1,37.7,81.9,2023-02-01T21:15:58.283Z,2023-02-02T06:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961105,668,1,2,72,6,4qdzzur2cuuridyb0jso8mksi,0,37.1,80.4,2023-02-01T21:15:58.741Z,2023-02-02T06:47:14Z,4007243759,213,2.4,4007614801,178,,4007243757,212,3.5,4007243753,140,34.7,4007243755,141,84.0,4007243751,56,Back,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961113,642,49,2,72,7,enzoyc121va61wtmjf4cm7p3d,1,67.5,22.3,2023-02-01T21:15:59.630Z,2023-02-02T06:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961127,643,3,2,72,7,enzoyc121va61wtmjf4cm7p3d,1,68.2,20.5,2023-02-01T21:15:59.656Z,2023-02-02T06:47:24Z,4007243877,286,,4007243879,233,669,4007414899,465,,4007614881,178,,4007243875,56,Right,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961119,669,45,2,72,7,4qdzzur2cuuridyb0jso8mksi,0,31.8,79.5,2023-02-01T21:15:59.656Z,2023-02-02T06:47:25Z,4007243835,56,Back,4007243885,233,643,4007243837,285,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961145,644,1,2,72,11,enzoyc121va61wtmjf4cm7p3d,1,71.8,29,2023-02-01T21:16:03.184Z,2023-02-02T06:47:34Z,4007614971,178,,4007243989,213,0.9,4007243981,56,Center,4007243985,141,54.1,4007243983,140,85.0,4007243987,212,22.0,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961147,645,61,2,72,12,enzoyc121va61wtmjf4cm7p3d,0,85.7,54,2023-02-01T21:16:03.974Z,2023-02-02T06:47:40Z,4007615055,178,,4007243995,56,Center,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
