id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475411007,25,1,1,3,53,muo4d1nfi1vgyvz5n07tjmoo,1,56.3,25.2,2022-10-22T14:03:17.987Z,2022-10-22T20:16:54Z,3862110277,212,7.3,3864479851,178,,3862110267,56,Center,3862110269,140,55.1,3862110283,213,1.7,3862110273,141,35.7,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411065,26,1,1,3,54,muo4d1nfi1vgyvz5n07tjmoo,1,55.1,35.7,2022-10-22T14:03:18.765Z,2022-10-22T20:17:05Z,3862110593,213,3.7,3862110579,140,47.2,3862110591,212,9.8,3864480743,178,,3862110585,141,28.0,3862110573,56,Back,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411111,27,1,1,3,55,muo4d1nfi1vgyvz5n07tjmoo,1,47.2,28,2022-10-22T14:03:20.090Z,2022-10-22T20:17:09Z,3864481073,178,,3862110807,213,1.7,3862110793,56,Back,3862110801,141,47.0,3862110803,212,13.0,3862110797,140,45.7,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411185,28,1,1,3,57,muo4d1nfi1vgyvz5n07tjmoo,1,45.7,47,2022-10-22T14:03:21.917Z,2022-10-22T20:17:13Z,3862111153,141,30.4,3862111147,140,53.4,3862111163,213,5.3,3864481365,178,,3862111143,56,Center,3862111157,212,13.9,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475876723,1040,83,1,3,59,4qdzzur2cuuridyb0jso8mksi,1,44.3,65.6,2022-10-22T14:03:23.346Z,2022-10-22T20:51:28Z,3864609509,399,430123,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411275,29,1,1,4,0,muo4d1nfi1vgyvz5n07tjmoo,1,58.2,28.8,2022-10-22T14:03:24.411Z,2022-10-22T20:17:29Z,3864483215,178,,3862111597,141,5.5,3862111603,213,4.0,3862111599,212,21.3,3862111591,140,44.7,3862111587,56,Back,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411345,30,1,1,4,2,muo4d1nfi1vgyvz5n07tjmoo,1,50.6,3.2,2022-10-22T14:03:26.593Z,2022-10-22T20:17:37Z,3862111983,56,Right,3862111991,212,10.4,3862111989,141,2.3,3862111987,140,60.5,3862111993,213,6.2,3864483885,178,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411377,31,1,1,4,3,muo4d1nfi1vgyvz5n07tjmoo,1,59.1,2.9,2022-10-22T14:03:28.236Z,2022-10-22T20:17:42Z,3862112171,213,1.3,3862112165,141,11.9,3862112157,56,Right,3864484427,178,,3862112167,212,6.3,3862112161,140,60.7,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475877739,803,67,1,4,4,muo4d1nfi1vgyvz5n07tjmoo,1,60.3,11.3,2022-10-22T14:03:28.881Z,2022-10-23T02:09:13Z,3864614703,233,1072,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475877729,1072,67,1,4,4,4qdzzur2cuuridyb0jso8mksi,0,39.7,88.7,2022-10-22T14:03:28.882Z,2022-10-22T20:52:25Z,3864614719,233,803,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411465,32,1,1,4,4,muo4d1nfi1vgyvz5n07tjmoo,1,60.7,11.9,2022-10-22T14:03:28.894Z,2022-10-23T02:09:14Z,3862112539,141,9.1,3862112541,212,4.4,3862112535,56,Right,3862112543,213,3.6,3864485991,178,,3862112537,140,56.9,3863467997,156,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411473,33,61,1,4,5,muo4d1nfi1vgyvz5n07tjmoo,0,58.1,13.8,2022-10-22T14:03:29.657Z,2022-10-22T20:18:25Z,3864487539,178,,3862112575,56,Right,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475877931,1080,67,1,4,6,4qdzzur2cuuridyb0jso8mksi,1,43.1,81.7,2022-10-22T14:03:30.924Z,2022-10-23T02:09:14Z,3864615581,233,804,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475877925,804,67,1,4,6,muo4d1nfi1vgyvz5n07tjmoo,0,56.9,18.3,2022-10-22T14:03:30.925Z,2022-10-22T20:52:37Z,3864615609,233,1080,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411597,31,4,1,4,6,4qdzzur2cuuridyb0jso8mksi,1,44.8,76.8,2022-10-22T14:03:31.105Z,2022-10-22T20:18:38Z,3862113161,152,,3862113167,286,,3862113157,13,,3862113159,56,Back,3862113163,265,,3862113223,233,34,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411519,34,4,1,4,6,muo4d1nfi1vgyvz5n07tjmoo,0,55.2,23.2,2022-10-22T14:03:31.106Z,2022-10-22T20:18:37Z,3862112787,56,Center,3862112789,152,,3862112793,285,,3862113293,233,31,3864488321,178,,3862112791,265,,3862112785,13,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412229,32,1,1,4,22,4qdzzur2cuuridyb0jso8mksi,1,44.3,78.8,2022-10-22T14:03:46.740Z,2022-10-22T20:18:58Z,3864490089,178,,3862116609,141,57.5,3862116601,56,Back,3862116595,5,,3862116611,212,18.1,3862116597,152,,3862116613,213,4.1,3862116605,140,33.9,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412325,33,1,1,4,25,4qdzzur2cuuridyb0jso8mksi,1,28.4,52.2,2022-10-22T14:03:50.229Z,2022-10-22T20:19:01Z,3862117177,140,36.4,3862117187,212,23.0,3862117183,141,20.7,3864490335,178,,3862117175,56,Back,3862117191,213,5.1,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412437,34,1,1,4,29,4qdzzur2cuuridyb0jso8mksi,1,39.3,17.4,2022-10-22T14:03:53.854Z,2022-10-22T20:19:04Z,3862117797,141,5.6,3862117805,213,5.9,3864490541,178,,3862117793,56,Right,3862117801,212,20.7,3862117795,140,57.5,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475878509,808,83,1,4,31,muo4d1nfi1vgyvz5n07tjmoo,1,47.4,88,2022-10-22T14:03:55.659Z,2022-10-22T20:53:23Z,3864618587,399,194328,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412497,35,1,1,4,32,4qdzzur2cuuridyb0jso8mksi,1,46.3,18.5,2022-10-22T14:03:56.837Z,2022-10-22T20:19:09Z,3864490949,178,,3862118091,141,37.9,3862118083,56,Back,3862118099,213,2.0,3862118095,212,14.4,3862118087,140,40.7,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412615,36,1,1,4,34,4qdzzur2cuuridyb0jso8mksi,1,37.8,39.4,2022-10-22T14:03:58.717Z,2022-10-22T20:19:11Z,3862118717,140,26.7,3862118719,141,41.3,3862118721,212,11.7,3862118715,56,Back,3862118723,213,3.0,3864491113,178,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412705,37,1,1,4,37,4qdzzur2cuuridyb0jso8mksi,1,30.6,36.1,2022-10-22T14:04:01.540Z,2022-10-22T20:19:15Z,3862119201,1,,3862119191,140,61.1,3864491319,178,,3862119197,212,32.0,3862119199,213,6.3,3862119195,141,35.7,3862119187,56,Center,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412721,38,61,1,4,38,4qdzzur2cuuridyb0jso8mksi,0,60.8,35.8,2022-10-22T14:04:02.899Z,2022-10-22T20:19:19Z,3864491467,178,,3862119271,56,Center,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412713,35,49,1,4,39,muo4d1nfi1vgyvz5n07tjmoo,1,37.3,69.6,2022-10-22T14:04:03.407Z,2022-10-22T20:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412813,36,1,1,4,39,muo4d1nfi1vgyvz5n07tjmoo,1,37.3,69.6,2022-10-22T14:04:03.467Z,2022-10-22T20:19:31Z,3862119811,213,0.1,3864492149,178,,3862119807,212,26.0,3862119797,56,Center,3862119799,140,61.9,3862119803,141,73.5,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412829,37,61,1,4,40,muo4d1nfi1vgyvz5n07tjmoo,0,61.9,73.5,2022-10-22T14:04:05.231Z,2022-10-22T20:19:55Z,3862119885,56,Center,3864494057,178,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412855,39,49,1,4,42,4qdzzur2cuuridyb0jso8mksi,1,33.2,42.7,2022-10-22T14:04:06.629Z,2022-10-22T20:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412931,40,1,1,4,42,4qdzzur2cuuridyb0jso8mksi,1,33.2,42.7,2022-10-22T14:04:06.735Z,2022-10-22T20:20:26Z,3862120371,140,40.1,3862120381,212,8.2,3862120365,56,Back,3862120375,141,48.2,3862120385,213,0.5,3864495793,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413003,41,1,1,4,44,4qdzzur2cuuridyb0jso8mksi,1,38.6,46.1,2022-10-22T14:04:08.558Z,2022-10-22T20:20:31Z,3862120729,212,12.0,3862120727,141,31.3,3862120723,56,Back,3862120725,140,32.4,3862120731,213,4.1,3864496027,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413063,42,1,1,4,46,4qdzzur2cuuridyb0jso8mksi,1,32.4,30,2022-10-22T14:04:10.541Z,2022-10-22T20:20:37Z,3862121099,56,Back,3862121105,212,16.1,3864496315,178,,3862121103,141,9.4,3862121101,140,39.9,3862121107,213,5.2,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413183,43,1,1,4,48,4qdzzur2cuuridyb0jso8mksi,1,38.9,9.7,2022-10-22T14:04:12.475Z,2022-10-22T20:20:43Z,3862121675,213,2.3,3862121661,140,28.1,3864496527,178,,3862121671,212,16.9,3862121657,56,Back,3862121665,141,28.2,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413197,44,3,1,4,50,4qdzzur2cuuridyb0jso8mksi,0,30.3,34.8,2022-10-22T14:04:14.842Z,2022-10-22T20:20:52Z,3863473905,464,,3862122199,233,38,3862121725,285,,3864496927,178,,3862121723,56,Back,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413233,38,7,1,4,50,muo4d1nfi1vgyvz5n07tjmoo,1,69.7,65.2,2022-10-22T14:04:14.848Z,2022-10-22T20:21:04Z,3862122137,233,44,3864497615,389,,3862121919,286,,3863474245,384,,3862121915,56,Center,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413239,39,49,1,4,52,muo4d1nfi1vgyvz5n07tjmoo,1,65.2,48.8,2022-10-22T14:04:16.577Z,2022-10-22T20:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413471,40,1,1,4,52,muo4d1nfi1vgyvz5n07tjmoo,1,65.2,48.8,2022-10-22T14:04:16.596Z,2022-10-22T20:21:21Z,3862125561,210,15,3862126419,154,,3862123101,56,Center,3862123107,212,21.5,3862123109,213,0.9,3862123105,141,74.1,3864498101,178,,3862123103,140,77.5,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413479,41,15,1,4,56,muo4d1nfi1vgyvz5n07tjmoo,1,86.7,66,2022-10-22T14:04:21.004Z,2022-10-22T20:21:21Z,3862125651,147,64.3,3862123153,22,,3862125647,103,19,3862124027,20,,3862125633,76,,3862125649,146,88.4,3863476605,215,,3862123159,56,Center,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,3862125655,231,3862125637,29,,,3862126599,154,,3862124109,233,45,3862125653,230,3864498455,178,3862125641,55,3862123155,64,3862125645,102,3862124031,82,,52.5,98.8,40,52.2,,,,,,
2475413499,45,10,1,4,56,4qdzzur2cuuridyb0jso8mksi,1,9.8,40.1,2022-10-22T14:04:21.044Z,2022-10-22T20:21:27Z,3862123243,56,Back,3862124161,233,41,3864498813,178,,3862123241,94,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413589,42,6,1,4,58,muo4d1nfi1vgyvz5n07tjmoo,1,100,33,2022-10-22T14:04:22.634Z,2022-10-22T20:21:38Z,3862123693,56,Center,3862123721,233,46,3862123695,75,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413523,46,6,1,4,58,4qdzzur2cuuridyb0jso8mksi,0,0,67,2022-10-22T14:04:22.634Z,2022-10-22T20:21:39Z,3862123385,56,Back,3862123855,233,42,3862123441,73,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414967,43,1,1,5,31,muo4d1nfi1vgyvz5n07tjmoo,1,99.5,0.5,2022-10-22T14:04:55.490Z,2022-10-23T02:09:15Z,3862130681,212,35.5,3862130679,141,52.4,3862130669,6,,3862130675,56,Center,3864499795,178,,3862130683,213,1.7,3862130671,155,,3863477791,72,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3862130677,140,3862136401,210,14,1,3862130667,2,,3862136403,154,,3862130685,1,3862130673,223,,,,,,,,,,96.2,,,,,,,,,
2475416311,49,44,1,5,33,muo4d1nfi1vgyvz5n07tjmoo,1,97.2,57,2022-10-22T14:04:57.718Z,2022-10-23T02:09:15Z,3862137557,56,Center,3862137607,233,51,3862137559,286,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416095,51,44,1,5,33,4qdzzur2cuuridyb0jso8mksi,0,2.8,43,2022-10-22T14:04:57.719Z,2022-10-22T20:21:50Z,3862136423,285,,3862137657,233,49,3862136421,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414977,44,14,1,5,33,muo4d1nfi1vgyvz5n07tjmoo,1,96.8,55,2022-10-22T14:04:57.775Z,2022-10-23T02:09:15Z,3862134367,15,,3862136467,231,51.1,3862136457,103,40.5,3862130733,56,Center,3864500263,388,,3862136463,230,99.5,3862136445,74,,3862136447,29,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,3863484659,214,3862130731,16,,,3862134361,25,,3862136451,55,43,3862134377,328,3862136449,154,3862136455,102,,,,,,,,,,49.0,,,,,,,
2475415145,45,1,1,5,36,muo4d1nfi1vgyvz5n07tjmoo,0,95.1,22.5,2022-10-22T14:05:00.447Z,2022-10-22T20:21:58Z,3863485311,224,,3862131657,212,16.6,3862131645,155,,3864500491,178,,3862131651,140,86.9,3862131661,213,2.1,3862131653,141,43.3,3862131647,56,Center,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3863485313,72,3862131641,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415223,47,12,1,5,37,4qdzzur2cuuridyb0jso8mksi,1,9.1,59.7,2022-10-22T14:05:01.286Z,2022-10-22T20:22:22Z,3862132091,212,25.3,3862132085,56,Back,3862132093,213,0.3,3862132089,141,70.8,3862132087,140,32.1,3862132157,15,,3864501689,388,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415303,46,1,1,5,39,muo4d1nfi1vgyvz5n07tjmoo,0,66.5,22.2,2022-10-22T14:05:04.204Z,2022-10-22T20:22:27Z,3862132457,56,Center,3862132459,140,85.0,3862132465,213,0.8,3864501929,178,,3862132463,212,27.2,3862132461,141,50.1,3862132455,155,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415361,48,12,1,5,41,4qdzzur2cuuridyb0jso8mksi,1,15,52.2,2022-10-22T14:05:05.495Z,2022-10-22T20:22:38Z,3862132793,56,Back,3862132795,140,31.0,3862132807,213,0.9,3862132855,15,,3864502479,178,,3862132799,141,80.6,3862132803,212,25.6,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415449,47,1,1,5,44,muo4d1nfi1vgyvz5n07tjmoo,0,74.8,11.3,2022-10-22T14:05:09.249Z,2022-10-22T20:22:41Z,3864502689,178,,3862133239,56,Right,3862133241,140,75.8,3862133545,286,,3862133247,213,1.0,3863490927,20,,3862133235,2,,3862133243,141,13.7,3jyid2g273zr668fxeeplegnp,R. Strain,3862133237,155,3862133535,233,49,,3863490925,224,,3862133529,236,,3862133245,212,,,,,,,,,,,,,1.9,,,,,,,,
2475415489,49,12,1,5,45,4qdzzur2cuuridyb0jso8mksi,1,24.2,83.3,2022-10-22T14:05:09.319Z,2022-10-22T20:22:45Z,3862133593,233,47,3862133421,56,Back,3862133419,185,,3864502853,178,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415643,48,5,1,5,46,muo4d1nfi1vgyvz5n07tjmoo,1,69.4,-1.5,2022-10-22T14:05:10.737Z,2022-10-22T20:22:57Z,3862134429,233,50,3862134247,347,,3862134245,56,Right,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415553,50,5,1,5,46,4qdzzur2cuuridyb0jso8mksi,0,30.6,101.5,2022-10-22T14:05:10.737Z,2022-10-22T20:22:58Z,3862133759,347,,3862133755,56,Back,3862134441,233,48,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416497,50,1,1,6,5,muo4d1nfi1vgyvz5n07tjmoo,1,69.9,0,2022-10-22T14:05:29.972Z,2022-10-22T20:23:10Z,3862138567,212,17.6,3862138569,213,2.9,3862138549,107,,3862138553,56,Right,3862138561,141,5.0,3862138557,140,53.7,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416619,51,1,1,6,8,muo4d1nfi1vgyvz5n07tjmoo,1,53.7,5,2022-10-22T14:05:33.033Z,2022-10-22T20:23:18Z,3864504591,178,,3862139147,140,52.0,3862139153,213,1.6,3862139149,141,46.1,3862139145,56,Center,3862139151,212,28.0,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416725,52,1,1,6,12,muo4d1nfi1vgyvz5n07tjmoo,0,53.4,51.3,2022-10-22T14:05:36.890Z,2022-10-22T20:23:25Z,3862139751,141,84.1,3862139745,155,,3862139759,213,0.7,3862139755,212,33.8,3864504955,178,,3862139749,140,77.6,3862139747,56,Left,3862139761,1,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416849,52,8,1,6,14,4qdzzur2cuuridyb0jso8mksi,1,21.8,13.4,2022-10-22T14:05:39.220Z,2022-10-22T20:23:34Z,3864505343,388,,3863494885,385,,3863494701,15,,3862140445,56,Back,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475880179,1168,83,1,6,17,4qdzzur2cuuridyb0jso8mksi,1,31.3,20.1,2022-10-22T14:05:41.822Z,2022-10-22T20:55:21Z,3864626735,399,50248,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416917,53,45,1,6,18,4qdzzur2cuuridyb0jso8mksi,0,31.2,19.2,2022-10-22T14:05:42.642Z,2022-10-22T20:23:51Z,3862140833,56,Back,3862141175,233,53,3862140835,285,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416957,53,3,1,6,18,muo4d1nfi1vgyvz5n07tjmoo,1,68.8,80.8,2022-10-22T14:05:42.642Z,2022-10-22T20:23:51Z,3864506255,178,,3862141117,233,53,3862141069,286,,3862141065,56,Left,3863495725,464,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417091,54,1,1,6,21,muo4d1nfi1vgyvz5n07tjmoo,1,68.4,68.4,2022-10-22T14:05:45.529Z,2022-10-22T20:23:54Z,3862141713,140,68.3,3862141723,212,11.5,3864506475,178,,3862141717,141,51.5,3862141729,213,4.7,3862141711,56,Center,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475880491,1178,83,1,6,23,4qdzzur2cuuridyb0jso8mksi,1,31.2,42.8,2022-10-22T14:05:47.794Z,2022-10-22T20:55:48Z,3864628207,399,245041,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417179,55,1,1,6,24,muo4d1nfi1vgyvz5n07tjmoo,1,69,55.2,2022-10-22T14:05:48.353Z,2022-10-22T20:23:57Z,3862142159,212,7.0,3862142157,141,62.4,3864506587,178,,3862142153,56,Center,3862142161,213,0.8,3862142155,140,73.8,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417185,56,50,1,6,24,muo4d1nfi1vgyvz5n07tjmoo,1,77.8,60.4,2022-10-22T14:05:49.093Z,2022-10-22T20:24:12Z,3862142183,56,Center,3862142185,286,,3862142421,233,54,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417207,54,7,1,6,25,4qdzzur2cuuridyb0jso8mksi,0,22.2,39.6,2022-10-22T14:05:49.403Z,2022-10-22T20:24:16Z,3862142335,56,Back,3862142371,233,56,3863496689,385,,3862142337,285,,3864507527,178,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417329,57,3,1,6,28,muo4d1nfi1vgyvz5n07tjmoo,0,70.2,47.4,2022-10-22T14:05:52.640Z,2022-10-22T20:24:59Z,3862147889,233,55,3864509169,178,,3863498881,464,,3862142993,56,Center,3862142995,286,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417407,55,7,1,6,29,4qdzzur2cuuridyb0jso8mksi,1,29.8,52.6,2022-10-22T14:05:53.667Z,2022-10-22T20:25:08Z,3862143479,233,57,3863499005,384,,3864509531,389,,3862143429,285,,3862143427,56,Back,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
