id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493048757,31,4,1,2,47,841zp0njrq63yv4fvw6lgf60q,1,28.7,13.6,2022-12-24T12:34:36.241Z,2022-12-24T17:39:11Z,3955078415,13,,3955078417,56,Back,3955078419,152,,3955078423,285,,3955078421,265,,3955078429,233,23,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048753,23,4,1,2,47,muo4d1nfi1vgyvz5n07tjmoo,0,71.3,86.4,2022-12-24T12:34:36.242Z,2022-12-24T17:39:11Z,3955078449,233,31,3955078393,152,,3955078391,56,Left,3955396287,178,,3955078397,286,,3955078395,265,,3955078389,13,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048795,32,1,1,3,4,841zp0njrq63yv4fvw6lgf60q,1,25.5,12.8,2022-12-24T12:34:53.336Z,2022-12-24T17:39:19Z,3955396453,178,,3955078651,140,21.2,3955078649,56,Back,3955078653,141,37.0,3955078655,212,17.1,3955078657,213,1.8,3955078647,152,,3955078645,5,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048811,33,1,1,3,5,841zp0njrq63yv4fvw6lgf60q,1,23.8,33.1,2022-12-24T12:34:54.414Z,2022-12-24T17:39:24Z,3955078743,140,28.4,3955078741,56,Back,3955078751,212,14.2,3955396533,178,,3955078747,141,13.4,3955078755,213,5.1,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048821,34,1,1,3,9,841zp0njrq63yv4fvw6lgf60q,1,40.8,9.7,2022-12-24T12:34:57.760Z,2022-12-24T17:39:28Z,3955078815,213,1.1,3955078807,56,Back,3955078813,212,12.1,3955078811,141,25.5,3955396593,178,,3955078809,140,46.2,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048827,35,1,1,3,12,841zp0njrq63yv4fvw6lgf60q,1,41.1,30.7,2022-12-24T12:35:01.117Z,2022-12-24T17:39:33Z,3955078845,56,Back,3955078847,140,41.7,3955078855,1,,3955078843,155,,3955078853,213,1.6,3955396711,178,,3955078849,141,88.1,3955078851,212,39.0,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048831,36,1,1,3,14,841zp0njrq63yv4fvw6lgf60q,1,41.7,88.1,2022-12-24T12:35:03.211Z,2022-12-24T17:40:09Z,3955078875,141,74.7,3955078877,212,9.3,3955078871,56,Back,3955078873,140,43.5,3955078879,213,4.9,3955397315,178,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048849,37,1,1,3,18,841zp0njrq63yv4fvw6lgf60q,1,44.3,67.8,2022-12-24T12:35:07.278Z,2022-12-24T17:40:14Z,3955078957,213,5.2,3955078955,212,39.4,3955078953,141,17.7,3955078949,56,Right,3955078951,140,63.2,3955397377,178,,3955078959,1,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048855,38,1,1,3,27,841zp0njrq63yv4fvw6lgf60q,1,68.6,37.6,2022-12-24T12:35:15.435Z,2022-12-24T17:40:20Z,3955397489,178,,3955078995,213,0.8,3955078989,140,73.2,3955078993,212,7.2,3955078991,141,45.4,3955078987,56,Center,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493111947,904,67,1,3,28,841zp0njrq63yv4fvw6lgf60q,1,75.6,48,2022-12-24T12:35:16.539Z,2022-12-24T22:23:08Z,3955424241,233,630,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493111945,630,67,1,3,28,muo4d1nfi1vgyvz5n07tjmoo,0,24.4,52,2022-12-24T12:35:16.540Z,2022-12-24T18:35:22Z,3955424245,233,904,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048861,39,1,1,3,28,841zp0njrq63yv4fvw6lgf60q,0,75.5,46.6,2022-12-24T12:35:16.558Z,2022-12-24T22:23:08Z,3955079019,213,1.9,3955079013,140,73.0,3955079011,56,Center,3955397607,178,,3955079017,212,9.0,3955079015,141,59.3,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048859,24,49,1,3,29,muo4d1nfi1vgyvz5n07tjmoo,1,22.9,40.6,2022-12-24T12:35:18.179Z,2022-12-24T17:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048865,25,1,1,3,31,muo4d1nfi1vgyvz5n07tjmoo,0,31.1,28,2022-12-24T12:35:19.693Z,2022-12-24T17:41:15Z,3955397807,178,,3955079035,140,49.9,3955079037,141,11.7,3955079039,212,22.6,3955079041,213,5.8,3955079033,56,Back,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048873,40,1,1,3,32,841zp0njrq63yv4fvw6lgf60q,0,45.7,81.5,2022-12-24T12:35:21.134Z,2022-12-24T17:45:01Z,3955079069,140,55.9,3955079067,56,Left,3955400897,178,,3955079071,141,80.2,3955079075,213,6.2,3955079073,212,10.7,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048869,26,8,1,3,33,muo4d1nfi1vgyvz5n07tjmoo,1,42.6,11.7,2022-12-24T12:35:22.405Z,2022-12-24T17:56:15Z,3955079059,56,Back,3955397915,178,,3955264843,383,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048881,27,1,1,3,35,muo4d1nfi1vgyvz5n07tjmoo,0,43.1,8.3,2022-12-24T12:35:23.926Z,2022-12-24T17:46:29Z,3955079117,213,0.3,3955079115,212,33.3,3955079107,155,,3955402275,178,,3955079119,1,,3955079113,141,24.4,3955079111,140,73.1,3955079109,56,Center,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048879,41,8,1,3,36,841zp0njrq63yv4fvw6lgf60q,1,28.6,76.3,2022-12-24T12:35:25.244Z,2022-12-24T17:48:06Z,3955403233,178,,3955079105,56,Back,3955265015,385,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048897,28,50,1,3,42,muo4d1nfi1vgyvz5n07tjmoo,1,88.6,28,2022-12-24T12:35:30.887Z,2022-12-24T17:48:28Z,3955079191,56,Center,3955079193,286,,3955277831,233,42,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048899,42,7,1,3,42,841zp0njrq63yv4fvw6lgf60q,1,11.4,72,2022-12-24T12:35:30.969Z,2022-12-24T17:48:31Z,3955265183,385,,3955079199,285,,3955079213,233,28,3955079197,56,Back,3955403567,178,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048911,43,1,1,3,45,841zp0njrq63yv4fvw6lgf60q,1,19.1,60,2022-12-24T12:35:34.036Z,2022-12-24T17:48:42Z,3955403665,178,,3955079263,213,5.2,3955079261,212,11.8,3955079255,56,Back,3955079257,140,24.5,3955079259,141,44.8,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048913,44,49,1,3,47,841zp0njrq63yv4fvw6lgf60q,1,24.7,44.6,2022-12-24T12:35:35.938Z,2022-12-24T17:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048937,45,1,1,3,51,841zp0njrq63yv4fvw6lgf60q,1,22.4,32.1,2022-12-24T12:35:40.147Z,2022-12-24T17:48:54Z,3955079401,213,4.5,3955079395,140,20.0,3955079397,141,16.7,3955403787,178,,3955079399,212,10.8,3955079393,56,Back,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048941,46,1,1,4,0,841zp0njrq63yv4fvw6lgf60q,1,32.4,13.1,2022-12-24T12:35:48.687Z,2022-12-24T17:48:58Z,3955079421,141,20.1,3955079423,212,12.1,3955079419,140,21.8,3955079425,213,2.7,3955403811,178,,3955079417,56,Back,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048949,47,1,1,4,2,841zp0njrq63yv4fvw6lgf60q,1,21.8,20.1,2022-12-24T12:35:50.963Z,2022-12-24T17:49:03Z,3955079447,140,21.6,3955079445,56,Back,3955403865,178,,3955079451,212,16.3,3955079453,213,1.6,3955079449,141,44.0,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048955,48,1,1,4,4,841zp0njrq63yv4fvw6lgf60q,1,22.5,47.9,2022-12-24T12:35:53.002Z,2022-12-24T17:49:07Z,3955079491,213,1.3,3955079487,141,75.6,3955079485,140,28.4,3955403885,178,,3955079483,56,Back,3955079489,212,19.8,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048957,49,1,1,4,11,841zp0njrq63yv4fvw6lgf60q,0,44.1,80.8,2022-12-24T12:35:59.950Z,2022-12-24T17:49:14Z,3955079531,212,31.3,3955079533,213,0.0,3955079525,56,Left,3955079527,140,73.9,3955403949,178,,3955079529,141,82.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048959,29,8,1,4,12,muo4d1nfi1vgyvz5n07tjmoo,1,26.4,15.5,2022-12-24T12:36:01.362Z,2022-12-24T17:49:20Z,3955403979,178,,3955079535,56,Back,3955265555,383,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048961,30,49,1,4,15,muo4d1nfi1vgyvz5n07tjmoo,1,27.4,7.6,2022-12-24T12:36:03.808Z,2022-12-24T17:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048967,31,1,1,4,15,muo4d1nfi1vgyvz5n07tjmoo,0,28.8,6.7,2022-12-24T12:36:03.815Z,2022-12-24T17:49:29Z,3955079571,141,20.7,3955079573,212,31.7,3955079569,140,57.6,3955079575,213,0.3,3955404049,178,,3955079565,155,,3955079567,56,Right,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048975,50,1,1,4,17,841zp0njrq63yv4fvw6lgf60q,1,47.9,83.6,2022-12-24T12:36:05.760Z,2022-12-24T17:49:40Z,3955079619,213,6.2,3955079611,56,Left,3955079613,140,66.1,3955079609,3,,3955079615,141,82.0,3955079617,212,19.1,3955404115,178,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048977,51,49,1,4,19,841zp0njrq63yv4fvw6lgf60q,1,66.1,82,2022-12-24T12:36:07.858Z,2022-12-24T17:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048985,52,1,1,4,20,841zp0njrq63yv4fvw6lgf60q,1,65.6,82.4,2022-12-24T12:36:08.791Z,2022-12-24T17:49:50Z,3955079655,56,Left,3955404255,178,,3955079657,140,58.9,3955079663,213,2.2,3955079661,212,11.9,3955079659,141,96.6,3955079653,155,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048987,53,4,1,4,24,841zp0njrq63yv4fvw6lgf60q,1,59.4,97.4,2022-12-24T12:36:12.424Z,2022-12-24T17:49:52Z,3955079675,286,,3955079687,233,32,3955079667,13,,3955079671,152,,3955079673,265,,3955079669,56,Left,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048989,32,4,1,4,24,muo4d1nfi1vgyvz5n07tjmoo,0,40.6,2.6,2022-12-24T12:36:12.425Z,2022-12-24T17:49:52Z,3955079679,56,Back,3955079681,152,,3955079683,265,,3955404297,178,,3955079677,13,,3955079685,285,,3955079693,233,53,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049009,54,1,1,4,36,841zp0njrq63yv4fvw6lgf60q,1,56.2,90.9,2022-12-24T12:36:24.800Z,2022-12-24T17:49:54Z,3955079791,155,,3955079793,196,,3955079799,140,53.8,3955079797,56,Right,3955079805,213,4.7,3955404325,178,,3955079803,212,53.9,3955079801,141,11.7,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,3955079789,5,,3955079795,152,3955079807,1,,3955079825,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049025,55,1,1,4,41,841zp0njrq63yv4fvw6lgf60q,1,53.2,11.9,2022-12-24T12:36:29.756Z,2022-12-24T17:50:01Z,3955079899,213,2.5,3955079893,140,38.9,3955079891,56,Back,3955404419,178,,3955079897,212,18.3,3955079895,141,27.3,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049033,56,1,1,4,43,841zp0njrq63yv4fvw6lgf60q,1,33.9,30.7,2022-12-24T12:36:32.269Z,2022-12-24T17:50:05Z,3955079929,140,20.7,3955079935,213,2.6,3955079927,56,Back,3955079933,212,16.1,3955079931,141,42.8,3955404461,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049037,57,1,1,4,48,841zp0njrq63yv4fvw6lgf60q,1,26.3,44.8,2022-12-24T12:36:36.458Z,2022-12-24T17:50:14Z,3955404553,178,,3955079959,141,86.8,3955079961,212,31.4,3955079963,213,1.1,3955079957,140,38.7,3955079955,56,Back,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049051,58,1,1,4,57,841zp0njrq63yv4fvw6lgf60q,1,56.9,83.9,2022-12-24T12:36:46.270Z,2022-12-24T17:50:23Z,3955080015,141,95.1,3955080017,212,9.7,3955404627,178,,3955080019,213,0.9,3955080011,56,Left,3955080013,140,62.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049067,59,1,1,4,59,841zp0njrq63yv4fvw6lgf60q,1,62.6,95.1,2022-12-24T12:36:47.967Z,2022-12-24T17:50:27Z,3955080125,212,11.9,3955080127,213,3.3,3955404639,178,,3955080121,140,51.4,3955080123,141,92.6,3955080119,56,Left,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049071,60,1,1,5,1,841zp0njrq63yv4fvw6lgf60q,1,51.7,88.7,2022-12-24T12:36:49.935Z,2022-12-24T17:50:30Z,3955080143,56,Back,3955080149,212,21.1,3955080151,213,3.9,3955404665,178,,3955080145,140,36.8,3955080147,141,67.8,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049079,61,1,1,5,4,841zp0njrq63yv4fvw6lgf60q,1,35.1,61.8,2022-12-24T12:36:52.950Z,2022-12-24T17:50:35Z,3955404715,178,,3955080199,141,51.9,3955080195,56,Back,3955080197,140,18.9,3955080201,212,18.3,3955080203,213,3.5,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049081,62,1,1,5,7,841zp0njrq63yv4fvw6lgf60q,1,21.5,45.7,2022-12-24T12:36:56.329Z,2022-12-24T17:50:39Z,3955080217,212,13.2,3955404741,178,,3955080215,141,47.6,3955080219,213,0.1,3955080213,140,34.0,3955080211,56,Back,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049113,63,1,1,5,13,841zp0njrq63yv4fvw6lgf60q,1,39.1,51.2,2022-12-24T12:37:01.558Z,2022-12-24T17:50:43Z,3955080401,141,78.7,3955080403,212,20.5,3955404817,178,,3955080397,56,Back,3955080405,213,1.1,3955080399,140,47.2,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049119,64,1,1,5,19,841zp0njrq63yv4fvw6lgf60q,1,58.7,73.2,2022-12-24T12:37:07.943Z,2022-12-24T17:50:47Z,3955080421,56,Center,3955080423,140,52.3,3955080429,213,3.9,3955404901,178,,3955080425,141,63.9,3955080427,212,9.2,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049127,65,1,1,5,20,841zp0njrq63yv4fvw6lgf60q,1,52.3,63.9,2022-12-24T12:37:08.875Z,2022-12-24T17:50:51Z,3955080479,213,1.6,3955080473,140,52.1,3955080471,56,Left,3955404945,178,,3955080477,212,13.0,3955080475,141,83.0,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049131,66,1,1,5,25,841zp0njrq63yv4fvw6lgf60q,1,53.1,85.7,2022-12-24T12:37:14.320Z,2022-12-24T17:50:55Z,3955080487,56,Left,3955080493,212,11.7,3955080491,141,89.7,3955080489,140,63.9,3955404969,178,,3955080495,213,0.2,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049139,67,1,1,5,26,841zp0njrq63yv4fvw6lgf60q,1,63.9,89.7,2022-12-24T12:37:15.181Z,2022-12-24T17:51:01Z,3955080529,212,11.0,3955080523,56,Left,3955405031,178,,3955080527,141,92.0,3955080525,140,53.5,3955080531,213,3.0,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049157,68,1,1,5,28,841zp0njrq63yv4fvw6lgf60q,1,53.5,91.7,2022-12-24T12:37:17.388Z,2022-12-24T17:51:05Z,3955405079,178,,3955080629,212,25.2,3955080623,56,Left,3955080621,155,,3955080631,213,0.1,3955080627,141,96.5,3955080625,140,77.3,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049159,69,61,1,5,31,841zp0njrq63yv4fvw6lgf60q,0,79.2,95.6,2022-12-24T12:37:20.220Z,2022-12-24T17:51:12Z,3955080639,56,Left,3955405115,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049161,33,49,1,5,32,muo4d1nfi1vgyvz5n07tjmoo,1,17.2,8.6,2022-12-24T12:37:21.237Z,2022-12-24T17:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049169,34,1,1,5,36,muo4d1nfi1vgyvz5n07tjmoo,1,12.5,4.6,2022-12-24T12:37:25.050Z,2022-12-24T17:51:27Z,3955080689,212,25.2,3955080683,56,Back,3955080681,155,,3955405233,178,,3955080687,141,12.8,3955080685,140,35.9,3955080691,213,0.2,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049171,35,1,1,5,37,muo4d1nfi1vgyvz5n07tjmoo,0,36,12.8,2022-12-24T12:37:26.333Z,2022-12-24T17:51:57Z,3955080705,212,12.8,3955080707,213,0.1,3955080695,3,,3955080697,168,,3955080699,56,Back,3955080701,140,48.2,3955080703,141,14.1,3955405483,178,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049177,70,1,1,5,39,841zp0njrq63yv4fvw6lgf60q,0,48.9,89.3,2022-12-24T12:37:27.965Z,2022-12-24T17:52:02Z,3955080741,140,58.0,3955080743,141,100.0,3955080739,56,Left,3955405537,178,,3955080745,212,12.5,3955080747,213,0.7,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049209,36,5,1,5,41,muo4d1nfi1vgyvz5n07tjmoo,1,41.3,-1.6,2022-12-24T12:37:29.631Z,2022-12-24T17:52:04Z,3955080985,347,,3955080983,56,Back,3955080987,233,71,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049179,71,5,1,5,41,841zp0njrq63yv4fvw6lgf60q,0,58.7,101.6,2022-12-24T12:37:29.631Z,2022-12-24T17:52:04Z,3955080753,56,Left,3955080755,347,,3955080991,233,36,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049213,37,1,1,6,0,muo4d1nfi1vgyvz5n07tjmoo,1,37.4,0,2022-12-24T12:37:48.857Z,2022-12-24T17:52:07Z,3955081019,213,0.5,3955081013,140,60.3,3955081011,56,Right,3955081021,1,,3955081009,107,,3955081017,212,27.5,3955081015,141,18.3,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049215,38,61,1,6,1,muo4d1nfi1vgyvz5n07tjmoo,0,60.3,18.3,2022-12-24T12:37:50.249Z,2022-12-24T17:52:14Z,3955081025,56,Right,3955405707,178,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049321,83,1,1,6,2,841zp0njrq63yv4fvw6lgf60q,1,38.4,77.3,2022-12-24T12:37:50.749Z,2022-12-24T17:52:19Z,3955081559,213,0.1,3955081551,56,Back,3955081555,141,78.5,3955081553,140,48.3,3955081557,212,10.4,3955405749,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049219,72,49,1,6,3,841zp0njrq63yv4fvw6lgf60q,1,44.7,76.4,2022-12-24T12:37:51.454Z,2022-12-24T17:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049223,73,1,1,6,4,841zp0njrq63yv4fvw6lgf60q,1,45,73,2022-12-24T12:37:52.616Z,2022-12-24T17:52:27Z,3955081045,212,16.1,3955081047,213,5.8,3955405849,178,,3955081041,140,58.4,3955081043,141,61.4,3955081039,56,Center,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049235,74,1,1,6,8,841zp0njrq63yv4fvw6lgf60q,1,58.4,61.4,2022-12-24T12:37:56.866Z,2022-12-24T17:52:32Z,3955405919,178,,3955081105,140,53.7,3955081107,141,67.0,3955081111,213,2.5,3955081109,212,6.2,3955081103,56,Center,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049241,75,1,1,6,9,841zp0njrq63yv4fvw6lgf60q,1,53.7,67,2022-12-24T12:37:58.108Z,2022-12-24T17:52:39Z,3955081147,212,20.4,3955081145,141,96.9,3955081143,140,52.2,3955405979,178,,3955081141,56,Left,3955081149,213,1.6,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
