id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/18/value
2512641257,1094,67,1,38,58,4qdzzur2cuuridyb0jso8mksi,0,43.5,92.7,2023-02-25T15:40:25.216Z,2023-02-26T08:42:44Z,4058218515,233,959,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070779,345,8,1,38,58,87coxipr6ls77tnlba3eselx0,1,53.5,10.7,2023-02-25T15:40:25.223Z,2023-02-26T08:54:51Z,4055163449,56,Right,4057031191,384,,4057903861,178,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070819,346,49,1,39,0,87coxipr6ls77tnlba3eselx0,1,66.5,14.1,2023-02-25T15:40:26.931Z,2023-02-26T04:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070885,347,1,1,39,0,87coxipr6ls77tnlba3eselx0,1,66.5,14.1,2023-02-25T15:40:27.021Z,2023-02-26T04:28:16Z,4055163959,141,5.6,4055163953,56,Right,4055163965,213,3.8,4055163963,212,9.5,4057904057,178,,4055163957,140,59.3,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070973,348,1,1,39,2,87coxipr6ls77tnlba3eselx0,1,59.3,5.5,2023-02-25T15:40:29.052Z,2023-02-26T04:28:20Z,4055164429,141,1.0,4055164431,212,10.6,4055164425,56,Right,4055164433,213,6.0,4057904177,178,,4055164427,140,69.0,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071063,349,1,1,39,4,87coxipr6ls77tnlba3eselx0,1,69.8,1.6,2023-02-25T15:40:31.152Z,2023-02-26T04:28:24Z,4055164877,56,Right,4055164881,141,17.7,4055164939,213,2.1,4057904265,178,,4055164935,212,12.7,4055164879,140,63.6,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071251,350,1,1,39,5,87coxipr6ls77tnlba3eselx0,1,64.1,17.7,2023-02-25T15:40:32.483Z,2023-02-26T04:28:28Z,4055165821,56,Right,4055165827,141,11.0,4055165829,212,13.7,4057904353,178,,4055165823,140,51.8,4055165831,213,3.5,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071401,351,1,1,39,8,87coxipr6ls77tnlba3eselx0,1,54.5,7.4,2023-02-25T15:40:35.293Z,2023-02-26T04:28:39Z,4055166459,212,22.4,4055166453,56,Right,4055166461,213,0.1,4055166455,140,75.7,4055166457,141,11.3,4057904515,178,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071413,352,50,1,39,11,87coxipr6ls77tnlba3eselx0,1,78.2,15.8,2023-02-25T15:40:37.972Z,2023-02-26T04:29:19Z,4055166543,286,,4055166975,233,389,4055166541,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071447,389,7,1,39,11,4qdzzur2cuuridyb0jso8mksi,1,21.8,84.2,2023-02-25T15:40:38.022Z,2023-02-26T04:29:24Z,4057905299,178,,4055166683,56,Back,4055166869,233,352,4055166685,285,,4057032541,385,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071463,390,49,1,39,13,4qdzzur2cuuridyb0jso8mksi,1,25.7,80.8,2023-02-25T15:40:40.291Z,2023-02-26T04:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071589,391,1,1,39,13,4qdzzur2cuuridyb0jso8mksi,1,25.7,80.8,2023-02-25T15:40:40.432Z,2023-02-26T04:29:46Z,4055167403,141,61.2,4057905609,178,,4055167399,140,19.0,4055167405,212,15.1,4055167395,56,Back,4055167407,213,4.2,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071743,392,1,1,39,17,4qdzzur2cuuridyb0jso8mksi,1,21.3,56.7,2023-02-25T15:40:43.703Z,2023-02-26T04:30:03Z,4057906139,178,,4055168293,212,27.6,4055168287,56,Back,4055168289,140,26.0,4055168291,141,16.8,4055168295,213,4.9,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071811,393,1,1,39,20,4qdzzur2cuuridyb0jso8mksi,1,26,16.8,2023-02-25T15:40:46.823Z,2023-02-26T04:30:08Z,4057906311,178,,4055168667,141,8.5,4055168673,212,13.2,4055168657,56,Back,4055168677,213,5.8,4055168663,140,37.4,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071895,394,1,1,39,21,4qdzzur2cuuridyb0jso8mksi,1,37.4,8.5,2023-02-25T15:40:47.873Z,2023-02-26T04:30:15Z,4055169157,56,Back,4055169163,212,6.8,4055169165,213,1.9,4057906411,178,,4055169161,141,18.0,4055169159,140,35.4,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421495,911,3,1,39,22,4qdzzur2cuuridyb0jso8mksi,0,39.2,30.6,2023-02-25T15:40:49.542Z,2023-02-26T04:30:24Z,4057906633,178,,4057034283,286,,4057034287,467,cxxhe0dwp3wi35c28spse4l7u,4057034281,56,Back,4057034285,464,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071901,395,4,1,39,23,4qdzzur2cuuridyb0jso8mksi,1,37.8,24.8,2023-02-25T15:40:49.971Z,2023-02-26T04:30:29Z,4055169615,233,353,4055169193,56,Back,4055169199,286,,4055169197,265,,4055169191,13,,4055169195,152,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071941,353,4,1,39,23,87coxipr6ls77tnlba3eselx0,0,62.2,75.2,2023-02-25T15:40:49.972Z,2023-02-26T04:30:29Z,4055169459,56,Center,4057906707,178,,4055169461,152,,4055169465,285,,4055169463,265,,4055169457,13,,4055169669,233,395,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072933,396,1,1,39,46,4qdzzur2cuuridyb0jso8mksi,1,36,17.6,2023-02-25T15:41:13.513Z,2023-02-26T04:30:35Z,4055174589,212,21.2,4055174591,213,5.9,4055174579,56,Right,4055174585,140,54.7,4055174575,152,,4055174587,141,5.8,4057906813,178,,4055174571,5,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073033,397,1,1,39,51,4qdzzur2cuuridyb0jso8mksi,1,54.7,6.5,2023-02-25T15:41:18.152Z,2023-02-26T04:30:38Z,4057906863,178,,4055175097,56,Center,4055175105,213,0.9,4055175101,141,30.0,4055175103,212,19.8,4055175099,140,65.8,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073155,398,1,1,39,54,4qdzzur2cuuridyb0jso8mksi,1,63.6,34.6,2023-02-25T15:41:21.463Z,2023-02-26T04:30:41Z,4055175747,212,20.6,4055175741,56,Center,4055175745,141,64.8,4055175743,140,64.4,4055175749,213,1.5,4057906951,178,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073259,399,1,1,39,57,4qdzzur2cuuridyb0jso8mksi,1,64.4,67,2023-02-25T15:41:24.114Z,2023-02-26T04:30:47Z,4055176185,140,61.1,4057907081,178,,4055176187,141,90.6,4055176189,212,16.4,4055176183,56,Left,4055176191,213,1.8,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073423,400,1,1,39,59,4qdzzur2cuuridyb0jso8mksi,1,61.6,89.1,2023-02-25T15:41:26.494Z,2023-02-26T04:30:53Z,4055177011,56,Center,4055177015,141,65.1,4055177019,212,19.4,4055177023,213,4.1,4055177013,140,51.6,4057907167,178,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073547,401,1,1,40,2,4qdzzur2cuuridyb0jso8mksi,1,51.6,65.1,2023-02-25T15:41:28.813Z,2023-02-26T04:30:56Z,4057907239,178,,4055177691,141,41.5,4055177683,56,Center,4055177695,212,16.2,4055177689,140,53.7,4055177697,213,4.8,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073867,402,1,1,40,4,4qdzzur2cuuridyb0jso8mksi,1,58.2,38.6,2023-02-25T15:41:31.503Z,2023-02-26T04:30:58Z,4055179235,141,69.9,4057907273,178,,4055179223,155,,4055179243,213,0.6,4055179231,140,89.8,4055179227,56,Center,4055179239,212,39.4,4055179247,1,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073879,403,3,1,40,8,4qdzzur2cuuridyb0jso8mksi,0,95.9,69.1,2023-02-25T15:41:35.273Z,2023-02-26T04:31:07Z,4055179309,286,,4057907479,178,,4055179305,56,Center,4057065617,233,354,4057035925,464,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073909,354,7,1,40,9,87coxipr6ls77tnlba3eselx0,0,4.1,30.9,2023-02-25T15:41:36.353Z,2023-02-26T04:31:15Z,4057036027,383,,4057907679,178,,4055179447,285,,4055179439,56,Back,4055179523,233,403,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073917,404,61,1,40,10,4qdzzur2cuuridyb0jso8mksi,1,95.8,70.8,2023-02-25T15:41:36.832Z,2023-02-26T04:31:21Z,4055179489,56,Center,4057907823,178,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074001,355,5,1,40,11,87coxipr6ls77tnlba3eselx0,1,-1,32.2,2023-02-25T15:41:37.953Z,2023-02-26T04:31:26Z,4055179881,346,,4055179875,56,Back,4055179943,233,405,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073975,405,5,1,40,11,4qdzzur2cuuridyb0jso8mksi,0,101,67.8,2023-02-25T15:41:37.953Z,2023-02-26T04:31:26Z,4055179773,56,Center,4055179775,346,,4055180017,233,355,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075341,356,1,1,40,42,87coxipr6ls77tnlba3eselx0,1,4.8,41.5,2023-02-25T15:42:08.954Z,2023-02-26T04:31:43Z,4055186739,155,,4055186745,140,58.7,4055186757,212,58.0,4055186735,124,,4055186753,141,23.1,4055186761,213,6.1,4055186773,74,,4055186741,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4055186763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075359,357,44,1,40,46,87coxipr6ls77tnlba3eselx0,1,60.4,21.4,2023-02-25T15:42:12.725Z,2023-02-26T08:54:51Z,4055186821,286,,4055186819,56,Center,4055186857,233,406,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075277,406,44,1,40,46,4qdzzur2cuuridyb0jso8mksi,0,39.6,78.6,2023-02-25T15:42:12.726Z,2023-02-26T04:31:49Z,4055186403,285,,4055186401,56,Back,4055186927,233,357,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075403,358,1,1,40,46,87coxipr6ls77tnlba3eselx0,0,59.1,23.1,2023-02-25T15:42:12.774Z,2023-02-26T08:54:51Z,4055187009,141,14.0,4055187013,213,5.7,4055187003,3,,4057909261,388,,4055187005,56,Right,4055187007,140,67.5,4055187011,212,10.8,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075377,407,49,1,40,47,4qdzzur2cuuridyb0jso8mksi,1,34.7,80.8,2023-02-25T15:42:14.003Z,2023-02-26T04:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075451,408,1,1,40,47,4qdzzur2cuuridyb0jso8mksi,0,34.7,80.8,2023-02-25T15:42:14.034Z,2023-02-26T04:32:16Z,4055187259,212,36.7,4055187261,213,6.2,4055187253,56,Center,4057909045,178,,4055187249,157,,4055187263,1,,4055187255,140,69.5,4055187257,141,76.1,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512076725,409,4,1,40,49,4qdzzur2cuuridyb0jso8mksi,1,61.6,67.4,2023-02-25T15:42:16.613Z,2023-02-26T04:32:45Z,4055193867,152,,4055193865,56,Center,4057040015,294,,4055193863,13,,4055193939,233,361,4055193871,286,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512076487,361,4,1,40,49,87coxipr6ls77tnlba3eselx0,0,38.4,32.6,2023-02-25T15:42:16.614Z,2023-02-26T04:32:44Z,4055192717,13,,4055192721,56,Back,4055192727,285,,4057909671,178,,4057040153,294,,4055192723,152,,4055194021,233,409,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075669,359,43,1,40,53,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-25T15:42:19.768Z,2023-02-25T15:42:49Z,4055188413,213,2.8,4055188409,141,33.3,4055188407,140,12.9,4055188411,212,16.2,4055188405,56,Back,4055194227,144,1,4055188401,3,0,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075673,360,43,1,40,55,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-25T15:42:22.095Z,2023-02-25T15:42:45Z,4055193379,144,52,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077177,410,1,1,41,29,4qdzzur2cuuridyb0jso8mksi,0,59.1,72.4,2023-02-25T15:42:55.796Z,2023-02-26T04:33:50Z,4055196273,213,5.4,4055196253,152,,4055196261,140,82.6,4057911009,178,,4055196265,141,31.2,4055196247,5,,4055196279,1,,4055196249,155,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,4055196257,56,4055196269,212,Center,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077277,362,12,1,41,31,87coxipr6ls77tnlba3eselx0,1,18.8,69.6,2023-02-25T15:42:57.934Z,2023-02-26T04:33:55Z,4055196821,212,30.8,4055196817,140,48.0,4055196815,56,Back,4057911081,388,,4057042001,15,,4055196819,141,74.1,4055196823,213,0.1,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077481,411,1,1,41,36,4qdzzur2cuuridyb0jso8mksi,0,54.3,18.8,2023-02-25T15:43:02.796Z,2023-02-26T04:33:58Z,4055197857,213,1.0,4055197855,212,44.1,4055197851,140,75.4,4055197849,56,Center,4055197853,141,74.8,4055197847,155,,4057911157,178,,4055197859,1,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077509,363,44,1,41,39,87coxipr6ls77tnlba3eselx0,1,21.8,25.2,2023-02-25T15:43:05.840Z,2023-02-26T08:54:52Z,4055198035,233,412,4055198023,56,Back,4055198025,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077487,412,44,1,41,39,4qdzzur2cuuridyb0jso8mksi,0,78.2,74.8,2023-02-25T15:43:05.841Z,2023-02-26T04:34:03Z,4055197893,286,,4055198099,233,363,4055197889,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077605,364,1,1,41,39,87coxipr6ls77tnlba3eselx0,1,19,25.3,2023-02-25T15:43:05.936Z,2023-02-26T08:54:52Z,4055198347,3,,4055198359,212,16.6,4057911415,388,,4055198357,141,10.1,4055198349,56,Back,4055198361,213,5.6,4055198353,140,31.4,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077615,365,49,1,41,41,87coxipr6ls77tnlba3eselx0,1,31.5,10.1,2023-02-25T15:43:08.415Z,2023-02-26T04:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077735,366,1,1,41,41,87coxipr6ls77tnlba3eselx0,1,31.5,10.1,2023-02-25T15:43:08.497Z,2023-02-26T04:34:25Z,4055199047,212,23.5,4057911753,178,,4055199045,141,7.0,4055199041,56,Right,4055199043,140,53.8,4055199049,213,6.2,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077749,367,3,1,41,45,87coxipr6ls77tnlba3eselx0,0,64.8,12.4,2023-02-25T15:43:12.056Z,2023-02-26T04:34:32Z,4055199109,286,,4055199593,233,413,4057911917,178,,4057043349,464,,4055199107,56,Right,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077787,413,7,1,41,45,4qdzzur2cuuridyb0jso8mksi,1,35.2,87.6,2023-02-25T15:43:12.277Z,2023-02-26T04:34:36Z,4055199323,56,Back,4057911983,178,,4057043469,383,,4055199325,285,,4055199459,233,367,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077805,414,49,1,41,46,4qdzzur2cuuridyb0jso8mksi,1,35.6,79.9,2023-02-25T15:43:12.985Z,2023-02-26T04:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512077843,415,1,1,41,46,4qdzzur2cuuridyb0jso8mksi,1,35.6,79.9,2023-02-25T15:43:13.036Z,2023-02-26T04:34:49Z,4055199745,141,87.5,4055199741,56,Back,4055199747,212,5.3,4055199749,213,1.3,4057912231,178,,4055199743,140,36.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512078041,416,1,1,41,48,4qdzzur2cuuridyb0jso8mksi,1,36.8,87.5,2023-02-25T15:43:15.196Z,2023-02-26T04:34:58Z,4055200757,212,8.2,4055200751,56,Back,4055200755,141,77.5,4057912447,178,,4055200753,140,41.1,4055200759,213,5.3,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512078057,417,4,1,41,49,4qdzzur2cuuridyb0jso8mksi,1,41.5,80.6,2023-02-25T15:43:16.114Z,2023-02-26T04:35:01Z,4055200837,13,,4055200843,152,,4055200841,56,Back,4055200845,286,,4055200923,233,368,4055200839,295,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512078045,368,4,1,41,49,87coxipr6ls77tnlba3eselx0,0,58.5,19.4,2023-02-25T15:43:16.115Z,2023-02-26T04:35:01Z,4055200793,56,Right,4055200999,233,417,4055200791,295,,4055200795,152,,4055200789,13,,4057912497,178,,4055200797,285,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512080295,418,1,1,42,43,4qdzzur2cuuridyb0jso8mksi,1,40.2,74.8,2023-02-25T15:44:09.818Z,2023-02-26T04:35:07Z,4055212445,56,Center,4055212447,140,76.4,4055212439,5,,4055212455,1,,4055212449,141,28.8,4055212441,155,,4055212453,213,5.6,4055212451,212,49.2,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,4055212443,152,4057912583,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512080317,419,44,1,42,46,4qdzzur2cuuridyb0jso8mksi,1,77.6,32.6,2023-02-25T15:44:12.951Z,2023-02-26T08:54:52Z,4055212551,56,Center,4055212553,286,,4055212779,233,369,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512080363,369,44,1,42,46,87coxipr6ls77tnlba3eselx0,0,22.4,67.4,2023-02-25T15:44:12.952Z,2023-02-26T04:35:39Z,4055212719,56,Back,4055212723,285,,4055212847,233,419,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512080463,420,1,1,42,46,4qdzzur2cuuridyb0jso8mksi,1,76.4,28.8,2023-02-25T15:44:13.028Z,2023-02-26T08:54:53Z,4055213273,212,13.4,4055213265,140,84.4,4057913341,388,,4055213261,3,,4055213277,213,0.9,4055213263,56,Center,4055213269,141,44.2,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512080477,421,61,1,42,47,4qdzzur2cuuridyb0jso8mksi,1,84.4,44.2,2023-02-25T15:44:13.796Z,2023-02-26T04:36:57Z,4057914767,178,,4055213351,56,Center,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2512080575,422,13,1,42,47,4qdzzur2cuuridyb0jso8mksi,1,85.4,31,2023-02-25T15:44:14.647Z,2023-02-26T04:37:05Z,4055213779,56,Center,4055247027,72,,4055248463,147,35.4,4055248467,231,49.1,4055248465,230,97.7,4055248449,103,23.6,4055248437,29,,4057914975,178,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,4057049281,391,4055213771,22,,,4055248435,75,,4055248461,146,97.3,4055213775,63,4055248445,102,40.2,4055248439,55,4055247037,153,,4055248455,328,,,421,,,,,,,,,,,,,,,,,,,
2512080497,370,52,1,42,49,87coxipr6ls77tnlba3eselx0,1,1.9,59.7,2023-02-25T15:44:16.017Z,2023-02-26T04:37:48Z,4057916015,178,,4057049399,376,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512081129,371,80,1,43,1,87coxipr6ls77tnlba3eselx0,0,6.7,59.7,2023-02-25T15:44:28.657Z,2023-02-26T04:39:00Z,4057916585,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
