id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484809201,756,15,2,85,20,c9ky1957qli8v2lylfga7io8b,1,89.7,40,2022-11-12T16:43:05.222Z,2022-11-13T10:27:35Z,3911561589,233,718,3911562731,76,,3911562743,103,19,3911562745,146,93.2,3911562749,230,98.2,3911562747,147,44.0,3911561531,328,,3912433285,388,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,3911558767,17,,3911562741,102,52.0,3911558769,56,3911562733,29,3911562735,154,,,,Center,3911561527,15,,3911561525,25,3911561533,82,,3911562737,55,3911562753,231,48.9,,754,,,,,,,,
2484809285,718,10,2,85,20,enzoyc121va61wtmjf4cm7p3d,1,7,56.3,2022-11-12T16:43:05.330Z,2022-11-12T20:14:16Z,3911559195,56,Back,3912433533,178,,3911561619,233,756,3911559193,94,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809337,719,52,2,85,23,enzoyc121va61wtmjf4cm7p3d,1,0.5,61.7,2022-11-12T16:43:07.467Z,2022-11-12T20:14:22Z,3912433827,389,,3912153647,376,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810133,721,1,2,85,44,enzoyc121va61wtmjf4cm7p3d,0,10.5,60.2,2022-11-12T16:43:29.306Z,2022-11-12T20:14:31Z,3911563927,141,0.0,3911563923,56,Right,3911563921,199,,3911563929,212,70.5,3911563931,213,5.6,3911563925,140,64.2,3911563933,1,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810139,722,5,2,85,48,enzoyc121va61wtmjf4cm7p3d,0,64.2,-1.7,2022-11-12T16:43:32.858Z,2022-11-12T20:14:35Z,3911563939,347,,3911563937,56,Right,3911564755,233,757,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810257,757,5,2,85,48,c9ky1957qli8v2lylfga7io8b,1,35.8,101.7,2022-11-12T16:43:32.858Z,2022-11-12T20:14:34Z,3911564707,233,722,3911564559,56,Back,3911564563,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810393,758,1,2,85,52,c9ky1957qli8v2lylfga7io8b,1,37.7,100,2022-11-12T16:43:37.249Z,2022-11-12T20:14:40Z,3911565363,56,Back,3911565383,213,4.3,3911565367,140,27.9,3911565377,212,24.1,3911565373,141,69.9,3911565359,107,,3911565385,1,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810479,759,1,2,85,56,c9ky1957qli8v2lylfga7io8b,1,26.6,65.1,2022-11-12T16:43:40.919Z,2022-11-12T20:14:44Z,3911565865,140,32.7,3911565867,141,90.3,3911565871,213,1.2,3911565863,56,Back,3911565869,212,18.3,3912434815,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810521,760,1,2,85,59,c9ky1957qli8v2lylfga7io8b,0,38.9,92.6,2022-11-12T16:43:43.729Z,2022-11-12T20:14:51Z,3911566105,140,75.5,3911566111,213,6.0,3911566113,1,,3912435159,178,,3911566109,212,39.7,3911566101,155,,3911566107,141,78.2,3911566103,56,Center,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810587,723,1,2,86,2,enzoyc121va61wtmjf4cm7p3d,0,24,17.4,2022-11-12T16:43:46.549Z,2022-11-12T20:14:58Z,3911566491,3,,3911566515,212,16.1,3911566513,141,11.6,3911566517,213,6.0,3911566505,56,Back,3911566511,140,38.9,3912435547,388,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810649,761,1,2,86,4,c9ky1957qli8v2lylfga7io8b,0,57,89.6,2022-11-12T16:43:48.715Z,2022-11-12T20:15:04Z,3911566847,141,68.4,3911566843,56,Center,3911566849,212,18.0,3911566841,3,,3911566851,213,5.4,3912435947,178,,3911566845,140,67.3,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810761,724,1,2,86,6,enzoyc121va61wtmjf4cm7p3d,1,27,30.4,2022-11-12T16:43:50.644Z,2022-11-12T20:15:08Z,3911567453,3,,3912436259,388,,3911567457,140,31.9,3911567459,141,21.9,3911567463,213,5.4,3911567455,56,Back,3911567461,212,7.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810767,725,49,2,86,7,enzoyc121va61wtmjf4cm7p3d,1,31.9,21.9,2022-11-12T16:43:51.481Z,2022-11-13T06:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810817,726,1,2,86,8,enzoyc121va61wtmjf4cm7p3d,1,31.9,21.9,2022-11-12T16:43:52.763Z,2022-11-12T20:15:24Z,3911567751,56,Back,3911567753,140,24.3,3911567757,212,9.5,3912437315,178,,3911567755,141,14.3,3911567761,213,3.7,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811073,727,1,2,86,9,enzoyc121va61wtmjf4cm7p3d,1,24.3,14.3,2022-11-12T16:43:53.964Z,2022-11-12T20:15:28Z,3911569071,141,37.6,3911569063,56,Center,3912437539,178,,3911569073,212,58.3,3911569061,155,,3911569077,1,,3911569075,213,0.3,3911569065,140,77.7,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811093,728,61,2,86,14,enzoyc121va61wtmjf4cm7p3d,0,78.6,37.7,2022-11-12T16:43:58.509Z,2022-11-12T20:15:35Z,3911569149,56,Center,3912437791,178,,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811047,762,49,2,86,15,c9ky1957qli8v2lylfga7io8b,1,20.7,71.1,2022-11-12T16:43:59.659Z,2022-11-12T20:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811203,763,1,2,86,18,c9ky1957qli8v2lylfga7io8b,1,13.9,87.5,2022-11-12T16:44:02.419Z,2022-11-12T20:15:46Z,3911569777,56,Back,3911569781,141,52.8,3911569779,140,5.9,3911569783,212,25.0,3912438405,178,,3911569785,213,4.4,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811299,764,1,2,86,20,c9ky1957qli8v2lylfga7io8b,1,8.7,44.3,2022-11-12T16:44:05.406Z,2022-11-12T20:15:50Z,3911570407,212,22.6,3911570403,140,21.3,3911570409,213,5.3,3912438601,178,,3911570401,56,Back,3911570405,141,17.3,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811385,765,1,2,86,24,c9ky1957qli8v2lylfga7io8b,1,24.3,13.8,2022-11-12T16:44:08.470Z,2022-11-12T20:15:56Z,3911570891,140,30.5,3911570897,212,8.8,3911570901,213,5.5,3912438857,178,,3911570889,56,Back,3911570893,141,5.0,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811531,766,1,2,86,26,c9ky1957qli8v2lylfga7io8b,1,32.1,4.7,2022-11-12T16:44:10.773Z,2022-11-12T20:16:01Z,3911571737,141,19.4,3911571733,140,52.2,3911571749,213,0.4,3911571741,212,23.4,3911571731,56,Right,3912439095,178,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811657,767,1,2,86,30,c9ky1957qli8v2lylfga7io8b,1,60.3,5.8,2022-11-12T16:44:14.916Z,2022-11-12T20:16:06Z,3911572397,56,Center,3911572403,212,12.3,3911572399,140,62.8,3911572401,141,23.4,3911572405,213,1.4,3912439293,178,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811747,768,1,2,86,34,c9ky1957qli8v2lylfga7io8b,1,70.4,37.7,2022-11-12T16:44:18.465Z,2022-11-12T20:16:13Z,3911572851,213,1.3,3911572849,212,31.5,3911572841,56,Left,3911572847,141,82.9,3912439687,178,,3911572843,140,77.1,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811781,769,1,2,86,36,c9ky1957qli8v2lylfga7io8b,1,77.1,82.9,2022-11-12T16:44:21.213Z,2022-11-12T20:16:21Z,3911573053,212,9.9,3911573049,140,77.0,3911573047,56,Center,3911573051,141,68.4,3912440201,178,,3911573055,213,4.7,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811899,770,1,2,86,38,c9ky1957qli8v2lylfga7io8b,1,78.8,68.4,2022-11-12T16:44:22.533Z,2022-11-12T20:16:29Z,3912440847,178,,3911573685,140,72.1,3911573683,56,Left,3911573691,213,2.1,3911573687,141,88.0,3911573689,212,15.1,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811955,771,1,2,86,41,c9ky1957qli8v2lylfga7io8b,1,70,91.5,2022-11-12T16:44:25.835Z,2022-11-12T20:16:34Z,3911573981,212,14.7,3911573977,140,76.2,3911573979,141,72.1,3911573983,213,5.2,3912441219,178,,3911573975,56,Center,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812019,772,1,2,86,43,c9ky1957qli8v2lylfga7io8b,0,75.2,72.3,2022-11-12T16:44:27.637Z,2022-11-12T20:16:40Z,3911574321,140,100.0,3911574327,213,0.2,3912441585,178,,3911574323,141,81.7,3911574319,56,Left,3911574325,212,28.1,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812049,729,5,2,86,45,enzoyc121va61wtmjf4cm7p3d,1,-0.9,18.7,2022-11-12T16:44:29.762Z,2022-11-12T20:16:44Z,3911574487,346,,3911574485,56,Back,3911574617,233,773,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812029,773,5,2,86,45,c9ky1957qli8v2lylfga7io8b,0,100.9,81.3,2022-11-12T16:44:29.762Z,2022-11-12T20:16:44Z,3911574643,233,729,3911574385,346,,3911574383,56,Left,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813219,731,1,2,87,15,enzoyc121va61wtmjf4cm7p3d,0,4.2,42.5,2022-11-12T16:44:59.420Z,2022-11-12T20:16:50Z,3911581159,124,,3911581165,140,62.4,3911581163,56,Right,3911581171,212,63.4,3911581167,141,17.9,3911581161,155,,3911581181,74,,3911581177,1,,91m838lynz6db94q8ufcqk91x,S. Walker,3911581173,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813179,774,61,2,87,18,c9ky1957qli8v2lylfga7io8b,1,36.7,71.5,2022-11-12T16:45:03.285Z,2022-11-12T20:16:56Z,3911580939,56,Back,3912442523,178,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813211,775,49,2,87,19,c9ky1957qli8v2lylfga7io8b,1,31.2,68.1,2022-11-12T16:45:04.406Z,2022-11-12T20:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813271,776,1,2,87,20,c9ky1957qli8v2lylfga7io8b,1,31.2,69.1,2022-11-12T16:45:04.491Z,2022-11-12T20:17:08Z,3911581465,213,1.6,3911581459,140,31.2,3912443255,178,,3911581457,56,Back,3911581461,141,94.7,3911581463,212,17.4,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813355,777,1,2,87,22,c9ky1957qli8v2lylfga7io8b,1,31.8,95.1,2022-11-12T16:45:06.474Z,2022-11-12T20:17:12Z,3911581925,141,71.7,3912443457,178,,3911581919,155,,3911581929,213,5.7,3911581921,56,Center,3911581927,212,30.0,3911581923,140,56.0,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813361,778,61,2,87,24,c9ky1957qli8v2lylfga7io8b,0,56.5,71.5,2022-11-12T16:45:08.471Z,2022-11-12T20:17:20Z,3912443861,178,,3912443859,21,,3911581975,56,Center,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813393,732,49,2,87,25,enzoyc121va61wtmjf4cm7p3d,1,30.2,14.3,2022-11-12T16:45:09.718Z,2022-11-12T20:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813477,733,50,2,87,26,enzoyc121va61wtmjf4cm7p3d,1,32.3,8.1,2022-11-12T16:45:11.415Z,2022-11-12T20:17:33Z,3911582609,285,,3911582561,56,Back,3911583409,233,779,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813601,779,7,2,87,28,c9ky1957qli8v2lylfga7io8b,1,67.7,91.9,2022-11-12T16:45:12.819Z,2022-11-12T20:17:38Z,3912444935,178,,3911583361,286,,3911583245,56,Left,3912159163,383,,3911583353,233,733,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813537,734,61,2,87,28,enzoyc121va61wtmjf4cm7p3d,1,27.2,11,2022-11-12T16:45:13.174Z,2022-11-12T20:17:43Z,3912445251,178,,3911582885,56,Back,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813617,780,49,2,87,30,c9ky1957qli8v2lylfga7io8b,1,62.8,94.2,2022-11-12T16:45:14.923Z,2022-11-13T07:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813643,781,50,2,87,33,c9ky1957qli8v2lylfga7io8b,1,67.8,91.6,2022-11-12T16:45:17.464Z,2022-11-12T20:18:23Z,3911583447,56,Left,3911583449,286,,3911583573,233,735,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813589,735,7,2,87,33,enzoyc121va61wtmjf4cm7p3d,0,32.2,8.4,2022-11-12T16:45:17.514Z,2022-11-12T20:18:14Z,3911583153,56,Back,3911583525,233,781,3912160223,383,,3912446891,178,,3911583155,285,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813763,782,1,2,87,33,c9ky1957qli8v2lylfga7io8b,1,72.6,69.6,2022-11-12T16:45:17.788Z,2022-11-12T20:18:36Z,3911584185,141,55.1,3911584181,56,Center,3911584189,213,4.2,3911584183,140,67.5,3912448135,178,,3911584187,212,11.2,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813777,783,1,2,87,34,c9ky1957qli8v2lylfga7io8b,0,68,61.5,2022-11-12T16:45:18.693Z,2022-11-12T20:18:45Z,3912448625,178,,3911584301,286,,3911584269,212,3.0,3911584297,233,736,3911584273,213,0.2,3911584259,56,Center,3911584263,140,70.8,3911584295,236,,cugnsf9b6g823srxuux5jnofe,J. Campbell,3911584265,141,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813753,736,74,2,87,34,enzoyc121va61wtmjf4cm7p3d,1,27.5,39.5,2022-11-12T16:45:18.763Z,2022-11-12T20:18:58Z,3911584129,285,,3912449351,178,,3911584307,233,783,3911584127,56,Back,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813797,737,49,2,87,35,enzoyc121va61wtmjf4cm7p3d,1,22.7,36.3,2022-11-12T16:45:19.520Z,2022-11-12T20:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813865,738,1,2,87,35,enzoyc121va61wtmjf4cm7p3d,0,21.9,39.1,2022-11-12T16:45:19.700Z,2022-11-12T20:19:38Z,3911584743,141,34.5,3911584747,212,8.8,3911584739,140,29.7,3911584731,157,,3911584757,1,,3911584735,56,Back,3912451317,178,,3911584753,213,5.9,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485110841,1228,67,2,87,36,c9ky1957qli8v2lylfga7io8b,1,71.1,68.5,2022-11-12T16:45:21.012Z,2022-11-13T10:27:36Z,3913184029,233,1138,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485110837,1138,67,2,87,36,enzoyc121va61wtmjf4cm7p3d,0,28.9,31.5,2022-11-12T16:45:21.013Z,2022-11-13T07:03:04Z,3913184033,233,1228,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813935,784,1,2,87,36,c9ky1957qli8v2lylfga7io8b,0,69,73.9,2022-11-12T16:45:21.016Z,2022-11-13T10:27:36Z,3911585105,140,91.8,3911585111,213,5.1,3912451897,178,,3911585115,1,,3911585101,157,,3911585103,56,Right,3911585109,212,56.9,3911585107,141,0.0,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815031,739,5,2,87,40,enzoyc121va61wtmjf4cm7p3d,1,9.2,101.7,2022-11-12T16:45:25.300Z,2022-11-12T20:19:58Z,3911591019,56,Back,3911591021,347,,3911591091,233,785,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813947,785,5,2,87,40,c9ky1957qli8v2lylfga7io8b,0,90.8,-1.7,2022-11-12T16:45:25.300Z,2022-11-12T20:19:58Z,3911585189,56,Right,3911591137,233,739,3911585191,347,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815069,740,1,2,88,12,enzoyc121va61wtmjf4cm7p3d,0,15,100,2022-11-12T16:45:57.060Z,2022-11-12T20:20:04Z,3911591259,140,35.8,3911591265,213,5.9,3911591257,56,Back,3911591255,107,,3911591261,141,89.1,3911591267,1,,3911591263,212,23.4,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815161,786,1,2,88,14,c9ky1957qli8v2lylfga7io8b,0,61.9,5.5,2022-11-12T16:45:58.626Z,2022-11-12T20:20:08Z,3911591817,213,0.6,3911591813,212,15.7,3911591801,56,Right,3911591809,141,19.2,3912452627,178,,3911591805,140,73.9,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815233,741,1,2,88,16,enzoyc121va61wtmjf4cm7p3d,0,21.7,72.3,2022-11-12T16:46:00.422Z,2022-11-12T20:20:14Z,3911592185,141,70.8,3911592181,56,Center,3912452841,178,,3911592189,213,6.3,3911592183,140,53.7,3911592187,212,33.6,3911592179,157,,3911592191,1,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815257,787,49,2,88,19,c9ky1957qli8v2lylfga7io8b,1,44.2,36.6,2022-11-12T16:46:04.183Z,2022-11-12T20:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815401,788,1,2,88,19,c9ky1957qli8v2lylfga7io8b,1,44.7,37.4,2022-11-12T16:46:04.256Z,2022-11-12T20:20:23Z,3911593105,212,31.1,3912453391,178,,3911593101,140,74.1,3911593097,155,,3911593103,141,31.9,3911593099,56,Center,3911593107,213,6.2,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815409,789,61,2,88,22,c9ky1957qli8v2lylfga7io8b,1,73.2,32.1,2022-11-12T16:46:06.547Z,2022-11-12T20:20:30Z,3912453823,178,,3911593143,56,Center,3912453819,21,,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815457,790,61,2,88,23,c9ky1957qli8v2lylfga7io8b,0,73.4,14.6,2022-11-12T16:46:07.814Z,2022-11-12T20:20:35Z,3912454163,21,,3912454165,178,,3911593483,56,Right,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815509,742,1,2,88,25,enzoyc121va61wtmjf4cm7p3d,0,23.6,80.9,2022-11-12T16:46:09.420Z,2022-11-12T20:20:40Z,3911593763,212,15.7,3911593767,1,,3911593755,157,,3911593761,141,100.0,3911593757,56,Back,3912454417,178,,3911593765,213,1.0,3911593759,140,31.1,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815515,743,5,2,88,25,enzoyc121va61wtmjf4cm7p3d,0,30.1,101.4,2022-11-12T16:46:10.118Z,2022-11-12T20:20:50Z,3911593799,347,,3911593797,56,Back,3911596699,233,791,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816017,791,5,2,88,25,c9ky1957qli8v2lylfga7io8b,1,69.9,-1.4,2022-11-12T16:46:10.118Z,2022-11-12T20:20:49Z,3911596517,56,Right,3911596519,347,,3911596597,233,743,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816145,792,1,2,88,42,c9ky1957qli8v2lylfga7io8b,0,80.1,0,2022-11-12T16:46:26.671Z,2022-11-12T20:20:59Z,3911597195,141,29.4,3911597203,1,,3911597199,213,1.3,3911597183,107,,3911597193,140,86.2,3911597189,56,Center,3911597197,212,22.3,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484835225,805,44,2,88,44,enzoyc121va61wtmjf4cm7p3d,1,13.3,68.9,2022-11-12T16:46:28.476Z,2022-11-13T10:27:37Z,3911700061,56,Back,3911700089,233,793,3911700063,285,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816169,793,44,2,88,44,c9ky1957qli8v2lylfga7io8b,0,86.7,31.1,2022-11-12T16:46:28.477Z,2022-11-12T20:21:06Z,3911597317,286,,3911700081,233,805,3911597313,56,Center,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484835895,806,12,2,88,44,enzoyc121va61wtmjf4cm7p3d,1,12.5,64.9,2022-11-12T16:46:28.557Z,2022-11-13T10:27:37Z,3911703767,15,,3911703633,212,13.4,3911703631,141,45.2,3911703629,140,11.9,3912455785,388,,3911703627,56,Back,3911703635,213,4.7,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
