id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468943205,442,1,2,46,28,besu5lkqmra07drq1czpr0tk4,0,64,100,2022-10-08T15:05:58.963Z,2022-10-11T20:20:36Z,3827775715,140,75.0,3827775711,56,Left,3827775717,141,86.0,3827775709,107,,3827775721,213,5.5,3827775719,212,15.7,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943273,330,1,2,46,30,87coxipr6ls77tnlba3eselx0,0,21.5,7.3,2022-10-08T15:06:00.523Z,2022-10-11T20:20:39Z,3827776015,56,Back,3827776017,140,36.2,3827776023,213,6.3,3837387603,388,,3827776013,3,,3827776021,212,15.4,3827776019,141,6.7,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943367,443,1,2,46,31,besu5lkqmra07drq1czpr0tk4,0,66.7,90.3,2022-10-08T15:06:02.359Z,2022-10-11T20:20:56Z,3827776533,141,87.2,3827776527,3,,3837388495,178,,3827776535,212,10.8,3827776529,56,Left,3827776531,140,76.8,3827776537,213,6.1,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943341,331,44,2,46,32,87coxipr6ls77tnlba3eselx0,1,26.1,15.8,2022-10-08T15:06:03.229Z,2022-10-11T21:18:26Z,3827776369,285,,3827776731,233,444,3827776367,56,Back,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943383,444,44,2,46,32,besu5lkqmra07drq1czpr0tk4,0,73.9,84.2,2022-10-08T15:06:03.230Z,2022-10-11T20:21:01Z,3827776611,56,Left,3827776613,286,,3827776759,233,331,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943467,332,1,2,46,32,87coxipr6ls77tnlba3eselx0,1,28.9,18.9,2022-10-08T15:06:03.404Z,2022-10-11T21:18:27Z,3827776977,56,Back,3837389009,388,,3827776981,141,6.1,3827776985,213,5.3,3827776975,3,,3827776983,212,10.3,3827776979,140,34.1,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943491,333,49,2,46,33,87coxipr6ls77tnlba3eselx0,1,34.1,6.1,2022-10-08T15:06:04.353Z,2022-10-11T20:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743309,1060,83,2,46,34,besu5lkqmra07drq1czpr0tk4,1,66.7,95,2022-10-08T15:06:05.300Z,2022-10-11T20:47:46Z,3837466981,399,487849,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943541,334,1,2,46,37,87coxipr6ls77tnlba3eselx0,0,34.1,6.1,2022-10-08T15:06:07.726Z,2022-10-11T20:21:34Z,3837390811,178,,3827777285,140,26.2,3827777297,213,2.7,3827777281,56,Back,3827777293,212,9.3,3827777289,141,12.3,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743429,1064,67,2,46,38,besu5lkqmra07drq1czpr0tk4,1,75.8,86.6,2022-10-08T15:06:08.537Z,2022-10-11T21:18:27Z,3837467697,233,779,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743423,779,67,2,46,38,87coxipr6ls77tnlba3eselx0,0,24.2,13.4,2022-10-08T15:06:08.538Z,2022-10-11T20:48:08Z,3837467717,233,1064,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943571,445,8,2,46,38,besu5lkqmra07drq1czpr0tk4,1,77.2,86.5,2022-10-08T15:06:08.743Z,2022-10-11T21:18:27Z,3827777455,56,Left,3828480069,385,,3837391093,178,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943641,335,1,2,46,39,87coxipr6ls77tnlba3eselx0,1,22.4,3.4,2022-10-08T15:06:10.198Z,2022-10-11T20:21:47Z,3827777859,141,15.9,3827777855,56,Back,3827777865,213,1.5,3827777857,140,22.6,3837391375,178,,3827777861,212,8.5,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943697,336,1,2,46,41,87coxipr6ls77tnlba3eselx0,1,22.6,15.9,2022-10-08T15:06:11.849Z,2022-10-11T20:21:52Z,3837391719,178,,3827778087,212,9.3,3827778077,56,Back,3827778081,140,18.2,3827778091,213,4.2,3827778085,141,4.0,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943839,337,1,2,46,43,87coxipr6ls77tnlba3eselx0,1,18.2,4,2022-10-08T15:06:13.498Z,2022-10-11T20:22:01Z,3837392253,178,,3827778587,56,Back,3827778591,140,3.1,3827778595,212,17.5,3827778599,213,2.7,3827778593,141,14.9,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943893,338,1,2,46,44,87coxipr6ls77tnlba3eselx0,0,3.1,14.9,2022-10-08T15:06:15.066Z,2022-10-11T20:22:07Z,3837392631,178,,3827778827,155,,3827778833,140,33.0,3827778839,213,6.1,3827778837,212,31.9,3827778831,56,Back,3827778835,141,6.4,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468943881,446,8,2,46,46,besu5lkqmra07drq1czpr0tk4,1,66.3,93.6,2022-10-08T15:06:16.465Z,2022-10-11T20:22:20Z,3837393503,388,,3828481163,384,,3827778919,15,,3827778783,56,Left,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743619,1080,67,2,46,47,besu5lkqmra07drq1czpr0tk4,1,74.2,89.3,2022-10-08T15:06:17.845Z,2022-10-11T21:18:28Z,3837468637,233,785,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743615,785,67,2,46,47,87coxipr6ls77tnlba3eselx0,0,25.8,10.7,2022-10-08T15:06:17.846Z,2022-10-11T20:48:40Z,3837468641,233,1080,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468945211,449,61,2,46,47,besu5lkqmra07drq1czpr0tk4,1,72.2,81.5,2022-10-08T15:06:17.929Z,2022-10-11T21:18:28Z,3837393939,178,,3827785529,56,Left,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743761,1093,43,2,46,48,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T15:06:19.446Z,2022-10-11T21:16:22Z,3837469321,233,787,3837490891,144,67,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470743757,787,43,2,46,48,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-08T15:06:19.447Z,2022-10-11T21:16:21Z,3837490889,144,67,3837469357,233,1093,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468944211,447,49,2,46,48,besu5lkqmra07drq1czpr0tk4,1,67.4,87.5,2022-10-08T15:06:19.450Z,2022-10-11T20:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151433,846,3,2,46,48,besu5lkqmra07drq1czpr0tk4,0,75.7,91.9,2022-10-08T15:06:19.460Z,2022-10-11T20:22:50Z,3828891407,465,,3828891405,286,,3837395273,178,,3828891409,467,1q9c3t3umg0yh0qop886eghxx,3828891403,56,Left,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468944313,448,4,2,46,50,besu5lkqmra07drq1czpr0tk4,1,69.9,90.6,2022-10-08T15:06:20.642Z,2022-10-11T20:22:53Z,3827780981,152,,3827780977,294,,3827781095,233,339,3827780975,13,,3827780979,56,Left,3827780983,286,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468944155,339,4,2,46,50,87coxipr6ls77tnlba3eselx0,0,30.1,9.4,2022-10-08T15:06:20.643Z,2022-10-11T20:22:52Z,3827780185,285,,3827780175,294,,3837395391,178,,3827780179,56,Back,3827780183,152,,3827780173,13,,3827781197,233,448,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468945787,450,1,2,47,40,besu5lkqmra07drq1czpr0tk4,0,71.6,84.4,2022-10-08T15:07:10.587Z,2022-10-11T20:22:57Z,3827788369,212,36.0,3827788363,56,Center,3827788359,155,,3827788351,2,,3827788367,141,47.8,3827788361,152,,3827788371,213,5.5,3828507399,72,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3828507397,224,3827789003,233,,3827788355,5,,340,,3827788373,1,,3827788365,140,3837395815,178,,,,,,,,96.4,,,,,,,,,,,,,
2468945879,340,41,2,47,41,87coxipr6ls77tnlba3eselx0,1,4.4,53.9,2022-10-08T15:07:12.280Z,2022-10-11T20:23:03Z,3827788885,212,23.2,3827788887,213,1.2,3827788881,140,11.4,3827789051,233,450,3827788883,141,86.3,3828507915,378,,3837396219,388,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468946107,451,1,2,47,49,besu5lkqmra07drq1czpr0tk4,0,94,23.1,2022-10-08T15:07:20.009Z,2022-10-11T20:23:12Z,3827789997,213,1.9,3827789991,140,91.5,3827789995,212,8.1,3837396785,178,,3827789993,141,34.3,3827789989,56,Center,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744311,799,67,2,47,50,87coxipr6ls77tnlba3eselx0,1,8.6,61.4,2022-10-08T15:07:20.757Z,2022-10-11T21:18:28Z,3837472099,233,1130,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744309,1130,67,2,47,50,besu5lkqmra07drq1czpr0tk4,0,91.4,38.6,2022-10-08T15:07:20.758Z,2022-10-11T20:50:07Z,3837472111,233,799,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468946187,341,8,2,47,50,87coxipr6ls77tnlba3eselx0,1,10.4,69.1,2022-10-08T15:07:20.830Z,2022-10-11T21:18:29Z,3828513649,384,,3827790341,56,Back,3837397775,178,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468946467,342,12,2,47,53,87coxipr6ls77tnlba3eselx0,1,2,71.7,2022-10-08T15:07:23.529Z,2022-10-11T20:23:32Z,3827791693,141,96.2,3837398041,178,,3827791689,56,Back,3827791695,212,27.2,3827791697,213,0.7,3827791691,140,22.5,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468946549,452,2,2,47,56,besu5lkqmra07drq1czpr0tk4,1,87.1,7.4,2022-10-08T15:07:26.878Z,2022-10-11T20:23:40Z,3837398451,388,,3827792061,56,Right,3827792057,3,,3827792065,141,11.9,3827792063,140,92.5,3827792053,7,8gh8ocvon1ht6yxxdxaisfa39,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468946489,343,55,2,47,56,87coxipr6ls77tnlba3eselx0,1,12.6,83.5,2022-10-08T15:07:26.879Z,2022-10-11T20:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947569,344,1,2,48,27,87coxipr6ls77tnlba3eselx0,0,12,83.3,2022-10-08T15:07:57.850Z,2022-10-11T20:23:48Z,3827797341,140,61.9,3827797333,155,,3827797347,212,52.7,3827797339,56,Left,3827797345,141,91.7,3827797355,1,,3827797335,241,,3837398775,178,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3827797329,5,3827797351,213,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947579,453,44,2,48,30,besu5lkqmra07drq1czpr0tk4,1,33,14,2022-10-08T15:08:01.341Z,2022-10-11T21:18:29Z,3827797383,56,Back,3827797385,285,,3827797447,233,345,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947583,345,44,2,48,30,87coxipr6ls77tnlba3eselx0,0,67,86,2022-10-08T15:08:01.342Z,2022-10-11T21:16:46Z,3827797399,56,Left,3827797401,286,,3827797671,233,453,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947601,454,1,2,48,30,besu5lkqmra07drq1czpr0tk4,0,28.9,19.6,2022-10-08T15:08:01.417Z,2022-10-11T21:18:29Z,3827797513,213,6.1,3827797509,141,10.4,3837399111,388,,3827797503,3,,3827797505,56,Right,3827797511,212,28.5,3827797507,140,55.4,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947693,346,1,2,48,32,87coxipr6ls77tnlba3eselx0,0,44.2,90.3,2022-10-08T15:08:02.833Z,2022-10-11T20:24:04Z,3827798031,213,5.5,3827798023,56,Center,3827798029,212,30.1,3827798021,3,,3827798027,141,59.6,3837399575,178,,3827798025,140,64.9,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947741,455,1,2,48,34,besu5lkqmra07drq1czpr0tk4,0,35.1,42.1,2022-10-08T15:08:05.101Z,2022-10-11T20:24:09Z,3827798253,3,,3827798259,140,56.0,3827798263,212,23.6,3827798265,213,0.4,3837399917,388,,3827798257,56,Center,3827798261,141,54.9,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947931,347,1,2,48,35,87coxipr6ls77tnlba3eselx0,0,44.9,49.1,2022-10-08T15:08:06.256Z,2022-10-11T20:24:17Z,3827799231,213,0.1,3827799223,56,Center,3827799229,212,52.8,3827799221,157,,3827799227,141,59.4,3827799233,1,,3827799225,140,94.7,3837400385,178,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947917,456,52,2,48,40,besu5lkqmra07drq1czpr0tk4,1,6.2,38.8,2022-10-08T15:08:11.281Z,2022-10-11T20:24:21Z,3837400589,178,,3828516403,377,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948237,457,1,2,48,43,besu5lkqmra07drq1czpr0tk4,1,8.5,40.1,2022-10-08T15:08:14.269Z,2022-10-11T20:24:23Z,3827800871,141,57.8,3827800869,140,13.9,3827800875,213,1.1,3837400699,178,,3827800867,56,Back,3827800873,212,13.3,3827800865,123,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948309,458,1,2,48,49,besu5lkqmra07drq1czpr0tk4,0,28,68.5,2022-10-08T15:08:19.636Z,2022-10-11T20:24:33Z,3827801329,140,45.9,3837401155,178,,3827801335,141,69.3,3827801343,213,0.0,3827801339,212,18.8,3827801327,56,Back,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744757,815,67,2,48,50,87coxipr6ls77tnlba3eselx0,1,56.2,31.5,2022-10-08T15:08:21.087Z,2022-10-11T21:18:30Z,3837474147,233,1155,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744755,1155,67,2,48,50,besu5lkqmra07drq1czpr0tk4,0,43.8,68.5,2022-10-08T15:08:21.088Z,2022-10-11T20:51:06Z,3837474151,233,815,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948429,348,8,2,48,50,87coxipr6ls77tnlba3eselx0,1,56.8,31.3,2022-10-08T15:08:21.209Z,2022-10-11T21:18:30Z,3827801911,56,Center,3837401691,178,,3828517809,384,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948463,349,49,2,48,51,87coxipr6ls77tnlba3eselx0,1,61.7,31,2022-10-08T15:08:22.309Z,2022-10-11T20:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948493,350,1,2,48,51,87coxipr6ls77tnlba3eselx0,1,61.7,31,2022-10-08T15:08:22.452Z,2022-10-11T20:25:00Z,3827802209,213,4.7,3827802203,212,5.9,3827802195,140,61.4,3837402459,178,,3827802197,141,22.4,3827802193,56,Center,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948507,351,1,2,48,53,87coxipr6ls77tnlba3eselx0,0,61.4,22.4,2022-10-08T15:08:24.427Z,2022-10-11T20:25:07Z,3827802275,212,3.1,3827802269,56,Center,3827802271,140,64.3,3827802277,213,0.1,3827802273,141,22.7,3837402815,178,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948459,459,8,2,48,54,besu5lkqmra07drq1czpr0tk4,1,32.5,76.1,2022-10-08T15:08:24.770Z,2022-10-11T20:25:11Z,3837403073,178,,3827802045,56,Back,3828518789,383,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948487,460,49,2,48,54,besu5lkqmra07drq1czpr0tk4,1,34,75.1,2022-10-08T15:08:24.950Z,2022-10-11T20:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948573,461,1,2,48,56,besu5lkqmra07drq1czpr0tk4,1,34.3,75,2022-10-08T15:08:26.830Z,2022-10-11T20:25:24Z,3837403695,178,,3827802589,140,31.3,3827802593,212,6.2,3827802595,213,4.2,3827802591,141,67.2,3827802587,56,Back,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948713,462,1,2,48,57,besu5lkqmra07drq1czpr0tk4,1,31,67.2,2022-10-08T15:08:27.851Z,2022-10-11T20:25:32Z,3827803339,212,33.4,3827803333,140,62.4,3827803345,1,,3827803329,155,,3837404161,178,,3827803335,141,59.3,3827803343,213,6.1,3827803331,56,Center,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744973,824,83,2,49,0,87coxipr6ls77tnlba3eselx0,1,43.9,32.4,2022-10-08T15:08:31.210Z,2022-10-11T20:51:55Z,3837475239,399,102172,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470744947,1169,43,2,49,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T15:08:31.210Z,2022-10-11T20:51:51Z,3837475121,178,0,3837475151,144,82,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948723,463,50,2,49,1,besu5lkqmra07drq1czpr0tk4,1,59.5,63.4,2022-10-08T15:08:31.579Z,2022-10-11T20:25:41Z,3827908173,233,352,3827803925,286,,3827803375,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948809,352,7,2,49,1,87coxipr6ls77tnlba3eselx0,0,40.5,36.6,2022-10-08T15:08:32.257Z,2022-10-11T20:25:48Z,3827803807,56,Back,3837405165,178,,3828520309,385,,3827803809,285,,3827908119,233,463,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469043885,841,61,2,49,2,besu5lkqmra07drq1czpr0tk4,1,57,52.5,2022-10-08T15:08:32.461Z,2022-10-11T20:25:50Z,3837405263,178,,3828316365,56,Center,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469041347,690,61,2,49,2,87coxipr6ls77tnlba3eselx0,1,37.5,40.9,2022-10-08T15:08:33.255Z,2022-10-11T20:25:55Z,3828302995,56,Back,3837405469,178,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470745093,1179,67,2,49,3,besu5lkqmra07drq1czpr0tk4,1,56.6,65.1,2022-10-08T15:08:34.099Z,2022-10-11T21:18:30Z,3837475907,233,829,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470745085,829,67,2,49,3,87coxipr6ls77tnlba3eselx0,0,43.4,34.9,2022-10-08T15:08:34.100Z,2022-10-11T20:52:14Z,3837475915,233,1179,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948819,464,1,2,49,3,besu5lkqmra07drq1czpr0tk4,0,56.6,65.7,2022-10-08T15:08:34.134Z,2022-10-11T21:18:31Z,3827804189,286,,3827803855,213,0.2,3827803847,56,Center,3827803853,212,3.1,3827804173,236,,3837405857,178,,3827804179,233,353,3827803851,141,66.7,960mhrs3usnisl5jv0xzok3x1,S. Pittman,3827803849,140,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948883,353,74,2,49,3,87coxipr6ls77tnlba3eselx0,1,41,34.6,2022-10-08T15:08:34.185Z,2022-10-11T20:26:09Z,3827804223,233,464,3827804115,56,Back,3837406079,178,,3827804117,285,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948873,465,49,2,49,4,besu5lkqmra07drq1czpr0tk4,1,55,69,2022-10-08T15:08:35.360Z,2022-10-11T20:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948919,466,1,2,49,6,besu5lkqmra07drq1czpr0tk4,0,54.9,67.5,2022-10-08T15:08:36.865Z,2022-10-11T20:26:19Z,3837406483,178,,3827804339,212,11.1,3827804337,141,51.2,3827804343,213,4.7,3827804331,56,Center,3827804335,140,54.7,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948951,354,49,2,49,7,87coxipr6ls77tnlba3eselx0,1,42.1,44.8,2022-10-08T15:08:37.681Z,2022-10-11T20:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
