id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2467683759,718,8,2,89,50,enzoyc121va61wtmjf4cm7p3d,1,30.5,63.9,2022-10-05T20:30:04.840Z,2022-10-06T06:59:08Z,3821090507,56,Back,3821947591,388,,3821259439,384,,3821090527,15,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683779,843,1,2,89,54,ez46dadmx0virt38cgeq2n6pf,1,59.2,38.9,2022-10-05T20:30:08.395Z,2022-10-06T06:59:25Z,3821090629,212,17.4,3821947717,178,,3821090631,213,3.3,3821090623,56,Back,3821090627,141,33.7,3821090625,140,43.0,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683807,844,1,2,89,55,ez46dadmx0virt38cgeq2n6pf,1,43.6,34.2,2022-10-05T20:30:09.748Z,2022-10-06T06:59:30Z,3821090791,141,35.2,3821090797,213,0.1,3821090795,212,13.1,3821090785,56,Center,3821090789,140,56.1,3821947761,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467871099,1102,83,2,89,57,enzoyc121va61wtmjf4cm7p3d,1,48.5,62.8,2022-10-05T20:30:11.659Z,2022-10-06T08:38:55Z,3822089327,399,543188,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683847,845,1,2,89,59,ez46dadmx0virt38cgeq2n6pf,1,52.1,37.7,2022-10-05T20:30:13.957Z,2022-10-06T06:59:36Z,3821091039,212,37.8,3821091037,141,92.9,3821091041,213,1.4,3821091043,1,,3821091035,140,56.5,3821947821,178,,3821091033,56,Left,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683891,846,1,2,90,4,ez46dadmx0virt38cgeq2n6pf,1,52.3,92.6,2022-10-05T20:30:18.267Z,2022-10-06T06:59:41Z,3821091279,140,78.2,3821947873,178,,3821091285,213,6.2,3821091283,212,27.3,3821091281,141,89.6,3821091277,56,Left,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683841,719,70,2,90,4,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T20:30:18.605Z,2022-10-05T20:30:18Z,3821090993,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683939,847,1,2,90,7,ez46dadmx0virt38cgeq2n6pf,1,78.7,86.5,2022-10-05T20:30:21.921Z,2022-10-06T06:59:47Z,3821091539,141,24.9,3821260221,196,,3821091535,56,Center,3821091537,140,77.2,3821091543,213,4.7,3821091541,212,41.9,3821947955,178,,3821091545,1,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,3821091533,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683969,848,1,2,90,10,ez46dadmx0virt38cgeq2n6pf,1,77.2,24.9,2022-10-05T20:30:24.766Z,2022-10-06T06:59:53Z,3821948047,21,,3821948045,178,,3821091669,213,2.8,3821091663,140,68.7,3821091661,56,Center,3821091665,141,29.4,3821091667,212,9.4,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467683981,849,1,2,90,15,ez46dadmx0virt38cgeq2n6pf,0,75.4,24,2022-10-05T20:30:29.675Z,2022-10-06T07:00:00Z,3821091743,212,4.7,3821091911,286,,3821091741,141,30.1,3821091737,56,Center,3821091745,213,1.1,3821091907,233,720,3821091905,236,,3821091739,140,77.5,tywvq45nw3cobufa7zkhsq8l,L. Gordon,3821948149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684007,720,74,2,90,15,enzoyc121va61wtmjf4cm7p3d,1,25.7,66.6,2022-10-05T20:30:29.684Z,2022-10-06T07:02:35Z,3821950579,178,,3821091883,285,,3821091881,56,Back,3821091931,233,849,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684029,721,61,2,90,16,enzoyc121va61wtmjf4cm7p3d,1,17.1,60.5,2022-10-05T20:30:30.323Z,2022-10-06T07:02:44Z,3821950685,21,,3821092027,56,Back,3821950687,178,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684017,850,16,2,90,19,ez46dadmx0virt38cgeq2n6pf,1,83.2,42.7,2022-10-05T20:30:33.900Z,2022-10-06T07:03:10Z,3821092993,103,17.7,3821091961,56,Center,3821261507,395,96.4,3821092409,375,90:18.458,3821092995,215,,3821091957,22,,3821092989,76,,3821092999,230,98.2,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,3821092405,374,3821093001,231,2022-10-05 21:30:32.448,3821092991,102,54.3,3821092401,20,,3821092997,458,,49.6,,3821091959,17,3821951089,178,,,3821261509,396,50.9,,,,,,,,,,,,
2467684209,722,1,2,90,46,enzoyc121va61wtmjf4cm7p3d,1,49.9,49.7,2022-10-05T20:31:00.146Z,2022-10-06T07:03:28Z,3821951369,178,,3821093029,141,59.9,3821093035,279,G,3821093031,212,26.3,3821093033,213,2.9,3821262097,189,,3821093025,56,Back,3821093027,140,25.7,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684211,723,1,2,90,46,enzoyc121va61wtmjf4cm7p3d,0,25.4,64.8,2022-10-05T20:31:00.555Z,2022-10-06T07:03:30Z,3821093049,141,83.2,3821093055,1,,3821093043,155,,3821262123,189,,3821093047,140,66.4,3821951407,178,,3821093051,212,44.8,3821093053,213,0.3,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,3821093045,56,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684231,851,1,2,90,49,ez46dadmx0virt38cgeq2n6pf,0,18.9,14.3,2022-10-05T20:31:03.174Z,2022-10-06T07:03:36Z,3821093169,212,11.2,3821951527,178,,3821093171,213,6.1,3821093165,140,29.4,3821093167,141,11.3,3821093161,3,,3821093163,56,Back,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684239,724,44,2,90,51,enzoyc121va61wtmjf4cm7p3d,1,65.8,90.4,2022-10-05T20:31:05.825Z,2022-10-06T08:43:10Z,3821093239,233,852,3821093207,286,,3821093203,56,Left,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684237,852,44,2,90,51,ez46dadmx0virt38cgeq2n6pf,0,34.2,9.6,2022-10-05T20:31:05.826Z,2022-10-06T07:03:39Z,3821093195,56,Back,3821093267,233,724,3821093197,285,,,,,,,,,,,,,,,,,e5jvpbvdxhuq0m80bpqwv015h,M. O'Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684245,725,1,2,90,51,enzoyc121va61wtmjf4cm7p3d,0,60.3,90.5,2022-10-05T20:31:05.889Z,2022-10-06T08:43:11Z,3821093253,56,Center,3821093251,3,,3821093257,141,77.3,3821093255,140,62.1,3821093259,212,9.2,3821951769,388,,3821093261,213,4.9,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684253,853,4,2,90,53,ez46dadmx0virt38cgeq2n6pf,1,31,26.2,2022-10-05T20:31:07.843Z,2022-10-06T07:04:29Z,3821093355,233,726,3821093319,285,,3821093315,56,Back,3821093317,152,,3821093311,13,,3821093313,294,,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684257,726,4,2,90,53,enzoyc121va61wtmjf4cm7p3d,0,69,73.8,2022-10-05T20:31:07.844Z,2022-10-06T07:04:29Z,3821093379,286,,3821093339,152,,3821093333,13,,3821093335,294,,3821093375,233,853,3821952927,178,,3821093337,56,Center,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684321,854,1,2,91,6,ez46dadmx0virt38cgeq2n6pf,1,29.6,31.3,2022-10-05T20:31:20.156Z,2022-10-06T07:04:53Z,3821093705,212,19.2,3821093707,213,5.4,3821093699,56,Back,3821093703,141,9.1,3821093701,140,40.9,3821093695,5,,3821093697,152,,3821953341,178,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684357,855,1,2,91,9,ez46dadmx0virt38cgeq2n6pf,0,43.1,6.4,2022-10-05T20:31:23.942Z,2022-10-06T07:04:59Z,3821093935,56,Left,3821093937,140,59.0,3821093941,212,52.9,3821093943,213,1.2,3821093945,1,,3821953483,178,,3821093931,155,,3821093933,196,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,3821093939,141,,,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684363,727,61,2,91,14,enzoyc121va61wtmjf4cm7p3d,0,32.2,18.5,2022-10-05T20:31:28.025Z,2022-10-06T07:05:09Z,3821953793,178,,3821953791,21,,3821093969,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467871173,1426,67,2,91,15,ez46dadmx0virt38cgeq2n6pf,1,56.5,78.6,2022-10-05T20:31:29.620Z,2022-10-06T08:43:11Z,3822089599,233,1103,,,,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467871169,1103,67,2,91,15,enzoyc121va61wtmjf4cm7p3d,0,43.5,21.4,2022-10-05T20:31:29.621Z,2022-10-06T08:39:23Z,3822089605,233,1426,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684405,857,1,2,91,15,ez46dadmx0virt38cgeq2n6pf,1,54.7,78.1,2022-10-05T20:31:29.626Z,2022-10-06T08:43:11Z,3821094201,212,24.0,3821094203,213,2.6,3821094193,56,Back,3821953917,178,,3821094197,140,34.6,3821094199,141,94.8,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684369,856,43,2,91,16,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T20:31:30.004Z,2022-10-05T20:35:01Z,3821093989,56,Center,3821093997,213,5.7,3821103185,144,1,3821093995,212,6.9,3821093993,141,73.8,3821093991,140,61.9,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684429,858,1,2,91,19,ez46dadmx0virt38cgeq2n6pf,1,29.2,94.4,2022-10-05T20:31:33.787Z,2022-10-06T07:05:23Z,3821954097,178,,3821094379,213,4.0,3821094375,141,57.9,3821094377,212,31.8,3821094371,56,Back,3821094373,140,10.3,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684463,859,1,2,91,25,ez46dadmx0virt38cgeq2n6pf,1,8.7,52.7,2022-10-05T20:31:39.059Z,2022-10-06T07:05:27Z,3821094599,141,65.4,3821094601,212,14.7,3821094603,213,0.6,3821094591,56,Back,3821954197,178,,3821094595,140,20.0,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684479,860,1,2,91,28,ez46dadmx0virt38cgeq2n6pf,1,23.7,61.2,2022-10-05T20:31:42.985Z,2022-10-06T07:05:33Z,3821094673,213,5.7,3821094671,212,30.9,3821954373,178,,3821094669,141,37.3,3821094667,140,48.7,3821094661,56,Back,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684503,861,1,2,91,31,ez46dadmx0virt38cgeq2n6pf,1,50.2,35.7,2022-10-05T20:31:45.373Z,2022-10-06T07:05:38Z,3821094811,140,55.2,3821094813,141,12.0,3821094815,212,16.9,3821954519,178,,3821094809,56,Right,3821094817,213,5.0,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684535,862,1,2,91,34,ez46dadmx0virt38cgeq2n6pf,0,59.5,10.6,2022-10-05T20:31:48.284Z,2022-10-06T07:05:41Z,3821954605,178,,3821095019,141,45.1,3821095015,56,Center,3821095025,1,,3821095017,140,83.5,3821095021,212,34.4,3821095023,213,0.7,3821095013,155,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684533,728,12,2,91,37,enzoyc121va61wtmjf4cm7p3d,1,11.7,44.6,2022-10-05T20:31:51.106Z,2022-10-06T07:05:45Z,3821095003,212,12.9,3821954671,388,,3821095001,141,52.7,3821095005,213,0.4,3821094999,140,22.8,3821094997,56,Back,3821095011,15,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684559,729,4,2,91,38,enzoyc121va61wtmjf4cm7p3d,1,22.9,61.8,2022-10-05T20:31:52.976Z,2022-10-06T07:05:49Z,3821095387,233,864,3821095149,56,Back,3821095145,13,,3821095151,152,,3821103951,294,,3821095155,285,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684587,864,4,2,91,38,ez46dadmx0virt38cgeq2n6pf,0,77.1,38.2,2022-10-05T20:31:52.977Z,2022-10-06T07:05:49Z,3821954765,178,,3821095347,152,,3821095345,56,Center,3821095341,13,,3821095343,294,,3821095407,233,729,3821095349,286,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684537,863,43,2,91,39,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T20:31:53.725Z,2022-10-05T20:32:11Z,3821095031,56,Center,3821095033,286,0,3821095825,144,44,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467860765,1099,43,2,91,39,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T20:31:53.810Z,2022-10-06T07:56:16Z,3822041805,178,0,3822041853,144,82,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684827,730,1,2,92,18,enzoyc121va61wtmjf4cm7p3d,1,23.1,59.9,2022-10-05T20:32:32.602Z,2022-10-06T07:05:54Z,3821096921,152,,3821096923,56,Left,3821096927,141,88.1,3821954907,178,,3821096925,140,81.3,3821096917,5,,3821096929,212,64.0,3821096919,155,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,3821096933,1,3821096931,213,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
2467684829,731,61,2,92,22,enzoyc121va61wtmjf4cm7p3d,0,82,89.7,2022-10-05T20:32:36.326Z,2022-10-06T07:06:02Z,3821096937,56,Left,3821955051,178,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684841,865,49,2,92,24,ez46dadmx0virt38cgeq2n6pf,1,21.5,36.9,2022-10-05T20:32:38.159Z,2022-10-06T07:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684857,866,1,2,92,26,ez46dadmx0virt38cgeq2n6pf,0,22.4,40.7,2022-10-05T20:32:40.373Z,2022-10-06T07:06:13Z,3821955295,178,,3821097079,140,60.4,3821097083,212,47.1,3821097081,141,77.6,3821097075,155,,3821097077,56,Center,3821097087,1,,3821097085,213,0.6,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684871,732,1,2,92,28,enzoyc121va61wtmjf4cm7p3d,0,32.8,25.2,2022-10-05T20:32:42.370Z,2022-10-06T07:06:18Z,3821097147,140,40.5,3821097153,213,6.2,3821097151,212,8.1,3821097145,56,Back,3821097143,3,,3821097149,141,23.7,3821955437,178,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684869,867,61,2,92,28,ez46dadmx0virt38cgeq2n6pf,1,55.1,73.8,2022-10-05T20:32:42.735Z,2022-10-06T07:06:25Z,3821097137,56,Center,3821955613,178,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684887,733,1,2,92,29,enzoyc121va61wtmjf4cm7p3d,1,37.8,28.8,2022-10-05T20:32:43.735Z,2022-10-06T07:06:52Z,3821097243,56,Back,3821097245,140,44.3,3821097251,213,0.6,3821097247,141,35.4,3821097249,212,8.2,3821956239,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684893,735,50,2,92,30,enzoyc121va61wtmjf4cm7p3d,1,45.4,31.1,2022-10-05T20:32:44.616Z,2022-10-06T07:07:08Z,3821097273,286,,3821097311,233,868,3821097271,56,Back,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684889,734,49,2,92,30,enzoyc121va61wtmjf4cm7p3d,1,45.1,32.5,2022-10-05T20:32:44.653Z,2022-10-06T07:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684901,868,7,2,92,31,ez46dadmx0virt38cgeq2n6pf,0,54.6,68.9,2022-10-05T20:32:45.461Z,2022-10-06T07:07:12Z,3821097303,56,Center,3821097307,233,735,3821097305,285,,3821956799,178,,3821267441,385,,,,,,,,,,,e5jvpbvdxhuq0m80bpqwv015h,M. O'Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684931,736,1,2,92,33,enzoyc121va61wtmjf4cm7p3d,0,35,42.2,2022-10-05T20:32:47.224Z,2022-10-06T07:07:16Z,3821097479,56,Right,3821956929,178,,3821097489,1,,3821097485,212,51.6,3821097487,213,5.8,3821097475,157,,3821097481,140,77.6,3821097483,141,4.3,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684959,869,1,2,92,38,ez46dadmx0virt38cgeq2n6pf,0,14.3,91.1,2022-10-05T20:32:52.447Z,2022-10-06T07:07:23Z,3821097643,212,28.7,3821097641,141,79.6,3821097637,56,Back,3821097635,157,,3821097647,1,,3821097645,213,6.0,3821957089,178,,3821097639,140,40.6,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684977,737,44,2,92,41,enzoyc121va61wtmjf4cm7p3d,1,56.6,28.2,2022-10-05T20:32:55.862Z,2022-10-06T08:43:12Z,3821097721,233,870,3821097713,56,Center,3821097715,286,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684969,870,44,2,92,41,ez46dadmx0virt38cgeq2n6pf,0,43.4,71.8,2022-10-05T20:32:55.863Z,2022-10-06T07:07:27Z,3821097725,233,737,3821097687,285,,3821097685,56,Back,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467684985,738,1,2,92,41,enzoyc121va61wtmjf4cm7p3d,1,54.7,32.4,2022-10-05T20:32:55.916Z,2022-10-06T08:43:12Z,3821957379,388,,3821097775,213,1.8,3821097769,140,51.7,3821097771,141,48.8,3821097773,212,11.6,3821097765,3,,3821097767,56,Center,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685001,739,1,2,92,43,enzoyc121va61wtmjf4cm7p3d,1,53.4,53.4,2022-10-05T20:32:57.932Z,2022-10-06T07:07:45Z,3821097857,212,30.3,3821097855,141,47.9,3821097853,140,82.0,3821097851,56,Center,3821097849,157,,3821957735,178,,3821097859,213,6.2,3821097861,1,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685005,740,61,2,92,48,enzoyc121va61wtmjf4cm7p3d,0,82.7,48.1,2022-10-05T20:33:02.023Z,2022-10-06T07:07:53Z,3821957951,178,,3821097879,56,Center,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685007,871,52,2,92,50,ez46dadmx0virt38cgeq2n6pf,1,9.4,47.3,2022-10-05T20:33:04.616Z,2022-10-06T07:07:58Z,3821958063,178,,3821268341,376,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685039,872,1,2,92,52,ez46dadmx0virt38cgeq2n6pf,1,9.5,47.3,2022-10-05T20:33:06.653Z,2022-10-06T07:08:02Z,3821958133,178,,3821098057,123,,3821098059,56,Back,3821098063,141,30.0,3821098061,140,27.1,3821098065,212,21.9,3821098067,213,5.7,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685049,873,1,2,92,57,ez46dadmx0virt38cgeq2n6pf,1,51.9,12.5,2022-10-05T20:33:11.282Z,2022-10-06T07:08:07Z,3821098119,213,5.9,3821098113,140,66.7,3821098111,56,Right,3821098117,212,16.8,3821958287,178,,3821098115,141,3.1,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685063,874,1,2,93,1,ez46dadmx0virt38cgeq2n6pf,1,63.4,4.7,2022-10-05T20:33:15.610Z,2022-10-06T07:08:11Z,3821098279,141,17.3,3821098277,140,47.3,3821958437,178,,3821098283,213,2.7,3821098281,212,19.0,3821098275,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685065,875,3,2,93,3,ez46dadmx0virt38cgeq2n6pf,0,47.1,17.8,2022-10-05T20:33:17.839Z,2022-10-06T07:08:16Z,3821098289,286,,3821269117,464,,3821098367,233,741,3821098287,56,Back,3821958585,178,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685079,741,7,2,93,4,enzoyc121va61wtmjf4cm7p3d,0,52.9,82.2,2022-10-05T20:33:18.261Z,2022-10-06T07:08:20Z,3821098339,285,,3821098349,233,875,3821958687,178,,3821269061,385,,3821098337,56,Left,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685107,876,1,2,93,4,ez46dadmx0virt38cgeq2n6pf,1,46,17.9,2022-10-05T20:33:18.308Z,2022-10-06T07:08:28Z,3821098519,212,24.3,3821098515,140,26.1,3821098517,141,36.1,3821958841,178,,3821098521,213,2.6,3821098513,56,Back,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685125,877,1,2,93,8,ez46dadmx0virt38cgeq2n6pf,1,27.4,46.1,2022-10-05T20:33:22.718Z,2022-10-06T07:08:32Z,3821098613,213,0.4,3821098611,212,47.6,3821098615,1,,3821098609,141,70.3,3821098605,56,Center,3821098607,140,69.9,3821098603,157,,3821958959,178,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467685127,878,44,2,93,11,ez46dadmx0virt38cgeq2n6pf,1,71.2,70.8,2022-10-05T20:33:25.914Z,2022-10-06T08:43:12Z,3821098621,286,,3821098619,56,Center,3821109325,233,755,,,,,,,,,,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467686941,755,44,2,93,11,enzoyc121va61wtmjf4cm7p3d,0,28.8,29.2,2022-10-05T20:33:25.915Z,2022-10-06T07:08:40Z,3821109331,233,878,3821109321,285,,3821109319,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
