id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2440163417,514,1,1,45,33,cnnku8uihko7u4th0fms4pvg6,1,70.7,17.9,2022-07-30T11:46:04.783Z,2022-07-30T18:23:16Z,3674630153,212,31.9,3674630149,141,63.9,3674630159,213,1.8,3676276011,178,,3674630139,56,Center,3674630145,140,64.9,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163483,515,1,1,45,36,cnnku8uihko7u4th0fms4pvg6,1,64.7,64.8,2022-07-30T11:46:07.802Z,2022-07-30T18:23:19Z,3674630545,212,22.1,3674630541,140,71.7,3674630539,56,Left,3674630547,213,1.2,3676276155,178,,3674630543,141,95.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163507,516,1,1,45,42,cnnku8uihko7u4th0fms4pvg6,1,79.8,87.1,2022-07-30T11:46:14.352Z,2022-07-30T18:23:22Z,3674630661,140,69.2,3674630667,213,3.6,3674630665,212,12.3,3674630659,56,Left,3674630663,141,79.4,3676276239,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163545,517,1,1,45,45,cnnku8uihko7u4th0fms4pvg6,1,68.6,78.5,2022-07-30T11:46:16.738Z,2022-07-30T18:23:26Z,3674630879,56,Center,3674630885,212,10.7,3674630881,140,69.5,3676276409,178,,3674630883,141,62.9,3674630887,213,4.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163569,518,1,1,45,48,cnnku8uihko7u4th0fms4pvg6,1,68.7,67,2022-07-30T11:46:19.905Z,2022-07-30T18:23:30Z,3674631015,141,85.0,3674631011,56,Left,3676276607,178,,3674631019,213,0.8,3674631017,212,17.8,3674631013,140,81.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163591,519,1,1,45,50,cnnku8uihko7u4th0fms4pvg6,1,79.5,81.4,2022-07-30T11:46:22.206Z,2022-07-30T18:23:34Z,3674631077,56,Center,3674631081,141,63.1,3674631085,213,4.1,3674631079,140,70.8,3676276835,178,,3674631083,212,15.4,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163619,520,1,1,45,52,cnnku8uihko7u4th0fms4pvg6,1,71.5,59,2022-07-30T11:46:24.597Z,2022-07-30T18:23:40Z,3674631367,210,13,3674631169,212,11.7,3674631167,141,44.0,3674631171,213,5.2,3674631163,56,Center,3676277009,178,,3674631165,140,77.0,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163623,521,13,1,45,54,cnnku8uihko7u4th0fms4pvg6,1,78.7,42.5,2022-07-30T11:46:26.620Z,2022-07-30T18:23:41Z,3674631375,29,,3674631373,81,,3674631377,55,520,3674631181,22,,3674631381,102,43.2,3674631183,18,,3674631383,103,80.6,3674631389,231,48.0,643b413dyyhat62izfe0s6jmd,T. Lawrence,3674631387,230,,99.4,3674631267,20,,3676277121,178,3674631185,56,3674631385,215,,,,,,,,,,,,,,,,Center,,,,,,,,,
2440163631,241,5,1,45,56,besu5lkqmra07drq1czpr0tk4,1,-1.1,55.3,2022-07-30T11:46:28.481Z,2022-07-30T18:23:43Z,3674631213,56,Back,3674631215,346,,3674631237,233,522,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163625,522,5,1,45,56,cnnku8uihko7u4th0fms4pvg6,0,101.1,44.7,2022-07-30T11:46:28.481Z,2022-07-30T18:23:43Z,3674631255,233,241,3674631193,56,Center,3674631195,346,,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163923,242,1,1,46,28,besu5lkqmra07drq1czpr0tk4,0,3.5,47.6,2022-07-30T11:47:00.115Z,2022-07-30T18:23:50Z,3674632901,140,65.6,3674632905,212,65.6,3674632909,1,,3674632907,213,6.2,3674632911,74,,3674632899,56,Center,3674632903,141,36.4,3674632897,124,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163937,523,1,1,46,31,cnnku8uihko7u4th0fms4pvg6,0,37.2,76.9,2022-07-30T11:47:03.587Z,2022-07-30T18:23:55Z,3674633027,213,0.9,3676278013,388,,3674633015,3,,3674633023,141,95.0,3674633021,140,47.3,3674633025,212,16.2,3674633019,56,Back,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440484717,663,67,1,46,34,besu5lkqmra07drq1czpr0tk4,1,50.8,8.4,2022-07-30T11:47:05.887Z,2022-07-30T19:06:30Z,3676390829,233,2132,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440484711,2132,67,1,46,34,cnnku8uihko7u4th0fms4pvg6,0,49.2,91.6,2022-07-30T11:47:05.888Z,2022-07-30T18:58:48Z,3676390845,233,663,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163947,243,1,1,46,34,besu5lkqmra07drq1czpr0tk4,0,53.4,8.6,2022-07-30T11:47:05.904Z,2022-07-30T19:06:30Z,3676278229,388,,3674633103,56,Right,3674633115,213,0.1,3674633111,212,19.6,3674633107,141,12.8,3674633101,155,,3674633105,140,71.9,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163949,524,49,1,46,36,cnnku8uihko7u4th0fms4pvg6,1,30.4,82.7,2022-07-30T11:47:07.980Z,2022-07-30T18:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440163979,525,1,1,46,37,cnnku8uihko7u4th0fms4pvg6,1,29.7,75,2022-07-30T11:47:09.642Z,2022-07-30T18:24:10Z,3674633263,140,29.2,3674633269,213,4.7,3674633267,212,9.8,3676278715,178,,3674633261,56,Back,3674633265,141,60.6,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164007,526,1,1,46,40,cnnku8uihko7u4th0fms4pvg6,0,30.4,56.1,2022-07-30T11:47:12.661Z,2022-07-30T18:24:15Z,3674633425,56,Right,3674633431,212,64.2,3674633435,1,,3676278907,178,,3674633427,140,79.1,3674633429,141,0.0,3674633423,155,,3674633433,213,5.6,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164163,244,5,1,46,45,besu5lkqmra07drq1czpr0tk4,1,26.2,101.4,2022-07-30T11:47:17.217Z,2022-07-30T18:24:17Z,3674634341,233,527,3674634335,347,,3674634333,56,Back,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164013,527,5,1,46,45,cnnku8uihko7u4th0fms4pvg6,0,73.8,-1.4,2022-07-30T11:47:17.217Z,2022-07-30T18:24:17Z,3674633469,347,,3674633467,56,Right,3674634345,233,244,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164175,245,1,1,47,2,besu5lkqmra07drq1czpr0tk4,0,32.7,100,2022-07-30T11:47:33.917Z,2022-07-30T18:24:21Z,3674634387,107,,3674634399,212,28.7,3674634389,56,Left,3674634401,213,6.1,3674634403,1,,3674634395,141,92.6,3674634391,140,59.4,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164185,528,1,1,47,4,cnnku8uihko7u4th0fms4pvg6,0,24.1,7.1,2022-07-30T11:47:35.988Z,2022-07-30T18:24:25Z,3674634449,140,31.1,3674634447,56,Back,3674634453,212,7.4,3676279325,388,,3674634445,3,,3674634455,213,6.3,3674634451,141,7.0,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164189,246,50,1,47,5,besu5lkqmra07drq1czpr0tk4,1,64,91.1,2022-07-30T11:47:36.997Z,2022-07-30T18:24:31Z,3674634637,233,529,3674634475,56,Left,3674634477,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164205,529,7,1,47,6,cnnku8uihko7u4th0fms4pvg6,1,36,8.9,2022-07-30T11:47:37.847Z,2022-07-30T18:24:35Z,3676279791,178,,3674634555,56,Back,3674634615,233,246,3676044649,383,,3674634557,285,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164215,530,49,1,47,6,cnnku8uihko7u4th0fms4pvg6,1,40.4,12,2022-07-30T11:47:38.604Z,2022-07-30T18:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485001,664,83,1,47,7,besu5lkqmra07drq1czpr0tk4,1,58.6,85.8,2022-07-30T11:47:38.966Z,2022-07-30T18:59:33Z,3676392301,399,154968,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164231,531,1,1,47,7,cnnku8uihko7u4th0fms4pvg6,1,40.5,12.3,2022-07-30T11:47:38.982Z,2022-07-30T18:24:43Z,3674634703,140,40.2,3674634707,212,3.2,3674634709,213,4.6,3676280121,178,,3674634701,56,Back,3674634705,141,7.6,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164239,532,1,1,47,8,cnnku8uihko7u4th0fms4pvg6,1,40.2,7.6,2022-07-30T11:47:40.483Z,2022-07-30T18:24:47Z,3674634751,212,17.2,3674634745,56,Back,3674634749,141,23.1,3674634747,140,27.2,3674634753,213,2.5,3676280269,178,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164267,533,1,1,47,11,cnnku8uihko7u4th0fms4pvg6,1,27.5,25,2022-07-30T11:47:42.901Z,2022-07-30T18:24:51Z,3674634949,212,41.8,3674634947,141,83.5,3674634953,1,,3674634943,56,Back,3676280473,178,,3674634951,213,1.3,3674634945,140,39.6,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164351,534,1,1,47,17,cnnku8uihko7u4th0fms4pvg6,1,41.4,88,2022-07-30T11:47:49.400Z,2022-07-30T18:24:56Z,3676280669,178,,3674635343,212,11.6,3674635339,140,40.8,3674635337,56,Back,3674635345,213,4.7,3674635341,141,70.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164399,535,1,1,47,24,cnnku8uihko7u4th0fms4pvg6,1,53.5,45.8,2022-07-30T11:47:55.963Z,2022-07-30T18:24:59Z,3674635609,141,18.0,3674635607,140,57.6,3674635611,212,19.4,3676280849,178,,3674635605,56,Right,3674635613,213,4.9,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164421,536,1,1,47,28,cnnku8uihko7u4th0fms4pvg6,1,63.4,15.5,2022-07-30T11:48:00.030Z,2022-07-30T18:25:04Z,3674635703,212,24.7,3674635699,140,55.8,3676281045,178,,3674635697,56,Center,3674635705,213,1.9,3674635701,141,49.9,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164433,537,1,1,47,31,cnnku8uihko7u4th0fms4pvg6,1,56.9,51.5,2022-07-30T11:48:02.665Z,2022-07-30T18:25:09Z,3674635787,56,Left,3674635789,140,58.7,3676281225,178,,3674635793,212,19.9,3674635795,213,1.5,3674635791,141,80.6,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164489,538,1,1,47,33,cnnku8uihko7u4th0fms4pvg6,1,58.9,81.7,2022-07-30T11:48:04.806Z,2022-07-30T18:25:13Z,3674636103,212,13.9,3674636105,213,0.8,3674636101,141,95.7,3676281551,178,,3674636099,140,68.5,3674636097,56,Left,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164501,539,1,1,47,35,cnnku8uihko7u4th0fms4pvg6,1,71.2,94.2,2022-07-30T11:48:07.638Z,2022-07-30T18:25:16Z,3674636173,141,92.4,3674636165,56,Left,3674636177,213,6.1,3674636169,140,76.9,3674636175,212,6.1,3676281663,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164503,540,50,1,47,37,cnnku8uihko7u4th0fms4pvg6,1,77.2,93,2022-07-30T11:48:08.718Z,2022-07-30T18:25:20Z,3674636183,286,,3674636213,233,247,3674636181,56,Left,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164505,247,7,1,47,37,besu5lkqmra07drq1czpr0tk4,0,22.8,7,2022-07-30T11:48:09.084Z,2022-07-30T18:25:23Z,3676282015,178,,3674636187,285,,3674636185,56,Back,3674636199,233,540,3676047239,383,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485875,2208,67,1,47,39,cnnku8uihko7u4th0fms4pvg6,1,70.3,94.5,2022-07-30T11:48:11.437Z,2022-07-30T19:06:31Z,3676396071,233,665,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485871,665,67,1,47,39,besu5lkqmra07drq1czpr0tk4,0,29.7,5.5,2022-07-30T11:48:11.438Z,2022-07-30T19:01:03Z,3676396077,233,2208,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164543,541,1,1,47,39,cnnku8uihko7u4th0fms4pvg6,1,68.1,94.4,2022-07-30T11:48:11.458Z,2022-07-30T19:06:31Z,3674636441,213,3.9,3674636435,140,59.5,3674636439,212,12.2,3674636437,141,82.3,3676282247,178,,3674636433,56,Left,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164583,542,1,1,47,42,cnnku8uihko7u4th0fms4pvg6,1,60.8,81.4,2022-07-30T11:48:13.929Z,2022-07-30T18:25:32Z,3676282461,178,,3674636665,141,30.4,3674636661,56,Center,3674636663,140,64.1,3674636671,1,,3674636667,212,34.9,3674636669,213,4.8,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164601,543,1,1,47,46,cnnku8uihko7u4th0fms4pvg6,0,67.2,22.1,2022-07-30T11:48:18.139Z,2022-07-30T18:25:37Z,3674636807,56,Center,3676282743,178,,3674636811,141,22.2,3674636815,213,0.0,3674636809,140,80.9,3674636813,212,14.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164603,248,8,1,47,47,besu5lkqmra07drq1czpr0tk4,1,22.8,76,2022-07-30T11:48:18.953Z,2022-07-30T18:25:41Z,3676047869,383,,3674636817,56,Back,3676282993,178,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164619,249,49,1,47,47,besu5lkqmra07drq1czpr0tk4,1,23.5,81.5,2022-07-30T11:48:19.542Z,2022-07-30T18:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164671,250,3,1,47,52,besu5lkqmra07drq1czpr0tk4,0,56.2,87.6,2022-07-30T11:48:24.082Z,2022-07-30T18:25:52Z,3674637121,56,Left,3676051879,233,544,3676283605,178,,3676050421,464,,3674637123,286,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164705,544,7,1,47,52,cnnku8uihko7u4th0fms4pvg6,1,43.8,12.4,2022-07-30T11:48:24.237Z,2022-07-30T18:25:57Z,3676050267,384,,3674637337,56,Back,3674637339,285,,3674637349,233,250,3676283825,178,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164735,545,1,1,47,54,cnnku8uihko7u4th0fms4pvg6,1,44.6,17.1,2022-07-30T11:48:26.052Z,2022-07-30T18:26:04Z,3674637477,56,Back,3674637491,1,,3674637479,140,16.3,3674637481,141,44.9,3676284137,178,,3674637483,212,35.2,3674637487,213,2.6,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164741,546,49,1,47,57,cnnku8uihko7u4th0fms4pvg6,1,15.5,39.6,2022-07-30T11:48:28.891Z,2022-07-30T18:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164853,251,30,1,47,59,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-07-30T11:48:31.253Z,2022-07-30T18:26:17Z,3674638133,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164847,548,30,1,47,59,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T11:48:31.253Z,2022-07-30T18:26:17Z,3674638107,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440164843,547,43,1,48,7,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T11:48:39.606Z,2022-07-30T11:48:50Z,3674638255,144,1,3674638095,212,4.7,3674638091,140,29.6,3674638093,141,34.2,3674638097,213,6.0,3674638089,56,Back,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169193,550,18,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T12:03:55.707Z,2022-07-30T12:03:56Z,3674663191,55,551,3674663143,44,Midfielder,3674663141,42,,3674663145,59,23,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169197,551,19,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T12:03:55.708Z,2022-07-30T12:03:56Z,3674663177,293,2,3674663181,55,550,3674663179,44,Midfielder,3674663173,59,71,3674663175,292,6,3674663171,145,7,3674663167,42,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169461,253,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-07-30T12:05:02.146Z,2022-07-30T17:51:04Z,3674664603,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169463,552,32,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T12:05:02.146Z,2022-07-30T12:05:03Z,3674664609,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169471,254,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,50.2,49.7,2022-07-30T12:05:02.178Z,2022-07-30T17:55:32Z,3674664649,56,Back,3674664659,279,S,3674664657,213,3.0,3676188819,178,,3674664653,141,54.5,3674664655,212,22.7,3674664651,140,28.8,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169493,255,1,2,45,2,besu5lkqmra07drq1czpr0tk4,1,28.8,54.5,2022-07-30T12:05:04.756Z,2022-07-30T17:55:36Z,3674664771,212,17.6,3674664767,140,13.5,3674664769,141,43.9,3676189011,178,,3674664765,56,Back,3674664773,213,3.6,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169521,256,1,2,45,5,besu5lkqmra07drq1czpr0tk4,0,13.5,43.9,2022-07-30T12:05:07.260Z,2022-07-30T17:55:39Z,3674664933,141,11.4,3674664937,213,5.7,3674664927,157,,3674664939,1,,3674664929,56,Back,3676189147,178,,3674664935,212,40.1,3674664931,140,45.4,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169527,553,44,2,45,8,cnnku8uihko7u4th0fms4pvg6,1,57.7,86.8,2022-07-30T12:05:10.812Z,2022-07-30T19:06:32Z,3674664957,233,257,3674664949,56,Left,3674664951,286,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169531,257,44,2,45,8,besu5lkqmra07drq1czpr0tk4,0,42.3,13.2,2022-07-30T12:05:10.813Z,2022-07-30T17:55:44Z,3674664953,56,Back,3674665001,233,553,3674664955,285,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169535,554,1,2,45,8,cnnku8uihko7u4th0fms4pvg6,1,61.3,85.5,2022-07-30T12:05:10.868Z,2022-07-30T19:06:32Z,3674664975,3,,3674664977,56,Left,3674664981,141,95.2,3674664979,140,65.1,3674664983,212,7.7,3674664985,213,1.0,3676189515,388,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169541,555,49,2,45,10,cnnku8uihko7u4th0fms4pvg6,1,68.5,93.5,2022-07-30T12:05:12.791Z,2022-07-30T17:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440463537,516,83,2,45,12,besu5lkqmra07drq1czpr0tk4,1,41.1,2.2,2022-07-30T12:05:14.711Z,2022-07-30T18:26:50Z,3676286165,399,141291,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169575,556,1,2,45,14,cnnku8uihko7u4th0fms4pvg6,1,40.2,94.8,2022-07-30T12:05:16.525Z,2022-07-30T17:56:18Z,3674665293,212,12.2,3674665289,140,28.8,3674665287,56,Back,3676190135,178,,3674665295,213,3.3,3674665291,141,91.4,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169577,557,4,2,45,16,cnnku8uihko7u4th0fms4pvg6,1,32.4,92.8,2022-07-30T12:05:18.743Z,2022-07-30T17:56:35Z,3674665309,152,,3674665307,56,Back,3674665311,265,,3674665391,233,258,3674665305,13,,3674665313,285,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169587,258,4,2,45,16,besu5lkqmra07drq1czpr0tk4,0,67.6,7.2,2022-07-30T12:05:18.744Z,2022-07-30T17:56:35Z,3674665365,56,Right,3674665395,233,557,3676190511,389,,3674665369,265,,3674665367,152,,3674665363,13,,3674665399,286,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440169645,558,1,2,45,29,cnnku8uihko7u4th0fms4pvg6,1,34,89.6,2022-07-30T12:05:32.088Z,2022-07-30T17:56:37Z,3674665677,141,66.9,3674665679,212,16.1,3674665673,140,29.8,3676190553,178,,3674665671,56,Back,3674665927,189,,3674665669,152,,3674665667,5,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3674665683,213,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
