id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,assist,qualifier/20/id,qualifier/20/qualifierId
2533814901,689,5,2,78,20,4qdzzur2cuuridyb0jso8mksi,1,89.9,-0.4,2023-04-15T15:39:23.819Z,2023-04-16T02:44:06Z,4191272317,347,,4191251799,56,Right,4191271781,233,593,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814969,690,1,2,78,42,4qdzzur2cuuridyb0jso8mksi,1,93.6,0,2023-04-15T15:39:45.837Z,2023-04-16T02:44:13Z,4191252215,107,,4191252225,141,11.6,4191252231,213,1.2,4191252221,140,96.8,4191252217,56,Right,4191252227,212,9.5,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815027,691,1,2,78,43,4qdzzur2cuuridyb0jso8mksi,1,96.6,10.9,2023-04-15T15:39:46.601Z,2023-04-16T02:44:28Z,4191252495,213,3.7,4191252491,212,8.3,4193695905,21,,4191252483,140,89.7,4191252479,56,Right,4193695903,178,,4191252487,141,4.9,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815057,692,1,2,78,45,4qdzzur2cuuridyb0jso8mksi,0,86.1,5.2,2023-04-15T15:39:48.602Z,2023-04-16T02:44:30Z,4191252647,213,1.3,4191252639,140,91.2,4191252629,2,,4193695957,178,,4191252643,141,39.1,4191252645,212,23.7,4191252633,155,,4191252637,56,Center,7qd78ivuyspmb0fno5vdetat,I. Niskanen,4192587831,223,,4192587835,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815145,594,12,2,78,46,759fhii7hsnldanli06j5jmf6,1,7.8,67.3,2023-04-15T15:39:49.349Z,2023-04-16T02:44:40Z,4193696305,388,,4191253209,213,6.1,4191253201,56,Back,4191253205,141,61.5,4191253203,140,33.3,4191253207,212,27.1,4191253259,15,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815273,693,1,2,78,49,4qdzzur2cuuridyb0jso8mksi,1,60.9,55.4,2023-04-15T15:39:53.003Z,2023-04-16T02:44:51Z,4193696693,178,,4191253949,141,72.6,4191253955,213,2.2,4191253941,3,,4191253953,212,14.5,4191253943,56,Center,4191253947,140,52.7,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815379,694,1,2,78,51,4qdzzur2cuuridyb0jso8mksi,1,55,77.5,2023-04-15T15:39:54.669Z,2023-04-16T02:45:03Z,4191254497,56,Left,4191254517,213,0.3,4193697099,178,,4191254511,212,46.4,4191254505,141,95.1,4191254519,1,,4191254501,140,97.7,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815391,695,61,2,78,56,4qdzzur2cuuridyb0jso8mksi,1,98.2,95.4,2023-04-15T15:39:59.457Z,2023-04-16T02:45:07Z,4193697227,178,,4191254557,56,Left,,,,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815657,595,5,2,78,57,759fhii7hsnldanli06j5jmf6,1,9.3,-2,2023-04-15T15:40:00.341Z,2023-04-16T02:45:10Z,4191255973,56,Back,4191255975,347,,4191256055,233,696,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815403,696,5,2,78,57,4qdzzur2cuuridyb0jso8mksi,0,90.7,102,2023-04-15T15:40:00.341Z,2023-04-16T02:45:11Z,4191256127,233,595,4191254619,56,Left,4191254621,347,,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815747,596,1,2,79,7,759fhii7hsnldanli06j5jmf6,1,11.6,0,2023-04-15T15:40:10.836Z,2023-04-16T02:45:15Z,4191256433,212,11.5,4191256427,56,Back,4191256429,140,10.7,4191256435,213,1.7,4191256431,141,14.9,4191256425,107,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815771,597,1,2,79,10,759fhii7hsnldanli06j5jmf6,0,8.3,8.3,2023-04-15T15:40:13.188Z,2023-04-16T02:45:20Z,4191256545,140,36.2,4191256549,212,29.4,4191256551,213,6.2,4191256543,56,Back,4191256553,1,,4191256539,157,,4193697657,178,,4191256547,141,5.2,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815871,697,49,2,79,11,4qdzzur2cuuridyb0jso8mksi,1,69.7,95,2023-04-15T15:40:14.957Z,2023-04-16T02:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815983,698,1,2,79,15,4qdzzur2cuuridyb0jso8mksi,1,69.1,94.8,2023-04-15T15:40:18.677Z,2023-04-16T02:45:36Z,4191257603,56,Left,4193698217,178,,4191257607,141,96.2,4191257605,140,73.8,4191257611,213,0.2,4191257609,212,5.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816001,699,3,2,79,16,4qdzzur2cuuridyb0jso8mksi,0,73.2,96.2,2023-04-15T15:40:19.113Z,2023-04-16T02:45:41Z,4191258211,233,598,4193698417,178,,4191257687,56,Left,4192591787,464,,4191257689,286,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816067,598,7,2,79,16,759fhii7hsnldanli06j5jmf6,1,26.8,3.8,2023-04-15T15:40:19.405Z,2023-04-16T02:45:47Z,4193698599,178,,4191258087,285,,4191258187,233,699,4192591629,384,,4191258085,56,Back,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816083,599,49,2,79,18,759fhii7hsnldanli06j5jmf6,1,37.5,5,2023-04-15T15:40:21.693Z,2023-04-16T02:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816137,600,1,2,79,19,759fhii7hsnldanli06j5jmf6,0,37.2,5.2,2023-04-15T15:40:22.801Z,2023-04-16T02:45:57Z,4193699099,178,,4191258473,141,24.1,4191258467,157,,4191258477,213,0.5,4191258469,56,Center,4191258479,1,,4191258471,140,57.2,4191258475,212,24.6,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816173,700,1,2,79,21,4qdzzur2cuuridyb0jso8mksi,1,43.8,81.7,2023-04-15T15:40:24.786Z,2023-04-16T02:46:14Z,4191258685,213,3.8,4191258681,212,11.6,4191258677,140,35.3,4191258673,3,,4191258675,56,Back,4191258679,141,70.8,4193699253,388,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816223,701,1,2,79,23,4qdzzur2cuuridyb0jso8mksi,0,35.2,70.5,2023-04-15T15:40:26.653Z,2023-04-16T02:46:19Z,4191258939,213,0.8,4191258929,3,,4191258935,141,85.9,4191258931,56,Back,4191258933,140,44.8,4191258937,212,14.5,4193699863,388,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816367,601,1,2,79,25,759fhii7hsnldanli06j5jmf6,1,58.7,20.6,2023-04-15T15:40:28.909Z,2023-04-16T02:46:25Z,4193700087,178,,4191259735,212,27.2,4191259731,140,74.0,4191259729,56,Center,4191259733,141,52.8,4191259727,155,,4191259737,213,0.9,,,,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816383,602,50,2,79,28,759fhii7hsnldanli06j5jmf6,1,78.6,53.5,2023-04-15T15:40:31.843Z,2023-04-16T02:46:41Z,4191259807,286,,4191260007,233,702,4191259803,56,Center,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816373,702,7,2,79,29,4qdzzur2cuuridyb0jso8mksi,0,21.4,46.5,2023-04-15T15:40:32.425Z,2023-04-16T02:46:45Z,4191259761,285,,4191259971,233,602,4193700891,178,,4192593829,385,,4191259759,56,Back,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816427,603,61,2,79,29,759fhii7hsnldanli06j5jmf6,1,77,54.5,2023-04-15T15:40:32.506Z,2023-04-16T02:46:52Z,4193701317,15,,4193701319,178,,4191260033,56,Center,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816435,703,49,2,79,30,4qdzzur2cuuridyb0jso8mksi,1,16.3,54.5,2023-04-15T15:40:33.871Z,2023-04-16T02:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816461,704,1,2,79,30,4qdzzur2cuuridyb0jso8mksi,0,16.3,54.5,2023-04-15T15:40:33.919Z,2023-04-16T02:47:03Z,4191260241,213,6.2,4193701673,178,,4191260227,56,Back,4191260235,141,51.0,4191260231,140,46.0,4191260225,157,,4191260243,1,,4191260239,212,31.3,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816529,604,1,2,79,32,759fhii7hsnldanli06j5jmf6,1,53,51.2,2023-04-15T15:40:35.788Z,2023-04-16T02:47:08Z,4191260649,212,22.2,4191260641,3,,4193701825,388,,4191260645,140,73.7,4191260647,141,57.6,4191260653,213,0.2,4191260643,56,Center,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816569,606,61,2,79,34,759fhii7hsnldanli06j5jmf6,0,73.7,57.6,2023-04-15T15:40:37.154Z,2023-04-16T02:47:21Z,4191260847,56,Center,4193702353,178,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816521,705,43,2,79,36,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-04-15T15:40:39.880Z,2023-04-15T15:40:53Z,4191262503,144,61,4191260597,56,Back,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816539,605,43,2,79,37,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-15T15:40:40.331Z,2023-04-15T15:40:46Z,4191261651,144,8,4191260695,56,Center,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817103,706,52,2,79,50,4qdzzur2cuuridyb0jso8mksi,1,3.9,67.2,2023-04-15T15:40:53.284Z,2023-04-16T02:47:34Z,4192596671,376,,4193702767,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817397,707,1,2,80,2,4qdzzur2cuuridyb0jso8mksi,0,13.2,44.9,2023-04-15T15:41:05.472Z,2023-04-16T02:30:36Z,4191265497,212,68.6,4191265493,140,78.4,4191265499,213,0.1,4191265491,56,Center,4191265495,141,51.2,4191265501,1,,4191265489,199,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817469,607,1,2,80,8,759fhii7hsnldanli06j5jmf6,0,21.6,57.2,2023-04-15T15:41:11.053Z,2023-04-16T02:30:44Z,4191265885,213,5.0,4191265875,3,,4191265881,141,26.5,4191265877,56,Back,4191265879,140,27.5,4193666457,388,,4191265883,212,21.8,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817571,708,1,2,80,10,4qdzzur2cuuridyb0jso8mksi,1,75.5,82.6,2023-04-15T15:41:13.852Z,2023-04-16T02:30:46Z,4191266491,140,67.6,4191266495,212,13.1,4193666591,388,,4191266489,56,Left,4191266497,213,2.3,4191266493,141,97.5,4191266487,3,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817625,709,1,2,80,15,4qdzzur2cuuridyb0jso8mksi,1,74.8,97.4,2023-04-15T15:41:18.927Z,2023-04-16T02:30:50Z,4191266773,56,Left,4191266785,213,3.8,4191266781,141,82.6,4191266777,140,61.9,4191266783,212,16.9,4193666749,178,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817665,710,1,2,80,17,4qdzzur2cuuridyb0jso8mksi,1,63.2,77.6,2023-04-15T15:41:20.819Z,2023-04-16T02:30:54Z,4191267059,213,4.3,4191267055,141,59.1,4191267051,56,Center,4193666909,178,,4191267053,140,58.5,4191267057,212,13.5,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817803,711,1,2,80,19,4qdzzur2cuuridyb0jso8mksi,1,58.3,58.5,2023-04-15T15:41:22.233Z,2023-04-16T02:31:00Z,4191267749,141,32.4,4191269093,210,13,4193667073,178,,4191267747,140,58.3,4191267757,213,4.7,4191267753,212,17.7,4191267743,56,Center,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817815,712,13,2,80,22,4qdzzur2cuuridyb0jso8mksi,1,69.6,34.8,2023-04-15T15:41:25.981Z,2023-04-16T02:31:00Z,4191267837,22,,4191269123,230,99.1,4191269121,215,,4191269125,231,48.0,4193667205,178,,4191269119,103,76.4,4191269113,55,711,4191267841,18,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,4191267845,56,Center,4191269117,102,4191269111,29,,,53.8,4191268375,20,,4191269109,74,,,,,,,,,,,,,,,,,,,,,,,,,
2533817841,608,5,2,80,24,759fhii7hsnldanli06j5jmf6,1,-1.4,48.2,2023-04-15T15:41:27.683Z,2023-04-16T02:31:03Z,4191267947,56,Back,4191267949,346,,4191268073,233,713,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817835,713,5,2,80,24,4qdzzur2cuuridyb0jso8mksi,0,101.4,51.8,2023-04-15T15:41:27.683Z,2023-04-16T02:31:03Z,4191268101,233,608,4191267935,346,,4191267931,56,Center,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819423,609,1,2,81,15,759fhii7hsnldanli06j5jmf6,0,4.4,59.4,2023-04-15T15:42:18.932Z,2023-04-16T02:31:06Z,4191276785,212,61.6,4191276781,140,62.7,4191276777,124,,4191276789,1,,4191276791,74,,4191276779,56,Center,4191276787,213,0.1,4191276783,141,69.9,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819517,714,1,2,81,19,4qdzzur2cuuridyb0jso8mksi,1,38.3,33.3,2023-04-15T15:42:22.451Z,2023-04-16T02:31:11Z,4191277265,213,5.1,4191277261,212,11.8,4191277249,56,Back,4191277241,3,,4191277253,140,42.4,4193667825,388,,4191277257,141,17.1,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819559,715,1,2,81,20,4qdzzur2cuuridyb0jso8mksi,1,42.8,17,2023-04-15T15:42:23.358Z,2023-04-16T02:31:17Z,4191277473,56,Center,4191277477,140,56.2,4191277485,213,0.6,4191277481,141,29.7,4191277483,212,16.5,4193668041,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819577,716,49,2,81,21,4qdzzur2cuuridyb0jso8mksi,1,58.4,33,2023-04-15T15:42:24.512Z,2023-04-16T02:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819873,717,1,2,81,21,4qdzzur2cuuridyb0jso8mksi,1,57.9,37.4,2023-04-15T15:42:25.030Z,2023-04-16T02:31:24Z,4191279123,212,41.4,4191279117,56,Left,4191279127,1,,4193668463,178,,4191279115,155,,4191279119,140,79.1,4191279121,141,88.7,4191279125,213,1.0,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819829,610,4,2,81,26,759fhii7hsnldanli06j5jmf6,1,23.2,12.2,2023-04-15T15:42:29.975Z,2023-04-16T02:31:29Z,4191278927,285,,4191278923,56,Back,4191279213,233,718,4191278921,294,,4191278925,152,,4191278919,13,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819877,718,4,2,81,26,4qdzzur2cuuridyb0jso8mksi,0,76.8,87.8,2023-04-15T15:42:29.976Z,2023-04-16T02:31:28Z,4191279151,152,,4191279149,56,Left,4193668637,178,,4191279143,13,,4191279153,286,,4191279283,233,610,4191279147,294,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819937,611,1,2,81,30,759fhii7hsnldanli06j5jmf6,1,24.4,12.8,2023-04-15T15:42:33.238Z,2023-04-16T02:31:31Z,4191279495,152,,4191279501,141,20.6,4191279505,213,0.6,4191279499,140,31.6,4193668753,178,,4191279489,5,,4191279497,56,Back,4191279503,212,9.2,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820125,612,1,2,81,34,759fhii7hsnldanli06j5jmf6,1,33.8,12,2023-04-15T15:42:37.054Z,2023-04-16T02:31:38Z,4191280483,140,49.4,4191280487,212,16.8,4193669011,178,,4191280489,213,6.1,4191280481,56,Back,4191280485,141,6.7,,,,,,,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820283,613,1,2,81,38,759fhii7hsnldanli06j5jmf6,1,57.6,6.4,2023-04-15T15:42:41.163Z,2023-04-16T02:31:42Z,4191281319,56,Center,4191281329,212,17.4,4191281325,141,28.6,4193669123,178,,4191281321,140,65.9,4191281333,213,1.0,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820329,614,3,2,81,40,759fhii7hsnldanli06j5jmf6,1,60.5,20.4,2023-04-15T15:42:43.799Z,2023-04-16T02:31:47Z,4191281713,233,719,4193669297,178,,4192602375,464,,4191281589,56,Right,4191281591,286,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820305,719,45,2,81,40,4qdzzur2cuuridyb0jso8mksi,0,39.5,79.6,2023-04-15T15:42:43.799Z,2023-04-16T02:31:48Z,4191281445,56,Back,4191281757,233,614,4191281447,285,,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820453,615,1,2,81,44,759fhii7hsnldanli06j5jmf6,1,65.1,9.7,2023-04-15T15:42:47.557Z,2023-04-16T02:31:51Z,4191282173,140,54.7,4193669439,178,,4191282181,213,2.8,4191282169,56,Right,4191282179,212,11.7,4191282177,141,15.8,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820527,616,1,2,81,46,759fhii7hsnldanli06j5jmf6,1,57.4,21.6,2023-04-15T15:42:49.573Z,2023-04-16T02:32:01Z,4191282593,1,,4191282569,56,Center,4192603249,155,,4191282581,212,37.0,4191282577,141,76.0,4191282589,213,1.6,4193669885,178,,4191282573,140,56.3,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820675,617,1,2,81,50,759fhii7hsnldanli06j5jmf6,1,57.5,77,2023-04-15T15:42:53.319Z,2023-04-16T02:32:14Z,4191283421,56,Left,4191283431,212,15.4,4193670331,178,,4191283427,141,90.9,4191283423,140,69.1,4191283433,213,0.7,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820749,618,1,2,81,54,759fhii7hsnldanli06j5jmf6,1,74,87.5,2023-04-15T15:42:57.256Z,2023-04-16T02:32:17Z,4191283817,213,3.0,4193670433,178,,4191283813,141,90.0,4191283815,212,12.1,4191283809,56,Left,4191283811,140,62.6,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820835,619,1,2,81,56,759fhii7hsnldanli06j5jmf6,1,62.9,86.9,2023-04-15T15:42:59.774Z,2023-04-16T02:32:19Z,4191284301,56,Center,4191284305,141,61.4,4191284309,213,5.1,4191284303,140,70.1,4193670511,178,,4191284307,212,18.9,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821057,620,1,2,81,58,759fhii7hsnldanli06j5jmf6,1,69.6,62.3,2023-04-15T15:43:01.489Z,2023-04-16T02:32:23Z,4191285531,141,86.0,4193670615,178,,4191285535,213,1.8,4191285529,140,66.0,4191285527,56,Left,4191285533,212,16.6,,,,,,,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821143,621,1,2,82,5,759fhii7hsnldanli06j5jmf6,1,69.9,66.4,2023-04-15T15:43:08.837Z,2023-04-16T02:32:28Z,4191285983,141,60.2,4191285979,56,Center,4191285987,213,4.2,4193670795,178,,4191285985,212,4.9,4191285981,140,67.6,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821169,622,1,2,82,7,759fhii7hsnldanli06j5jmf6,1,67.6,60.2,2023-04-15T15:43:10.127Z,2023-04-16T02:32:39Z,4191286163,212,17.2,4191286157,56,Center,4191286159,140,79.4,4191286161,141,77.8,4193671093,178,,4191286165,213,0.8,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821197,623,1,2,82,9,759fhii7hsnldanli06j5jmf6,0,79.4,77.8,2023-04-15T15:43:12.446Z,2023-04-16T02:32:44Z,4191286309,212,19.9,4191286295,141,60.0,4191286291,56,Center,4193671271,178,,4191286293,140,94.5,4191286313,213,5.6,,,,,,,5tm8klhjq7d3u6u5sppnaducp,H. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821229,720,52,2,82,16,4qdzzur2cuuridyb0jso8mksi,1,2.9,42.5,2023-04-15T15:43:19.087Z,2023-04-16T02:32:53Z,4193671583,178,,4192605967,376,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822139,721,1,2,82,37,4qdzzur2cuuridyb0jso8mksi,1,15.6,39.5,2023-04-15T15:43:40.603Z,2023-04-16T02:32:57Z,4191291435,213,6.2,4191291431,141,34.5,4191291425,199,,4191291429,140,54.4,4191291433,212,40.9,4191291427,56,Center,4191291437,1,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822207,722,1,2,82,39,4qdzzur2cuuridyb0jso8mksi,1,55.3,35.5,2023-04-15T15:43:42.466Z,2023-04-16T02:33:03Z,4191291751,212,15.4,4191291749,141,26.2,4191291745,56,Center,4191299317,155,,4191291747,140,68.7,4191291753,213,5.9,4193671877,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
