id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2467214863,31,1,1,2,5,759fhii7hsnldanli06j5jmf6,1,38.1,93.8,2022-10-04T18:49:54.172Z,2022-10-05T04:15:54Z,3818645853,140,31.0,3818645855,141,83.5,3818645859,213,3.9,3819706067,178,,3818645857,212,10.2,3818645851,56,Back,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467214919,32,1,1,2,9,759fhii7hsnldanli06j5jmf6,1,31.7,82.4,2022-10-04T18:49:58.153Z,2022-10-05T04:16:02Z,3819706183,178,,3818646133,56,Back,3818646141,213,0.8,3818646137,141,92.3,3818646139,212,9.2,3818646135,140,37.7,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467214969,33,1,1,2,12,759fhii7hsnldanli06j5jmf6,1,39.4,90.6,2022-10-04T18:50:01.793Z,2022-10-05T04:16:12Z,3819706293,178,,3818646393,213,3.5,3818646387,140,25.9,3818646391,212,15.1,3818646385,56,Back,3818646389,141,82.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215011,34,1,1,2,16,759fhii7hsnldanli06j5jmf6,1,28.7,74.2,2022-10-04T18:50:05.505Z,2022-10-05T04:16:21Z,3818646625,1,,3818646615,141,14.1,3818646613,140,38.4,3818646617,212,42.1,3818646607,155,,3818646611,56,Back,3818646609,196,,3818646621,213,5.0,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,3819706411,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215023,35,1,1,2,21,759fhii7hsnldanli06j5jmf6,1,48,9.4,2022-10-04T18:50:10.264Z,2022-10-05T04:16:29Z,3818646681,141,26.4,3818646677,56,Center,3818646685,213,0.9,3818646679,140,56.7,3818646683,212,14.7,3819706503,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215041,36,1,1,2,22,759fhii7hsnldanli06j5jmf6,0,56.8,26.4,2022-10-04T18:50:11.544Z,2022-10-05T04:16:38Z,3818646845,140,72.7,3818646851,213,5.4,3818646843,56,Right,3818646849,212,25.4,3818646847,141,0.0,3819706595,178,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215063,25,5,1,2,23,87coxipr6ls77tnlba3eselx0,1,30.8,101.6,2022-10-04T18:50:12.653Z,2022-10-05T04:16:47Z,3818646933,56,Back,3818646935,347,,3818646975,233,37,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215045,37,5,1,2,23,759fhii7hsnldanli06j5jmf6,0,69.2,-1.6,2022-10-04T18:50:12.653Z,2022-10-05T04:16:46Z,3818647011,233,25,3818646859,347,,3818646857,56,Right,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215459,26,1,1,2,41,87coxipr6ls77tnlba3eselx0,0,34.2,100,2022-10-04T18:50:30.948Z,2022-10-05T04:17:00Z,3818649003,212,37.4,3818648995,107,,3818649005,213,6.2,3818648999,140,69.7,3818649001,141,96.8,3818648997,56,Left,3818649007,1,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215447,38,49,1,2,45,759fhii7hsnldanli06j5jmf6,1,21.5,7,2022-10-04T18:50:34.206Z,2022-10-05T04:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215491,39,1,1,2,45,759fhii7hsnldanli06j5jmf6,1,21.5,7,2022-10-04T18:50:34.212Z,2022-10-05T04:17:18Z,3818649163,56,Right,3818649161,155,,3818649167,141,5.8,3818649175,213,6.3,3818649171,212,31.8,3819707129,178,,3818649165,140,51.8,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467338707,746,1,1,2,46,759fhii7hsnldanli06j5jmf6,0,39,4.6,2022-10-04T18:50:35.617Z,2022-10-05T04:17:35Z,3819327947,3,,3819327953,140,54.6,3819327949,168,,3819327959,213,0.1,3819327955,141,6.1,3819707361,388,,3819327951,56,Right,3819327957,212,16.4,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215523,27,1,1,2,47,87coxipr6ls77tnlba3eselx0,1,44.2,89.7,2022-10-04T18:50:36.458Z,2022-10-05T04:17:53Z,3818649393,213,0.1,3818649383,3,,3818649389,141,91.2,3818649385,56,Left,3819707515,178,,3818649391,212,13.4,3818649387,140,56.9,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215527,28,49,1,2,48,87coxipr6ls77tnlba3eselx0,1,56.9,91.2,2022-10-04T18:50:37.910Z,2022-10-05T04:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215535,29,1,1,2,49,87coxipr6ls77tnlba3eselx0,0,56.9,91.2,2022-10-04T18:50:38.862Z,2022-10-05T04:18:12Z,3818649813,236,,3818649819,286,,3818649455,213,3.8,3818649449,140,53.7,3818649447,56,Left,3819707803,178,,3818649453,212,4.4,3818649451,141,87.1,2n1na0cyvk19401cuwsokmaga,O. Edwards,3818649815,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215589,40,74,1,2,49,759fhii7hsnldanli06j5jmf6,1,49.7,12.8,2022-10-04T18:50:38.947Z,2022-10-05T04:18:34Z,3818649781,285,,3818649825,233,29,3819708083,178,,3818649777,56,Back,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215573,30,45,1,2,51,87coxipr6ls77tnlba3eselx0,0,44.6,94.9,2022-10-04T18:50:40.017Z,2022-10-05T04:18:51Z,3818649707,285,,3818649705,56,Back,3818650017,233,42,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215621,42,3,1,2,51,759fhii7hsnldanli06j5jmf6,1,55.4,5.1,2022-10-04T18:50:40.017Z,2022-10-05T04:18:51Z,3819708255,178,,3819328119,465,,3818650005,233,30,3818649955,286,,3818649947,56,Right,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215601,41,49,1,2,51,759fhii7hsnldanli06j5jmf6,1,52.7,8.8,2022-10-04T18:50:40.829Z,2022-10-05T04:20:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215633,43,1,1,2,51,759fhii7hsnldanli06j5jmf6,1,62.3,4.6,2022-10-04T18:50:40.850Z,2022-10-05T04:20:39Z,3818650031,141,13.4,3818650029,140,55.6,3819709565,178,,3818650027,56,Right,3818650035,213,2.4,3818650033,212,9.2,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215643,44,1,1,2,53,759fhii7hsnldanli06j5jmf6,0,55.6,13.2,2022-10-04T18:50:42.675Z,2022-10-05T04:20:47Z,3818650101,213,6.0,3818650093,56,Right,3818650097,141,0.0,3819709675,178,,3818650099,212,30.3,3818650095,140,83.0,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215647,31,5,1,2,56,87coxipr6ls77tnlba3eselx0,1,13.4,101.2,2022-10-04T18:50:45.222Z,2022-10-05T04:20:57Z,3818650117,347,,3818650115,56,Back,3818650139,233,45,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467215645,45,5,1,2,56,759fhii7hsnldanli06j5jmf6,0,86.6,-1.2,2022-10-04T18:50:45.222Z,2022-10-05T04:20:57Z,3818650157,233,31,3818650109,347,,3818650107,56,Right,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216005,32,1,1,3,15,87coxipr6ls77tnlba3eselx0,1,10.5,100,2022-10-04T18:51:04.819Z,2022-10-05T04:21:11Z,3818651963,56,Back,3818651973,1,,3818651965,140,34.5,3818651969,212,25.6,3818651971,213,6.1,3818651967,141,94.5,3818651961,107,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216015,33,1,1,3,17,87coxipr6ls77tnlba3eselx0,0,34.5,94.5,2022-10-04T18:51:06.689Z,2022-10-05T04:21:20Z,3818652047,3,,3818652053,140,44.8,3818652049,168,,3818652059,213,6.1,3819710017,388,,3818652055,141,92.1,3818652051,56,Back,3818652057,212,10.9,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216021,46,49,1,3,18,759fhii7hsnldanli06j5jmf6,1,54.9,17,2022-10-04T18:51:07.589Z,2022-10-05T04:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216119,47,1,1,3,19,759fhii7hsnldanli06j5jmf6,1,54.5,17.6,2022-10-04T18:51:08.930Z,2022-10-05T04:21:39Z,3818652623,212,26.3,3819710221,178,,3818652619,140,46.0,3818652621,141,54.0,3818652625,213,1.9,3818652617,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216133,48,1,1,3,25,759fhii7hsnldanli06j5jmf6,0,45.5,84.7,2022-10-04T18:51:14.885Z,2022-10-05T04:21:49Z,3818652693,56,Left,3819710313,178,,3818652701,213,0.0,3818652695,140,65.5,3818652699,212,21.0,3818652697,141,85.9,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216169,34,49,1,3,27,87coxipr6ls77tnlba3eselx0,1,27,14.1,2022-10-04T18:51:16.293Z,2022-10-05T04:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216309,35,1,1,3,30,87coxipr6ls77tnlba3eselx0,1,32.6,11.9,2022-10-04T18:51:19.390Z,2022-10-05T04:22:56Z,3818653573,140,40.6,3819711081,178,,3818653575,141,3.8,3818653579,213,5.7,3818653577,212,10.0,3818653571,56,Back,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216351,36,1,1,3,37,87coxipr6ls77tnlba3eselx0,1,60.7,6.8,2022-10-04T18:51:26.561Z,2022-10-05T04:23:05Z,3818653813,56,Back,3818653821,213,3.2,3818653819,212,17.3,3818653815,140,44.2,3819711185,178,,3818653817,141,5.8,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216475,37,1,1,3,41,87coxipr6ls77tnlba3eselx0,1,44.2,5.8,2022-10-04T18:51:30.481Z,2022-10-05T04:23:18Z,3818654495,141,26.8,3818654499,212,28.4,3818654489,155,,3818654503,213,0.5,3818654491,56,Center,3818654493,140,67.6,3819711359,178,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216481,38,4,1,3,44,87coxipr6ls77tnlba3eselx0,1,59.2,22.2,2022-10-04T18:51:33.130Z,2022-10-05T04:23:43Z,3818654531,294,,3818654529,13,,3818654539,286,,3818654535,152,,3818654569,233,49,3818654533,56,Center,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216457,49,4,1,3,44,759fhii7hsnldanli06j5jmf6,0,40.8,77.8,2022-10-04T18:51:33.131Z,2022-10-05T04:23:43Z,3818654403,285,,3819711573,178,,3818654397,294,,3818654399,56,Back,3818654401,152,,3818654575,233,38,3818654395,13,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216917,39,1,1,4,24,87coxipr6ls77tnlba3eselx0,0,56.2,31.5,2022-10-04T18:52:13.357Z,2022-10-05T04:23:54Z,3819711665,178,,3818657179,56,Center,3818657177,152,,3818657173,5,,3818657185,212,47.1,3818657175,155,,3818657183,141,64.6,3818657189,1,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,3818657181,140,95.6,3818657187,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216975,50,12,1,4,26,759fhii7hsnldanli06j5jmf6,1,4.9,40.9,2022-10-04T18:52:15.794Z,2022-10-05T04:24:10Z,3818657521,140,0.0,3818657519,56,Back,3819711891,21,,3818657527,213,4.3,3819711889,388,,3818657525,212,14.7,3818657559,167,,3818657523,141,21.2,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217009,40,6,1,4,30,87coxipr6ls77tnlba3eselx0,1,100,80.1,2022-10-04T18:52:19.055Z,2022-10-05T04:24:23Z,3818657681,233,51,3818657679,73,,3818657675,56,Left,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467216981,51,6,1,4,30,759fhii7hsnldanli06j5jmf6,0,0,19.9,2022-10-04T18:52:19.055Z,2022-10-05T04:24:23Z,3818657551,56,Back,3818657553,73,,3818657687,233,40,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217289,41,1,1,4,48,87coxipr6ls77tnlba3eselx0,1,99.5,99.5,2022-10-04T18:52:37.787Z,2022-10-05T04:24:39Z,3818659103,212,12.9,3818659095,6,,3818659099,140,87.6,3818659097,56,Left,3818659105,213,3.4,3818666135,189,,3819712211,178,,3818659101,141,94.5,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217307,42,1,1,4,49,87coxipr6ls77tnlba3eselx0,0,87.6,94.5,2022-10-04T18:52:38.237Z,2022-10-05T04:24:49Z,3819329543,224,,3818659193,213,4.8,3818659185,56,Center,3818659191,212,34.1,3818659183,155,,3818659189,141,44.8,3819712347,178,,3818659195,1,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,3819329545,72,,3818659181,2,,3818659187,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217331,52,12,1,4,50,759fhii7hsnldanli06j5jmf6,1,9.1,39.2,2022-10-04T18:52:39.423Z,2022-10-05T04:25:00Z,3818659367,15,,3818659297,140,29.0,3818659301,212,24.9,3819712437,388,,3818659295,56,Back,3818659299,141,59.0,3818659303,213,0.6,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217403,43,1,1,4,53,87coxipr6ls77tnlba3eselx0,0,59.3,44.3,2022-10-04T18:52:42.857Z,2022-10-05T04:25:10Z,3818659713,140,92.3,3818659719,213,0.3,3818659721,1,,3818659921,157,,3818659715,141,57.9,3818659711,56,Center,3818659717,212,35.9,3819712507,178,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217393,53,52,1,4,58,759fhii7hsnldanli06j5jmf6,1,6.9,39.8,2022-10-04T18:52:47.423Z,2022-10-05T04:25:31Z,3819712707,388,,3819329667,378,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217499,54,80,1,5,5,759fhii7hsnldanli06j5jmf6,0,14.4,47.8,2022-10-04T18:52:54.247Z,2022-10-05T04:25:44Z,3819712867,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217567,55,1,1,5,6,759fhii7hsnldanli06j5jmf6,1,14.1,44.6,2022-10-04T18:52:55.600Z,2022-10-05T04:26:00Z,3818660721,56,Back,3818660719,155,,3818660727,212,29.4,3818660729,213,5.3,3818660725,141,8.9,3819713099,178,,3818660723,140,29.9,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217583,56,1,1,5,11,759fhii7hsnldanli06j5jmf6,1,34.9,35.5,2022-10-04T18:53:00.887Z,2022-10-05T04:26:13Z,3818660833,140,45.8,3818660839,213,0.9,3818660835,141,57.2,3818660831,56,Back,3818660837,212,18.7,3819713243,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217655,57,1,1,5,13,759fhii7hsnldanli06j5jmf6,1,44.9,55.8,2022-10-04T18:53:02.419Z,2022-10-05T04:26:26Z,3819713429,178,,3818661303,140,32.8,3818661307,212,15.0,3818661301,56,Back,3818661305,141,44.2,3818661309,213,3.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217725,58,1,1,5,18,759fhii7hsnldanli06j5jmf6,0,32.3,47,2022-10-04T18:53:07.668Z,2022-10-05T04:26:45Z,3818661727,1,,3818661715,140,63.5,3818661719,212,44.8,3818661717,141,92.0,3818661711,155,,3818661713,56,Left,3819713655,178,,3818661723,213,0.8,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217739,44,44,1,5,22,87coxipr6ls77tnlba3eselx0,1,31.6,6,2022-10-04T18:53:11.089Z,2022-10-05T05:11:00Z,3818661841,233,59,3818661787,56,Back,3818661791,285,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217741,59,44,1,5,22,759fhii7hsnldanli06j5jmf6,0,68.4,94,2022-10-04T18:53:11.090Z,2022-10-05T04:26:59Z,3818661799,56,Left,3818661801,286,,3818661907,233,44,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217753,45,1,1,5,22,87coxipr6ls77tnlba3eselx0,1,30.9,6.9,2022-10-04T18:53:11.133Z,2022-10-05T05:11:00Z,3818661887,56,Back,3818661889,140,36.8,3818661895,213,0.2,3818661893,212,6.3,3819714017,388,,3818661891,141,8.7,3818661885,3,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217757,46,49,1,5,24,87coxipr6ls77tnlba3eselx0,1,56.2,4,2022-10-04T18:53:13.459Z,2022-10-05T04:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217795,47,61,1,5,26,87coxipr6ls77tnlba3eselx0,0,58.7,3.5,2022-10-04T18:53:15.440Z,2022-10-05T04:29:40Z,3818662129,56,Right,3819715861,178,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217799,60,49,1,5,27,759fhii7hsnldanli06j5jmf6,1,27.3,95.3,2022-10-04T18:53:16.610Z,2022-10-05T04:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217829,61,1,1,5,27,759fhii7hsnldanli06j5jmf6,1,27.3,95.3,2022-10-04T18:53:16.689Z,2022-10-05T04:30:07Z,3818662329,56,Back,3818662337,213,3.2,3818662331,140,18.1,3819716199,178,,3818662335,212,9.7,3818662333,141,93.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217843,62,1,1,5,29,759fhii7hsnldanli06j5jmf6,1,19,93.3,2022-10-04T18:53:18.678Z,2022-10-05T04:30:13Z,3818662391,141,84.2,3818662387,56,Back,3819716273,178,,3818662389,140,25.9,3818662395,213,5.6,3818662393,212,9.5,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217863,63,1,1,5,30,759fhii7hsnldanli06j5jmf6,1,26.2,83.6,2022-10-04T18:53:19.709Z,2022-10-05T04:30:23Z,3818662483,56,Back,3819716371,178,,3818662485,140,16.8,3818662489,212,12.3,3818662487,141,72.7,3818662491,213,3.8,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217907,64,1,1,5,32,759fhii7hsnldanli06j5jmf6,1,18.1,70.6,2022-10-04T18:53:21.352Z,2022-10-05T04:30:30Z,3818662723,212,19.9,3818662719,140,4.4,3819716421,178,,3818662721,141,50.4,3818662717,56,Back,3818662725,213,3.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217943,65,1,1,5,34,759fhii7hsnldanli06j5jmf6,1,4.1,50.7,2022-10-04T18:53:23.682Z,2022-10-05T04:30:47Z,3818662881,56,Back,3818662887,212,18.2,3819716647,178,,3818662889,213,0.0,3818662885,141,50.9,3818662883,140,21.4,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217971,66,1,1,5,37,759fhii7hsnldanli06j5jmf6,1,19.7,48.8,2022-10-04T18:53:26.140Z,2022-10-05T04:30:57Z,3818663057,140,21.4,3818663063,213,4.8,3818663061,212,22.1,3818663055,56,Back,3819716743,178,,3818663059,141,16.4,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467217987,67,1,1,5,39,759fhii7hsnldanli06j5jmf6,1,21.1,16.1,2022-10-04T18:53:28.211Z,2022-10-05T04:31:02Z,3819716805,178,,3818663143,212,12.8,3818663137,56,Back,3818663141,141,24.7,3818663145,213,0.5,3818663139,140,31.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467413791,981,67,1,5,40,759fhii7hsnldanli06j5jmf6,1,32.7,25.1,2022-10-04T18:53:29.929Z,2022-10-05T05:22:50Z,3819768239,233,1046,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467413865,983,43,1,5,40,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-04T18:53:29.929Z,2022-10-05T05:19:15Z,3819768771,144,82,3819768639,178,0,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467413787,1046,67,1,5,40,87coxipr6ls77tnlba3eselx0,0,67.3,74.9,2022-10-04T18:53:29.930Z,2022-10-05T05:18:47Z,3819768245,233,981,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467218009,68,1,1,5,42,759fhii7hsnldanli06j5jmf6,1,29.3,25.6,2022-10-04T18:53:31.081Z,2022-10-05T04:31:14Z,3818663309,141,22.5,3818663305,56,Back,3818663311,212,4.5,3818663307,140,25.5,3819716927,178,,3818663313,213,3.6,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
