id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2521565847,27,1,1,4,22,87coxipr6ls77tnlba3eselx0,0,32.5,11.8,2023-03-18T15:04:13.379Z,2023-03-19T08:19:37Z,4105410963,56,Back,4108223209,388,,4105410969,212,15.0,4105410967,141,33.6,4105410973,213,1.4,4105410959,3,,4105410965,140,34.6,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565913,27,44,1,4,25,besu5lkqmra07drq1czpr0tk4,1,70.3,57.4,2023-03-18T15:04:16.080Z,2023-03-19T08:19:37Z,4105411297,56,Center,4105414941,233,28,4105411299,286,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565895,28,44,1,4,25,87coxipr6ls77tnlba3eselx0,0,29.7,42.6,2023-03-18T15:04:16.081Z,2023-03-19T01:05:27Z,4105411225,285,,4105414993,233,27,4105411223,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565929,28,1,1,4,25,besu5lkqmra07drq1czpr0tk4,0,70.7,50.9,2023-03-18T15:04:16.137Z,2023-03-19T08:19:38Z,4105411391,213,5.1,4105411383,56,Center,4108223807,388,,4105411389,212,9.9,4105411387,141,37.3,4105411381,3,,4105411385,140,74.0,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565941,29,43,1,4,27,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:04:18.054Z,2023-03-18T15:05:04Z,4105411453,141,56.7,4105411447,3,0,4105411457,213,1.6,4105420539,144,1,4105411455,212,13.9,4105411451,140,29.9,4105411449,56,Back,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565955,30,49,1,4,27,87coxipr6ls77tnlba3eselx0,1,29.3,60.3,2023-03-18T15:04:18.219Z,2023-03-19T01:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565985,31,1,1,4,28,87coxipr6ls77tnlba3eselx0,0,29.1,61.2,2023-03-18T15:04:19.214Z,2023-03-19T01:05:38Z,4105412187,233,29,4105411609,140,33.0,4105411613,212,4.3,4105412185,236,,4105411615,213,0.3,4105411611,141,63.1,4105411607,56,Back,4105412191,286,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,4108224365,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566057,29,74,1,4,28,besu5lkqmra07drq1czpr0tk4,1,73.3,33.7,2023-03-18T15:04:19.294Z,2023-03-19T01:05:41Z,4105411989,285,,4105412341,233,31,4108224509,178,,4105411981,56,Center,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566135,32,1,1,4,30,87coxipr6ls77tnlba3eselx0,0,29.9,58.7,2023-03-18T15:04:21.618Z,2023-03-19T01:05:49Z,4105412393,141,42.5,4108225073,178,,4105412399,1,,4105412387,157,,4105412389,56,Back,4105412397,213,5.7,4105412391,140,47.3,4105412395,212,21.3,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566185,30,49,1,4,32,besu5lkqmra07drq1czpr0tk4,1,56.1,53.6,2023-03-18T15:04:23.752Z,2023-03-19T01:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566333,31,1,1,4,35,besu5lkqmra07drq1czpr0tk4,1,63.1,53.7,2023-03-18T15:04:26.400Z,2023-03-19T01:05:57Z,4105413373,56,Right,4105413383,1,,4105413379,212,33.7,4105413377,141,6.1,4105413381,213,4.4,4108225497,178,,4105413375,140,54.0,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566371,32,1,1,4,37,besu5lkqmra07drq1czpr0tk4,1,54,6.1,2023-03-18T15:04:28.397Z,2023-03-19T01:06:01Z,4105413607,212,11.7,4105413601,56,Center,4108225717,178,,4105413605,141,23.3,4105413603,140,53.9,4105413609,213,1.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566425,33,1,1,4,39,besu5lkqmra07drq1czpr0tk4,1,53.9,23.3,2023-03-18T15:04:30.718Z,2023-03-19T01:06:04Z,4105413889,213,1.6,4105413879,140,52.8,4108225949,178,,4105413881,141,45.1,4105413877,56,Center,4105413885,212,14.9,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566579,34,1,1,4,40,besu5lkqmra07drq1czpr0tk4,1,52.8,45.1,2023-03-18T15:04:31.560Z,2023-03-19T01:06:08Z,4105414727,141,40.1,4105414711,56,Back,4105414733,212,15.5,4108226147,178,,4105414719,140,38.4,4105414737,213,3.4,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566651,35,1,1,4,43,besu5lkqmra07drq1czpr0tk4,0,46.8,41.9,2023-03-18T15:04:34.745Z,2023-03-19T01:06:11Z,4105415145,212,29.4,4108226373,178,,4105415141,140,72.3,4105415147,213,0.4,4105415139,56,Center,4105415137,155,,4105415143,141,59.7,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566731,33,1,1,4,45,87coxipr6ls77tnlba3eselx0,0,30.3,39.5,2023-03-18T15:04:36.654Z,2023-03-19T12:14:01Z,4105415597,212,28.9,4109386685,178,,4105415585,140,55.5,4105415577,56,Center,4105415593,141,56.6,4105415569,3,,4105415599,213,0.4,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566773,36,1,1,4,47,besu5lkqmra07drq1czpr0tk4,0,45.3,41.5,2023-03-18T15:04:38.621Z,2023-03-19T01:06:18Z,4105415809,140,56.5,4105415811,141,47.2,4105415807,56,Center,4105415815,212,12.4,4108226941,388,,4105415805,3,,4105415817,213,0.3,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567001,34,1,1,4,48,87coxipr6ls77tnlba3eselx0,0,46.7,53.3,2023-03-18T15:04:39.625Z,2023-03-19T01:06:23Z,4105416815,213,0.8,4105416807,141,94.4,4105416811,212,39.1,4105416799,155,,4105416817,1,,4105416805,140,72.8,4108227163,388,,4105416803,56,Left,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567031,37,49,1,4,54,besu5lkqmra07drq1czpr0tk4,1,14.7,4,2023-03-18T15:04:45.561Z,2023-03-19T01:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567137,38,1,1,4,54,besu5lkqmra07drq1czpr0tk4,0,14.7,4,2023-03-18T15:04:45.592Z,2023-03-19T01:06:37Z,4105417367,157,,4105417439,233,35,4105417379,1,,4105417377,213,6.1,4105417437,236,,4105417375,212,6.0,4105417369,56,Back,4105417373,141,2.8,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4105417443,286,,4105417371,140,20.4,4108227965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567125,35,74,1,4,54,87coxipr6ls77tnlba3eselx0,1,73.7,95,2023-03-18T15:04:45.661Z,2023-03-19T01:06:50Z,4105417329,285,,4105417481,233,38,4108228961,388,,4105417327,56,Left,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567183,36,5,1,4,55,87coxipr6ls77tnlba3eselx0,0,74.4,101.8,2023-03-18T15:04:46.535Z,2023-03-19T01:06:55Z,4105420157,233,39,4105417579,347,,4105417577,56,Left,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567697,39,5,1,4,55,besu5lkqmra07drq1czpr0tk4,1,25.6,-1.8,2023-03-18T15:04:46.535Z,2023-03-19T01:06:55Z,4105420121,233,36,4105420087,347,,4105420085,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567819,40,1,1,5,10,besu5lkqmra07drq1czpr0tk4,1,25.4,0,2023-03-18T15:05:01.857Z,2023-03-19T01:06:58Z,4105420705,107,,4105420715,213,0.6,4105420707,56,Back,4105420711,141,4.6,4105420709,140,32.2,4105420713,212,8.4,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567831,41,61,1,5,13,besu5lkqmra07drq1czpr0tk4,0,34.1,6.9,2023-03-18T15:05:03.986Z,2023-03-19T01:07:18Z,4108230043,178,,4105420743,56,Back,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567863,38,49,1,5,14,87coxipr6ls77tnlba3eselx0,1,65.8,93.3,2023-03-18T15:05:04.913Z,2023-03-19T01:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567855,37,43,1,5,14,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:05:05.652Z,2023-03-18T19:40:05Z,4105420897,56,Left,4107323397,144,7,4105420999,233,41,4105420899,285,0,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567925,39,1,1,5,15,87coxipr6ls77tnlba3eselx0,1,66,93.5,2023-03-18T15:05:06.085Z,2023-03-19T01:07:27Z,4105421181,212,4.9,4105421177,140,68.6,4108231113,178,,4105421175,56,Left,4105421179,141,87.5,4105421183,213,5.3,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567937,40,1,1,5,15,87coxipr6ls77tnlba3eselx0,0,68.6,87.5,2023-03-18T15:05:06.705Z,2023-03-19T01:07:32Z,4105421243,141,83.9,4105421239,56,Left,4105421247,213,5.7,4105421241,140,72.1,4108231373,178,,4105421245,212,4.4,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567953,42,61,1,5,15,besu5lkqmra07drq1czpr0tk4,1,23.1,17.3,2023-03-18T15:05:06.848Z,2023-03-19T01:07:39Z,4105421321,56,Back,4108231961,178,,,,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568237,41,3,1,5,18,87coxipr6ls77tnlba3eselx0,1,67.4,90.6,2023-03-18T15:05:09.198Z,2023-03-19T07:58:19Z,4105422603,56,Left,4107325789,464,,4108233277,178,,4105422607,286,,4105422665,233,43,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568025,43,45,1,5,18,besu5lkqmra07drq1czpr0tk4,0,32.6,9.4,2023-03-18T15:05:09.198Z,2023-03-19T07:58:20Z,4105421651,56,Back,4105421655,285,,4105422693,233,41,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568381,42,1,1,5,23,87coxipr6ls77tnlba3eselx0,1,62,91.5,2023-03-18T15:05:14.485Z,2023-03-19T01:08:05Z,4105423301,212,11.4,4108233639,178,,4105423295,56,Left,4105423297,140,51.7,4105423299,141,96.8,4105423303,213,2.8,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568419,43,1,1,5,25,87coxipr6ls77tnlba3eselx0,0,51.4,94.8,2023-03-18T15:05:16.665Z,2023-03-19T01:08:09Z,4105423497,155,,4105423509,212,22.3,4105423513,213,0.2,4105423503,140,72.2,4108233827,178,,4105423505,141,100.0,4105423501,56,Left,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568435,44,5,1,5,29,87coxipr6ls77tnlba3eselx0,0,71.8,101.4,2023-03-18T15:05:19.984Z,2023-03-19T01:08:15Z,4105423581,56,Left,4105423583,347,,4105426191,233,44,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568953,44,5,1,5,29,besu5lkqmra07drq1czpr0tk4,1,28.2,-1.4,2023-03-18T15:05:19.984Z,2023-03-19T01:08:15Z,4105426133,56,Back,4105426157,233,44,4105426135,347,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569017,45,1,1,5,38,besu5lkqmra07drq1czpr0tk4,1,28.6,0,2023-03-18T15:05:28.886Z,2023-03-19T01:08:30Z,4105426407,141,4.0,4105426411,213,0.2,4105426401,107,,4105426405,140,45.0,4105426403,56,Back,4105426409,212,17.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569063,46,1,1,5,41,besu5lkqmra07drq1czpr0tk4,1,45,4,2023-03-18T15:05:32.194Z,2023-03-19T01:08:36Z,4105426681,213,3.0,4105426677,141,5.2,4105426671,56,Back,4105426675,140,38.4,4105441583,156,,4108235475,178,,4105426679,212,7.0,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569089,47,1,1,5,42,besu5lkqmra07drq1czpr0tk4,0,38.4,5.2,2023-03-18T15:05:33.084Z,2023-03-19T01:08:42Z,4108235821,178,,4105426843,141,49.7,4105426837,157,,4105426849,1,,4105426847,213,0.9,4105426839,56,Center,4105426841,140,62.8,4105426845,212,39.6,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569185,45,49,1,5,44,87coxipr6ls77tnlba3eselx0,1,36.2,50,2023-03-18T15:05:35.845Z,2023-03-19T01:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569207,46,50,1,5,46,87coxipr6ls77tnlba3eselx0,1,42.7,50.5,2023-03-18T15:05:37.278Z,2023-03-19T01:08:56Z,4105427453,286,,4105428089,233,48,4105427451,56,Back,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569305,48,7,1,5,46,besu5lkqmra07drq1czpr0tk4,0,57.3,49.5,2023-03-18T15:05:37.837Z,2023-03-19T08:02:02Z,4105427983,56,Center,4105428019,233,46,4108908869,389,,4105427985,285,,4107336077,383,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569339,47,61,1,5,47,87coxipr6ls77tnlba3eselx0,1,45.8,43.9,2023-03-18T15:05:38.203Z,2023-03-19T12:17:50Z,4108237649,178,,4105428191,56,Back,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314929,1097,43,1,5,47,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:05:38.265Z,2023-03-19T12:17:47Z,4109400007,144,67,4109399729,233,1194,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314923,1194,43,1,5,47,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T15:05:38.266Z,2023-03-19T12:17:46Z,4109400001,144,67,4109399753,233,1097,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216521,830,43,1,5,47,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T15:05:38.321Z,2023-03-19T08:01:50Z,4108908623,144,83,4108908143,399,115557,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569891,50,4,1,5,49,87coxipr6ls77tnlba3eselx0,1,51,40.4,2023-03-18T15:05:40.339Z,2023-03-19T08:02:26Z,4105431009,286,,4105431003,295,,4105435965,233,49,4105431001,13,,4105431005,56,Center,4105431007,152,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570495,49,4,1,5,49,besu5lkqmra07drq1czpr0tk4,0,49,59.6,2023-03-18T15:05:40.340Z,2023-03-19T08:02:25Z,4105434175,13,,4105434181,152,,4105436009,233,50,4105434177,295,,4105434179,56,Back,4105434183,285,,4108238689,178,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569525,48,43,1,5,51,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:05:41.973Z,2023-03-18T15:05:53Z,4105429151,212,39.4,4105429141,56,Right,4105429143,140,77.9,4105429147,141,0.0,4105429157,213,5.4,4105430259,144,1,4105429161,1,0,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569533,49,43,1,5,55,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:05:46.873Z,2023-03-18T15:05:52Z,4105429183,347,0,4105429181,56,Right,4105430021,144,5,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571093,51,1,1,6,29,87coxipr6ls77tnlba3eselx0,1,55.7,34.2,2023-03-18T15:06:20.859Z,2023-03-19T01:09:44Z,4105437343,152,,4105437351,141,76.3,4105437353,212,44.7,4105437357,1,,4105437337,5,,4105437349,140,88.4,4105437355,213,0.7,4108240117,178,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,4105437347,56,Center,4105437339,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571219,50,4,1,6,32,besu5lkqmra07drq1czpr0tk4,1,11.9,24,2023-03-18T15:06:23.167Z,2023-03-19T01:09:52Z,4105438089,13,,4105438095,56,Back,4105438103,285,,4105438093,294,,4105438099,152,,4105438177,233,52,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571109,52,4,1,6,32,87coxipr6ls77tnlba3eselx0,0,88.1,76,2023-03-18T15:06:23.168Z,2023-03-19T01:09:52Z,4105437405,13,,4105437415,152,,4108240513,178,,4105437411,56,Center,4105437409,294,,4105438259,233,50,4105437419,286,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572233,51,1,1,7,1,besu5lkqmra07drq1czpr0tk4,1,12.5,25.8,2023-03-18T15:06:52.790Z,2023-03-19T01:09:57Z,4105443339,213,1.1,4105443311,152,,4105443309,5,,4105443335,212,34.2,4108240871,178,,4105443327,140,26.9,4105443331,141,70.9,4105443343,1,,cgu73urupkapqq9bnl17s8tt5,S. George,4105443319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572271,52,1,1,7,5,besu5lkqmra07drq1czpr0tk4,1,26.9,73.5,2023-03-18T15:06:56.232Z,2023-03-19T01:10:01Z,4108241179,178,,4105443549,56,Left,4105443551,140,72.6,4105443563,1,,4105443561,213,0.1,4105443553,141,79.3,4105443547,155,,4105443559,212,48.1,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217291,836,43,1,7,7,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T15:06:58.024Z,2023-03-19T13:12:35Z,4108911601,233,829,4109616881,144,67,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217287,829,43,1,7,7,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:06:58.025Z,2023-03-19T13:12:35Z,4109616843,144,67,4108911609,233,836,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572287,53,61,1,7,7,besu5lkqmra07drq1czpr0tk4,0,72.6,79.3,2023-03-18T15:06:58.045Z,2023-03-19T08:19:39Z,4105443627,56,Left,4108241821,178,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572409,53,1,1,7,9,87coxipr6ls77tnlba3eselx0,1,29.5,7.6,2023-03-18T15:06:59.963Z,2023-03-19T01:10:12Z,4105444241,1,,4105444225,157,,4105444233,212,30.1,4105444227,56,Right,4108242015,178,,4105444229,140,58.2,4105444237,213,6.3,4105444231,141,7.4,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521931551,753,43,1,7,9,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:07:00.837Z,2023-03-18T19:47:26Z,4107360123,144,49,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572423,54,49,1,7,10,87coxipr6ls77tnlba3eselx0,1,60.4,5.3,2023-03-18T15:07:01.641Z,2023-03-19T01:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572613,55,1,1,7,13,87coxipr6ls77tnlba3eselx0,0,61.3,3.2,2023-03-18T15:07:04.646Z,2023-03-19T01:10:25Z,4105445375,141,14.6,4105445369,155,,4105445371,56,Right,4105445377,212,27.7,4108242953,178,,4105445379,213,0.3,4105445373,140,86.6,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572741,54,1,1,7,16,besu5lkqmra07drq1czpr0tk4,1,14.7,84.7,2023-03-18T15:07:07.799Z,2023-03-19T12:19:31Z,4105446067,213,4.3,4109405329,178,,4105446059,56,Back,4105446065,212,11.6,4105446061,140,9.9,4105446063,141,69.4,4105446057,3,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572773,55,12,1,7,19,besu5lkqmra07drq1czpr0tk4,1,8.1,69.4,2023-03-18T15:07:10.049Z,2023-03-19T01:10:40Z,4105446257,213,1.8,4105446355,167,,4108244085,178,,4105446255,212,22.0,4105446251,140,3.7,4105446249,56,Back,4105446253,141,100.0,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573827,56,5,1,7,20,87coxipr6ls77tnlba3eselx0,1,95.6,-1.5,2023-03-18T15:07:11.538Z,2023-03-19T01:10:46Z,4105451687,56,Right,4105451719,233,56,4105451691,347,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
