id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2533567707,658,1,2,69,0,1hcbcuu846pa3iw6qskiws1cu,1,37.5,97.8,2023-04-15T13:00:02.511Z,2023-04-16T05:55:38Z,4189956673,212,12.2,4189956669,140,26.3,4194019839,178,,4189956667,56,Back,4189956675,213,3.4,4189956671,141,93.0,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567725,659,1,2,69,1,1hcbcuu846pa3iw6qskiws1cu,1,27.6,93,2023-04-15T13:00:04.326Z,2023-04-16T05:55:41Z,4189956761,140,20.8,4194019889,178,,4189956765,212,19.5,4189956767,213,4.3,4189956759,56,Back,4189956763,141,66.3,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567767,660,1,2,69,4,1hcbcuu846pa3iw6qskiws1cu,1,20.8,66.3,2023-04-15T13:00:06.576Z,2023-04-16T05:55:43Z,4189956981,140,23.5,4189956985,212,16.9,4189956979,56,Back,4189956987,213,4.9,4189956983,141,41.8,4194019915,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567795,661,1,2,69,9,1hcbcuu846pa3iw6qskiws1cu,1,30,37.7,2023-04-15T13:00:11.904Z,2023-04-16T05:55:46Z,4189957117,56,Back,4189957125,213,1.6,4189957121,141,63.7,4194019967,178,,4189957123,212,17.7,4189957119,140,28.7,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567843,662,1,2,69,13,1hcbcuu846pa3iw6qskiws1cu,1,33.2,68.8,2023-04-15T13:00:15.699Z,2023-04-16T05:55:48Z,4189957397,56,Back,4189957403,212,22.5,4194020009,178,,4189957401,141,35.8,4189957399,140,34.7,4189957405,213,4.8,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567849,663,1,2,69,17,1hcbcuu846pa3iw6qskiws1cu,1,39.9,29.4,2023-04-15T13:00:20.270Z,2023-04-16T05:55:51Z,4194020053,178,,4189957459,212,20.4,4189957455,140,58.3,4189957457,141,39.2,4189957453,56,Center,4189957461,213,0.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567871,664,1,2,69,19,1hcbcuu846pa3iw6qskiws1cu,1,58.3,39.2,2023-04-15T13:00:21.927Z,2023-04-16T05:55:55Z,4189957591,213,3.8,4189957587,141,25.8,4189957589,212,15.5,4189957581,56,Back,4189957585,140,46.4,4194020119,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567891,665,1,2,69,22,1hcbcuu846pa3iw6qskiws1cu,1,52.6,20.7,2023-04-15T13:00:25.248Z,2023-04-16T05:55:57Z,4189957661,213,5.1,4189957653,56,Right,4189957657,141,2.9,4189957655,140,57.7,4194020173,178,,4189957659,212,13.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567905,666,1,2,69,23,1hcbcuu846pa3iw6qskiws1cu,0,57.7,2.9,2023-04-15T13:00:26.120Z,2023-04-16T05:56:00Z,4189957681,56,Right,4189957685,141,5.3,4189957689,213,0.2,4194020209,178,,4189957683,140,67.1,4189957687,212,10.0,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567911,542,49,2,69,25,c9ky1957qli8v2lylfga7io8b,1,37.1,91.4,2023-04-15T13:00:27.547Z,2023-04-16T05:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567939,543,1,2,69,26,c9ky1957qli8v2lylfga7io8b,1,37.4,93,2023-04-15T13:00:28.703Z,2023-04-16T05:56:07Z,4189957869,56,Back,4189957877,213,5.3,4189957873,141,84.1,4194020349,178,,4189957875,212,7.1,4189957871,140,40.9,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533567993,544,1,2,69,27,c9ky1957qli8v2lylfga7io8b,1,41.2,83.9,2023-04-15T13:00:29.596Z,2023-04-16T05:56:11Z,4189958137,141,87.1,4189958147,1,,4189958133,56,Left,4189958143,213,0.1,4189958139,212,41.5,4194020387,178,,4189958135,140,80.7,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568005,545,1,2,69,34,c9ky1957qli8v2lylfga7io8b,0,97.3,68.7,2023-04-15T13:00:36.756Z,2023-04-16T05:56:15Z,4189958199,141,50.7,4189958195,56,Center,4189958201,212,12.9,4189958197,140,93.4,4194020463,178,,4189958203,213,4.4,4193095413,195,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568039,667,12,2,69,34,1hcbcuu846pa3iw6qskiws1cu,1,6.1,48.5,2023-04-15T13:00:37.283Z,2023-04-16T05:56:19Z,4189958405,141,12.2,4189958401,56,Back,4189958409,213,5.1,4194020547,178,,4189958403,140,16.6,4189958407,212,27.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568043,668,49,2,69,38,1hcbcuu846pa3iw6qskiws1cu,1,16.6,12.2,2023-04-15T13:00:40.592Z,2023-04-16T05:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568071,669,1,2,69,40,1hcbcuu846pa3iw6qskiws1cu,1,23.9,10.3,2023-04-15T13:00:43.111Z,2023-04-16T05:56:28Z,4189958565,140,23.5,4189958559,56,Back,4189958579,213,1.6,4189958613,189,,4189958575,212,7.0,4189958571,141,20.6,4194020689,178,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568099,670,1,2,69,42,1hcbcuu846pa3iw6qskiws1cu,1,23.5,20.6,2023-04-15T13:00:44.879Z,2023-04-16T05:56:33Z,4189958753,213,5.7,4194020767,178,,4189958747,140,30.8,4189958745,56,Back,4189958749,141,13.1,4189958751,212,9.2,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568103,546,45,2,69,44,c9ky1957qli8v2lylfga7io8b,0,65.8,86.1,2023-04-15T13:00:46.760Z,2023-04-16T05:56:40Z,4189958763,56,Left,4189958887,233,671,4189958765,285,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568119,671,3,2,69,44,1hcbcuu846pa3iw6qskiws1cu,1,34.2,13.9,2023-04-15T13:00:46.760Z,2023-04-16T05:56:39Z,4189958867,286,,4189958871,233,546,4193095883,465,,4194020845,178,,4189958865,56,Back,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568137,672,1,2,69,46,1hcbcuu846pa3iw6qskiws1cu,1,37.8,24.1,2023-04-15T13:00:49.192Z,2023-04-16T05:56:44Z,4189958951,140,53.8,4189958949,56,Center,4189958955,212,25.4,4189958957,213,0.8,4189958953,141,52.1,4194020923,178,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568169,673,1,2,69,49,1hcbcuu846pa3iw6qskiws1cu,1,53.6,55.7,2023-04-15T13:00:52.056Z,2023-04-16T05:56:46Z,4189959137,213,2.0,4189959129,56,Back,4189959133,141,77.3,4194020967,178,,4189959131,140,46.8,4189959135,212,16.3,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568199,674,1,2,69,52,1hcbcuu846pa3iw6qskiws1cu,1,46.9,77.8,2023-04-15T13:00:54.969Z,2023-04-16T05:56:50Z,4189959331,213,0.6,4189959323,56,Left,4189959327,141,94.7,4189959325,140,63.6,4194021017,178,,4189959329,212,21.0,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568239,675,1,2,69,54,1hcbcuu846pa3iw6qskiws1cu,1,63.5,94.5,2023-04-15T13:00:57.182Z,2023-04-16T05:56:54Z,4189959565,56,Left,4189959569,141,89.1,4189959573,213,3.4,4189959571,212,13.7,4189959567,140,50.9,4194021067,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568355,676,1,2,69,57,1hcbcuu846pa3iw6qskiws1cu,1,50.9,89.1,2023-04-15T13:00:59.514Z,2023-04-16T05:56:56Z,4189960249,140,90.1,4189960251,141,94.5,4189960255,213,0.1,4189960247,56,Left,4189960243,155,,4194021101,178,,4189960257,1,,4189960253,212,41.3,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534327883,859,83,2,70,5,c9ky1957qli8v2lylfga7io8b,1,12.9,3.2,2023-04-15T13:01:08.029Z,2023-04-16T06:26:04Z,4194053711,399,116215,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568397,677,1,2,70,6,1hcbcuu846pa3iw6qskiws1cu,0,89.3,95.6,2023-04-15T13:01:08.876Z,2023-04-16T05:57:01Z,4189960439,56,Left,4189960445,212,2.7,4189960441,140,91.6,4194021185,178,,4189960447,213,5.8,4189960443,141,93.9,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568381,547,61,2,70,6,c9ky1957qli8v2lylfga7io8b,1,11.6,3.4,2023-04-15T13:01:08.963Z,2023-04-16T05:57:04Z,4194021221,178,,4189960375,56,Back,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568413,548,49,2,70,9,c9ky1957qli8v2lylfga7io8b,1,4.9,13.8,2023-04-15T13:01:11.697Z,2023-04-16T05:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568441,549,1,2,70,9,c9ky1957qli8v2lylfga7io8b,0,4.9,13.8,2023-04-15T13:01:11.739Z,2023-04-16T05:57:15Z,4189960615,56,Back,4193097237,1,,4189960619,141,13.4,4189960623,213,6.3,4189960621,212,30.8,4194021421,178,,4193097235,157,,4189960617,140,34.2,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568455,678,49,2,70,12,1hcbcuu846pa3iw6qskiws1cu,1,66.7,88.6,2023-04-15T13:01:14.576Z,2023-04-16T05:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568555,679,4,2,70,13,1hcbcuu846pa3iw6qskiws1cu,1,65,89.6,2023-04-15T13:01:15.770Z,2023-04-16T05:57:23Z,4189961247,233,550,4189961217,56,Left,4189961213,13,,4189961221,286,,4189961219,152,,4189961215,294,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568535,550,4,2,70,13,c9ky1957qli8v2lylfga7io8b,0,35,10.4,2023-04-15T13:01:15.771Z,2023-04-16T05:57:22Z,4189961277,233,679,4189961089,13,,4189961093,56,Back,4189961097,285,,4189961091,294,,4189961095,152,,4194021537,178,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568981,551,18,2,71,2,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-15T13:02:04.494Z,2023-04-16T05:57:24Z,4189963611,42,,4189963615,59,8,4189963613,44,Midfielder,4189963651,55,552,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533568983,552,19,2,71,2,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-15T13:02:04.495Z,2023-04-16T05:57:25Z,4189963633,44,Midfielder,4189963629,292,7,4189963621,42,,4189963625,145,8,4189963627,59,32,4189963631,293,5,4189963635,55,551,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569177,680,1,2,71,15,1hcbcuu846pa3iw6qskiws1cu,0,61.3,85.4,2023-04-15T13:02:18.236Z,2023-04-16T05:57:30Z,4194021707,178,,4189964605,141,45.2,4193099997,2,,4189964601,56,Center,4189964609,213,5.3,4189964611,1,,4189964603,140,80.3,4189964597,155,,6a7br2t45mam4765clafr0lp1,J. Grant,4189964595,5,4193100233,387,,,4189964599,152,,4193100231,225,,4193100235,20,,,4189964607,212,33.8,,,,,,,,,,,,,,,
2533569185,553,44,2,71,17,c9ky1957qli8v2lylfga7io8b,1,17.4,56.2,2023-04-15T13:02:20.161Z,2023-04-16T07:47:35Z,4189964641,285,,4189964639,56,Back,4189964703,233,681,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569193,681,44,2,71,17,1hcbcuu846pa3iw6qskiws1cu,0,82.6,43.8,2023-04-15T13:02:20.162Z,2023-04-16T05:57:33Z,4189964673,56,Center,4189964749,233,553,4189964675,286,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569203,554,12,2,71,17,c9ky1957qli8v2lylfga7io8b,1,14.7,57.9,2023-04-15T13:02:20.265Z,2023-04-16T07:47:35Z,4194021801,388,,4189964759,15,,4189964723,212,19.3,4189964719,140,32.9,4189964721,141,61.8,4189964725,213,0.1,4189964717,56,Back,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569227,682,44,2,71,19,1hcbcuu846pa3iw6qskiws1cu,1,70.4,38.4,2023-04-15T13:02:22.256Z,2023-04-16T07:47:35Z,4189964785,286,,4189964781,56,Center,4189964887,233,555,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569249,555,44,2,71,19,c9ky1957qli8v2lylfga7io8b,0,29.6,61.6,2023-04-15T13:02:22.257Z,2023-04-16T05:57:39Z,4189964847,285,,4189964891,233,682,4189964845,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569245,683,1,2,71,20,1hcbcuu846pa3iw6qskiws1cu,0,71.4,41.9,2023-04-15T13:02:22.382Z,2023-04-16T07:47:36Z,4189964831,56,Center,4194021915,388,,4189964835,141,46.9,4189964839,213,0.4,4189964833,140,79.2,4189964837,212,8.9,4189964829,3,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569287,556,1,2,71,21,c9ky1957qli8v2lylfga7io8b,0,24,60.2,2023-04-15T13:02:23.699Z,2023-04-16T05:57:44Z,4189965017,56,Back,4189965025,213,5.7,4189965021,141,36.7,4194021977,178,,4189965027,1,,4189965019,140,48.0,4189965023,212,29.8,4189965015,157,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569297,684,1,2,71,24,1hcbcuu846pa3iw6qskiws1cu,0,53.6,58.2,2023-04-15T13:02:26.922Z,2023-04-16T05:57:51Z,4194022091,178,,4189965073,140,63.6,4189965081,212,13.9,4189965067,56,Center,4189965085,213,0.7,4189965077,141,71.5,4189965063,3,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569309,557,49,2,71,25,c9ky1957qli8v2lylfga7io8b,1,39.1,30.4,2023-04-15T13:02:28.345Z,2023-04-16T05:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569323,558,1,2,71,26,c9ky1957qli8v2lylfga7io8b,0,38.2,29.8,2023-04-15T13:02:29.354Z,2023-04-16T05:57:57Z,4189965251,141,31.9,4189965249,140,46.0,4189965255,213,0.2,4189965253,212,8.3,4194022219,178,,4189965247,56,Back,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569337,685,8,2,71,28,1hcbcuu846pa3iw6qskiws1cu,1,58.5,68.7,2023-04-15T13:02:30.472Z,2023-04-16T05:57:59Z,4189965299,56,Center,4193105703,384,,4194022291,178,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534328033,1172,67,2,71,29,1hcbcuu846pa3iw6qskiws1cu,1,64.5,68.2,2023-04-15T13:02:31.440Z,2023-04-16T07:47:36Z,4194054811,233,863,,,,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534328029,863,67,2,71,29,c9ky1957qli8v2lylfga7io8b,0,35.5,31.8,2023-04-15T13:02:31.441Z,2023-04-16T06:27:56Z,4194054819,233,1172,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155869,886,61,2,71,29,1hcbcuu846pa3iw6qskiws1cu,1,62.2,67.1,2023-04-15T13:02:31.569Z,2023-04-16T05:58:20Z,4194022659,178,,4193106351,56,Center,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569389,686,49,2,71,30,1hcbcuu846pa3iw6qskiws1cu,1,61.3,63.3,2023-04-15T13:02:32.888Z,2023-04-16T05:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569425,687,1,2,71,31,1hcbcuu846pa3iw6qskiws1cu,1,61.3,63.3,2023-04-15T13:02:34.216Z,2023-04-16T05:58:14Z,4189965827,141,30.7,4189965823,56,Center,4189965831,213,5.0,4189965829,212,23.5,4194022511,178,,4189965825,140,68.7,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569485,688,1,2,71,34,1hcbcuu846pa3iw6qskiws1cu,1,69.9,30.1,2023-04-15T13:02:37.272Z,2023-04-16T05:58:26Z,4189966153,141,41.0,4189966157,213,0.9,4194022755,178,,4189966149,56,Center,4189966151,140,75.7,4189966155,212,9.6,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569509,689,1,2,71,39,1hcbcuu846pa3iw6qskiws1cu,1,72.2,29.8,2023-04-15T13:02:41.736Z,2023-04-16T05:58:29Z,4189966283,212,16.4,4189966285,213,1.3,4189966281,141,52.7,4189966273,56,Center,4194022813,178,,4189966277,140,77.0,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569545,690,1,2,71,41,1hcbcuu846pa3iw6qskiws1cu,1,75.8,53.7,2023-04-15T13:02:43.666Z,2023-04-16T05:58:33Z,4189966517,212,5.1,4189966513,140,80.4,4189966515,141,56.1,4189966511,56,Center,4194022899,178,,4189966519,213,0.3,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569547,691,50,2,71,42,1hcbcuu846pa3iw6qskiws1cu,1,79.9,50,2023-04-15T13:02:44.773Z,2023-04-16T05:58:41Z,4189966607,233,559,4189966525,286,,4189966523,56,Center,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569563,559,7,2,71,42,c9ky1957qli8v2lylfga7io8b,0,20.1,50,2023-04-15T13:02:45.113Z,2023-04-16T05:58:45Z,4189966581,285,,4189966579,56,Back,4193107735,385,,4189966587,233,691,4194023111,178,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569557,692,61,2,71,42,1hcbcuu846pa3iw6qskiws1cu,1,79.4,53.3,2023-04-15T13:02:45.152Z,2023-04-16T05:58:49Z,4189966557,56,Center,4194023177,178,,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569641,560,12,2,71,43,c9ky1957qli8v2lylfga7io8b,1,12.6,59.1,2023-04-15T13:02:46.192Z,2023-04-16T05:58:53Z,4189967035,140,15.2,4189967041,212,4.1,4189967031,56,Back,4189967039,141,63.6,4189967043,213,0.8,4194023243,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569593,693,61,2,71,43,1hcbcuu846pa3iw6qskiws1cu,1,86.9,43.6,2023-04-15T13:02:46.255Z,2023-04-16T05:58:57Z,4189966729,56,Center,4194023319,178,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534156423,722,49,2,71,46,c9ky1957qli8v2lylfga7io8b,1,9.6,71.2,2023-04-15T13:02:48.697Z,2023-04-16T05:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569653,561,1,2,71,46,c9ky1957qli8v2lylfga7io8b,0,13.1,73.8,2023-04-15T13:02:48.735Z,2023-04-16T05:59:09Z,4193109013,1,,4189967097,140,26.4,4189967101,212,23.2,4194023501,178,,4189967095,56,Back,4189967103,213,0.9,4189967099,141,100.0,4193109009,157,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569659,562,5,2,71,49,c9ky1957qli8v2lylfga7io8b,0,24.8,101.5,2023-04-15T13:02:51.827Z,2023-04-16T05:59:15Z,4189967805,233,694,4189967137,347,,4189967135,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569765,694,5,2,71,49,1hcbcuu846pa3iw6qskiws1cu,1,75.2,-1.5,2023-04-15T13:02:51.827Z,2023-04-16T05:59:15Z,4189967751,347,,4189967749,56,Right,4189967785,233,562,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569799,695,1,2,71,54,1hcbcuu846pa3iw6qskiws1cu,1,76.9,0,2023-04-15T13:02:56.878Z,2023-04-16T05:59:20Z,4189967917,140,47.3,4189967913,107,,4189967921,212,32.8,4189967925,1,,4189967923,213,2.8,4189967919,141,13.4,4189967915,56,Back,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569837,696,1,2,71,58,1hcbcuu846pa3iw6qskiws1cu,1,47,16.1,2023-04-15T13:03:00.655Z,2023-04-16T05:59:23Z,4189968135,141,56.7,4189968131,140,48.7,4189968139,212,27.7,4194023747,178,,4189968143,213,1.5,4189968129,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569851,563,45,2,72,1,c9ky1957qli8v2lylfga7io8b,0,49.6,41.8,2023-04-15T13:03:03.488Z,2023-04-16T05:59:27Z,4189968219,56,Back,4189968417,233,697,4189968225,285,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533569869,697,3,2,72,1,1hcbcuu846pa3iw6qskiws1cu,1,50.4,58.2,2023-04-15T13:03:03.488Z,2023-04-16T05:59:26Z,4189968313,286,,4194023795,178,,4193111063,465,,4189968311,56,Center,4189968385,233,563,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
