id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value
2509222853,306,1,1,44,53,ez46dadmx0virt38cgeq2n6pf,1,27.2,62.7,2023-02-18T15:45:03.676Z,2023-02-19T10:32:36Z,4040154115,140,30.8,4040154117,141,43.0,4040154121,213,5.0,4040154119,212,13.9,4040154113,56,Back,4042508757,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223015,307,1,1,44,54,ez46dadmx0virt38cgeq2n6pf,0,30.8,43,2023-02-18T15:45:04.886Z,2023-02-19T03:00:39Z,4040154801,1,,4040154793,212,50.1,4040154789,141,92.4,4042509081,178,,4040154785,56,Left,4040154787,140,66.2,4040154797,213,0.7,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223163,380,49,1,45,0,4qdzzur2cuuridyb0jso8mksi,1,35.1,15.2,2023-02-18T15:45:10.856Z,2023-02-19T03:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223283,381,1,1,45,0,4qdzzur2cuuridyb0jso8mksi,1,35.1,15.2,2023-02-18T15:45:10.904Z,2023-02-19T03:01:03Z,4040156001,213,1.9,4040155993,56,Back,4040155999,212,29.4,4040155997,141,56.7,4042509725,178,,4040155995,140,27.1,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223357,382,1,1,45,4,4qdzzur2cuuridyb0jso8mksi,1,27.4,59.6,2023-02-18T15:45:15.128Z,2023-02-19T03:01:09Z,4040156373,140,41.2,4042509903,178,,4040156385,213,1.0,4040156369,56,Back,4040156377,141,92.7,4040156381,212,26.8,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223445,308,70,1,45,9,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T15:45:19.923Z,2023-02-18T15:46:10Z,4040156787,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223583,383,1,1,45,9,4qdzzur2cuuridyb0jso8mksi,1,46.2,88,2023-02-18T15:45:19.969Z,2023-02-19T03:01:19Z,4040157441,212,24.9,4042509985,178,,4040157433,140,36.1,4040157445,213,4.3,4040157435,141,54.9,4040157431,56,Back,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223675,384,1,1,45,13,4qdzzur2cuuridyb0jso8mksi,1,41.4,40.6,2023-02-18T15:45:23.337Z,2023-02-19T03:01:23Z,4042510107,178,,4040157955,141,7.1,4040157957,212,24.0,4040157953,140,48.6,4040157959,213,5.0,4040157947,56,Back,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223823,385,1,1,45,16,4qdzzur2cuuridyb0jso8mksi,1,54.3,9.7,2023-02-18T15:45:27.170Z,2023-02-19T03:01:30Z,4040158713,141,32.4,4040158709,56,Back,4040158719,213,2.1,4042510241,178,,4040158715,212,17.8,4040158711,140,45.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223887,386,1,1,45,19,4qdzzur2cuuridyb0jso8mksi,1,48.3,35.5,2023-02-18T15:45:30.066Z,2023-02-19T03:01:37Z,4040159035,141,53.4,4040159031,56,Back,4042510343,178,,4040159037,212,13.0,4040159033,140,43.9,4040159039,213,1.9,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224025,387,1,1,45,21,4qdzzur2cuuridyb0jso8mksi,1,44.3,54.6,2023-02-18T15:45:32.138Z,2023-02-19T03:01:43Z,4040159775,212,25.4,4042510435,178,,4040159769,56,Back,4040159777,213,1.4,4040159771,140,48.4,4040159773,141,91.4,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224061,388,1,1,45,24,4qdzzur2cuuridyb0jso8mksi,0,45.9,90.6,2023-02-18T15:45:35.088Z,2023-02-19T03:01:49Z,4040160005,212,30.5,4040159997,155,,4040160007,213,6.0,4042510551,178,,4040160001,140,74.1,4040160003,141,80.0,4040159999,56,Left,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224149,309,61,1,45,26,ez46dadmx0virt38cgeq2n6pf,1,29.8,16.5,2023-02-18T15:45:36.639Z,2023-02-19T03:01:57Z,4040160443,56,Back,4042510685,178,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224359,389,1,1,45,32,4qdzzur2cuuridyb0jso8mksi,1,83.2,87.1,2023-02-18T15:45:42.412Z,2023-02-19T03:02:13Z,4040161565,56,Left,4040161573,213,0.4,4040161567,140,92.5,4042510757,178,,4040161571,212,10.6,4040161569,141,93.2,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224435,390,1,1,45,33,4qdzzur2cuuridyb0jso8mksi,0,92.3,93.3,2023-02-18T15:45:44.069Z,2023-02-19T03:02:19Z,4041436119,224,,4042510925,178,,4040161951,56,Center,4040161957,212,29.1,4040161955,141,50.6,4040161949,155,,4040161947,2,,4040161953,140,93.8,319dgvwkm8di2r8oovefbxck5,A. Behich,4040161959,213,4.8,4041436121,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224501,310,12,1,45,35,ez46dadmx0virt38cgeq2n6pf,1,10,51,2023-02-18T15:45:45.785Z,2023-02-19T03:02:25Z,4040162311,15,,4040162249,212,22.4,4040162235,56,Back,4042511039,388,,4040162253,213,5.8,4040162245,141,37.0,4040162239,140,29.3,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224761,391,1,1,45,37,4qdzzur2cuuridyb0jso8mksi,0,79.7,59.6,2023-02-18T15:45:47.840Z,2023-02-19T03:02:37Z,4040163585,212,28.4,4040163581,140,100.0,4042511245,178,,4040163587,213,0.6,4040163579,56,Left,4040163583,141,84.8,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224723,311,5,1,45,42,ez46dadmx0virt38cgeq2n6pf,1,-1,13.3,2023-02-18T15:45:52.970Z,2023-02-19T03:02:44Z,4040163403,346,,4040163701,233,392,4040163399,56,Back,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224769,392,5,1,45,42,4qdzzur2cuuridyb0jso8mksi,0,101,86.7,2023-02-18T15:45:52.970Z,2023-02-19T03:02:44Z,4040163625,346,,4040163623,56,Left,4040163731,233,311,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225913,312,30,1,46,11,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T15:46:21.572Z,2023-02-19T03:02:46Z,4040169333,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225935,393,30,1,46,11,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T15:46:21.572Z,2023-02-19T03:02:46Z,4040169423,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242425,316,32,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:01:03.601Z,2023-02-18T16:01:04Z,4040252695,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242421,395,32,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:01:03.601Z,2023-02-18T20:49:10Z,4040252669,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242451,317,1,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,49.7,49.9,2023-02-18T16:01:03.652Z,2023-02-19T03:23:31Z,4042535589,178,,4040252835,141,53.0,4040252827,56,Back,4040252831,140,35.1,4040252841,213,3.0,4040252839,212,15.5,4040252845,279,S,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242477,318,1,2,45,1,ez46dadmx0virt38cgeq2n6pf,0,35.1,53,2023-02-18T16:01:04.941Z,2023-02-19T03:23:44Z,4040252973,141,93.2,4040252967,155,,4040252979,1,,4042535881,178,,4040252969,56,Left,4040252977,213,0.6,4040252971,140,75.1,4040252975,212,50.1,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242489,396,1,2,45,4,4qdzzur2cuuridyb0jso8mksi,0,19.5,6.1,2023-02-18T16:01:07.741Z,2023-02-19T03:23:51Z,4040253033,141,8.2,4040253029,56,Back,4040253037,213,0.1,4042536169,388,,4040253031,140,36.1,4040253035,212,17.5,4041313897,3,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242525,319,1,2,45,6,ez46dadmx0virt38cgeq2n6pf,0,56.4,89.7,2023-02-18T16:01:09.659Z,2023-02-19T03:24:01Z,4040253205,56,Left,4040253211,212,13.4,4040253207,140,69.2,4040253209,141,89.1,4040253213,213,6.3,4040253203,3,,4042536371,388,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242533,397,1,2,45,6,4qdzzur2cuuridyb0jso8mksi,0,27.6,8.3,2023-02-18T16:01:10.541Z,2023-02-19T03:24:11Z,4040253231,140,45.8,4041317705,1,,4040253237,213,5.9,4041317697,157,,4040253235,212,20.4,4042536599,178,,4040253233,141,0.0,4040253229,56,Back,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242599,320,5,2,45,9,ez46dadmx0virt38cgeq2n6pf,1,56.4,101.7,2023-02-18T16:01:12.784Z,2023-02-19T03:24:19Z,4040253633,233,398,4040253599,347,,4040253595,56,Left,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242539,398,5,2,45,9,4qdzzur2cuuridyb0jso8mksi,0,43.6,-1.7,2023-02-18T16:01:12.784Z,2023-02-19T03:24:18Z,4040253653,233,320,4040253245,56,Back,4040253247,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242727,321,1,2,45,20,ez46dadmx0virt38cgeq2n6pf,0,58.5,100,2023-02-18T16:01:23.787Z,2023-02-19T03:24:24Z,4040254363,141,92.7,4040254365,212,19.3,4040254353,56,Left,4040254361,140,76.0,4040254351,107,,4040254367,213,6.0,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242755,399,1,2,45,21,4qdzzur2cuuridyb0jso8mksi,1,22.3,6.7,2023-02-18T16:01:25.244Z,2023-02-19T03:24:30Z,4040254513,141,5.3,4040254509,56,Back,4042537011,388,,4040254507,3,,4040254517,213,6.1,4040254511,140,29.0,4040254515,212,7.1,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242761,400,61,2,45,21,4qdzzur2cuuridyb0jso8mksi,1,28.5,5.2,2023-02-18T16:01:25.304Z,2023-02-19T03:24:42Z,4042537259,21,,4040254535,56,Back,4042537261,388,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509443111,666,3,2,45,23,ez46dadmx0virt38cgeq2n6pf,0,68.9,91.3,2023-02-18T16:01:27.132Z,2023-02-19T03:24:49Z,4041321277,467,1cfh2cg8i2f4cqd7fraos96fp,4041321271,56,Left,4041321275,465,,4041321273,286,,4042537423,178,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242769,322,61,2,45,23,ez46dadmx0virt38cgeq2n6pf,0,73,86.8,2023-02-18T16:01:27.503Z,2023-02-19T03:24:58Z,4042537649,178,,4040254573,56,Left,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242785,401,49,2,45,25,4qdzzur2cuuridyb0jso8mksi,1,21.3,14.9,2023-02-18T16:01:28.969Z,2023-02-19T03:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242809,402,1,2,45,26,4qdzzur2cuuridyb0jso8mksi,1,21.6,14.7,2023-02-18T16:01:29.918Z,2023-02-19T03:25:21Z,4040254783,140,32.0,4040254789,213,5.9,4040254785,141,7.3,4042538019,178,,4040254787,212,12.0,4040254781,56,Back,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242825,403,1,2,45,27,4qdzzur2cuuridyb0jso8mksi,0,30.2,10.1,2023-02-18T16:01:30.961Z,2023-02-19T03:25:27Z,4042538417,178,,4040254855,140,49.6,4040254851,157,,4040254861,213,0.9,4040254857,141,48.1,4040254853,56,Back,4040254859,212,32.9,4040254863,1,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242857,323,1,2,45,30,ez46dadmx0virt38cgeq2n6pf,1,48.6,49.4,2023-02-18T16:01:33.866Z,2023-02-19T03:25:36Z,4040255047,3,,4042538617,388,,4040255053,141,65.2,4040255057,213,0.7,4040255051,140,60.5,4040255049,56,Center,4040255055,212,16.5,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242873,324,1,2,45,31,ez46dadmx0virt38cgeq2n6pf,1,60.5,65.2,2023-02-18T16:01:35.592Z,2023-02-19T03:25:43Z,4041329807,168,,4040255151,212,9.2,4040255143,3,,4040255149,141,66.1,4040255147,140,69.2,4042538801,388,,4040255153,213,0.1,4040255145,56,Center,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242881,326,1,2,45,33,ez46dadmx0virt38cgeq2n6pf,1,69.2,66.1,2023-02-18T16:01:36.694Z,2023-02-19T03:25:50Z,4040255185,56,Center,4040255191,212,6.9,4042538947,388,,4040255187,140,68.6,4040255189,141,56.0,4040255193,213,4.6,4040255777,3,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242879,325,43,2,45,33,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:01:37.029Z,2023-02-18T19:03:34Z,4041330293,144,49,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509445045,667,49,2,45,33,ez46dadmx0virt38cgeq2n6pf,1,71.7,32.6,2023-02-18T16:01:37.333Z,2023-02-19T03:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242901,327,1,2,45,33,ez46dadmx0virt38cgeq2n6pf,1,68.6,56,2023-02-18T16:01:37.492Z,2023-02-19T03:25:59Z,4040255283,141,65.5,4040255279,56,Center,4040255285,212,6.5,4040255287,213,1.5,4040255281,140,68.8,4042539055,178,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242941,328,1,2,45,36,ez46dadmx0virt38cgeq2n6pf,1,70.3,69.9,2023-02-18T16:01:39.992Z,2023-02-19T04:53:23Z,4040255449,213,2.4,4040255443,140,61.1,4040255445,141,83.9,4040255447,212,13.6,4042636633,388,,4040255441,56,Left,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242955,329,1,2,45,38,ez46dadmx0virt38cgeq2n6pf,0,61.1,83.9,2023-02-18T16:01:41.635Z,2023-02-19T04:53:31Z,4040255549,141,92.1,4042636755,178,,4040255551,212,8.1,4040255545,56,Left,4040255553,213,0.8,4040255547,140,66.7,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242975,404,8,2,45,39,4qdzzur2cuuridyb0jso8mksi,1,19.5,7,2023-02-18T16:01:42.871Z,2023-02-19T04:53:41Z,4040255623,56,Back,4042636961,389,,4041334077,385,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242991,405,61,2,45,39,4qdzzur2cuuridyb0jso8mksi,0,28,6.5,2023-02-18T16:01:43.303Z,2023-02-19T04:53:51Z,4040255717,56,Back,4042637117,178,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243031,330,5,2,45,39,ez46dadmx0virt38cgeq2n6pf,1,67.7,101.7,2023-02-18T16:01:43.554Z,2023-02-19T04:53:58Z,4040255891,347,,4040255911,233,407,4040255889,56,Left,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243005,407,5,2,45,39,4qdzzur2cuuridyb0jso8mksi,0,32.3,-1.7,2023-02-18T16:01:43.554Z,2023-02-19T04:53:58Z,4040255773,56,Back,4040255775,347,,4040255935,233,330,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242995,406,43,2,45,41,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:01:44.952Z,2023-02-18T16:01:47Z,4040255733,56,Back,4040255809,144,8,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243089,331,1,2,45,49,ez46dadmx0virt38cgeq2n6pf,1,65.8,100,2023-02-18T16:01:53.011Z,2023-02-19T04:54:07Z,4040256221,212,16.0,4040256207,56,Center,4040256223,213,4.5,4040256203,107,,4040256213,140,63.1,4040256219,141,78.8,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243103,332,1,2,45,50,ez46dadmx0virt38cgeq2n6pf,1,63.1,78.8,2023-02-18T16:01:54.599Z,2023-02-19T04:54:17Z,4040256317,212,26.0,4040256311,56,Center,4042637525,178,,4040256315,141,44.3,4040256319,213,4.3,4040256313,140,52.5,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243113,333,1,2,45,52,ez46dadmx0virt38cgeq2n6pf,1,52.5,44.3,2023-02-18T16:01:55.832Z,2023-02-19T04:54:24Z,4040256331,56,Center,4040256337,212,11.9,4040256335,141,42.4,4040259875,3,,4040256339,213,6.2,4040256333,140,63.8,4042637663,388,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243119,334,1,2,45,54,ez46dadmx0virt38cgeq2n6pf,0,63.8,42.4,2023-02-18T16:01:58.064Z,2023-02-19T04:54:30Z,4040256371,213,6.0,4040256363,56,Center,4042637751,388,,4040256369,212,9.3,4040256367,141,38.8,4040256361,3,,4040256365,140,72.3,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243135,408,1,2,45,55,4qdzzur2cuuridyb0jso8mksi,1,27.7,65.8,2023-02-18T16:01:58.855Z,2023-02-19T04:54:36Z,4040256447,141,52.8,4040256441,157,,4040256453,1,,4040256445,140,34.8,4040256451,213,5.4,4042637835,178,,4040256449,212,11.6,4040256443,56,Back,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243143,409,61,2,45,55,4qdzzur2cuuridyb0jso8mksi,1,34,52.7,2023-02-18T16:01:59.303Z,2023-02-19T04:54:43Z,4042637935,178,,4040256485,56,Back,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509749961,1692,83,2,45,57,4qdzzur2cuuridyb0jso8mksi,1,31.7,59.4,2023-02-18T16:02:01.427Z,2023-02-19T10:17:59Z,4042965417,399,61537,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243201,335,1,2,45,57,ez46dadmx0virt38cgeq2n6pf,1,71.9,42.2,2023-02-18T16:02:01.497Z,2023-02-19T04:54:51Z,4040256739,140,70.0,4042638067,178,,4040256745,141,63.9,4040256757,213,1.7,4040256735,56,Center,4040256751,212,14.9,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243255,336,1,2,46,0,ez46dadmx0virt38cgeq2n6pf,1,71,65.1,2023-02-18T16:02:04.051Z,2023-02-19T04:54:58Z,4040257031,213,1.3,4040257027,141,75.6,4040257025,140,73.1,4040257023,56,Center,4042638153,178,,4040257029,212,7.5,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243263,337,3,2,46,2,ez46dadmx0virt38cgeq2n6pf,0,77.2,75.4,2023-02-18T16:02:05.944Z,2023-02-19T04:55:04Z,4040257073,56,Center,4041350129,464,,4042638235,178,,4040257153,233,410,4040257075,286,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243265,410,7,2,46,2,4qdzzur2cuuridyb0jso8mksi,1,22.8,24.6,2023-02-18T16:02:06.221Z,2023-02-19T04:55:10Z,4041350407,384,,4040257079,285,,4040257115,233,337,4040257077,56,Back,4042638333,178,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243279,338,61,2,46,2,ez46dadmx0virt38cgeq2n6pf,1,73.9,73.8,2023-02-18T16:02:06.272Z,2023-02-19T04:55:16Z,4042638399,178,,4040257189,56,Center,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243269,411,49,2,46,3,4qdzzur2cuuridyb0jso8mksi,1,19,17.3,2023-02-18T16:02:07.146Z,2023-02-19T10:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243295,412,1,2,46,5,4qdzzur2cuuridyb0jso8mksi,1,16.5,14.3,2023-02-18T16:02:08.949Z,2023-02-19T04:55:29Z,4040257255,56,Back,4040257273,213,3.2,4040257259,140,8.6,4040257263,141,13.2,4040257269,212,8.3,4042638631,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243307,413,1,2,46,6,4qdzzur2cuuridyb0jso8mksi,0,8.6,13.2,2023-02-18T16:02:09.958Z,2023-02-19T04:55:38Z,4042638783,178,,4040257335,141,13.2,4040257337,212,3.0,4040257331,56,Back,4040257375,286,,4040257371,233,339,4040257341,213,0,4040257333,140,11.5,a5fpw5f7bvu01i8drfir8ugut,L. Smith,4040257329,157,,4040257345,1,4040257369,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243313,339,74,2,46,6,ez46dadmx0virt38cgeq2n6pf,1,86.9,86.2,2023-02-18T16:02:10.088Z,2023-02-19T04:55:45Z,4040257395,233,413,4040257363,285,,4040257361,56,Left,4042638909,178,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243363,340,5,2,46,8,ez46dadmx0virt38cgeq2n6pf,0,79.8,101.8,2023-02-18T16:02:11.631Z,2023-02-19T04:55:51Z,4040257677,56,Left,4040257679,347,,4040258063,233,414,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
