id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472083241,122,1,1,12,38,dvnjvad3p09dugr79gktlrtll,0,54,3.4,2022-10-15T14:13:34.804Z,2022-10-15T23:37:44Z,3844535145,140,58.5,3844535497,233,84,3844535141,56,Right,3844535153,212,4.7,3844535159,213,0.1,3844535149,141,4.0,3844535493,236,,3844535503,286,,axicg3mdtrur97rjz423pl8t1,A. Mooy,3846477987,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083275,84,74,1,12,38,c9ky1957qli8v2lylfga7io8b,1,46.3,96.4,2022-10-15T14:13:34.847Z,2022-10-15T23:37:44Z,3844535319,56,Back,3846478205,178,,3844535565,233,122,3844535325,285,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083339,85,5,1,12,38,c9ky1957qli8v2lylfga7io8b,0,46.2,101,2022-10-15T14:13:35.174Z,2022-10-15T19:12:29Z,3844537693,233,123,3844535763,347,,3844535757,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083669,123,5,1,12,38,dvnjvad3p09dugr79gktlrtll,1,53.8,-1,2022-10-15T14:13:35.174Z,2022-10-15T19:12:28Z,3844537583,347,,3844537663,233,85,3844537581,56,Right,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083709,124,1,1,12,45,dvnjvad3p09dugr79gktlrtll,1,49.3,0,2022-10-15T14:13:42.257Z,2022-10-15T23:37:43Z,3844537815,140,36.7,3844537827,1,,3844537821,212,27.5,3844537809,107,,3844537819,141,34.2,3844537813,56,Back,3844537823,213,2.1,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083833,125,1,1,12,48,dvnjvad3p09dugr79gktlrtll,1,34.9,34.4,2022-10-15T14:13:45.361Z,2022-10-15T23:37:43Z,3846478951,178,,3844538487,56,Back,3844538493,212,23.8,3844538489,140,43.3,3844538495,213,1.2,3844538491,141,66.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083945,126,1,1,12,54,dvnjvad3p09dugr79gktlrtll,1,52.2,61.2,2022-10-15T14:13:51.287Z,2022-10-15T23:37:41Z,3844539017,56,Center,3846479337,178,,3844539021,140,58.4,3844539027,213,5.5,3844539025,212,9.3,3844539023,141,51.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084229,127,1,1,12,55,dvnjvad3p09dugr79gktlrtll,1,57.9,50.9,2022-10-15T14:13:52.449Z,2022-10-15T23:37:40Z,3844540575,141,36.6,3844540577,212,17.7,3844540569,56,Back,3844540579,213,3.7,3846479615,178,,3844540573,140,43.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084249,128,4,1,13,0,dvnjvad3p09dugr79gktlrtll,1,50.9,29.7,2022-10-15T14:13:57.345Z,2022-10-15T23:37:39Z,3844540675,294,,3844540677,56,Center,3844540885,233,86,3844540679,152,,3844540681,286,,3844540673,13,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084271,86,4,1,13,0,c9ky1957qli8v2lylfga7io8b,0,49.1,70.3,2022-10-15T14:13:57.346Z,2022-10-15T23:37:38Z,3844540769,152,,3844540771,285,,3844540763,13,,3844540997,233,128,3846480153,178,,3844540765,294,,3844540767,56,Back,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084563,129,1,1,13,9,dvnjvad3p09dugr79gktlrtll,1,54,23,2022-10-15T14:14:05.895Z,2022-10-15T23:37:38Z,3844542319,140,29.6,3844542309,5,,3844542313,56,Back,3844542329,212,29.4,3846480459,178,,3844542311,152,,3844542325,141,44.2,3844542333,213,2.6,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084623,130,1,1,13,12,dvnjvad3p09dugr79gktlrtll,1,33.2,44,2022-10-15T14:14:09.440Z,2022-10-15T23:37:37Z,3844542539,212,11.9,3844542541,213,1.3,3844542529,140,36.2,3844542523,56,Back,3844542535,141,60.9,3846480661,178,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084855,131,1,1,13,15,dvnjvad3p09dugr79gktlrtll,1,39.1,54.7,2022-10-15T14:14:11.679Z,2022-10-15T23:37:37Z,3846480865,178,,3844543837,140,41.5,3844543835,56,Back,3844543839,141,22.2,3844543841,212,22.2,3844543843,213,4.8,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084865,132,1,1,13,18,dvnjvad3p09dugr79gktlrtll,1,47.7,28.5,2022-10-15T14:14:14.569Z,2022-10-15T23:37:36Z,3844543885,56,Center,3844543893,141,25.0,3846481043,178,,3844543901,213,6.1,3844543889,140,57.4,3844543897,212,10.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085087,133,1,1,13,18,dvnjvad3p09dugr79gktlrtll,1,57.1,31.3,2022-10-15T14:14:15.433Z,2022-10-15T23:37:36Z,3844545147,56,Back,3844545153,212,19.6,3844545149,140,43.2,3844545151,141,50.6,3846481237,178,,3844545155,213,2.4,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085255,134,1,1,13,26,dvnjvad3p09dugr79gktlrtll,1,43.5,64.6,2022-10-15T14:14:23.361Z,2022-10-15T23:37:34Z,3846481407,178,,3844546113,140,44.0,3844546119,213,4.7,3844546111,56,Back,3844546117,212,22.4,3844546115,141,31.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085419,135,1,1,13,31,dvnjvad3p09dugr79gktlrtll,1,50.9,29.6,2022-10-15T14:14:28.489Z,2022-10-15T23:37:33Z,3846481521,178,,3844546999,141,94.4,3844546993,56,Left,3844546991,196,,3844547003,212,49.8,3844547009,1,,3844547005,213,1.1,3844546997,140,73.1,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,3844546989,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085493,136,1,1,13,35,dvnjvad3p09dugr79gktlrtll,1,64.8,98.2,2022-10-15T14:14:32.177Z,2022-10-15T23:37:33Z,3844547415,56,Left,3844547421,140,67.4,3844547425,141,82.7,3846481793,178,,3844547435,213,5.0,3844547429,212,10.9,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085625,137,1,1,13,38,dvnjvad3p09dugr79gktlrtll,1,62.8,88.2,2022-10-15T14:14:34.837Z,2022-10-15T23:37:32Z,3844548135,56,Left,3846482205,178,,3844548149,213,0.3,3844548143,141,95.9,3844548139,140,77.4,3844548147,212,16.2,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085643,138,61,1,13,39,dvnjvad3p09dugr79gktlrtll,0,75,98,2022-10-15T14:14:35.981Z,2022-10-15T23:37:32Z,3844548251,56,Left,3846483599,178,,,,,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085663,87,12,1,13,40,c9ky1957qli8v2lylfga7io8b,1,16,1.7,2022-10-15T14:14:37.483Z,2022-10-15T23:37:31Z,3844548357,56,Back,3844548361,141,0.0,3844548365,213,4.5,3846483857,178,,3844548487,167,,3844548359,140,15.6,3844548363,212,2.6,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085673,88,5,1,13,41,c9ky1957qli8v2lylfga7io8b,0,16.8,-1.6,2022-10-15T14:14:37.925Z,2022-10-15T19:13:37Z,3844548397,347,,3844548395,56,Back,3844552257,233,139,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086373,139,5,1,13,41,dvnjvad3p09dugr79gktlrtll,1,83.2,101.6,2022-10-15T14:14:37.925Z,2022-10-15T19:13:36Z,3844552121,347,,3844552119,56,Left,3844552191,233,88,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086433,140,1,1,14,1,dvnjvad3p09dugr79gktlrtll,1,82.6,100,2022-10-15T14:14:58.196Z,2022-10-15T23:37:31Z,3844552403,107,,3844552425,213,4.2,3844552421,212,6.7,3844552405,56,Left,3844552415,141,93.2,3844552411,140,79.3,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086481,141,1,1,14,2,dvnjvad3p09dugr79gktlrtll,0,82,90.8,2022-10-15T14:14:58.792Z,2022-10-15T23:37:30Z,3844552693,140,87.9,3844552699,212,9.7,3844552691,56,Left,3844552695,141,100.0,3846484647,178,,3844552701,213,0.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086531,89,5,1,14,4,c9ky1957qli8v2lylfga7io8b,1,13.8,-1.8,2022-10-15T14:15:00.729Z,2022-10-15T19:13:44Z,3844553057,233,142,3844552987,347,,3844552985,56,Back,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086493,142,5,1,14,4,dvnjvad3p09dugr79gktlrtll,0,86.2,101.8,2022-10-15T14:15:00.729Z,2022-10-15T19:13:45Z,3844553091,233,89,3844552767,56,Left,3844552769,347,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086795,90,1,1,14,10,c9ky1957qli8v2lylfga7io8b,0,18.3,0,2022-10-15T14:15:06.974Z,2022-10-15T23:37:30Z,3844554249,140,40.6,3844554251,141,11.7,3844554257,213,0.4,3844554255,212,25.2,3844554245,107,,3844554247,56,Back,3844554259,1,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086819,143,8,1,14,12,dvnjvad3p09dugr79gktlrtll,1,63.9,87.6,2022-10-15T14:15:08.508Z,2022-10-15T23:37:30Z,3845923157,385,,3846485857,178,,3844554371,56,Left,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467115,1046,67,1,14,12,c9ky1957qli8v2lylfga7io8b,1,40.6,12.9,2022-10-15T14:15:09.336Z,2022-10-15T23:37:29Z,3846602813,233,1480,,,,,,,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467113,1480,67,1,14,12,dvnjvad3p09dugr79gktlrtll,0,59.4,87.1,2022-10-15T14:15:09.337Z,2022-10-15T23:37:29Z,3846602843,233,1046,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086911,91,1,1,14,12,c9ky1957qli8v2lylfga7io8b,1,40.4,12.7,2022-10-15T14:15:09.401Z,2022-10-15T23:37:29Z,3844554793,141,22.2,3845925151,156,,3844554797,213,1.9,3844554795,212,6.9,3844554791,140,38.1,3844554789,56,Back,3846486389,178,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086995,92,1,1,14,14,c9ky1957qli8v2lylfga7io8b,1,39.3,23.9,2022-10-15T14:15:11.353Z,2022-10-15T23:37:28Z,3844555183,141,49.6,3846486827,178,,3844555185,212,18.0,3844555187,213,1.8,3844555179,56,Back,3844555181,140,35.2,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087113,93,1,1,14,17,c9ky1957qli8v2lylfga7io8b,1,34.2,42.3,2022-10-15T14:15:13.634Z,2022-10-15T23:37:27Z,3844555799,212,36.2,3844555793,56,Back,3844555801,213,1.5,3844555795,140,37.2,3844555797,141,95.3,3846487137,178,,3847132647,1,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087337,94,1,1,14,20,c9ky1957qli8v2lylfga7io8b,1,36.8,93,2022-10-15T14:15:16.706Z,2022-10-15T23:37:26Z,3844557013,213,0.1,3844557003,140,54.6,3844556999,56,Left,3846487389,178,,3844557007,141,96.0,3844557011,212,18.8,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467337,1050,67,1,14,21,c9ky1957qli8v2lylfga7io8b,1,56,94.2,2022-10-15T14:15:17.893Z,2022-10-15T23:37:26Z,3846603929,233,1490,,,,,,,,,,,,,,,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467329,1490,67,1,14,21,dvnjvad3p09dugr79gktlrtll,0,44,5.8,2022-10-15T14:15:17.894Z,2022-10-15T23:37:26Z,3846603937,233,1050,,,,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087345,95,4,1,14,21,c9ky1957qli8v2lylfga7io8b,1,55,95.3,2022-10-15T14:15:18.084Z,2022-10-15T23:37:25Z,3844557105,233,144,3844557073,265,,3844557075,286,,3844557067,13,,3844557071,152,,3844557069,56,Left,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087241,144,4,1,14,21,dvnjvad3p09dugr79gktlrtll,0,45,4.7,2022-10-15T14:15:18.085Z,2022-10-15T23:37:25Z,3846488027,178,,3844557141,233,95,3844556489,285,,3844556471,56,Back,3844556479,152,,3844556485,265,,3844556465,13,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467495,1051,43,1,14,25,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-15T14:15:22.098Z,2022-10-15T19:42:27Z,3846604823,178,0,3846605213,144,82,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087769,96,1,1,14,33,c9ky1957qli8v2lylfga7io8b,1,55.6,95,2022-10-15T14:15:29.731Z,2022-10-15T23:37:24Z,3846496571,178,,3844559175,213,4.2,3844559163,5,,3844559171,141,88.6,3844559169,140,53.0,3844559199,189,,3844559173,212,5.1,3844559167,56,Left,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,3844559165,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087875,97,1,1,14,34,c9ky1957qli8v2lylfga7io8b,1,51.9,89.7,2022-10-15T14:15:31.197Z,2022-10-15T23:37:24Z,3846497069,178,,3844559757,140,37.8,3844559759,141,82.0,3844559761,212,15.7,3844559755,56,Back,3844559763,213,3.5,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087973,98,1,1,14,37,c9ky1957qli8v2lylfga7io8b,1,33.6,78.6,2022-10-15T14:15:33.910Z,2022-10-15T23:37:23Z,3844560267,212,29.9,3844560265,141,34.9,3844560261,56,Back,3844560263,140,36.8,3844560269,213,4.8,3846497305,178,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088089,99,1,1,14,39,c9ky1957qli8v2lylfga7io8b,1,33.6,39.1,2022-10-15T14:15:35.869Z,2022-10-15T23:37:23Z,3844560851,56,Back,3844560857,212,12.4,3846497913,178,,3844560855,141,44.6,3844560853,140,22.3,3844560859,213,2.8,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088209,100,1,1,14,41,c9ky1957qli8v2lylfga7io8b,1,20.1,47.2,2022-10-15T14:15:38.325Z,2022-10-15T23:37:22Z,3844561433,141,77.5,3844561439,213,1.1,3846498273,178,,3844561429,56,Back,3844561435,212,23.5,3844561431,140,30.8,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088263,101,1,1,14,45,c9ky1957qli8v2lylfga7io8b,1,27.4,83,2022-10-15T14:15:41.695Z,2022-10-15T23:37:22Z,3846498471,178,,3844561693,140,33.7,3844561703,213,0.9,3844561697,141,95.9,3844561689,56,Back,3844561701,212,11.0,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088299,102,1,1,14,46,c9ky1957qli8v2lylfga7io8b,1,30.3,97.4,2022-10-15T14:15:43.210Z,2022-10-15T23:37:21Z,3844561893,212,8.7,3844561887,56,Back,3844561891,141,87.5,3844561895,213,4.0,3846498623,178,,3844561889,140,25.1,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088431,103,1,1,14,47,c9ky1957qli8v2lylfga7io8b,0,24.2,95,2022-10-15T14:15:44.354Z,2022-10-15T23:37:21Z,3844562621,213,5.9,3844562625,1,,3846498737,178,,3844562611,56,Center,3844562615,141,66.1,3844562609,155,,3844562619,212,48.4,3844562613,140,66.3,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088519,145,1,1,14,50,dvnjvad3p09dugr79gktlrtll,0,36.7,28.2,2022-10-15T14:15:47.154Z,2022-10-15T23:37:20Z,3844563133,140,55.2,3844563139,213,5.5,3844563137,212,28.3,3844563135,141,0.0,3846499031,178,,3844563131,56,Right,3845933361,155,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088655,104,5,1,14,54,c9ky1957qli8v2lylfga7io8b,1,45.7,101.6,2022-10-15T14:15:50.611Z,2022-10-15T19:16:37Z,3844563905,233,146,3844563785,56,Back,3844563787,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088535,146,5,1,14,54,dvnjvad3p09dugr79gktlrtll,0,54.3,-1.6,2022-10-15T14:15:50.611Z,2022-10-15T19:16:37Z,3844563263,56,Right,3844563267,347,,3844564065,233,104,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089229,105,1,1,15,6,c9ky1957qli8v2lylfga7io8b,1,49.1,100,2022-10-15T14:16:03.238Z,2022-10-15T23:37:20Z,3844566787,213,3.4,3844566785,212,23.4,3844566781,140,27.5,3844566779,56,Back,3844566783,141,92.6,3844566777,107,,3847132193,1,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089367,106,1,1,15,10,c9ky1957qli8v2lylfga7io8b,1,29.3,87.8,2022-10-15T14:16:07.126Z,2022-10-15T23:37:19Z,3844567509,56,Back,3844567519,213,4.6,3846408103,178,,3844567517,212,27.3,3844567515,141,47.8,3844567511,140,26.8,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089521,107,1,1,15,13,c9ky1957qli8v2lylfga7io8b,1,28.6,50.2,2022-10-15T14:16:10.271Z,2022-10-15T23:37:19Z,3844568347,141,5.8,3844568359,1,,3844568339,56,Right,3844568333,155,,3846408455,178,,3844568343,140,79.1,3844568355,213,5.8,3844568351,212,61.0,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089531,108,61,1,15,17,c9ky1957qli8v2lylfga7io8b,0,76.7,12.9,2022-10-15T14:16:13.792Z,2022-10-15T23:37:18Z,3846408875,178,,3844568383,56,Right,,,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089589,147,49,1,15,20,dvnjvad3p09dugr79gktlrtll,1,5.1,96.6,2022-10-15T14:16:16.972Z,2022-10-15T23:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089671,148,1,1,15,21,dvnjvad3p09dugr79gktlrtll,0,2.2,98.6,2022-10-15T14:16:18.125Z,2022-10-15T23:37:17Z,3844569489,233,109,3844569095,213,5.6,3846409621,178,,3844569091,141,96.2,3844569087,140,4.3,3844569085,56,Back,3844569487,236,,3844569093,212,2.7,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,3844569493,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089699,109,74,1,15,21,c9ky1957qli8v2lylfga7io8b,1,97.9,2.1,2022-10-15T14:16:18.188Z,2022-10-15T23:37:16Z,3844569245,56,Right,3844569553,233,148,3844569247,285,,3846409921,178,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089777,110,5,1,15,22,c9ky1957qli8v2lylfga7io8b,0,101,3.5,2022-10-15T14:16:18.571Z,2022-10-15T18:56:43Z,3844569675,56,Right,3844569677,346,,3844569809,233,149,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089763,149,5,1,15,22,dvnjvad3p09dugr79gktlrtll,1,-1,96.5,2022-10-15T14:16:18.571Z,2022-10-15T18:56:43Z,3844569607,56,Back,3844569755,233,110,3844569611,346,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472090013,150,1,1,15,27,dvnjvad3p09dugr79gktlrtll,1,3.6,50,2022-10-15T14:16:24.023Z,2022-10-15T23:37:16Z,3844570957,212,15.1,3844570951,140,11.9,3844570967,237,,3844570943,124,,3844570953,141,31.9,3844570959,213,5.3,3844570947,56,Back,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472090099,151,1,1,15,30,dvnjvad3p09dugr79gktlrtll,1,14.1,32.2,2022-10-15T14:16:27.217Z,2022-10-15T23:37:15Z,3846410567,178,,3844571487,141,7.1,3844571485,140,18.9,3844571491,213,5.0,3844571483,56,Back,3844571489,212,17.8,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472090209,152,1,1,15,33,dvnjvad3p09dugr79gktlrtll,1,20.6,21.7,2022-10-15T14:16:29.590Z,2022-10-15T23:37:14Z,3846410749,178,,3844572093,212,23.9,3844572085,140,7.2,3844572079,56,Back,3844572095,213,2.2,3844572091,141,50.1,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472090333,153,1,1,15,35,dvnjvad3p09dugr79gktlrtll,1,6.3,46.7,2022-10-15T14:16:32.090Z,2022-10-15T23:37:13Z,3846410909,178,,3844572703,212,18.5,3844572697,140,15.5,3844572695,56,Back,3844572701,141,69.9,3844572705,213,1.0,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
