id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2461865235,711,4,2,55,14,dvnjvad3p09dugr79gktlrtll,1,27.3,70.6,2022-09-18T12:15:13.596Z,2022-09-18T17:51:01Z,3790124139,285,,3790124131,294,,3790124129,13,,3790124171,233,341,3790124135,152,,3790124133,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865205,341,4,2,55,14,muo4d1nfi1vgyvz5n07tjmoo,0,72.7,29.4,2022-09-18T12:15:13.597Z,2022-09-18T17:51:00Z,3790123991,152,,3790123989,56,Center,3790123987,294,,3791832519,178,,3790124189,233,711,3790123985,13,,3790123993,286,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865267,712,1,2,55,17,dvnjvad3p09dugr79gktlrtll,1,23.5,67,2022-09-18T12:15:16.617Z,2022-09-18T17:51:06Z,3790124329,212,15.5,3790124321,152,,3790124331,213,5.6,3790124319,5,,3790124327,141,51.9,3790124325,140,34.6,3790124323,56,Back,3791832721,178,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865285,713,1,2,55,19,dvnjvad3p09dugr79gktlrtll,1,34.6,51.9,2022-09-18T12:15:18.947Z,2022-09-18T17:51:10Z,3790124435,56,Back,3790124443,213,3.9,3790124437,140,26.7,3791832905,178,,3790124439,141,40.9,3790124441,212,11.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865321,714,1,2,55,22,dvnjvad3p09dugr79gktlrtll,1,26.6,44.5,2022-09-18T12:15:21.650Z,2022-09-18T17:51:14Z,3790124617,213,1.6,3790124615,212,12.2,3790124613,141,62.4,3790124609,56,Back,3791833171,178,,3790124611,140,26.4,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865391,715,1,2,55,24,dvnjvad3p09dugr79gktlrtll,1,26.9,65.8,2022-09-18T12:15:23.979Z,2022-09-18T17:51:18Z,3790125029,141,83.2,3790125031,212,15.8,3791833343,178,,3790125033,213,0.8,3790125025,56,Back,3790125027,140,36.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865453,716,1,2,55,28,dvnjvad3p09dugr79gktlrtll,1,52.5,86,2022-09-18T12:15:28.369Z,2022-09-18T17:51:23Z,3790125339,212,15.8,3790125341,213,0.1,3790125333,56,Left,3790125335,140,67.5,3790125337,141,87.5,3791833695,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865473,717,1,2,55,31,dvnjvad3p09dugr79gktlrtll,1,65.9,84.8,2022-09-18T12:15:30.933Z,2022-09-18T17:51:27Z,3790125429,212,10.3,3790125431,213,0.6,3790125423,56,Left,3791833907,178,,3790125427,141,93.3,3790125425,140,74.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865485,718,1,2,55,33,dvnjvad3p09dugr79gktlrtll,1,75.2,93.3,2022-09-18T12:15:32.748Z,2022-09-18T17:51:30Z,3790125495,56,Left,3790125497,140,66.6,3790125507,213,3.6,3791834031,178,,3790125499,141,86.0,3790125501,212,10.3,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865501,719,1,2,55,34,dvnjvad3p09dugr79gktlrtll,1,66.6,86,2022-09-18T12:15:33.844Z,2022-09-18T17:51:34Z,3790125611,140,76.5,3790125609,56,Left,3791834141,178,,3790125617,213,0.5,3790125615,212,11.8,3790125613,141,94.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865553,720,1,2,55,36,dvnjvad3p09dugr79gktlrtll,1,76.2,94.5,2022-09-18T12:15:35.879Z,2022-09-18T17:51:36Z,3790125923,213,3.3,3790125919,141,92.3,3790125921,212,11.3,3790125917,140,65.5,3791834253,178,,3790125915,56,Left,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865615,721,1,2,55,39,dvnjvad3p09dugr79gktlrtll,1,60.6,90.8,2022-09-18T12:15:38.807Z,2022-09-18T17:51:39Z,3790126363,140,38.8,3790126367,212,27.8,3790126365,141,67.5,3790126361,56,Back,3791834361,178,,3790126369,213,3.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865643,722,1,2,55,42,dvnjvad3p09dugr79gktlrtll,1,43.6,56,2022-09-18T12:15:42.019Z,2022-09-18T17:51:42Z,3791834479,178,,3790126551,141,20.4,3790126557,212,25.6,3790126561,213,4.4,3790126547,140,35.7,3790126545,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865693,723,1,2,55,45,dvnjvad3p09dugr79gktlrtll,1,36.1,26.7,2022-09-18T12:15:44.811Z,2022-09-18T17:51:45Z,3790126877,56,Back,3790126883,212,21.6,3790126885,213,1.8,3790126879,140,32.0,3790126881,141,57.9,3791834715,178,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865757,724,1,2,55,47,dvnjvad3p09dugr79gktlrtll,1,33.4,60.5,2022-09-18T12:15:47.533Z,2022-09-18T17:51:48Z,3790127229,213,0.9,3790127221,56,Back,3791834877,178,,3790127225,141,73.6,3790127227,212,11.7,3790127223,140,40.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865793,725,1,2,55,50,dvnjvad3p09dugr79gktlrtll,1,42.8,74.1,2022-09-18T12:15:50.492Z,2022-09-18T17:51:52Z,3790127383,212,22.8,3790127377,56,Center,3790127385,213,5.5,3790127379,140,58.2,3791835153,178,,3790127381,141,50.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865855,726,1,2,55,51,dvnjvad3p09dugr79gktlrtll,1,58.2,50.4,2022-09-18T12:15:51.337Z,2022-09-18T17:51:59Z,3790127733,212,12.5,3790127735,213,3.1,3790127729,140,46.3,3791835599,178,,3790127727,56,Back,3790127731,141,51.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865881,727,1,2,55,55,dvnjvad3p09dugr79gktlrtll,1,49,48.7,2022-09-18T12:15:54.636Z,2022-09-18T17:52:03Z,3790127861,56,Back,3790127869,213,4.2,3791835859,178,,3790127863,140,41.7,3790127867,212,15.4,3790127865,141,29.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865919,728,1,2,55,57,dvnjvad3p09dugr79gktlrtll,1,43.2,30.4,2022-09-18T12:15:56.738Z,2022-09-18T17:52:07Z,3790128133,140,48.7,3790128135,141,44.3,3790128137,212,11.1,3790128131,56,Back,3791836065,178,,3790128139,213,1.0,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865981,729,1,2,56,0,dvnjvad3p09dugr79gktlrtll,1,49.1,44.9,2022-09-18T12:16:00.087Z,2022-09-18T17:52:11Z,3790128497,213,5.3,3790128495,212,16.3,3790128493,141,24.6,3790128491,140,57.4,3790128489,56,Center,3791836303,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866047,730,1,2,56,3,dvnjvad3p09dugr79gktlrtll,1,60.1,17.4,2022-09-18T12:16:03.148Z,2022-09-18T17:52:14Z,3790128869,213,5.8,3790128861,56,Right,3791836487,178,,3790128867,212,15.9,3790128865,141,5.8,3790128863,140,73.2,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866093,731,1,2,56,8,dvnjvad3p09dugr79gktlrtll,1,75,7.1,2022-09-18T12:16:07.964Z,2022-09-18T17:52:17Z,3791836703,178,,3790129071,212,11.2,3790129069,141,6.4,3790129067,140,64.3,3790129065,56,Right,3790129073,213,3.2,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866131,732,1,2,56,10,dvnjvad3p09dugr79gktlrtll,1,68.3,3.4,2022-09-18T12:16:10.531Z,2022-09-18T17:52:21Z,3790129285,140,76.5,3790129287,141,12.0,3790129283,56,Right,3790129291,213,0.6,3790129289,212,10.4,3791837011,178,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866135,733,50,2,56,12,dvnjvad3p09dugr79gktlrtll,1,71.8,12.6,2022-09-18T12:16:11.949Z,2022-09-18T17:52:39Z,3790129577,233,342,3790129315,56,Right,3790129317,286,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866177,342,7,2,56,12,muo4d1nfi1vgyvz5n07tjmoo,1,28.2,87.4,2022-09-18T12:16:12.031Z,2022-09-18T17:52:35Z,3790129511,167,,3791837859,178,,3790672665,383,,3790129513,56,Back,3790129515,285,,3790129557,233,733,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866185,343,5,2,56,13,muo4d1nfi1vgyvz5n07tjmoo,0,23.6,101.5,2022-09-18T12:16:13.495Z,2022-09-18T17:52:43Z,3790129535,347,,3790129529,56,Back,3790130585,233,734,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866349,734,5,2,56,13,dvnjvad3p09dugr79gktlrtll,1,76.4,-1.5,2022-09-18T12:16:13.495Z,2022-09-18T17:52:43Z,3790130489,347,,3790130487,56,Right,3790130557,233,343,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866593,735,18,2,56,33,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T12:16:33.340Z,2022-09-18T17:53:17Z,3790132009,55,736,3790131935,59,14,3790131933,44,Midfielder,3790131931,42,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866599,736,19,2,56,33,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T12:16:33.341Z,2022-09-18T17:53:18Z,3790131963,292,9,3790131959,145,8,3790131967,44,Forward,3790131965,293,3,3790131971,55,735,3790131961,59,7,3790131955,42,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866811,737,18,2,56,50,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T12:16:50.533Z,2022-09-18T17:53:22Z,3790133175,44,Forward,3790133219,55,738,3790133171,42,,3790133179,59,11,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866819,738,19,2,56,50,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T12:16:50.534Z,2022-09-18T17:53:23Z,3790133199,293,2,3790133201,44,Forward,3790133189,42,,3790133195,59,9,3790133197,292,8,3790133193,145,10,3790133203,55,737,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867053,739,1,2,57,1,dvnjvad3p09dugr79gktlrtll,1,76.7,0,2022-09-18T12:17:00.827Z,2022-09-18T17:52:48Z,3790134431,212,10.2,3790134427,140,70.6,3790134425,56,Right,3790134423,107,,3790134429,141,10.3,3790134433,213,2.2,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867083,740,1,2,57,2,dvnjvad3p09dugr79gktlrtll,1,70.6,10.3,2022-09-18T12:17:01.849Z,2022-09-18T17:52:54Z,3790134607,141,3.7,3790134605,140,72.8,3791839005,178,,3790134603,56,Right,3790134609,212,5.0,3790134611,213,5.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867115,741,1,2,57,4,dvnjvad3p09dugr79gktlrtll,1,72.2,5.2,2022-09-18T12:17:03.804Z,2022-09-18T17:53:01Z,3790134769,213,1.8,3790134761,56,Right,3791839311,178,,3790134765,141,12.0,3790134767,212,4.7,3790134763,140,71.3,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867179,742,1,2,57,6,dvnjvad3p09dugr79gktlrtll,1,71.1,9.2,2022-09-18T12:17:06.204Z,2022-09-18T17:53:05Z,3790135095,212,19.1,3790135097,213,3.3,3790135093,141,6.1,3791839495,178,,3790135089,56,Right,3790135091,140,53.0,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867221,743,1,2,57,10,dvnjvad3p09dugr79gktlrtll,1,44.8,10.4,2022-09-18T12:17:10.062Z,2022-09-18T17:53:10Z,3790135379,56,Back,3790135381,140,30.1,3791839851,178,,3790135387,213,2.2,3790135385,212,27.2,3790135383,141,43.4,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867267,744,1,2,57,13,dvnjvad3p09dugr79gktlrtll,1,31.6,46.6,2022-09-18T12:17:12.939Z,2022-09-18T17:53:27Z,3791840995,178,,3790135649,212,16.0,3790135643,56,Back,3790135651,213,1.2,3790135647,141,68.8,3790135645,140,36.6,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867291,745,1,2,57,16,dvnjvad3p09dugr79gktlrtll,1,43.9,72.7,2022-09-18T12:17:16.019Z,2022-09-18T17:53:30Z,3790135815,213,0.4,3791841265,178,,3790135807,141,84.5,3790135805,140,60.8,3790135803,56,Left,3790135811,212,19.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867317,746,1,2,57,18,dvnjvad3p09dugr79gktlrtll,1,60.9,84.7,2022-09-18T12:17:17.828Z,2022-09-18T17:53:33Z,3791841401,178,,3790135927,56,Center,3790135931,141,67.6,3790135933,212,12.3,3790135935,213,5.0,3790135929,140,64.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867367,747,1,2,57,20,dvnjvad3p09dugr79gktlrtll,1,63.3,72.7,2022-09-18T12:17:19.732Z,2022-09-18T17:53:37Z,3790136229,56,Left,3790136237,212,12.3,3790136235,141,87.2,3790136231,140,70.3,3790136239,213,0.9,3791841569,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867395,748,1,2,57,23,dvnjvad3p09dugr79gktlrtll,1,75,89,2022-09-18T12:17:22.939Z,2022-09-18T17:53:41Z,3790136411,141,94.2,3791841819,178,,3790136409,140,84.6,3790136407,56,Left,3790136413,212,10.7,3790136415,213,0.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867493,749,1,2,57,25,dvnjvad3p09dugr79gktlrtll,1,83.4,94.2,2022-09-18T12:17:25.081Z,2022-09-18T17:53:46Z,3790137071,140,94.5,3790137069,56,Left,3791842035,178,,3790137075,212,12.6,3790137077,213,5.9,3790137073,141,87.1,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462202083,795,83,2,57,29,muo4d1nfi1vgyvz5n07tjmoo,1,14.5,7.3,2022-09-18T12:17:29.309Z,2022-09-18T18:23:04Z,3791925589,399,107695,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867497,750,61,2,57,30,dvnjvad3p09dugr79gktlrtll,0,88.9,93.2,2022-09-18T12:17:29.982Z,2022-09-18T17:53:54Z,3790137091,56,Left,3791842475,178,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867829,344,5,2,57,31,muo4d1nfi1vgyvz5n07tjmoo,1,8.3,-1.6,2022-09-18T12:17:31.102Z,2022-09-18T17:53:57Z,3790138979,56,Back,3790138981,347,,3790139015,233,751,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867517,751,5,2,57,31,dvnjvad3p09dugr79gktlrtll,0,91.7,101.6,2022-09-18T12:17:31.102Z,2022-09-18T17:53:58Z,3790139039,233,344,3790137199,56,Left,3790137201,347,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867839,345,1,2,57,50,muo4d1nfi1vgyvz5n07tjmoo,0,12.6,0,2022-09-18T12:17:50.584Z,2022-09-18T17:54:15Z,3790139055,1,,3790139053,213,0.3,3790139047,140,34.6,3790139045,56,Back,3790139043,107,,3790139543,189,,3790139049,141,10.1,3790139051,212,24.4,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972721,1135,1,2,57,52,dvnjvad3p09dugr79gktlrtll,0,67.7,92.8,2022-09-18T12:17:52.176Z,2022-09-18T17:54:13Z,3790680729,213,6.2,3790680721,56,Left,3790680719,3,,3790680727,212,12.0,3790680725,141,91.1,3790680723,140,79.1,3791843189,388,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867997,347,4,2,57,54,muo4d1nfi1vgyvz5n07tjmoo,1,22.1,14.4,2022-09-18T12:17:53.875Z,2022-09-18T17:54:22Z,3790139919,265,,3790139941,233,752,3790139921,285,,3790139913,13,,3790139915,56,Back,3790139917,152,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867895,752,4,2,57,54,dvnjvad3p09dugr79gktlrtll,0,77.9,85.6,2022-09-18T12:17:53.876Z,2022-09-18T17:54:21Z,3790139347,265,,3790139345,152,,3790139343,56,Left,3790139349,286,,3790139947,233,347,3790139341,13,,3791843613,178,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867873,346,43,2,57,55,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-18T12:17:55.432Z,2022-09-18T12:18:05Z,3790139221,212,11.2,3790139213,140,35.0,3790139215,141,17.6,3790140053,144,1,3790139209,3,0,3790139211,56,Back,3790139225,213,0.3,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868605,348,1,2,58,35,muo4d1nfi1vgyvz5n07tjmoo,0,26.4,15,2022-09-18T12:18:34.945Z,2022-09-18T17:54:27Z,3791843961,178,,3790143257,213,0.3,3790143255,212,53.9,3790143237,157,,3790143321,189,,3790143233,5,,3790143245,56,Center,3790143241,152,,b3rry494s23b8elnqn3b5s5x,T. Carson,3790143249,140,75.2,3790143251,141,3790143259,1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868633,753,44,2,58,36,dvnjvad3p09dugr79gktlrtll,1,28.4,51.4,2022-09-18T12:18:36.540Z,2022-09-18T18:10:15Z,3790143395,56,Back,3790143493,233,349,3790143397,285,,,,,,,,,,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868647,349,44,2,58,36,muo4d1nfi1vgyvz5n07tjmoo,0,71.6,48.6,2022-09-18T12:18:36.541Z,2022-09-18T17:54:33Z,3790143509,233,753,3790143441,56,Center,3790143447,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868661,754,1,2,58,37,dvnjvad3p09dugr79gktlrtll,0,32.1,42.2,2022-09-18T12:18:36.595Z,2022-09-18T18:10:16Z,3791844481,388,,3790143523,213,0.9,3790143519,141,57.5,3790143521,212,13.4,3790143513,3,,3790143515,56,Back,3790143517,140,40.2,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868667,755,49,2,58,39,dvnjvad3p09dugr79gktlrtll,1,40.1,66.1,2022-09-18T12:18:38.673Z,2022-09-18T17:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868671,756,1,2,58,39,dvnjvad3p09dugr79gktlrtll,1,40.1,66.1,2022-09-18T12:18:39.585Z,2022-09-18T17:54:48Z,3790143569,141,64.6,3790143557,56,Back,3790143577,213,6.1,3790143573,212,5.7,3791844925,178,,3790143563,140,45.4,3790335311,155,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868683,757,1,2,58,40,dvnjvad3p09dugr79gktlrtll,1,45.4,64.6,2022-09-18T12:18:40.516Z,2022-09-18T17:54:52Z,3790143647,56,Back,3790143653,212,6.9,3790143655,213,3.5,3790143651,141,61.5,3791845121,178,,3790143649,140,39.1,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868695,758,1,2,58,41,dvnjvad3p09dugr79gktlrtll,0,38.9,61.4,2022-09-18T12:18:41.052Z,2022-09-18T17:54:56Z,3790143739,56,Center,3790143741,140,58.6,3791845279,178,,3790143743,141,42.5,3790143747,213,5.7,3790143745,212,24.4,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868723,350,12,2,58,42,muo4d1nfi1vgyvz5n07tjmoo,1,38.7,62.1,2022-09-18T12:18:42.210Z,2022-09-18T17:55:02Z,3791845547,178,,3790143909,141,100.0,3790143911,212,27.8,3790143913,213,1.3,3790143937,167,,3790143907,140,45.5,3790143905,56,Back,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868725,351,5,2,58,47,muo4d1nfi1vgyvz5n07tjmoo,0,40.4,101.8,2022-09-18T12:18:47.478Z,2022-09-18T17:55:08Z,3790143919,56,Back,3790144463,233,759,3790143921,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868803,759,5,2,58,47,dvnjvad3p09dugr79gktlrtll,1,59.6,-1.8,2022-09-18T12:18:47.478Z,2022-09-18T17:55:08Z,3790144433,56,Right,3790144443,233,351,3790144435,347,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868823,760,1,2,58,51,dvnjvad3p09dugr79gktlrtll,1,64.7,0,2022-09-18T12:18:51.356Z,2022-09-18T17:55:12Z,3790144577,212,11.8,3790144575,141,9.1,3790144573,140,73.3,3790144569,107,,3790144579,213,0.7,3790144571,56,Right,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868835,761,1,2,58,54,dvnjvad3p09dugr79gktlrtll,1,71.7,8.2,2022-09-18T12:18:53.716Z,2022-09-18T17:55:16Z,3790144645,213,3.8,3790144637,56,Right,3790144643,212,3.4,3791846141,178,,3790144641,141,5.2,3790144639,140,69.1,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
