id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/19/value
2503831581,219,1,1,23,45,besu5lkqmra07drq1czpr0tk4,1,4.9,0,2023-02-04T15:24:59.447Z,2023-02-05T03:09:37Z,4011779425,107,,4011779431,140,23.6,4011779435,141,4.1,4011779439,212,20.0,4011779429,56,Back,4011779443,213,0.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831617,220,1,1,23,50,besu5lkqmra07drq1czpr0tk4,0,23.9,7.4,2023-02-04T15:25:04.073Z,2023-02-05T03:09:42Z,4011779637,140,46.8,4011779639,141,7.3,4011779641,212,24.0,4013873405,178,,4011779643,213,6.3,4011779635,56,Back,4011779633,155,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831653,201,49,1,23,51,enzoyc121va61wtmjf4cm7p3d,1,53.8,87.5,2023-02-04T15:25:05.554Z,2023-02-05T03:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831785,202,1,1,23,53,enzoyc121va61wtmjf4cm7p3d,1,57.5,82.7,2023-02-04T15:25:07.464Z,2023-02-05T03:09:54Z,4011780459,56,Left,4011780471,213,0.7,4011780469,212,6.9,4011780465,141,89.1,4013873613,178,,4011780461,140,62.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831815,203,3,1,23,54,enzoyc121va61wtmjf4cm7p3d,0,62.7,89.1,2023-02-04T15:25:08.450Z,2023-02-05T03:10:03Z,4011780661,211,,4013873735,178,,4012996775,465,,4011780593,56,Left,4011780595,286,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831965,221,1,1,23,55,besu5lkqmra07drq1czpr0tk4,0,23.8,3.2,2023-02-04T15:25:09.930Z,2023-02-05T03:10:16Z,4011781357,140,26.7,4011781369,213,6.1,4011781373,1,,4011781361,141,2.2,4011781365,212,3.1,4011781353,157,,4011781355,56,Back,4013873941,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831903,204,61,1,23,55,enzoyc121va61wtmjf4cm7p3d,1,64.4,92.3,2023-02-04T15:25:09.990Z,2023-02-05T03:10:25Z,4013874067,178,,4011781039,56,Left,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831937,205,5,1,23,56,enzoyc121va61wtmjf4cm7p3d,0,68,101.2,2023-02-04T15:25:10.584Z,2023-02-05T03:10:31Z,4011781191,347,,4011781189,56,Left,4011781773,233,222,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832027,222,5,1,23,56,besu5lkqmra07drq1czpr0tk4,1,32,-1.2,2023-02-04T15:25:10.584Z,2023-02-05T03:10:30Z,4011781655,56,Back,4011781721,233,205,4011781661,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832683,223,1,1,24,22,besu5lkqmra07drq1czpr0tk4,1,39.9,0,2023-02-04T15:25:37.014Z,2023-02-05T03:10:45Z,4011785453,56,Back,4011785461,141,8.9,4011785449,107,,4011785465,212,7.2,4011785469,213,1.5,4011785457,140,40.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832703,224,1,1,24,24,besu5lkqmra07drq1czpr0tk4,1,40.6,8.9,2023-02-04T15:25:38.064Z,2023-02-05T03:10:49Z,4013874405,178,,4011785573,213,4.7,4011785569,212,2.9,4011785565,141,4.6,4011785563,140,40.7,4011785561,56,Back,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832735,225,1,1,24,24,besu5lkqmra07drq1czpr0tk4,1,40.7,4.6,2023-02-04T15:25:38.865Z,2023-02-05T03:10:54Z,4013874473,178,,4011785763,141,9.5,4011785761,140,34.2,4011785765,212,7.6,4011785767,213,2.7,4011785759,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832809,226,1,1,24,26,besu5lkqmra07drq1czpr0tk4,1,30.2,4.6,2023-02-04T15:25:40.730Z,2023-02-05T03:11:13Z,4011786257,140,19.2,4011786263,212,11.6,4011786261,141,4.6,4011786247,56,Back,4013874849,178,,4011786265,213,3.1,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832961,227,1,1,24,29,besu5lkqmra07drq1czpr0tk4,0,20.9,3.8,2023-02-04T15:25:43.586Z,2023-02-05T03:11:24Z,4011787005,56,Back,4011787009,141,0.0,4011787011,212,22.5,4011787007,140,42.1,4011787013,213,6.1,4011787459,1,,4013875115,178,,4011787457,157,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833493,206,5,1,24,32,enzoyc121va61wtmjf4cm7p3d,1,57.6,101.2,2023-02-04T15:25:46.908Z,2023-02-05T03:11:27Z,4011789957,56,Left,4011789959,347,,4011790003,233,228,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832973,228,5,1,24,32,besu5lkqmra07drq1czpr0tk4,0,42.4,-1.2,2023-02-04T15:25:46.908Z,2023-02-05T03:11:28Z,4011787079,56,Back,4011787081,347,,4011790041,233,206,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833579,207,1,1,24,50,enzoyc121va61wtmjf4cm7p3d,1,63.8,100,2023-02-04T15:26:04.064Z,2023-02-05T03:11:31Z,4011790445,212,14.3,4011790443,141,85.7,4011790441,140,72.9,4011790439,56,Left,4011790437,107,,4011790449,213,5.4,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833603,208,44,1,24,51,enzoyc121va61wtmjf4cm7p3d,1,68.8,89.3,2023-02-04T15:26:05.592Z,2023-02-05T09:11:59Z,4011790549,56,Left,4011790551,286,,4011790573,233,229,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833563,229,44,1,24,51,besu5lkqmra07drq1czpr0tk4,0,31.2,10.7,2023-02-04T15:26:05.593Z,2023-02-05T03:11:43Z,4011790347,56,Back,4011790349,285,,4011790587,233,208,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833621,209,1,1,24,51,enzoyc121va61wtmjf4cm7p3d,0,68.1,88.3,2023-02-04T15:26:05.603Z,2023-02-05T09:11:59Z,4011790627,140,85.9,4013875597,388,,4011790633,213,5.7,4011790623,168,,4011790625,56,Center,4011790629,141,68.8,4011790631,212,22.9,4011790621,3,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833727,230,1,1,24,53,besu5lkqmra07drq1czpr0tk4,0,9.7,30.4,2023-02-04T15:26:07.817Z,2023-02-05T03:11:54Z,4011791151,213,6.2,4011792587,155,,4011791153,1,,4011791149,212,34.1,4011791147,141,25.2,4011791143,56,Back,4013875691,178,,4011791145,140,42.0,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833927,210,1,1,24,56,enzoyc121va61wtmjf4cm7p3d,0,58.3,68.4,2023-02-04T15:26:10.351Z,2023-02-05T03:12:02Z,4011792203,3,,4011792219,212,36.5,4011792221,213,0.7,4011792223,1,,4013875797,388,,4011792215,141,100.0,4011792207,56,Left,4011792213,140,85.6,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833941,211,5,1,25,0,enzoyc121va61wtmjf4cm7p3d,0,86,101.4,2023-02-04T15:26:14.676Z,2023-02-05T03:12:06Z,4011792401,233,231,4011792301,56,Left,4011792303,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833931,231,5,1,25,0,besu5lkqmra07drq1czpr0tk4,1,14,-1.4,2023-02-04T15:26:14.676Z,2023-02-05T03:12:07Z,4011792233,347,,4011792347,233,211,4011792231,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834477,232,1,1,25,14,besu5lkqmra07drq1czpr0tk4,0,13.6,0,2023-02-04T15:26:29.049Z,2023-02-05T03:12:37Z,4011795451,189,,4011795227,213,0.2,4011795229,1,,4011795225,212,23.3,4011795217,107,,4011795223,141,4.9,4011795221,140,35.4,4011795219,56,Back,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834819,218,49,1,25,19,enzoyc121va61wtmjf4cm7p3d,1,57.8,91.4,2023-02-04T15:26:33.473Z,2023-02-05T03:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834541,212,1,1,25,19,enzoyc121va61wtmjf4cm7p3d,1,58.2,89.6,2023-02-04T15:26:33.563Z,2023-02-05T03:14:08Z,4011795617,212,11.8,4011795621,213,5.7,4013876671,178,,4011795609,56,Left,4011795613,141,80.3,4011795611,140,67.7,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834565,213,1,1,25,20,enzoyc121va61wtmjf4cm7p3d,1,67.7,80.3,2023-02-04T15:26:34.598Z,2023-02-05T03:14:20Z,4011795775,141,92.0,4011795771,56,Left,4013878077,178,,4011795773,140,59.0,4011795777,212,12.1,4011795779,213,2.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834593,214,1,1,25,22,enzoyc121va61wtmjf4cm7p3d,1,59,92,2023-02-04T15:26:36.261Z,2023-02-05T03:14:32Z,4011795919,212,7.6,4011795917,141,86.0,4013878249,178,,4011795921,213,5.7,4011795913,56,Left,4011795915,140,65.1,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834633,215,1,1,25,24,enzoyc121va61wtmjf4cm7p3d,1,65.1,87.7,2023-02-04T15:26:38.183Z,2023-02-05T03:14:38Z,4011796131,212,6.9,4011796133,213,1.9,4011796125,56,Left,4013878341,178,,4011796129,141,97.4,4011796127,140,63.1,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834651,216,1,1,25,24,enzoyc121va61wtmjf4cm7p3d,0,63.1,97.4,2023-02-04T15:26:38.566Z,2023-02-05T03:14:46Z,4011796345,286,,4011796245,140,64.0,4013878479,178,,4011796243,56,Left,4011796247,141,94.1,4011796251,213,5.1,4011796337,233,233,4011796333,236,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,4011796249,212,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,
2503834661,233,74,1,25,24,besu5lkqmra07drq1czpr0tk4,1,32,2.8,2023-02-04T15:26:38.663Z,2023-02-05T03:14:50Z,4011796287,56,Back,4011796289,285,,4011796383,233,216,4013878535,178,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834811,217,5,1,25,24,enzoyc121va61wtmjf4cm7p3d,1,64.6,102,2023-02-04T15:26:38.975Z,2023-02-05T03:15:00Z,4011797193,233,234,4011797129,56,Left,4011797131,347,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834713,234,5,1,25,24,besu5lkqmra07drq1czpr0tk4,0,35.4,-2,2023-02-04T15:26:38.975Z,2023-02-05T03:15:00Z,4011796567,56,Back,4011796571,347,,4011797227,233,217,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835003,219,1,1,25,36,enzoyc121va61wtmjf4cm7p3d,1,59.8,100,2023-02-04T15:26:51.017Z,2023-02-05T03:15:10Z,4011798177,212,14.5,4011798181,213,4.7,4011798169,107,,4011798175,141,80.6,4011798173,140,59.4,4011798171,56,Left,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835069,220,1,1,25,38,enzoyc121va61wtmjf4cm7p3d,1,59.4,80.6,2023-02-04T15:26:52.142Z,2023-02-05T03:15:28Z,4011798581,56,Left,4011798585,140,58.7,4011798597,213,1.7,4011798593,212,8.0,4013879039,178,,4011798589,141,92.3,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835099,221,1,1,25,40,enzoyc121va61wtmjf4cm7p3d,0,58.5,92.4,2023-02-04T15:26:54.071Z,2023-02-05T03:30:44Z,4011798733,213,6.0,4011798725,56,Left,4011798727,140,61.2,4011799069,286,,4011798731,212,2.9,4011799057,236,,4013879125,178,,4011798729,141,91.4,bt4n55baiq4m30oyc0v833omi,L. Chambers,4011799061,233,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,
2503835153,235,74,1,25,40,besu5lkqmra07drq1czpr0tk4,1,36.8,4.6,2023-02-04T15:26:54.329Z,2023-02-05T03:30:49Z,4011798991,56,Back,4011798993,285,,4011799157,233,221,4013879213,178,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835175,236,49,1,25,41,besu5lkqmra07drq1czpr0tk4,1,42.4,7,2023-02-04T15:26:55.702Z,2023-02-05T03:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835287,237,4,1,25,43,besu5lkqmra07drq1czpr0tk4,1,54.4,10.2,2023-02-04T15:26:57.184Z,2023-02-05T03:30:58Z,4011799765,152,,4011799763,56,Right,4011799761,295,,4011800101,233,222,4011799759,13,,4011799767,286,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835327,222,4,1,25,43,enzoyc121va61wtmjf4cm7p3d,0,45.6,89.8,2023-02-04T15:26:57.185Z,2023-02-05T03:30:58Z,4011800015,285,,4011800131,233,237,4011800009,295,,4011800007,13,,4011800013,152,,4011800011,56,Back,4013879475,178,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836645,238,1,1,26,23,besu5lkqmra07drq1czpr0tk4,1,56.1,10.1,2023-02-04T15:27:37.856Z,2023-02-05T03:16:01Z,4011807217,212,16.9,4011807219,213,0.8,4011807209,152,,4011807215,141,27.7,4013879615,178,,4011807207,5,,4011807213,140,67.5,4011807211,56,Center,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836699,239,1,1,26,29,besu5lkqmra07drq1czpr0tk4,1,76.1,26.1,2023-02-04T15:27:43.584Z,2023-02-05T03:16:15Z,4011807557,213,3.5,4011807545,140,73.2,4011807543,56,Center,4011807547,141,24.4,4013879815,178,,4011807551,212,3.3,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836717,240,3,1,26,30,besu5lkqmra07drq1czpr0tk4,0,73.2,23.3,2023-02-04T15:27:44.866Z,2023-02-05T03:16:23Z,4011807591,56,Center,4011807593,286,,4013002921,464,,4011807771,233,223,4013879981,178,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836741,223,7,1,26,30,enzoyc121va61wtmjf4cm7p3d,0,26.8,76.7,2023-02-04T15:27:44.886Z,2023-02-05T03:16:37Z,4013880225,178,,4013003053,383,,4011807715,285,,4011807713,56,Back,4011807751,233,240,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836795,241,1,1,26,32,besu5lkqmra07drq1czpr0tk4,1,54.5,9.7,2023-02-04T15:27:46.941Z,2023-02-05T03:16:43Z,4011807993,56,Right,4011808007,213,6.1,4011808003,212,7.6,4011807999,141,7.9,4011807997,140,61.6,4013880347,178,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836849,242,1,1,26,34,besu5lkqmra07drq1czpr0tk4,1,61.6,7.9,2023-02-04T15:27:48.211Z,2023-02-05T03:16:50Z,4011808341,141,4.7,4011808343,212,10.0,4011808345,213,6.1,4011808337,56,Right,4011808339,140,70.9,4013880477,178,,4011809641,168,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836893,243,1,1,26,35,besu5lkqmra07drq1czpr0tk4,1,70.9,4.7,2023-02-04T15:27:49.408Z,2023-02-05T03:16:57Z,4011808551,213,2.2,4011808547,141,8.5,4011808549,212,3.2,4011808545,140,69.1,4013880579,178,,4011808543,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836937,244,1,1,26,37,besu5lkqmra07drq1czpr0tk4,0,73.6,17.4,2023-02-04T15:27:51.280Z,2023-02-05T03:17:05Z,4011808759,140,94.8,4013003533,20,,4011808765,213,0.8,4011808763,212,31.4,4011808757,56,Center,4011808755,155,,4013003531,224,,4011808753,2,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,4013880681,178,4011809157,233,224,4011808761,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836987,224,11,1,26,38,enzoyc121va61wtmjf4cm7p3d,1,4.5,50.7,2023-02-04T15:27:53.041Z,2023-02-05T03:17:09Z,4011809235,233,244,4011809009,88,,4011809007,56,Back,4013880773,388,,4013003681,378,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837119,225,1,1,26,40,enzoyc121va61wtmjf4cm7p3d,1,12.3,48.1,2023-02-04T15:27:54.600Z,2023-02-05T03:17:16Z,4013880903,178,,4011809747,1,,4011809745,213,5.8,4011809743,212,49.0,4011809739,140,52.7,4011809735,123,,4011809741,141,12.0,4011809799,287,,91m838lynz6db94q8ufcqk91x,S. Walker,4011809737,56,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,
2503837183,226,61,1,26,43,enzoyc121va61wtmjf4cm7p3d,0,54.1,10,2023-02-04T15:27:57.877Z,2023-02-05T03:17:35Z,4013881227,178,,4011810147,56,Right,4013005575,189,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837217,245,12,1,26,45,besu5lkqmra07drq1czpr0tk4,1,34.3,87.8,2023-02-04T15:27:59.388Z,2023-02-05T03:17:54Z,4011810367,141,100.0,4011810373,212,9.7,4013881575,389,,4011810481,167,,4011810377,213,1.6,4011810361,56,Back,4011810363,140,33.7,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837601,227,5,1,26,46,enzoyc121va61wtmjf4cm7p3d,1,64.2,-1.8,2023-02-04T15:28:00.681Z,2023-02-05T03:17:58Z,4011812431,56,Right,4011812435,347,,4011812501,233,246,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837229,246,5,1,26,46,besu5lkqmra07drq1czpr0tk4,0,35.8,101.8,2023-02-04T15:28:00.681Z,2023-02-05T03:17:58Z,4011810445,56,Back,4011812543,233,227,4011810447,347,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837699,228,1,1,26,59,enzoyc121va61wtmjf4cm7p3d,1,61.6,0,2023-02-04T15:28:13.752Z,2023-02-05T03:18:07Z,4011812953,140,51.3,4011812965,213,2.3,4011812949,56,Right,4011812947,107,,4011812957,141,17.1,4011812959,212,16.9,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837769,229,1,1,27,2,enzoyc121va61wtmjf4cm7p3d,0,52.2,17,2023-02-04T15:28:16.150Z,2023-02-05T03:18:11Z,4011813339,141,23.7,4013881903,178,,4011813337,140,76.4,4011813343,213,0.2,4011813341,212,25.8,4011813333,155,,4011813335,56,Center,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837815,247,1,1,27,3,besu5lkqmra07drq1czpr0tk4,1,20.8,88.1,2023-02-04T15:28:17.759Z,2023-02-05T03:18:24Z,4011813599,56,Back,4013882055,178,,4011813607,213,0.9,4011813601,140,23.3,4013882057,21,,4011813603,141,92.6,4011813605,212,4.0,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837823,248,49,1,27,6,besu5lkqmra07drq1czpr0tk4,1,23.3,92.6,2023-02-04T15:28:20.370Z,2023-02-05T03:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837945,249,1,1,27,6,besu5lkqmra07drq1czpr0tk4,0,23.3,92.6,2023-02-04T15:28:20.423Z,2023-02-05T03:18:42Z,4011814289,155,,4011814293,56,Back,4011814295,140,33.5,4011814301,213,0.5,4011814299,212,12.3,4011814297,141,100.0,4013882395,178,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503838735,230,5,1,27,8,enzoyc121va61wtmjf4cm7p3d,1,59.4,-1.8,2023-02-04T15:28:22.311Z,2023-02-05T03:18:44Z,4011818591,233,250,4011818523,347,,4011818521,56,Right,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503837947,250,5,1,27,8,besu5lkqmra07drq1czpr0tk4,0,40.6,101.8,2023-02-04T15:28:22.311Z,2023-02-05T03:18:44Z,4011814309,56,Back,4011814311,347,,4011818645,233,230,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503838787,231,1,1,27,32,enzoyc121va61wtmjf4cm7p3d,1,49.7,0,2023-02-04T15:28:46.973Z,2023-02-05T03:18:53Z,4011818815,56,Right,4011818813,107,,4011818823,213,0.9,4011818821,212,19.1,4011818817,140,60.9,4011818819,141,20.1,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503838807,232,1,1,27,34,enzoyc121va61wtmjf4cm7p3d,0,60.9,20.1,2023-02-04T15:28:48.512Z,2023-02-05T03:19:04Z,4011818929,140,55.5,4011818927,56,Center,4013882817,21,,4011819009,156,,4013882815,178,,4011818931,141,27.3,4011818933,212,7.5,4011818935,213,2.4,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503838839,251,1,1,27,36,besu5lkqmra07drq1czpr0tk4,0,39.5,64.9,2023-02-04T15:28:50.073Z,2023-02-05T03:19:14Z,4011819097,213,6.2,4011819089,56,Back,4011819091,140,47.5,4011819093,141,63.4,4011819095,212,8.5,4013882985,389,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
