id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2442504225,25,1,1,1,56,muo4d1nfi1vgyvz5n07tjmoo,1,70.7,80.1,2022-08-06T14:05:40.011Z,2022-08-07T03:52:09Z,3687134305,213,4.5,3690382553,178,,3687134295,56,Center,3687134297,140,68.4,3687134301,141,58.5,3687134303,212,14.9,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504533,26,1,1,1,58,muo4d1nfi1vgyvz5n07tjmoo,1,68.9,58.2,2022-08-06T14:05:42.351Z,2022-08-07T03:52:15Z,3690382801,178,,3687135775,213,5.3,3687135767,56,Right,3687135771,141,15.8,3687135773,212,35.3,3687135769,140,88.3,3687135777,1,,3687135765,155,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504547,27,3,1,2,5,muo4d1nfi1vgyvz5n07tjmoo,0,98.1,6.8,2022-08-06T14:05:49.191Z,2022-08-07T03:52:30Z,3687135861,56,Right,3688967487,233,27,3690383295,178,,3688329367,465,,3687135865,286,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504575,27,7,1,2,5,841zp0njrq63yv4fvw6lgf60q,1,1.9,93.2,2022-08-06T14:05:49.357Z,2022-08-07T03:52:33Z,3687135947,167,,3687135951,56,Back,3687135953,285,,3688329691,383,,3690383377,178,,3687136005,233,27,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504615,28,6,1,2,6,841zp0njrq63yv4fvw6lgf60q,0,1.9,93.2,2022-08-06T14:05:50.448Z,2022-08-07T03:52:36Z,3687136411,233,28,3687136113,73,,3687136111,56,Back,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504633,28,6,1,2,6,muo4d1nfi1vgyvz5n07tjmoo,1,98.1,6.8,2022-08-06T14:05:50.448Z,2022-08-07T03:52:36Z,3687136325,233,28,3687136201,56,Right,3687136203,75,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505613,29,1,1,2,32,muo4d1nfi1vgyvz5n07tjmoo,0,99.5,0.5,2022-08-06T14:06:16.699Z,2022-08-07T03:52:45Z,3688330413,20,,3687141469,140,97.3,3687141473,212,38.6,3687141471,141,57.2,3690383769,178,,3687141459,2,,3687141463,155,,3687141479,1,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,3687141461,6,,3687141477,213,3687141465,224,,1.6,3687141467,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505859,29,4,1,2,35,841zp0njrq63yv4fvw6lgf60q,1,1.1,43.9,2022-08-06T14:06:19.842Z,2022-08-07T03:52:53Z,3687142791,285,,3687142845,233,30,3687142785,294,,3687142787,56,Back,3687142789,152,,3687142781,13,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505733,30,4,1,2,35,muo4d1nfi1vgyvz5n07tjmoo,0,98.9,56.1,2022-08-06T14:06:19.843Z,2022-08-07T03:52:52Z,3687142083,13,,3687142089,152,,3687142087,56,Center,3690384005,178,,3687142091,286,,3687142891,233,29,3687142085,294,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507125,30,1,1,3,14,841zp0njrq63yv4fvw6lgf60q,1,4.8,42.8,2022-08-06T14:06:58.378Z,2022-08-07T03:52:58Z,3690384153,178,,3687149371,152,,3687149373,56,Back,3687149369,5,,3687149375,140,20.4,3687149377,141,96.1,3687149383,212,39.8,3687149387,213,1.1,26hokry025pgjx5bn7ljlkatx,K. Roos,3687149391,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507205,31,1,1,3,22,841zp0njrq63yv4fvw6lgf60q,0,57.1,93.2,2022-08-06T14:07:06.523Z,2022-08-07T03:53:03Z,3687149795,56,Left,3687149799,141,98.3,3687149797,140,65.2,3687149803,213,0.4,3687149801,212,9.2,3690384385,178,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442735389,551,61,1,3,22,muo4d1nfi1vgyvz5n07tjmoo,1,45.8,16.1,2022-08-06T14:07:06.605Z,2022-08-07T03:53:07Z,3688344681,56,Back,3690384503,178,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507221,31,49,1,3,24,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,9.7,2022-08-06T14:07:08.154Z,2022-08-07T03:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507313,32,1,1,3,25,muo4d1nfi1vgyvz5n07tjmoo,0,26,1.9,2022-08-06T14:07:09.633Z,2022-08-07T03:53:22Z,3687150325,212,3.6,3690385147,178,,3687150323,141,0.0,3687150319,56,Back,3687150321,140,28.8,3687150327,213,5.7,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507591,32,5,1,3,26,841zp0njrq63yv4fvw6lgf60q,1,69.3,100.8,2022-08-06T14:07:10.781Z,2022-08-07T03:53:25Z,3687151617,347,,3687151655,233,33,3687151615,56,Left,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507329,33,5,1,3,26,muo4d1nfi1vgyvz5n07tjmoo,0,30.7,-0.8,2022-08-06T14:07:10.781Z,2022-08-07T03:53:25Z,3687150395,347,,3687150393,56,Back,3687151741,233,32,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507735,33,1,1,3,36,841zp0njrq63yv4fvw6lgf60q,1,69.1,100,2022-08-06T14:07:20.225Z,2022-08-07T03:53:29Z,3687152397,1,,3687152381,56,Back,3687152383,140,38.6,3687152377,107,,3687152393,213,3.4,3687152391,212,32.8,3687152387,141,91.3,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507993,34,1,1,3,39,841zp0njrq63yv4fvw6lgf60q,1,38,86.4,2022-08-06T14:07:23.564Z,2022-08-07T03:53:32Z,3690385517,178,,3687153811,212,23.9,3687153809,141,66.3,3687153807,140,19.3,3687153815,213,3.7,3687153805,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508259,35,1,1,3,47,841zp0njrq63yv4fvw6lgf60q,1,25.2,56.6,2022-08-06T14:07:31.013Z,2022-08-07T03:53:36Z,3690385683,178,,3687155169,140,32.0,3687155171,141,94.5,3687155173,212,26.7,3687155167,56,Back,3687155175,213,1.3,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508419,36,1,1,3,53,841zp0njrq63yv4fvw6lgf60q,1,38.6,86.9,2022-08-06T14:07:37.172Z,2022-08-07T03:53:42Z,3687156029,140,22.4,3687156035,213,3.8,3687156031,141,66.6,3687156033,212,21.9,3690386043,178,,3687156027,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508615,37,1,1,3,56,841zp0njrq63yv4fvw6lgf60q,1,25.3,63.8,2022-08-06T14:07:40.648Z,2022-08-07T03:53:44Z,3687157053,56,Back,3687157063,213,1.0,3687157059,212,24.9,3690386193,178,,3687157057,141,95.5,3687157055,140,37.1,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508771,38,1,1,4,2,841zp0njrq63yv4fvw6lgf60q,0,44.2,90.7,2022-08-06T14:07:46.886Z,2022-08-07T03:53:50Z,3687157999,213,5.6,3687158001,1,,3687157991,56,Center,3687157993,140,80.1,3687157995,141,42.4,3687157997,212,50.0,3687157989,155,,3690386425,178,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508809,34,49,1,4,6,muo4d1nfi1vgyvz5n07tjmoo,1,18.8,56.6,2022-08-06T14:07:50.813Z,2022-08-07T03:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508963,35,1,1,4,7,muo4d1nfi1vgyvz5n07tjmoo,0,18.8,57.5,2022-08-06T14:07:51.147Z,2022-08-07T03:54:02Z,3687158961,1,,3687158959,213,0.6,3687158953,140,57.1,3687158951,56,Left,3690386871,178,,3687158955,141,100.0,3687158949,157,,3687158957,212,49.8,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442736209,948,56,1,4,12,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-06T14:07:56.814Z,2022-08-07T03:54:08Z,3688349037,56,Back,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508977,36,5,1,4,14,muo4d1nfi1vgyvz5n07tjmoo,0,56.6,101.3,2022-08-06T14:07:57.949Z,2022-08-07T03:54:10Z,3687159037,347,,3687159455,233,39,3687159035,56,Left,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509043,39,5,1,4,14,841zp0njrq63yv4fvw6lgf60q,1,43.4,-1.3,2022-08-06T14:07:57.949Z,2022-08-07T03:54:10Z,3687159345,347,,3687159381,233,36,3687159343,56,Back,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509247,40,1,1,4,15,841zp0njrq63yv4fvw6lgf60q,1,43.9,0,2022-08-06T14:07:59.395Z,2022-08-07T03:54:13Z,3687160225,140,30.1,3687160233,212,19.6,3687160215,107,,3687160239,213,2.4,3687160229,141,17.6,3687160223,56,Back,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509359,41,1,1,4,19,841zp0njrq63yv4fvw6lgf60q,1,30.1,17.6,2022-08-06T14:08:03.082Z,2022-08-07T03:54:16Z,3687160655,212,14.8,3687160649,56,Back,3687160657,213,0.7,3690387433,178,,3687160653,141,31.1,3687160651,140,41.1,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443115675,589,83,1,4,20,muo4d1nfi1vgyvz5n07tjmoo,1,57.2,68.2,2022-08-06T14:08:04.319Z,2022-08-07T04:22:26Z,3690440977,399,227386,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509583,42,1,1,4,20,841zp0njrq63yv4fvw6lgf60q,1,42.3,31.1,2022-08-06T14:08:04.348Z,2022-08-07T03:54:21Z,3687161835,212,17.0,3687161823,56,Back,3687161837,213,5.1,3690387563,178,,3687161829,140,48.7,3687161833,141,8.2,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509663,43,1,1,4,28,841zp0njrq63yv4fvw6lgf60q,1,86.6,15,2022-08-06T14:08:11.992Z,2022-08-07T03:54:28Z,3690387871,178,,3687162295,212,7.7,3687162293,141,3.7,3687162291,140,86.0,3687162297,213,4.6,3687162289,56,Right,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509725,44,1,1,4,31,841zp0njrq63yv4fvw6lgf60q,0,84.3,9.3,2022-08-06T14:08:15.415Z,2022-08-07T03:54:32Z,3690388013,178,,3687162619,213,1.3,3687162609,140,92.1,3687162599,2,,3688353703,223,,3687162603,155,,3687162613,141,51.4,3688353707,72,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3687162615,212,29.8,3687162605,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509739,37,12,1,4,32,muo4d1nfi1vgyvz5n07tjmoo,1,5.2,51.9,2022-08-06T14:08:16.686Z,2022-08-07T03:54:38Z,3687162675,212,31.7,3690388235,178,,3687162725,15,,3687162677,213,0.5,3687162673,141,72.6,3687162671,140,32.2,3687162669,56,Back,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509851,45,1,1,4,34,841zp0njrq63yv4fvw6lgf60q,0,72,28.3,2022-08-06T14:08:18.645Z,2022-08-07T03:54:43Z,3687163167,140,81.4,3687163165,56,Right,3687163163,3,,3690388385,178,,3687163171,212,13.9,3687163169,141,13.9,3687163173,213,5.5,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509841,38,1,1,4,35,muo4d1nfi1vgyvz5n07tjmoo,1,19.5,76.9,2022-08-06T14:08:19.583Z,2022-08-07T03:54:50Z,3687163119,56,Back,3688357357,213,5.2,3688357343,140,22.1,3690388589,178,,3688357353,212,6.3,3688357347,141,68.6,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509889,39,49,1,4,36,muo4d1nfi1vgyvz5n07tjmoo,1,22.7,72.3,2022-08-06T14:08:20.253Z,2022-08-07T03:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509993,40,1,1,4,38,muo4d1nfi1vgyvz5n07tjmoo,0,25.5,69.8,2022-08-06T14:08:22.408Z,2022-08-07T03:54:59Z,3687163925,141,63.6,3690388935,178,,3687163933,213,6.1,3687163917,56,Back,3687163921,140,47.1,3687163929,212,23.1,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510003,46,49,1,4,39,841zp0njrq63yv4fvw6lgf60q,1,51.3,35.1,2022-08-06T14:08:23.771Z,2022-08-07T03:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510041,47,1,1,4,39,841zp0njrq63yv4fvw6lgf60q,0,51.3,35.1,2022-08-06T14:08:23.892Z,2022-08-07T03:55:09Z,3690389375,178,,3687164219,56,Center,3687164233,212,18.0,3687164225,140,66.1,3687164231,141,48.5,3687164237,213,0.5,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510067,41,49,1,4,41,muo4d1nfi1vgyvz5n07tjmoo,1,35.8,51,2022-08-06T14:08:25.044Z,2022-08-07T03:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510217,42,1,1,4,41,muo4d1nfi1vgyvz5n07tjmoo,1,36,52.8,2022-08-06T14:08:25.712Z,2022-08-07T03:55:23Z,3687165165,56,Back,3687165187,213,2.3,3690390015,178,,3687165169,140,29.0,3687165173,141,64.4,3687165179,212,10.8,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510261,43,1,1,4,43,muo4d1nfi1vgyvz5n07tjmoo,0,29,64.4,2022-08-06T14:08:27.869Z,2022-08-07T03:55:27Z,3687165439,213,5.8,3687165427,157,,3690390223,178,,3687165443,1,,3687165431,140,74.0,3687165433,141,24.5,3687165435,212,54.5,3687165429,56,Center,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510317,48,1,1,4,46,841zp0njrq63yv4fvw6lgf60q,0,30.7,71.9,2022-08-06T14:08:30.777Z,2022-08-07T03:55:32Z,3687165779,141,41.3,3687165783,213,5.4,3687165781,212,26.0,3687165773,3,,3690390417,388,,3687165775,56,Back,3687165777,140,45.6,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510365,44,1,1,4,49,muo4d1nfi1vgyvz5n07tjmoo,0,56.1,54,2022-08-06T14:08:33.525Z,2022-08-07T03:55:35Z,3690390537,178,,3687166051,213,3.6,3687166047,141,46.3,3687166049,212,11.5,3687166041,56,Back,3687166043,140,46.3,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510453,49,1,1,4,51,841zp0njrq63yv4fvw6lgf60q,1,55,54.7,2022-08-06T14:08:35.227Z,2022-08-07T03:55:39Z,3687166521,213,2.4,3687166519,212,7.9,3687166513,56,Back,3687166511,3,,3687166515,140,49.4,3690390697,178,,3687166517,141,62.5,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510465,50,49,1,4,51,841zp0njrq63yv4fvw6lgf60q,1,53.4,65.8,2022-08-06T14:08:35.920Z,2022-08-07T03:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510529,51,1,1,4,52,841zp0njrq63yv4fvw6lgf60q,1,53.4,66.3,2022-08-06T14:08:36.287Z,2022-08-07T03:55:50Z,3687166887,56,Center,3690391043,178,,3687166893,212,7.1,3687166891,141,74.0,3687166895,213,0.8,3687166889,140,57.9,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510565,52,1,1,4,53,841zp0njrq63yv4fvw6lgf60q,1,57.9,74,2022-08-06T14:08:37.620Z,2022-08-07T03:55:54Z,3687167129,141,67.8,3687167125,56,Back,3687167133,213,3.4,3687167131,212,15.2,3690391177,178,,3687167127,140,44.0,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510629,53,1,1,4,55,841zp0njrq63yv4fvw6lgf60q,1,44,67.8,2022-08-06T14:08:39.010Z,2022-08-07T03:55:58Z,3690391305,178,,3687167497,213,0.9,3687167485,140,56.9,3687167491,212,21.6,3687167487,141,92.6,3687167483,56,Left,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510711,54,1,1,4,58,841zp0njrq63yv4fvw6lgf60q,1,57.4,92.8,2022-08-06T14:08:42.862Z,2022-08-07T03:56:02Z,3690391491,178,,3687167923,141,97.1,3687167919,56,Left,3687167921,140,66.7,3687167925,212,10.2,3687167927,213,0.3,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510843,55,1,1,4,59,841zp0njrq63yv4fvw6lgf60q,1,63.1,95.2,2022-08-06T14:08:43.864Z,2022-08-07T03:56:06Z,3690391711,178,,3687168629,140,45.4,3687168635,213,3.5,3687168633,212,19.7,3687168631,141,85.6,3687168627,56,Back,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510875,56,1,1,5,2,841zp0njrq63yv4fvw6lgf60q,1,44.9,81.9,2022-08-06T14:08:46.130Z,2022-08-07T03:56:24Z,3687168797,56,Back,3687168805,213,4.0,3690392529,178,,3687168803,212,16.2,3687168801,141,63.1,3687168799,140,35.4,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442510953,57,1,1,5,4,841zp0njrq63yv4fvw6lgf60q,1,35.4,63.1,2022-08-06T14:08:48.129Z,2022-08-07T03:56:28Z,3690392649,178,,3687169189,140,47.4,3687169195,213,5.5,3687169191,141,46.1,3687169193,212,17.1,3687169187,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442511233,58,1,1,5,7,841zp0njrq63yv4fvw6lgf60q,1,53.2,38.1,2022-08-06T14:08:51.203Z,2022-08-07T03:56:31Z,3687170655,140,61.9,3690392797,178,,3687170651,56,Right,3687170661,212,21.3,3687170659,141,9.8,3687170681,213,5.2,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442511283,45,45,1,5,10,muo4d1nfi1vgyvz5n07tjmoo,0,12.6,88.6,2022-08-06T14:08:54.828Z,2022-08-07T03:56:39Z,3687170867,285,,3687171167,233,59,3687170865,56,Back,,,,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442511303,59,3,1,5,10,841zp0njrq63yv4fvw6lgf60q,1,87.4,11.4,2022-08-06T14:08:54.828Z,2022-08-07T03:56:38Z,3690393037,178,,3688373999,465,,3687170953,286,,3687170951,56,Right,3687171099,233,45,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443116901,595,83,1,5,13,muo4d1nfi1vgyvz5n07tjmoo,1,15.1,86.4,2022-08-06T14:08:57.103Z,2022-08-07T04:25:10Z,3690446381,399,450199,,,,,,,,,,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442741719,949,61,1,5,13,841zp0njrq63yv4fvw6lgf60q,0,85.1,13.3,2022-08-06T14:08:57.104Z,2022-08-07T03:56:53Z,3690393659,178,,3688377353,56,Right,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442511421,46,4,1,5,14,muo4d1nfi1vgyvz5n07tjmoo,1,10.1,79.6,2022-08-06T14:08:58.134Z,2022-08-07T03:56:58Z,3687171617,233,60,3687171557,56,Back,3687171553,13,,3687171559,152,,3687171563,285,,3687171561,265,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442511321,60,4,1,5,14,841zp0njrq63yv4fvw6lgf60q,0,89.9,20.4,2022-08-06T14:08:58.135Z,2022-08-07T03:56:58Z,3687171017,152,,3690393831,178,,3687171025,286,,3687171643,233,46,3687171021,265,,3687171013,56,Right,3687171009,13,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442512771,47,1,1,5,53,muo4d1nfi1vgyvz5n07tjmoo,0,11.1,73.2,2022-08-06T14:09:36.991Z,2022-08-07T03:57:01Z,3687178895,1,,3687178879,5,,3687178881,157,,3687178883,152,,3687178889,141,51.0,3687178887,140,66.9,3690393931,178,,3687178885,56,Center,b3rry494s23b8elnqn3b5s5x,T. Carson,3687178891,212,60.5,3687178893,213,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
