id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2475415447,20,61,1,3,1,besu5lkqmra07drq1czpr0tk4,0,71.3,85.1,2022-10-22T14:05:07.955Z,2022-10-22T20:22:25Z,3862133233,56,Left,3864501815,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415463,30,49,1,3,3,cnnku8uihko7u4th0fms4pvg6,1,10.8,24.7,2022-10-22T14:05:09.403Z,2022-10-22T20:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415589,31,1,1,3,4,cnnku8uihko7u4th0fms4pvg6,1,11.1,24,2022-10-22T14:05:10.377Z,2022-10-22T20:22:33Z,3862133951,140,6.9,3864502159,178,,3862133953,141,33.4,3862133955,212,7.8,3862133949,56,Back,3862133957,213,2.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415663,32,1,1,3,5,cnnku8uihko7u4th0fms4pvg6,0,7,33.4,2022-10-22T14:05:11.771Z,2022-10-22T20:22:36Z,3864502339,178,,3862134309,157,,3862134311,56,Back,3862134321,213,5.8,3862134317,212,38.9,3862134325,1,,3862134313,140,40.4,3862134315,141,8.8,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415761,21,1,1,3,8,besu5lkqmra07drq1czpr0tk4,0,56.1,93.3,2022-10-22T14:05:14.961Z,2022-10-22T20:22:41Z,3862134845,140,70.0,3864502641,388,,3862134843,56,Left,3862134849,212,14.9,3862134847,141,88.7,3862134851,213,6.1,3862134841,3,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475885495,1303,43,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T14:05:16.251Z,2022-10-22T21:04:02Z,3864652743,178,0,3864654455,144,82,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415843,33,61,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,39.5,13.4,2022-10-22T14:05:16.259Z,2022-10-22T20:23:09Z,3862135235,56,Back,3864504071,178,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415909,22,49,1,3,11,besu5lkqmra07drq1czpr0tk4,1,62.7,91.1,2022-10-22T14:05:17.527Z,2022-10-22T20:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416121,23,3,1,3,14,besu5lkqmra07drq1czpr0tk4,1,73.1,94.2,2022-10-22T14:05:20.938Z,2022-10-22T20:23:20Z,3863467405,465,,3864504685,178,,3862136681,233,34,3862136619,286,,3862136617,56,Left,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415985,34,45,1,3,14,cnnku8uihko7u4th0fms4pvg6,0,26.9,5.8,2022-10-22T14:05:20.938Z,2022-10-22T20:23:21Z,3862135853,285,,3862135849,56,Back,3862136767,233,23,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416173,24,1,1,3,17,besu5lkqmra07drq1czpr0tk4,0,88.1,88.1,2022-10-22T14:05:24.292Z,2022-10-22T20:23:26Z,3862136849,212,16.3,3863467777,225,,3862136843,141,64.5,3862136855,213,4.9,3862136823,2,,3864504979,178,,3862136829,56,Center,3862136835,140,91.0,db1hineo65ck1zyg8kjtl5iad,C. Montaño,3863467781,72,3863467779,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416457,35,12,1,3,18,cnnku8uihko7u4th0fms4pvg6,1,8.5,29.7,2022-10-22T14:05:24.638Z,2022-10-22T20:23:34Z,3862138315,140,14.4,3862138323,212,18.5,3862138325,213,1.2,3862138319,141,55.3,3864505347,178,,3862138311,56,Back,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416357,25,16,1,3,20,besu5lkqmra07drq1czpr0tk4,1,88.6,45.5,2022-10-22T14:05:27.254Z,2022-10-22T20:23:43Z,3862145569,20,,3862145575,102,46.4,3862137723,17,,3862145595,374,2022-10-22 15:05:26.495,3863470287,396,47.1,3862137721,22,,3862145585,231,49.6,3864505759,178,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,3862145577,103,3862145589,281,db1hineo65ck1zyg8kjtl5iad,3863470285,395,3862145591,282,3862145583,230,3.8,,98.2,332,98.0,3862145599,375,3862145573,80,03:20.152,3862137725,56,Center,3862145581,458,3862145587,280,PASS_LOST,,,,,,
2475418553,36,1,1,4,15,cnnku8uihko7u4th0fms4pvg6,1,50.2,50.1,2022-10-22T14:06:22.190Z,2022-10-22T20:23:48Z,3862149385,140,40.4,3862149383,56,Back,3864506005,178,,3862149391,213,3.1,3862149387,141,50.3,3862149389,212,10.3,3862149393,279,G,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418667,37,1,1,4,17,cnnku8uihko7u4th0fms4pvg6,1,39.6,52.2,2022-10-22T14:06:23.859Z,2022-10-22T20:23:50Z,3862150009,212,29.4,3862150007,141,94.4,3862149999,56,Back,3862150011,213,1.4,3864506177,178,,3862150001,140,45.6,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418771,38,1,1,4,21,cnnku8uihko7u4th0fms4pvg6,1,44.7,93.5,2022-10-22T14:06:27.653Z,2022-10-22T20:23:53Z,3862150651,141,86.9,3864506421,178,,3862150647,140,29.6,3862150657,213,3.4,3862150643,56,Back,3862150655,212,16.5,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418863,39,1,1,4,23,cnnku8uihko7u4th0fms4pvg6,1,29.6,86.9,2022-10-22T14:06:29.680Z,2022-10-22T20:23:58Z,3862151193,213,4.5,3864506597,178,,3862151189,141,63.4,3862151187,140,26.8,3862151191,212,16.2,3862151185,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419119,40,1,1,4,25,cnnku8uihko7u4th0fms4pvg6,1,26.8,63.4,2022-10-22T14:06:31.680Z,2022-10-22T20:24:00Z,3862152483,140,29.6,3862152479,56,Back,3862152491,213,4.8,3864506689,178,,3862152487,141,27.0,3862152489,212,24.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419239,41,1,1,4,32,cnnku8uihko7u4th0fms4pvg6,1,43.7,24.3,2022-10-22T14:06:38.730Z,2022-10-22T20:24:02Z,3862153183,212,11.7,3862153185,213,0.6,3862153177,56,Center,3864506813,178,,3862153179,140,53.0,3862153181,141,33.7,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419411,42,1,1,4,35,cnnku8uihko7u4th0fms4pvg6,1,48,38.8,2022-10-22T14:06:41.467Z,2022-10-22T20:24:07Z,3862154021,213,1.6,3862154015,140,46.7,3862154013,56,Back,3862154017,141,71.4,3862154019,212,22.2,3864507073,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419555,43,1,1,4,38,cnnku8uihko7u4th0fms4pvg6,1,55,80.9,2022-10-22T14:06:45.074Z,2022-10-22T20:24:12Z,3862154757,213,0.6,3862154747,56,Left,3862154749,140,65.2,3862154753,212,13.2,3864507283,178,,3862154751,141,92.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419611,44,1,1,4,41,cnnku8uihko7u4th0fms4pvg6,1,68,91.8,2022-10-22T14:06:48.083Z,2022-10-22T20:24:15Z,3862155037,56,Center,3864507475,178,,3862155041,140,70.5,3862155047,213,5.0,3862155045,212,10.0,3862155043,141,77.6,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419697,45,1,1,4,42,cnnku8uihko7u4th0fms4pvg6,1,70.5,77.6,2022-10-22T14:06:49.286Z,2022-10-22T20:24:18Z,3862155463,213,2.5,3864507653,178,,3862155457,140,63.5,3862155459,141,85.6,3862155455,56,Left,3862155461,212,9.1,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419791,46,1,1,4,45,cnnku8uihko7u4th0fms4pvg6,1,63.9,86,2022-10-22T14:06:51.697Z,2022-10-22T20:24:21Z,3862155979,56,Center,3862155981,140,61.0,3862155983,141,73.8,3862155985,212,8.8,3862155987,213,4.4,3864507807,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419987,47,1,1,4,47,cnnku8uihko7u4th0fms4pvg6,1,58.9,80.6,2022-10-22T14:06:53.483Z,2022-10-22T20:24:25Z,3862156991,56,Left,3864507933,178,,3862156995,140,60.5,3862157003,213,1.4,3862156999,141,92.7,3862157001,212,8.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420231,48,1,1,4,50,cnnku8uihko7u4th0fms4pvg6,1,45.9,91.7,2022-10-22T14:06:57.270Z,2022-10-22T20:24:28Z,3862158153,140,17.1,3862158155,141,63.4,3862158161,1,,3862158157,212,35.8,3862158149,56,Back,3862158159,213,3.7,3864508061,178,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420279,49,1,1,4,54,cnnku8uihko7u4th0fms4pvg6,1,18.2,51.9,2022-10-22T14:07:01.182Z,2022-10-22T20:24:31Z,3864508171,178,,3862158391,56,Back,3862158393,140,29.1,3862158395,141,27.3,3862158397,212,20.3,3862158399,213,5.3,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420577,50,1,1,5,0,cnnku8uihko7u4th0fms4pvg6,1,57.4,16.4,2022-10-22T14:07:06.847Z,2022-10-22T20:24:36Z,3862159913,140,67.6,3862159915,141,20.4,3864508347,178,,3862159911,56,Right,3862159923,213,0.2,3862159919,212,11.1,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420799,51,1,1,5,2,cnnku8uihko7u4th0fms4pvg6,1,69.2,11.9,2022-10-22T14:07:09.083Z,2022-10-22T20:24:39Z,3862160947,141,8.6,3862160949,212,10.3,3862160955,213,6.1,3862160945,140,78.8,3862160943,56,Right,3864508427,178,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420831,52,50,1,5,3,cnnku8uihko7u4th0fms4pvg6,1,71.4,9.6,2022-10-22T14:07:09.871Z,2022-10-22T20:24:50Z,3862161079,286,,3862161791,233,26,3862161077,56,Right,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420929,26,7,1,5,4,besu5lkqmra07drq1czpr0tk4,0,28.6,90.4,2022-10-22T14:07:10.933Z,2022-10-22T20:24:55Z,3862161743,233,52,3862161597,285,,3862161595,56,Back,3864508971,178,,3863482179,385,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475671711,1088,61,1,5,4,cnnku8uihko7u4th0fms4pvg6,1,73.1,5.8,2022-10-22T14:07:11.044Z,2022-10-22T20:24:58Z,3864509111,178,,3863483873,56,Right,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422071,56,43,1,5,5,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T14:07:11.376Z,2022-10-23T05:10:55Z,3865311751,144,61,3862167641,56,Right,3864516233,178,0,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420945,27,49,1,5,5,besu5lkqmra07drq1czpr0tk4,1,36.5,78.1,2022-10-22T14:07:11.965Z,2022-10-22T20:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422083,31,1,1,5,6,besu5lkqmra07drq1czpr0tk4,1,32.1,82,2022-10-22T14:07:12.920Z,2022-10-22T20:28:53Z,3864519519,178,,3862167719,56,Back,3862167727,213,5.4,3862167725,212,13.0,3862167723,141,67.2,3862167721,140,40.0,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421051,28,1,1,5,7,besu5lkqmra07drq1czpr0tk4,1,37,77.5,2022-10-22T14:07:13.843Z,2022-10-22T20:29:04Z,3862162357,212,15.0,3862162349,140,22.8,3862162345,56,Back,3862162353,141,79.9,3862162361,213,3.0,3864520011,178,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421073,29,1,1,5,8,besu5lkqmra07drq1czpr0tk4,0,23.1,75.6,2022-10-22T14:07:14.748Z,2022-10-22T20:29:10Z,3862162475,141,73.6,3862162467,155,,3862162473,140,59.5,3862162695,195,,3862162477,212,38.2,3864520299,178,,3862162481,1,,3862162479,213,6.2,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,3862162471,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2475421027,53,49,1,5,10,cnnku8uihko7u4th0fms4pvg6,1,44.7,8.8,2022-10-22T14:07:17.180Z,2022-10-22T20:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421195,54,61,1,5,14,cnnku8uihko7u4th0fms4pvg6,1,59.9,4.4,2022-10-22T14:07:21.315Z,2022-10-22T20:29:36Z,3862163303,238,,3864521451,178,,3862163113,56,Right,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421783,30,5,1,5,15,besu5lkqmra07drq1czpr0tk4,1,39.1,101.6,2022-10-22T14:07:21.562Z,2022-10-22T20:29:39Z,3862168139,233,55,3862166101,347,,3862166099,56,Back,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421273,55,5,1,5,15,cnnku8uihko7u4th0fms4pvg6,0,60.9,-1.6,2022-10-22T14:07:21.562Z,2022-10-22T20:29:40Z,3862163503,347,,3862163499,56,Right,3862168183,233,30,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422849,32,1,1,5,51,besu5lkqmra07drq1czpr0tk4,1,41.7,100,2022-10-22T14:07:58.073Z,2022-10-22T20:29:44Z,3862171811,213,3.5,3862171803,56,Back,3862171805,140,29.4,3862173593,238,,3862171809,212,13.7,3862171807,141,95.1,3862171801,107,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422859,33,61,1,5,55,besu5lkqmra07drq1czpr0tk4,1,31.2,95.4,2022-10-22T14:08:01.349Z,2022-10-22T20:30:02Z,3862171857,56,Back,3864522495,178,,3862172629,238,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422945,57,49,1,5,58,cnnku8uihko7u4th0fms4pvg6,1,21.8,36.6,2022-10-22T14:08:04.996Z,2022-10-22T20:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423125,58,1,1,6,1,cnnku8uihko7u4th0fms4pvg6,1,26.5,47.8,2022-10-22T14:08:07.675Z,2022-10-22T20:30:08Z,3862173293,140,35.6,3862173295,141,76.0,3862173299,212,21.4,3864522753,178,,3862173289,56,Back,3862173303,213,1.1,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423343,59,1,1,6,6,cnnku8uihko7u4th0fms4pvg6,1,38.5,85.4,2022-10-22T14:08:13.270Z,2022-10-22T20:30:11Z,3862174533,212,15.9,3862174537,213,4.4,3864522867,178,,3862174489,56,Back,3862174521,141,62.9,3862174505,140,34.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423517,60,1,1,6,9,cnnku8uihko7u4th0fms4pvg6,1,34.9,62.9,2022-10-22T14:08:15.915Z,2022-10-22T20:30:14Z,3862175501,140,38.6,3862175499,56,Back,3864523003,178,,3862175503,141,31.3,3862175505,212,21.8,3862175507,213,4.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423571,61,1,1,6,14,cnnku8uihko7u4th0fms4pvg6,1,45.1,25.9,2022-10-22T14:08:20.591Z,2022-10-22T20:30:17Z,3864523145,178,,3862175783,212,13.8,3862175763,56,Center,3862175785,213,0.5,3862175777,141,36.4,3862175771,140,56.4,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423669,62,1,1,6,15,cnnku8uihko7u4th0fms4pvg6,1,56.4,36.4,2022-10-22T14:08:21.581Z,2022-10-22T20:30:21Z,3862176263,213,2.8,3864523307,178,,3862176251,56,Back,3862176257,140,45.5,3862176259,141,41.6,3862176261,212,12.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423829,63,1,1,6,17,cnnku8uihko7u4th0fms4pvg6,1,45.5,45.4,2022-10-22T14:08:24.031Z,2022-10-22T20:30:24Z,3862177201,212,27.3,3862177187,56,Left,3862177205,213,1.1,3862177197,141,81.1,3864523449,178,,3862177193,140,57.4,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423889,64,1,1,6,20,cnnku8uihko7u4th0fms4pvg6,1,61.7,80.6,2022-10-22T14:08:26.771Z,2022-10-22T20:30:38Z,3862177529,141,95.0,3862177527,140,71.2,3862177533,213,0.8,3864524251,178,,3862177525,56,Left,3862177531,212,14.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424011,65,1,1,6,23,cnnku8uihko7u4th0fms4pvg6,1,72.9,89.7,2022-10-22T14:08:30.289Z,2022-10-22T20:30:44Z,3864524497,178,,3862178095,56,Center,3862178101,212,12.0,3862178099,141,73.3,3862178097,140,68.6,3862178103,213,4.3,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424143,66,1,1,6,26,cnnku8uihko7u4th0fms4pvg6,1,68.9,75.7,2022-10-22T14:08:33.129Z,2022-10-22T20:30:53Z,3862178723,212,18.1,3862178725,213,0.4,3862178719,140,84.5,3864524865,178,,3862178717,56,Left,3862178721,141,87.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424285,67,1,1,6,29,cnnku8uihko7u4th0fms4pvg6,1,89.2,89.3,2022-10-22T14:08:35.583Z,2022-10-22T20:30:58Z,3862179501,2,,3862179517,141,30.9,3862179531,1,,3863488797,224,,3864525043,178,,3862179513,140,93.8,3862179527,213,4.8,3862179521,212,40.0,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3862179503,155,3863488799,72,,3862179509,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2475424391,68,1,1,6,31,cnnku8uihko7u4th0fms4pvg6,1,93.4,31.3,2022-10-22T14:08:37.911Z,2022-10-22T20:31:03Z,3862180091,56,Center,3862180089,155,,3862180093,140,97.1,3862180095,141,62.6,3864525265,178,,3862180097,212,21.6,3862180099,213,1.4,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424545,69,1,1,6,33,cnnku8uihko7u4th0fms4pvg6,0,97.1,62.6,2022-10-22T14:08:40.274Z,2022-10-22T20:31:22Z,3862180871,140,94.1,3864526115,388,,3862180873,141,56.6,3862180867,155,,3862180875,212,5.2,3862180869,56,Center,3862180877,213,4.1,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424757,34,4,1,6,35,besu5lkqmra07drq1czpr0tk4,1,8.2,36.7,2022-10-22T14:08:42.064Z,2022-10-22T20:31:29Z,3862182007,285,,3862181997,13,,3862182003,56,Back,3862182087,233,70,3862182005,152,,3862182001,294,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475424557,70,4,1,6,35,cnnku8uihko7u4th0fms4pvg6,0,91.8,63.3,2022-10-22T14:08:42.065Z,2022-10-22T20:31:28Z,3862180937,56,Center,3864526411,388,,3862182131,233,34,3862180939,152,,3862180941,286,,3862180935,294,,3862180933,13,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475425917,35,1,1,7,8,besu5lkqmra07drq1czpr0tk4,0,10.5,31.2,2022-10-22T14:09:14.595Z,2022-10-22T20:31:45Z,3862188021,152,,3862188043,1,,3862188031,140,67.0,3862188039,212,60.0,3862188013,5,,3864527209,178,,3862188025,56,Right,3862188017,155,,cgu73urupkapqq9bnl17s8tt5,S. George,3862188035,141,3862188041,213,6.1,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,
2475425863,71,44,1,7,11,cnnku8uihko7u4th0fms4pvg6,1,32.4,80,2022-10-22T14:09:17.743Z,2022-10-23T05:04:31Z,3862188361,233,36,3862187785,56,Back,3862187787,285,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475425937,36,44,1,7,11,besu5lkqmra07drq1czpr0tk4,0,67.6,20,2022-10-22T14:09:17.744Z,2022-10-22T20:31:51Z,3862188149,286,,3862188147,56,Right,3862188409,233,71,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475425925,72,1,1,7,11,cnnku8uihko7u4th0fms4pvg6,0,31.9,77.6,2022-10-22T14:09:17.802Z,2022-10-23T05:04:32Z,3864527759,388,,3862188071,140,36.1,3862188077,213,0.5,3862188075,212,5.1,3862188067,3,,3862188073,141,81.4,3862188069,56,Back,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475425995,37,44,1,7,12,besu5lkqmra07drq1czpr0tk4,1,60.4,18.7,2022-10-22T14:09:18.919Z,2022-10-23T05:04:32Z,3862188515,233,73,3862188479,56,Right,3862188481,286,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475425953,73,44,1,7,12,cnnku8uihko7u4th0fms4pvg6,0,39.6,81.3,2022-10-22T14:09:18.920Z,2022-10-22T20:31:58Z,3862188243,285,,3862188649,233,37,3862188241,56,Back,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475426133,38,1,1,7,12,besu5lkqmra07drq1czpr0tk4,1,56.8,18.8,2022-10-22T14:09:18.973Z,2022-10-23T05:04:32Z,3862189211,3,,3862189215,140,59.4,3862189217,141,10.3,3862189221,213,5.2,3862189213,56,Right,3862189219,212,6.4,3864528213,388,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475426161,39,3,1,7,16,besu5lkqmra07drq1czpr0tk4,0,67.4,7,2022-10-22T14:09:22.658Z,2022-10-22T20:32:11Z,3862189365,56,Right,3862189691,233,74,3864528537,178,,3862189367,286,,3863496143,464,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
