id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521588863,109,5,1,12,20,enzoyc121va61wtmjf4cm7p3d,0,24.4,-1.4,2023-03-18T15:14:08.512Z,2023-03-19T03:57:50Z,4105531283,233,108,4105530807,56,Back,4105530809,347,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589149,109,1,1,12,26,ez46dadmx0virt38cgeq2n6pf,1,75.1,100,2023-03-18T15:14:14.513Z,2023-03-19T03:57:54Z,4105532309,141,85.4,4105532305,56,Left,4105532303,107,,4105532311,212,11.1,4105532313,213,4.5,4105532307,140,73.1,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589191,110,1,1,12,27,ez46dadmx0virt38cgeq2n6pf,1,73.1,85.4,2023-03-18T15:14:15.414Z,2023-03-19T03:57:59Z,4105532519,212,4.3,4105532521,213,1.0,4105532513,56,Left,4108645325,388,,4105532515,140,75.3,4105532517,141,90.8,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589235,111,1,1,12,28,ez46dadmx0virt38cgeq2n6pf,0,75.3,90.8,2023-03-18T15:14:16.624Z,2023-03-19T03:58:02Z,4105532679,212,12.2,4105532673,56,Center,4105532681,213,5.0,4108645397,178,,4105532675,140,79.1,4105532677,141,73.8,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589409,110,12,1,12,29,enzoyc121va61wtmjf4cm7p3d,1,21.5,25.2,2023-03-18T15:14:17.304Z,2023-03-19T03:58:10Z,4105533491,140,45.7,4105533493,141,21.0,4108645595,178,,4105533489,56,Back,4105533495,212,25.6,4105533497,213,6.2,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522231635,928,67,1,12,30,enzoyc121va61wtmjf4cm7p3d,1,45.3,21.4,2023-03-18T15:14:19.208Z,2023-03-19T09:02:08Z,4108982399,233,949,,,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522231633,949,67,1,12,30,ez46dadmx0virt38cgeq2n6pf,0,54.7,78.6,2023-03-18T15:14:19.209Z,2023-03-19T08:52:43Z,4108982415,233,928,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589437,111,1,1,12,30,enzoyc121va61wtmjf4cm7p3d,0,45.7,21,2023-03-18T15:14:19.224Z,2023-03-19T09:02:08Z,4108645699,178,,4105533649,141,40.0,4105533711,156,,4105533653,213,1.8,4105533651,212,13.3,4105533647,140,42.8,4105533645,56,Back,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589465,112,1,1,12,32,ez46dadmx0virt38cgeq2n6pf,1,56.6,67.3,2023-03-18T15:14:21.201Z,2023-03-19T03:58:21Z,4105533785,140,58.0,4105533793,212,4.1,4105533789,141,72.9,4105533795,213,1.2,4105533781,56,Center,4108645879,178,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589575,113,1,1,12,34,ez46dadmx0virt38cgeq2n6pf,1,55.7,67.6,2023-03-18T15:14:22.862Z,2023-03-19T03:58:24Z,4105534365,140,54.2,4105534373,213,4.7,4105534369,141,25.0,4105534371,212,29.0,4108645903,178,,4105534361,56,Center,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589711,114,1,1,12,37,ez46dadmx0virt38cgeq2n6pf,1,54.3,26.1,2023-03-18T15:14:25.474Z,2023-03-19T03:58:27Z,4105535093,140,66.7,4105535099,212,18.8,4108646013,178,,4105535095,141,6.1,4105535103,213,5.5,4105535089,56,Right,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589763,115,1,1,12,40,ez46dadmx0virt38cgeq2n6pf,1,65.3,12.9,2023-03-18T15:14:29.094Z,2023-03-19T03:58:31Z,4105535435,213,0.9,4105535429,140,71.4,4108646069,178,,4105535433,212,10.4,4105535431,141,25.0,4105535427,56,Center,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589805,116,1,1,12,42,ez46dadmx0virt38cgeq2n6pf,0,70.4,25,2023-03-18T15:14:30.816Z,2023-03-19T08:53:31Z,4105535679,213,2.2,4105535675,212,5.0,4105535671,140,67.6,4108646219,178,,4105535669,56,Center,4105535673,141,31.0,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589823,112,49,1,12,42,enzoyc121va61wtmjf4cm7p3d,1,32.7,65.7,2023-03-18T15:14:31.165Z,2023-03-19T03:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589867,113,1,1,12,43,enzoyc121va61wtmjf4cm7p3d,0,32.7,65.7,2023-03-18T15:14:31.703Z,2023-03-19T03:58:55Z,4105536019,56,Back,4105536051,213,6.1,4105536047,212,15.7,4105536021,140,47.5,4108646683,178,,4105536045,141,62.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589897,117,1,1,12,45,ez46dadmx0virt38cgeq2n6pf,0,57.8,33.2,2023-03-18T15:14:33.265Z,2023-03-19T03:59:03Z,4105538213,212,28.7,4105538195,155,,4105538207,141,29.5,4105538219,213,6.2,4108646869,178,,4105538203,140,85.0,4105536181,56,Center,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590061,114,52,1,12,48,enzoyc121va61wtmjf4cm7p3d,1,12.8,53.3,2023-03-18T15:14:36.415Z,2023-03-19T03:59:10Z,4108647047,178,,4107086881,377,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590321,115,1,1,12,56,enzoyc121va61wtmjf4cm7p3d,1,13.8,55.4,2023-03-18T15:14:44.936Z,2023-03-19T03:59:17Z,4105538435,140,38.5,4105538437,141,12.2,4108647189,178,,4105538431,123,,4105538433,56,Back,4105538441,213,5.4,4105538491,287,,4105538443,1,,91m838lynz6db94q8ufcqk91x,S. Walker,4105538439,212,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590527,116,1,1,12,59,enzoyc121va61wtmjf4cm7p3d,1,38.5,12.2,2023-03-18T15:14:47.495Z,2023-03-19T03:59:22Z,4108647347,178,,4105539535,212,17.0,4105539529,56,Back,4105539537,213,2.5,4105539531,140,25.9,4105539533,141,27.9,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590605,117,1,1,13,5,enzoyc121va61wtmjf4cm7p3d,1,23.1,31.6,2023-03-18T15:14:53.666Z,2023-03-19T03:59:26Z,4105539909,213,0.3,4105539901,56,Back,4105539903,140,34.5,4105539905,141,36.6,4108647431,178,,4105539907,212,12.4,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232289,934,67,1,13,6,enzoyc121va61wtmjf4cm7p3d,1,36.2,37.3,2023-03-18T15:14:54.776Z,2023-03-19T09:02:08Z,4108985201,233,958,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232287,958,67,1,13,6,ez46dadmx0virt38cgeq2n6pf,0,63.8,62.7,2023-03-18T15:14:54.777Z,2023-03-19T08:54:32Z,4108985217,233,934,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590803,118,1,1,13,6,enzoyc121va61wtmjf4cm7p3d,1,34.5,36.6,2023-03-18T15:14:54.786Z,2023-03-19T09:02:09Z,4105541069,213,4.5,4105541061,56,Back,4105541063,140,32.0,4108647619,178,,4105541065,141,13.8,4105541067,212,15.7,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590919,119,1,1,13,13,enzoyc121va61wtmjf4cm7p3d,1,59.9,12.6,2023-03-18T15:15:01.587Z,2023-03-19T04:00:41Z,4105541693,140,66.8,4105541705,213,6.0,4105541685,56,Right,4108648725,178,,4105541697,141,9.1,4105541701,212,7.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590991,120,1,1,13,15,enzoyc121va61wtmjf4cm7p3d,0,65.2,9.2,2023-03-18T15:15:03.538Z,2023-03-19T04:00:45Z,4105542169,213,1.0,4105542161,56,Center,4105542163,140,76.5,4108648779,178,,4105542165,141,38.5,4105542167,212,23.2,4105542159,155,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591099,118,1,1,13,17,ez46dadmx0virt38cgeq2n6pf,1,23.1,53.6,2023-03-18T15:15:05.527Z,2023-03-19T04:00:49Z,4105542671,56,Back,4105542673,140,26.4,4105542681,213,0.1,4105542677,212,3.5,4108648865,388,,4105542669,3,,4105542675,141,53.9,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591115,119,61,1,13,17,ez46dadmx0virt38cgeq2n6pf,1,26.4,53.9,2023-03-18T15:15:05.700Z,2023-03-19T04:01:15Z,4105542753,56,Back,4108649163,21,,4108649165,178,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591143,120,49,1,13,19,ez46dadmx0virt38cgeq2n6pf,1,28.6,57,2023-03-18T15:15:07.368Z,2023-03-19T04:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591189,121,45,1,13,20,enzoyc121va61wtmjf4cm7p3d,0,67.4,40,2023-03-18T15:15:09.248Z,2023-03-19T04:01:26Z,4105543121,56,Center,4105543289,286,,4105543291,233,121,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591197,121,3,1,13,20,ez46dadmx0virt38cgeq2n6pf,1,32.6,60,2023-03-18T15:15:09.248Z,2023-03-19T04:01:25Z,4105543207,233,121,4105543173,285,,4105543171,56,Back,4107108425,465,,4108649451,178,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591233,122,1,1,13,21,ez46dadmx0virt38cgeq2n6pf,0,30,61.5,2023-03-18T15:15:09.288Z,2023-03-19T04:01:36Z,4105543331,213,6.0,4105543327,141,58.4,4105543325,140,36.2,4105543323,56,Back,4105543329,212,6.8,4108649659,178,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591317,122,61,1,13,21,enzoyc121va61wtmjf4cm7p3d,1,58.3,33.7,2023-03-18T15:15:09.336Z,2023-03-19T04:01:42Z,4105543719,56,Center,4108649803,178,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591359,123,49,1,13,25,enzoyc121va61wtmjf4cm7p3d,1,33.9,15.6,2023-03-18T15:15:14.078Z,2023-03-19T04:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591569,124,1,1,13,25,enzoyc121va61wtmjf4cm7p3d,1,33.9,15.6,2023-03-18T15:15:14.119Z,2023-03-19T04:01:54Z,4105545005,141,41.8,4105544991,56,Back,4105545013,213,2.6,4108649963,178,,4105545011,212,35.8,4105544997,140,4.3,4105545017,1,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591767,125,1,1,13,30,enzoyc121va61wtmjf4cm7p3d,0,4.3,41.8,2023-03-18T15:15:18.380Z,2023-03-19T04:01:57Z,4107109637,157,,4105546091,56,Center,4108650011,178,,4105546099,212,55.8,4105546097,141,27.6,4105546101,213,6.1,4105546095,140,56.6,4105546103,1,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591813,123,44,1,13,33,ez46dadmx0virt38cgeq2n6pf,1,42.6,78,2023-03-18T15:15:21.969Z,2023-03-19T09:02:09Z,4105546447,233,126,4105546357,56,Back,4105546359,285,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591777,126,44,1,13,33,enzoyc121va61wtmjf4cm7p3d,0,57.4,22,2023-03-18T15:15:21.970Z,2023-03-19T04:02:00Z,4105546149,56,Center,4105546155,286,,4105546579,233,123,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591851,124,1,1,13,33,ez46dadmx0virt38cgeq2n6pf,1,42.9,83.3,2023-03-18T15:15:22.051Z,2023-03-19T09:02:09Z,4105546503,3,,4105546505,56,Left,4105546511,212,18.4,4105546507,140,60.4,4105546513,213,6.2,4105546509,141,81.4,4108650115,388,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591901,125,1,1,13,34,ez46dadmx0virt38cgeq2n6pf,0,55.1,67,2023-03-18T15:15:22.809Z,2023-03-19T04:02:11Z,4105546697,3,,4105546701,140,63.5,4105546703,141,66.9,4105546705,212,8.8,4108650229,178,,4105546707,213,6.3,4105546699,56,Center,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592129,127,1,1,13,37,enzoyc121va61wtmjf4cm7p3d,0,35.4,39.8,2023-03-18T15:15:25.279Z,2023-03-19T04:02:14Z,4105547893,1,,4105547887,141,100.0,4105547891,213,0.9,4107396859,157,,4105547885,140,70.0,4105547883,56,Left,4108650303,178,,4105547889,212,55.6,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592199,126,5,1,13,40,ez46dadmx0virt38cgeq2n6pf,1,28.9,-1.8,2023-03-18T15:15:28.870Z,2023-03-19T04:02:18Z,4105548353,233,128,4105548273,347,,4105548269,56,Back,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592143,128,5,1,13,40,enzoyc121va61wtmjf4cm7p3d,0,71.1,101.8,2023-03-18T15:15:28.870Z,2023-03-19T04:02:18Z,4105547943,56,Left,4105548379,233,126,4105547945,347,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592591,127,1,1,13,48,ez46dadmx0virt38cgeq2n6pf,1,27.8,0,2023-03-18T15:15:36.770Z,2023-03-19T04:02:25Z,4105550211,56,Right,4105550221,1,,4105550213,140,52.5,4105550219,213,0.4,4105550217,212,28.4,4105550209,107,,4105550215,141,15.0,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592653,128,1,1,13,51,ez46dadmx0virt38cgeq2n6pf,1,47.1,9.1,2023-03-18T15:15:40.122Z,2023-03-19T04:02:34Z,4105550525,141,8.0,4105550531,213,3.3,4105550519,140,42.4,4108650695,178,,4105550529,212,5.0,4105550511,56,Back,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592739,129,1,1,13,53,ez46dadmx0virt38cgeq2n6pf,0,42.4,8,2023-03-18T15:15:41.480Z,2023-03-19T04:02:36Z,4105550921,155,,4105550943,213,6.0,4108650735,178,,4105550939,141,0.0,4105550925,56,Right,4105550941,212,23.5,4105550933,140,64.0,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592955,129,5,1,13,55,enzoyc121va61wtmjf4cm7p3d,1,36.6,101.6,2023-03-18T15:15:44.179Z,2023-03-19T04:02:39Z,4105552227,347,,4105552225,56,Back,4105552281,233,130,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592753,130,5,1,13,55,ez46dadmx0virt38cgeq2n6pf,0,63.4,-1.6,2023-03-18T15:15:44.179Z,2023-03-19T04:02:39Z,4105551013,347,,4105551011,56,Right,4105552337,233,129,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593039,130,1,1,14,1,enzoyc121va61wtmjf4cm7p3d,1,38.8,100,2023-03-18T15:15:50.131Z,2023-03-19T04:02:47Z,4105552677,56,Back,4105552687,212,8.9,4105552675,107,,4105552683,141,95.7,4105552689,213,5.8,4105552679,140,46.4,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593113,131,1,1,14,3,enzoyc121va61wtmjf4cm7p3d,1,46.4,95.7,2023-03-18T15:15:51.898Z,2023-03-19T04:02:50Z,4105553079,141,96.2,4105553075,140,39.9,4108651057,178,,4105553085,213,3.1,4105553083,212,6.8,4105553071,56,Back,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593273,132,1,1,14,4,enzoyc121va61wtmjf4cm7p3d,0,39.6,96,2023-03-18T15:15:52.611Z,2023-03-19T04:02:56Z,4105553937,140,61.3,4105553935,56,Left,4108651145,178,,4105553943,213,5.9,4105553939,141,84.4,4105553941,212,24.1,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232823,966,67,1,14,5,ez46dadmx0virt38cgeq2n6pf,1,44.6,14.7,2023-03-18T15:15:53.898Z,2023-03-19T09:02:10Z,4108987969,233,950,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232821,950,67,1,14,5,enzoyc121va61wtmjf4cm7p3d,0,55.4,85.3,2023-03-18T15:15:53.899Z,2023-03-19T08:56:31Z,4108988001,233,966,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593195,131,8,1,14,5,ez46dadmx0virt38cgeq2n6pf,1,45.3,15.3,2023-03-18T15:15:53.901Z,2023-03-19T09:02:10Z,4105553581,56,Back,4107397379,384,,4108651319,178,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593305,132,49,1,14,7,ez46dadmx0virt38cgeq2n6pf,1,32.7,9.8,2023-03-18T15:15:55.878Z,2023-03-19T08:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232873,967,67,1,14,7,ez46dadmx0virt38cgeq2n6pf,1,31.1,5.2,2023-03-18T15:15:55.905Z,2023-03-19T09:02:10Z,4108988367,233,953,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522232871,953,67,1,14,7,enzoyc121va61wtmjf4cm7p3d,0,68.9,94.8,2023-03-18T15:15:55.906Z,2023-03-19T08:56:57Z,4108988379,233,967,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593435,133,1,1,14,9,ez46dadmx0virt38cgeq2n6pf,0,30.6,2,2023-03-18T15:15:57.900Z,2023-03-19T04:03:21Z,4105554789,157,,4105554865,233,133,4108651513,178,,4105554799,213,6.1,4105554863,236,,4105554795,141,1.6,4105554797,212,1.9,4105554801,1,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,4105554869,286,,4105554793,140,32.4,4105554791,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2521593389,133,74,1,14,9,enzoyc121va61wtmjf4cm7p3d,1,65.3,93.5,2023-03-18T15:15:57.966Z,2023-03-19T04:03:33Z,4105554591,56,Left,4105554593,285,,4108651713,178,,4105554907,233,133,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593417,134,5,1,14,10,enzoyc121va61wtmjf4cm7p3d,0,66,101.4,2023-03-18T15:15:58.432Z,2023-03-19T04:03:48Z,4105554729,56,Left,4105555235,233,134,4105554731,347,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593493,134,5,1,14,10,ez46dadmx0virt38cgeq2n6pf,1,34,-1.4,2023-03-18T15:15:58.432Z,2023-03-19T04:03:48Z,4105555137,347,,4105555191,233,134,4105555135,56,Back,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594149,135,1,1,14,25,ez46dadmx0virt38cgeq2n6pf,0,32.3,0,2023-03-18T15:16:13.274Z,2023-03-19T04:03:51Z,4105558661,212,33.0,4105558655,56,Right,4105558663,213,0.3,4105558657,140,62.7,4105558659,141,11.4,4105558653,107,,4105558665,1,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594131,135,44,1,14,28,enzoyc121va61wtmjf4cm7p3d,1,34.3,86.4,2023-03-18T15:16:16.444Z,2023-03-19T09:02:11Z,4105558551,285,,4105558935,233,136,4105558549,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594167,136,44,1,14,28,ez46dadmx0virt38cgeq2n6pf,0,65.7,13.6,2023-03-18T15:16:16.445Z,2023-03-19T04:03:59Z,4105558739,56,Right,4105558743,286,,4105559009,233,135,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594177,136,1,1,14,28,enzoyc121va61wtmjf4cm7p3d,0,34.1,83.9,2023-03-18T15:16:16.542Z,2023-03-19T09:02:12Z,4105558793,3,,4105558803,213,5.7,4105558799,141,76.0,4105558801,212,9.1,4108652071,388,,4105558797,140,41.1,4105558795,56,Back,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594237,137,1,1,14,29,ez46dadmx0virt38cgeq2n6pf,0,60.8,14.1,2023-03-18T15:16:18.103Z,2023-03-19T04:04:10Z,4105559081,212,15.4,4105559071,56,Right,4105559083,213,5.5,4108652119,178,,4105559067,155,,4105559077,141,0.0,4105559075,140,71.4,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594833,137,5,1,14,32,enzoyc121va61wtmjf4cm7p3d,1,30.3,101.4,2023-03-18T15:16:20.682Z,2023-03-19T04:04:13Z,4105562265,347,,4105562373,233,138,4105562263,56,Back,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594251,138,5,1,14,32,ez46dadmx0virt38cgeq2n6pf,0,69.7,-1.4,2023-03-18T15:16:20.682Z,2023-03-19T04:04:14Z,4105559125,347,,4105559121,56,Right,4105562449,233,137,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
