id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2442538973,229,1,1,21,6,dvnjvad3p09dugr79gktlrtll,1,32.4,25.7,2022-08-06T14:22:54.989Z,2022-08-06T19:35:27Z,3687317405,213,3.6,3687317397,140,26.5,3687317399,141,21.2,3687317395,56,Back,3687317403,212,6.9,3689003749,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539067,230,1,1,21,10,dvnjvad3p09dugr79gktlrtll,1,25.3,27.4,2022-08-06T14:22:59.224Z,2022-08-06T19:35:34Z,3687317833,212,30.0,3687317829,140,27.5,3687317831,141,71.4,3687317827,56,Back,3689004347,178,,3687317835,213,1.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539177,231,1,1,21,14,dvnjvad3p09dugr79gktlrtll,1,30.9,70.2,2022-08-06T14:23:03.733Z,2022-08-06T19:35:41Z,3687318459,212,13.1,3687318461,213,6.0,3687318451,140,42.9,3687318449,56,Back,3687318455,141,65.0,3689004857,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539243,232,1,1,21,17,dvnjvad3p09dugr79gktlrtll,1,42.4,72.3,2022-08-06T14:23:06.280Z,2022-08-06T19:35:51Z,3689005897,178,,3687318803,140,37.4,3687318809,213,2.0,3687318807,212,11.4,3687318801,56,Back,3687318805,141,87.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539315,233,1,1,21,19,dvnjvad3p09dugr79gktlrtll,1,33.1,84.2,2022-08-06T14:23:08.363Z,2022-08-06T19:35:56Z,3687319207,140,23.7,3687319213,213,3.4,3689006265,178,,3687319211,212,10.2,3687319209,141,80.7,3687319205,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539331,234,1,1,21,23,dvnjvad3p09dugr79gktlrtll,0,35.4,88.1,2022-08-06T14:23:11.938Z,2022-08-06T19:36:02Z,3687319315,141,86.1,3687319317,212,23.1,3687319311,56,Left,3689006743,178,,3687319313,140,57.4,3687319319,213,6.2,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539369,123,8,1,21,24,87coxipr6ls77tnlba3eselx0,1,44.2,15.2,2022-08-06T14:23:12.868Z,2022-08-06T19:36:15Z,3687319505,56,Back,3689007797,178,,3688632221,384,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539433,124,49,1,21,24,87coxipr6ls77tnlba3eselx0,1,47.3,3.5,2022-08-06T14:23:13.304Z,2022-08-06T19:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539487,125,1,1,21,25,87coxipr6ls77tnlba3eselx0,1,47.3,3.5,2022-08-06T14:23:14.698Z,2022-08-06T19:36:27Z,3687320139,212,21.2,3687320133,56,Back,3687320137,141,16.2,3687320141,213,2.7,3689008911,178,,3687320135,140,28.9,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539719,126,2,1,21,27,87coxipr6ls77tnlba3eselx0,1,28.9,16.2,2022-08-06T14:23:16.580Z,2022-08-06T19:36:32Z,3687321395,7,3jxifism5urj3049zcojb8us5,3689009355,178,,3687321401,140,77.9,3687321403,141,11.9,3687321397,1,,3687321399,56,Right,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539593,235,55,1,21,27,dvnjvad3p09dugr79gktlrtll,1,30.4,75.6,2022-08-06T14:23:16.581Z,2022-08-06T19:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539823,236,1,1,21,39,dvnjvad3p09dugr79gktlrtll,1,32.8,89,2022-08-06T14:23:27.873Z,2022-08-06T19:36:41Z,3687321955,141,79.8,3687321947,5,,3687321949,241,,3689010011,178,,3687321951,56,Back,3687321957,212,12.0,3687321953,140,23.1,3687321959,213,3.7,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540115,237,1,1,21,41,dvnjvad3p09dugr79gktlrtll,1,23.1,74.1,2022-08-06T14:23:30.254Z,2022-08-06T19:36:46Z,3687323543,56,Back,3687323549,212,20.1,3687323547,141,44.6,3687323545,140,24.8,3689010625,178,,3687323551,213,4.8,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540165,238,1,1,21,53,dvnjvad3p09dugr79gktlrtll,1,67.8,37,2022-08-06T14:23:41.814Z,2022-08-06T19:37:07Z,3687323889,140,63.5,3689012187,178,,3687323887,56,Center,3687323891,141,58.7,3687323899,213,1.9,3687323893,212,15.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540183,239,1,1,21,54,dvnjvad3p09dugr79gktlrtll,1,63.5,58.7,2022-08-06T14:23:43.546Z,2022-08-06T19:37:13Z,3687324001,140,72.9,3687324011,213,0.2,3687324009,212,10.1,3687324005,141,61.5,3689012735,178,,3687323997,56,Center,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540205,240,1,1,21,55,dvnjvad3p09dugr79gktlrtll,1,72.9,61.5,2022-08-06T14:23:44.188Z,2022-08-06T19:37:18Z,3687324147,141,62.7,3687324149,212,7.5,3687324143,56,Center,3687324213,156,,3687324145,140,65.8,3687324153,213,3.0,3689013181,178,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540249,241,1,1,21,56,dvnjvad3p09dugr79gktlrtll,0,65.8,62.7,2022-08-06T14:23:45.487Z,2022-08-06T19:37:22Z,3687324399,141,61.5,3687324391,56,Center,3687324403,212,21.3,3687324409,213,6.2,3687324395,140,86.1,3689013501,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540383,127,1,1,21,58,87coxipr6ls77tnlba3eselx0,0,17.9,26.2,2022-08-06T14:23:46.992Z,2022-08-06T19:37:27Z,3687325113,212,62.1,3687325107,56,Right,3687325111,141,0.0,3689013867,178,,3687325109,140,74.4,3687325117,1,,3687325105,157,,3687325115,213,6.0,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540397,128,5,1,22,4,87coxipr6ls77tnlba3eselx0,0,71.5,-0.8,2022-08-06T14:23:52.947Z,2022-08-06T19:37:30Z,3687329443,233,242,3687325181,347,,3687325179,56,Right,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541141,242,5,1,22,4,dvnjvad3p09dugr79gktlrtll,1,28.5,100.8,2022-08-06T14:23:52.947Z,2022-08-06T19:37:30Z,3687329339,233,128,3687329289,56,Back,3687329291,347,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541223,243,1,1,22,33,dvnjvad3p09dugr79gktlrtll,1,34.8,100,2022-08-06T14:24:21.849Z,2022-08-06T19:37:37Z,3687329735,107,,3687329743,212,6.1,3687329741,141,92.3,3687329737,56,Back,3687329745,213,4.6,3687329739,140,34.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541239,244,1,1,22,33,dvnjvad3p09dugr79gktlrtll,1,34.3,92.3,2022-08-06T14:24:22.693Z,2022-08-06T19:37:48Z,3687329841,213,1.6,3687329835,140,34.2,3689015703,178,,3687329839,212,3.9,3687329833,56,Back,3687329837,141,98.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541285,245,1,1,22,35,dvnjvad3p09dugr79gktlrtll,1,34.2,98.1,2022-08-06T14:24:23.813Z,2022-08-06T19:37:52Z,3687330077,141,91.1,3687330083,213,3.6,3689016073,178,,3687330079,212,10.3,3687330073,56,Back,3687330075,140,25.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541357,246,1,1,22,37,dvnjvad3p09dugr79gktlrtll,1,24.9,90.5,2022-08-06T14:24:26.419Z,2022-08-06T19:37:58Z,3687330477,140,24.2,3689016399,178,,3687330489,213,4.7,3687330481,141,65.7,3687330473,155,,3687330475,56,Back,3687330485,212,16.9,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541403,247,1,1,22,40,dvnjvad3p09dugr79gktlrtll,0,26.3,64.8,2022-08-06T14:24:29.348Z,2022-08-06T19:38:07Z,3687330741,141,46.4,3689017081,388,,3687330749,213,5.8,3687330745,212,25.3,3687330733,56,Back,3687330737,140,47.2,3687330731,155,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541455,129,1,1,22,43,87coxipr6ls77tnlba3eselx0,0,55.6,50.4,2022-08-06T14:24:32.389Z,2022-08-06T19:38:13Z,3687331013,212,20.5,3687331007,56,Center,3689017539,388,,3687331009,140,75.1,3687331011,141,50.1,3687331005,3,,3687331015,213,6.3,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541589,248,1,1,22,46,dvnjvad3p09dugr79gktlrtll,1,23.1,53,2022-08-06T14:24:34.863Z,2022-08-06T19:38:19Z,3689018101,178,,3687331735,212,13.0,3687331731,140,27.6,3687331727,3,,3687331737,213,5.1,3687331733,141,35.2,3687331729,56,Back,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541617,249,1,1,22,50,dvnjvad3p09dugr79gktlrtll,0,33.5,13.1,2022-08-06T14:24:39.041Z,2022-08-06T19:38:23Z,3687331883,141,17.9,3688638461,155,,3687331895,1,,3687331879,140,70.6,3689018455,178,,3687331887,212,39.1,3687331873,56,Right,3687331891,213,0.1,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541671,130,1,1,22,51,87coxipr6ls77tnlba3eselx0,0,31.4,85.4,2022-08-06T14:24:40.716Z,2022-08-06T19:38:33Z,3687332185,3,,3687332199,213,5.9,3687332197,212,12.1,3687332191,141,79.4,3687332187,56,Back,3689019157,178,,3687332189,140,42.2,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541725,250,1,1,22,53,dvnjvad3p09dugr79gktlrtll,1,62.8,25,2022-08-06T14:24:42.747Z,2022-08-06T19:38:38Z,3687332477,141,19.0,3687332481,213,3.6,3687332479,212,8.7,3687332473,56,Right,3687332475,140,55.5,3689019547,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541771,251,1,1,22,55,dvnjvad3p09dugr79gktlrtll,1,56.2,18.5,2022-08-06T14:24:44.711Z,2022-08-06T19:38:46Z,3687332769,56,Center,3687332773,141,26.2,3689019953,178,,3687332777,213,0.6,3687332771,140,63.5,3687332775,212,9.3,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541833,252,1,1,22,57,dvnjvad3p09dugr79gktlrtll,1,65.4,21.1,2022-08-06T14:24:46.159Z,2022-08-06T19:38:52Z,3687333149,213,5.1,3687333143,140,67.7,3687333141,56,Right,3689020413,178,,3687333147,212,7.2,3687333145,141,11.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541975,253,1,1,23,0,dvnjvad3p09dugr79gktlrtll,1,65,13.7,2022-08-06T14:24:48.881Z,2022-08-06T19:38:57Z,3687333885,213,1.2,3687333877,56,Center,3687333883,212,11.5,3689020703,178,,3687333879,140,68.6,3687333881,141,29.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541983,254,3,1,23,2,dvnjvad3p09dugr79gktlrtll,0,72.2,20.8,2022-08-06T14:24:51.411Z,2022-08-06T19:39:07Z,3688643765,464,,3687333909,286,,3687334071,233,131,3687333907,56,Right,3689021313,178,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442541955,131,7,1,23,2,87coxipr6ls77tnlba3eselx0,0,27.8,79.2,2022-08-06T14:24:51.491Z,2022-08-06T19:39:11Z,3688643925,385,,3687334111,233,254,3687333761,56,Back,3689021661,389,,3687333763,285,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442542119,255,1,1,23,5,dvnjvad3p09dugr79gktlrtll,1,63.7,30.1,2022-08-06T14:24:54.542Z,2022-08-06T19:39:16Z,3687334605,140,58.5,3687334615,212,25.8,3687334619,213,1.8,3687334601,56,Center,3689022029,178,,3687334611,141,67.2,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442542241,256,1,1,23,9,dvnjvad3p09dugr79gktlrtll,1,69.3,76.1,2022-08-06T14:24:58.060Z,2022-08-06T19:39:22Z,3687335283,141,94.1,3687335289,213,0.7,3687335281,140,82.3,3687335287,212,18.3,3689022299,178,,3687335275,56,Left,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442542257,257,1,1,23,13,dvnjvad3p09dugr79gktlrtll,0,93.5,86.1,2022-08-06T14:25:02.742Z,2022-08-06T19:39:30Z,3687335339,2,,3688645989,72,,3687335345,140,95.2,3687335353,212,3.8,3689022795,178,,3687335349,141,81.2,3688645985,225,,3687335381,236,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,3687335387,286,,3687335383,233,132,3688645987,386,3687335355,213,,,5.2,3687335343,56,Left,,,,,,,,,,,,,,,,,,
2442542249,132,12,1,23,13,87coxipr6ls77tnlba3eselx0,1,7.3,18.3,2022-08-06T14:25:02.768Z,2022-08-06T19:39:38Z,3689023451,389,,3687335435,233,257,3687335323,185,,3687335327,56,Back,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442542351,133,6,1,23,17,87coxipr6ls77tnlba3eselx0,0,6,18.6,2022-08-06T14:25:06.150Z,2022-08-06T19:39:48Z,3687335847,56,Back,3687335901,233,258,3687335849,73,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442542345,258,6,1,23,17,dvnjvad3p09dugr79gktlrtll,1,94,81.4,2022-08-06T14:25:06.150Z,2022-08-06T19:39:48Z,3687335831,56,Left,3687335885,233,133,3687335833,73,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543011,259,1,1,23,40,dvnjvad3p09dugr79gktlrtll,0,99.5,99.5,2022-08-06T14:25:28.841Z,2022-08-06T19:39:54Z,3687339491,213,4.6,3689024527,178,,3687339493,1,,3688648161,20,,3687339485,140,94.2,3687339477,6,,3687339489,212,38.6,3687339475,2,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,3687339483,56,Center,3687339481,223,,3687339479,155,3687339487,141,,,43.3,,,,,,,,,,,,,,,,,,,,,
2442543139,134,12,1,23,42,87coxipr6ls77tnlba3eselx0,1,11.8,54,2022-08-06T14:25:31.599Z,2022-08-06T19:40:01Z,3687340265,213,1.0,3687340255,140,20.1,3687340289,15,,3687340259,141,73.2,3687340261,212,15.7,3689025085,388,,3687340251,56,Back,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543171,135,49,1,23,44,87coxipr6ls77tnlba3eselx0,1,20.6,72.3,2022-08-06T14:25:33.102Z,2022-08-06T19:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543193,136,1,1,23,47,87coxipr6ls77tnlba3eselx0,0,22.6,58.7,2022-08-06T14:25:36.071Z,2022-08-06T19:40:14Z,3689026067,178,,3687340539,141,55.8,3687340645,233,260,3687340537,140,27.6,3687340649,286,,3687340643,236,,3687340541,212,5.6,3687340535,56,Back,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,3687340543,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543161,260,74,1,23,47,dvnjvad3p09dugr79gktlrtll,1,65.9,51,2022-08-06T14:25:36.152Z,2022-08-06T19:40:19Z,3687340399,285,,3687340693,233,136,3687340395,56,Center,3689026309,178,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543279,137,1,1,23,48,87coxipr6ls77tnlba3eselx0,0,26.2,46.1,2022-08-06T14:25:37.434Z,2022-08-06T19:40:24Z,3687341025,140,64.8,3687341021,157,,3689026807,178,,3687341031,213,5.7,3687341027,141,3.2,3687341029,212,49.9,3687341023,56,Right,3687341033,1,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543335,261,49,1,23,53,dvnjvad3p09dugr79gktlrtll,1,41.9,93.8,2022-08-06T14:25:41.803Z,2022-08-06T19:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442878343,1273,43,1,23,53,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T14:25:41.819Z,2022-08-06T20:07:52Z,3689129673,233,607,3689130285,144,67,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442878331,607,43,1,23,53,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T14:25:41.820Z,2022-08-06T20:07:51Z,3689130237,144,67,3689129701,233,1273,,,,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543355,262,1,1,23,53,dvnjvad3p09dugr79gktlrtll,1,41.9,93.8,2022-08-06T14:25:41.848Z,2022-08-06T19:40:41Z,3687341431,213,3.5,3687341427,141,89.4,3687341429,212,8.7,3687341423,56,Back,3687341425,140,34.1,3689027833,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543437,263,1,1,23,56,dvnjvad3p09dugr79gktlrtll,1,34.1,89.4,2022-08-06T14:25:45.503Z,2022-08-06T19:40:47Z,3689028271,178,,3687341895,212,8.5,3687341889,56,Back,3687341897,213,5.4,3687341891,140,39.3,3687341893,141,79.8,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543485,264,1,1,24,0,dvnjvad3p09dugr79gktlrtll,1,37.4,69.6,2022-08-06T14:25:49.211Z,2022-08-06T19:40:57Z,3687342179,212,8.2,3687342173,140,45.2,3687342171,56,Back,3687342183,213,6.2,3689029223,178,,3687342175,141,68.4,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543555,265,1,1,24,2,dvnjvad3p09dugr79gktlrtll,1,43.7,71.4,2022-08-06T14:25:51.287Z,2022-08-06T19:41:08Z,3687342553,141,94.5,3689030409,178,,3687342557,213,1.5,3687342545,56,Back,3687342549,140,44.8,3687342555,212,15.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543757,266,1,1,24,4,dvnjvad3p09dugr79gktlrtll,1,43,92.6,2022-08-06T14:25:53.434Z,2022-08-06T19:41:12Z,3687343547,212,17.2,3687343541,56,Back,3687343549,213,3.8,3687343543,140,30.0,3687343545,141,77.1,3689030857,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543793,267,1,1,24,9,dvnjvad3p09dugr79gktlrtll,1,36.3,56.4,2022-08-06T14:25:58.780Z,2022-08-06T19:41:16Z,3687343737,140,34.0,3687343733,56,Back,3687343743,141,37.1,3687343749,213,4.5,3689031185,178,,3687343747,212,13.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442543949,268,1,1,24,11,dvnjvad3p09dugr79gktlrtll,1,35.4,28,2022-08-06T14:26:00.722Z,2022-08-06T19:41:21Z,3689031649,178,,3687344641,213,5.8,3687344635,212,20.5,3687344629,140,52.9,3687344631,141,14.8,3687344627,56,Right,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544079,269,1,1,24,15,dvnjvad3p09dugr79gktlrtll,1,44.3,19.9,2022-08-06T14:26:04.374Z,2022-08-06T19:41:26Z,3687345313,141,58.5,3687345311,140,42.6,3687345309,56,Back,3687345317,213,1.6,3689031985,178,,3687345315,212,26.3,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544229,270,1,1,24,21,dvnjvad3p09dugr79gktlrtll,1,53,58.2,2022-08-06T14:26:09.896Z,2022-08-06T19:41:38Z,3689033093,178,,3687346255,141,34.4,3687346253,140,46.7,3687346259,213,4.3,3687346257,212,17.5,3687346251,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544369,271,1,1,24,28,dvnjvad3p09dugr79gktlrtll,1,72.8,32.5,2022-08-06T14:26:16.939Z,2022-08-06T19:41:51Z,3687347049,140,86.1,3687347053,212,14.0,3689034221,178,,3687347051,141,31.1,3687347055,213,6.2,3687347047,56,Center,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544389,272,1,1,24,31,dvnjvad3p09dugr79gktlrtll,0,91.9,28.3,2022-08-06T14:26:20.070Z,2022-08-06T19:41:58Z,3687347157,141,50.7,3687347153,56,Center,3688655899,20,,3687347161,213,1.3,3688655895,225,,3687347149,2,,3688655897,386,,3687347159,212,15.8,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3687347155,140,95.9,3689034703,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544669,138,12,1,24,32,87coxipr6ls77tnlba3eselx0,1,7.4,54,2022-08-06T14:26:20.984Z,2022-08-06T19:42:11Z,3687348589,140,10.5,3687348595,213,1.2,3687348587,56,Back,3689035669,389,,3687348591,141,68.2,3687348593,212,10.2,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442545669,142,12,1,24,33,87coxipr6ls77tnlba3eselx0,1,10.2,55.8,2022-08-06T14:26:22.180Z,2022-08-06T19:42:22Z,3687354419,212,10.2,3687354413,56,Back,3687354417,141,70.5,3687354421,213,1.4,3687354467,15,,3687354415,140,12.0,3689036723,178,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544541,273,1,1,24,38,dvnjvad3p09dugr79gktlrtll,1,87.8,9.7,2022-08-06T14:26:27.070Z,2022-08-06T19:42:27Z,3689037237,178,,3687347935,213,2.6,3687347933,212,8.0,3687347929,140,81.1,3687347927,56,Right,3687347931,141,15.4,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442544607,274,1,1,24,39,dvnjvad3p09dugr79gktlrtll,1,81.1,15.4,2022-08-06T14:26:28.684Z,2022-08-06T19:42:31Z,3687348291,212,18.3,3687348285,56,Right,3687348293,213,0.1,3689037543,178,,3687348289,141,18.8,3687348287,140,98.4,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
