id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2526493819,30,61,1,2,51,1hcbcuu846pa3iw6qskiws1cu,1,53.4,38.9,2023-04-01T14:04:58.691Z,2023-04-02T03:51:47Z,4152317581,56,Center,4156052301,178,,4156052299,15,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527273545,1100,67,1,2,52,1hcbcuu846pa3iw6qskiws1cu,1,58.3,41.2,2023-04-01T14:04:59.647Z,2023-04-02T09:38:16Z,4156509577,233,861,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527273543,861,67,1,2,52,enzoyc121va61wtmjf4cm7p3d,0,41.7,58.8,2023-04-01T14:04:59.648Z,2023-04-02T09:26:24Z,4156509585,233,1100,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493913,31,61,1,2,52,1hcbcuu846pa3iw6qskiws1cu,0,59.1,45.5,2023-04-01T14:04:59.864Z,2023-04-02T09:38:17Z,4156052921,178,,4152318087,56,Center,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493853,25,61,1,2,52,enzoyc121va61wtmjf4cm7p3d,1,46.1,59.3,2023-04-01T14:05:00.187Z,2023-04-02T03:53:26Z,4156053423,178,,4152317789,56,Back,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527272161,828,67,1,2,53,enzoyc121va61wtmjf4cm7p3d,1,38.9,47.7,2023-04-01T14:05:01.326Z,2023-04-02T09:38:17Z,4156502443,233,1082,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527272157,1082,67,1,2,53,1hcbcuu846pa3iw6qskiws1cu,0,61.1,52.3,2023-04-01T14:05:01.327Z,2023-04-02T09:23:59Z,4156502503,233,828,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493949,26,1,1,2,53,enzoyc121va61wtmjf4cm7p3d,1,46.6,47.6,2023-04-01T14:05:01.344Z,2023-04-02T09:38:17Z,4156053835,178,,4152318303,140,29.3,4152318307,212,19.7,4152318305,141,36.3,4152318309,213,3.5,4152318299,56,Back,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493959,27,49,1,2,55,enzoyc121va61wtmjf4cm7p3d,1,29.3,36.3,2023-04-01T14:05:03.221Z,2023-04-02T03:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494033,28,1,1,2,55,enzoyc121va61wtmjf4cm7p3d,1,29.3,36.3,2023-04-01T14:05:03.237Z,2023-04-02T03:53:50Z,4152318771,140,73.1,4156056385,178,,4152318779,1,,4153652375,157,,4152318775,212,50.4,4152318769,56,Center,4152318777,213,0.4,4152318773,141,66.6,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494039,29,61,1,2,57,enzoyc121va61wtmjf4cm7p3d,1,73,65.8,2023-04-01T14:05:05.575Z,2023-04-02T03:54:11Z,4152318805,56,Center,4156057211,178,,4156057209,15,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494065,32,49,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,12,35.5,2023-04-01T14:05:07.592Z,2023-04-02T03:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494169,33,12,1,3,1,1hcbcuu846pa3iw6qskiws1cu,1,3.4,29.8,2023-04-01T14:05:08.694Z,2023-04-02T03:54:26Z,4152319421,212,21.2,4156057513,178,,4152319419,141,0.0,4152319423,213,4.8,4152319415,56,Back,4153653479,167,,4152319417,140,4.4,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494357,30,5,1,3,2,enzoyc121va61wtmjf4cm7p3d,1,94.7,101.7,2023-04-01T14:05:10.466Z,2023-04-02T03:54:48Z,4152320455,56,Left,4152320457,347,,4152320511,233,34,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494181,34,5,1,3,2,1hcbcuu846pa3iw6qskiws1cu,0,5.3,-1.7,2023-04-01T14:05:10.466Z,2023-04-02T03:54:48Z,4152319501,347,,4152320555,233,30,4152319497,56,Back,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494387,31,1,1,3,6,enzoyc121va61wtmjf4cm7p3d,1,90.4,100,2023-04-01T14:05:14.386Z,2023-04-02T03:55:18Z,4152320609,141,90.6,4152320613,213,4.9,4152320607,140,92.1,4152320605,56,Left,4152320611,212,7.9,4152320603,107,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494585,32,1,1,3,8,enzoyc121va61wtmjf4cm7p3d,1,92.1,90.6,2023-04-01T14:05:16.440Z,2023-04-02T03:55:24Z,4152321637,141,95.7,4152321635,140,83.6,4156059135,178,,4152321643,213,2.8,4152321633,56,Left,4152321641,212,9.6,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494669,33,1,1,3,15,enzoyc121va61wtmjf4cm7p3d,1,67.8,87.8,2023-04-01T14:05:22.639Z,2023-04-02T03:55:34Z,4152322111,212,16.6,4152322103,56,Left,4156059453,178,,4152322107,141,87.2,4152322105,140,52.0,4152322113,213,3.2,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494765,34,1,1,3,18,enzoyc121va61wtmjf4cm7p3d,1,52.8,86.8,2023-04-01T14:05:25.746Z,2023-04-02T03:55:38Z,4156059613,178,,4152322667,212,25.4,4152322665,141,58.1,4152322669,213,4.0,4152322661,56,Back,4152322663,140,37.3,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494861,35,1,1,3,21,enzoyc121va61wtmjf4cm7p3d,1,36,47.5,2023-04-01T14:05:28.753Z,2023-04-02T03:55:42Z,4152323133,140,39.6,4152323129,56,Back,4152323135,141,20.0,4152323137,212,19.1,4156059787,178,,4152323139,213,4.9,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494939,36,1,1,3,23,enzoyc121va61wtmjf4cm7p3d,0,36.8,29.7,2023-04-01T14:05:31.481Z,2023-04-02T03:55:47Z,4152323547,141,50.4,4152323533,155,,4156059955,178,,4152323551,212,38.3,4152323543,140,70.7,4152323539,56,Center,4152323555,213,0.4,4152323557,1,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495031,35,1,1,3,25,1hcbcuu846pa3iw6qskiws1cu,1,27.8,62.1,2023-04-01T14:05:33.406Z,2023-04-02T03:55:55Z,4152324095,140,41.9,4152324097,141,87.2,4152324091,3,,4156060277,388,,4152324101,213,0.9,4152324099,212,22.6,4152324093,56,Back,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495041,36,49,1,3,27,1hcbcuu846pa3iw6qskiws1cu,1,41.9,87.2,2023-04-01T14:05:35.591Z,2023-04-02T03:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495357,37,1,1,3,34,1hcbcuu846pa3iw6qskiws1cu,1,81.6,92.6,2023-04-01T14:05:42.428Z,2023-04-02T03:56:11Z,4152325605,212,11.6,4152325599,140,75.7,4152325597,56,Center,4152325609,213,4.2,4152325603,141,78.1,4156060773,178,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495399,38,1,1,3,35,1hcbcuu846pa3iw6qskiws1cu,1,75.7,78.1,2023-04-01T14:05:43.344Z,2023-04-02T03:56:16Z,4156060871,178,,4152325831,212,13.9,4152325827,140,88.2,4152325825,56,Center,4152325829,141,71.4,4152325833,213,5.9,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495443,40,61,1,3,37,1hcbcuu846pa3iw6qskiws1cu,0,86.9,71.2,2023-04-01T14:05:44.637Z,2023-04-02T03:56:23Z,4152326067,56,Center,4156061195,178,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495427,37,12,1,3,37,enzoyc121va61wtmjf4cm7p3d,1,14.1,35.3,2023-04-01T14:05:45.217Z,2023-04-02T13:49:08Z,4153659773,397,,4153659361,140,12.0,4153659367,212,3.6,4153659365,141,31.2,4153659369,213,4.0,4152325997,56,Back,4153662257,233,39,4156061375,178,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527275113,886,43,1,3,37,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T14:05:45.261Z,2023-04-02T13:48:54Z,4156516741,233,1151,4157887323,144,67,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527275107,1151,43,1,3,37,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-01T14:05:45.262Z,2023-04-02T13:48:54Z,4156516763,233,886,4157887377,144,67,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495409,39,74,1,3,37,1hcbcuu846pa3iw6qskiws1cu,1,87.6,68.9,2023-04-01T14:05:45.270Z,2023-04-02T03:56:58Z,4153659637,397,,4153662289,233,37,4156062539,178,,4152325877,56,Center,4153659639,285,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495537,41,1,1,3,39,1hcbcuu846pa3iw6qskiws1cu,1,72.4,76,2023-04-01T14:05:47.558Z,2023-04-02T03:57:09Z,4156062925,178,,4152326501,141,94.7,4152326499,140,81.3,4152326495,56,Left,4152326505,213,0.9,4152326503,212,15.8,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495639,42,1,1,3,41,1hcbcuu846pa3iw6qskiws1cu,0,81.1,94.7,2023-04-01T14:05:49.408Z,2023-04-02T03:57:15Z,4152327077,213,6.0,4152327069,56,Left,4152327075,212,15.5,4152327071,140,95.2,4152327073,141,88.1,4156063109,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495713,39,12,1,3,43,enzoyc121va61wtmjf4cm7p3d,1,7.1,11.4,2023-04-01T14:05:51.297Z,2023-04-02T03:57:24Z,4152327471,140,8.5,4152327475,212,9.2,4156063387,178,,4152327469,56,Back,4152327477,213,4.9,4152327473,141,0.0,4152327595,167,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495721,40,5,1,3,44,enzoyc121va61wtmjf4cm7p3d,0,7.2,-1.8,2023-04-01T14:05:51.919Z,2023-04-02T03:57:26Z,4152327517,56,Back,4152328685,233,43,4152327519,347,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495923,43,5,1,3,44,1hcbcuu846pa3iw6qskiws1cu,1,92.8,101.8,2023-04-01T14:05:51.919Z,2023-04-02T03:57:26Z,4152328507,347,,4152328505,56,Left,4152328539,233,40,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495653,38,43,1,3,44,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T14:05:51.988Z,2023-04-01T14:07:17Z,4152327147,141,11.4,4152327145,140,7.1,4152343701,144,12,4152327149,212,0,4152327143,56,Back,4152327151,213,0,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495975,44,1,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,94,100,2023-04-01T14:05:58.119Z,2023-04-02T03:57:41Z,4152328777,140,96.3,4152328775,56,Left,4152328781,212,9.6,4152328779,141,88.0,4152328773,107,,4152328783,213,5.0,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496021,45,1,1,3,51,1hcbcuu846pa3iw6qskiws1cu,1,96.3,88,2023-04-01T14:05:59.184Z,2023-04-02T03:57:48Z,4152329097,213,1.9,4156064177,178,,4152329083,56,Left,4152329093,212,6.2,4152329085,140,94.2,4152329089,141,96.5,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496059,46,1,1,3,52,1hcbcuu846pa3iw6qskiws1cu,1,94.2,96.5,2023-04-01T14:06:00.454Z,2023-04-02T03:57:55Z,4153663215,72,,4156064469,178,,4152329287,2,,4153663213,224,,4152329303,212,5.7,4152329309,213,4.7,4152329291,56,Left,4152329297,141,88.1,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,4152329289,155,4152329293,140,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496067,47,61,1,3,53,1hcbcuu846pa3iw6qskiws1cu,1,93.9,88.1,2023-04-01T14:06:00.628Z,2023-04-02T03:58:01Z,4156064665,21,,4156064667,178,,4152329345,56,Left,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496135,41,5,1,3,54,enzoyc121va61wtmjf4cm7p3d,1,-1.2,13.6,2023-04-01T14:06:01.920Z,2023-04-02T03:58:06Z,4152329677,56,Back,4152329797,233,48,4152329687,346,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526496085,48,5,1,3,54,1hcbcuu846pa3iw6qskiws1cu,0,101.2,86.4,2023-04-01T14:06:01.920Z,2023-04-02T03:58:06Z,4152329411,56,Left,4152329853,233,41,4152329415,346,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497291,42,1,1,4,23,enzoyc121va61wtmjf4cm7p3d,0,4.7,41.8,2023-04-01T14:06:31.187Z,2023-04-02T03:58:11Z,4152335543,1,,4152335531,155,,4152335539,212,68.3,4152335525,124,,4152335535,140,69.0,4152335537,141,56.9,4152335547,74,,4152335541,213,0.2,91m838lynz6db94q8ufcqk91x,S. Walker,,4152335533,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2526497331,49,44,1,4,26,1hcbcuu846pa3iw6qskiws1cu,1,32.2,50.8,2023-04-01T14:06:34.176Z,2023-04-02T09:38:19Z,4152335843,233,43,4152335739,285,,4152335737,56,Back,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497321,43,44,1,4,26,enzoyc121va61wtmjf4cm7p3d,0,67.8,49.2,2023-04-01T14:06:34.177Z,2023-04-02T03:58:17Z,4152335697,56,Center,4152336047,233,49,4152335699,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497387,50,1,1,4,26,1hcbcuu846pa3iw6qskiws1cu,0,33.3,58.5,2023-04-01T14:06:34.236Z,2023-04-02T09:38:19Z,4152335971,56,Back,4152335979,213,5.4,4156065247,388,,4152335975,141,52.5,4152335969,3,,4152335977,212,5.2,4152335973,140,36.3,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497441,44,1,1,4,28,enzoyc121va61wtmjf4cm7p3d,0,57.7,42.7,2023-04-01T14:06:36.553Z,2023-04-02T03:58:36Z,4152336285,141,50.6,4152336289,212,5.6,4156065613,178,,4152336275,56,Center,4152336291,213,1.9,4152336281,140,56.1,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497461,51,61,1,4,29,1hcbcuu846pa3iw6qskiws1cu,1,46.1,56.6,2023-04-01T14:06:36.870Z,2023-04-02T03:58:57Z,4156066179,178,,4152336349,56,Back,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497527,45,1,1,4,29,enzoyc121va61wtmjf4cm7p3d,0,55.9,46.3,2023-04-01T14:06:37.203Z,2023-04-02T03:59:05Z,4153678053,157,,4152336691,212,33.2,4156066383,178,,4152336695,213,0.9,4152336697,1,,4152336681,56,Left,4152336685,140,75.7,4152336687,141,84.4,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497555,52,1,1,4,31,1hcbcuu846pa3iw6qskiws1cu,0,30.2,22.7,2023-04-01T14:06:39.264Z,2023-04-02T03:59:12Z,4152336865,141,18.2,4152336871,213,5.9,4152336867,212,9.0,4152336861,56,Back,4156066601,388,,4152336863,140,38.3,4152336859,3,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497807,46,4,1,4,36,enzoyc121va61wtmjf4cm7p3d,1,68.4,92.4,2023-04-01T14:06:44.113Z,2023-04-02T03:59:21Z,4152338109,265,,4152338331,233,53,4152338107,152,,4152338105,56,Left,4152338111,286,,4152338103,13,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526497825,53,4,1,4,36,1hcbcuu846pa3iw6qskiws1cu,0,31.6,7.6,2023-04-01T14:06:44.114Z,2023-04-02T03:59:20Z,4156066743,178,,4152338241,285,,4152338233,13,,4152338357,233,46,4152338239,265,,4152338237,152,,4152338235,56,Back,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499295,47,1,1,5,18,enzoyc121va61wtmjf4cm7p3d,1,66.3,93,2023-04-01T14:07:26.062Z,2023-04-02T09:38:19Z,4153680079,223,,4152345929,56,Center,4152349859,154,,4153680081,20,,4156067395,178,,4152345949,1,,4152345931,140,87.8,4152345927,152,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,1,4152349857,210,4152345943,213,5.3,4152345925,155,4152345937,212,42.0,4152345923,5,,4152345933,141,40.9,4152345919,2,,,,,,13,,,,,,,,,,,,,,
2526499321,48,44,1,5,20,enzoyc121va61wtmjf4cm7p3d,1,89.8,40.5,2023-04-01T14:07:28.021Z,2023-04-02T09:38:19Z,4152346059,286,,4152346057,56,Center,4152346387,233,54,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499307,54,44,1,5,20,1hcbcuu846pa3iw6qskiws1cu,0,10.2,59.5,2023-04-01T14:07:28.022Z,2023-04-02T03:59:47Z,4152346003,56,Back,4152346005,285,,4152346431,233,48,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499337,49,13,1,5,20,enzoyc121va61wtmjf4cm7p3d,1,95.9,44.3,2023-04-01T14:07:28.118Z,2023-04-02T09:38:20Z,4152346185,56,Center,4152349059,328,,4152349937,29,,4152349935,84,,4152349947,103,16.7,4156067771,388,,4152349945,102,43.5,4152349939,154,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,4152349951,231,4152349055,15,,4153681883,60,4152349949,230,97.2,4152349941,55,47,4152349053,24,,,,,,,,,48.7,,,,,,,,,,,,,,
2526499395,50,5,1,5,20,enzoyc121va61wtmjf4cm7p3d,0,101,39,2023-04-01T14:07:28.498Z,2023-04-02T04:00:04Z,4152346489,346,,4152346487,56,Center,4152346649,233,55,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499369,55,5,1,5,20,1hcbcuu846pa3iw6qskiws1cu,1,-1,61,2023-04-01T14:07:28.498Z,2023-04-02T04:00:04Z,4152346319,56,Back,4152346325,346,,4152346599,233,50,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499831,56,1,1,5,36,1hcbcuu846pa3iw6qskiws1cu,1,4.6,51.3,2023-04-01T14:07:44.409Z,2023-04-02T04:00:08Z,4152348853,141,31.0,4152348849,56,Back,4152348861,237,,4152348847,124,,4152349031,189,,4152348855,212,13.9,4152348857,213,4.8,4152348851,140,5.7,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499961,57,1,1,5,39,1hcbcuu846pa3iw6qskiws1cu,1,5.7,31,2023-04-01T14:07:47.289Z,2023-04-02T04:00:15Z,4152349599,212,19.8,4152349597,141,5.2,4152349601,213,5.2,4152349595,140,14.5,4156068413,178,,4152349593,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500035,58,1,1,5,42,1hcbcuu846pa3iw6qskiws1cu,1,14.4,4,2023-04-01T14:07:49.763Z,2023-04-02T04:00:21Z,4156068649,178,,4152350033,141,16.2,4152350031,140,42.4,4152350027,155,,4152350037,213,0.3,4152350035,212,30.5,4152350029,56,Back,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500061,59,1,1,5,43,1hcbcuu846pa3iw6qskiws1cu,0,42.4,16.2,2023-04-01T14:07:51.539Z,2023-04-02T04:00:57Z,4152354833,236,,4152350175,141,14.6,4152350167,56,Back,4152354845,286,,4152350171,140,47.7,4152354837,233,55,4152350179,212,5.7,4156069023,178,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,4152350183,213,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,
2526500753,55,74,1,5,44,enzoyc121va61wtmjf4cm7p3d,1,55.2,86.2,2023-04-01T14:07:51.811Z,2023-04-02T04:01:04Z,4152354893,233,59,4152353861,285,,4156069819,178,,4152353855,56,Left,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500123,51,49,1,5,45,enzoyc121va61wtmjf4cm7p3d,1,63.8,83.8,2023-04-01T14:07:53.263Z,2023-04-02T04:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500161,52,1,1,5,45,enzoyc121va61wtmjf4cm7p3d,1,63.8,83.8,2023-04-01T14:07:53.322Z,2023-04-02T04:01:19Z,4152350701,140,66.1,4152350697,56,Left,4152350705,141,95.7,4152350715,213,1.3,4156070217,178,,4152350711,212,8.4,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500177,53,61,1,5,47,enzoyc121va61wtmjf4cm7p3d,0,66.1,95.7,2023-04-01T14:07:54.689Z,2023-04-02T04:01:28Z,4152350787,56,Left,4156070473,178,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
