id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,assist
2521598057,208,5,1,16,21,dvnjvad3p09dugr79gktlrtll,0,100.8,92.9,2023-03-18T15:17:55.570Z,2023-03-18T19:51:18Z,4105579237,346,,4105579235,56,Left,4105579567,233,116,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599197,117,1,1,16,47,c9ky1957qli8v2lylfga7io8b,1,2.3,54.1,2023-03-18T15:18:21.233Z,2023-03-19T00:07:29Z,4105585283,140,59.0,4105585293,213,5.8,4105585287,141,5.5,4105585299,1,,4105585277,124,,4105585309,74,,4105585289,212,68.1,4105585279,56,Right,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599219,118,44,1,16,50,c9ky1957qli8v2lylfga7io8b,1,56.6,12.9,2023-03-18T15:18:24.660Z,2023-03-19T00:07:28Z,4105585571,233,209,4105585397,286,,4105585395,56,Right,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599223,209,44,1,16,50,dvnjvad3p09dugr79gktlrtll,0,43.4,87.1,2023-03-18T15:18:24.661Z,2023-03-19T00:07:28Z,4105585415,56,Back,4105585637,233,118,4105585419,285,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599273,119,1,1,16,50,c9ky1957qli8v2lylfga7io8b,0,55.8,11.8,2023-03-18T15:18:24.681Z,2023-03-19T00:07:27Z,4105585695,3,,4105585707,140,63.9,4105585711,141,0.0,4105585697,168,,4105585703,56,Right,4105585721,213,5.4,4105585717,212,12.7,4107378515,388,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599281,120,5,1,16,52,c9ky1957qli8v2lylfga7io8b,0,62.2,-1.8,2023-03-18T15:18:26.758Z,2023-03-18T19:51:45Z,4105587481,233,210,4105585725,56,Right,4105585727,347,,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599609,210,5,1,16,52,dvnjvad3p09dugr79gktlrtll,1,37.8,101.8,2023-03-18T15:18:26.758Z,2023-03-18T19:51:44Z,4105587423,233,120,4105587381,56,Back,4105587383,347,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599709,211,1,1,17,0,dvnjvad3p09dugr79gktlrtll,1,38.5,100,2023-03-18T15:18:34.191Z,2023-03-19T00:07:27Z,4105587903,213,5.3,4105587895,56,Back,4105587899,141,88.3,4105587897,140,44.5,4105587901,212,11.1,4105587891,107,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599745,212,1,1,17,0,dvnjvad3p09dugr79gktlrtll,1,40.7,89.9,2023-03-18T15:18:35.145Z,2023-03-19T00:07:27Z,4105588131,213,1.5,4105588123,56,Back,4105588125,140,40.8,4107380021,178,,4105588129,212,3.5,4105588127,141,95.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599867,213,1,1,17,2,dvnjvad3p09dugr79gktlrtll,1,35.6,97,2023-03-18T15:18:36.941Z,2023-03-19T00:07:26Z,4105588793,213,3.2,4105588785,56,Back,4105588791,212,9.7,4105588789,141,96.2,4105588787,140,26.4,4107380281,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600039,214,1,1,17,5,dvnjvad3p09dugr79gktlrtll,1,18,94.9,2023-03-18T15:18:39.641Z,2023-03-19T00:07:25Z,4105589737,141,66.3,4107380611,178,,4105589739,212,25.2,4105589735,140,2.8,4105589733,56,Back,4105589741,213,4.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600255,215,1,1,17,9,dvnjvad3p09dugr79gktlrtll,1,5.8,58.2,2023-03-18T15:18:43.236Z,2023-03-19T00:07:24Z,4105590919,56,Back,4105590923,141,25.5,4105590925,212,32.4,4107380761,178,,4105590921,140,28.3,4105590927,213,5.5,4108039401,1,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600401,216,1,1,17,15,dvnjvad3p09dugr79gktlrtll,1,42.6,19.5,2023-03-18T15:18:49.297Z,2023-03-19T00:07:23Z,4105591751,212,17.6,4105591745,56,Right,4105591753,213,5.7,4105591749,141,5.0,4107381107,178,,4105591747,140,56.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600489,217,1,1,17,18,dvnjvad3p09dugr79gktlrtll,1,56.6,7.1,2023-03-18T15:18:52.434Z,2023-03-19T00:07:21Z,4105592291,212,13.8,4105592295,213,2.7,4107381449,178,,4105592275,56,Back,4105592285,141,15.2,4105592281,140,44.5,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600595,218,1,1,17,21,dvnjvad3p09dugr79gktlrtll,1,47.3,20.4,2023-03-18T15:18:55.291Z,2023-03-19T00:07:20Z,4105592813,56,Back,4105592827,141,63.0,4105592821,140,42.6,4107381723,178,,4105592841,213,1.7,4105592835,212,29.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600875,219,1,1,17,23,dvnjvad3p09dugr79gktlrtll,1,41.3,58.9,2023-03-18T15:18:57.810Z,2023-03-19T00:07:20Z,4105594365,141,86.0,4105594363,140,55.7,4105594367,212,23.8,4105594361,56,Left,4107381867,178,,4105594369,213,0.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600963,220,1,1,17,30,dvnjvad3p09dugr79gktlrtll,1,63.6,78.7,2023-03-18T15:19:04.282Z,2023-03-19T00:07:18Z,4105594799,213,0.6,4107382139,178,,4105594791,141,91.5,4105594789,140,74.9,4105594785,56,Left,4105594793,212,14.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601005,221,1,1,17,30,dvnjvad3p09dugr79gktlrtll,1,69.5,85.4,2023-03-18T15:19:04.940Z,2023-03-19T00:07:17Z,4105595009,212,4.9,4107382425,178,,4105595007,141,89.7,4105595011,213,2.5,4105595005,140,65.8,4105595003,56,Left,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601097,222,1,1,17,31,dvnjvad3p09dugr79gktlrtll,1,66,79.7,2023-03-18T15:19:06.101Z,2023-03-19T00:07:17Z,4107382617,178,,4105595467,56,Left,4105595469,140,71.2,4105595471,141,95.6,4105595475,213,1.1,4105595473,212,12.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601157,223,1,1,17,35,dvnjvad3p09dugr79gktlrtll,1,70.4,91.3,2023-03-18T15:19:09.345Z,2023-03-19T00:07:15Z,4105595775,212,19.0,4105595769,141,82.7,4105595763,56,Left,4107382783,178,,4105595765,140,53.2,4105595779,213,3.5,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601215,224,1,1,17,37,dvnjvad3p09dugr79gktlrtll,1,51.8,76.1,2023-03-18T15:19:11.782Z,2023-03-19T00:07:14Z,4105596117,212,14.4,4105596109,140,65.4,4105596121,213,6.2,4105596103,56,Center,4105596115,141,73.3,4107382973,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601245,225,1,1,17,38,dvnjvad3p09dugr79gktlrtll,1,59.9,71.3,2023-03-18T15:19:12.789Z,2023-03-19T00:07:14Z,4107383295,178,,4105596249,56,Center,4105596255,141,75.4,4105596259,213,2.8,4105596257,212,7.6,4105596251,140,53.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601401,226,1,1,17,40,dvnjvad3p09dugr79gktlrtll,1,51.7,75.6,2023-03-18T15:19:14.622Z,2023-03-19T00:07:13Z,4105597067,213,0.6,4105597061,140,72.0,4105597059,56,Left,4107383525,178,,4105597065,212,26.2,4105597063,141,98.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601491,227,1,1,17,43,dvnjvad3p09dugr79gktlrtll,1,69.7,94.3,2023-03-18T15:19:17.498Z,2023-03-19T00:07:12Z,4105597531,141,89.7,4107383719,178,,4105597523,56,Left,4105597533,212,3.1,4105597535,213,4.7,4105597527,140,69.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601519,228,1,1,17,46,dvnjvad3p09dugr79gktlrtll,1,71.5,82.1,2023-03-18T15:19:20.227Z,2023-03-19T00:07:11Z,4105597661,213,5.8,4107383921,178,,4105597649,56,Center,4105597657,212,10.2,4105597653,141,74.7,4105597651,140,80.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601565,229,1,1,17,47,dvnjvad3p09dugr79gktlrtll,0,81.8,70.4,2023-03-18T15:19:21.564Z,2023-03-19T00:07:10Z,4107384137,178,,4105597879,56,Center,4105597887,213,3.1,4105597881,140,73.8,4105597995,233,121,4105597883,141,71.4,4105597885,212,8.4,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601573,121,61,1,17,47,c9ky1957qli8v2lylfga7io8b,1,20.1,30.8,2023-03-18T15:19:21.673Z,2023-03-19T00:07:10Z,4107384347,178,,4105597923,56,Back,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601655,230,1,1,17,49,dvnjvad3p09dugr79gktlrtll,1,72.6,73.9,2023-03-18T15:19:23.666Z,2023-03-19T00:07:09Z,4105598395,212,11.1,4107385155,388,,4105598383,140,62.3,4105598379,56,Center,4105598397,213,3.4,4105598387,141,70.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601697,231,1,1,17,50,dvnjvad3p09dugr79gktlrtll,1,67,70.7,2023-03-18T15:19:24.829Z,2023-03-19T00:07:09Z,4105598649,213,1.7,4105598641,141,83.3,4105598635,56,Left,4107385575,178,,4105598645,212,8.6,4105598637,140,66.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601755,232,1,1,17,51,dvnjvad3p09dugr79gktlrtll,1,68.1,83,2023-03-18T15:19:25.836Z,2023-03-19T00:07:08Z,4105598957,213,3.2,4105598949,56,Left,4105598951,140,56.0,4105598955,212,12.7,4105598953,141,82.4,4107385807,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601953,233,1,1,17,53,dvnjvad3p09dugr79gktlrtll,1,54.1,79.9,2023-03-18T15:19:27.595Z,2023-03-19T00:07:08Z,4105599965,141,94.1,4105599961,56,Left,4105599963,140,67.6,4105599967,212,17.2,4107386089,178,,4105599969,213,0.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602099,234,1,1,17,57,dvnjvad3p09dugr79gktlrtll,1,72.5,87,2023-03-18T15:19:31.347Z,2023-03-19T00:07:06Z,4105600755,212,13.9,4105600741,56,Left,4107386551,178,,4105600747,140,83.6,4105600751,141,98.1,4105600759,213,0.6,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602155,235,1,1,18,1,dvnjvad3p09dugr79gktlrtll,1,82.2,81,2023-03-18T15:19:35.760Z,2023-03-19T00:07:04Z,4105601035,212,9.4,4105601033,141,76.7,4105601029,56,Center,4105601031,140,90.7,4105601037,213,6.0,4107386955,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602181,236,1,1,18,3,dvnjvad3p09dugr79gktlrtll,0,93.7,74.3,2023-03-18T15:19:37.869Z,2023-03-19T00:07:02Z,4105601125,141,69.1,4105601123,140,90.8,4105601129,213,4.0,4107387295,178,,4105601127,212,4.7,4105601121,56,Center,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602227,122,8,1,18,4,c9ky1957qli8v2lylfga7io8b,1,6.5,40.2,2023-03-18T15:19:38.347Z,2023-03-19T00:07:02Z,4107387905,178,,4105601393,56,Back,4106903267,385,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602257,237,3,1,18,5,dvnjvad3p09dugr79gktlrtll,0,93.8,59.2,2023-03-18T15:19:39.341Z,2023-03-19T00:07:01Z,4107388267,178,,4105601991,233,123,4106904065,464,,4105601641,56,Center,4105601643,286,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602291,123,7,1,18,5,c9ky1957qli8v2lylfga7io8b,1,6.2,40.8,2023-03-18T15:19:39.612Z,2023-03-19T00:07:01Z,4105601819,56,Back,4106903837,384,,4105601821,285,,4105601945,233,237,4107388549,178,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602313,124,49,1,18,6,c9ky1957qli8v2lylfga7io8b,1,8.5,38.8,2023-03-18T15:19:41.064Z,2023-03-19T00:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602979,125,12,1,18,6,c9ky1957qli8v2lylfga7io8b,1,8.5,38.8,2023-03-18T15:19:41.089Z,2023-03-19T00:07:00Z,4105605629,213,5.9,4105605627,212,66.3,4105605619,140,67.9,4107389117,178,,4105605623,141,5.6,4105605617,56,Right,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521603215,239,49,1,18,12,dvnjvad3p09dugr79gktlrtll,1,29.8,92.6,2023-03-18T15:19:46.596Z,2023-03-19T00:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602499,238,4,1,18,13,dvnjvad3p09dugr79gktlrtll,1,25.8,95.2,2023-03-18T15:19:47.237Z,2023-03-19T00:06:58Z,4105606545,13,,4105606551,265,,4105615887,285,,4105615861,233,126,4105606547,56,Back,4105606549,152,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602987,126,4,1,18,13,c9ky1957qli8v2lylfga7io8b,0,74.2,4.8,2023-03-18T15:19:47.238Z,2023-03-19T00:06:58Z,4105605665,152,,4105605663,56,Right,4107389827,178,,4105605659,13,,4105605667,265,,4105605669,286,,4105615987,233,238,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521604147,128,27,1,18,22,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T15:19:56.778Z,2023-03-18T19:55:56Z,4105614907,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521604649,240,27,1,18,22,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-18T15:19:56.778Z,2023-03-18T19:55:56Z,4105614877,233,128,4105614849,53,cksi669gcnskpytzh70a43it,4105614847,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521603229,127,17,1,18,31,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T15:20:06.003Z,2023-03-18T19:55:36Z,4105607089,13,243,4105607085,392,,4105607081,31,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605585,129,28,1,19,31,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T15:21:05.954Z,2023-03-18T19:56:10Z,4105619975,55,128,4105620123,233,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605493,241,28,1,19,31,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-18T15:21:05.954Z,2023-03-18T19:56:11Z,4105619409,55,240,4105620065,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605737,242,1,1,19,37,dvnjvad3p09dugr79gktlrtll,1,22.4,91.7,2023-03-18T15:21:11.337Z,2023-03-19T00:06:57Z,4105620785,212,14.8,4107391411,178,,4105620763,5,,4105620789,213,6.1,4105620783,141,87.6,4105620775,56,Back,4105620769,152,,4105625825,189,,cksi669gcnskpytzh70a43it,C. Starfelt,4105620779,140,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605771,243,1,1,19,38,dvnjvad3p09dugr79gktlrtll,1,29.9,91.6,2023-03-18T15:21:12.679Z,2023-03-19T00:06:57Z,4105620971,140,35.9,4105620981,212,19.1,4105620977,141,65.1,4105620983,213,5.0,4107391723,178,,4105620967,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605839,244,1,1,19,41,dvnjvad3p09dugr79gktlrtll,1,35.1,56.7,2023-03-18T15:21:15.483Z,2023-03-19T00:06:57Z,4105621361,213,4.9,4105621359,212,29.3,4107391931,178,,4105621357,141,14.3,4105621353,56,Back,4105621355,140,39.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605975,245,1,1,19,43,dvnjvad3p09dugr79gktlrtll,1,45.6,22.4,2023-03-18T15:21:18.044Z,2023-03-19T00:06:55Z,4105622103,141,7.7,4105622105,212,20.9,4105622095,56,Right,4107392055,178,,4105622109,213,5.8,4105622099,140,63.1,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606137,246,1,1,19,46,dvnjvad3p09dugr79gktlrtll,1,64.1,10,2023-03-18T15:21:20.376Z,2023-03-19T00:06:54Z,4105622941,140,84.2,4105622945,141,4.9,4105622947,212,21.4,4107392387,178,,4105622939,56,Right,4105622949,213,6.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606243,247,1,1,19,50,dvnjvad3p09dugr79gktlrtll,1,86.8,10.3,2023-03-18T15:21:24.908Z,2023-03-19T00:06:52Z,4105623569,213,1.3,4106909965,20,,4105623567,212,28.1,4105623549,2,,4105623553,155,,4105623565,141,50.0,4106909963,224,,4105623557,56,Center,a1q1se1i8ih65e94xswacghk9,Jota,4107392579,178,,4105633471,210,15,4105623561,140,94.3,4105633473,154,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521606255,248,15,1,19,51,dvnjvad3p09dugr79gktlrtll,1,94.1,46.4,2023-03-18T15:21:26.049Z,2023-03-18T23:46:05Z,4105633609,147,49.3,4105634895,214,,4105633595,102,50.1,4105623667,56,Center,4105633585,55,247,4105623661,17,,4105633713,233,130,4105632025,21,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,4105633599,103,22.8,4105633577,154,,4107393229,388,,4105633607,146,99.3,4105633569,79,4105623659,22,4105633573,29,4105633603,328,,,,,,,,,,,,,,,,,,,,,,,
2521606181,130,10,1,19,52,c9ky1957qli8v2lylfga7io8b,1,1.6,52.1,2023-03-18T15:21:26.310Z,2023-03-19T00:06:52Z,4105623213,182,,4105623215,56,Back,4105633741,233,248,4106911087,377,,4105626389,179,,4105626387,174,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606399,131,12,1,19,52,c9ky1957qli8v2lylfga7io8b,1,3.8,51.3,2023-03-18T15:21:27.042Z,2023-03-19T00:06:51Z,4105624567,141,33.6,4105624559,56,Back,4105624573,212,32.5,4105624563,140,32.6,4107393743,178,,4105624577,213,5.9,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606395,249,15,1,19,57,dvnjvad3p09dugr79gktlrtll,1,76.7,66.6,2023-03-18T15:21:31.470Z,2023-03-19T00:06:50Z,4105916617,133,,4105624533,22,,4105646627,103,19,4105702619,231,52,4105646623,102,46.9,4105702609,139,,4106004757,80,,4105624537,18,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,4105702603,328,,4105646637,458,,4105637745,72,,4105702617,230,98.2,4107394089,178,4105646643,147,4105646631,215,4106004759,82,56.7,,,4105624539,56,Center,4105646641,146,87.7,,,,,,,,,,,,,,
2521618919,302,61,1,19,57,dvnjvad3p09dugr79gktlrtll,1,87.9,56.2,2023-03-18T15:21:32.030Z,2023-03-19T00:06:49Z,4105692617,56,Center,4107395555,178,,4106011885,228,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606417,133,52,1,19,58,c9ky1957qli8v2lylfga7io8b,1,1.6,49.5,2023-03-18T15:21:33.006Z,2023-03-19T00:06:49Z,4106924719,376,,4107397073,389,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521606409,132,43,1,19,59,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T15:21:33.522Z,2023-03-18T16:00:35Z,4105646811,233,249,4105624637,56,Back,4106005619,144,10,4105625279,179,0,4105625273,177,0,4105624633,182,0,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617359,301,43,1,19,59,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-18T15:21:33.722Z,2023-03-18T15:45:27Z,4105912947,144,61,4105684045,56,Center,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607049,134,1,1,20,11,c9ky1957qli8v2lylfga7io8b,1,7.3,44,2023-03-18T15:21:46.057Z,2023-03-19T00:06:48Z,4105628087,212,30.7,4105628081,56,Back,4107397577,178,,4105628079,123,,4105628089,213,1.0,4105628085,141,82.4,4105628083,140,22.6,4106932335,189,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607199,135,1,1,20,15,c9ky1957qli8v2lylfga7io8b,1,19.8,89.3,2023-03-18T15:21:49.954Z,2023-03-19T00:06:48Z,4107397893,178,,4105628945,140,6.0,4105628943,56,Back,4105628951,213,4.3,4108037533,1,,4105628947,141,44.2,4105628949,212,33.9,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
