id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533792037,567,1,2,66,27,ez46dadmx0virt38cgeq2n6pf,1,73.2,42.8,2023-04-15T15:27:14.894Z,2023-04-16T03:24:36Z,4191127397,141,26.4,4191127401,213,4.5,4191127393,56,Center,4191127399,212,11.5,4191127395,140,70.5,4193780465,178,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792205,568,1,2,66,29,ez46dadmx0virt38cgeq2n6pf,1,70.5,26.4,2023-04-15T15:27:17.130Z,2023-04-16T03:24:42Z,4191128253,56,Right,4191128329,141,6.5,4191128331,212,24.3,4191128327,140,89.7,4193780747,178,,4191128333,213,5.7,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792235,569,61,2,66,33,ez46dadmx0virt38cgeq2n6pf,0,97.3,5,2023-04-15T15:27:20.524Z,2023-04-16T03:24:51Z,4191128423,56,Right,4193781135,178,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792239,570,5,2,66,34,ez46dadmx0virt38cgeq2n6pf,0,100.8,3.7,2023-04-15T15:27:21.971Z,2023-04-16T03:24:58Z,4191128445,56,Right,4191128697,233,593,4191128447,346,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792247,593,5,2,66,34,besu5lkqmra07drq1czpr0tk4,1,-0.8,96.3,2023-04-15T15:27:21.971Z,2023-04-16T03:24:57Z,4191128489,56,Back,4191128623,233,570,4191128493,346,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793215,594,1,2,67,3,besu5lkqmra07drq1czpr0tk4,0,4.3,49.1,2023-04-15T15:27:51.276Z,2023-04-16T03:25:02Z,4191133767,1,,4191133765,213,6.3,4191133763,212,65.5,4191133769,74,,4191133759,140,66.7,4191133755,124,,4191133761,141,48.4,4191133757,56,Center,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793249,571,1,2,67,7,ez46dadmx0virt38cgeq2n6pf,1,29,54.2,2023-04-15T15:27:55.005Z,2023-04-16T03:25:16Z,4191133961,212,15.6,4191133957,140,16.0,4191133955,56,Back,4191133953,3,,4191133959,141,43.0,4193782217,178,,4191133963,213,3.7,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793257,572,49,2,67,9,ez46dadmx0virt38cgeq2n6pf,1,17.6,46.4,2023-04-15T15:27:56.871Z,2023-04-16T03:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793435,573,1,2,67,9,ez46dadmx0virt38cgeq2n6pf,1,17.6,46.4,2023-04-15T15:27:56.994Z,2023-04-16T03:25:29Z,4191134921,212,38.8,4191134915,56,Back,4191134913,157,,4191134919,141,6.8,4193782889,178,,4191134917,140,44.2,4191134923,213,5.5,4191134925,1,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793447,574,61,2,67,12,ez46dadmx0virt38cgeq2n6pf,0,41,4.7,2023-04-15T15:27:59.975Z,2023-04-16T03:25:41Z,4193783317,178,,4191134991,56,Back,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793457,575,5,2,67,15,ez46dadmx0virt38cgeq2n6pf,0,35.6,-2,2023-04-15T15:28:02.546Z,2023-04-16T03:25:46Z,4191135039,56,Back,4191136849,233,595,4191135045,347,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793761,595,5,2,67,15,besu5lkqmra07drq1czpr0tk4,1,64.4,102,2023-04-15T15:28:02.546Z,2023-04-16T03:25:46Z,4191136717,56,Left,4191136821,233,575,4191136719,347,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793801,596,1,2,67,21,besu5lkqmra07drq1czpr0tk4,1,65.8,100,2023-04-15T15:28:08.695Z,2023-04-16T03:26:39Z,4191136927,140,52.0,4191136931,141,94.4,4191136925,56,Left,4191136923,107,,4191136989,189,,4191136937,212,15.4,4191136941,213,3.5,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793881,597,1,2,67,23,besu5lkqmra07drq1czpr0tk4,1,52,94.4,2023-04-15T15:28:10.955Z,2023-04-16T03:26:36Z,4191137393,56,Back,4191137399,212,37.6,4191137395,140,28.4,4191137397,141,52.8,4193785241,178,,4191137427,1,,4191137401,213,4.0,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794011,598,1,2,67,27,besu5lkqmra07drq1czpr0tk4,1,28.4,52.8,2023-04-15T15:28:14.527Z,2023-04-16T03:26:43Z,4191138081,141,53.3,4191138083,212,21.5,4193785457,178,,4191138085,213,3.1,4191138077,56,Back,4191138079,140,7.9,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794143,599,1,2,67,31,besu5lkqmra07drq1czpr0tk4,1,7.5,48.2,2023-04-15T15:28:19.099Z,2023-04-16T03:26:52Z,4191138845,155,,4191138851,140,58.2,4191138869,1,,4191138847,56,Right,4191138865,213,5.9,4191138855,141,15.3,4193785575,178,,4191138861,212,57.7,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794151,600,44,2,67,35,besu5lkqmra07drq1czpr0tk4,1,61.8,14.7,2023-04-15T15:28:22.473Z,2023-04-16T09:26:30Z,4191138895,286,,4191138893,56,Right,4191138947,233,576,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794153,576,44,2,67,35,ez46dadmx0virt38cgeq2n6pf,0,38.2,85.3,2023-04-15T15:28:22.474Z,2023-04-16T03:26:59Z,4191138901,285,,4191139009,233,600,4191138899,56,Back,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794181,601,1,2,67,35,besu5lkqmra07drq1czpr0tk4,0,58.2,15.3,2023-04-15T15:28:22.527Z,2023-04-16T09:26:30Z,4191139133,212,22.4,4191139121,3,,4191139135,213,6.2,4193786183,388,,4191139129,140,79.5,4191139125,168,,4191139131,141,13.5,4191139127,56,Right,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794237,577,12,2,67,37,ez46dadmx0virt38cgeq2n6pf,1,22.3,86.8,2023-04-15T15:28:24.599Z,2023-04-16T03:27:15Z,4191139477,213,2.5,4191139469,56,Back,4193786489,178,,4191139551,167,,4191139473,141,100.0,4191139475,212,16.7,4191139471,140,9.8,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794247,578,5,2,67,40,ez46dadmx0virt38cgeq2n6pf,0,12.2,102,2023-04-15T15:28:27.546Z,2023-04-16T03:27:44Z,4191144423,233,602,4191139513,56,Back,4191139515,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795105,602,5,2,67,40,besu5lkqmra07drq1czpr0tk4,1,87.8,-2,2023-04-15T15:28:27.546Z,2023-04-16T03:27:44Z,4191144309,233,578,4191144265,347,,4191144263,56,Right,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795157,603,1,2,68,9,besu5lkqmra07drq1czpr0tk4,1,80.5,0,2023-04-15T15:28:56.790Z,2023-04-16T03:27:54Z,4191144545,141,15.8,4191144549,213,1.3,4191144543,140,83.2,4191144547,212,11.8,4191144539,56,Right,4191144537,107,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795195,604,1,2,68,10,besu5lkqmra07drq1czpr0tk4,1,83.2,15.8,2023-04-15T15:28:57.647Z,2023-04-16T03:28:01Z,4191144797,213,5.2,4193788431,178,,4191144795,212,8.2,4191144787,140,87.0,4191144791,141,5.3,4191144785,56,Right,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795241,605,1,2,68,12,besu5lkqmra07drq1czpr0tk4,1,87,5.3,2023-04-15T15:28:59.538Z,2023-04-16T03:28:09Z,4191145043,56,Right,4191145049,212,5.4,4191145045,140,88.6,4191145051,213,1.3,4191145047,141,12.8,4193788685,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795257,606,61,2,68,13,besu5lkqmra07drq1czpr0tk4,0,88.6,12.8,2023-04-15T15:29:00.476Z,2023-04-16T03:28:28Z,4193789343,21,,4193789345,178,,4191145177,56,Right,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795285,579,1,2,68,13,ez46dadmx0virt38cgeq2n6pf,1,13.1,88.6,2023-04-15T15:29:01.268Z,2023-04-16T03:28:36Z,4191145311,212,5.2,4193789689,388,,4191145313,213,0.3,4191145305,56,Back,4191145309,141,91.2,4191145303,3,,4191145307,140,17.8,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795317,580,1,2,68,14,ez46dadmx0virt38cgeq2n6pf,0,17.8,91.2,2023-04-15T15:29:02.221Z,2023-04-16T03:28:44Z,4191145521,56,Back,4193789879,178,,4191145529,213,0.1,4191145523,140,30.0,4191145531,1,,4191145525,141,92.7,4191145527,212,12.9,4191145519,157,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795383,607,1,2,68,16,besu5lkqmra07drq1czpr0tk4,1,72.3,5.5,2023-04-15T15:29:04.338Z,2023-04-16T03:28:52Z,4191145895,56,Right,4191145899,141,15.6,4191145893,3,,4191145901,212,9.6,4191145897,140,78.7,4193790187,388,,4191145903,213,0.8,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795461,608,1,2,68,18,besu5lkqmra07drq1czpr0tk4,1,78.7,15.6,2023-04-15T15:29:05.828Z,2023-04-16T03:29:02Z,4191146379,212,5.4,4191146373,140,81.7,4191146377,141,9.1,4193790601,388,,4191146367,3,,4191146381,213,5.3,4191146369,56,Right,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795479,609,50,2,68,20,besu5lkqmra07drq1czpr0tk4,1,80.6,7.6,2023-04-15T15:29:07.408Z,2023-04-16T03:29:39Z,4191146469,286,,4191146465,56,Right,4191147185,233,581,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795551,581,7,2,68,20,ez46dadmx0virt38cgeq2n6pf,1,19.4,92.4,2023-04-15T15:29:07.841Z,2023-04-16T03:29:46Z,4191146885,56,Back,4192131365,384,,4191146887,285,,4191147055,233,609,4193792291,178,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795567,582,49,2,68,24,ez46dadmx0virt38cgeq2n6pf,1,6,89.6,2023-04-15T15:29:11.683Z,2023-04-16T03:29:56Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795625,583,1,2,68,24,ez46dadmx0virt38cgeq2n6pf,0,4.2,92.3,2023-04-15T15:29:11.798Z,2023-04-16T03:30:04Z,4191147311,141,90.5,4191147315,213,6.2,4191147309,140,33.8,4191147313,212,31.1,4191147305,157,,4191147307,56,Back,4191147317,1,,4193792967,178,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795675,610,1,2,68,27,besu5lkqmra07drq1czpr0tk4,0,67.7,6.8,2023-04-15T15:29:14.788Z,2023-04-16T03:30:10Z,4191147565,141,0.0,4191147563,140,82.8,4191147569,213,5.9,4193793213,388,,4191147567,212,16.9,4191147561,56,Right,4191147559,3,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795821,584,5,2,68,29,ez46dadmx0virt38cgeq2n6pf,1,19.4,101.7,2023-04-15T15:29:16.431Z,2023-04-16T03:30:16Z,4191148365,56,Back,4191148369,347,,4191148429,233,611,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795697,611,5,2,68,29,besu5lkqmra07drq1czpr0tk4,0,80.6,-1.7,2023-04-15T15:29:16.431Z,2023-04-16T03:30:16Z,4191147743,347,,4191147735,56,Right,4191148493,233,584,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795879,585,1,2,68,33,ez46dadmx0virt38cgeq2n6pf,1,21.5,100,2023-04-15T15:29:20.667Z,2023-04-16T03:30:30Z,4191148723,141,87.4,4191148725,212,16.5,4191148717,107,,4191148727,213,3.8,4191148719,56,Back,4191148721,140,8.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796023,586,1,2,68,35,ez46dadmx0virt38cgeq2n6pf,1,8.7,87.4,2023-04-15T15:29:23.033Z,2023-04-16T03:30:37Z,4191149519,140,3.9,4191149517,56,Back,4191149523,212,21.7,4191149525,213,4.5,4193794341,178,,4191149521,141,56.4,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796153,587,1,2,68,40,ez46dadmx0virt38cgeq2n6pf,1,5.5,45.8,2023-04-15T15:29:27.420Z,2023-04-16T03:30:49Z,4191150235,141,33.1,4191150239,213,6.1,4193794753,178,,4191150241,1,,4191150233,140,42.5,4191150237,212,39.8,4191150231,56,Back,4191150229,155,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796167,588,61,2,68,42,ez46dadmx0virt38cgeq2n6pf,0,42.8,33.3,2023-04-15T15:29:30.022Z,2023-04-16T03:31:08Z,4191150283,56,Back,4193795337,21,,4193795339,178,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796263,612,49,2,68,44,besu5lkqmra07drq1czpr0tk4,1,64.2,78.1,2023-04-15T15:29:31.803Z,2023-04-16T03:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796299,613,1,2,68,45,besu5lkqmra07drq1czpr0tk4,1,64.2,78.1,2023-04-15T15:29:33.018Z,2023-04-16T03:31:32Z,4191150987,141,72.7,4191150989,212,5.3,4191150983,56,Center,4191150985,140,60.5,4191150991,213,3.9,4193796285,178,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796329,614,1,2,68,47,besu5lkqmra07drq1czpr0tk4,1,60.5,72.7,2023-04-15T15:29:34.537Z,2023-04-16T03:31:39Z,4191151165,141,92.3,4191151163,140,63.3,4191151169,213,1.4,4191151167,212,13.6,4191151161,56,Left,4193796441,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796447,615,1,2,68,48,besu5lkqmra07drq1czpr0tk4,1,63.3,92.3,2023-04-15T15:29:36.168Z,2023-04-16T03:31:55Z,4193797155,178,,4191151811,141,90.0,4191151807,56,Left,4191151813,212,12.0,4191151809,140,74.6,4191151815,213,6.2,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534372345,1002,83,2,68,54,ez46dadmx0virt38cgeq2n6pf,1,27.3,10.4,2023-04-15T15:29:41.548Z,2023-04-16T09:05:20Z,4194267405,399,184388,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796477,616,1,2,68,54,besu5lkqmra07drq1czpr0tk4,1,72.3,87.4,2023-04-15T15:29:42.169Z,2023-04-16T03:32:23Z,4191151995,141,84.2,4191151999,213,3.4,4191151997,212,7.8,4193798193,178,,4191151991,140,65.2,4191151985,56,Left,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796523,617,1,2,68,55,besu5lkqmra07drq1czpr0tk4,1,65.2,84.2,2023-04-15T15:29:43.189Z,2023-04-16T03:32:30Z,4191152263,141,95.1,4191152265,212,9.1,4191152267,213,1.0,4191152261,140,70.2,4191152259,56,Left,4193798487,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796617,618,1,2,68,57,besu5lkqmra07drq1czpr0tk4,1,70.2,95.1,2023-04-15T15:29:45.279Z,2023-04-16T03:32:36Z,4193798787,178,,4191152789,140,68.9,4191152801,212,9.6,4191152783,56,Left,4191152795,141,81.2,4191152807,213,4.6,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796625,619,4,2,68,59,besu5lkqmra07drq1czpr0tk4,1,70.8,82.6,2023-04-15T15:29:46.755Z,2023-04-16T03:33:04Z,4191152865,286,,4191152863,265,,4191152859,56,Left,4191152861,152,,4191153257,233,589,4191152857,13,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796689,589,4,2,68,59,ez46dadmx0virt38cgeq2n6pf,0,29.2,17.4,2023-04-15T15:29:46.756Z,2023-04-16T03:33:04Z,4191153225,56,Back,4191153231,285,,4191153229,265,,4191153223,13,,4191153227,152,,4193799843,178,,4191153287,233,619,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797587,620,1,2,69,38,besu5lkqmra07drq1czpr0tk4,0,73,83.3,2023-04-15T15:30:25.476Z,2023-04-16T03:33:12Z,4191158053,155,,4191158511,233,590,4191158061,141,47.6,4193800195,178,,4191158067,1,,4192139667,223,,4192139669,20,,4191158065,213,5.5,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,4191158055,152,,,4191158059,140,4191158057,56,Center,4191158051,5,,4191158049,2,,4191158063,212,95.2,,,,,,,,,,,,,33.7,,,,,,,
2533797635,590,41,2,69,39,ez46dadmx0virt38cgeq2n6pf,1,9.1,52.8,2023-04-15T15:30:27.071Z,2023-04-16T03:33:20Z,4191158387,212,31.3,4191158649,233,620,4191158383,141,47.2,4191158391,213,6.2,4193800597,388,,4192140109,377,,4191158381,140,38.7,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797725,621,1,2,69,43,besu5lkqmra07drq1czpr0tk4,1,60.7,64.9,2023-04-15T15:30:30.739Z,2023-04-16T03:33:33Z,4193801071,178,,4191158901,56,Left,4191158923,213,1.2,4191158913,141,86.9,4191158919,212,16.4,4191158909,140,67.0,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797795,622,1,2,69,45,besu5lkqmra07drq1czpr0tk4,0,66.3,84.8,2023-04-15T15:30:33.157Z,2023-04-16T03:33:39Z,4191159309,1,,4191159305,213,5.5,4193801265,178,,4191159289,155,,4191159291,56,Center,4191159297,141,34.5,4191159293,140,100.0,4191159301,212,50.2,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797813,591,5,2,69,49,ez46dadmx0virt38cgeq2n6pf,1,-1,64.8,2023-04-15T15:30:36.455Z,2023-04-16T03:33:44Z,4191159389,56,Back,4191159433,233,623,4191159391,346,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797803,623,5,2,69,49,besu5lkqmra07drq1czpr0tk4,0,101,35.2,2023-04-15T15:30:36.455Z,2023-04-16T03:33:44Z,4191159343,56,Center,4191159345,346,,4191159495,233,591,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798345,592,1,2,70,2,ez46dadmx0virt38cgeq2n6pf,1,2.9,52.5,2023-04-15T15:30:49.851Z,2023-04-16T03:33:50Z,4191162293,237,,4191162281,56,Back,4191162287,212,18.9,4191162279,124,,4191162283,140,14.1,4191162289,213,0.9,4191162285,141,74.2,4191162319,189,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798483,593,1,2,70,7,ez46dadmx0virt38cgeq2n6pf,1,20.5,68.1,2023-04-15T15:30:55.321Z,2023-04-16T03:33:59Z,4191163013,141,26.8,4191163015,212,28.2,4191163009,56,Back,4191163017,213,4.8,4193801783,178,,4191163011,140,23.3,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798523,594,1,2,70,11,ez46dadmx0virt38cgeq2n6pf,1,24.5,23.3,2023-04-15T15:30:58.841Z,2023-04-16T03:34:06Z,4191163229,141,25.6,4191163225,56,Back,4193801941,178,,4191163227,140,46.3,4191163233,212,22.9,4191163235,213,0.1,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798565,595,1,2,70,12,ez46dadmx0virt38cgeq2n6pf,1,46.3,25.6,2023-04-15T15:31:00.321Z,2023-04-16T03:34:15Z,4193802307,178,,4191163481,141,21.0,4191163479,140,62.3,4191163483,212,17.1,4191163485,213,6.1,4191163477,56,Right,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798629,596,1,2,70,14,ez46dadmx0virt38cgeq2n6pf,1,62.3,21,2023-04-15T15:31:02.077Z,2023-04-16T03:34:23Z,4193802543,178,,4191163787,56,Right,4191163801,213,5.7,4191163791,140,71.3,4191163797,212,11.4,4191163793,141,11.6,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798691,597,3,2,70,17,ez46dadmx0virt38cgeq2n6pf,1,69.6,14.9,2023-04-15T15:31:05.002Z,2023-04-16T03:34:37Z,4192143547,465,,4191164187,233,624,4191164111,286,,4193803017,178,,4191164109,56,Right,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798611,624,45,2,70,17,besu5lkqmra07drq1czpr0tk4,0,30.4,85.1,2023-04-15T15:31:05.002Z,2023-04-16T03:34:37Z,4191163693,56,Back,4191163695,285,,4191164345,233,597,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798833,598,1,2,70,19,ez46dadmx0virt38cgeq2n6pf,1,77.1,19.8,2023-04-15T15:31:07.240Z,2023-04-16T03:34:49Z,4191164983,56,Center,4191164985,140,91.3,4191164991,212,16.3,4191164987,141,29.4,4191164995,213,0.4,4193803423,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
