id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495542181,29,43,1,2,30,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-07T15:01:37.693Z,2023-01-07T15:01:41Z,3968261871,56,Left,3968261873,286,0,3968262105,233,21,3968262123,144,50,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542241,23,5,1,2,30,87coxipr6ls77tnlba3eselx0,0,20.9,-1.4,2023-01-07T15:01:37.790Z,2023-01-07T21:32:36Z,3968262209,347,,3968262207,56,Back,3968262757,233,32,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542337,32,5,1,2,30,besu5lkqmra07drq1czpr0tk4,1,79.1,101.4,2023-01-07T15:01:37.790Z,2023-01-07T21:32:36Z,3968262721,56,Left,3968262733,233,23,3968262723,347,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542363,33,1,1,2,42,besu5lkqmra07drq1czpr0tk4,1,65.4,100,2023-01-07T15:01:50.017Z,2023-01-07T21:32:42Z,3968262863,141,93.3,3968262861,140,86.6,3968262869,1,,3968262857,107,,3968262865,212,23.0,3968262867,213,6.0,3968262859,56,Left,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542381,34,1,1,2,44,besu5lkqmra07drq1czpr0tk4,1,86.7,94.4,2023-01-07T15:01:51.493Z,2023-01-07T21:32:53Z,3968262947,212,17.1,3968262949,213,3.1,3968262945,141,96.6,3968262941,56,Left,3969559537,178,,3968262943,140,70.5,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542401,35,1,1,2,46,besu5lkqmra07drq1czpr0tk4,1,71.1,95.7,2023-01-07T15:01:53.615Z,2023-01-07T21:32:59Z,3968263073,141,86.3,3968263071,140,86.8,3969559735,178,,3968263075,212,17.7,3968263069,56,Left,3968263077,213,5.9,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542459,36,1,1,2,46,besu5lkqmra07drq1czpr0tk4,1,86.8,86.3,2023-01-07T15:01:54.308Z,2023-01-07T21:33:06Z,3968263315,140,83.3,3969560023,178,,3968263319,212,7.1,3968263317,141,77.3,3968263313,56,Center,3968263321,213,4.2,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542477,37,61,1,2,48,besu5lkqmra07drq1czpr0tk4,0,81,75.1,2023-01-07T15:01:55.857Z,2023-01-07T21:33:36Z,3968263373,56,Center,3969560877,178,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545871,56,1,1,2,49,87coxipr6ls77tnlba3eselx0,1,22.6,21.7,2023-01-07T15:01:56.527Z,2023-01-07T21:33:49Z,3969129877,212,11.0,3969129879,213,2.6,3969129875,141,30.1,3969561353,178,,3968280319,56,Back,3969129873,140,13.7,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542505,24,49,1,2,50,87coxipr6ls77tnlba3eselx0,1,11.8,32.2,2023-01-07T15:01:57.582Z,2023-01-07T21:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542515,25,1,1,2,51,87coxipr6ls77tnlba3eselx0,0,11.8,32.2,2023-01-07T15:01:58.907Z,2023-01-07T21:34:06Z,3968263527,141,45.2,3968263533,1,,3968263531,213,0.2,3968263525,140,52.8,3969561881,178,,3968263529,212,43.9,3968263521,157,,3968263523,56,Center,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542535,38,49,1,2,53,besu5lkqmra07drq1czpr0tk4,1,44.8,62.1,2023-01-07T15:02:01.063Z,2023-01-07T21:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542615,39,1,1,2,53,besu5lkqmra07drq1czpr0tk4,1,44.8,62.1,2023-01-07T15:02:01.126Z,2023-01-07T21:34:22Z,3968263943,56,Left,3968263953,212,18.8,3968263951,141,87.5,3968263941,3,,3969562447,178,,3968263959,213,1.2,3968263947,140,51.9,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542723,40,1,1,2,58,besu5lkqmra07drq1czpr0tk4,1,53.2,84.4,2023-01-07T15:02:06.054Z,2023-01-07T21:34:29Z,3968264367,56,Back,3969562731,178,,3968264377,1,,3968264375,213,3.9,3968264369,140,31.5,3968264371,141,49.7,3968264373,212,32.8,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542843,41,1,1,3,2,besu5lkqmra07drq1czpr0tk4,1,33.9,47.5,2023-01-07T15:02:09.686Z,2023-01-07T21:34:32Z,3968264945,213,0.8,3969562859,178,,3968264947,1,,3968264933,155,,3968264943,212,46.4,3968264937,56,Left,3968264939,140,65.5,3968264941,141,95.3,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542863,42,1,1,3,7,besu5lkqmra07drq1czpr0tk4,0,65.5,92,2023-01-07T15:02:15.307Z,2023-01-07T21:34:37Z,3968265023,56,Center,3968265029,212,42.8,3968265031,213,5.6,3969131827,223,,3968265019,2,,3968265025,140,96.6,3969131829,20,,3968265027,141,51.2,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,3969563021,178,,3968265033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542871,26,52,1,3,9,87coxipr6ls77tnlba3eselx0,1,4.8,44.5,2023-01-07T15:02:17.126Z,2023-01-07T21:34:46Z,3969563235,178,,3969131999,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543085,27,80,1,3,21,87coxipr6ls77tnlba3eselx0,0,11.7,45.4,2023-01-07T15:02:29.164Z,2023-01-07T21:34:51Z,3969563415,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543179,28,1,1,3,23,87coxipr6ls77tnlba3eselx0,1,13.9,46.4,2023-01-07T15:02:30.930Z,2023-01-07T21:34:56Z,3968266573,212,61.3,3968266571,141,42.2,3968266575,213,6.2,3968266565,155,,3968266569,140,72.2,3969563577,178,,3968266567,56,Center,3968266577,1,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543193,29,44,1,3,26,87coxipr6ls77tnlba3eselx0,1,71.5,43.2,2023-01-07T15:02:34.052Z,2023-01-08T09:42:45Z,3968266653,233,43,3968266621,56,Center,3968266625,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543187,43,44,1,3,26,besu5lkqmra07drq1czpr0tk4,0,28.5,56.8,2023-01-07T15:02:34.053Z,2023-01-07T21:35:04Z,3968266607,285,,3968266603,56,Back,3968266685,233,29,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543213,30,1,1,3,26,87coxipr6ls77tnlba3eselx0,0,72.2,42.2,2023-01-07T15:02:34.108Z,2023-01-08T09:42:45Z,3968266717,56,Center,3968266719,140,81.6,3968266715,3,,3968266725,213,6.1,3968266721,141,38.8,3969564129,388,,3968266723,212,10.1,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543269,44,1,1,3,28,besu5lkqmra07drq1czpr0tk4,1,22.9,68.4,2023-01-07T15:02:36.195Z,2023-01-07T21:35:16Z,3968266961,213,3.4,3968266953,56,Back,3968266951,3,,3968266959,212,15.0,3969564303,178,,3968266955,140,9.2,3968266957,141,62.3,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543273,45,52,1,3,29,besu5lkqmra07drq1czpr0tk4,1,9.1,62.4,2023-01-07T15:02:37.226Z,2023-01-07T21:35:20Z,3969132779,377,,3969564511,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543519,46,1,1,3,39,besu5lkqmra07drq1czpr0tk4,1,9.4,60.8,2023-01-07T15:02:47.300Z,2023-01-07T21:35:38Z,3969565057,178,,3968268023,123,,3968268027,140,18.4,3968268033,213,0.8,3968268031,212,13.4,3968268025,56,Back,3968268029,141,74.8,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543573,47,1,1,3,44,besu5lkqmra07drq1czpr0tk4,1,21.2,80,2023-01-07T15:02:51.775Z,2023-01-07T21:35:49Z,3968268311,212,13.8,3969565385,178,,3968268313,213,0.9,3968268307,140,29.8,3968268309,141,95.3,3968268305,56,Back,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543625,48,1,1,3,47,besu5lkqmra07drq1czpr0tk4,1,27.3,95.9,2023-01-07T15:02:55.241Z,2023-01-07T21:35:58Z,3968268553,56,Back,3968268561,213,3.5,3968268559,212,14.7,3969565649,178,,3968268555,140,14.0,3968268557,141,89.1,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543689,49,1,1,3,50,besu5lkqmra07drq1czpr0tk4,0,19.4,92.9,2023-01-07T15:02:57.756Z,2023-01-07T21:36:02Z,3968268879,141,89.6,3969565753,178,,3969133691,155,,3968268875,56,Left,3968268877,140,64.2,3968268885,1,,3968268881,212,47.1,3968268883,213,6.2,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543705,31,44,1,3,53,87coxipr6ls77tnlba3eselx0,1,36.4,7.7,2023-01-07T15:03:00.522Z,2023-01-08T09:42:46Z,3968268949,56,Back,3968269023,233,50,3968268951,285,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543713,50,44,1,3,53,besu5lkqmra07drq1czpr0tk4,0,63.6,92.3,2023-01-07T15:03:00.523Z,2023-01-07T21:36:09Z,3968269093,233,31,3968268961,56,Left,3968268965,286,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543721,32,1,1,3,53,87coxipr6ls77tnlba3eselx0,0,37.1,5,2023-01-07T15:03:00.616Z,2023-01-08T09:42:46Z,3969566105,388,,3968269045,140,63.3,3968269049,212,27.6,3968269047,141,1.3,3968269043,56,Right,3968269051,213,6.2,3968269041,3,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543797,51,1,1,3,56,besu5lkqmra07drq1czpr0tk4,0,35.9,94.4,2023-01-07T15:03:03.661Z,2023-01-07T21:36:27Z,3968269431,141,89.9,3968269425,157,,3968269429,140,69.0,3968269427,56,Left,3968269433,212,34.9,3969566503,178,,3968269439,1,,3968269435,213,6.2,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543831,33,1,1,3,59,87coxipr6ls77tnlba3eselx0,0,21.2,7.3,2023-01-07T15:03:06.495Z,2023-01-07T21:36:37Z,3968269607,56,Back,3968269609,140,31.5,3968269615,213,6.1,3968269605,3,,3969566923,178,,3968269611,141,4.9,3968269613,212,10.9,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543869,52,1,1,4,1,besu5lkqmra07drq1czpr0tk4,0,58.9,92.3,2023-01-07T15:03:08.645Z,2023-01-07T21:36:50Z,3968269791,140,64.7,3968269793,141,83.6,3969567431,178,,3968269797,213,5.5,3968269789,56,Left,3968269795,212,8.5,3968269787,3,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543903,34,1,1,4,3,87coxipr6ls77tnlba3eselx0,0,28,7.7,2023-01-07T15:03:10.716Z,2023-01-07T21:36:55Z,3968270015,141,6.2,3968270019,213,6.2,3968270009,3,,3969567587,388,,3968270017,212,12.9,3968270013,140,40.2,3968270011,56,Back,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543965,53,1,1,4,4,besu5lkqmra07drq1czpr0tk4,0,56.2,88.3,2023-01-07T15:03:12.213Z,2023-01-07T21:37:01Z,3968270375,213,5.9,3968270373,212,38.8,3968270365,155,,3969567767,178,,3968270369,140,90.0,3968270371,141,65.2,3968270367,56,Center,3968270377,1,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543973,35,52,1,4,7,87coxipr6ls77tnlba3eselx0,1,7.5,25.9,2023-01-07T15:03:15.041Z,2023-01-07T21:37:08Z,3969134961,377,,3969567995,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544115,36,1,1,4,10,87coxipr6ls77tnlba3eselx0,1,8.5,27.7,2023-01-07T15:03:17.572Z,2023-01-07T21:37:26Z,3968271075,213,1.1,3969568527,178,,3968271065,123,,3968271069,140,20.3,3968271067,56,Back,3968271073,212,25.8,3968271071,141,60.9,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544169,37,1,1,4,13,87coxipr6ls77tnlba3eselx0,1,24.4,66.6,2023-01-07T15:03:21.080Z,2023-01-07T21:37:31Z,3968271293,213,1.3,3968271291,212,16.8,3969568713,178,,3968271287,140,28.0,3968271289,141,90.6,3968271285,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544207,38,1,1,4,15,87coxipr6ls77tnlba3eselx0,0,30.2,94.1,2023-01-07T15:03:22.956Z,2023-01-07T21:37:35Z,3968271451,56,Left,3968271453,140,68.3,3968271461,1,,3968271457,212,40.0,3969568875,178,,3968271459,213,0.0,3968271449,155,,3968271455,141,94.7,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544289,54,1,1,4,17,besu5lkqmra07drq1czpr0tk4,1,23.5,8.6,2023-01-07T15:03:25.113Z,2023-01-07T21:38:06Z,3968271863,213,0.4,3968271861,212,8.0,3969569863,388,,3968271857,140,30.4,3968271855,56,Back,3968271859,141,13.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544293,55,49,1,4,18,besu5lkqmra07drq1czpr0tk4,1,31.6,12,2023-01-07T15:03:25.978Z,2023-01-07T21:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544313,56,1,1,4,19,besu5lkqmra07drq1czpr0tk4,1,31.6,12,2023-01-07T15:03:27.019Z,2023-01-07T21:38:32Z,3968272039,141,6.5,3968272035,56,Back,3968272041,212,6.8,3969570631,178,,3968272043,213,3.7,3968272037,140,26.2,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544349,57,1,1,4,20,besu5lkqmra07drq1czpr0tk4,0,26.2,6.5,2023-01-07T15:03:27.859Z,2023-01-07T21:38:39Z,3968272275,56,Center,3968272279,141,26.4,3968272277,140,87.2,3968272285,1,,3969570835,178,,3968272273,155,,3968272281,212,65.5,3968272283,213,0.2,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544359,39,52,1,4,24,87coxipr6ls77tnlba3eselx0,1,11.5,73,2023-01-07T15:03:32.162Z,2023-01-07T21:38:46Z,3969570999,178,,3969136241,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544491,40,1,1,4,27,87coxipr6ls77tnlba3eselx0,1,9.8,67.2,2023-01-07T15:03:34.970Z,2023-01-07T21:38:50Z,3968273025,141,32.2,3968273029,213,5.2,3968273019,123,,3968273027,212,27.0,3968273023,140,22.0,3968273021,56,Back,3969571171,178,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544523,41,1,1,4,30,87coxipr6ls77tnlba3eselx0,1,22,29.4,2023-01-07T15:03:37.895Z,2023-01-07T21:38:56Z,3968273227,141,6.8,3969571433,178,,3968273229,212,16.1,3968273225,140,26.6,3968273231,213,5.0,3968273223,56,Back,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544613,42,1,1,4,32,87coxipr6ls77tnlba3eselx0,1,27.7,5.6,2023-01-07T15:03:39.736Z,2023-01-07T21:39:02Z,3969571595,178,,3968273667,140,23.5,3968273671,212,11.4,3968273665,56,Back,3968273673,213,2.0,3968273669,141,21.0,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544659,43,1,1,4,37,87coxipr6ls77tnlba3eselx0,0,29,7,2023-01-07T15:03:44.411Z,2023-01-07T21:39:09Z,3968273895,213,6.2,3968273899,1,,3968273887,141,3.4,3968273877,56,Right,3969571853,178,,3968273873,155,,3968273883,140,62.7,3968273891,212,35.5,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544683,58,12,1,4,39,besu5lkqmra07drq1czpr0tk4,1,34.4,96.8,2023-01-07T15:03:47.296Z,2023-01-07T21:39:33Z,3968274041,56,Back,3969572299,178,,3968274043,140,34.1,3968274047,212,3.5,3968274075,167,,3968274049,213,1.7,3968274045,141,100.0,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544959,44,5,1,4,41,87coxipr6ls77tnlba3eselx0,1,67.4,-1.8,2023-01-07T15:03:48.340Z,2023-01-07T21:39:43Z,3968275419,347,,3968275417,56,Right,3968275421,233,59,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544689,59,5,1,4,41,besu5lkqmra07drq1czpr0tk4,0,32.6,101.8,2023-01-07T15:03:48.340Z,2023-01-07T21:39:43Z,3968274067,56,Back,3968275437,233,44,3968274069,347,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544979,45,1,1,4,53,87coxipr6ls77tnlba3eselx0,1,79.6,0,2023-01-07T15:04:00.588Z,2023-01-07T21:39:47Z,3968275545,140,75.4,3968275549,212,7.4,3968275547,141,6.8,3968275543,56,Right,3968275551,213,2.2,3968275541,107,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544993,46,1,1,4,54,87coxipr6ls77tnlba3eselx0,1,75.4,8.8,2023-01-07T15:04:02.061Z,2023-01-07T21:40:04Z,3968275635,213,5.3,3969572829,178,,3968275627,56,Right,3968275633,212,4.1,3968275629,140,77.7,3968275631,141,4.0,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545041,47,1,1,4,55,87coxipr6ls77tnlba3eselx0,1,77.9,3.8,2023-01-07T15:04:03.144Z,2023-01-07T21:40:15Z,3968275841,213,0.0,3968275835,140,93.2,3969573175,178,,3968275839,212,16.1,3968275837,141,4.4,3968275833,56,Right,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545113,48,1,1,4,58,87coxipr6ls77tnlba3eselx0,0,96.1,4.4,2023-01-07T15:04:06.074Z,2023-01-07T21:40:20Z,3969137801,20,,3968276285,56,Center,3968276299,213,1.7,3968276303,1,,3968276247,2,,3969137799,224,,3968276273,155,,3968276297,212,36.9,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3969573233,178,,3968276295,141,3968276291,140,,,,58.4,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545663,60,12,1,5,0,besu5lkqmra07drq1czpr0tk4,1,6.4,40.1,2023-01-07T15:04:07.754Z,2023-01-07T21:40:35Z,3968279183,141,5.5,3969573439,178,,3968279181,140,4.5,3968279189,213,4.6,3968279185,212,23.6,3968279179,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545263,49,1,1,5,5,87coxipr6ls77tnlba3eselx0,1,97.1,95.4,2023-01-07T15:04:12.542Z,2023-01-07T21:40:54Z,3968277021,140,79.5,3968277023,141,92.9,3968277027,213,3.2,3969573833,178,,3968277019,56,Left,3968277025,212,18.6,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545315,50,1,1,5,7,87coxipr6ls77tnlba3eselx0,1,79.3,92.9,2023-01-07T15:04:14.724Z,2023-01-07T21:41:03Z,3969573995,178,,3968277315,140,65.7,3968277319,212,19.3,3968277317,141,73.8,3968277313,56,Center,3968277321,213,3.9,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545425,51,1,1,5,9,87coxipr6ls77tnlba3eselx0,1,64.7,72.6,2023-01-07T15:04:17.041Z,2023-01-07T21:41:08Z,3968277883,141,44.2,3968277881,140,64.8,3968277885,212,19.3,3969574139,178,,3968277879,56,Center,3968277887,213,4.7,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545561,52,1,1,5,13,87coxipr6ls77tnlba3eselx0,1,67.4,45.4,2023-01-07T15:04:20.930Z,2023-01-07T21:41:15Z,3969574155,178,,3968278667,140,78.3,3968278671,212,16.6,3968278665,56,Center,3968278673,213,0.8,3968278669,141,63.1,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495793503,855,43,1,5,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-07T15:04:26.788Z,2023-01-07T22:51:44Z,3969615861,399,492085,3969616511,144,83,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495793771,858,83,1,5,19,besu5lkqmra07drq1czpr0tk4,1,7.9,29.2,2023-01-07T15:04:26.829Z,2023-01-07T22:55:47Z,3969617743,399,492085,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495793605,856,43,1,5,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-07T15:04:26.874Z,2023-01-07T22:55:27Z,3969617637,144,83,3969616681,399,492085,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
