id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501519491,692,12,2,80,33,c9ky1957qli8v2lylfga7io8b,1,12,56.1,2023-01-28T16:41:04.918Z,2023-01-29T03:33:48Z,3999636909,212,3.9,4001241167,388,,3999636911,213,5.2,3999636865,56,Back,3999636907,141,50.9,3999636903,140,13.6,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519357,678,61,2,80,33,841zp0njrq63yv4fvw6lgf60q,1,79.8,50,2023-01-28T16:41:05.116Z,2023-01-29T03:34:03Z,4001241439,178,,3999636015,56,Center,4001241437,21,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519343,691,43,2,80,34,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-28T16:41:05.713Z,2023-01-28T16:41:13Z,3999637295,144,49,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519449,679,1,2,80,35,841zp0njrq63yv4fvw6lgf60q,1,80.3,61.1,2023-01-28T16:41:06.972Z,2023-01-29T03:34:13Z,3999636541,140,78.0,3999636545,212,10.5,3999636539,56,Center,3999649159,210,15,3999636547,213,4.5,4001241573,178,,3999636543,141,46.1,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519455,680,15,2,80,38,841zp0njrq63yv4fvw6lgf60q,1,79.8,44.5,2023-01-28T16:41:09.827Z,2023-01-29T03:34:14Z,3999649207,146,82.7,3999649195,55,679,4001241619,178,,3999649199,102,50.2,3999775979,78,,3999649211,230,98.5,3999649193,29,,3999649213,231,46.9,6o62deaqwdcrllc91hz09cct1,R. McCrorie,3999636569,18,3999649205,215,,3999649349,233,,3999649203,103,19,3999648557,20,,,693,3999636565,22,3999636573,56,3999648561,82,3999649209,147,45.3,,,,,,Center,,,,,,,,,,
2501519519,693,10,2,80,38,c9ky1957qli8v2lylfga7io8b,1,19.1,59,2023-01-28T16:41:09.917Z,2023-01-29T03:34:22Z,4001241711,178,,3999637025,56,Back,3999637023,94,,3999648653,233,680,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519671,681,1,2,80,41,841zp0njrq63yv4fvw6lgf60q,0,90.2,20.1,2023-01-28T16:41:13.326Z,2023-01-29T03:34:31Z,3999637861,140,76.1,3999637865,212,14.8,4001241843,178,,3999637859,56,Right,3999637863,141,19.1,3999637867,213,3.2,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522809,705,61,2,80,42,c9ky1957qli8v2lylfga7io8b,1,19.2,82.9,2023-01-28T16:41:13.553Z,2023-01-29T03:34:57Z,4001242229,178,,3999655551,56,Back,,,,,,,,,,,,,,,,,,,dn3d4l4uyymqlsynwf1lfnzf8,O. MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519673,682,15,2,80,45,841zp0njrq63yv4fvw6lgf60q,1,75.6,34.6,2023-01-28T16:41:17.093Z,2023-01-29T03:35:04Z,3999661487,233,694,3999637887,56,Center,4001242369,178,,3999662317,103,19,3999662331,147,38.3,3999661479,82,,3999662319,215,,3999662333,230,99.3,1crz8xx50md5dang7twpdk0kp,C. Roberts,3999662329,146,3999662323,458,,3999637885,18,,3999662313,78,,3999637883,22,,81.6,,3999662315,102,3999661475,72,3999662335,231,,,,,,,,49.4,,,,,,,50.2,,,,
2501519721,694,10,2,80,45,c9ky1957qli8v2lylfga7io8b,1,24.2,63.9,2023-01-28T16:41:17.188Z,2023-01-29T03:35:17Z,3999638121,94,,3999661541,233,682,3999638123,56,Back,4001242563,178,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867831,1193,83,2,80,49,c9ky1957qli8v2lylfga7io8b,1,33.6,83.3,2023-01-28T16:41:21.354Z,2023-01-29T09:20:17Z,4001496255,399,96269,,,,,,,,,,,,,,,,,,,,,,a0l4rb2ost4tj3t3jt09utces,J. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519863,683,3,2,80,51,841zp0njrq63yv4fvw6lgf60q,0,70.1,11.2,2023-01-28T16:41:22.641Z,2023-01-29T09:15:24Z,3999638945,56,Right,3999638947,286,,4001242817,178,,3999639351,233,695,4000827603,464,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519923,695,7,2,80,51,c9ky1957qli8v2lylfga7io8b,1,29.9,88.8,2023-01-28T16:41:22.703Z,2023-01-29T09:15:29Z,4001243405,178,,3999639293,233,683,3999639223,56,Back,4000827443,385,,3999639225,285,,,,,,,,,,,dn3d4l4uyymqlsynwf1lfnzf8,O. MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520227,684,5,2,80,52,841zp0njrq63yv4fvw6lgf60q,1,70.5,-1.9,2023-01-28T16:41:24.239Z,2023-01-29T03:36:08Z,3999640955,56,Right,3999640999,233,696,3999640977,347,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519983,696,5,2,80,52,c9ky1957qli8v2lylfga7io8b,0,29.5,101.9,2023-01-28T16:41:24.239Z,2023-01-29T03:36:08Z,3999641063,233,684,3999639587,56,Back,3999639589,347,,,,,,,,,,,,,,,,,dn3d4l4uyymqlsynwf1lfnzf8,O. MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520417,685,1,2,81,8,841zp0njrq63yv4fvw6lgf60q,1,79.6,0,2023-01-28T16:41:39.546Z,2023-01-29T03:36:12Z,3999642035,213,1.2,3999641991,140,84.9,3999641989,56,Right,3999642031,141,17.6,3999642033,212,13.9,3999641987,107,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520459,686,1,2,81,10,841zp0njrq63yv4fvw6lgf60q,1,84.9,16.7,2023-01-28T16:41:41.608Z,2023-01-29T03:36:18Z,3999642225,56,Right,3999642229,141,5.6,3999642233,213,3.9,4001243611,178,,3999642227,140,77.8,3999642231,212,10.6,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520511,687,1,2,81,11,841zp0njrq63yv4fvw6lgf60q,1,78.2,7,2023-01-28T16:41:42.757Z,2023-01-29T03:36:22Z,3999642497,213,1.3,4000828055,224,,3999642493,141,54.3,3999642487,155,,4001243673,178,,3999642499,1,,3999642485,2,,3999642491,140,86.9,6o62deaqwdcrllc91hz09cct1,R. McCrorie,3999642489,56,3999642495,212,33.4,4000828057,20,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520523,688,61,2,81,12,841zp0njrq63yv4fvw6lgf60q,0,86.9,54.3,2023-01-28T16:41:44.088Z,2023-01-29T03:36:41Z,3999642571,56,Center,4001244027,178,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520539,697,49,2,81,14,c9ky1957qli8v2lylfga7io8b,1,12.9,36.7,2023-01-28T16:41:46.125Z,2023-01-29T03:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520673,698,1,2,81,18,c9ky1957qli8v2lylfga7io8b,1,23.9,9.8,2023-01-28T16:41:49.651Z,2023-01-29T03:36:54Z,3999643457,140,14.8,3999643463,213,2.2,4001244257,178,,3999643459,141,28.6,3999643461,212,16.0,3999643455,56,Back,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520735,699,1,2,81,19,c9ky1957qli8v2lylfga7io8b,0,18.1,28.6,2023-01-28T16:41:50.736Z,2023-01-29T03:36:58Z,3999643795,212,46.3,3999643789,56,Center,3999643791,140,62.0,3999643799,1,,4001244339,178,,3999643793,141,23.0,3999643797,213,6.2,4000828271,157,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520823,689,1,2,81,21,841zp0njrq63yv4fvw6lgf60q,1,37,73.5,2023-01-28T16:41:53.047Z,2023-01-29T03:37:02Z,3999644247,56,Center,3999644253,141,73.3,3999644257,213,6.3,4001244395,178,,3999644255,212,17.9,3999644251,140,54.0,3999644245,3,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520831,690,49,2,81,23,841zp0njrq63yv4fvw6lgf60q,1,50.6,71.7,2023-01-28T16:41:54.466Z,2023-01-29T03:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521043,691,1,2,81,26,841zp0njrq63yv4fvw6lgf60q,1,49.6,72.7,2023-01-28T16:41:57.618Z,2023-01-29T03:37:13Z,3999645505,56,Left,4001244601,178,,3999645513,213,0.8,3999645511,212,22.6,3999645507,140,65.0,3999645509,141,96.0,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521095,692,1,2,81,32,841zp0njrq63yv4fvw6lgf60q,1,86.6,89,2023-01-28T16:42:04.027Z,2023-01-29T03:37:18Z,4000828993,224,,3999645837,212,25.0,3999645827,2,,3999645831,56,Center,3999645835,141,54.2,3999645833,140,94.3,3999645839,213,5.0,4000828995,72,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,4001244685,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521207,693,61,2,81,33,841zp0njrq63yv4fvw6lgf60q,0,88.8,61.2,2023-01-28T16:42:05.146Z,2023-01-29T03:37:23Z,3999646469,56,Center,4001244811,388,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868021,1211,67,2,81,33,c9ky1957qli8v2lylfga7io8b,1,8.6,44.2,2023-01-28T16:42:05.233Z,2023-01-29T09:50:25Z,4001498103,233,1258,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868017,1258,67,2,81,33,841zp0njrq63yv4fvw6lgf60q,0,91.4,55.8,2023-01-28T16:42:05.234Z,2023-01-29T09:23:04Z,4001498123,233,1211,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521129,700,61,2,81,33,c9ky1957qli8v2lylfga7io8b,1,8.1,44.2,2023-01-28T16:42:05.245Z,2023-01-29T09:50:25Z,3999645961,56,Back,4001245169,178,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521187,701,49,2,81,34,c9ky1957qli8v2lylfga7io8b,1,10.6,37.3,2023-01-28T16:42:06.005Z,2023-01-29T03:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521415,702,1,2,81,36,c9ky1957qli8v2lylfga7io8b,1,16.7,37.9,2023-01-28T16:42:07.818Z,2023-01-29T03:38:00Z,3999647647,56,Back,3999647653,212,20.9,4001245367,178,,3999647655,213,0.0,3999647651,141,38.3,3999647649,140,36.6,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521421,703,4,2,81,41,c9ky1957qli8v2lylfga7io8b,1,36.1,36.6,2023-01-28T16:42:13.392Z,2023-01-29T03:38:04Z,3999647685,56,Back,3999647681,13,,3999647689,286,,3999647753,233,694,3999647683,295,,3999647687,152,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521383,694,4,2,81,41,841zp0njrq63yv4fvw6lgf60q,0,63.9,63.4,2023-01-28T16:42:13.393Z,2023-01-29T03:38:04Z,3999647391,285,,3999647389,152,,4001245417,178,,3999647385,295,,3999647809,233,703,3999647387,56,Center,3999647383,13,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521985,695,18,2,82,5,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:37.246Z,2023-01-29T03:38:13Z,3999650975,44,Midfielder,3999650973,42,,3999650977,59,17,3999651093,55,696,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521989,696,19,2,82,5,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:37.247Z,2023-01-29T03:38:14Z,3999650999,59,14,3999651003,55,695,3999653357,292,0,3999650997,145,3,3999651001,44,Midfielder,3999650993,42,,3999653359,293,0,,,,eh7p84iu66n1ehlisgttnhv1m,P. Myslovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522131,697,18,2,82,11,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:42.500Z,2023-01-29T03:38:23Z,3999651837,55,698,3999651695,59,6,3999651691,44,Midfielder,3999651687,42,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522141,698,19,2,82,11,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:42.501Z,2023-01-29T03:38:24Z,3999651773,59,8,3999651777,55,697,3999653905,292,0,3999651767,42,,3999651775,44,Midfielder,3999653907,293,0,3999651771,145,4,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522217,699,18,2,82,18,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:50.098Z,2023-01-29T03:38:32Z,3999652167,42,,3999652275,55,700,3999652173,59,9,3999652171,44,Forward,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522227,700,19,2,82,18,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:42:50.099Z,2023-01-29T03:38:33Z,3999654109,293,0,3999652205,55,699,3999652201,59,23,3999652195,42,,3999654107,292,0,3999652203,44,Midfielder,3999652199,145,9,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522717,704,1,2,82,32,c9ky1957qli8v2lylfga7io8b,0,36,37.7,2023-01-28T16:43:03.559Z,2023-01-29T03:38:36Z,3999655051,5,,3999655065,213,0.2,3999655061,141,55.4,3999655055,152,,3999655059,140,90.4,3999655053,155,,3999655063,212,58.4,4001245855,178,,82m1eir9istcl9x5srqdrtca2,W. Fish,3999655067,1,3999655057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522741,701,52,2,82,35,841zp0njrq63yv4fvw6lgf60q,1,8.5,53.8,2023-01-28T16:43:06.798Z,2023-01-29T03:38:38Z,4000830789,377,,4001245879,178,,,,,,,,,,,,,,,,,,,,6xvw6n5wq8bcgg01i87rbfsgl,J. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523101,702,1,2,82,39,841zp0njrq63yv4fvw6lgf60q,1,12.9,41.8,2023-01-28T16:43:10.777Z,2023-01-29T03:38:41Z,3999657191,141,14.6,3999657195,213,5.3,3999657189,140,23.5,3999657185,123,,3999657193,212,21.6,3999657187,56,Back,4001245921,178,,,,,6xvw6n5wq8bcgg01i87rbfsgl,J. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523187,703,1,2,82,49,841zp0njrq63yv4fvw6lgf60q,1,46.9,17.7,2023-01-28T16:43:20.578Z,2023-01-29T03:38:45Z,3999657681,141,8.3,3999657677,56,Right,3999657685,213,5.6,4001245957,178,,3999657679,140,54.9,3999657683,212,10.6,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523281,704,1,2,82,51,841zp0njrq63yv4fvw6lgf60q,1,48,9.2,2023-01-28T16:43:23.077Z,2023-01-29T03:38:50Z,3999658173,141,32.8,3999658177,212,25.3,3999658181,213,2.5,4001246073,178,,3999658165,56,Back,3999658169,140,29.4,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523449,705,1,2,82,54,841zp0njrq63yv4fvw6lgf60q,1,31.1,37.9,2023-01-28T16:43:26.056Z,2023-01-29T03:38:53Z,3999659129,213,1.4,3999659121,140,34.1,3999659125,141,70.5,3999659119,56,Back,4001246133,178,,3999659127,212,22.4,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523693,706,1,2,82,58,841zp0njrq63yv4fvw6lgf60q,1,40.2,79.1,2023-01-28T16:43:30.108Z,2023-01-29T03:38:57Z,3999660517,1,,3999660503,140,88.9,3999660507,141,75.7,3999660513,212,51.2,3999660497,155,,3999660501,56,Center,4001246201,178,,3999660515,213,6.2,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523713,707,1,2,83,5,841zp0njrq63yv4fvw6lgf60q,0,94.9,77.8,2023-01-28T16:43:36.575Z,2023-01-29T03:39:06Z,3999660583,56,Center,3999660589,212,5.5,3999660763,233,706,3999660587,141,69.7,3999660761,236,,3999660767,286,,4001246317,178,,3999660591,213,4.8,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,3999660585,140,,,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523725,706,74,2,83,5,c9ky1957qli8v2lylfga7io8b,1,2.9,26.2,2023-01-28T16:43:36.690Z,2023-01-29T03:39:14Z,3999660645,285,,3999660797,233,707,3999660643,56,Back,4001246445,178,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523785,707,5,2,83,7,c9ky1957qli8v2lylfga7io8b,0,8.8,-1.9,2023-01-28T16:43:39.002Z,2023-01-29T03:39:16Z,3999660989,56,Back,3999660993,347,,3999661409,233,708,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523823,708,5,2,83,7,841zp0njrq63yv4fvw6lgf60q,1,91.2,101.9,2023-01-28T16:43:39.002Z,2023-01-29T03:39:15Z,3999661185,56,Left,3999661189,347,,3999661343,233,707,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524107,709,1,2,83,16,841zp0njrq63yv4fvw6lgf60q,1,90.1,100,2023-01-28T16:43:48.215Z,2023-01-29T03:40:32Z,3999662913,212,7.5,3999662907,56,Left,3999662909,140,87.3,3999662911,141,91.7,3999662915,213,4.3,3999663211,189,,3999662905,107,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524113,710,61,2,83,17,841zp0njrq63yv4fvw6lgf60q,0,87.4,91.7,2023-01-28T16:43:48.507Z,2023-01-29T03:40:47Z,3999663513,189,,4001247705,178,,3999662935,56,Left,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524289,708,5,2,83,18,c9ky1957qli8v2lylfga7io8b,1,10.4,-2,2023-01-28T16:43:50.206Z,2023-01-29T03:40:50Z,3999663935,347,,3999663977,233,711,3999663933,56,Back,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524127,711,5,2,83,18,841zp0njrq63yv4fvw6lgf60q,0,89.6,102,2023-01-28T16:43:50.206Z,2023-01-29T03:40:51Z,3999664003,233,708,3999663005,347,,3999663001,56,Left,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524671,709,1,2,83,39,c9ky1957qli8v2lylfga7io8b,0,11.5,0,2023-01-28T16:44:11.294Z,2023-01-29T03:40:57Z,3999666007,212,31.1,3999666003,140,40.6,3999666011,1,,3999665999,107,,3999666009,213,0.2,3999666005,141,7.0,3999666001,56,Back,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524713,712,61,2,83,42,841zp0njrq63yv4fvw6lgf60q,1,58.8,78.7,2023-01-28T16:44:13.696Z,2023-01-29T03:41:16Z,4001246827,178,,3999666225,56,Center,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524759,710,1,2,83,43,c9ky1957qli8v2lylfga7io8b,0,41.9,14.3,2023-01-28T16:44:15.169Z,2023-01-29T03:41:38Z,3999666457,56,Back,3999666655,233,713,3999666463,212,2.3,4001248325,178,,3999666659,286,,3999666653,236,,3999666459,140,42.3,3999666465,213,1.4,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,3999666461,141,,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524775,713,74,2,83,43,841zp0njrq63yv4fvw6lgf60q,1,60.1,75.7,2023-01-28T16:44:15.220Z,2023-01-29T03:41:34Z,3999666541,285,,3999666533,56,Center,3999666745,233,710,4001248415,178,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524861,714,61,2,83,44,841zp0njrq63yv4fvw6lgf60q,0,62.3,65.1,2023-01-28T16:44:16.202Z,2023-01-29T03:41:57Z,4001248743,178,,3999667141,56,Center,,,,,,,,,,,,,,,,,,,eh7p84iu66n1ehlisgttnhv1m,P. Myslovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524821,711,49,2,83,46,c9ky1957qli8v2lylfga7io8b,1,36.3,36.9,2023-01-28T16:44:18.221Z,2023-01-29T03:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524845,712,1,2,83,46,c9ky1957qli8v2lylfga7io8b,1,36.3,36.9,2023-01-28T16:44:18.262Z,2023-01-29T03:42:41Z,3999667043,56,Back,3999667047,140,42.2,4001249329,178,,3999667059,213,0.6,3999667055,212,7.6,3999667049,141,43.4,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524879,713,1,2,83,47,c9ky1957qli8v2lylfga7io8b,1,42.3,43.4,2023-01-28T16:44:19.004Z,2023-01-29T03:42:44Z,3999667211,56,Back,3999667215,141,36.0,3999667219,213,4.1,4001249387,178,,3999667213,140,38.6,3999667217,212,6.4,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524905,714,1,2,83,48,c9ky1957qli8v2lylfga7io8b,1,38.6,35.8,2023-01-28T16:44:19.607Z,2023-01-29T03:42:51Z,4001249537,178,,3999667377,141,29.4,3999667381,212,7.3,3999667367,56,Back,3999667373,140,44.2,3999667383,213,5.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501525057,715,1,2,83,50,c9ky1957qli8v2lylfga7io8b,1,45.1,26.2,2023-01-28T16:44:22.010Z,2023-01-29T03:42:57Z,3999668237,56,Right,3999668249,212,24.8,4001249607,178,,3999668245,141,4.6,3999668241,140,64.1,3999668253,213,5.6,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
