id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,assist
2494657343,24,1,1,2,28,1hcbcuu846pa3iw6qskiws1cu,1,13.8,45.4,2023-01-02T15:05:13.667Z,2023-01-03T04:56:54Z,3963595935,213,1.2,3963595929,140,20.8,3964269283,178,,3963595931,141,75.9,3963595925,123,,3963595933,212,22.0,3963595927,56,Back,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657363,25,1,1,2,34,1hcbcuu846pa3iw6qskiws1cu,1,40,85.3,2023-01-02T15:05:19.490Z,2023-01-03T04:57:00Z,3963596073,140,41.6,3964269323,178,,3963596081,212,6.9,3963596069,56,Back,3963596077,141,95.2,3963596083,213,1.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657389,26,1,1,2,35,1hcbcuu846pa3iw6qskiws1cu,1,41.7,95.9,2023-01-02T15:05:20.249Z,2023-01-03T04:57:04Z,3963596221,141,70.2,3964269351,178,,3963596215,56,Back,3963596217,140,24.0,3963596227,213,3.9,3963596225,212,25.5,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657417,27,1,1,2,38,1hcbcuu846pa3iw6qskiws1cu,1,24,70.2,2023-01-02T15:05:22.858Z,2023-01-03T04:57:08Z,3964269389,178,,3963596355,212,20.5,3963596357,213,5.1,3963596351,140,31.9,3963596349,56,Back,3963596353,141,42.7,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657445,28,1,1,2,40,1hcbcuu846pa3iw6qskiws1cu,1,31.9,42.7,2023-01-02T15:05:25.400Z,2023-01-03T04:57:11Z,3963596511,141,31.9,3963596513,212,11.2,3964269419,178,,3963596507,140,39.9,3963596503,56,Back,3963596515,213,5.6,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657483,29,1,1,2,41,1hcbcuu846pa3iw6qskiws1cu,1,39.9,31.9,2023-01-02T15:05:26.407Z,2023-01-03T04:57:19Z,3963596729,212,16.8,3964269485,178,,3963596723,141,22.2,3963596735,213,3.5,3963596717,140,25.2,3963596711,56,Back,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657515,30,1,1,2,43,1hcbcuu846pa3iw6qskiws1cu,1,25.2,22.2,2023-01-02T15:05:28.120Z,2023-01-03T04:57:22Z,3964269519,178,,3963596885,141,33.9,3963596887,212,8.0,3963596889,213,1.4,3963596879,56,Back,3963596881,140,26.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657549,31,1,1,2,46,1hcbcuu846pa3iw6qskiws1cu,1,25.3,36.4,2023-01-02T15:05:31.163Z,2023-01-03T04:57:26Z,3964269549,178,,3963597073,56,Back,3963597081,213,2.1,3963597075,140,17.9,3963597077,141,56.1,3963597079,212,15.5,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657577,32,1,1,2,48,1hcbcuu846pa3iw6qskiws1cu,1,17.9,56.1,2023-01-02T15:05:33.004Z,2023-01-03T04:57:28Z,3963597235,212,20.3,3963597237,213,5.0,3964269585,178,,3963597233,141,27.6,3963597231,140,23.7,3963597229,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657609,33,1,1,2,50,1hcbcuu846pa3iw6qskiws1cu,1,23.8,27.7,2023-01-02T15:05:35.516Z,2023-01-03T04:57:32Z,3963597431,141,54.2,3963597427,56,Back,3963597433,212,20.3,3963597429,140,14.8,3964269609,178,,3963597435,213,2.1,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657635,34,1,1,2,52,1hcbcuu846pa3iw6qskiws1cu,1,17.8,57.8,2023-01-02T15:05:37.627Z,2023-01-03T04:57:35Z,3964269673,178,,3963597589,56,Back,3963597593,141,92.7,3963597591,140,22.9,3963597597,213,1.3,3963597595,212,24.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657671,35,1,1,2,55,1hcbcuu846pa3iw6qskiws1cu,0,23.1,94.6,2023-01-02T15:05:40.338Z,2023-01-03T04:57:39Z,3963597787,213,0.2,3964269699,178,,3963597779,141,100.0,3963597781,212,25.3,3963597777,140,46.9,3963597775,56,Back,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657693,29,5,1,2,56,c9ky1957qli8v2lylfga7io8b,1,53.6,-1.6,2023-01-02T15:05:41.303Z,2023-01-03T04:57:43Z,3963597899,56,Right,3963597979,233,37,3963597901,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657703,37,5,1,2,56,1hcbcuu846pa3iw6qskiws1cu,0,46.4,101.6,2023-01-02T15:05:41.303Z,2023-01-03T04:57:43Z,3963597965,347,,3963598011,233,29,3963597963,56,Back,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657685,36,43,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-02T15:05:44.509Z,2023-01-02T15:08:31Z,3963597849,56,Back,3963609579,144,61,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658051,30,1,1,3,13,c9ky1957qli8v2lylfga7io8b,1,54.3,0,2023-01-02T15:05:58.032Z,2023-01-03T04:57:47Z,3963599647,212,13.4,3963599645,141,14.9,3963599639,107,,3963599649,213,1.0,3963599641,56,Right,3963599643,140,61.7,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658055,31,61,1,3,14,c9ky1957qli8v2lylfga7io8b,1,62.3,15.5,2023-01-02T15:05:59.609Z,2023-01-03T04:57:55Z,3964269815,178,,3963599661,56,Right,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658083,38,61,1,3,15,1hcbcuu846pa3iw6qskiws1cu,1,30.4,95.1,2023-01-02T15:06:00.126Z,2023-01-03T04:58:04Z,3963599817,56,Back,3963600441,189,,3964269879,178,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658119,32,5,1,3,17,c9ky1957qli8v2lylfga7io8b,1,71.8,-1.3,2023-01-02T15:06:02.025Z,2023-01-03T04:58:11Z,3963599973,56,Right,3963600017,233,39,3963599975,347,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658093,39,5,1,3,17,1hcbcuu846pa3iw6qskiws1cu,0,28.2,101.3,2023-01-02T15:06:02.025Z,2023-01-03T04:58:12Z,3963600047,233,32,3963599849,56,Back,3963599851,347,,3963600537,189,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658181,33,1,1,3,31,c9ky1957qli8v2lylfga7io8b,0,73.9,0,2023-01-02T15:06:16.124Z,2023-01-03T04:58:14Z,3963600303,141,12.9,3963600301,140,100.0,3963600297,107,,3963600305,212,30.0,3963600307,213,0.3,3963600309,1,,3963600299,56,Right,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658189,34,5,1,3,35,c9ky1957qli8v2lylfga7io8b,0,101.1,14.1,2023-01-02T15:06:19.931Z,2023-01-03T04:58:17Z,3963600355,346,,3963600425,233,40,3963600351,56,Right,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658171,40,5,1,3,35,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,85.9,2023-01-02T15:06:19.931Z,2023-01-03T04:58:18Z,3963600247,346,,3963600409,233,34,3963600243,56,Back,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658331,41,1,1,3,40,1hcbcuu846pa3iw6qskiws1cu,1,3.7,53.7,2023-01-02T15:06:25.533Z,2023-01-03T04:58:23Z,3963600979,140,4.7,3963600975,124,,3963600983,212,4.9,3963600977,56,Back,3963600981,141,60.8,3963600985,213,1.4,3963600989,237,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658353,42,1,1,3,42,1hcbcuu846pa3iw6qskiws1cu,1,4.7,60.8,2023-01-02T15:06:27.329Z,2023-01-03T04:58:28Z,3963601105,213,5.1,3964270051,178,,3963601099,141,35.7,3963601097,140,11.2,3963601101,212,18.4,3963601095,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658391,43,1,1,3,45,1hcbcuu846pa3iw6qskiws1cu,1,12.8,37.3,2023-01-02T15:06:30.293Z,2023-01-03T04:58:30Z,3963601309,140,10.9,3963601313,212,13.9,3963601311,141,57.5,3964270071,178,,3963601307,56,Back,3963601315,213,1.7,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658475,44,1,1,3,47,1hcbcuu846pa3iw6qskiws1cu,1,14.2,61.5,2023-01-02T15:06:32.636Z,2023-01-03T04:58:34Z,3964270099,178,,3963601673,56,Back,3963601679,212,19.1,3963601677,141,85.6,3963601675,140,23.6,3963601681,213,1.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658509,45,1,1,3,52,1hcbcuu846pa3iw6qskiws1cu,1,29.6,87.1,2023-01-02T15:06:37.366Z,2023-01-03T04:58:37Z,3963601837,140,42.3,3963601843,213,0.4,3963601835,56,Back,3963601841,212,14.7,3964270143,178,,3963601839,141,96.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658531,46,1,1,3,54,1hcbcuu846pa3iw6qskiws1cu,1,39.7,96,2023-01-02T15:06:39.262Z,2023-01-03T04:58:40Z,3963601957,213,3.1,3963601955,212,23.4,3963601949,56,Back,3963601953,141,96.2,3964270181,178,,3963601951,140,17.4,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658627,47,1,1,3,57,1hcbcuu846pa3iw6qskiws1cu,1,17.4,96.2,2023-01-02T15:06:41.875Z,2023-01-03T04:58:44Z,3963602495,212,16.6,3964270229,178,,3963602497,213,4.3,3963602489,56,Back,3963602491,140,11.4,3963602493,141,73.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658679,48,1,1,4,5,1hcbcuu846pa3iw6qskiws1cu,1,26.2,65.2,2023-01-02T15:06:50.706Z,2023-01-03T04:58:49Z,3963602721,141,34.2,3963602723,212,21.5,3964270277,178,,3963602717,56,Back,3963602725,213,4.5,3963602719,140,22.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658725,49,1,1,4,11,1hcbcuu846pa3iw6qskiws1cu,1,30.6,32.8,2023-01-02T15:06:56.328Z,2023-01-03T04:58:52Z,3963603019,212,9.6,3964270303,178,,3963603015,140,35.9,3963603017,141,44.3,3963603013,56,Back,3963603021,213,1.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658755,50,1,1,4,12,1hcbcuu846pa3iw6qskiws1cu,1,35.9,44.6,2023-01-02T15:06:57.670Z,2023-01-03T04:58:56Z,3963603199,140,30.3,3963603201,141,29.2,3964270341,178,,3963603203,212,12.0,3963603197,56,Back,3963603205,213,4.2,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658855,51,1,1,4,15,1hcbcuu846pa3iw6qskiws1cu,1,31.5,26.8,2023-01-02T15:06:59.996Z,2023-01-03T04:59:02Z,3964270415,178,,3963603689,141,2.6,3963603691,212,22.9,3963603687,140,46.6,3963603685,56,Back,3963603693,213,5.5,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658867,52,1,1,4,22,1hcbcuu846pa3iw6qskiws1cu,0,39.1,26.4,2023-01-02T15:07:06.858Z,2023-01-03T04:59:05Z,3963603755,1,,3963603751,212,36.2,3963603753,213,1.0,3963603749,141,69.7,3963603745,56,Center,3963603747,140,59.1,3964270457,178,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658877,35,61,1,4,23,c9ky1957qli8v2lylfga7io8b,0,39.7,37.1,2023-01-02T15:07:07.898Z,2023-01-03T04:59:16Z,3963603799,56,Back,3964270579,388,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659025,53,4,1,4,26,1hcbcuu846pa3iw6qskiws1cu,1,62.8,46.4,2023-01-02T15:07:11.670Z,2023-01-03T04:59:38Z,3963604491,286,,3963604487,152,,3963604485,56,Center,3963604507,233,37,3963604489,265,,3963604483,13,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659011,37,4,1,4,26,c9ky1957qli8v2lylfga7io8b,0,37.2,53.6,2023-01-02T15:07:11.671Z,2023-01-03T04:59:38Z,3964270773,389,,3963604425,265,,3963604519,233,53,3963604429,285,,3963604417,56,Back,3963604413,13,,3963604421,152,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658969,36,43,1,4,29,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T15:07:14.268Z,2023-01-02T15:07:20Z,3963604221,285,0,3963604217,56,Back,3963604569,144,7,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659343,55,1,1,4,51,1hcbcuu846pa3iw6qskiws1cu,1,64,53,2023-01-02T15:07:36.799Z,2023-01-03T04:59:40Z,3963606159,141,88.0,3963606157,140,64.4,3963606155,56,Left,3964270811,178,,3963606151,5,,3963606153,152,,3963608425,189,,3963606161,212,23.8,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,3963606163,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659381,56,1,1,4,54,1hcbcuu846pa3iw6qskiws1cu,1,64.4,88,2023-01-02T15:07:39.404Z,2023-01-03T04:59:53Z,3963606413,141,94.1,3963606409,56,Left,3963606411,140,70.4,3963606415,212,7.5,3963606417,213,0.6,3964270951,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659387,57,1,1,4,57,1hcbcuu846pa3iw6qskiws1cu,0,67.4,93.8,2023-01-02T15:07:41.996Z,2023-01-03T05:00:02Z,3963606445,141,89.3,3963606447,212,3.5,3963606461,233,38,3963606449,213,5.2,3963606441,56,Left,3964271045,178,,3963606465,286,,3963606439,155,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3963606443,140,69.1,3963606459,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659363,38,74,1,4,57,c9ky1957qli8v2lylfga7io8b,1,28.1,11.1,2023-01-02T15:07:42.053Z,2023-01-03T05:00:05Z,3963606281,285,,3964271111,178,,3963606467,233,57,3963606279,56,Back,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659395,39,45,1,4,59,c9ky1957qli8v2lylfga7io8b,0,24.4,13.4,2023-01-02T15:07:44.381Z,2023-01-03T05:00:12Z,3963606487,285,,3963606485,56,Back,3963608257,233,58,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659453,58,3,1,4,59,1hcbcuu846pa3iw6qskiws1cu,1,75.6,86.6,2023-01-02T15:07:44.381Z,2023-01-03T05:00:11Z,3963606779,286,,3963608251,233,39,3963606777,56,Left,3964271187,178,,3964023677,465,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659457,59,61,1,5,1,1hcbcuu846pa3iw6qskiws1cu,0,85.9,72.3,2023-01-02T15:07:46.680Z,2023-01-03T05:00:43Z,3963606781,56,Center,3964271303,178,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659483,40,49,1,5,3,c9ky1957qli8v2lylfga7io8b,1,8.8,28.6,2023-01-02T15:07:48.674Z,2023-01-03T05:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659525,41,1,1,5,5,c9ky1957qli8v2lylfga7io8b,0,8.8,10.4,2023-01-02T15:07:50.650Z,2023-01-03T05:01:00Z,3963607127,140,60.7,3963607133,212,54.6,3963607125,56,Right,3963607129,141,4.8,3964271607,178,,3963607137,1,,3963607123,157,,3963607135,213,6.2,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659549,60,49,1,5,10,1hcbcuu846pa3iw6qskiws1cu,1,37,96.5,2023-01-02T15:07:54.898Z,2023-01-03T05:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659571,61,1,1,5,10,1hcbcuu846pa3iw6qskiws1cu,0,36.6,96.9,2023-01-02T15:07:55.482Z,2023-01-03T05:01:12Z,3963607323,157,,3963607337,212,4.7,3963607339,213,0.8,3964271711,178,,3963607329,140,39.7,3963607341,1,,3963607333,141,100.0,3963607327,56,Back,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659637,42,5,1,5,12,c9ky1957qli8v2lylfga7io8b,1,58.4,-1.6,2023-01-02T15:07:57.152Z,2023-01-03T05:01:14Z,3963607701,56,Right,3963607739,233,62,3963607703,347,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659573,62,5,1,5,12,1hcbcuu846pa3iw6qskiws1cu,0,41.6,101.6,2023-01-02T15:07:57.152Z,2023-01-03T05:01:14Z,3963607353,56,Back,3963607761,233,42,3963607355,347,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659833,43,1,1,5,31,c9ky1957qli8v2lylfga7io8b,1,59.9,0,2023-01-02T15:08:15.956Z,2023-01-03T05:01:25Z,3963608745,213,1.2,3963608739,140,63.9,3963608735,107,,3963608737,56,Right,3963608741,141,15.5,3963608743,212,12.2,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659867,44,1,1,5,33,c9ky1957qli8v2lylfga7io8b,1,65.3,7.1,2023-01-02T15:08:17.963Z,2023-01-03T05:01:29Z,3963608921,56,Right,3964271909,178,,3963608929,212,7.7,3963608927,141,3.5,3963608925,140,58.3,3963608931,213,3.5,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659945,45,1,1,5,35,c9ky1957qli8v2lylfga7io8b,1,56.9,5.5,2023-01-02T15:08:20.314Z,2023-01-03T05:01:32Z,3963609299,56,Center,3964271943,178,,3963609307,213,1.7,3963609305,212,29.5,3963609301,140,51.9,3963609303,141,48.2,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659975,46,1,1,5,40,c9ky1957qli8v2lylfga7io8b,1,54.4,67.2,2023-01-02T15:08:25.124Z,2023-01-03T05:01:38Z,3963609489,141,96.3,3963609485,56,Left,3963609493,213,1.5,3963609487,140,56.4,3963609491,212,19.9,3964271993,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660001,47,1,1,5,43,c9ky1957qli8v2lylfga7io8b,1,55.4,88.6,2023-01-02T15:08:28.212Z,2023-01-03T05:01:41Z,3963609623,56,Back,3963609629,212,19.5,3963609625,140,36.8,3963609627,141,87.8,3963609631,213,3.2,3964272015,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660051,48,1,1,5,46,c9ky1957qli8v2lylfga7io8b,1,37.1,80.9,2023-01-02T15:08:31.551Z,2023-01-03T05:01:44Z,3964272041,178,,3963609807,56,Back,3963609811,141,46.7,3963609813,212,23.9,3963609809,140,31.7,3963609815,213,4.5,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660079,49,1,1,5,49,c9ky1957qli8v2lylfga7io8b,1,27.7,37.1,2023-01-02T15:08:34.162Z,2023-01-03T05:01:48Z,3963609949,56,Back,3963609953,141,11.3,3963609951,140,32.5,3964272067,178,,3963609955,212,18.3,3963609957,213,5.0,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660113,50,1,1,5,51,c9ky1957qli8v2lylfga7io8b,0,36.5,4.3,2023-01-02T15:08:36.684Z,2023-01-03T05:01:51Z,3963610141,212,54.8,3963610143,213,0.3,3963610133,155,,3963610135,56,Center,3964024871,4,,3963610137,140,86.6,3963610145,1,,3963610139,141,27.1,82m1eir9istcl9x5srqdrtca2,W. Fish,3964272103,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660129,63,52,1,5,55,1hcbcuu846pa3iw6qskiws1cu,1,13.5,72.1,2023-01-02T15:08:40.284Z,2023-01-03T05:01:53Z,3964272123,178,,3964024929,378,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660269,64,1,1,6,1,1hcbcuu846pa3iw6qskiws1cu,1,12.9,66.4,2023-01-02T15:08:46.115Z,2023-01-03T05:01:56Z,3963610913,141,83.0,3963610909,56,Back,3963610911,140,21.9,3963610907,123,,3964272157,178,,3963610919,213,0.9,3963610915,212,14.7,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660307,65,1,1,6,5,1hcbcuu846pa3iw6qskiws1cu,1,27,83.5,2023-01-02T15:08:50.593Z,2023-01-03T05:02:00Z,3963611117,213,6.3,3963611115,212,14.1,3963611111,140,40.4,3964272179,178,,3963611109,56,Back,3963611113,141,83.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
