id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId
2440953709,534,49,2,52,46,759fhii7hsnldanli06j5jmf6,1,13.9,64,2022-07-31T15:13:51.488Z,2022-08-01T04:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953767,535,1,2,52,49,759fhii7hsnldanli06j5jmf6,0,25.2,60.5,2022-07-31T15:13:53.996Z,2022-08-01T04:12:40Z,3680471561,178,,3678923491,212,13.7,3678923489,141,46.1,3678923493,213,5.5,3678923487,140,34.3,3678923485,56,Back,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953779,448,49,2,52,50,muo4d1nfi1vgyvz5n07tjmoo,1,62.9,63.7,2022-07-31T15:13:54.909Z,2022-08-01T04:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953829,449,1,2,52,52,muo4d1nfi1vgyvz5n07tjmoo,1,64.3,69.1,2022-07-31T15:13:57.572Z,2022-08-01T04:12:55Z,3678923805,213,2.7,3678923803,212,12.2,3678923801,141,76.9,3678923797,56,Center,3680471747,178,,3678923799,140,53.8,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953853,450,1,2,52,54,muo4d1nfi1vgyvz5n07tjmoo,1,53.7,75.6,2022-07-31T15:13:59.549Z,2022-08-01T04:13:05Z,3678923917,141,62.9,3678923921,212,10.1,3678923923,213,5.2,3680471847,178,,3678923913,140,58.6,3678923911,56,Center,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953887,451,1,2,52,56,muo4d1nfi1vgyvz5n07tjmoo,1,58.4,62,2022-07-31T15:14:01.629Z,2022-08-01T04:13:14Z,3678924109,140,70.7,3678924115,213,6.1,3680471937,178,,3678924107,56,Center,3678924111,141,57.9,3678924113,212,13.2,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953935,452,1,2,52,59,muo4d1nfi1vgyvz5n07tjmoo,1,70.7,57.9,2022-07-31T15:14:03.889Z,2022-08-01T04:13:21Z,3678924359,212,27.5,3678924361,213,1.1,3678924357,141,94.2,3678924353,56,Left,3678924355,140,82.2,3680472011,178,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953947,453,1,2,53,2,muo4d1nfi1vgyvz5n07tjmoo,0,82.7,91.7,2022-07-31T15:14:07.400Z,2022-08-01T04:14:40Z,3678924459,213,5.0,3680472705,178,,3678924457,212,30.6,3678924445,2,,3678924455,141,48.2,3678924447,155,,3678924449,56,Center,3679610729,20,,55p0px4ulmisr3btbblrexbyt,R. Tait,3679610727,223,3678924451,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953963,536,12,2,53,4,759fhii7hsnldanli06j5jmf6,1,8.6,52.1,2022-07-31T15:14:08.903Z,2022-08-01T04:14:54Z,3678924555,213,1.0,3678924561,15,,3678924549,140,21.5,3678924547,56,Back,3678924551,141,83.2,3680472867,388,,3678924553,212,25.1,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953971,537,49,2,53,5,759fhii7hsnldanli06j5jmf6,1,21.6,83.5,2022-07-31T15:14:10.709Z,2022-08-01T04:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440953985,538,3,2,53,7,759fhii7hsnldanli06j5jmf6,0,23.4,87.2,2022-07-31T15:14:12.408Z,2022-08-01T04:15:36Z,3678924687,285,,3679611607,465,,3680473137,178,,3678924685,56,Back,3678924935,233,454,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954017,454,7,2,53,7,muo4d1nfi1vgyvz5n07tjmoo,1,76.6,12.8,2022-07-31T15:14:12.409Z,2022-08-01T04:15:28Z,3678924873,286,,3678924871,56,Right,3679611969,383,,3678924915,233,538,3680473259,178,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954023,455,49,2,53,8,muo4d1nfi1vgyvz5n07tjmoo,1,79.8,14.3,2022-07-31T15:14:13.868Z,2022-08-01T04:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954085,456,1,2,53,13,muo4d1nfi1vgyvz5n07tjmoo,0,98.8,22.4,2022-07-31T15:14:18.193Z,2022-08-01T04:15:56Z,3678925243,56,Center,3679612645,386,,3678925239,2,,3678925251,213,1.7,3678925247,141,56.9,3678925249,212,23.7,3678925241,155,,3679612649,20,,3jyid2g273zr668fxeeplegnp,R. Strain,3678925245,140,3680473517,178,,3679612643,225,,,,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954105,539,1,2,53,15,759fhii7hsnldanli06j5jmf6,1,7.8,39.4,2022-07-31T15:14:20.105Z,2022-08-01T04:16:06Z,3680473613,388,,3678925395,213,2.5,3680473615,21,,3678925387,56,Back,3678925393,212,6.2,3678925391,141,45.2,3678925389,140,3.2,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954117,540,52,2,53,16,759fhii7hsnldanli06j5jmf6,1,3.2,45.2,2022-07-31T15:14:21.051Z,2022-08-01T04:16:14Z,3680473691,178,,3679613141,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954227,541,1,2,53,18,759fhii7hsnldanli06j5jmf6,1,5.5,42.2,2022-07-31T15:14:22.990Z,2022-08-01T04:16:23Z,3678926001,140,29.8,3678926003,141,13.2,3680473783,178,,3678926005,212,32.2,3678926007,213,5.6,3678925999,56,Back,3678926009,1,,3678925997,123,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954277,542,1,2,53,25,759fhii7hsnldanli06j5jmf6,1,59,10.7,2022-07-31T15:14:30.710Z,2022-08-01T04:16:31Z,3680473895,178,,3678926263,140,69.4,3678926261,56,Right,3678926269,213,6.0,3678926267,212,11.5,3678926265,141,5.5,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954323,543,1,2,53,30,759fhii7hsnldanli06j5jmf6,1,78.4,12.5,2022-07-31T15:14:35.351Z,2022-08-01T04:16:57Z,3678926553,141,10.0,3678926551,140,87.7,3678926549,56,Right,3678926555,212,9.9,3678926557,213,6.1,3680474365,178,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954327,544,61,2,53,33,759fhii7hsnldanli06j5jmf6,0,88.9,8.8,2022-07-31T15:14:37.974Z,2022-08-01T04:19:51Z,3678926577,56,Right,3680475583,178,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954353,457,5,2,53,37,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,76,2022-07-31T15:14:42.020Z,2022-08-01T04:20:47Z,3678926727,56,Back,3678926831,233,545,3678926729,346,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954363,545,5,2,53,37,759fhii7hsnldanli06j5jmf6,0,101.2,24,2022-07-31T15:14:42.020Z,2022-08-01T04:20:46Z,3678926781,56,Center,3678926849,233,457,3678926783,346,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954685,458,1,2,54,1,muo4d1nfi1vgyvz5n07tjmoo,1,4.9,51,2022-07-31T15:15:05.882Z,2022-08-01T04:20:55Z,3678928669,74,,3678928655,56,Left,3678928657,140,72.0,3678928665,1,,3678928659,141,98.7,3678928653,124,,3678928661,212,77.6,3678928663,213,0.4,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954689,459,61,2,54,7,muo4d1nfi1vgyvz5n07tjmoo,0,72.4,98.7,2022-07-31T15:15:12.416Z,2022-08-01T04:21:31Z,3680477311,178,,3678928689,56,Left,,,,,,,,,,,,,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954727,546,1,2,54,9,759fhii7hsnldanli06j5jmf6,1,10.5,9.4,2022-07-31T15:15:14.038Z,2022-08-01T04:21:57Z,3678928835,56,Back,3678928837,140,10.3,3678928839,141,15.3,3680477555,178,,3678928841,212,4.0,3678928843,213,1.6,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954731,547,49,2,54,10,759fhii7hsnldanli06j5jmf6,1,10.3,15.3,2022-07-31T15:15:15.341Z,2022-08-01T04:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954811,548,1,2,54,10,759fhii7hsnldanli06j5jmf6,0,10.3,15.3,2022-07-31T15:15:15.379Z,2022-08-01T04:22:16Z,3678929313,212,47.8,3678929311,141,5.9,3678929315,213,6.1,3678929307,56,Right,3680477721,178,,3678929309,140,55.4,3678929317,1,,3678929305,157,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954803,460,12,2,54,14,muo4d1nfi1vgyvz5n07tjmoo,1,44.6,83.9,2022-07-31T15:15:18.883Z,2022-08-01T04:22:38Z,3680477935,388,,3678929411,15,,3678929281,140,42.3,3678929283,141,100.0,3678929287,213,1.8,3678929279,56,Back,3678929351,167,,3678929285,212,12.5,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440954805,461,5,2,54,15,muo4d1nfi1vgyvz5n07tjmoo,0,44.3,102,2022-07-31T15:15:19.955Z,2022-08-01T04:22:44Z,3678929289,56,Back,3678929291,347,,3678930883,233,549,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955089,549,5,2,54,15,759fhii7hsnldanli06j5jmf6,1,55.7,-2,2022-07-31T15:15:19.955Z,2022-08-01T04:22:44Z,3678930799,347,,3678930847,233,461,3678930797,56,Right,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955117,550,1,2,54,38,759fhii7hsnldanli06j5jmf6,1,54.3,0,2022-07-31T15:15:42.934Z,2022-08-01T04:22:47Z,3678930975,212,4.1,3678930979,213,1.7,3678930963,107,,3678930967,140,53.9,3678930971,141,4.1,3678930965,56,Right,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955185,551,1,2,54,40,759fhii7hsnldanli06j5jmf6,1,47.9,13.5,2022-07-31T15:15:45.727Z,2022-08-01T04:22:52Z,3678931349,141,45.5,3680478063,178,,3678931347,140,41.2,3678931351,212,22.9,3678931345,56,Back,3678931353,213,1.9,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955213,552,1,2,54,43,759fhii7hsnldanli06j5jmf6,1,41.2,45.5,2022-07-31T15:15:48.540Z,2022-08-01T04:23:00Z,3678931515,140,46.7,3678931519,212,17.4,3678931517,141,69.6,3678931513,56,Back,3680478151,178,,3678931521,213,1.2,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955245,553,1,2,54,46,759fhii7hsnldanli06j5jmf6,1,56.1,72.7,2022-07-31T15:15:51.717Z,2022-08-01T04:23:04Z,3678931667,140,58.1,3678931673,213,1.4,3678931671,212,14.3,3678931669,141,93.5,3678931665,56,Left,3680478193,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955267,554,1,2,54,49,759fhii7hsnldanli06j5jmf6,1,60.7,92.6,2022-07-31T15:15:54.403Z,2022-08-01T04:23:08Z,3678931827,213,5.3,3678931825,212,18.4,3678931819,56,Center,3680478231,178,,3678931823,141,70.3,3678931821,140,70.6,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955281,555,1,2,54,50,759fhii7hsnldanli06j5jmf6,1,70.6,70.3,2022-07-31T15:15:55.560Z,2022-08-01T04:23:17Z,3678931893,141,73.3,3678931895,212,2.9,3678931891,140,68.7,3678931889,56,Center,3680478341,178,,3678931897,213,2.3,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955303,556,1,2,54,51,759fhii7hsnldanli06j5jmf6,0,69.8,72.7,2022-07-31T15:15:56.838Z,2022-08-01T04:23:22Z,3678932051,140,86.6,3680478379,178,,3678932053,141,67.8,3678932049,56,Center,3678932055,212,18.0,3678932057,213,6.1,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441241943,1226,67,2,54,53,muo4d1nfi1vgyvz5n07tjmoo,1,11.9,32.1,2022-07-31T15:15:58.624Z,2022-08-01T07:22:39Z,3680509963,233,1126,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441241941,1126,67,2,54,53,759fhii7hsnldanli06j5jmf6,0,88.1,67.9,2022-07-31T15:15:58.625Z,2022-08-01T05:23:59Z,3680509969,233,1226,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955321,462,12,2,54,53,muo4d1nfi1vgyvz5n07tjmoo,1,6.5,29.9,2022-07-31T15:15:58.659Z,2022-08-01T07:22:39Z,3678932167,140,4.8,3680478497,178,,3678932173,213,4.6,3678932171,212,21.4,3678932169,141,0.0,3678932181,167,,3678932165,56,Back,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955323,463,43,2,54,55,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T15:16:00.380Z,2022-07-31T15:16:02Z,3678932175,56,Back,3678932293,144,6,3678932177,73,0,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955387,464,5,2,54,56,muo4d1nfi1vgyvz5n07tjmoo,0,7.4,-0.8,2022-07-31T15:16:01.533Z,2022-08-01T04:23:41Z,3678932553,347,,3678932551,56,Back,3678932953,233,557,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955479,557,5,2,54,56,759fhii7hsnldanli06j5jmf6,1,92.6,100.8,2022-07-31T15:16:01.533Z,2022-08-01T04:23:41Z,3678932919,233,464,3678932899,56,Left,3678932901,347,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955491,558,1,2,55,8,759fhii7hsnldanli06j5jmf6,1,92.2,100,2022-07-31T15:16:12.982Z,2022-08-01T04:23:45Z,3678932985,107,,3678932989,140,86.0,3678932991,141,93.3,3678932993,212,8.6,3678932987,56,Left,3678932995,213,3.9,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955507,559,1,2,55,9,759fhii7hsnldanli06j5jmf6,1,86,93.3,2022-07-31T15:16:13.941Z,2022-08-01T04:23:58Z,3678933097,141,95.7,3680478725,178,,3678933101,213,0.5,3678933099,212,3.7,3678933095,140,89.2,3678933093,56,Left,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955515,560,1,2,55,10,759fhii7hsnldanli06j5jmf6,0,89.2,95.7,2022-07-31T15:16:15.364Z,2022-08-01T04:24:04Z,3678933281,233,465,3678933143,213,3.1,3678933285,286,,3680478797,178,,3678933139,141,95.9,3678933141,212,2.4,3678933135,140,86.9,3678933279,236,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,3678933129,56,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955531,465,74,2,55,10,muo4d1nfi1vgyvz5n07tjmoo,1,16,5.6,2022-07-31T15:16:15.492Z,2022-08-01T04:24:11Z,3678933241,56,Back,3680478863,178,,3678933303,233,560,3678933245,285,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955545,466,5,2,55,10,muo4d1nfi1vgyvz5n07tjmoo,0,13,-1.2,2022-07-31T15:16:15.844Z,2022-08-01T04:24:17Z,3678933337,56,Back,3678933865,233,561,3678933339,347,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955631,561,5,2,55,10,759fhii7hsnldanli06j5jmf6,1,87,101.2,2022-07-31T15:16:15.844Z,2022-08-01T04:24:17Z,3678933849,233,466,3678933819,56,Left,3678933823,347,,,,,,,,,,,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955653,562,1,2,55,19,759fhii7hsnldanli06j5jmf6,1,89.5,100,2022-07-31T15:16:24.444Z,2022-08-01T04:24:25Z,3678933955,213,5.1,3678933951,141,86.9,3678933945,107,,3678933953,212,10.5,3678933949,140,93.1,3678933947,56,Left,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955663,563,1,2,55,20,759fhii7hsnldanli06j5jmf6,1,93.1,86.9,2022-07-31T15:16:25.364Z,2022-08-01T04:24:33Z,3678933993,141,90.3,3678933989,56,Left,3678933991,140,90.0,3680479099,178,,3678933997,213,2.5,3678933995,212,4.0,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955717,564,1,2,55,21,759fhii7hsnldanli06j5jmf6,0,90,90.3,2022-07-31T15:16:26.331Z,2022-08-01T04:24:45Z,3678934301,141,54.6,3678934297,56,Center,3678934299,140,86.4,3679620991,386,,3678934293,2,,3678934305,213,4.6,3678934295,155,,3680479217,178,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,3679620993,72,3679620989,225,,3678934303,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,
2440955705,467,12,2,55,22,muo4d1nfi1vgyvz5n07tjmoo,1,9.1,34,2022-07-31T15:16:27.137Z,2022-08-01T04:25:21Z,3678934231,56,Back,3678934233,140,17.3,3678934269,15,,3680479543,388,,3678934235,141,43.6,3678934237,212,10.8,3678934239,213,0.6,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955727,565,13,2,55,23,759fhii7hsnldanli06j5jmf6,1,86.4,54.6,2022-07-31T15:16:28.082Z,2022-08-01T04:25:39Z,3678936043,102,38.7,3678934355,56,Center,3678936051,230,97.2,3678934351,17,,3678936049,458,,3678936047,328,,3678934347,22,,3679624667,153,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3678936041,75,3679624669,146,96.8,3679624671,147,3680479695,388,,,3678936045,103,3678936053,231,51.6,3678936685,72,,,,,,,,,,,,,,,9.7,,41.0,,,,
2440955739,468,52,2,55,25,muo4d1nfi1vgyvz5n07tjmoo,1,8.2,53.6,2022-07-31T15:16:30.122Z,2022-08-01T04:25:53Z,3680479827,178,,3679624991,377,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955779,469,1,2,55,27,muo4d1nfi1vgyvz5n07tjmoo,0,14.2,51.9,2022-07-31T15:16:32.594Z,2022-08-01T04:26:08Z,3678934675,141,80.5,3678934677,212,48.1,3678934679,213,0.4,3678934669,199,,3678934671,56,Left,3678934673,140,56.1,3678934681,1,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955809,566,1,2,55,30,759fhii7hsnldanli06j5jmf6,0,45,18.6,2022-07-31T15:16:35.263Z,2022-08-01T04:26:16Z,3678934817,141,30.3,3680480049,178,,3678934827,213,0.4,3678934807,56,Center,3678934801,3,,3678934823,212,21.8,3678934811,140,64.3,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955851,470,44,2,55,32,muo4d1nfi1vgyvz5n07tjmoo,1,30.1,67.2,2022-07-31T15:16:37.490Z,2022-08-01T07:22:39Z,3678935011,56,Back,3678935033,233,567,3678935013,285,,,,,,,,,,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955817,567,44,2,55,32,759fhii7hsnldanli06j5jmf6,0,69.9,32.8,2022-07-31T15:16:37.491Z,2022-08-01T04:26:24Z,3678934837,56,Center,3678934839,286,,3678935027,233,470,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440956641,482,61,2,55,32,muo4d1nfi1vgyvz5n07tjmoo,1,35.3,50.4,2022-07-31T15:16:37.571Z,2022-08-01T07:22:40Z,3678939159,56,Back,3680480161,21,,3680480163,178,,,,,,,,,,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955855,568,43,2,55,32,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:16:37.748Z,2022-07-31T15:17:52Z,3678935045,141,50.6,3678939273,144,1,3678935041,56,Center,3678935049,213,1.5,3678935047,212,13.7,3678935039,168,0,3678935037,3,0,3678935043,140,66.8,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,3678935641,210,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955867,569,15,2,55,34,759fhii7hsnldanli06j5jmf6,1,66.8,50.6,2022-07-31T15:16:39.812Z,2022-08-01T04:26:38Z,3678935667,102,49.1,3678935671,215,,3678935669,103,12.5,3678935101,22,,3678935675,146,96.0,3678935111,56,Center,3678935707,233,472,3678935673,328,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3678935203,72,3678935659,78,,3678935107,19,3678935677,147,,,3680480211,178,3678939499,458,,,,,,,,,,,,,,,,,,,48.0,,,,,
2440955919,472,10,2,55,36,muo4d1nfi1vgyvz5n07tjmoo,1,3.1,50.4,2022-07-31T15:16:41.545Z,2022-08-01T04:26:44Z,3678935375,56,Back,3678935369,177,,3678935371,180,,3678935373,182,,3678935717,233,569,3679629477,376,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440955917,471,52,2,55,37,muo4d1nfi1vgyvz5n07tjmoo,1,3.1,50.4,2022-07-31T15:16:42.038Z,2022-08-01T04:26:50Z,3680480325,178,,3679629601,376,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440956027,473,80,2,55,46,muo4d1nfi1vgyvz5n07tjmoo,0,12.1,44.8,2022-07-31T15:16:51.186Z,2022-08-01T04:26:57Z,3680480389,178,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
