id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/16/value,qualifier/17/value
2475621279,743,61,2,84,22,841zp0njrq63yv4fvw6lgf60q,1,39.7,73,2022-10-22T15:45:13.836Z,2022-10-22T20:36:50Z,3864545625,178,,3863226899,56,Back,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619427,738,49,2,84,23,841zp0njrq63yv4fvw6lgf60q,1,36.1,76.3,2022-10-22T15:45:14.806Z,2022-10-23T05:43:24Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619579,739,1,2,84,25,841zp0njrq63yv4fvw6lgf60q,0,33.9,72.9,2022-10-22T15:45:16.590Z,2022-10-22T20:37:20Z,3863217687,56,Left,3863217685,157,,3863217689,140,90.6,3863217693,212,62.7,3863217697,1,,3864548401,178,,3863217691,141,100.0,3863217695,213,0.3,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619589,740,5,2,84,31,841zp0njrq63yv4fvw6lgf60q,0,93.8,101.7,2022-10-22T15:45:22.780Z,2022-10-22T20:37:34Z,3863217749,56,Left,3863219163,233,811,3863217751,347,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619807,811,5,2,84,31,759fhii7hsnldanli06j5jmf6,1,6.2,-1.7,2022-10-22T15:45:22.780Z,2022-10-22T20:37:33Z,3863219147,233,740,3863218971,347,,3863218969,56,Back,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620279,741,18,2,85,16,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-22T15:46:07.594Z,2022-10-22T20:38:03Z,3863221607,42,,3863221613,44,Forward,3863221877,55,742,3863221617,59,9,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620295,742,19,2,85,16,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-22T15:46:07.595Z,2022-10-22T20:38:03Z,3863221699,42,,3863221733,55,741,3863221725,292,9,3863221713,145,9,3863221729,293,2,3863221721,59,15,3863221731,44,Forward,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621673,813,1,2,85,31,759fhii7hsnldanli06j5jmf6,1,10.9,0,2022-10-22T15:46:22.894Z,2022-10-22T20:38:16Z,3863228967,140,5.6,3863228971,212,8.3,3863228965,56,Back,3863228969,141,7.1,3863228961,107,,3863228973,213,2.3,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621733,814,1,2,85,32,759fhii7hsnldanli06j5jmf6,1,5.4,7.3,2022-10-22T15:46:23.766Z,2022-10-22T20:38:21Z,3863229293,140,18.1,3863229299,213,6.2,3864553229,178,,3863229295,141,4.7,3863229291,56,Back,3863229297,212,13.5,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621817,815,1,2,85,34,759fhii7hsnldanli06j5jmf6,1,18.4,5.2,2022-10-22T15:46:25.676Z,2022-10-22T20:38:28Z,3863229783,56,Back,3863229791,213,0.4,3864553901,178,,3863229785,140,49.1,3863229789,212,34.8,3863229793,1,,3863229779,157,,3863229787,141,24.6,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621837,816,44,2,85,36,759fhii7hsnldanli06j5jmf6,1,47,28.5,2022-10-22T15:46:27.806Z,2022-10-23T07:09:26Z,3863229879,285,,3863229917,233,744,3863229877,56,Back,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621825,744,44,2,85,36,841zp0njrq63yv4fvw6lgf60q,0,53,71.5,2022-10-22T15:46:27.807Z,2022-10-22T20:38:38Z,3863229833,56,Center,3863229835,286,,3863230043,233,816,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621875,817,1,2,85,36,759fhii7hsnldanli06j5jmf6,0,49.1,24.6,2022-10-22T15:46:27.885Z,2022-10-23T07:09:26Z,3863230103,3,,3863230111,141,17.6,3863230105,168,,3863230115,213,6.0,3864554985,388,,3863230109,140,65.3,3863230107,56,Right,3863230113,212,17.7,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621907,745,49,2,85,39,841zp0njrq63yv4fvw6lgf60q,1,33.5,85.1,2022-10-22T15:46:30.561Z,2022-10-22T20:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621945,746,1,2,85,39,841zp0njrq63yv4fvw6lgf60q,0,30.1,88.2,2022-10-22T15:46:30.583Z,2022-10-22T20:39:04Z,3863233171,157,,3863230489,141,94.2,3863230487,140,31.2,3863233567,236,,3863230491,212,4.2,3863233573,233,818,3864556733,178,,3863230485,56,Back,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,3863233175,1,3863230493,213,1.3,3863233579,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621897,818,74,2,85,39,759fhii7hsnldanli06j5jmf6,1,60.3,8.2,2022-10-22T15:46:30.660Z,2022-10-22T20:39:08Z,3863233619,233,746,3863230219,56,Right,3863230221,285,,3864556999,178,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621961,747,5,2,85,41,841zp0njrq63yv4fvw6lgf60q,1,30.8,101.8,2022-10-22T15:46:33.146Z,2022-10-22T20:39:50Z,3863231711,233,819,3863230565,347,,3863230563,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621933,819,5,2,85,41,759fhii7hsnldanli06j5jmf6,0,69.2,-1.8,2022-10-22T15:46:33.146Z,2022-10-22T20:39:51Z,3863230437,56,Right,3863231781,233,747,3863230443,347,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622607,748,1,2,85,56,841zp0njrq63yv4fvw6lgf60q,0,31.4,100,2022-10-22T15:46:47.526Z,2022-10-22T20:43:12Z,3863233801,140,44.7,3863233797,56,Back,3863233805,212,15.0,3863233807,213,5.9,3863233803,141,93.8,3863233793,107,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622683,820,1,2,85,58,759fhii7hsnldanli06j5jmf6,0,55.1,8.9,2022-10-22T15:46:49.298Z,2022-10-22T20:41:39Z,3863234225,213,5.6,3863234221,141,0.0,3863234217,56,Right,3863234219,140,64.6,3863234215,3,,3863234223,212,12.4,3864568331,388,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623433,749,5,2,85,59,841zp0njrq63yv4fvw6lgf60q,1,38.4,102,2022-10-22T15:46:51.053Z,2022-10-22T20:41:58Z,3863238041,347,,3863238037,56,Back,3863238161,233,821,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622697,821,5,2,85,59,759fhii7hsnldanli06j5jmf6,0,61.6,-2,2022-10-22T15:46:51.053Z,2022-10-22T20:41:58Z,3863238211,233,749,3863234297,347,,3863234295,56,Right,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624105,750,1,2,86,37,841zp0njrq63yv4fvw6lgf60q,0,41.5,100,2022-10-22T15:47:28.861Z,2022-10-22T20:43:49Z,3863241563,212,14.4,3863241557,141,94.4,3863241545,56,Left,3863241541,107,,3863241551,140,54.3,3863241567,213,5.9,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624201,822,1,2,86,39,759fhii7hsnldanli06j5jmf6,1,39.9,5.3,2022-10-22T15:47:30.283Z,2022-10-22T20:43:58Z,3863242103,141,21.8,3863242097,3,,3863242107,213,2.2,3864577949,388,,3863242105,212,13.5,3863242099,56,Back,3863242101,140,32.8,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624209,823,49,2,86,41,759fhii7hsnldanli06j5jmf6,1,32.8,21.8,2022-10-22T15:47:32.979Z,2022-10-22T20:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624285,824,1,2,86,42,759fhii7hsnldanli06j5jmf6,1,32.8,21.8,2022-10-22T15:47:33.205Z,2022-10-22T20:44:17Z,3863242517,141,63.1,3863242519,212,30.1,3863242515,140,43.2,3864579389,178,,3863242521,213,1.2,3863242513,56,Back,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624313,825,1,2,86,44,759fhii7hsnldanli06j5jmf6,0,43.2,63.1,2022-10-22T15:47:35.270Z,2022-10-22T20:44:23Z,3864579903,178,,3863242651,141,52.2,3863242655,212,20.7,3863242649,140,61.6,3863242659,213,5.9,3863242645,56,Center,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624363,751,49,2,86,45,841zp0njrq63yv4fvw6lgf60q,1,40.1,36.1,2022-10-22T15:47:36.520Z,2022-10-22T20:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624377,752,1,2,86,46,841zp0njrq63yv4fvw6lgf60q,0,39.6,38.5,2022-10-22T15:47:37.341Z,2022-10-22T20:44:45Z,3863242983,141,29.4,3863242995,213,5.7,3863242977,56,Back,3863242989,212,11.6,3864581503,178,,3863242979,140,49.0,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624467,826,8,2,86,46,759fhii7hsnldanli06j5jmf6,1,55.4,58.1,2022-10-22T15:47:38.030Z,2022-10-22T20:44:59Z,3864582545,178,,3863243455,56,Center,3864156969,383,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624483,827,49,2,86,48,759fhii7hsnldanli06j5jmf6,1,55.4,58.1,2022-10-22T15:47:39.218Z,2022-10-23T05:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624521,828,1,2,86,48,759fhii7hsnldanli06j5jmf6,1,55.4,58.1,2022-10-22T15:47:39.253Z,2022-10-22T20:45:44Z,3863243721,212,9.1,3864583525,178,,3863243719,141,47.3,3863243723,213,5.3,3863243715,56,Center,3863243717,140,60.5,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624607,829,1,2,86,49,759fhii7hsnldanli06j5jmf6,1,60.5,47.3,2022-10-22T15:47:40.942Z,2022-10-22T20:45:22Z,3863244193,141,2.5,3864584517,178,,3863244173,56,Right,3863244195,212,32.8,3863244199,1,,3863244191,140,72.1,3863244197,213,5.1,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624663,830,1,2,86,53,759fhii7hsnldanli06j5jmf6,1,74.7,5,2022-10-22T15:47:44.411Z,2022-10-22T20:46:10Z,3863244463,213,0.1,3864587893,178,,3863244457,140,88.3,3863244461,212,14.4,3863244459,141,7.3,3863244455,56,Right,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624867,831,1,2,86,55,759fhii7hsnldanli06j5jmf6,1,83.8,6.7,2022-10-22T15:47:46.773Z,2022-10-22T20:46:29Z,3863245519,212,15.4,3864589267,178,,3863245515,140,69.2,3863245517,141,4.3,3863245513,56,Right,3863245521,213,3.2,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624943,832,1,2,87,1,759fhii7hsnldanli06j5jmf6,1,69.9,20.3,2022-10-22T15:47:53.094Z,2022-10-22T20:46:35Z,3863245953,141,45.2,3864589665,178,,3863245957,213,1.0,3863245949,56,Center,3863245955,212,20.3,3863245951,140,80.6,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624961,833,1,2,87,3,759fhii7hsnldanli06j5jmf6,0,80.6,45.2,2022-10-22T15:47:54.262Z,2022-10-22T20:46:51Z,3863246041,213,5.0,3863246035,140,82.9,3863246039,212,7.4,3864590913,178,,3863246037,141,34.9,3863246033,56,Center,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624965,753,49,2,87,3,841zp0njrq63yv4fvw6lgf60q,1,22.1,65.7,2022-10-22T15:47:54.703Z,2022-10-22T20:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625031,754,1,2,87,6,841zp0njrq63yv4fvw6lgf60q,0,21.9,43.4,2022-10-22T15:47:57.532Z,2022-10-22T20:47:10Z,3863246421,56,Back,3863246429,213,6.3,3863246425,141,43.0,3863246427,212,9.0,3863246423,140,30.5,3864592263,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625073,834,61,2,87,6,759fhii7hsnldanli06j5jmf6,1,74.7,55.8,2022-10-22T15:47:57.624Z,2022-10-22T20:47:20Z,3863246649,56,Center,3864593009,178,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625113,835,49,2,87,8,759fhii7hsnldanli06j5jmf6,1,73.2,56.3,2022-10-22T15:47:59.583Z,2022-10-22T20:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625225,836,1,2,87,8,759fhii7hsnldanli06j5jmf6,1,73.2,56.3,2022-10-22T15:47:59.644Z,2022-10-22T20:47:40Z,3863247389,212,18.4,3863247385,140,79.1,3863247387,141,81.8,3863247383,56,Left,3863247391,213,1.2,3864594629,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625297,837,1,2,87,12,759fhii7hsnldanli06j5jmf6,1,80.5,86.5,2022-10-22T15:48:04.114Z,2022-10-22T20:47:48Z,3863247737,140,72.6,3864595107,178,,3863247739,141,82.7,3863247735,56,Left,3863247741,212,8.7,3863247743,213,3.4,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625437,838,1,2,87,17,759fhii7hsnldanli06j5jmf6,1,80.2,88.1,2022-10-22T15:48:09.004Z,2022-10-22T20:47:51Z,3863248429,141,91.1,3863248425,56,Left,3863248433,213,0.2,3863248427,140,88.0,3863248431,212,8.4,3864595273,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625505,839,1,2,87,19,759fhii7hsnldanli06j5jmf6,1,88,91.1,2022-10-22T15:48:11.075Z,2022-10-22T20:47:56Z,3863248791,213,2.8,3863248783,56,Left,3863248785,140,78.9,3863248789,212,10.1,3864595695,178,,3863248787,141,95.7,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625615,840,1,2,87,21,759fhii7hsnldanli06j5jmf6,1,77.9,93.5,2022-10-22T15:48:12.885Z,2022-10-22T20:48:00Z,3864596035,178,,3863249403,213,4.9,3863249401,212,9.5,3863249391,56,Left,3863249395,140,79.2,3863249399,141,79.7,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625637,841,1,2,87,22,759fhii7hsnldanli06j5jmf6,1,79.2,79.7,2022-10-22T15:48:13.594Z,2022-10-22T20:48:16Z,3863249545,140,78.1,3863249549,212,6.2,3864597145,178,,3863249551,213,1.8,3863249547,141,88.6,3863249543,56,Left,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625665,842,1,2,87,24,759fhii7hsnldanli06j5jmf6,1,78.1,88.6,2022-10-22T15:48:15.239Z,2022-10-22T20:49:37Z,3863249729,56,Left,3863249743,213,0.5,3863249731,140,84.0,3864602505,178,,3863249735,141,93.9,3863249739,212,7.2,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625681,843,50,2,87,24,759fhii7hsnldanli06j5jmf6,1,82.3,91.4,2022-10-22T15:48:16.005Z,2022-10-22T20:49:42Z,3863249829,286,,3863249823,56,Left,3863250227,233,755,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625737,755,7,2,87,25,841zp0njrq63yv4fvw6lgf60q,1,17.7,8.6,2022-10-22T15:48:16.517Z,2022-10-22T20:49:46Z,3863250107,56,Back,3863250105,167,,3863250109,285,,3864603351,178,,3864159239,383,,3863250181,233,843,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625743,756,5,2,87,25,841zp0njrq63yv4fvw6lgf60q,0,21.5,-0.6,2022-10-22T15:48:17.106Z,2022-10-22T20:49:51Z,3863250153,347,,3863250151,56,Back,3863252461,233,844,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626177,844,5,2,87,25,759fhii7hsnldanli06j5jmf6,1,78.5,100.6,2022-10-22T15:48:17.106Z,2022-10-22T20:49:51Z,3863252317,56,Left,3863252319,347,,3863252421,233,756,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626221,845,1,2,87,38,759fhii7hsnldanli06j5jmf6,1,79.8,100,2022-10-22T15:48:29.516Z,2022-10-22T20:50:01Z,3863252635,56,Left,3863252641,212,7.8,3863252639,141,90.5,3863252637,140,83.4,3863252633,107,,3863252643,213,5.2,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626269,846,1,2,87,40,759fhii7hsnldanli06j5jmf6,1,83.3,90.5,2022-10-22T15:48:31.227Z,2022-10-23T05:48:32Z,3863252873,141,90.2,3864604865,178,,3863252877,213,6.2,3863252869,56,Left,3863252875,212,4.0,3863252871,140,87.1,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626283,847,1,2,87,41,759fhii7hsnldanli06j5jmf6,1,87.9,88.1,2022-10-22T15:48:32.305Z,2022-10-23T05:48:41Z,3863252963,212,4.8,3864605767,178,,3863252967,213,0.0,3863252951,56,Left,3863252955,140,92.5,3863252959,141,88.4,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626349,848,1,2,87,43,759fhii7hsnldanli06j5jmf6,0,95.9,91.4,2022-10-22T15:48:34.585Z,2022-10-22T20:50:30Z,3864160331,224,,3863253213,155,,3864606635,178,,3863253223,213,5.2,3863253215,56,Left,3863253269,236,,3863253221,212,2.7,3864160333,72,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,3863253271,233,3863253217,140,97.0,3863253211,2,,757,3863253219,141,3863253277,286,,,,,,,,,,,,,,,,,,,,,,,87.8,,,,,
2475626303,757,12,2,87,43,841zp0njrq63yv4fvw6lgf60q,1,11.8,12.8,2022-10-22T15:48:34.926Z,2022-10-22T20:50:37Z,3863253043,185,,3864607103,178,,3863253401,233,848,3863253045,56,Back,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626413,849,1,2,87,46,759fhii7hsnldanli06j5jmf6,0,98.1,79.1,2022-10-22T15:48:37.235Z,2022-10-22T20:50:50Z,3863253627,141,71.5,3863253629,212,5.8,3863253625,140,95.5,3864607965,178,,3863253631,213,4.2,3863253623,56,Center,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626433,758,8,2,87,46,841zp0njrq63yv4fvw6lgf60q,1,3.6,24.1,2022-10-22T15:48:37.373Z,2022-10-22T20:50:59Z,3863253741,56,Back,3864608637,178,,3864161481,385,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626535,759,6,2,87,46,841zp0njrq63yv4fvw6lgf60q,0,4,26.3,2022-10-22T15:48:37.406Z,2022-10-22T20:51:08Z,3863254253,56,Back,3863254255,73,,3863254455,233,850,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626451,850,6,2,87,46,759fhii7hsnldanli06j5jmf6,1,96,73.7,2022-10-22T15:48:37.406Z,2022-10-22T20:51:08Z,3863253831,56,Center,3863254401,233,759,3863253833,73,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475627157,851,1,2,88,10,759fhii7hsnldanli06j5jmf6,1,99.5,99.5,2022-10-22T15:49:01.458Z,2022-10-23T07:09:27Z,3863257597,6,,3863257627,1,,3863257621,212,36.7,3863257599,155,,3863259671,154,,3863257603,223,,3864162289,20,,3863257617,141,46.1,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,3863257609,56,3863259669,210,13,3863257595,2,,Center,3863257613,140,3863257625,213,3864609799,178,,,,,,,,,,,,,,,,,,,,1,94.3,,,4.6,,
2475627193,852,44,2,88,12,759fhii7hsnldanli06j5jmf6,1,92.5,47.6,2022-10-22T15:49:03.430Z,2022-10-23T07:09:27Z,3863257897,233,760,3863257789,56,Center,3863257795,286,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475627173,760,44,2,88,12,841zp0njrq63yv4fvw6lgf60q,0,7.5,52.4,2022-10-22T15:49:03.431Z,2022-10-22T20:51:27Z,3863257945,233,852,3863257679,285,,3863257677,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
