id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2498518327,370,1,1,31,9,dvnjvad3p09dugr79gktlrtll,1,50,56.3,2023-01-18T20:18:06.708Z,2023-01-19T05:33:33Z,3983951587,212,25.0,3984215895,178,,3983951581,56,Left,3983951585,141,86.5,3983951589,213,1.0,3983951583,140,63.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518357,371,1,1,31,11,dvnjvad3p09dugr79gktlrtll,1,63.8,86.8,2023-01-18T20:18:09.085Z,2023-01-19T05:33:32Z,3983951791,213,0.5,3983951787,141,95.3,3984215925,178,,3983951783,56,Left,3983951789,212,11.6,3983951785,140,73.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518369,372,1,1,31,16,dvnjvad3p09dugr79gktlrtll,1,81.4,95.3,2023-01-18T20:18:14.014Z,2023-01-19T05:33:29Z,3983951857,212,16.0,3983951853,140,73.3,3983951859,213,4.2,3983951855,141,75.4,3983951851,56,Center,3984216031,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518375,373,1,1,31,18,dvnjvad3p09dugr79gktlrtll,1,74.1,78.7,2023-01-18T20:18:15.306Z,2023-01-19T05:33:28Z,3983951897,213,5.8,3983951889,56,Center,3984216107,178,,3983951893,141,74.4,3983951895,212,5.8,3983951891,140,78.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518381,374,1,1,31,18,dvnjvad3p09dugr79gktlrtll,1,78.9,73,2023-01-18T20:18:15.906Z,2023-01-19T05:33:28Z,3984216161,178,,3983951961,156,,3983951947,141,84.8,3983951955,213,2.1,3983951945,140,74.0,3983951941,56,Left,3983951951,212,9.5,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518389,375,1,1,31,21,dvnjvad3p09dugr79gktlrtll,1,74.3,83.4,2023-01-18T20:18:19.063Z,2023-01-19T05:33:27Z,3983952017,141,82.1,3984216203,178,,3983952015,140,78.6,3983952019,212,4.6,3983952013,56,Left,3983952021,213,6.1,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518403,376,1,1,31,24,dvnjvad3p09dugr79gktlrtll,1,77.5,80.2,2023-01-18T20:18:21.303Z,2023-01-19T05:33:25Z,3983952105,141,79.1,3983952101,56,Left,3983952103,140,68.6,3983952109,213,3.2,3983952107,212,9.4,3984216341,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518415,377,1,1,31,25,dvnjvad3p09dugr79gktlrtll,0,69.4,80.6,2023-01-18T20:18:22.340Z,2023-01-19T05:33:25Z,3983952187,212,19.6,3984216363,178,,3983952181,56,Center,3983952185,141,57.5,3983952189,213,5.4,3983952183,140,80.5,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518419,201,49,1,31,26,muo4d1nfi1vgyvz5n07tjmoo,1,17.3,49.3,2023-01-18T20:18:24.159Z,2023-01-19T05:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518473,202,1,1,31,26,muo4d1nfi1vgyvz5n07tjmoo,0,17.3,49.3,2023-01-18T20:18:24.215Z,2023-01-19T05:33:24Z,3983952487,213,6.2,3983952485,212,54.7,3983952479,56,Center,3983952481,140,69.4,3984216489,178,,3983952483,141,46.1,3983952489,1,,3983952475,157,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518479,378,49,1,31,32,dvnjvad3p09dugr79gktlrtll,1,28.5,51.7,2023-01-18T20:18:30.159Z,2023-01-19T05:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518511,379,1,1,31,32,dvnjvad3p09dugr79gktlrtll,1,28.5,51.7,2023-01-18T20:18:30.166Z,2023-01-19T05:33:23Z,3983952709,212,16.7,3983952697,56,Back,3983952705,141,74.4,3983952701,140,34.5,3984216639,178,,3983952711,213,1.2,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518569,380,1,1,31,39,dvnjvad3p09dugr79gktlrtll,1,40.9,81.1,2023-01-18T20:18:36.917Z,2023-01-19T05:33:21Z,3983953027,141,91.5,3983953029,212,24.1,3983953031,213,0.3,3983953023,56,Left,3983953025,140,62.8,3984216721,178,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518581,381,1,1,31,44,dvnjvad3p09dugr79gktlrtll,1,56.2,91.1,2023-01-18T20:18:41.338Z,2023-01-19T05:33:20Z,3983953105,56,Back,3983953109,141,83.6,3983953111,212,14.8,3983953113,213,3.5,3984216741,178,,3983953107,140,43.0,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518605,382,1,1,31,46,dvnjvad3p09dugr79gktlrtll,1,45.3,85.8,2023-01-18T20:18:44.188Z,2023-01-19T05:33:19Z,3983953269,212,22.6,3983953265,140,66.5,3983953261,56,Left,3983953271,213,0.2,3984216781,178,,3983953267,141,91.2,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518657,383,1,1,31,49,dvnjvad3p09dugr79gktlrtll,1,66.6,94.6,2023-01-18T20:18:46.939Z,2023-01-19T05:33:17Z,3983953597,141,72.9,3984216835,178,,3983953599,212,27.7,3983953593,56,Center,3983953601,213,5.7,3983953595,140,88.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518673,384,1,1,31,56,dvnjvad3p09dugr79gktlrtll,1,89.8,92,2023-01-18T20:18:53.581Z,2023-01-19T05:33:14Z,3983953677,140,69.8,3984216893,178,,3983953675,56,Left,3983953683,213,3.1,3983953681,212,21.0,3983953679,141,92.7,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518689,385,1,1,31,59,dvnjvad3p09dugr79gktlrtll,1,80.5,93.6,2023-01-18T20:18:56.421Z,2023-01-19T05:33:12Z,3983953789,141,96.5,3983953785,56,Left,3984217017,178,,3983953787,140,78.6,3983953791,212,2.8,3983953793,213,2.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518711,386,1,1,32,1,dvnjvad3p09dugr79gktlrtll,1,85.4,98.3,2023-01-18T20:18:58.897Z,2023-01-19T05:33:11Z,3983953891,213,4.8,3983953887,141,91.7,3983953883,56,Left,3984217085,178,,3983953889,212,4.5,3983953885,140,85.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518743,387,2,1,32,4,dvnjvad3p09dugr79gktlrtll,1,89.1,92.4,2023-01-18T20:19:01.388Z,2023-01-19T05:33:10Z,3984217193,178,,3983954065,141,67.5,3983954061,56,Center,3983954063,140,92.2,3983954923,7,cm7l7qimy4iysm1khmpc7u961,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498518783,203,55,1,32,4,muo4d1nfi1vgyvz5n07tjmoo,1,8.5,14.7,2023-01-18T20:19:01.389Z,2023-01-19T05:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519003,204,1,1,32,47,muo4d1nfi1vgyvz5n07tjmoo,1,8.6,23.7,2023-01-18T20:19:45.014Z,2023-01-19T05:33:09Z,3983955519,141,34.6,3983955515,56,Center,3983955525,1,,3983955509,5,,3983955513,241,,3983955511,157,,3983955523,213,0.1,3983955521,212,58.8,b3rry494s23b8elnqn3b5s5x,T. Carson,3984217265,178,,3983955517,140,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519011,205,44,1,32,50,muo4d1nfi1vgyvz5n07tjmoo,1,60.6,30.7,2023-01-18T20:19:48.055Z,2023-01-19T05:33:08Z,3983955553,56,Center,3983955555,286,,3983955589,233,388,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519007,388,44,1,32,50,dvnjvad3p09dugr79gktlrtll,0,39.4,69.3,2023-01-18T20:19:48.056Z,2023-01-19T05:33:08Z,3983955535,285,,3983955533,56,Back,3983955619,233,205,,,,,,,,,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519023,206,1,1,32,50,muo4d1nfi1vgyvz5n07tjmoo,0,59.8,30.5,2023-01-18T20:19:48.102Z,2023-01-19T05:33:07Z,3983955605,168,,3983955609,140,73.9,3983955603,3,,3983955611,141,42.2,3983955615,213,0.5,3983955613,212,16.8,3984217341,388,,3983955607,56,Center,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498569395,1403,67,1,32,51,dvnjvad3p09dugr79gktlrtll,1,30.9,66.2,2023-01-18T20:19:49.077Z,2023-01-19T05:33:07Z,3984234955,233,666,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498569393,666,67,1,32,51,muo4d1nfi1vgyvz5n07tjmoo,0,69.1,33.8,2023-01-18T20:19:49.078Z,2023-01-19T05:33:06Z,3984234959,233,1403,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519025,389,8,1,32,51,dvnjvad3p09dugr79gktlrtll,1,29.8,65.2,2023-01-18T20:19:49.102Z,2023-01-19T05:33:06Z,3984217423,178,,3984154921,384,,3983955627,56,Back,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519033,390,49,1,32,52,dvnjvad3p09dugr79gktlrtll,1,36.7,74.3,2023-01-18T20:19:50.068Z,2023-01-19T05:33:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519045,391,1,1,32,54,dvnjvad3p09dugr79gktlrtll,1,32.2,75.9,2023-01-18T20:19:51.499Z,2023-01-19T05:33:04Z,3983955739,213,4.3,3983955733,141,57.3,3983955731,140,26.3,3983955729,56,Back,3983955735,212,14.1,3984217523,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519085,392,1,1,32,56,dvnjvad3p09dugr79gktlrtll,1,23.6,64.1,2023-01-18T20:19:53.322Z,2023-01-19T05:33:03Z,3983955939,140,26.6,3983955943,141,31.2,3983955945,212,22.6,3984217559,178,,3983955947,213,4.9,3983955937,56,Back,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519103,393,1,1,32,59,dvnjvad3p09dugr79gktlrtll,1,30.2,37.7,2023-01-18T20:19:56.586Z,2023-01-19T05:33:02Z,3983956011,212,26.0,3983956013,213,5.2,3983956007,140,41.6,3983956005,56,Back,3984217603,178,,3983956009,141,3.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519125,394,1,1,33,1,dvnjvad3p09dugr79gktlrtll,1,46.2,10.5,2023-01-18T20:19:59.163Z,2023-01-19T05:33:01Z,3983956097,56,Back,3983956103,212,9.1,3983956105,213,1.8,3983956101,141,23.7,3984217645,178,,3983956099,140,44.6,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519141,395,1,1,33,3,dvnjvad3p09dugr79gktlrtll,1,48.2,20.3,2023-01-18T20:20:00.770Z,2023-01-19T05:33:00Z,3983956199,56,Back,3983956207,213,4.6,3984217723,178,,3983956201,140,46.8,3983956205,212,9.2,3983956203,141,7.0,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519173,396,1,1,33,6,dvnjvad3p09dugr79gktlrtll,1,44.5,10.1,2023-01-18T20:20:03.758Z,2023-01-19T05:32:59Z,3983956383,141,28.0,3983956385,212,17.3,3983956379,56,Back,3983956381,140,32.8,3984217795,178,,3983956387,213,2.4,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519187,397,1,1,33,9,dvnjvad3p09dugr79gktlrtll,1,30.1,32.5,2023-01-18T20:20:06.371Z,2023-01-19T05:32:58Z,3984217823,178,,3983956467,213,1.3,3983956459,56,Back,3983956463,141,74.8,3983956465,212,29.6,3983956461,140,36.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519219,398,1,1,33,11,dvnjvad3p09dugr79gktlrtll,1,27.8,68,2023-01-18T20:20:08.922Z,2023-01-19T05:32:57Z,3983956607,212,27.0,3984217847,178,,3983956609,213,0.6,3983956603,140,48.8,3983956601,56,Back,3983956605,141,90.9,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519283,399,1,1,33,17,dvnjvad3p09dugr79gktlrtll,1,64,92.9,2023-01-18T20:20:14.699Z,2023-01-19T05:32:56Z,3983956943,56,Left,3983956949,212,5.2,3983956945,140,68.1,3984217895,178,,3983956951,213,0.6,3983956947,141,97.2,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519295,400,1,1,33,24,dvnjvad3p09dugr79gktlrtll,0,90,88.5,2023-01-18T20:20:21.926Z,2023-01-19T05:32:52Z,3983957007,2,,3983957013,140,93.8,3983957019,213,4.9,3983957015,141,58.5,3984155187,224,,3983957011,56,Center,3984217957,178,,3983957017,212,20.8,a1q1se1i8ih65e94xswacghk9,Jota,3984155189,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498570369,703,67,1,33,25,muo4d1nfi1vgyvz5n07tjmoo,1,5.5,44,2023-01-18T20:20:23.083Z,2023-01-19T05:32:51Z,3984237487,233,1587,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498570367,1587,67,1,33,25,dvnjvad3p09dugr79gktlrtll,0,94.5,56,2023-01-18T20:20:23.084Z,2023-01-19T05:32:51Z,3984237495,233,703,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519299,207,8,1,33,25,muo4d1nfi1vgyvz5n07tjmoo,1,6,42.7,2023-01-18T20:20:23.124Z,2023-01-19T05:32:51Z,3983957023,56,Back,3984217973,178,,3984155203,385,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519311,208,6,1,33,26,muo4d1nfi1vgyvz5n07tjmoo,0,2.6,37.6,2023-01-18T20:20:23.490Z,2023-01-19T01:02:37Z,3983957097,73,,3983957123,233,401,3983957093,56,Back,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519315,401,6,1,33,26,dvnjvad3p09dugr79gktlrtll,1,97.4,62.4,2023-01-18T20:20:23.490Z,2023-01-19T01:02:36Z,3983957105,73,,3983957103,56,Center,3983957109,233,208,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519453,402,1,1,33,42,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2023-01-18T20:20:39.268Z,2023-01-19T05:40:11Z,3983957877,56,Left,3983959025,189,,3984218167,178,,3983957875,6,,3983957883,212,11.5,3983957881,141,89.9,3983957885,213,3.7,3983957879,140,90.5,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519457,403,1,1,33,44,dvnjvad3p09dugr79gktlrtll,1,91,91.5,2023-01-18T20:20:41.807Z,2023-01-19T05:32:50Z,3983957895,140,87.8,3983957899,212,4.5,3983957893,56,Left,3983959059,189,,3984218253,178,,3983957901,213,3.9,3983957897,141,87.2,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519461,404,1,1,33,46,dvnjvad3p09dugr79gktlrtll,0,83.2,89.9,2023-01-18T20:20:43.389Z,2023-01-19T05:32:49Z,3984218289,178,,3983957917,141,84.8,3983957923,213,5.6,3983957915,140,87.2,3983957913,56,Left,3983957919,212,5.4,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519449,209,61,1,33,46,muo4d1nfi1vgyvz5n07tjmoo,1,15.8,15,2023-01-18T20:20:43.617Z,2023-01-19T05:32:49Z,3983957863,56,Back,3984218341,178,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519473,210,12,1,33,47,muo4d1nfi1vgyvz5n07tjmoo,1,9.6,29.8,2023-01-18T20:20:45.153Z,2023-01-19T05:32:48Z,3983957997,212,33.5,3983958027,167,,3984218371,178,,3983957993,140,34.0,3983957999,213,5.6,3983957995,141,0.0,3983957991,56,Back,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519479,211,5,1,33,49,muo4d1nfi1vgyvz5n07tjmoo,0,32,-1.6,2023-01-18T20:20:46.850Z,2023-01-19T01:03:17Z,3983958025,347,,3983958023,56,Back,3983958145,233,405,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519501,405,5,1,33,49,dvnjvad3p09dugr79gktlrtll,1,68,101.6,2023-01-18T20:20:46.850Z,2023-01-19T01:03:16Z,3983958141,233,211,3983958137,347,,3983958135,56,Left,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519505,406,1,1,33,52,dvnjvad3p09dugr79gktlrtll,1,71.7,100,2023-01-18T20:20:50.162Z,2023-01-19T05:32:48Z,3983958185,56,Left,3983958183,107,,3983958189,141,84.1,3983958193,213,3.9,3983958191,212,16.7,3983958187,140,60.4,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519517,407,1,1,33,56,dvnjvad3p09dugr79gktlrtll,1,63.3,85.1,2023-01-18T20:20:53.625Z,2023-01-19T05:32:47Z,3983958259,140,65.7,3984218707,178,,3983958265,213,1.1,3983958257,56,Left,3983958261,141,93.3,3983958263,212,6.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519533,408,1,1,33,58,dvnjvad3p09dugr79gktlrtll,1,62,84.3,2023-01-18T20:20:55.774Z,2023-01-19T05:32:46Z,3983958347,140,51.0,3984218745,178,,3983958349,141,76.3,3983958353,213,3.6,3983958351,212,12.8,3983958345,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519585,409,1,1,34,0,dvnjvad3p09dugr79gktlrtll,1,49.8,73.4,2023-01-18T20:20:57.620Z,2023-01-19T05:32:45Z,3983958607,212,21.8,3983958605,141,95.9,3983958601,56,Left,3984218805,178,,3983958603,140,64.6,3983958609,213,0.8,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519599,410,1,1,34,3,dvnjvad3p09dugr79gktlrtll,0,61.5,97.5,2023-01-18T20:21:00.715Z,2023-01-19T05:32:44Z,3983958691,212,10.5,3983958693,213,6.1,3983958687,140,71.4,3984218823,178,,3983958689,141,95.3,3983958685,56,Left,3983958709,233,212,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519601,212,8,1,34,3,muo4d1nfi1vgyvz5n07tjmoo,1,36.9,6.6,2023-01-18T20:21:00.968Z,2023-01-19T05:32:43Z,3984155639,383,,3984218991,178,,3983958695,56,Back,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519613,213,49,1,34,4,muo4d1nfi1vgyvz5n07tjmoo,1,36.8,5.8,2023-01-18T20:21:01.679Z,2023-01-19T05:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519619,214,61,1,34,6,muo4d1nfi1vgyvz5n07tjmoo,0,39.5,1.6,2023-01-18T20:21:03.627Z,2023-01-19T05:32:42Z,3984219225,178,,3983958815,56,Back,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519623,215,5,1,34,7,muo4d1nfi1vgyvz5n07tjmoo,0,40.6,-1.4,2023-01-18T20:21:04.451Z,2023-01-19T01:04:18Z,3983958837,56,Back,3983958839,347,,3983959037,233,411,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519647,411,5,1,34,7,dvnjvad3p09dugr79gktlrtll,1,59.4,101.4,2023-01-18T20:21:04.451Z,2023-01-19T01:04:18Z,3983958989,347,,3983959033,233,215,3983958987,56,Left,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519677,412,1,1,34,12,dvnjvad3p09dugr79gktlrtll,1,52,100,2023-01-18T20:21:09.818Z,2023-01-19T05:32:42Z,3983959181,212,15.0,3983959179,141,86.9,3983959175,56,Back,3983959171,107,,3983959183,213,3.9,3983959177,140,41.4,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519685,413,1,1,34,15,dvnjvad3p09dugr79gktlrtll,1,36.4,87.4,2023-01-18T20:21:12.378Z,2023-01-19T05:32:41Z,3983959223,140,46.6,3983959229,213,0.3,3983959225,141,92.3,3983959221,56,Back,3983959227,212,11.2,3984219465,178,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519701,414,1,1,34,17,dvnjvad3p09dugr79gktlrtll,1,46.7,88.5,2023-01-18T20:21:14.603Z,2023-01-19T05:32:40Z,3983959327,56,Back,3984219533,178,,3983959333,212,5.3,3983959329,140,48.2,3983959335,213,5.0,3983959331,141,81.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519721,415,1,1,34,19,dvnjvad3p09dugr79gktlrtll,1,49.8,74.2,2023-01-18T20:21:16.427Z,2023-01-19T05:32:39Z,3983959455,212,20.5,3983959451,140,65.4,3983959453,141,92.4,3983959449,56,Left,3984219595,178,,3983959457,213,0.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519753,416,1,1,34,21,dvnjvad3p09dugr79gktlrtll,1,63.8,92.4,2023-01-18T20:21:18.951Z,2023-01-19T05:46:54Z,3984295089,1,,3983959629,213,5.7,3983961535,154,,3983959625,141,66.3,3983959627,212,33.3,3983961537,22,,3983960225,4,,3984219659,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,3983961533,210,16,3983959623,140,,90.6,3983959621,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,1
