id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462427785,873,43,1,1,41,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:05:01.199Z,2022-09-19T07:35:32Z,3793189359,178,0,3793363369,144,82,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462427829,874,43,1,1,43,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:05:02.999Z,2022-09-19T07:35:33Z,3793189565,178,0,3793363403,144,82,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976901,22,1,1,1,44,759fhii7hsnldanli06j5jmf6,0,24.6,10.4,2022-09-18T14:05:03.718Z,2022-09-19T04:29:52Z,3790702735,141,8.9,3790702739,213,6.2,3790702729,56,Back,3790702737,212,18.5,3790702725,155,,3790702733,140,42.2,3793106011,178,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976889,23,61,1,1,45,1hcbcuu846pa3iw6qskiws1cu,0,53.1,96.6,2022-09-18T14:05:04.939Z,2022-09-19T02:52:13Z,3790702675,56,Left,3793106601,178,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976953,23,1,1,1,46,759fhii7hsnldanli06j5jmf6,0,42.9,5.8,2022-09-18T14:05:05.946Z,2022-09-19T02:51:52Z,3793106139,178,,3790703017,213,0.0,3790703011,141,5.9,3790703007,140,54.7,3790703015,212,12.4,3790703005,56,Right,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976919,24,8,1,1,47,1hcbcuu846pa3iw6qskiws1cu,1,36.3,98.7,2022-09-18T14:05:07.418Z,2022-09-19T02:52:20Z,3791445439,385,,3793106713,178,,3790702857,56,Back,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977043,24,5,1,1,48,759fhii7hsnldanli06j5jmf6,1,60,-2,2022-09-18T14:05:07.728Z,2022-09-19T02:52:23Z,3790703551,233,25,3790703497,56,Right,3790703499,347,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976937,25,5,1,1,48,1hcbcuu846pa3iw6qskiws1cu,0,40,102,2022-09-18T14:05:07.728Z,2022-09-19T02:52:23Z,3790703597,233,24,3790702935,56,Back,3790702937,347,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977307,25,1,1,2,4,759fhii7hsnldanli06j5jmf6,1,64.2,0,2022-09-18T14:05:23.786Z,2022-09-19T02:52:26Z,3790704885,213,1.5,3790704881,141,14.7,3790704883,212,11.3,3790704879,140,65.3,3790704875,107,,3790704877,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977331,26,1,1,2,5,759fhii7hsnldanli06j5jmf6,1,65.2,14.7,2022-09-18T14:05:24.849Z,2022-09-19T02:52:31Z,3790705035,56,Right,3790705039,141,3.2,3790705041,212,8.7,3790705037,140,61.6,3793107047,178,,3790705043,213,4.3,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977351,27,1,1,2,6,759fhii7hsnldanli06j5jmf6,1,61.6,3.2,2022-09-18T14:05:26.633Z,2022-09-19T02:52:35Z,3790705129,141,8.0,3793107141,178,,3790705135,213,2.9,3790705127,140,47.3,3790705123,56,Back,3790705133,212,15.4,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977407,28,1,1,2,8,759fhii7hsnldanli06j5jmf6,1,47.3,8,2022-09-18T14:05:28.512Z,2022-09-19T02:52:40Z,3790705403,212,21.0,3790705405,213,1.7,3790705397,56,Back,3793107227,178,,3790705399,140,43.9,3790705401,141,38.5,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977441,29,1,1,2,11,759fhii7hsnldanli06j5jmf6,1,44.1,49.1,2022-09-18T14:05:31.254Z,2022-09-19T02:52:47Z,3793107339,178,,3790705573,140,55.0,3790705571,56,Left,3790705577,212,28.6,3790705579,213,1.2,3790705575,141,87.7,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977545,30,1,1,2,14,759fhii7hsnldanli06j5jmf6,1,55,87.7,2022-09-18T14:05:34.353Z,2022-09-19T02:52:52Z,3790706009,56,Back,3790706021,212,12.1,3790706017,141,76.7,3790706025,213,3.8,3790706013,140,46.0,3793107439,178,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977617,31,1,1,2,19,759fhii7hsnldanli06j5jmf6,1,51.3,69.3,2022-09-18T14:05:39.426Z,2022-09-19T02:52:57Z,3790706363,140,42.5,3790706369,213,4.3,3793107557,178,,3790706365,141,38.0,3790706361,56,Back,3790706367,212,23.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977757,32,1,1,2,23,759fhii7hsnldanli06j5jmf6,1,47.4,33,2022-09-18T14:05:42.978Z,2022-09-19T02:53:01Z,3790707073,155,,3790707085,1,,3790707081,212,49.4,3790707075,56,Left,3790707079,141,90.0,3790707083,213,0.9,3793107631,178,,3790707077,140,76.5,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977801,33,1,1,2,29,759fhii7hsnldanli06j5jmf6,1,78.6,84.1,2022-09-18T14:05:48.953Z,2022-09-19T02:53:04Z,3790707333,212,7.2,3790707327,140,72.2,3790707335,213,2.8,3790707325,56,Left,3790707331,141,88.0,3793107693,178,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977847,34,1,1,2,30,759fhii7hsnldanli06j5jmf6,1,72.2,88,2022-09-18T14:05:50.160Z,2022-09-19T02:53:10Z,3790707511,2,,3790707517,140,87.8,3790707519,141,57.5,3790707521,212,26.4,3791454177,72,,3791454171,224,,3793107815,178,,3790707523,213,5.4,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3790707513,155,,3790707515,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977905,35,2,1,2,32,759fhii7hsnldanli06j5jmf6,1,87.9,57.2,2022-09-18T14:05:51.650Z,2022-09-19T02:53:17Z,3793107991,178,,3790707811,141,47.8,3790707807,56,Center,3790707809,140,90.9,3790707805,7,cb01n06n2ihlil5hf6q7u04tm,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977923,27,55,1,2,32,1hcbcuu846pa3iw6qskiws1cu,1,12.1,60,2022-09-18T14:05:51.651Z,2022-09-19T02:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462429487,875,43,1,2,32,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:05:52.594Z,2022-09-19T04:32:42Z,3793197595,144,82,3793197399,178,0,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978303,28,1,1,2,49,1hcbcuu846pa3iw6qskiws1cu,1,12.1,60,2022-09-18T14:06:08.954Z,2022-09-19T02:53:24Z,3790709841,140,15.0,3790709837,241,,3790709849,213,4.9,3790709835,5,,3790709845,212,18.6,3790709839,56,Back,3790709843,141,33.0,3793108131,178,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978379,29,1,1,2,52,1hcbcuu846pa3iw6qskiws1cu,1,15,28.3,2022-09-18T14:06:11.801Z,2022-09-19T02:53:27Z,3790710223,213,5.0,3793108167,178,,3790710215,56,Back,3790710219,141,3.5,3790710221,212,17.7,3790710217,140,20.1,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978389,30,1,1,2,55,1hcbcuu846pa3iw6qskiws1cu,0,19.8,16.1,2022-09-18T14:06:14.851Z,2022-09-19T02:53:39Z,3790710327,236,,3793108351,178,,3790710275,212,3.8,3790710273,141,21.3,3790710331,233,36,3790710337,286,,3790710269,56,Back,3790710271,140,21.1,ey5m0gz111sobrykgcrpt45at,M. Smith,3790710277,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978393,36,74,1,2,55,759fhii7hsnldanli06j5jmf6,1,74.4,84.2,2022-09-18T14:06:14.901Z,2022-09-19T02:53:42Z,3790710285,285,,3790710351,233,30,3790710283,56,Left,3793108377,178,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978447,37,49,1,2,57,759fhii7hsnldanli06j5jmf6,1,72.7,58.2,2022-09-18T14:06:16.913Z,2022-09-19T02:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978489,38,13,1,2,58,759fhii7hsnldanli06j5jmf6,1,76.8,53.6,2022-09-18T14:06:17.825Z,2022-09-19T02:53:55Z,3790711381,29,,3790710743,18,,3790711405,230,98.6,3790711387,102,58.0,3790710741,22,,3790711383,55,36,3790711391,103,8.3,3790711409,231,49.6,3sk52j2sm7jvmytofzefc5boq,R. Tierney,3790711397,215,,3793108619,178,,,3790710745,56,Center,3790711039,20,3790711379,83,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978493,31,5,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,-0.9,42.8,2022-09-18T14:06:18.666Z,2022-09-19T02:54:01Z,3790710817,233,39,3790710773,346,,3790710771,56,Back,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978499,39,5,1,2,59,759fhii7hsnldanli06j5jmf6,0,100.9,57.2,2022-09-18T14:06:18.666Z,2022-09-19T02:54:01Z,3790710891,233,31,3790710801,346,,3790710795,56,Center,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978767,32,1,1,3,7,1hcbcuu846pa3iw6qskiws1cu,1,5,37,2022-09-18T14:06:27.296Z,2022-09-19T02:54:03Z,3790712211,189,,3790712133,212,12.5,3790712125,124,,3790712131,141,27.9,3790712129,140,15.3,3790712127,56,Back,3790712139,237,,3790712135,213,5.8,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978861,33,1,1,3,14,1hcbcuu846pa3iw6qskiws1cu,0,28,30.9,2022-09-18T14:06:34.017Z,2022-09-19T02:54:16Z,3790712703,1,,3790712695,140,65.7,3790712699,212,53.1,3790712697,141,83.0,3790712691,155,,3790712693,56,Left,3793108989,178,,3790712701,213,0.7,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978927,40,1,1,3,17,759fhii7hsnldanli06j5jmf6,1,28.4,15,2022-09-18T14:06:37.191Z,2022-09-19T02:54:24Z,3790713073,56,Back,3793109097,178,,3790713081,213,1.8,3790713079,212,15.3,3790713075,140,25.2,3790713077,141,36.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117611,897,59,1,3,20,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:06:40.031Z,2022-09-19T02:54:32Z,3791460583,56,Back,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978929,41,49,1,3,20,759fhii7hsnldanli06j5jmf6,1,23.2,43.9,2022-09-18T14:06:40.066Z,2022-09-19T02:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978987,42,1,1,3,20,759fhii7hsnldanli06j5jmf6,1,23.2,44.2,2022-09-18T14:06:40.071Z,2022-09-19T02:54:48Z,3793109365,178,,3790713459,56,Center,3790713473,1,,3790713457,157,,3790713463,140,65.3,3790713467,141,65.2,3790713471,213,0.3,3790713469,212,46.5,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979015,43,1,1,3,23,759fhii7hsnldanli06j5jmf6,1,65.4,65.7,2022-09-18T14:06:43.112Z,2022-09-19T02:54:56Z,3790713645,213,5.2,3790713639,140,69.9,3790713635,3,,3793109557,178,,3790713641,141,53.4,3790713637,56,Center,3790713643,212,9.6,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979019,44,61,1,3,24,759fhii7hsnldanli06j5jmf6,0,69.8,53.4,2022-09-18T14:06:44.352Z,2022-09-19T02:55:03Z,3790713661,56,Center,3793109693,178,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979095,34,1,1,3,25,1hcbcuu846pa3iw6qskiws1cu,1,29.6,55.1,2022-09-18T14:06:45.048Z,2022-09-19T02:55:12Z,3790714075,212,9.8,3790714077,213,5.7,3790714065,56,Back,3790714069,140,37.1,3790714071,141,46.6,3793109821,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979099,35,49,1,3,27,1hcbcuu846pa3iw6qskiws1cu,1,34.9,48.5,2022-09-18T14:06:47.319Z,2022-09-19T02:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979125,36,4,1,3,28,1hcbcuu846pa3iw6qskiws1cu,1,37.8,46.6,2022-09-18T14:06:48.101Z,2022-09-19T02:55:23Z,3790714243,56,Back,3790714801,13,,3790714811,286,,3790714807,265,,3790714819,233,45,3790714803,152,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979171,45,4,1,3,28,759fhii7hsnldanli06j5jmf6,0,62.2,53.4,2022-09-18T14:06:48.102Z,2022-09-19T02:55:22Z,3790714465,56,Center,3790714469,265,,3790714467,152,,3790714859,233,36,3790714463,13,,3790714473,285,,3793109897,178,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979533,37,1,1,3,45,1hcbcuu846pa3iw6qskiws1cu,1,36.5,51.6,2022-09-18T14:07:04.709Z,2022-09-19T02:55:30Z,3790716461,212,7.6,3790716453,152,,3790716457,140,32.0,3790716451,5,,3790716463,213,2.2,3790716459,141,60.3,3793109935,178,,3790716487,189,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,3790716455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979567,38,1,1,3,47,1hcbcuu846pa3iw6qskiws1cu,1,26.7,66.1,2022-09-18T14:07:07.142Z,2022-09-19T02:55:38Z,3790716597,140,21.7,3790716601,212,20.2,3790716599,141,37.4,3790716595,56,Back,3793110077,178,,3790716603,213,4.4,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979587,39,1,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,21.9,33.9,2022-09-18T14:07:09.898Z,2022-09-19T02:55:42Z,3790716693,140,30.5,3790716701,212,20.5,3790716689,56,Back,3793110125,178,,3790716703,213,5.2,3790716697,141,6.8,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979627,40,1,1,3,51,1hcbcuu846pa3iw6qskiws1cu,1,30.5,6.8,2022-09-18T14:07:10.840Z,2022-09-19T02:55:48Z,3790716921,56,Back,3790716927,212,16.3,3790716929,213,2.1,3790716925,141,27.3,3793110213,178,,3790716923,140,22.5,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979709,41,1,1,3,53,1hcbcuu846pa3iw6qskiws1cu,1,23,30.1,2022-09-18T14:07:13.170Z,2022-09-19T02:55:51Z,3793110253,178,,3790717423,140,19.2,3790717427,212,28.6,3790717421,56,Back,3790717425,141,71.7,3790717429,213,1.7,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979817,42,1,1,3,57,1hcbcuu846pa3iw6qskiws1cu,1,24.3,76.4,2022-09-18T14:07:17.346Z,2022-09-19T02:55:53Z,3790718009,212,14.2,3790718005,140,29.1,3790718007,141,96.0,3790718011,213,1.2,3790718003,56,Back,3793110297,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979899,43,1,1,4,1,1hcbcuu846pa3iw6qskiws1cu,1,27.2,82.1,2022-09-18T14:07:21.026Z,2022-09-19T02:55:58Z,3790718417,140,43.0,3790718415,56,Back,3790718419,141,81.7,3790718421,212,16.6,3790718423,213,6.3,3790718413,155,,3793110389,178,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979905,44,61,1,4,2,1hcbcuu846pa3iw6qskiws1cu,1,39.9,83.2,2022-09-18T14:07:22.632Z,2022-09-19T02:56:05Z,3793110559,21,,3793110561,178,,3790718451,56,Back,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979915,46,43,1,4,5,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:07:25.450Z,2022-09-18T14:08:13Z,3790718497,141,3.7,3790718491,3,0,3790718495,140,62.0,3790718499,212,11.0,3790723959,144,1,3790718501,213,6.0,3790718493,56,Right,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979951,45,1,1,4,6,1hcbcuu846pa3iw6qskiws1cu,0,32.5,94.8,2022-09-18T14:07:25.690Z,2022-09-19T02:56:10Z,3790718689,141,91.2,3793110639,178,,3790718685,140,54.7,3790718681,56,Left,3790718697,213,6.2,3790718693,212,23.4,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979985,47,49,1,4,7,759fhii7hsnldanli06j5jmf6,1,39.3,7.1,2022-09-18T14:07:27.201Z,2022-09-19T02:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980031,48,1,1,4,8,759fhii7hsnldanli06j5jmf6,0,38.4,5.5,2022-09-18T14:07:28.272Z,2022-09-19T02:56:21Z,3790719101,213,6.0,3790719077,155,,3790719089,141,0.0,3790719085,140,53.3,3790719095,212,16.4,3793110799,178,,3790719081,56,Right,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980485,46,5,1,4,10,1hcbcuu846pa3iw6qskiws1cu,1,47.1,101.2,2022-09-18T14:07:30.328Z,2022-09-19T02:56:25Z,3790721407,56,Back,3790721409,347,,3790721471,233,49,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980037,49,5,1,4,10,759fhii7hsnldanli06j5jmf6,0,52.9,-1.2,2022-09-18T14:07:30.328Z,2022-09-19T02:56:25Z,3790721501,233,46,3790719109,56,Right,3790719111,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980545,47,1,1,4,32,1hcbcuu846pa3iw6qskiws1cu,1,43.6,100,2022-09-18T14:07:51.650Z,2022-09-19T02:56:28Z,3790721743,56,Back,3790721751,213,5.3,3790721749,212,7.2,3790721745,140,47.5,3790721741,107,,3790721747,141,92.7,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980559,48,61,1,4,32,1hcbcuu846pa3iw6qskiws1cu,1,47.4,92.6,2022-09-18T14:07:52.492Z,2022-09-19T02:56:33Z,3790721805,56,Back,3793110927,178,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980705,49,1,1,4,33,1hcbcuu846pa3iw6qskiws1cu,1,43.2,95.9,2022-09-18T14:07:53.528Z,2022-09-19T02:56:40Z,3790722655,141,23.3,3790722659,213,5.0,3790722657,212,51.4,3790722653,140,56.8,3790722661,1,,3790722649,56,Center,3793110981,178,,3790722645,157,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980777,50,1,1,4,40,1hcbcuu846pa3iw6qskiws1cu,1,51.2,28.5,2022-09-18T14:07:59.873Z,2022-09-19T02:56:45Z,3790723043,56,Back,3793111083,178,,3790723051,213,2.8,3790723045,140,39.4,3790723049,212,13.1,3790723047,141,34.6,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980859,51,1,1,4,45,1hcbcuu846pa3iw6qskiws1cu,1,45.1,26.2,2022-09-18T14:08:05.386Z,2022-09-19T02:56:50Z,3790723533,56,Right,3790723539,212,21.7,3790723535,140,61.3,3793111129,178,,3790723541,213,5.6,3790723537,141,6.4,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980873,52,1,1,4,47,1hcbcuu846pa3iw6qskiws1cu,1,61.3,6.4,2022-09-18T14:08:07.234Z,2022-09-19T02:56:55Z,3790723629,141,5.8,3790723625,56,Back,3790723631,212,20.8,3793111201,178,,3790723627,140,41.5,3790723633,213,3.2,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980965,53,1,1,4,50,1hcbcuu846pa3iw6qskiws1cu,1,40.7,10,2022-09-18T14:08:10.282Z,2022-09-19T02:56:57Z,3793111261,178,,3790724155,56,Back,3790724159,141,47.5,3790724157,140,27.8,3790724163,213,2.1,3790724161,212,28.9,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981051,54,1,1,4,54,1hcbcuu846pa3iw6qskiws1cu,1,29.1,51.6,2022-09-18T14:08:14.274Z,2022-09-19T02:56:59Z,3790724655,212,16.9,3790724657,213,5.1,3790724651,140,34.5,3790724653,141,28.2,3793111295,178,,3790724649,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981103,55,1,1,5,1,1hcbcuu846pa3iw6qskiws1cu,1,38.6,25.2,2022-09-18T14:08:20.674Z,2022-09-19T02:57:02Z,3790724993,212,24.2,3793111327,178,,3790724987,56,Center,3790724991,141,45.8,3790724995,213,0.6,3790724989,140,57.4,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
