id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2448478817,346,4,1,40,8,87coxipr6ls77tnlba3eselx0,1,14.6,70.4,2022-08-20T14:40:56.023Z,2022-08-20T19:45:13Z,3718917563,13,,3718918289,233,281,3718917565,294,,3718917569,152,,3718917567,56,Back,3718917571,285,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448478931,281,4,1,40,8,enzoyc121va61wtmjf4cm7p3d,0,85.4,29.6,2022-08-20T14:40:56.024Z,2022-08-20T19:45:13Z,3718918233,13,,3718918241,286,,3718918237,56,Center,3718918463,233,346,3720597091,178,,3718918239,152,,3718918235,294,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448479029,282,17,1,40,15,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-20T14:41:02.174Z,2022-08-20T19:45:33Z,3718918755,13,243,3719996349,189,,3718918751,31,,3718918753,392,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448481061,347,43,1,41,10,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-20T14:41:58.097Z,2022-08-20T14:42:05Z,3718929505,5,0,3718929587,189,0,3718929509,56,Back,3718929513,141,67.8,3718929507,152,0,3718929517,213,6.1,3718933427,144,1,3718929515,212,15.7,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3718929511,140,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448481357,349,1,1,41,14,87coxipr6ls77tnlba3eselx0,0,19.4,71.7,2022-08-20T14:42:01.600Z,2022-08-20T19:45:48Z,3718931157,213,5.6,3718931151,140,75.2,3718931159,1,,3718931155,212,72.7,3720599655,178,,3718931147,157,,3718933757,5,,3718931149,56,Right,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3718931153,141,8.3,3718933759,152,,,,,,,,,,,,,,,,,,,,,,,,,
2448481445,284,4,1,41,17,enzoyc121va61wtmjf4cm7p3d,1,25.2,91.2,2022-08-20T14:42:05.027Z,2022-08-20T19:45:55Z,3718931617,152,,3718931615,56,Back,3718931611,13,,3718931619,285,,3718932207,233,350,3718931613,264,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448481379,350,4,1,41,17,87coxipr6ls77tnlba3eselx0,0,74.8,8.8,2022-08-20T14:42:05.028Z,2022-08-20T19:45:54Z,3718931253,56,Right,3718932283,233,284,3718932153,264,,3718932149,13,,3720600033,388,,3718931257,286,,3718932155,152,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448481281,348,43,1,41,17,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-20T14:42:05.105Z,2022-08-20T14:42:02Z,3718930719,56,Back,3718930729,1,0,3718932795,144,1,3718930721,140,14.6,3718930725,212,0,3718930717,157,0,3718930727,213,3.1,3718930723,141,73.3,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448481295,283,43,1,41,19,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-20T14:42:06.830Z,2022-08-20T14:41:58Z,3718930813,285,0,3718932093,144,44,3718930811,56,Back,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483027,285,1,1,42,1,enzoyc121va61wtmjf4cm7p3d,0,24.4,90.2,2022-08-20T14:42:48.430Z,2022-08-20T19:46:00Z,3718939941,152,,3718939937,5,,3718939947,140,78.2,3718939939,155,,3718939955,212,56.5,3718939963,1,,3718939951,141,90.2,3718939959,213,0,91m838lynz6db94q8ufcqk91x,S. Walker,3718939943,56,Left,3720600369,178,,,,,,,,,,,,,,,,,,,,,,,,,
2448483003,351,44,1,42,4,87coxipr6ls77tnlba3eselx0,1,21.2,12.8,2022-08-20T14:42:52.094Z,2022-08-20T20:20:36Z,3718939799,56,Back,3718939801,285,,3718940143,233,286,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483049,286,44,1,42,4,enzoyc121va61wtmjf4cm7p3d,0,78.8,87.2,2022-08-20T14:42:52.095Z,2022-08-20T19:46:05Z,3718940059,286,,3718940205,233,351,3718940057,56,Left,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483041,352,1,1,42,5,87coxipr6ls77tnlba3eselx0,0,20.6,15.8,2022-08-20T14:42:52.184Z,2022-08-20T20:20:37Z,3718940031,213,6.0,3720600827,388,,3718940029,212,13.0,3718940025,140,32.6,3718940019,56,Back,3718940027,141,11.1,3718940017,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448686125,750,1,1,42,5,enzoyc121va61wtmjf4cm7p3d,1,65.3,86.4,2022-08-20T14:42:52.992Z,2022-08-20T19:46:17Z,3720007823,141,91.1,3720007827,213,0.3,3720007819,56,Left,3720007821,140,76.3,3720601361,178,,3720007825,212,12.0,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483247,287,3,1,42,8,enzoyc121va61wtmjf4cm7p3d,0,82.6,92.3,2022-08-20T14:42:55.921Z,2022-08-20T19:46:45Z,3718941063,56,Left,3720602585,178,,3720008015,464,,3718941233,233,353,3718941065,286,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483217,353,7,1,42,8,87coxipr6ls77tnlba3eselx0,1,17.4,7.7,2022-08-20T14:42:56.101Z,2022-08-20T19:46:39Z,3720602925,178,,3718940943,56,Back,3718941205,233,287,3720007839,385,,3718940941,167,,3718940945,285,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484011,288,5,1,42,9,enzoyc121va61wtmjf4cm7p3d,1,82.9,101.5,2022-08-20T14:42:56.632Z,2022-08-20T19:46:49Z,3718945245,233,354,3718945139,56,Left,3718945143,347,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448483265,354,5,1,42,9,87coxipr6ls77tnlba3eselx0,0,17.1,-1.5,2022-08-20T14:42:56.632Z,2022-08-20T19:46:49Z,3718941141,347,,3718945301,233,288,3718941137,56,Back,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484137,289,1,1,42,34,enzoyc121va61wtmjf4cm7p3d,0,84.1,100,2022-08-20T14:43:21.133Z,2022-08-20T19:46:54Z,3718945747,56,Center,3718945749,140,90.1,3718945745,107,,3718945753,212,23.8,3718945757,1,,3718945751,141,67.9,3718945755,213,5.0,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484149,355,44,1,42,35,87coxipr6ls77tnlba3eselx0,1,8.6,30.2,2022-08-20T14:43:22.766Z,2022-08-20T20:20:37Z,3718945823,56,Back,3718946027,233,290,3718945829,285,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484153,290,44,1,42,35,enzoyc121va61wtmjf4cm7p3d,0,91.4,69.8,2022-08-20T14:43:22.767Z,2022-08-20T19:46:59Z,3718946117,233,355,3718945847,56,Center,3718945849,286,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484171,356,12,1,42,35,87coxipr6ls77tnlba3eselx0,1,7.3,28.3,2022-08-20T14:43:23.010Z,2022-08-20T20:20:37Z,3718945929,213,1.1,3718945921,56,Back,3718945925,141,42.1,3720604343,388,,3718945927,212,10.7,3718945923,140,12.1,3718951531,15,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484211,291,61,1,42,37,enzoyc121va61wtmjf4cm7p3d,1,89.2,61.2,2022-08-20T14:43:24.307Z,2022-08-20T19:47:23Z,3720605279,389,,3718946191,56,Center,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484273,292,1,1,42,38,enzoyc121va61wtmjf4cm7p3d,1,88.3,45.2,2022-08-20T14:43:25.271Z,2022-08-20T19:47:28Z,3720605713,178,,3718965827,212,4.4,3718946517,56,Center,3718965829,213,4.4,3718965825,141,39.0,3718965823,140,87.2,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448687871,751,1,1,42,40,enzoyc121va61wtmjf4cm7p3d,1,85.3,30,2022-08-20T14:43:28Z,2022-08-20T19:47:33Z,3720017433,141,25.7,3720017429,56,Center,3720017437,213,3.3,3720606095,178,,3720017431,140,65.5,3720017435,212,21.0,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484547,293,1,1,42,42,enzoyc121va61wtmjf4cm7p3d,1,70.4,25.2,2022-08-20T14:43:29.775Z,2022-08-20T19:47:38Z,3720017463,20,,3718947875,141,64.8,3718947881,1,,3718947867,2,,3718947869,155,,3720017461,224,,3718947879,213,0.8,3718947871,56,Center,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,3718947877,212,37.5,3718947873,140,3720606469,178,,,,,,,,,,,,,,95.2,,,,,,,,,
2448484575,294,44,1,42,44,enzoyc121va61wtmjf4cm7p3d,1,94.6,65.4,2022-08-20T14:43:32.044Z,2022-08-20T20:20:38Z,3718948037,286,,3718948035,56,Center,3718948107,233,357,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484569,357,44,1,42,44,87coxipr6ls77tnlba3eselx0,0,5.4,34.6,2022-08-20T14:43:32.045Z,2022-08-20T19:47:44Z,3718948013,56,Back,3718948015,285,,3718948273,233,294,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484619,295,1,1,42,45,enzoyc121va61wtmjf4cm7p3d,0,95.2,64.8,2022-08-20T14:43:32.236Z,2022-08-20T20:20:38Z,3718948327,3,,3720607319,388,,3718948329,56,Center,3718948337,212,7.9,3718948339,213,4.6,3718948331,140,94.5,3718948335,141,53.3,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484631,358,52,1,42,45,87coxipr6ls77tnlba3eselx0,1,7,39.4,2022-08-20T14:43:32.534Z,2022-08-20T19:47:57Z,3720607663,178,,3720021303,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484829,359,1,1,42,49,87coxipr6ls77tnlba3eselx0,0,14.4,38.6,2022-08-20T14:43:36.488Z,2022-08-20T19:48:00Z,3718949307,56,Right,3718949313,212,72.7,3718949311,141,10.4,3718949315,213,6.0,3718949309,140,81.2,3718949305,199,,3718949317,1,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484835,296,49,1,42,54,enzoyc121va61wtmjf4cm7p3d,1,22.1,85.9,2022-08-20T14:43:41.240Z,2022-08-20T19:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485047,297,1,1,42,54,enzoyc121va61wtmjf4cm7p3d,1,22.1,85.9,2022-08-20T14:43:41.303Z,2022-08-20T19:48:16Z,3718950549,140,56.9,3718950541,157,,3718950561,213,0.1,3718950565,1,,3718950553,141,93.9,3720608313,178,,3718950543,56,Left,3718950557,212,36.9,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485191,298,1,1,42,59,enzoyc121va61wtmjf4cm7p3d,1,55.8,93.9,2022-08-20T14:43:46.963Z,2022-08-20T19:48:27Z,3718951387,140,42.6,3720609509,178,,3718951391,141,93.8,3718951395,213,3.1,3718951385,56,Back,3718951393,212,13.9,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485343,299,1,1,43,4,enzoyc121va61wtmjf4cm7p3d,1,35.3,90.3,2022-08-20T14:43:51.277Z,2022-08-20T19:48:35Z,3718952193,212,31.0,3718952187,56,Back,3720610089,178,,3718952195,213,3.7,3718952191,141,66.3,3718952189,140,10.2,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485429,300,1,1,43,7,enzoyc121va61wtmjf4cm7p3d,0,10.2,66.3,2022-08-20T14:43:54.543Z,2022-08-20T19:48:38Z,3718952631,1,,3718952619,140,46.3,3720610277,178,,3718952615,157,,3718952621,141,53.6,3718952629,213,6.1,3718952625,212,38.9,3718952617,56,Back,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449068521,922,43,1,43,10,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-20T14:43:57.346Z,2022-08-21T05:03:20Z,3722124271,144,82,3722124223,178,0,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485483,360,49,1,43,10,87coxipr6ls77tnlba3eselx0,1,53.7,49.3,2022-08-20T14:43:57.398Z,2022-08-20T19:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485617,361,1,1,43,11,87coxipr6ls77tnlba3eselx0,1,53.5,54.5,2022-08-20T14:43:58.722Z,2022-08-20T19:48:48Z,3718953665,213,1.9,3718953661,141,88.4,3718953663,212,24.0,3718953659,140,47.1,3720610855,178,,3718953657,56,Back,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485819,362,1,1,43,14,87coxipr6ls77tnlba3eselx0,1,47.1,88.4,2022-08-20T14:44:01.928Z,2022-08-20T19:48:51Z,3718954683,212,13.7,3720611249,178,,3718954677,141,80.6,3718954669,140,59.1,3718954687,213,5.9,3718954667,56,Left,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486053,363,1,1,43,20,87coxipr6ls77tnlba3eselx0,1,80,83.5,2022-08-20T14:44:07.425Z,2022-08-20T19:48:55Z,3720611463,178,,3718955917,140,86.9,3718955921,212,10.4,3718955923,213,0.8,3718955915,56,Left,3718955919,141,94.5,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486127,364,1,1,43,26,87coxipr6ls77tnlba3eselx0,1,89.6,88.3,2022-08-20T14:44:13.879Z,2022-08-20T19:48:59Z,3720611797,178,,3718956293,212,9.6,3718956291,141,95.1,3718956287,56,Left,3718956297,213,2.6,3718956289,140,81.6,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486291,365,1,1,43,28,87coxipr6ls77tnlba3eselx0,1,81.6,95.1,2022-08-20T14:44:15.230Z,2022-08-20T19:49:04Z,3718957147,140,89.0,3718957153,213,6.2,3720612119,178,,3718957145,56,Left,3718957149,141,93.8,3718957151,212,7.8,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486341,366,1,1,43,31,87coxipr6ls77tnlba3eselx0,0,89.2,91.1,2022-08-20T14:44:18.951Z,2022-08-20T19:49:07Z,3720025277,20,,3718957395,140,90.8,3718957391,155,,3718957389,2,,3720025275,223,,3718957397,141,53.6,3718957403,213,4.8,3718957393,56,Center,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,3720612367,178,,3718957401,212,,,,,,,,,,,,,,,,25.6,,,,,,,,,
2448486471,301,12,1,43,33,enzoyc121va61wtmjf4cm7p3d,1,9.5,44.6,2022-08-20T14:44:20.282Z,2022-08-20T19:49:12Z,3718958055,212,13.1,3718958045,56,Back,3718958051,141,63.0,3718958049,140,13.1,3720612797,388,,3718958057,213,1.3,3718958071,15,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486523,302,44,1,43,36,enzoyc121va61wtmjf4cm7p3d,1,13.8,61.6,2022-08-20T14:44:23.840Z,2022-08-20T20:20:38Z,3718958315,285,,3718958311,56,Back,3718958393,233,367,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486491,367,44,1,43,36,87coxipr6ls77tnlba3eselx0,0,86.2,38.4,2022-08-20T14:44:23.841Z,2022-08-20T19:49:24Z,3718958141,286,,3718958441,233,302,3718958139,56,Center,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486563,303,12,1,43,36,enzoyc121va61wtmjf4cm7p3d,1,13.1,63,2022-08-20T14:44:23.955Z,2022-08-20T20:20:39Z,3720026193,15,,3718958483,213,0.6,3718958477,140,26.3,3718958479,141,76.1,3720613905,388,,3718958475,56,Back,3718958481,212,16.5,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448500061,400,61,1,43,36,87coxipr6ls77tnlba3eselx0,1,84.7,34.6,2022-08-20T14:44:23.973Z,2022-08-20T19:49:38Z,3719026385,56,Center,3720614287,388,,3720614285,15,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2448486631,368,13,1,43,39,87coxipr6ls77tnlba3eselx0,1,81.9,23.9,2022-08-20T14:44:26.625Z,2022-08-20T19:50:21Z,3719028029,147,44.0,3720617241,178,,3719026729,20,,3719028033,231,50,3718958783,56,Center,3719026733,153,,3719028031,230,99.3,3718958781,18,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3719028009,29,,3719028011,55,3719028021,215,,3719028017,103,3719028027,146,,11.1,91.4,3719028023,108,,3718958779,22,400,,3719028015,102,65.0,3719028025,328,3719028007,73,
2448486853,369,61,1,43,39,87coxipr6ls77tnlba3eselx0,1,88.8,36.3,2022-08-20T14:44:27.096Z,2022-08-20T19:51:05Z,3718959979,56,Center,3720617897,178,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486981,304,4,1,43,41,enzoyc121va61wtmjf4cm7p3d,1,12,58.4,2022-08-20T14:44:28.465Z,2022-08-20T19:51:09Z,3718960641,285,,3718960637,152,,3718960639,265,,3718960659,233,370,3718960633,56,Back,3718960629,13,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448486911,370,4,1,43,41,87coxipr6ls77tnlba3eselx0,0,88,41.6,2022-08-20T14:44:28.466Z,2022-08-20T19:51:09Z,3718960293,13,,3718960723,233,304,3718960303,286,,3720620349,178,,3718960301,265,,3718960295,56,Center,3718960299,152,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488321,305,1,1,44,22,enzoyc121va61wtmjf4cm7p3d,0,20.1,61.2,2022-08-20T14:45:10.081Z,2022-08-20T19:51:12Z,3720620477,178,,3718967563,1,,3718967537,155,,3718967545,140,70.3,3718967557,213,0.1,3718967543,56,Center,3718967535,5,,3718967547,141,72.6,91m838lynz6db94q8ufcqk91x,S. Walker,3718967553,212,53.3,3718967541,152,,,,,,,,,,,,,,,,,,,,,,,,,
2448488311,371,44,1,44,26,87coxipr6ls77tnlba3eselx0,1,33,28,2022-08-20T14:45:13.958Z,2022-08-20T20:20:39Z,3718967495,285,,3718967491,56,Back,3718967711,233,306,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488347,306,44,1,44,26,enzoyc121va61wtmjf4cm7p3d,0,67,72,2022-08-20T14:45:13.959Z,2022-08-20T19:51:17Z,3718967647,286,,3718967733,233,371,3718967645,56,Center,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488405,372,1,1,44,26,87coxipr6ls77tnlba3eselx0,0,35.3,28.7,2022-08-20T14:45:13.979Z,2022-08-20T20:20:40Z,3718967937,213,4.6,3718967935,212,2.1,3718967931,140,35.0,3720621027,388,,3718967927,3,,3718967933,141,25.6,3718967929,56,Back,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690459,752,61,1,44,26,enzoyc121va61wtmjf4cm7p3d,1,66.3,72.3,2022-08-20T14:45:14.008Z,2022-08-20T19:51:32Z,3720031821,56,Center,3720621703,15,,3720621707,388,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488465,373,1,1,44,29,87coxipr6ls77tnlba3eselx0,0,28.9,44.6,2022-08-20T14:45:16.253Z,2022-08-20T19:51:43Z,3720622343,178,,3718968259,56,Back,3718968255,3,,3718968263,140,48.5,3718968275,213,0.1,3718968267,141,49.1,3718968271,212,20.8,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488645,307,1,1,44,32,enzoyc121va61wtmjf4cm7p3d,1,52.9,51.8,2022-08-20T14:45:19.338Z,2022-08-20T19:51:50Z,3720622813,178,,3718969123,141,28.9,3718969127,213,4.1,3718969119,56,Back,3718969121,140,41.5,3718969125,212,19.6,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488737,308,1,1,44,34,enzoyc121va61wtmjf4cm7p3d,0,41.5,28.9,2022-08-20T14:45:21.403Z,2022-08-20T19:51:54Z,3718969651,1,,3718969643,141,9.4,3718969641,140,88.5,3718969645,212,51.1,3718969637,155,,3720623075,178,,3718969647,213,6.0,3718969639,56,Right,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488911,374,1,1,44,38,87coxipr6ls77tnlba3eselx0,0,14.6,91.8,2022-08-20T14:45:25.570Z,2022-08-20T19:51:59Z,3718970543,1,,3718970521,157,,3718970529,140,26.3,3718970525,56,Back,3718970533,141,66.3,3720623339,178,,3718970541,213,5.3,3718970539,212,21.3,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488969,309,1,1,44,42,enzoyc121va61wtmjf4cm7p3d,0,76.8,40.7,2022-08-20T14:45:30.053Z,2022-08-20T19:52:04Z,3718970827,3,,3718970833,140,90.4,3718970837,141,33.9,3718970845,213,6.0,3720623709,388,,3718970841,212,15.0,3718970831,56,Center,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489023,375,1,1,44,44,87coxipr6ls77tnlba3eselx0,1,19.2,69.9,2022-08-20T14:45:31.216Z,2022-08-20T19:52:10Z,3718971121,213,3.2,3718971115,140,11.4,3718971119,212,8.2,3718971111,56,Back,3718971117,141,69.4,3720624057,388,,3718971109,3,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489077,376,12,1,44,45,87coxipr6ls77tnlba3eselx0,1,11.4,69.4,2022-08-20T14:45:32.585Z,2022-08-20T19:52:14Z,3720035347,15,,3718971417,141,72.4,3718971421,212,10.5,3718971425,213,0.2,3718971411,140,21.2,3718971405,56,Back,3720624287,388,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489275,310,1,1,44,48,enzoyc121va61wtmjf4cm7p3d,1,74.4,26.1,2022-08-20T14:45:36.058Z,2022-08-20T19:52:18Z,3718972371,141,28.9,3718972367,56,Center,3718972377,213,3.0,3718972369,140,63.8,3718972373,212,11.3,3720624533,178,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489317,311,1,1,44,49,enzoyc121va61wtmjf4cm7p3d,1,60.5,27.4,2022-08-20T14:45:36.816Z,2022-08-20T19:52:23Z,3720624807,178,,3718972609,212,10.7,3718972601,56,Center,3718972605,141,30.5,3718972611,213,0.2,3718972603,140,70.5,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
