id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526633591,540,1,2,52,24,841zp0njrq63yv4fvw6lgf60q,1,26.1,71.7,2023-04-01T15:16:23.665Z,2023-04-01T23:27:55Z,4153051517,141,58.4,4153051521,213,6.0,4153051519,212,29.8,4153051523,1,,4153051515,140,53.1,4153051511,56,Center,4153051507,157,,4155254669,178,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633817,541,1,2,52,27,841zp0njrq63yv4fvw6lgf60q,1,53,58.2,2023-04-01T15:16:26.480Z,2023-04-01T23:27:58Z,4155254897,388,,4153052735,140,59.3,4153052729,3,,4153052737,141,49.9,4153052745,213,5.6,4153052741,212,8.7,4153052731,168,,4153052733,56,Center,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633827,542,61,2,52,32,841zp0njrq63yv4fvw6lgf60q,1,77.9,43.9,2023-04-01T15:16:31.718Z,2023-04-01T23:28:04Z,4153052787,56,Center,4155255241,178,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634041,543,15,2,52,34,841zp0njrq63yv4fvw6lgf60q,1,85.8,46.1,2023-04-01T15:16:33.379Z,2023-04-01T23:28:13Z,4153053915,56,Center,4153219181,147,46.9,4153219171,55,542,4153216995,20,,4153053913,17,,4153219165,81,,4153219177,103,29.7,4153322429,233,381,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,4153219167,29,,4155255699,178,4153219179,146,98.2,4153219175,102,45.8,4153053911,22,,4153758029,133,,,,,,,,,,,,,,,,,,,,
2526633837,381,10,2,52,37,ez46dadmx0virt38cgeq2n6pf,1,3.6,53.5,2023-04-01T15:16:36.642Z,2023-04-01T23:28:24Z,4153322311,177,,4153322313,178,,4153758547,378,,4153052829,56,Back,4153322315,182,,4153322499,233,543,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633993,382,52,2,52,38,ez46dadmx0virt38cgeq2n6pf,1,1.2,52.2,2023-04-01T15:16:37.530Z,2023-04-01T23:28:27Z,4155256289,178,,4153758969,378,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634659,383,1,2,52,54,ez46dadmx0virt38cgeq2n6pf,0,1.2,52.2,2023-04-01T15:16:53.399Z,2023-04-01T23:28:33Z,4153057247,212,76.6,4153057239,199,,4153057249,213,0.2,4153057245,141,74.7,4153057241,56,Center,4153057343,189,,4153057243,140,72.7,4153057251,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634737,544,1,2,52,57,841zp0njrq63yv4fvw6lgf60q,0,31.3,28.8,2023-04-01T15:16:56.152Z,2023-04-01T23:28:40Z,4155256991,388,,4153057695,140,38.2,4153057699,212,21.4,4153060353,189,,4153057697,141,0.0,4153057701,213,5.1,4153057693,56,Back,4153057691,3,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634781,384,5,2,53,0,ez46dadmx0virt38cgeq2n6pf,1,60.4,101.2,2023-04-01T15:16:59.530Z,2023-04-01T23:28:48Z,4153057901,56,Left,4153057941,233,545,4153057905,347,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634753,545,5,2,53,0,841zp0njrq63yv4fvw6lgf60q,0,39.6,-1.2,2023-04-01T15:16:59.530Z,2023-04-01T23:28:49Z,4153057757,347,,4153058009,233,384,4153057755,56,Back,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634979,385,1,2,53,3,ez46dadmx0virt38cgeq2n6pf,1,59,100,2023-04-01T15:17:02.460Z,2023-04-01T23:28:53Z,4153058957,212,16.4,4153058949,140,44.5,4153058959,213,3.5,4153058947,56,Back,4153058953,141,92.9,4153058943,107,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635311,386,1,2,53,9,ez46dadmx0virt38cgeq2n6pf,0,58,81.8,2023-04-01T15:17:08.473Z,2023-04-01T23:28:55Z,4153060651,56,Center,4153060669,1,,4153060653,140,94.1,4153060665,213,5.5,4155258073,178,,4153060655,141,29.4,4153060657,212,52.0,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635277,546,49,2,53,16,841zp0njrq63yv4fvw6lgf60q,1,5.6,71.5,2023-04-01T15:17:15.415Z,2023-04-01T23:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635637,547,1,2,53,22,841zp0njrq63yv4fvw6lgf60q,1,9.5,57.9,2023-04-01T15:17:21.132Z,2023-04-01T23:29:08Z,4155258733,178,,4153062475,140,23.8,4153062479,212,24.5,4153062477,141,29.5,4153062481,213,5.4,4153062473,56,Back,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635717,548,1,2,53,24,841zp0njrq63yv4fvw6lgf60q,1,23.8,29.5,2023-04-01T15:17:23.085Z,2023-04-01T23:29:13Z,4153062921,213,2.2,4155258961,178,,4153062919,212,22.6,4153062917,141,56.3,4153062907,56,Back,4153062913,140,11.0,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635919,549,1,2,53,27,841zp0njrq63yv4fvw6lgf60q,0,12.6,56.7,2023-04-01T15:17:26.338Z,2023-04-01T23:29:17Z,4155259127,178,,4153064005,56,Left,4153064009,141,92.7,4153064013,213,0.5,4153064011,212,55.6,4153064007,140,60.1,4153064015,1,,4153064003,155,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636009,387,44,2,53,30,ez46dadmx0virt38cgeq2n6pf,1,35,8.6,2023-04-01T15:17:29.506Z,2023-04-02T09:16:33Z,4153064451,285,,4153064447,56,Back,4153064683,233,550,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635933,550,44,2,53,30,841zp0njrq63yv4fvw6lgf60q,0,65,91.4,2023-04-01T15:17:29.507Z,2023-04-01T23:29:20Z,4153064073,56,Left,4153064075,286,,4153064597,233,387,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636031,388,61,2,53,30,ez46dadmx0virt38cgeq2n6pf,1,30.1,10,2023-04-01T15:17:29.676Z,2023-04-02T09:16:33Z,4155259849,388,,4155259847,21,,4153064523,56,Back,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636065,389,5,2,53,33,ez46dadmx0virt38cgeq2n6pf,0,32.6,-1.8,2023-04-01T15:17:32.409Z,2023-04-01T23:29:34Z,4153064713,347,,4153064711,56,Back,4153066459,233,552,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636397,552,5,2,53,33,841zp0njrq63yv4fvw6lgf60q,1,67.4,101.8,2023-04-01T15:17:32.409Z,2023-04-01T23:29:34Z,4153066397,233,389,4153066357,347,,4153066355,56,Left,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635955,551,43,2,53,33,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-01T15:17:32.474Z,2023-04-01T17:07:56Z,4153064193,141,90.9,4153766189,144,1,4153064185,56,Left,4153064191,140,61.2,4153064203,213,5.5,4153064197,212,1.7,4153064183,3,0,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636441,553,1,2,53,41,841zp0njrq63yv4fvw6lgf60q,1,64.6,100,2023-04-01T15:17:40.506Z,2023-04-01T23:29:40Z,4153066613,213,3.5,4153066611,212,13.1,4153066609,141,95.4,4153066593,107,,4153066603,140,52.9,4153066597,56,Left,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636537,554,1,2,53,43,841zp0njrq63yv4fvw6lgf60q,1,52.8,95.3,2023-04-01T15:17:42.896Z,2023-04-01T23:29:44Z,4153067095,140,40.5,4155260607,178,,4153067099,141,61.8,4153067101,212,26.2,4153067103,213,4.2,4153067091,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636685,555,1,2,53,48,841zp0njrq63yv4fvw6lgf60q,1,43.1,50.4,2023-04-01T15:17:47.740Z,2023-04-01T23:29:46Z,4153067857,213,4.9,4153067849,56,Back,4153067855,212,17.6,4153067853,141,25.0,4153067851,140,46.1,4155260837,178,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526636963,556,1,2,53,52,841zp0njrq63yv4fvw6lgf60q,1,47.9,29.8,2023-04-01T15:17:51.644Z,2023-04-01T23:29:48Z,4153069181,213,1.8,4155260935,178,,4153069173,56,Back,4153069179,212,26.2,4153069175,140,42.8,4153069177,141,67.5,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637133,557,1,2,53,59,841zp0njrq63yv4fvw6lgf60q,1,48.9,63.9,2023-04-01T15:17:58.140Z,2023-04-01T23:29:49Z,4155260993,178,,4153070095,56,Center,4153070099,141,77.3,4153070097,140,55.9,4153070101,212,11.7,4153070103,213,0.9,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637447,558,1,2,54,6,841zp0njrq63yv4fvw6lgf60q,1,67.6,87.8,2023-04-01T15:18:05.631Z,2023-04-01T23:29:53Z,4155261195,178,,4153071831,212,11.9,4153071829,141,97.5,4153071833,213,0.6,4153071825,56,Left,4153071827,140,77.0,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637553,559,1,2,54,9,841zp0njrq63yv4fvw6lgf60q,1,64.2,92,2023-04-01T15:18:08.397Z,2023-04-01T23:29:58Z,4153072371,141,75.0,4153072369,140,57.2,4153072419,212,13.7,4153072421,213,4.1,4155261419,178,,4153072367,56,Center,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637649,560,1,2,54,13,841zp0njrq63yv4fvw6lgf60q,1,58.8,67.8,2023-04-01T15:18:13.019Z,2023-04-01T23:30:01Z,4153072919,213,4.4,4153072897,140,54.6,4153072909,212,12.9,4153072893,56,Center,4155261535,178,,4153072903,141,49.9,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637777,561,1,2,54,16,841zp0njrq63yv4fvw6lgf60q,1,54.2,46.9,2023-04-01T15:18:15.523Z,2023-04-01T23:30:02Z,4153073501,213,5.4,4155261593,178,,4153073489,140,74.0,4153073481,155,,4153073499,212,32.7,4153073483,56,Right,4153073505,1,,4153073497,141,9.7,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637927,562,1,2,54,18,841zp0njrq63yv4fvw6lgf60q,1,73.8,9.2,2023-04-01T15:18:17.433Z,2023-04-01T23:30:06Z,4153074215,212,14.9,4153074217,213,3.5,4155261713,388,,4153074209,56,Right,4153074213,141,2.3,4153074211,140,60.3,4153074207,3,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638023,563,1,2,54,23,841zp0njrq63yv4fvw6lgf60q,1,67.3,20,2023-04-01T15:18:22.233Z,2023-04-01T23:30:07Z,4153074743,213,0.6,4153074741,212,9.3,4155261795,178,,4153074735,56,Center,4153074739,141,28.0,4153074737,140,74.5,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527066841,1325,67,2,54,23,841zp0njrq63yv4fvw6lgf60q,1,73.8,28.6,2023-04-01T15:18:23.073Z,2023-04-02T09:16:33Z,4155421321,233,839,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527066833,839,67,2,54,24,ez46dadmx0virt38cgeq2n6pf,0,26.2,71.4,2023-04-01T15:18:23.074Z,2023-04-02T00:13:36Z,4155421349,233,1325,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638041,564,61,2,54,24,841zp0njrq63yv4fvw6lgf60q,1,74.6,28.2,2023-04-01T15:18:23.169Z,2023-04-02T09:16:34Z,4153074845,56,Center,4155262215,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638217,565,1,2,54,27,841zp0njrq63yv4fvw6lgf60q,1,67.8,21,2023-04-01T15:18:26.530Z,2023-04-01T23:30:31Z,4153075807,212,12.1,4153075805,141,3.2,4153075809,213,4.8,4153075803,140,68.8,4153075801,56,Right,4155262835,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638455,566,1,2,54,32,841zp0njrq63yv4fvw6lgf60q,1,81.1,7.7,2023-04-01T15:18:31.355Z,2023-04-01T23:30:33Z,4155262951,178,,4153077127,140,86.1,4153077125,56,Right,4153077129,141,17.7,4153077133,213,0.9,4153077131,212,8.6,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638457,567,50,2,54,38,841zp0njrq63yv4fvw6lgf60q,1,79.4,29.8,2023-04-01T15:18:37.794Z,2023-04-01T23:30:55Z,4153077549,233,390,4153077143,286,,4153077141,56,Center,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638505,390,7,2,54,38,ez46dadmx0virt38cgeq2n6pf,1,20.6,70.2,2023-04-01T15:18:37.946Z,2023-04-01T23:30:59Z,4153779537,384,,4155264351,178,,4153077361,56,Back,4153077363,285,,4153077501,233,567,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638519,391,49,2,54,40,ez46dadmx0virt38cgeq2n6pf,1,26.4,72.7,2023-04-01T15:18:39.089Z,2023-04-01T23:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638707,392,3,2,54,42,ez46dadmx0virt38cgeq2n6pf,0,33.8,90,2023-04-01T15:18:41.952Z,2023-04-01T23:31:12Z,4153078569,211,,4153078499,286,,4155264785,178,,4153078497,56,Back,4153781631,465,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526770519,945,61,2,54,42,841zp0njrq63yv4fvw6lgf60q,1,62.6,9.8,2023-04-01T15:18:42.023Z,2023-04-01T23:31:19Z,4153785103,56,Right,4155265077,178,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638695,568,49,2,54,45,841zp0njrq63yv4fvw6lgf60q,1,52.1,9.1,2023-04-01T15:18:44.427Z,2023-04-01T23:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638901,569,1,2,54,45,841zp0njrq63yv4fvw6lgf60q,1,48.4,8.5,2023-04-01T15:18:44.538Z,2023-04-01T23:31:34Z,4153079403,56,Back,4153079409,212,34.9,4153079405,140,18.8,4153079411,213,2.7,4153079407,141,31.9,4155265847,178,,4153079413,1,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638937,570,1,2,54,49,841zp0njrq63yv4fvw6lgf60q,1,18.8,31.9,2023-04-01T15:18:48.560Z,2023-04-01T23:31:37Z,4153079677,141,6.7,4153079675,140,26.7,4153079679,212,19.0,4153079673,56,Back,4155265909,178,,4153079681,213,5.2,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526638991,571,1,2,54,51,841zp0njrq63yv4fvw6lgf60q,1,26.7,6.7,2023-04-01T15:18:50.130Z,2023-04-01T23:31:42Z,4153080003,141,14.9,4153080007,213,0.8,4153080001,140,32.4,4155266095,178,,4153079999,56,Back,4153080005,212,8.2,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639245,572,1,2,54,52,841zp0njrq63yv4fvw6lgf60q,1,32.4,14.9,2023-04-01T15:18:51.212Z,2023-04-01T23:31:47Z,4153081335,212,2.2,4153081329,141,12.0,4153081323,140,33.4,4153081341,213,5.2,4155266241,178,,4153081317,56,Back,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639437,573,1,2,54,59,841zp0njrq63yv4fvw6lgf60q,1,45.3,35.7,2023-04-01T15:18:58.777Z,2023-04-01T23:31:53Z,4153082371,212,23.1,4153082365,140,38.1,4153082367,141,67.8,4153082363,56,Back,4155266543,178,,4153082375,213,1.9,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639513,574,1,2,55,4,841zp0njrq63yv4fvw6lgf60q,1,48.4,69.1,2023-04-01T15:19:03.833Z,2023-04-01T23:31:55Z,4153082783,140,49.4,4153082781,56,Back,4153082785,141,90.9,4153082789,213,1.5,4153082787,212,14.9,4155266631,178,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639609,575,1,2,55,7,841zp0njrq63yv4fvw6lgf60q,1,50.3,89.9,2023-04-01T15:19:06.603Z,2023-04-01T23:31:56Z,4153083305,212,11.6,4155266685,178,,4153083307,213,5.0,4153083299,56,Center,4153083303,141,73.6,4153083301,140,53.7,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639691,576,1,2,55,9,841zp0njrq63yv4fvw6lgf60q,1,52.6,69.9,2023-04-01T15:19:08.946Z,2023-04-01T23:31:58Z,4153083707,56,Back,4153083715,140,47.9,4153083721,213,4.4,4153083719,212,17.4,4153083717,141,45.4,4155266739,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639735,577,1,2,55,11,841zp0njrq63yv4fvw6lgf60q,1,48.5,48.4,2023-04-01T15:19:10.487Z,2023-04-01T23:32:01Z,4153083983,212,9.2,4153083981,141,60.8,4153083979,140,51.9,4153083985,213,1.2,4155266919,178,,4153083977,56,Center,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639791,578,1,2,55,12,841zp0njrq63yv4fvw6lgf60q,1,51.9,60.8,2023-04-01T15:19:11.479Z,2023-04-01T23:32:03Z,4153084265,212,12.8,4153084269,213,4.1,4155267001,178,,4153084255,56,Back,4153084259,140,45.1,4153084261,141,45.2,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526639969,579,1,2,55,13,841zp0njrq63yv4fvw6lgf60q,1,45.1,45.2,2023-04-01T15:19:12.975Z,2023-04-01T23:32:30Z,4153085287,140,47.3,4153085285,56,Back,4153085291,212,14.8,4153085289,141,66.7,4155267105,178,,4153085293,213,1.4,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640055,580,1,2,55,19,841zp0njrq63yv4fvw6lgf60q,1,48.2,65.2,2023-04-01T15:19:18.663Z,2023-04-01T23:32:34Z,4153085703,140,46.9,4153085715,213,4.6,4155267279,178,,4153085711,212,8.6,4153085707,141,52.7,4153085699,56,Back,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640117,581,1,2,55,20,841zp0njrq63yv4fvw6lgf60q,1,46.9,52.7,2023-04-01T15:19:19.350Z,2023-04-01T23:32:39Z,4155269129,178,,4153086027,212,9.6,4153086025,141,66.6,4153086029,213,1.4,4153086023,140,48.6,4153086021,56,Back,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640171,582,1,2,55,22,841zp0njrq63yv4fvw6lgf60q,1,54.4,66.7,2023-04-01T15:19:22.050Z,2023-04-01T23:32:42Z,4153086339,140,62.0,4153086345,213,5.6,4153086337,56,Center,4153086343,212,10.4,4153086341,141,57.0,4155269293,178,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640257,583,1,2,55,24,841zp0njrq63yv4fvw6lgf60q,1,62,57,2023-04-01T15:19:23.263Z,2023-04-01T23:32:45Z,4155269423,178,,4153086805,213,3.4,4153086795,56,Center,4153086799,141,52.7,4153086801,212,11.0,4153086797,140,51.9,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640399,584,1,2,55,26,841zp0njrq63yv4fvw6lgf60q,1,52.8,52.7,2023-04-01T15:19:25.732Z,2023-04-01T23:32:51Z,4153087585,1,,4153087575,141,91.5,4153087579,212,38.3,4155269757,178,,4153087569,56,Left,4153087573,140,79.3,4153087567,155,,4153087581,213,0.8,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640443,585,1,2,55,30,841zp0njrq63yv4fvw6lgf60q,1,80,89.1,2023-04-01T15:19:29.157Z,2023-04-01T23:33:02Z,4153087767,141,73.6,4153087769,212,10.6,4153087771,213,4.8,4153087765,140,81.2,4153087763,56,Center,4155270297,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640485,586,1,2,55,31,841zp0njrq63yv4fvw6lgf60q,1,81.2,73.6,2023-04-01T15:19:30.766Z,2023-04-01T23:33:07Z,4153088031,141,76.3,4153088033,212,5.6,4155270649,178,,4153088029,140,86.2,4153088027,56,Center,4153088035,213,0.3,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640597,588,61,2,55,32,841zp0njrq63yv4fvw6lgf60q,0,84.7,78.8,2023-04-01T15:19:31.188Z,2023-04-01T23:33:18Z,4153088567,56,Center,4155271201,178,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640495,587,43,2,55,34,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-01T15:19:33.226Z,2023-04-01T15:19:58Z,4153092967,144,61,4153088079,56,Center,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526640543,393,1,2,55,34,ez46dadmx0virt38cgeq2n6pf,0,15.1,21.9,2023-04-01T15:19:33.555Z,2023-04-01T23:33:26Z,4155271533,389,,4153508083,236,,4153088313,56,Back,4153508063,213,0.2,4153508061,212,0.7,4153508059,141,22.1,4153508089,286,,4153508057,140,15.8,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,4153508085,233,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
