id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2492714701,512,50,1,43,32,dvnjvad3p09dugr79gktlrtll,1,87.8,39.4,2022-12-21T20:29:36.117Z,2022-12-22T05:56:37Z,3953326341,286,,3953326339,56,Center,3953326409,233,265,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714719,265,7,1,43,33,besu5lkqmra07drq1czpr0tk4,0,12.2,60.6,2022-12-21T20:29:36.905Z,2022-12-22T05:56:37Z,3953326405,233,512,3953506659,178,,3953326397,56,Back,3953503699,385,,3953326399,285,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714733,513,1,1,43,35,dvnjvad3p09dugr79gktlrtll,0,95.1,21.2,2022-12-21T20:29:39.177Z,2022-12-22T05:37:08Z,3953326491,2,,3953506679,178,,3953326493,155,,3953326501,212,18.3,3953503701,224,,3953326495,56,Center,3953326499,141,48.1,3953326503,213,1.6,cwmej1d313luxo30tav8ws3jd,A. Ralston,3953326497,140,93.9,3953503703,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714761,266,12,1,43,36,besu5lkqmra07drq1czpr0tk4,1,4.2,57.1,2022-12-21T20:29:39.960Z,2022-12-22T05:56:36Z,3953326639,140,36.1,3953326645,213,6.2,3953326665,15,,3953326637,56,Back,3953506689,388,,3953326641,141,53.0,3953326643,212,33.6,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714773,514,61,1,43,39,dvnjvad3p09dugr79gktlrtll,1,65.2,48,2022-12-21T20:29:43.355Z,2022-12-22T05:56:36Z,3953506719,178,,3953326711,56,Center,3953506717,15,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714807,515,1,1,43,41,dvnjvad3p09dugr79gktlrtll,1,56.2,50.6,2022-12-21T20:29:44.870Z,2022-12-22T05:56:35Z,3953326907,141,73.3,3953326909,212,16.8,3953506723,178,,3953326905,140,62.5,3953326911,213,1.2,3953326903,56,Center,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714829,516,1,1,43,45,dvnjvad3p09dugr79gktlrtll,1,65.7,67.1,2022-12-21T20:29:49.457Z,2022-12-22T05:56:34Z,3953327037,213,3.6,3953506727,178,,3953327033,141,58.2,3953327029,56,Center,3953327031,140,54.1,3953327035,212,13.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714855,517,1,1,43,47,dvnjvad3p09dugr79gktlrtll,1,55.6,52.3,2022-12-21T20:29:51.470Z,2022-12-22T05:56:33Z,3953327179,56,Center,3953327185,212,14.7,3953327187,213,4.9,3953506749,178,,3953327181,140,57.9,3953327183,141,31.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714875,518,1,1,43,50,dvnjvad3p09dugr79gktlrtll,1,58.3,25.5,2022-12-21T20:29:54.125Z,2022-12-22T05:56:32Z,3953327313,56,Right,3953327317,141,18.8,3953506753,178,,3953327321,213,6.0,3953327319,212,14.0,3953327315,140,70.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714895,519,1,1,43,51,dvnjvad3p09dugr79gktlrtll,1,66.4,21.5,2022-12-21T20:29:55.735Z,2022-12-22T05:56:31Z,3953327447,212,10.3,3953327449,213,3.5,3953327445,141,16.1,3953327443,140,57.2,3953327441,56,Right,3953506763,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714925,520,1,1,43,54,dvnjvad3p09dugr79gktlrtll,1,54.1,19.2,2022-12-21T20:29:58.289Z,2022-12-22T05:56:29Z,3953327707,140,43.1,3953327709,141,24.7,3953327705,56,Back,3953506779,178,,3953327711,212,12.1,3953327713,213,2.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714973,521,1,1,44,0,dvnjvad3p09dugr79gktlrtll,1,52.3,24.4,2022-12-21T20:30:04.464Z,2022-12-22T05:56:28Z,3953327919,213,0.4,3953327909,56,Center,3953327917,212,12.7,3953327911,140,63.4,3953327913,141,31.9,3953506805,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714979,522,50,1,44,2,dvnjvad3p09dugr79gktlrtll,1,68.3,23.6,2022-12-21T20:30:06.205Z,2022-12-22T05:56:27Z,3953327925,286,,3953327941,233,267,3953327923,56,Center,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714965,267,7,1,44,2,besu5lkqmra07drq1czpr0tk4,1,31.7,76.4,2022-12-21T20:30:06.549Z,2022-12-22T05:56:26Z,3953506851,178,,3953327937,233,522,3953327879,285,,3953327877,56,Back,3953503713,384,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714969,268,49,1,44,3,besu5lkqmra07drq1czpr0tk4,1,36.4,80.4,2022-12-21T20:30:07.039Z,2022-12-22T05:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714995,269,1,1,44,5,besu5lkqmra07drq1czpr0tk4,0,41.1,82.8,2022-12-21T20:30:09.108Z,2022-12-22T05:56:24Z,3953327999,140,70.5,3953328003,212,31.0,3953328001,141,78.5,3953327997,56,Center,3953328033,4,,3953328005,213,6.2,3953506887,178,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492714989,523,1,1,44,7,dvnjvad3p09dugr79gktlrtll,1,28.9,23.3,2022-12-21T20:30:11.616Z,2022-12-22T05:56:23Z,3953368523,140,11.1,3953368525,141,41.0,3953506895,178,,3953368529,213,2.6,3953327983,56,Back,3953368527,212,22.2,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715003,524,49,1,44,10,dvnjvad3p09dugr79gktlrtll,1,7.9,40.9,2022-12-21T20:30:14.361Z,2022-12-22T05:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715035,525,1,1,44,11,dvnjvad3p09dugr79gktlrtll,1,7.2,40.1,2022-12-21T20:30:15.142Z,2022-12-22T05:56:22Z,3953328211,213,5.6,3953506913,178,,3953328203,56,Back,3953328209,212,18.6,3953328205,140,20.4,3953328207,141,21.8,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715063,526,1,1,44,14,dvnjvad3p09dugr79gktlrtll,1,20.2,19.2,2022-12-21T20:30:18.193Z,2022-12-22T05:56:21Z,3953506923,178,,3953328357,212,16.3,3953328345,56,Back,3953328349,140,34.6,3953328353,141,10.4,3953328361,213,5.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715087,527,1,1,44,17,dvnjvad3p09dugr79gktlrtll,1,30.4,14.3,2022-12-21T20:30:21.194Z,2022-12-22T05:56:20Z,3953506939,178,,3953328483,140,39.4,3953328481,56,Back,3953328487,212,17.0,3953328489,213,1.0,3953328485,141,35.1,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715095,528,1,1,44,20,dvnjvad3p09dugr79gktlrtll,0,40.6,31.6,2022-12-21T20:30:23.828Z,2022-12-22T05:56:19Z,3953328537,56,Center,3953328539,140,71.4,3953328549,1,,3953328545,213,0.5,3953328535,155,,3953328543,212,36.3,3953328541,141,56.0,3953506957,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715113,270,1,1,44,22,besu5lkqmra07drq1czpr0tk4,0,29.9,48.5,2022-12-21T20:30:26.066Z,2022-12-22T05:56:18Z,3953506973,388,,3953328661,212,16.2,3953328651,3,,3953328663,213,5.3,3953328657,140,38.6,3953328659,141,28.9,3953328655,56,Back,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715139,529,1,1,44,25,dvnjvad3p09dugr79gktlrtll,1,71.3,71.9,2022-12-21T20:30:29.520Z,2022-12-22T05:56:18Z,3953328821,213,2.3,3953328817,141,89.7,3953328815,140,61.6,3953328819,212,15.8,3953328813,56,Left,3953506997,178,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715175,530,1,1,44,28,dvnjvad3p09dugr79gktlrtll,1,68.2,89.7,2022-12-21T20:30:32.420Z,2022-12-22T05:56:17Z,3953328989,213,4.3,3953328985,141,77.5,3953328987,212,9.0,3953328981,56,Center,3953507005,178,,3953328983,140,64.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715205,531,1,1,44,31,dvnjvad3p09dugr79gktlrtll,1,70.7,76.4,2022-12-21T20:30:35.089Z,2022-12-22T05:56:16Z,3953329133,56,Left,3953507015,178,,3953329141,213,1.0,3953329137,141,89.9,3953329139,212,10.9,3953329135,140,76.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715211,532,1,1,44,33,dvnjvad3p09dugr79gktlrtll,0,77.4,88.3,2022-12-21T20:30:37.265Z,2022-12-22T05:56:15Z,3953329181,212,6.8,3953329183,213,4.8,3953507023,178,,3953329175,56,Center,3953329179,141,78.4,3953329177,140,78.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715237,271,8,1,44,33,besu5lkqmra07drq1czpr0tk4,1,19.8,20.6,2022-12-21T20:30:37.598Z,2022-12-22T05:56:14Z,3953329333,56,Back,3953503729,384,,3953507055,178,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715233,533,61,1,44,33,dvnjvad3p09dugr79gktlrtll,1,82.1,78.3,2022-12-21T20:30:37.691Z,2022-12-22T05:56:14Z,3953329319,56,Center,3953507073,178,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715263,272,49,1,44,37,besu5lkqmra07drq1czpr0tk4,1,10.5,10.3,2022-12-21T20:30:41.283Z,2022-12-22T05:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715267,273,1,1,44,37,besu5lkqmra07drq1czpr0tk4,0,10.5,10.3,2022-12-21T20:30:41.326Z,2022-12-22T05:56:13Z,3953507101,178,,3953329501,56,Back,3953329503,140,8.1,3953329505,141,14.1,3953329509,213,2.3,3953329507,212,3.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715259,534,8,1,44,38,dvnjvad3p09dugr79gktlrtll,1,94.2,83.4,2022-12-21T20:30:42.453Z,2022-12-22T05:56:12Z,3953503737,383,,3953507121,178,,3953329467,56,Left,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715279,274,61,1,44,38,besu5lkqmra07drq1czpr0tk4,1,6.2,17.2,2022-12-21T20:30:42.551Z,2022-12-22T05:56:12Z,3953507141,178,,3953329573,56,Back,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715293,535,1,1,44,40,dvnjvad3p09dugr79gktlrtll,1,84.6,81.6,2022-12-21T20:30:44.288Z,2022-12-22T05:56:12Z,3953329629,56,Center,3953329637,213,4.0,3953329635,212,2.8,3953329627,3,,3953329633,141,78.5,3953507149,388,,3953329631,140,82.8,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715297,536,49,1,44,41,dvnjvad3p09dugr79gktlrtll,1,85.5,73.8,2022-12-21T20:30:45.093Z,2022-12-22T05:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715319,537,3,1,44,42,dvnjvad3p09dugr79gktlrtll,0,80.5,83,2022-12-21T20:30:46.113Z,2022-12-22T05:42:18Z,3953329773,286,,3953329771,56,Left,3953507181,178,,3953503739,464,,3953329795,233,275,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715305,275,7,1,44,43,besu5lkqmra07drq1czpr0tk4,0,19.5,17,2022-12-21T20:30:47.399Z,2022-12-22T05:42:19Z,3953329687,56,Back,3953503745,385,,3953507231,178,,3953329691,285,,3953329791,233,537,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715337,538,1,1,44,45,dvnjvad3p09dugr79gktlrtll,1,74.5,90.7,2022-12-21T20:30:48.922Z,2022-12-22T05:56:10Z,3953329883,141,76.0,3953329881,140,64.4,3953329887,213,3.9,3953329879,56,Center,3953507239,388,,3953329885,212,14.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715357,539,1,1,44,47,dvnjvad3p09dugr79gktlrtll,1,62.5,76.6,2022-12-21T20:30:51.305Z,2022-12-22T05:56:09Z,3953507249,178,,3953330007,141,84.7,3953330005,140,55.1,3953330009,212,9.5,3953330011,213,2.5,3953330001,56,Left,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715385,540,1,1,44,49,dvnjvad3p09dugr79gktlrtll,1,49.2,73.9,2022-12-21T20:30:53.500Z,2022-12-22T05:56:08Z,3953330163,141,39.2,3953330159,56,Center,3953330167,213,5.1,3953507261,178,,3953330165,212,25.8,3953330161,140,59.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715415,541,1,1,44,53,dvnjvad3p09dugr79gktlrtll,1,61.4,37.5,2022-12-21T20:30:56.895Z,2022-12-22T05:56:07Z,3953330337,213,6.1,3953330329,56,Center,3953330339,1,,3953507271,178,,3953330335,212,35.2,3953330333,141,26.4,3953330331,140,94.1,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715429,542,1,1,44,55,dvnjvad3p09dugr79gktlrtll,1,95.6,24.5,2022-12-21T20:30:59.674Z,2022-12-22T06:13:19Z,3953330409,212,14.6,3953330405,140,95.7,3953333501,154,,3953330411,213,1.6,3953333499,210,16,3953330407,141,46.0,3953507275,178,,3953330403,56,Center,czazwj4nt23bydpdi67i0wga2,L. Abada,3953333503,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2492748947,1589,67,1,44,56,dvnjvad3p09dugr79gktlrtll,1,95.4,42.8,2022-12-21T20:31:00.302Z,2022-12-22T05:56:06Z,3953514339,233,737,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492748945,737,67,1,44,56,besu5lkqmra07drq1czpr0tk4,0,4.6,57.2,2022-12-21T20:31:00.303Z,2022-12-22T05:56:06Z,3953514347,233,1589,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492715433,543,16,1,44,56,dvnjvad3p09dugr79gktlrtll,1,96.1,45.3,2022-12-21T20:31:00.648Z,2022-12-22T06:13:20Z,3953333529,102,47.1,3953333525,55,542,3953332895,375,44:56.526,3953333535,328,,3953333539,231,46.7,3953333521,29,,3953507295,178,,3953330419,16,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,3953333531,103,23.4,3953332891,374,2022-12-21 20:31:00.303,3953333537,230,98.2,3953333533,214,3953330417,22,,,3953333523,154,,3953332887,72,,,3953503755,396,47.2,3953330421,56,3953333519,81,,Center,3953503753,395,97.9
2492716051,276,1,1,46,1,besu5lkqmra07drq1czpr0tk4,1,50.2,49.9,2022-12-21T20:32:05.446Z,2022-12-22T00:41:51Z,3953333759,279,G,3953333755,212,24.5,3953333757,213,3.0,3953333749,56,Back,3953333751,140,27.3,3953507303,178,,3953333753,141,56.6,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716079,277,1,1,46,5,besu5lkqmra07drq1czpr0tk4,0,25.6,51.2,2022-12-21T20:32:08.950Z,2022-12-22T05:56:04Z,3953333913,140,71.7,3953503759,157,,3953507315,178,,3953333911,56,Center,3953333921,1,,3953333917,212,52.1,3953333915,141,22.8,3953333919,213,5.9,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716033,544,70,1,46,5,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-12-21T20:32:09.004Z,2022-12-21T20:32:09Z,3953333663,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716101,545,1,1,46,8,dvnjvad3p09dugr79gktlrtll,0,26.9,76,2022-12-21T20:32:11.952Z,2022-12-22T05:56:03Z,3953334011,140,39.1,3953334005,3,,3953507323,388,,3953334017,212,13.0,3953334015,141,73.2,3953334007,56,Back,3953334019,213,6.1,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716125,278,1,1,46,9,besu5lkqmra07drq1czpr0tk4,0,62.2,27.2,2022-12-21T20:32:13.611Z,2022-12-22T05:56:03Z,3953334149,213,6.0,3953334139,3,,3953334145,141,21.8,3953334147,212,12.2,3953334141,56,Center,3953334143,140,73.3,3953507331,178,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716129,546,49,1,46,11,dvnjvad3p09dugr79gktlrtll,1,26.5,80.2,2022-12-21T20:32:14.971Z,2022-12-22T05:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716159,547,1,1,46,11,dvnjvad3p09dugr79gktlrtll,0,26.1,78.8,2022-12-21T20:32:15.755Z,2022-12-22T05:56:02Z,3953334381,212,22.3,3953334383,213,6.0,3953334373,157,,3953334379,141,68.2,3953507347,178,,3953334385,1,,3953334375,56,Back,3953334377,140,46.2,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716167,279,44,1,46,14,besu5lkqmra07drq1czpr0tk4,1,52.1,34.7,2022-12-21T20:32:18.733Z,2022-12-22T05:56:01Z,3953334421,233,548,3953334409,56,Center,3953334411,286,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716173,548,44,1,46,14,dvnjvad3p09dugr79gktlrtll,0,47.9,65.3,2022-12-21T20:32:18.734Z,2022-12-22T05:56:01Z,3953334481,233,279,3953334419,285,,3953334417,56,Back,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716177,280,1,1,46,15,besu5lkqmra07drq1czpr0tk4,1,53.1,34.9,2022-12-21T20:32:18.786Z,2022-12-22T05:56:00Z,3953334443,141,48.5,3953334441,140,59.4,3953507379,388,,3953334437,3,,3953334447,213,0.9,3953334445,212,11.4,3953334439,56,Center,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716207,281,1,1,46,15,besu5lkqmra07drq1czpr0tk4,0,58.6,43.2,2022-12-21T20:32:19.575Z,2022-12-22T05:56:00Z,3953334649,56,Center,3953334657,213,5.8,3953334655,212,21.3,3953334647,157,,3953334659,1,,3953334653,141,27.6,3953334651,140,76.2,3953507399,178,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492749123,1660,67,1,46,18,dvnjvad3p09dugr79gktlrtll,1,30.1,66,2022-12-21T20:32:22.097Z,2022-12-22T05:55:59Z,3953514965,233,744,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492749121,744,67,1,46,18,besu5lkqmra07drq1czpr0tk4,0,69.9,34,2022-12-21T20:32:22.098Z,2022-12-22T05:55:59Z,3953514971,233,1660,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492747881,1164,8,1,46,18,dvnjvad3p09dugr79gktlrtll,1,29.5,66.2,2022-12-21T20:32:22.143Z,2022-12-22T05:55:58Z,3953503773,56,Back,3953503781,384,,3953507431,178,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716227,282,44,1,46,20,besu5lkqmra07drq1czpr0tk4,1,66,37.7,2022-12-21T20:32:23.924Z,2022-12-22T05:55:58Z,3953334739,286,,3953334737,56,Center,3953334777,233,549,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716219,549,44,1,46,20,dvnjvad3p09dugr79gktlrtll,0,34,62.3,2022-12-21T20:32:23.925Z,2022-12-22T05:55:57Z,3953334719,56,Back,3953334721,285,,3953334797,233,282,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716237,283,1,1,46,20,besu5lkqmra07drq1czpr0tk4,1,65.8,40.5,2022-12-21T20:32:23.990Z,2022-12-22T05:55:57Z,3953334815,213,6.2,3953334809,140,71.9,3953334805,3,,3953334811,141,39.5,3953334807,56,Center,3953507451,388,,3953334813,212,6.4,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716263,284,1,1,46,21,besu5lkqmra07drq1czpr0tk4,1,72.1,42.3,2022-12-21T20:32:25.413Z,2022-12-22T05:55:56Z,3953507467,178,,3953334981,212,13.9,3953334983,213,6.1,3953334975,56,Center,3953334979,141,37.9,3953334977,140,85.0,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716267,285,50,1,46,23,besu5lkqmra07drq1czpr0tk4,1,89.7,48,2022-12-21T20:32:26.981Z,2022-12-22T07:19:37Z,3953335013,56,Center,3953335207,233,550,3953335199,286,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716271,550,7,1,46,24,dvnjvad3p09dugr79gktlrtll,0,10.3,52,2022-12-21T20:32:28.282Z,2022-12-22T07:19:38Z,3953335029,56,Back,3953335033,285,,3953335203,233,285,3953503789,385,,3953507533,389,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492716279,286,16,1,46,26,besu5lkqmra07drq1czpr0tk4,1,92.7,51.1,2022-12-21T20:32:30.269Z,2022-12-22T05:36:37Z,3953335117,17,,3953503793,396,51.3,3953337599,102,46.8,3953336197,375,46:25.121,3953335119,56,Center,3953335115,22,,3953336193,374,2022-12-21 20:32:28.898,3953507569,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3953337597,80,,3953503791,395,6.2,3953337603,328,,3953337607,230,3953337601,103,,95.4,3953336189,20,1.9,3953337609,231,49.8,,3953337605,458,,,,,,,,,,
2492716601,551,1,1,47,2,dvnjvad3p09dugr79gktlrtll,1,49.9,49.4,2022-12-21T20:33:06.439Z,2022-12-22T00:43:41Z,3953336797,212,17.6,3953336787,56,Back,3953336803,279,G,3953336799,213,2.2,3953336789,140,39.4,3953507601,178,,3953336793,141,69.6,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
