id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value
2478871389,510,1,2,56,7,4qdzzur2cuuridyb0jso8mksi,1,55.8,72.1,2022-10-29T15:15:58.950Z,2022-10-29T20:17:01Z,3880462133,141,82.9,3880462129,140,77.5,3880462125,56,Left,3880462141,212,23.9,3881734563,178,,3880462149,213,0.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479053545,866,3,2,56,10,4qdzzur2cuuridyb0jso8mksi,0,31.9,32.6,2022-10-29T15:16:01.611Z,2022-10-29T20:17:30Z,3881735959,178,,3881450095,467,201zg5m6q6zjj43w8jlf5cgrt,3881450085,56,Back,3881450089,285,,3881450093,464,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871407,511,4,2,56,12,4qdzzur2cuuridyb0jso8mksi,1,88.2,94.2,2022-10-29T15:16:03.422Z,2022-10-29T20:17:38Z,3880462251,265,,3880462255,286,,3880462243,152,,3880462233,13,,3880462237,56,Left,3880462559,233,554,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871445,554,4,2,56,12,759fhii7hsnldanli06j5jmf6,0,11.8,5.8,2022-10-29T15:16:03.423Z,2022-10-29T20:17:37Z,3880462441,152,,3880462445,285,,3880462439,56,Back,3880462595,233,511,3880462443,265,,3881736369,178,,3880462437,13,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872749,512,1,2,56,52,4qdzzur2cuuridyb0jso8mksi,0,87.3,95.1,2022-10-29T15:16:43.183Z,2022-10-29T20:17:42Z,3881451331,20,,3880469259,5,,3880469275,1,,3880469261,155,,3880469269,141,32.4,3880469263,152,,3880469257,2,,3881736575,178,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3880469267,140,100.0,3880469265,56,3880469271,212,45.1,3881451329,223,,3880469273,213,5.0,,Center,,,,,,,,,,,,,,,,,,,,,,
2478872757,513,5,2,56,55,4qdzzur2cuuridyb0jso8mksi,0,101.5,31.6,2022-10-29T15:16:46.173Z,2022-10-29T20:17:51Z,3880469319,346,,3880469667,233,555,3880469317,56,Center,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872765,555,5,2,56,55,759fhii7hsnldanli06j5jmf6,1,-1.5,68.4,2022-10-29T15:16:46.173Z,2022-10-29T20:17:50Z,3880469349,346,,3880469557,233,513,3880469347,56,Back,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873777,556,1,2,57,18,759fhii7hsnldanli06j5jmf6,1,4.7,54.9,2022-10-29T15:17:09.235Z,2022-10-29T20:18:10Z,3880474593,56,Back,3880474609,237,,3880474601,213,1.1,3880474597,141,86.6,3880474591,124,,3880474595,140,16.4,3880474599,212,24.8,3881451553,189,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873811,557,1,2,57,21,759fhii7hsnldanli06j5jmf6,1,16.4,86.6,2022-10-29T15:17:13.025Z,2022-10-29T20:18:17Z,3880474777,212,8.5,3880474773,140,22.6,3880474779,213,0.7,3880474775,141,94.7,3880474771,56,Back,3881738287,178,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873883,558,1,2,57,23,759fhii7hsnldanli06j5jmf6,1,22.6,94.7,2022-10-29T15:17:14.303Z,2022-10-29T20:18:22Z,3880475153,212,16.8,3880475147,56,Back,3880475155,213,5.0,3880475151,141,71.4,3881738549,178,,3880475149,140,27.8,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873923,559,1,2,57,24,759fhii7hsnldanli06j5jmf6,0,27.8,71.4,2022-10-29T15:17:15.454Z,2022-10-29T20:18:26Z,3880475395,56,Left,3880475399,141,79.9,3881738803,178,,3880475403,213,0.1,3880475397,140,75.4,3880475405,1,,3880475401,212,50.3,3880475393,155,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873955,514,49,2,57,28,4qdzzur2cuuridyb0jso8mksi,1,29.2,13.4,2022-10-29T15:17:19.475Z,2022-10-29T20:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874043,515,1,2,57,28,4qdzzur2cuuridyb0jso8mksi,1,29.2,13.4,2022-10-29T15:17:19.679Z,2022-10-29T20:18:37Z,3880476065,213,2.5,3880476061,212,22.6,3880476057,141,33.4,3881739373,178,,3880476051,56,Back,3880476055,140,12.0,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874153,516,1,2,57,30,4qdzzur2cuuridyb0jso8mksi,1,9.5,33.9,2022-10-29T15:17:21.294Z,2022-10-29T20:18:45Z,3881739671,178,,3880476629,56,Back,3880476631,140,46.1,3880476635,212,38.9,3880476639,1,,3880476627,155,,3880476633,141,24.9,3880476637,213,6.1,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874187,517,1,2,57,32,4qdzzur2cuuridyb0jso8mksi,1,50.1,21.8,2022-10-29T15:17:23.553Z,2022-10-29T20:19:17Z,3880476831,212,10.0,3881741407,21,,3880476829,141,7.6,3880476825,56,Right,3880476827,140,52.7,3880476833,213,5.0,3881739919,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054055,867,61,2,57,33,4qdzzur2cuuridyb0jso8mksi,0,47.8,22.5,2022-10-29T15:17:24.255Z,2022-10-29T20:19:07Z,3881740863,178,,3881453365,56,Back,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874249,560,1,2,57,36,759fhii7hsnldanli06j5jmf6,0,30.2,93.3,2022-10-29T15:17:27.710Z,2022-10-29T20:19:23Z,3880477159,140,32.4,3880477155,3,,3880477161,141,93.3,3880477165,213,0,3880477163,212,2.3,3880477157,56,Back,3881741749,178,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874279,518,61,2,57,36,4qdzzur2cuuridyb0jso8mksi,1,52.6,6.1,2022-10-29T15:17:27.874Z,2022-10-29T20:19:34Z,3881742343,178,,3880477301,56,Right,3881742341,15,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874551,519,1,2,57,45,4qdzzur2cuuridyb0jso8mksi,1,70.2,27.1,2022-10-29T15:17:36.115Z,2022-10-29T20:19:43Z,3880478743,56,Center,3880478747,141,63.1,3880478751,213,1.1,3880478749,212,27.4,3881742727,178,,3880478745,140,82.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874659,520,1,2,57,46,4qdzzur2cuuridyb0jso8mksi,1,82.2,63.1,2022-10-29T15:17:37.544Z,2022-10-29T20:20:01Z,3880479303,213,5.3,3880479297,140,87.0,3880481193,210,15,3880479301,212,9.4,3880481195,154,,3880479299,141,51.5,3880479295,56,Center,3881743127,178,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2478874671,521,15,2,57,48,4qdzzur2cuuridyb0jso8mksi,1,90.9,59.1,2022-10-29T15:17:39.868Z,2022-10-29T20:20:02Z,3880481325,230,99.0,3880481295,78,,3880481297,29,,3880481321,146,92.0,3880480149,82,,3880481323,147,57.9,3880481317,102,49.6,3880480159,233,561,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,3880481309,55,520,3880480145,72,3880479383,22,,3880479387,56,Center,3881743871,178,,,,3880481319,103,19,3880481329,231,3880479385,17,,3880481301,154,,,,,,,,,,,,50.9
2478874701,561,10,2,57,48,759fhii7hsnldanli06j5jmf6,1,4.6,36.3,2022-10-29T15:17:39.973Z,2022-10-29T20:20:10Z,3880480397,233,521,3880479605,56,Back,3881744273,178,,3880479603,94,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874721,522,6,2,57,49,4qdzzur2cuuridyb0jso8mksi,1,98.5,66.4,2022-10-29T15:17:40.591Z,2022-10-29T20:20:16Z,3880479681,56,Center,3880479803,233,562,3880479683,73,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874737,562,6,2,57,49,759fhii7hsnldanli06j5jmf6,0,1.5,33.6,2022-10-29T15:17:40.591Z,2022-10-29T20:20:15Z,3880479899,233,522,3880479717,56,Back,3880479719,73,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875525,523,1,2,58,12,4qdzzur2cuuridyb0jso8mksi,1,99.5,99.5,2022-10-29T15:18:03.258Z,2022-10-29T20:20:19Z,3880484005,212,46.3,3880483995,155,,3881455141,20,,3880484009,1,,3880484001,140,92.1,3881744669,178,,3880483999,56,Center,3880483991,2,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3880484007,213,4.5,3880483993,6,3880483997,223,,3880484003,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875721,524,1,2,58,14,4qdzzur2cuuridyb0jso8mksi,0,91.9,31.3,2022-10-29T15:18:05.664Z,2022-10-29T20:20:32Z,3880485045,141,49.6,3880485041,56,Center,3880485049,213,1.4,3880485039,3,,3880485043,140,94.1,3881745383,178,,3880485047,212,12.7,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875603,563,4,2,58,16,759fhii7hsnldanli06j5jmf6,1,4.2,49.7,2022-10-29T15:18:07.045Z,2022-10-29T20:20:39Z,3880484397,285,,3880484385,13,,3880485311,233,525,3880484395,152,,3880484391,56,Back,3880484387,294,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875739,525,4,2,58,16,4qdzzur2cuuridyb0jso8mksi,0,95.8,50.3,2022-10-29T15:18:07.046Z,2022-10-29T20:20:39Z,3880485143,56,Center,3881745757,178,,3880485147,152,,3880485137,13,,3880485151,286,,3880485355,233,563,3880485139,294,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876105,526,27,2,58,30,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-29T15:18:21.636Z,2022-10-29T20:20:41Z,3880487259,233,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876039,564,27,2,58,30,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:18:21.636Z,2022-10-29T20:20:42Z,3880487845,53,201zg5m6q6zjj43w8jlf5cgrt,3880487299,233,526,3880487843,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877747,565,18,2,59,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:19:14.537Z,2022-10-29T20:20:46Z,3880496093,42,,3880496101,59,29,3880496229,55,566,3880496097,44,Forward,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877759,566,19,2,59,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:19:14.538Z,2022-10-29T20:20:46Z,3880496171,44,Midfielder,3880496169,59,18,3880496845,292,0,3880496167,145,7,3880496173,55,565,3880496847,293,0,3880496163,42,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879125,528,28,2,59,53,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-29T15:19:44.054Z,2022-10-29T20:17:50Z,3880503525,55,526,3880504729,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478878289,569,28,2,59,53,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:19:44.054Z,2022-10-29T20:17:50Z,3880499049,55,564,3880504793,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478878199,567,18,2,59,54,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:19:45.538Z,2022-10-29T20:17:59Z,3880498563,41,,3880498711,55,568,3880498567,44,Defender,3880498571,59,15,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478878217,568,19,2,59,54,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:19:45.539Z,2022-10-29T20:18:00Z,3880498665,145,5,3880498669,59,5,3880498659,41,,3880498677,55,567,3880499305,293,0,3880499301,292,0,3880498673,44,Defender,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879749,570,1,2,60,18,759fhii7hsnldanli06j5jmf6,1,4.8,46.4,2022-10-29T15:20:09.689Z,2022-10-29T20:18:07Z,3880506653,1,,3880506627,56,Center,3880506613,157,,3880506641,141,23.1,3880506635,140,59.9,3880506649,213,6.0,3880506607,5,,3880506621,152,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3881737665,178,,3880506645,212,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,
2478879769,571,1,2,60,22,759fhii7hsnldanli06j5jmf6,0,59.9,23.1,2022-10-29T15:20:13.119Z,2022-10-29T20:18:23Z,3881738611,388,,3880506741,140,69.4,3880506745,141,31.3,3880506735,3,,3880506749,212,11.4,3880506753,213,0.5,3880506737,56,Center,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879933,529,1,2,60,23,4qdzzur2cuuridyb0jso8mksi,1,30,75.4,2022-10-29T15:20:14.269Z,2022-10-29T20:18:29Z,3880507585,212,13.9,3880507567,3,,3881738931,388,,3880507579,141,86.9,3880507575,140,40.9,3880507571,56,Back,3880507587,213,0.6,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879941,530,50,2,60,24,4qdzzur2cuuridyb0jso8mksi,1,38.2,82.8,2022-10-29T15:20:15.219Z,2022-10-29T20:18:37Z,3880507617,56,Back,3880507619,286,,3880507831,233,572,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879875,572,7,2,60,24,759fhii7hsnldanli06j5jmf6,0,61.8,17.2,2022-10-29T15:20:15.680Z,2022-10-29T20:18:42Z,3881458949,385,,3880507287,56,Right,3880507771,233,530,3880507289,285,,3881739609,178,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880045,531,1,2,60,26,4qdzzur2cuuridyb0jso8mksi,0,21.6,96.8,2022-10-29T15:20:17.790Z,2022-10-29T20:18:49Z,3880508155,213,0.0,3880508139,157,,3880508217,233,573,3880508211,236,,3880508151,141,96.8,3880508225,286,,3880508143,56,Back,3880508157,1,,319dgvwkm8di2r8oovefbxck5,A. Behich,3880508153,212,3.3,3881739781,178,3880508147,140,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478879959,573,74,2,60,26,759fhii7hsnldanli06j5jmf6,1,74,8.9,2022-10-29T15:20:17.908Z,2022-10-29T20:18:55Z,3880507671,56,Right,3880507675,285,,3880508321,233,531,3881740133,178,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880093,532,61,2,60,27,4qdzzur2cuuridyb0jso8mksi,1,24.7,96.8,2022-10-29T15:20:18.084Z,2022-10-29T20:19:03Z,3881740547,178,,3880508425,56,Back,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880109,533,5,2,60,27,4qdzzur2cuuridyb0jso8mksi,0,23.4,101.5,2022-10-29T15:20:18.744Z,2022-10-29T20:19:15Z,3880508699,233,574,3880508497,56,Back,3880508499,347,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880085,574,5,2,60,27,759fhii7hsnldanli06j5jmf6,1,76.6,-1.5,2022-10-29T15:20:18.744Z,2022-10-29T20:19:15Z,3880508645,233,533,3880508365,56,Right,3880508369,347,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880885,575,1,2,60,47,759fhii7hsnldanli06j5jmf6,1,76.9,0,2022-10-29T15:20:38.714Z,2022-10-29T20:20:25Z,3880512445,56,Right,3880512449,141,13.2,3880512451,212,21.8,3880512455,1,,3880512447,140,95.5,3880512453,213,0.5,3880512443,107,,3881459439,189,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880907,576,1,2,60,55,759fhii7hsnldanli06j5jmf6,0,95.5,13.2,2022-10-29T15:20:46.519Z,2022-10-29T20:20:30Z,3880512629,56,Center,3880513127,233,534,3880512641,212,29.9,3880512643,213,1.5,3880512623,2,,3880512625,155,,3881459719,224,,3881459721,20,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3880512633,140,96.5,3880512637,141,3881745313,178,,,,,,,,,57.2,,,,,,,,,,,,,,,,,,,,,,
2478880977,534,11,2,60,59,4qdzzur2cuuridyb0jso8mksi,1,2.3,41.5,2022-10-29T15:20:50.252Z,2022-10-29T20:20:19Z,3881744677,388,,3880513039,88,,3881459789,378,,3880513189,233,576,3880513037,56,Back,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881581,535,1,2,61,18,4qdzzur2cuuridyb0jso8mksi,0,14.6,44,2022-10-29T15:21:09.050Z,2022-10-29T20:20:36Z,3880516285,213,0.2,3880516281,141,61.4,3880516277,56,Center,3880516279,140,60.5,3880516275,199,,3880516287,1,,3880516283,212,49.6,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881635,577,1,2,61,20,759fhii7hsnldanli06j5jmf6,0,33,35.9,2022-10-29T15:21:11.360Z,2022-10-29T20:20:50Z,3880518849,140,36.6,3880516569,56,Back,3881746357,178,,3880518855,212,25.4,3880518851,141,72.8,3880518857,213,1.4,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479267075,879,67,2,61,21,4qdzzur2cuuridyb0jso8mksi,1,53.8,42,2022-10-29T15:21:13.028Z,2022-10-30T08:18:16Z,3882643955,233,909,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479267069,909,67,2,61,21,759fhii7hsnldanli06j5jmf6,0,46.2,58,2022-10-29T15:21:13.029Z,2022-10-30T07:33:20Z,3882643969,233,879,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881693,536,1,2,61,22,4qdzzur2cuuridyb0jso8mksi,0,54.6,41.6,2022-10-29T15:21:13.050Z,2022-10-30T08:18:17Z,3880516867,212,11.1,3880516863,140,64.6,3881747021,178,,3880516865,141,36.4,3880516861,56,Center,3880516869,213,6.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881863,578,1,2,61,23,759fhii7hsnldanli06j5jmf6,1,35.6,64.9,2022-10-29T15:21:14.210Z,2022-10-29T20:21:10Z,3880517707,141,92.6,3880517703,56,Back,3880517711,213,1.2,3880517705,140,42.4,3880517709,212,20.1,3881747413,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881873,579,49,2,61,24,759fhii7hsnldanli06j5jmf6,1,42.4,92.6,2022-10-29T15:21:15.873Z,2022-10-29T20:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881911,580,1,2,61,27,759fhii7hsnldanli06j5jmf6,0,55.9,94.7,2022-10-29T15:21:18.809Z,2022-10-29T20:21:27Z,3880517927,56,Left,3880517933,212,9.5,3881748243,178,,3880517929,140,64.9,3880517931,141,95.4,3880517935,213,0.1,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882619,538,8,2,61,28,4qdzzur2cuuridyb0jso8mksi,1,28.3,2.8,2022-10-29T15:21:19.460Z,2022-10-29T20:21:40Z,3881749075,178,,3880521595,56,Back,3881460757,385,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882093,537,5,2,61,29,4qdzzur2cuuridyb0jso8mksi,0,30.6,-2,2022-10-29T15:21:20.540Z,2022-10-29T20:21:50Z,3880518905,347,,3880519001,233,581,3880518903,56,Back,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882073,581,5,2,61,29,759fhii7hsnldanli06j5jmf6,1,69.4,102,2022-10-29T15:21:20.540Z,2022-10-29T20:21:50Z,3880518819,56,Left,3880518927,233,537,3880518821,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882587,582,1,2,61,41,759fhii7hsnldanli06j5jmf6,1,70.1,100,2022-10-29T15:21:32.991Z,2022-10-29T20:21:59Z,3880521393,56,Left,3880521397,141,89.1,3880521401,213,4.0,3880521391,107,,3880521395,140,63.4,3880521399,212,11.2,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882801,583,1,2,61,43,759fhii7hsnldanli06j5jmf6,1,63.4,89.1,2022-10-29T15:21:34.733Z,2022-10-29T20:22:29Z,3880522627,213,1.2,3880522617,56,Left,3880522623,141,97.2,3880522625,212,5.9,3881751861,178,,3880522619,140,65.4,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478945547,879,1,2,61,44,759fhii7hsnldanli06j5jmf6,1,68.8,97.4,2022-10-29T15:21:35.224Z,2022-10-29T20:22:38Z,3880862765,212,7.4,3880862761,140,61.9,3881752289,178,,3880862759,56,Left,3880862767,213,3.3,3880862763,141,95.4,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882813,584,1,2,61,45,759fhii7hsnldanli06j5jmf6,0,66.4,97.1,2022-10-29T15:21:36.621Z,2022-10-29T20:22:49Z,3881752941,178,,3880522695,213,4.3,3880522691,141,82.8,3880522687,56,Left,3880522689,140,62.3,3880522693,212,10.6,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478946013,880,1,2,61,47,759fhii7hsnldanli06j5jmf6,1,62,86.3,2022-10-29T15:21:38.155Z,2022-10-29T20:22:58Z,3880865455,140,65.4,3880865451,56,Left,3880865459,141,97.1,3880865465,213,1.1,3881753413,178,,3880865461,212,8.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
