id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/16/value
2475498757,341,5,1,40,29,enzoyc121va61wtmjf4cm7p3d,0,28.3,101.4,2022-10-22T14:41:04.055Z,2022-10-22T20:58:35Z,3862585009,347,,3862585007,56,Back,3862585789,233,350,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475498879,350,5,1,40,29,87coxipr6ls77tnlba3eselx0,1,71.7,-1.4,2022-10-22T14:41:04.055Z,2022-10-22T20:58:35Z,3862585595,347,,3862585683,233,341,3862585593,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499991,351,1,1,40,54,87coxipr6ls77tnlba3eselx0,0,81,0,2022-10-22T14:41:29.338Z,2022-10-22T20:58:41Z,3862591391,213,1.1,3862591387,141,30.6,3862591393,1,,3862591389,212,24.9,3862591385,140,91.8,3862591369,107,,3862591375,56,Center,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500053,342,12,1,40,56,enzoyc121va61wtmjf4cm7p3d,1,10,67,2022-10-22T14:41:31.416Z,2022-10-22T20:58:50Z,3864638651,388,,3862591729,15,,3862591683,140,12.8,3862591687,212,11.7,3862591681,56,Back,3862591689,213,5.0,3862591685,141,50.3,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500139,343,1,1,40,57,enzoyc121va61wtmjf4cm7p3d,0,12.8,50.3,2022-10-22T14:41:32.601Z,2022-10-22T20:58:58Z,3862592139,56,Back,3862592147,141,47.5,3862592135,157,,3862592143,140,41.7,3864639149,178,,3862592155,213,6.2,3862592151,212,30.4,3862592157,1,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500245,352,1,1,41,0,87coxipr6ls77tnlba3eselx0,0,55.9,53,2022-10-22T14:41:34.933Z,2022-10-22T20:59:07Z,3862592755,212,20.1,3862592747,3,,3862592751,140,72.5,3862592757,213,5.8,3864639729,178,,3862592753,141,38.3,3862592749,56,Center,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500255,344,49,1,41,2,enzoyc121va61wtmjf4cm7p3d,1,28.7,67.8,2022-10-22T14:41:37.353Z,2022-10-22T20:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500409,345,1,1,41,3,enzoyc121va61wtmjf4cm7p3d,1,29.3,67.3,2022-10-22T14:41:38.154Z,2022-10-22T20:59:23Z,3862593621,141,78.7,3862593623,212,8.5,3862593625,213,1.1,3864640721,178,,3862593617,56,Back,3862593619,140,32.7,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500525,346,1,1,41,7,enzoyc121va61wtmjf4cm7p3d,1,35.2,85.9,2022-10-22T14:41:41.865Z,2022-10-22T20:59:38Z,3862594185,213,0.4,3862594183,212,13.9,3862594175,140,47.4,3862594179,141,93.8,3864641539,178,,3862594171,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500549,347,1,1,41,8,enzoyc121va61wtmjf4cm7p3d,0,47.7,93.8,2022-10-22T14:41:43.602Z,2022-10-22T20:59:43Z,3862594275,212,5.5,3864641843,178,,3862594271,140,52.8,3862594277,213,6.1,3862594273,141,92.3,3862594269,56,Left,3862595013,286,,3862595009,233,353,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3862595007,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500619,353,74,1,41,8,87coxipr6ls77tnlba3eselx0,1,44.3,7,2022-10-22T14:41:43.701Z,2022-10-22T20:59:51Z,3862594653,56,Back,3862595073,233,347,3862594657,285,,3864642311,178,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500577,348,61,1,41,9,enzoyc121va61wtmjf4cm7p3d,1,50.9,93.6,2022-10-22T14:41:43.820Z,2022-10-22T21:00:01Z,3864642805,178,,3862594465,56,Left,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500687,354,49,1,41,12,87coxipr6ls77tnlba3eselx0,1,44.3,7,2022-10-22T14:41:46.876Z,2022-10-22T21:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500723,355,1,1,41,12,87coxipr6ls77tnlba3eselx0,1,44.3,7,2022-10-22T14:41:46.901Z,2022-10-22T21:00:27Z,3862595315,212,9.2,3864643969,178,,3862595313,141,8.8,3862595311,140,35.6,3862595317,213,3.0,3862595309,56,Back,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500825,356,1,1,41,12,87coxipr6ls77tnlba3eselx0,1,35.6,8.8,2022-10-22T14:41:47.601Z,2022-10-22T21:00:36Z,3862595851,212,11.6,3862595855,213,0.6,3862595837,56,Back,3864644393,178,,3862595847,141,17.9,3862595841,140,45.0,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475993991,930,43,1,41,14,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:41:49.387Z,2022-10-23T07:01:35Z,3865463933,144,83,3865261773,399,169184,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501015,357,1,1,41,14,87coxipr6ls77tnlba3eselx0,0,45,17.9,2022-10-22T14:41:49.460Z,2022-10-22T21:00:43Z,3864644829,178,,3862596791,155,,3862596797,141,8.2,3862596793,56,Right,3862596795,140,87.1,3862596799,212,44.7,3862596801,213,6.1,3862596803,1,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501117,349,1,1,41,18,enzoyc121va61wtmjf4cm7p3d,1,18.5,86.8,2022-10-22T14:41:52.910Z,2022-10-22T21:00:51Z,3862597383,212,5.8,3862597381,141,89.3,3862597385,213,0.3,3862597377,56,Back,3862597379,140,23.8,3864645179,388,,3862597375,3,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994057,931,43,1,41,19,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:41:54.591Z,2022-10-23T04:31:03Z,3865273551,144,67,3865262033,233,939,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994055,939,43,1,41,19,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:41:54.592Z,2022-10-23T04:31:02Z,3865273549,144,67,3865262037,233,931,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501173,350,49,1,41,21,enzoyc121va61wtmjf4cm7p3d,1,24.8,89.4,2022-10-22T14:41:56.474Z,2022-10-22T21:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501229,351,1,1,41,21,enzoyc121va61wtmjf4cm7p3d,1,24.8,89.4,2022-10-22T14:41:56.522Z,2022-10-22T21:02:40Z,3864650501,178,,3862597885,140,12.5,3862597895,213,3.5,3862597881,56,Back,3862597887,141,81.8,3862597891,212,13.9,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501133,358,43,1,41,22,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:41:57.268Z,2022-10-22T17:53:02Z,3862597467,56,Right,3863858351,144,61,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501415,352,1,1,41,24,enzoyc121va61wtmjf4cm7p3d,0,12.5,81.8,2022-10-22T14:41:58.944Z,2022-10-22T21:02:45Z,3864650721,178,,3862598939,140,69.5,3862598929,155,,3862598947,213,6.1,3862598943,141,68.4,3862598945,212,60.5,3862598949,1,,3862598933,56,Center,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501507,359,1,1,41,29,87coxipr6ls77tnlba3eselx0,0,32.3,23,2022-10-22T14:42:04.098Z,2022-10-22T21:02:59Z,3862599435,212,21.0,3862599429,140,44.3,3862599427,56,Back,3862599437,213,5.4,3862599423,3,,3862599433,141,0.0,3864651311,178,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502461,353,5,1,41,32,enzoyc121va61wtmjf4cm7p3d,1,60.4,101.6,2022-10-22T14:42:06.909Z,2022-10-22T21:03:06Z,3862604549,233,360,3862604495,56,Left,3862604499,347,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501517,360,5,1,41,32,87coxipr6ls77tnlba3eselx0,0,39.6,-1.6,2022-10-22T14:42:06.909Z,2022-10-22T21:03:06Z,3862599491,56,Back,3862599493,347,,3862604593,233,353,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502617,354,1,1,41,54,enzoyc121va61wtmjf4cm7p3d,1,65.2,100,2022-10-22T14:42:29.355Z,2022-10-22T21:03:12Z,3862605395,141,91.7,3862605401,213,6.0,3862605389,107,,3862605403,1,,3862605391,56,Left,3862605397,212,21.9,3862605393,140,85.0,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502781,356,44,1,41,56,enzoyc121va61wtmjf4cm7p3d,1,77.9,91.2,2022-10-22T14:42:31.177Z,2022-10-23T07:07:44Z,3862606279,233,361,3862606235,56,Left,3862606237,286,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502625,361,44,1,41,56,87coxipr6ls77tnlba3eselx0,0,22.1,8.8,2022-10-22T14:42:31.178Z,2022-10-22T21:03:19Z,3862605437,56,Back,3862606325,233,356,3862605439,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502669,355,1,1,41,56,enzoyc121va61wtmjf4cm7p3d,0,85,91.7,2022-10-22T14:42:31.234Z,2022-10-23T07:07:45Z,3862605635,3,,3862605639,56,Left,3862605645,140,76.0,3862605655,212,9.5,3864652611,388,,3862605657,213,3.2,3862605653,141,90.3,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502719,362,1,1,41,57,87coxipr6ls77tnlba3eselx0,0,30.3,9.8,2022-10-22T14:42:32.491Z,2022-10-22T21:03:30Z,3864652977,178,,3862605941,213,0.9,3862605929,140,53.7,3862605925,157,,3862605933,141,53.4,3862605945,1,,3862605927,56,Center,3862605937,212,38.5,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502869,357,1,1,42,0,enzoyc121va61wtmjf4cm7p3d,1,48.2,44.2,2022-10-22T14:42:35.102Z,2022-10-22T21:03:38Z,3862606803,155,,3862606815,141,20.1,3862606819,212,25.4,3862606805,56,Right,3864653303,178,,3862606809,140,66.7,3862606821,213,5.6,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503079,358,1,1,42,4,enzoyc121va61wtmjf4cm7p3d,1,67,19.2,2022-10-22T14:42:39.634Z,2022-10-22T21:03:43Z,3862607977,141,8.2,3862607973,56,Right,3862607975,140,78.8,3862607983,212,14.5,3864653545,178,,3862607987,213,5.7,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503179,359,1,1,42,9,enzoyc121va61wtmjf4cm7p3d,1,74.7,15.6,2022-10-22T14:42:44.807Z,2022-10-22T21:03:48Z,3862608575,1,,3862608569,212,35.8,3862608565,140,92.2,3862608567,141,60.8,3862608561,155,,3862608563,56,Center,3862608573,213,1.0,3864653765,178,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503209,360,44,1,42,12,enzoyc121va61wtmjf4cm7p3d,1,90.5,62.8,2022-10-22T14:42:46.881Z,2022-10-23T07:07:45Z,3862608813,233,363,3862608729,56,Center,3862608733,286,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503197,363,44,1,42,12,87coxipr6ls77tnlba3eselx0,0,9.5,37.2,2022-10-22T14:42:46.882Z,2022-10-22T21:03:54Z,3862608677,56,Back,3862608871,233,360,3862608679,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503245,361,1,1,42,12,enzoyc121va61wtmjf4cm7p3d,0,92.2,60.8,2022-10-22T14:42:46.926Z,2022-10-23T07:07:45Z,3862608919,213,4.1,3862608915,141,51.0,3862608909,56,Center,3862608917,212,8.4,3864654297,388,,3862608911,140,87.3,3862608905,3,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503255,364,1,1,42,12,87coxipr6ls77tnlba3eselx0,1,16,42.5,2022-10-22T14:42:47.745Z,2022-10-22T21:04:15Z,3863863423,141,52.4,3862608987,56,Back,3863863427,213,1.1,3863863421,140,19.1,3864654919,178,,3863863425,212,7.5,3863863419,155,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503297,365,1,1,42,14,87coxipr6ls77tnlba3eselx0,0,22.7,53.7,2022-10-22T14:42:48.924Z,2022-10-22T21:04:20Z,3864655139,388,,3862609209,213,5.6,3862609205,141,44.8,3862609199,3,,3862609207,212,9.2,3862609201,56,Back,3862609203,140,29.3,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503333,362,1,1,42,16,enzoyc121va61wtmjf4cm7p3d,1,70.8,53.7,2022-10-22T14:42:50.906Z,2022-10-22T21:04:24Z,3862609411,140,70.5,3862609409,56,Center,3862609423,213,1.6,3864655279,178,,3862609415,141,72.3,3862609419,212,12.7,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503479,363,1,1,42,17,enzoyc121va61wtmjf4cm7p3d,1,70.5,72.3,2022-10-22T14:42:51.925Z,2022-10-22T21:04:33Z,3862610275,212,3.8,3862610255,56,Center,3862610267,141,69.4,3862610259,140,73.6,3864655749,178,,3862610283,213,5.7,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503535,364,1,1,42,19,enzoyc121va61wtmjf4cm7p3d,1,75.4,73.8,2022-10-22T14:42:54.686Z,2022-10-22T21:04:40Z,3862610501,213,3.1,3862610497,141,73.9,3862610493,56,Center,3864656119,178,,3862610499,212,7.5,3862610495,140,68.3,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503625,365,1,1,42,21,enzoyc121va61wtmjf4cm7p3d,0,68.3,73.9,2022-10-22T14:42:56.364Z,2022-10-22T21:04:52Z,3862610905,141,69.4,3862610909,213,5.3,3862610901,56,Center,3862610907,212,3.6,3862610903,140,70.1,3864656739,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503669,366,49,1,42,23,87coxipr6ls77tnlba3eselx0,1,32.2,46.1,2022-10-22T14:42:58.732Z,2022-10-22T21:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503959,367,1,1,42,26,87coxipr6ls77tnlba3eselx0,1,39.5,45.8,2022-10-22T14:43:01.140Z,2022-10-22T21:05:03Z,3862612807,212,22.6,3862612801,56,Back,3862612803,140,49.2,3862612809,213,1.1,3862612805,141,75.4,3864657297,178,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994417,948,43,1,42,30,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:43:05.097Z,2022-10-23T04:21:42Z,3865263739,144,82,3865263667,178,0,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503969,368,61,1,42,30,87coxipr6ls77tnlba3eselx0,0,59.3,72.9,2022-10-22T14:43:05.238Z,2022-10-22T21:05:11Z,3862612855,56,Center,3864657547,178,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503973,366,49,1,42,31,enzoyc121va61wtmjf4cm7p3d,1,35.3,44,2022-10-22T14:43:06.299Z,2022-10-22T21:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504355,367,1,1,42,34,enzoyc121va61wtmjf4cm7p3d,1,37.8,31.5,2022-10-22T14:43:09.809Z,2022-10-22T21:05:22Z,3864657969,178,,3862614997,213,5.2,3862614983,141,13.5,3862614989,212,13.8,3862614971,56,Back,3862614975,140,43.9,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994553,952,43,1,42,38,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:43:13.097Z,2022-10-23T04:22:20Z,3865264193,178,0,3865264371,144,82,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504555,368,3,1,42,39,enzoyc121va61wtmjf4cm7p3d,1,58,20.7,2022-10-22T14:43:14.503Z,2022-10-22T21:05:42Z,3864658331,178,,3862616151,233,369,3862616071,286,,3863866431,464,,3862616069,56,Right,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504391,369,45,1,42,39,87coxipr6ls77tnlba3eselx0,0,42,79.3,2022-10-22T14:43:14.503Z,2022-10-22T21:05:42Z,3862615145,56,Back,3862616255,233,368,3862615147,285,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504759,369,1,1,42,46,enzoyc121va61wtmjf4cm7p3d,1,62,64.6,2022-10-22T14:43:21.146Z,2022-10-22T21:05:51Z,3862617045,213,1.4,3862617037,141,92.6,3862617031,56,Left,3862617033,140,65.2,3862617041,212,19.3,3864659461,178,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504895,370,1,1,42,50,enzoyc121va61wtmjf4cm7p3d,1,65.4,92,2022-10-22T14:43:25.559Z,2022-10-22T21:05:58Z,3862617819,56,Left,3862617821,140,68.4,3864659789,178,,3862617837,213,0.9,3862617825,141,97.8,3862617829,212,5.0,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504985,371,1,1,42,53,enzoyc121va61wtmjf4cm7p3d,0,69.4,97.1,2022-10-22T14:43:27.913Z,2022-10-22T21:06:05Z,3863868241,72,,3862618295,140,90.6,3862618305,213,5.3,3862618289,155,,3863868239,224,,3862618299,141,49.0,3864660095,178,,3862618287,2,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3862618291,56,,3862618309,1,3862618301,212,39.6,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994881,951,67,1,42,54,87coxipr6ls77tnlba3eselx0,1,10.7,47.6,2022-10-22T14:43:29.564Z,2022-10-23T07:07:46Z,3865265419,233,966,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475994873,966,67,1,42,54,enzoyc121va61wtmjf4cm7p3d,0,89.3,52.4,2022-10-22T14:43:29.565Z,2022-10-23T04:23:22Z,3865265427,233,951,,,,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505109,370,12,1,42,54,87coxipr6ls77tnlba3eselx0,1,11.9,44.6,2022-10-22T14:43:29.589Z,2022-10-23T07:07:46Z,3862619007,140,27.5,3864660575,178,,3862619009,141,15.9,3862619011,212,25.5,3862619005,56,Back,3862619013,213,5.4,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505129,371,49,1,42,56,87coxipr6ls77tnlba3eselx0,1,27.5,15.9,2022-10-22T14:43:31.010Z,2022-10-22T21:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505211,372,1,1,42,57,87coxipr6ls77tnlba3eselx0,0,27.5,15.9,2022-10-22T14:43:31.874Z,2022-10-22T21:06:32Z,3864661543,178,,3862619657,157,,3862619665,212,23.2,3862619669,1,,3862619663,141,31.8,3862619661,140,47.1,3862619659,56,Back,3862619667,213,0.5,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505239,372,44,1,43,0,enzoyc121va61wtmjf4cm7p3d,1,53.1,69.8,2022-10-22T14:43:35.215Z,2022-10-23T07:07:46Z,3862619863,286,,3862620217,233,373,3862619861,56,Center,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505281,373,44,1,43,0,87coxipr6ls77tnlba3eselx0,0,46.9,30.2,2022-10-22T14:43:35.216Z,2022-10-22T21:06:38Z,3862620011,56,Back,3862620433,233,372,3862620015,285,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505335,373,1,1,43,0,enzoyc121va61wtmjf4cm7p3d,0,53.3,71.4,2022-10-22T14:43:35.254Z,2022-10-23T07:07:47Z,3862620323,3,,3862620333,213,5.7,3862620327,140,73.0,3864662181,388,,3862620331,212,25.2,3862620329,141,50.3,3862620325,56,Center,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475505633,374,1,1,43,4,87coxipr6ls77tnlba3eselx0,1,34.3,49.1,2022-10-22T14:43:39.086Z,2022-10-22T21:06:56Z,3862622023,213,1.1,3862622019,212,20.9,3862622015,141,76.3,3862622013,140,43.5,3862622009,56,Back,3864662697,178,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475995099,967,83,1,43,9,enzoyc121va61wtmjf4cm7p3d,1,62.2,29,2022-10-22T14:43:44.341Z,2022-10-23T04:24:05Z,3865266343,399,492085,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
