id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/18/value
2504400529,693,1,2,56,56,dvnjvad3p09dugr79gktlrtll,1,70.7,95.9,2023-02-05T13:17:38.372Z,2023-02-05T18:03:58Z,4014766029,56,Left,4014766033,141,96.3,4016008437,178,,4014766031,140,77.7,4014766037,213,0.0,4014766035,212,7.4,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400581,694,3,2,56,57,dvnjvad3p09dugr79gktlrtll,0,70.2,96.6,2023-02-05T13:17:39.633Z,2023-02-05T18:04:04Z,4016008683,178,,4014766241,211,,4014766231,286,,4014766227,56,Left,4015612977,464,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400619,420,5,2,56,59,ez46dadmx0virt38cgeq2n6pf,1,27.6,-1.4,2023-02-05T13:17:41.569Z,2023-02-05T18:04:11Z,4014766405,56,Back,4014766413,233,695,4014766407,347,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400607,695,5,2,56,59,dvnjvad3p09dugr79gktlrtll,0,72.4,101.4,2023-02-05T13:17:41.569Z,2023-02-05T18:04:12Z,4014766343,56,Left,4014766423,233,420,4014766345,347,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400897,421,1,2,57,24,ez46dadmx0virt38cgeq2n6pf,1,23.2,0,2023-02-05T13:18:06.634Z,2023-02-05T18:04:25Z,4014767785,141,15.5,4014767787,212,39.4,4014767781,56,Right,4014767789,213,0.3,4014767791,1,,4014767783,140,59.1,4014767779,107,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401339,424,44,2,57,25,ez46dadmx0virt38cgeq2n6pf,1,56.2,10.4,2023-02-05T13:18:06.993Z,2023-02-05T18:35:10Z,4014769901,56,Right,4014769903,286,,4014773269,233,696,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400943,696,44,2,57,25,dvnjvad3p09dugr79gktlrtll,0,43.8,89.6,2023-02-05T13:18:06.994Z,2023-02-05T18:04:34Z,4014767963,56,Back,4014770743,285,,4014773291,233,424,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400909,422,1,2,57,25,ez46dadmx0virt38cgeq2n6pf,0,60.1,16.1,2023-02-05T13:18:07.041Z,2023-02-05T18:35:10Z,4014767863,212,7.1,4014767859,140,58.3,4014767861,141,26.2,4016011221,388,,4014767857,56,Center,4014767865,213,1.8,4014767855,3,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504653819,1827,67,2,57,26,dvnjvad3p09dugr79gktlrtll,1,41.5,85.3,2023-02-05T13:18:08.283Z,2023-02-05T18:44:04Z,4016088651,233,980,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504653817,980,67,2,57,26,ez46dadmx0virt38cgeq2n6pf,0,58.5,14.7,2023-02-05T13:18:08.284Z,2023-02-05T18:30:12Z,4016088673,233,1827,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400983,697,1,2,57,26,dvnjvad3p09dugr79gktlrtll,1,44.6,71.3,2023-02-05T13:18:08.320Z,2023-02-05T18:44:04Z,4014768193,56,Back,4014768199,212,20.4,4016011879,178,,4014768217,233,423,4014768197,141,42.9,4014768201,213,4.4,4014768195,140,38.2,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400981,423,43,2,57,28,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:18:10.632Z,2023-02-05T13:20:01Z,4014775703,144,61,4014768189,56,Center,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401009,698,49,2,57,29,dvnjvad3p09dugr79gktlrtll,1,40.7,33.1,2023-02-05T13:18:11.843Z,2023-02-05T18:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401071,699,1,2,57,34,dvnjvad3p09dugr79gktlrtll,1,43.9,28.6,2023-02-05T13:18:16.899Z,2023-02-05T18:05:04Z,4014768623,140,59.8,4016012273,178,,4014768625,141,38.3,4014768627,212,18.0,4014768629,213,0.4,4014768621,56,Center,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401119,700,1,2,57,36,dvnjvad3p09dugr79gktlrtll,1,60,35.7,2023-02-05T13:18:18.754Z,2023-02-05T18:05:10Z,4014768809,213,5.0,4014768801,56,Right,4014768805,141,19.5,4016012575,178,,4014768807,212,11.5,4014768803,140,63.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401133,701,1,2,57,40,dvnjvad3p09dugr79gktlrtll,1,62.5,12.5,2023-02-05T13:18:22.786Z,2023-02-05T18:05:14Z,4014768903,212,9.9,4016012913,178,,4014768899,140,53.1,4014768897,56,Right,4014768901,141,14.3,4014768907,213,3.0,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401169,702,1,2,57,42,dvnjvad3p09dugr79gktlrtll,1,53.1,14.3,2023-02-05T13:18:24.218Z,2023-02-05T18:05:18Z,4014769135,56,Center,4014769137,140,51.2,4014769141,212,18.7,4014769139,141,41.6,4014769143,213,1.7,4016013229,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401237,703,1,2,57,44,dvnjvad3p09dugr79gktlrtll,1,50.9,46.7,2023-02-05T13:18:26.707Z,2023-02-05T18:05:23Z,4014769463,212,13.3,4014769459,140,52.1,4014769461,141,66.1,4014769465,213,1.5,4016013699,178,,4014769455,56,Center,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401319,704,1,2,57,48,dvnjvad3p09dugr79gktlrtll,1,51.5,69.4,2023-02-05T13:18:30.204Z,2023-02-05T18:05:27Z,4014769827,141,36.3,4014769825,140,52.1,4014769829,212,22.5,4016014077,178,,4014769831,213,4.7,4014769823,56,Center,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401367,705,1,2,57,55,dvnjvad3p09dugr79gktlrtll,1,62.9,23.7,2023-02-05T13:18:36.994Z,2023-02-05T18:05:32Z,4014770023,212,12.5,4014770019,140,71.5,4016014325,178,,4014770021,141,10.9,4014770025,213,5.5,4014770017,56,Right,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401373,706,61,2,57,55,dvnjvad3p09dugr79gktlrtll,0,71.1,11.4,2023-02-05T13:18:37.827Z,2023-02-05T18:05:40Z,4016014743,178,,4014770047,56,Right,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401415,425,1,2,57,56,ez46dadmx0virt38cgeq2n6pf,0,22.5,93.3,2023-02-05T13:18:38.280Z,2023-02-05T18:05:44Z,4014770257,213,0.7,4014770255,212,8.1,4014770247,157,,4014770251,140,28.5,4014770259,1,,4014770249,56,Back,4016015033,178,,4014770253,141,100.0,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401419,426,5,2,57,57,ez46dadmx0virt38cgeq2n6pf,0,30,101.4,2023-02-05T13:18:39.762Z,2023-02-05T18:06:06Z,4014770265,56,Back,4014770267,347,,4014770365,233,707,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401389,707,5,2,57,57,dvnjvad3p09dugr79gktlrtll,1,70,-1.4,2023-02-05T13:18:39.762Z,2023-02-05T18:06:07Z,4014770095,56,Right,4014770327,233,426,4014770097,347,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401593,708,1,2,58,7,dvnjvad3p09dugr79gktlrtll,1,68.6,0,2023-02-05T13:18:49.187Z,2023-02-05T18:06:18Z,4014771119,213,2.8,4014771111,56,Right,4014771115,141,7.6,4014771117,212,16.7,4014771113,140,53.8,4014771109,107,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401663,709,1,2,58,10,dvnjvad3p09dugr79gktlrtll,1,53.8,7.6,2023-02-05T13:18:52.159Z,2023-02-05T18:06:24Z,4014771445,56,Back,4014771447,140,47.2,4014771451,212,27.9,4016016963,178,,4014771449,141,47.3,4014771453,213,1.8,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401687,710,1,2,58,13,dvnjvad3p09dugr79gktlrtll,1,47.1,47.6,2023-02-05T13:18:55.122Z,2023-02-05T18:06:30Z,4014771553,213,1.1,4016017209,178,,4014771549,141,68.8,4014771551,212,16.4,4014771547,140,54.6,4014771545,56,Center,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401717,711,1,2,58,16,dvnjvad3p09dugr79gktlrtll,1,54.6,68.8,2023-02-05T13:18:58.642Z,2023-02-05T18:06:35Z,4014771679,140,57.7,4014771683,212,7.4,4014771677,56,Center,4014771681,141,59.0,4016017567,178,,4014771685,213,5.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401733,712,1,2,58,18,dvnjvad3p09dugr79gktlrtll,1,60.8,56.6,2023-02-05T13:19:00.776Z,2023-02-05T18:06:50Z,4014771793,140,60.0,4016018425,178,,4014771791,56,Center,4014771799,213,4.7,4014771797,212,16.2,4014771795,141,32.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401773,713,1,2,58,21,dvnjvad3p09dugr79gktlrtll,1,60,32.8,2023-02-05T13:19:03.373Z,2023-02-05T18:06:59Z,4014862111,154,,4014772009,141,25.5,4014772005,56,Center,4014772013,213,6.1,4014772007,140,86.8,4016018535,178,,4014772011,212,28.6,4014862109,210,15,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2504401807,714,15,2,58,24,dvnjvad3p09dugr79gktlrtll,1,91.7,26.1,2023-02-05T13:19:06.259Z,2023-02-05T18:06:59Z,4014859049,22,,4014862127,102,46.7,4014862121,154,,4014862131,146,98.4,4014859051,63,,4014862133,147,45.7,4014862129,103,30.4,4014862123,55,713,axicg3mdtrur97rjz423pl8t1,A. Mooy,4014865989,233,4014772207,56,Center,4014861459,20,,4016018741,178,4014862117,81,575,,,4014862119,29,,,,,,,,,,,,,,,,,,,,,
2504419455,575,10,2,58,25,ez46dadmx0virt38cgeq2n6pf,1,0.9,54.3,2023-02-05T13:19:07.291Z,2023-02-05T18:07:02Z,4014865863,181,,4015624281,378,,4014866249,233,714,4014865861,177,,4014865865,182,,4014865867,56,Back,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504401787,427,52,2,58,25,ez46dadmx0virt38cgeq2n6pf,1,2.9,51.8,2023-02-05T13:19:07.424Z,2023-02-05T18:07:05Z,4016019079,388,,4015624649,378,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402021,428,1,2,58,43,ez46dadmx0virt38cgeq2n6pf,0,14.8,42.8,2023-02-05T13:19:25.679Z,2023-02-05T18:07:09Z,4014773421,140,52.7,4014773429,1,,4014773425,212,39.8,4014773427,213,6.3,4014773419,56,Center,4014773423,141,42.5,4014773417,199,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402049,715,1,2,58,45,dvnjvad3p09dugr79gktlrtll,0,44.4,61.5,2023-02-05T13:19:27.590Z,2023-02-05T18:07:18Z,4014773583,56,Center,4014773591,213,6.2,4014773581,3,,4014773589,212,28.6,4016019747,388,,4014773585,140,71.5,4014773587,141,56.6,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402055,429,1,2,58,48,ez46dadmx0virt38cgeq2n6pf,1,28.5,44.6,2023-02-05T13:19:30.330Z,2023-02-05T18:07:27Z,4014773639,141,40.0,4014773647,213,3.3,4014773635,140,7.5,4016020159,178,,4014773643,212,22.3,4014773629,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402089,430,1,2,58,50,ez46dadmx0virt38cgeq2n6pf,0,7.5,40,2023-02-05T13:19:32.692Z,2023-02-05T18:07:30Z,4014773863,212,51.5,4014773857,56,Center,4016020391,178,,4014773865,213,0.3,4014773855,157,,4014773867,1,,4014773859,140,53.9,4014773861,141,64.5,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402103,716,1,2,58,54,dvnjvad3p09dugr79gktlrtll,0,41.3,34.2,2023-02-05T13:19:36.488Z,2023-02-05T18:07:33Z,4016020523,388,,4014773943,141,41.5,4014773947,213,0.3,4014773937,3,,4014773945,212,15.1,4014773941,140,54.9,4014773939,56,Center,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402209,431,1,2,58,57,ez46dadmx0virt38cgeq2n6pf,1,45.7,55.4,2023-02-05T13:19:39.042Z,2023-02-05T18:06:20Z,4014774453,56,Left,4014774463,1,,4016016749,178,,4014774461,213,0.7,4014774459,212,41.3,4014774451,155,,4014774455,140,74.7,4014774457,141,96.5,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402211,432,3,2,59,3,ez46dadmx0virt38cgeq2n6pf,0,87.6,91.4,2023-02-05T13:19:45.156Z,2023-02-05T18:06:27Z,4014774723,233,717,4016017073,178,,4014774471,286,,4015630919,464,,4014774469,56,Left,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402239,717,7,2,59,3,dvnjvad3p09dugr79gktlrtll,0,12.4,8.6,2023-02-05T13:19:45.355Z,2023-02-05T18:06:32Z,4015631005,385,,4016017365,178,,4014774587,56,Back,4014774697,233,432,4014774591,285,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402221,433,61,2,59,3,ez46dadmx0virt38cgeq2n6pf,1,87.7,95,2023-02-05T13:19:45.522Z,2023-02-05T18:06:38Z,4014774509,56,Left,4016017681,178,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402267,718,49,2,59,4,dvnjvad3p09dugr79gktlrtll,1,13.8,10.3,2023-02-05T13:19:46.731Z,2023-02-05T18:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402285,719,1,2,59,5,dvnjvad3p09dugr79gktlrtll,0,10.9,5.9,2023-02-05T13:19:47.299Z,2023-02-05T18:06:56Z,4014774803,140,14.3,4014774809,213,6.1,4014774813,233,434,4014774817,286,,4014774811,236,,4014774801,56,Back,4014774807,212,3.6,4016018589,178,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4014774805,141,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2504402251,434,74,2,59,5,ez46dadmx0virt38cgeq2n6pf,1,81,95.7,2023-02-05T13:19:47.339Z,2023-02-05T18:07:00Z,4014774671,285,,4016018849,178,,4014774853,233,719,4014774669,56,Left,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402271,435,5,2,59,6,ez46dadmx0virt38cgeq2n6pf,0,83.2,101.8,2023-02-05T13:19:48.034Z,2023-02-05T18:07:07Z,4014774745,56,Left,4014775355,233,720,4014774747,347,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402391,720,5,2,59,6,dvnjvad3p09dugr79gktlrtll,1,16.8,-1.8,2023-02-05T13:19:48.034Z,2023-02-05T18:07:06Z,4014775319,347,,4014775343,233,435,4014775315,56,Back,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402507,721,1,2,59,17,dvnjvad3p09dugr79gktlrtll,1,19.4,0,2023-02-05T13:19:59.148Z,2023-02-05T18:07:14Z,4014775879,107,,4014775883,140,30.5,4014775889,213,0.4,4014775881,56,Back,4014775887,212,12.7,4014775885,141,5.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402521,722,1,2,59,18,dvnjvad3p09dugr79gktlrtll,1,30.5,5.9,2023-02-05T13:20:00.815Z,2023-02-05T18:07:22Z,4014779461,156,,4014775963,141,3.4,4014775971,213,3.3,4014775957,56,Back,4014775967,212,9.7,4014775961,140,21.4,4016019935,388,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402539,723,1,2,59,20,dvnjvad3p09dugr79gktlrtll,1,21.4,3.4,2023-02-05T13:20:02.547Z,2023-02-05T18:07:28Z,4016020249,178,,4014776033,140,26.3,4014776039,213,0.7,4014776031,56,Back,4014776035,141,10.3,4014776037,212,7.0,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402555,724,1,2,59,21,dvnjvad3p09dugr79gktlrtll,1,26.3,10.3,2023-02-05T13:20:03.529Z,2023-02-05T18:07:34Z,4014776141,212,19.1,4014776139,141,14.4,4014776135,140,8.3,4016020527,178,,4014776133,56,Back,4014776143,213,3.0,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402595,725,1,2,59,23,dvnjvad3p09dugr79gktlrtll,1,8.3,14.4,2023-02-05T13:20:05.652Z,2023-02-05T18:07:44Z,4014776359,56,Back,4014776361,140,3.2,4014776365,212,17.6,4014776367,213,1.9,4014776363,141,39.1,4016021277,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402607,726,1,2,59,25,dvnjvad3p09dugr79gktlrtll,0,3.2,38,2023-02-05T13:20:07.213Z,2023-02-05T18:07:50Z,4016021583,178,,4014776443,56,Center,4014776453,1,,4014776445,140,52.5,4014776447,141,31.2,4014776451,213,6.2,4014776441,157,,4014776449,212,52.0,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402627,436,44,2,59,28,ez46dadmx0virt38cgeq2n6pf,1,46.8,68.8,2023-02-05T13:20:10.915Z,2023-02-05T18:44:05Z,4014776543,233,727,4014776513,56,Back,4014776515,285,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402609,727,44,2,59,28,dvnjvad3p09dugr79gktlrtll,0,53.2,31.2,2023-02-05T13:20:10.916Z,2023-02-05T18:08:00Z,4014776461,56,Center,4014776463,286,,4014776597,233,436,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402645,437,1,2,59,29,ez46dadmx0virt38cgeq2n6pf,0,46,68.8,2023-02-05T13:20:10.938Z,2023-02-05T18:44:05Z,4014776611,140,53.7,4014776615,212,13.0,4016022295,388,,4014776617,213,5.4,4014776613,141,53.9,4014776607,3,,4014776609,56,Center,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402697,728,1,2,59,31,dvnjvad3p09dugr79gktlrtll,0,52.8,49.4,2023-02-05T13:20:13.466Z,2023-02-05T18:08:15Z,4014776853,213,0.7,4014776851,212,23.5,4014776849,141,72.3,4014776845,56,Center,4014776847,140,69.5,4016022769,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504654881,991,67,2,59,33,ez46dadmx0virt38cgeq2n6pf,1,31.3,28.6,2023-02-05T13:20:15.759Z,2023-02-05T18:44:05Z,4016093695,233,1940,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504654879,1940,67,2,59,33,dvnjvad3p09dugr79gktlrtll,0,68.7,71.4,2023-02-05T13:20:15.760Z,2023-02-05T18:33:11Z,4016093699,233,991,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402717,439,61,2,59,33,ez46dadmx0virt38cgeq2n6pf,1,20.2,22.7,2023-02-05T13:20:15.790Z,2023-02-05T18:44:06Z,4016023291,178,,4014776949,56,Back,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402687,438,49,2,59,36,ez46dadmx0virt38cgeq2n6pf,1,27.3,18,2023-02-05T13:20:18.616Z,2023-02-05T18:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402761,440,1,2,59,36,ez46dadmx0virt38cgeq2n6pf,0,12.1,25.9,2023-02-05T13:20:18.642Z,2023-02-05T18:08:33Z,4016023951,178,,4014777181,157,,4014777189,212,54.9,4014777193,1,,4014777187,141,24.6,4014777185,140,64.4,4014777183,56,Center,4014777191,213,6.3,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402777,729,49,2,59,40,dvnjvad3p09dugr79gktlrtll,1,38.1,71.2,2023-02-05T13:20:22.349Z,2023-02-05T18:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402849,730,1,2,59,43,dvnjvad3p09dugr79gktlrtll,1,39.9,88.1,2023-02-05T13:20:25.706Z,2023-02-05T18:08:49Z,4014777649,56,Back,4014777651,140,30.9,4014777655,212,24.9,4014777657,213,4.3,4016024505,178,,4014777653,141,54.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504402881,731,1,2,59,46,dvnjvad3p09dugr79gktlrtll,1,30.9,54.3,2023-02-05T13:20:27.940Z,2023-02-05T18:08:53Z,4014777813,56,Back,4014777823,213,0.6,4016024767,178,,4014777819,212,10.6,4014777815,140,39.3,4014777817,141,62.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
