id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2472834571,511,1,2,46,56,cnnku8uihko7u4th0fms4pvg6,1,34.3,37.7,2022-10-16T12:04:56.655Z,2022-10-17T06:27:37Z,3848549233,140,39.9,3851619981,388,,3848549229,168,,3848549235,141,34.6,3848549237,212,6.2,3848549231,56,Back,3848549239,213,5.9,3848549227,3,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834583,512,49,2,46,58,cnnku8uihko7u4th0fms4pvg6,1,39.4,31.5,2022-10-16T12:04:58.203Z,2022-10-17T05:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473417079,877,83,2,46,58,759fhii7hsnldanli06j5jmf6,1,61.6,71,2022-10-16T12:04:58.788Z,2022-10-17T05:38:08Z,3851656513,399,141291,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834603,513,1,2,47,0,cnnku8uihko7u4th0fms4pvg6,0,35,24.2,2022-10-16T12:05:00.268Z,2022-10-17T05:00:58Z,3848549417,212,5.6,3848549415,141,23.3,3851620207,178,,3848549413,140,40.3,3848549419,213,6.2,3848549411,56,Back,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834629,403,61,2,47,0,759fhii7hsnldanli06j5jmf6,1,65.1,70.8,2022-10-16T12:05:00.347Z,2022-10-17T05:01:05Z,3848549579,56,Center,3851620323,178,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834673,404,49,2,47,1,759fhii7hsnldanli06j5jmf6,1,58.7,93.8,2022-10-16T12:05:01.185Z,2022-10-17T05:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834705,405,1,2,47,2,759fhii7hsnldanli06j5jmf6,0,58.7,93.8,2022-10-16T12:05:02.712Z,2022-10-17T05:01:17Z,3848549921,140,62.9,3851620563,178,,3848549923,141,86.8,3848549919,56,Left,3848549927,213,5.5,3848549925,212,6.5,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834699,514,8,2,47,3,cnnku8uihko7u4th0fms4pvg6,1,29,9.5,2022-10-16T12:05:02.970Z,2022-10-17T05:02:52Z,3851622225,178,,3848549877,56,Back,3851077579,383,,3848550289,189,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834807,406,1,2,47,4,759fhii7hsnldanli06j5jmf6,1,62.9,86.8,2022-10-16T12:05:04.633Z,2022-10-17T05:02:58Z,3848550443,213,3.7,3848550437,140,35.2,3848550435,56,Back,3848550445,1,,3851622305,178,,3848550439,141,61.8,3848550441,212,33.7,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834839,407,1,2,47,9,759fhii7hsnldanli06j5jmf6,0,30.9,72.7,2022-10-16T12:05:09.287Z,2022-10-17T05:03:12Z,3848550553,140,69.0,3848550561,1,,3848550557,212,40.9,3848550555,141,60.0,3848550551,56,Center,3851622531,178,,3848550559,213,6.1,3848550549,155,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834905,515,4,2,47,12,cnnku8uihko7u4th0fms4pvg6,1,30.5,40.2,2022-10-16T12:05:12.561Z,2022-10-17T05:03:18Z,3848550973,233,408,3848550923,285,,3848550919,56,Back,3848550921,152,,3848550913,13,,3848550915,295,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472834887,408,4,2,47,12,759fhii7hsnldanli06j5jmf6,0,69.5,59.8,2022-10-16T12:05:12.562Z,2022-10-17T05:03:18Z,3848550807,13,,3848551019,233,515,3848550815,286,,3848550813,152,,3848550811,56,Center,3851622635,178,,3848550809,295,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835029,516,1,2,47,19,cnnku8uihko7u4th0fms4pvg6,1,32.4,38.8,2022-10-16T12:05:18.857Z,2022-10-17T05:03:50Z,3848551601,189,,3848551593,141,75.0,3848551585,5,,3848551587,152,,3851623159,178,,3848551595,212,24.9,3848551597,213,1.4,3848551591,140,36.0,90qai3k7otbuwrry224ki1f4l,J. Lundstram,3848551589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835073,517,1,2,47,23,cnnku8uihko7u4th0fms4pvg6,1,36.6,75.1,2022-10-16T12:05:23.653Z,2022-10-17T05:03:57Z,3851623285,178,,3848551827,140,31.2,3848551825,56,Back,3848551831,212,9.6,3848551833,213,4.1,3848551829,141,63.7,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835103,518,1,2,47,28,cnnku8uihko7u4th0fms4pvg6,1,37.8,69,2022-10-16T12:05:28.357Z,2022-10-17T05:03:59Z,3851623335,178,,3848551997,140,37.5,3848551995,56,Back,3848552003,213,1.6,3848552001,212,15.0,3848551999,141,91.1,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835185,519,1,2,47,30,cnnku8uihko7u4th0fms4pvg6,1,37.3,92,2022-10-16T12:05:30.709Z,2022-10-17T05:04:05Z,3848552431,141,87.7,3851623413,178,,3848552425,155,,3848552427,56,Left,3848552429,140,70.2,3848552435,213,6.2,3848552437,1,,3848552433,212,34.7,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835209,520,1,2,47,32,cnnku8uihko7u4th0fms4pvg6,0,70.2,87.7,2022-10-16T12:05:32.690Z,2022-10-17T05:04:13Z,3848552531,56,Center,3848552539,213,5.8,3848552527,3,,3851623553,388,,3848552529,168,,3848552533,140,89.7,3848552537,212,23.8,3848552535,141,70.0,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835201,409,52,2,47,35,759fhii7hsnldanli06j5jmf6,1,9.9,36.7,2022-10-16T12:05:35.515Z,2022-10-17T05:04:17Z,3851623663,389,,3851079601,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835435,410,80,2,47,50,759fhii7hsnldanli06j5jmf6,0,6.8,52.7,2022-10-16T12:05:50.440Z,2022-10-17T05:04:21Z,3851623725,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835521,411,1,2,47,52,759fhii7hsnldanli06j5jmf6,1,13.4,50.9,2022-10-16T12:05:52.297Z,2022-10-17T05:04:35Z,3848554071,141,87.2,3848554069,140,44.8,3848554063,155,,3848554067,56,Back,3851623951,178,,3848554073,212,41.2,3848554075,213,0.6,3848554077,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835525,412,1,2,47,55,759fhii7hsnldanli06j5jmf6,0,44.8,87.2,2022-10-16T12:05:54.847Z,2022-10-17T05:04:40Z,3851624021,388,,3848554097,3,,3848554101,56,Left,3848554109,213,0.4,3848554103,140,69.1,3848554107,212,27.3,3848554105,141,100.0,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835535,413,5,2,47,57,759fhii7hsnldanli06j5jmf6,0,72,101.5,2022-10-16T12:05:57.612Z,2022-10-17T05:04:45Z,3848554149,347,,3848554147,56,Left,3848555101,233,521,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835699,521,5,2,47,57,cnnku8uihko7u4th0fms4pvg6,1,28,-1.5,2022-10-16T12:05:57.612Z,2022-10-17T05:04:44Z,3848555073,233,413,3848554993,56,Back,3848554995,347,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835759,522,1,2,48,8,cnnku8uihko7u4th0fms4pvg6,0,33,0,2022-10-16T12:06:08.302Z,2022-10-17T05:04:51Z,3848555373,212,35.6,3848555377,1,,3848555375,213,0.3,3848555365,107,,3848555367,56,Right,3848555369,140,65.2,3848555371,141,15.3,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835755,414,44,2,48,10,759fhii7hsnldanli06j5jmf6,1,36.5,84.9,2022-10-16T12:06:10.105Z,2022-10-17T06:27:37Z,3848555359,285,,3848555401,233,523,3848555357,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835761,523,44,2,48,10,cnnku8uihko7u4th0fms4pvg6,0,63.5,15.1,2022-10-16T12:06:10.106Z,2022-10-17T05:04:57Z,3848555445,233,414,3848555387,286,,3848555385,56,Right,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835767,415,1,2,48,10,759fhii7hsnldanli06j5jmf6,1,38.2,85.1,2022-10-16T12:06:10.202Z,2022-10-17T06:27:38Z,3848555417,3,,3848555435,213,0.2,3848555431,212,21.3,3848555423,140,58.1,3848555427,141,91.5,3848555419,56,Left,3851624513,388,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835819,416,1,2,48,11,759fhii7hsnldanli06j5jmf6,1,58.1,91.5,2022-10-16T12:06:11.639Z,2022-10-17T05:05:17Z,3851624617,388,,3848555621,212,9.7,3848555615,56,Left,3848555617,140,67.2,3848555611,3,,3848555623,213,0.2,3848555619,141,94.1,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473307709,757,49,2,48,13,759fhii7hsnldanli06j5jmf6,1,71.9,89.9,2022-10-16T12:06:13.282Z,2022-10-17T05:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835827,417,3,2,48,16,759fhii7hsnldanli06j5jmf6,0,65.6,96.2,2022-10-16T12:06:15.890Z,2022-10-17T05:05:26Z,3851085719,464,,3851624759,178,,3848555885,233,524,3848555685,56,Left,3848555687,286,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835851,524,7,2,48,16,cnnku8uihko7u4th0fms4pvg6,0,34.4,3.8,2022-10-16T12:06:15.982Z,2022-10-17T05:05:29Z,3848555849,285,,3851624825,178,,3848555851,233,417,3851085541,384,,3848555847,56,Back,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835887,525,49,2,48,20,cnnku8uihko7u4th0fms4pvg6,1,26.2,7,2022-10-16T12:06:20.006Z,2022-10-17T05:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472835969,526,1,2,48,21,cnnku8uihko7u4th0fms4pvg6,1,26.4,7.9,2022-10-16T12:06:21.341Z,2022-10-17T05:05:55Z,3851625307,178,,3848556471,213,2.4,3848556469,212,26.6,3848556463,56,Back,3848556465,140,8.5,3848556467,141,35.5,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836029,527,1,2,48,27,cnnku8uihko7u4th0fms4pvg6,0,8.6,30.9,2022-10-16T12:06:27.392Z,2022-10-17T05:05:59Z,3851086955,157,,3848556769,56,Center,3851625371,178,,3848556779,1,,3848556771,140,60.6,3848556777,213,0.1,3848556775,212,54.8,3848556773,141,38.2,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836055,418,44,2,48,30,759fhii7hsnldanli06j5jmf6,1,38.2,58.3,2022-10-16T12:06:30.541Z,2022-10-17T06:27:38Z,3848556909,56,Back,3848556935,233,528,3848556911,285,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836039,528,44,2,48,30,cnnku8uihko7u4th0fms4pvg6,0,61.8,41.7,2022-10-16T12:06:30.542Z,2022-10-17T05:06:12Z,3848556951,233,418,3848556837,286,,3848556835,56,Center,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836089,419,1,2,48,30,759fhii7hsnldanli06j5jmf6,0,37.1,54.8,2022-10-16T12:06:30.597Z,2022-10-17T06:27:38Z,3848557115,3,,3848557117,56,Center,3848557121,141,25.9,3848557125,213,5.4,3848557119,140,53.9,3848557123,212,26.4,3851625659,388,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836239,529,1,2,48,35,cnnku8uihko7u4th0fms4pvg6,1,58.9,82.6,2022-10-16T12:06:35.156Z,2022-10-17T05:06:33Z,3848558081,213,0.7,3848558079,212,11.1,3848558073,56,Left,3851625931,178,,3848558077,141,92.7,3848558075,140,67.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473352985,904,3,2,48,41,cnnku8uihko7u4th0fms4pvg6,0,84.9,77.5,2022-10-16T12:06:41.189Z,2022-10-17T05:06:47Z,3851331371,464,,3851331367,56,Center,3851331373,467,blmo7wrka5yrcckuu9owlwx5h,3851626095,178,,3851331369,286,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836281,530,1,2,48,43,cnnku8uihko7u4th0fms4pvg6,1,81.6,72.7,2022-10-16T12:06:43.704Z,2022-10-17T05:07:23Z,3848558291,141,84.8,3848558285,140,91.9,3851626593,178,,3848558281,56,Left,3848558295,212,13.6,3848558297,213,0.7,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836341,531,1,2,48,45,cnnku8uihko7u4th0fms4pvg6,1,91.9,84.8,2022-10-16T12:06:45.680Z,2022-10-17T05:07:40Z,3848558607,213,4.8,3848558605,212,25.1,3851626665,178,,3848560271,210,13,3848558601,140,93.3,3848558603,141,47.9,3848560273,154,,3851090651,72,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3851090649,224,,3848558599,56,Center,3848558595,2,3848558597,155,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2472836347,532,13,2,48,47,cnnku8uihko7u4th0fms4pvg6,1,93.3,47.9,2022-10-16T12:06:47.239Z,2022-10-17T05:07:40Z,3848558649,22,,3848559873,15,,3848560289,29,,3848560299,102,65.7,3848558651,17,,3848560305,231,48.7,3848560301,103,18.1,3848562747,214,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,3848560295,55,531,3848560285,73,,3848559877,328,3848560303,230,3851626843,388,,99.1,,,3848560293,154,,3848558653,56,Center,,,,,,,,,,,,,,,
2472836331,420,5,2,48,49,759fhii7hsnldanli06j5jmf6,1,-0.8,33.8,2022-10-16T12:06:49.710Z,2022-10-17T05:07:51Z,3848558719,233,533,3848558543,56,Back,3848558545,346,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836349,533,5,2,48,49,cnnku8uihko7u4th0fms4pvg6,0,100.8,66.2,2022-10-16T12:06:49.710Z,2022-10-17T05:07:51Z,3848558759,233,420,3848558663,346,,3848558661,56,Center,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836849,421,1,2,49,21,759fhii7hsnldanli06j5jmf6,0,5,50.7,2022-10-16T12:07:21.165Z,2022-10-17T05:07:59Z,3848561335,56,Center,3848561337,140,56.5,3848561343,212,54.6,3848561333,124,,3848561347,213,6.1,3848561353,74,,3848561351,1,,3848561339,141,39.4,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836887,534,1,2,49,24,cnnku8uihko7u4th0fms4pvg6,1,43.8,56.6,2022-10-16T12:07:23.960Z,2022-10-17T05:08:02Z,3848561543,140,58.0,3851627141,388,,3848561545,141,66.3,3848561547,212,16.3,3848561539,3,,3848561541,56,Center,3848561549,213,0.4,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836907,536,49,2,49,25,cnnku8uihko7u4th0fms4pvg6,1,46.9,68.4,2022-10-16T12:07:25.791Z,2022-10-17T05:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836897,535,1,2,49,25,cnnku8uihko7u4th0fms4pvg6,1,58,66.3,2022-10-16T12:07:25.796Z,2022-10-17T05:08:15Z,3848561601,56,Back,3848561609,213,3.0,3851627373,178,,3848562265,156,,3848561603,140,46.9,3848561607,212,11.7,3848561605,141,68.4,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472836973,537,1,2,49,32,cnnku8uihko7u4th0fms4pvg6,0,62.9,89,2022-10-16T12:07:32.363Z,2022-10-17T05:08:25Z,3851627543,178,,3848562069,56,Center,3848562077,213,5.8,3848562075,212,25.3,3848562073,141,71.5,3848562071,140,84.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837007,422,49,2,49,34,759fhii7hsnldanli06j5jmf6,1,12.8,32.1,2022-10-16T12:07:34.314Z,2022-10-17T05:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837031,423,1,2,49,34,759fhii7hsnldanli06j5jmf6,0,13.1,32.1,2022-10-16T12:07:34.377Z,2022-10-17T05:08:49Z,3848562283,213,6.0,3848562275,56,Back,3848562277,140,45.5,3848562273,155,,3848562285,1,,3851627929,178,,3848562279,141,20.0,3848562281,212,35.0,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837059,538,1,2,49,36,cnnku8uihko7u4th0fms4pvg6,1,51.5,75.7,2022-10-16T12:07:36.335Z,2022-10-17T05:09:01Z,3848562421,140,61.2,3848562423,141,87.5,3848562419,56,Left,3848562427,213,0.7,3848562425,212,13.0,3851628113,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837069,539,49,2,49,38,cnnku8uihko7u4th0fms4pvg6,1,61.2,87.5,2022-10-16T12:07:37.943Z,2022-10-17T05:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837111,540,1,2,49,40,cnnku8uihko7u4th0fms4pvg6,0,68.1,90.1,2022-10-16T12:07:40.068Z,2022-10-17T05:09:20Z,3848562657,213,5.5,3848562655,212,31.1,3851628393,178,,3851095781,224,,3848562653,141,56.9,3848562645,2,,3848562649,56,Center,3851095783,72,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,3848562651,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837153,424,12,2,49,41,759fhii7hsnldanli06j5jmf6,1,10.9,39.1,2022-10-16T12:07:41.075Z,2022-10-17T05:09:48Z,3848562861,212,23.2,3851629161,178,,3848562855,56,Back,3848562857,140,28.6,3848562863,213,5.6,3848562859,141,18.6,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837161,425,49,2,49,42,759fhii7hsnldanli06j5jmf6,1,28.6,18.6,2022-10-16T12:07:42.593Z,2022-10-17T05:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837175,426,1,2,49,43,759fhii7hsnldanli06j5jmf6,1,27.1,19.1,2022-10-16T12:07:43.532Z,2022-10-17T05:10:04Z,3848562991,141,30.4,3848562999,213,1.3,3848562995,212,8.0,3851629569,178,,3848562987,140,29.1,3848562985,56,Back,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837237,427,1,2,49,44,759fhii7hsnldanli06j5jmf6,1,29.1,30.4,2022-10-16T12:07:44.676Z,2022-10-17T05:10:23Z,3848563283,56,Back,3848563291,213,5.8,3848563285,140,40.9,3848563287,141,20.4,3851630059,178,,3848563289,212,14.1,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837281,428,1,2,49,49,759fhii7hsnldanli06j5jmf6,0,47,14.4,2022-10-16T12:07:48.922Z,2022-10-17T05:10:28Z,3848563503,141,26.8,3848563505,212,22.8,3848563507,213,0.4,3848563501,140,67.2,3851630179,178,,3848563499,56,Center,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837325,541,12,2,49,51,cnnku8uihko7u4th0fms4pvg6,1,30.3,70.9,2022-10-16T12:07:51.093Z,2022-10-17T05:10:44Z,3848571475,140,29.9,3848571477,141,73.2,3851630447,178,,3848563719,56,Back,3848571479,212,1.6,3848571481,213,1.8,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837305,429,61,2,49,51,759fhii7hsnldanli06j5jmf6,1,70.5,28.2,2022-10-16T12:07:51.096Z,2022-10-17T05:10:48Z,3851630521,178,,3848563631,56,Center,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837331,542,52,2,49,54,cnnku8uihko7u4th0fms4pvg6,1,4.1,68.5,2022-10-16T12:07:53.917Z,2022-10-17T05:10:56Z,3851098367,378,,3851630671,178,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837511,543,1,2,49,59,cnnku8uihko7u4th0fms4pvg6,1,14.3,51.2,2022-10-16T12:07:58.828Z,2022-10-17T05:11:08Z,3848564607,141,38.3,3848564605,140,34.6,3848564603,56,Back,3848564609,212,23.0,3848564601,123,,3851630861,178,,3848564611,213,5.9,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472837525,544,1,2,50,2,cnnku8uihko7u4th0fms4pvg6,0,35.5,40.4,2022-10-16T12:08:02.723Z,2022-10-17T05:11:18Z,3848564689,213,6.2,3848564681,56,Center,3851631025,178,,3848564687,212,16.9,3848564685,141,38.6,3848564683,140,51.6,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473419885,975,67,2,50,3,759fhii7hsnldanli06j5jmf6,1,49.3,60.6,2022-10-16T12:08:03.664Z,2022-10-17T06:27:39Z,3851670405,233,1238,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473419881,1238,67,2,50,3,cnnku8uihko7u4th0fms4pvg6,0,50.7,39.4,2022-10-16T12:08:03.665Z,2022-10-17T05:54:17Z,3851670417,233,975,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
