id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2537243407,687,1,2,84,12,muo4d1nfi1vgyvz5n07tjmoo,1,56.8,53.4,2023-04-22T15:41:38.953Z,2023-04-23T06:56:44Z,4209433411,56,Center,4209433415,141,37.7,4209433417,212,11.2,4212312477,178,,4209433413,140,59.9,4209433419,213,5.0,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243423,688,1,2,84,15,muo4d1nfi1vgyvz5n07tjmoo,1,65.1,39.7,2023-04-22T15:41:41.646Z,2023-04-23T06:56:47Z,4209433513,213,0.2,4209433505,141,40.9,4209433501,56,Center,4209433509,212,4.6,4212312615,178,,4209433503,140,69.4,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243479,689,1,2,84,15,muo4d1nfi1vgyvz5n07tjmoo,1,69.4,40.9,2023-04-22T15:41:42.272Z,2023-04-23T06:56:50Z,4212312685,178,,4209433821,56,Center,4209433825,141,32.7,4209433827,212,9.1,4209433823,140,62.6,4209433829,213,3.8,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243589,690,1,2,84,18,muo4d1nfi1vgyvz5n07tjmoo,1,62.5,32.5,2023-04-22T15:41:44.627Z,2023-04-23T06:56:54Z,4212312791,178,,4209434413,212,18.9,4209434407,140,68.2,4209434409,141,58.8,4209434403,56,Center,4209434415,213,1.2,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243723,691,1,2,84,21,muo4d1nfi1vgyvz5n07tjmoo,1,70.4,64.2,2023-04-22T15:41:47.399Z,2023-04-23T06:56:58Z,4209435081,56,Left,4209435085,140,75.7,4209435095,213,1.3,4209435087,141,92.4,4209435091,212,20.0,4212312909,178,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243745,692,3,2,84,23,muo4d1nfi1vgyvz5n07tjmoo,0,83.1,93.4,2023-04-22T15:41:50.350Z,2023-04-23T06:57:10Z,4212093559,465,,4209435617,233,662,4209435193,56,Left,4212313205,178,,4209435195,286,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243787,662,7,2,84,24,enzoyc121va61wtmjf4cm7p3d,1,16.9,6.6,2023-04-22T15:41:50.568Z,2023-04-23T06:57:22Z,4209435431,56,Back,4212093615,385,,4209435561,233,692,4209435429,167,,4212313453,178,,4209435433,285,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243801,663,5,2,84,25,enzoyc121va61wtmjf4cm7p3d,0,10.2,-1.6,2023-04-22T15:41:51.836Z,2023-04-23T06:57:31Z,4209435507,347,,4209436435,233,693,4209435505,56,Back,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243965,693,5,2,84,25,muo4d1nfi1vgyvz5n07tjmoo,1,89.8,101.6,2023-04-22T15:41:51.836Z,2023-04-23T06:57:31Z,4209436341,347,,4209436339,56,Left,4209436397,233,663,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244143,694,1,2,84,30,muo4d1nfi1vgyvz5n07tjmoo,1,89.3,100,2023-04-22T15:41:57.224Z,2023-04-23T06:57:34Z,4209437237,56,Left,4209437235,107,,4209437241,141,93.0,4209437239,140,74.7,4209437243,212,16.3,4209437245,213,3.5,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244163,695,1,2,84,34,muo4d1nfi1vgyvz5n07tjmoo,0,74.4,90.6,2023-04-22T15:42:00.539Z,2023-04-23T06:57:38Z,4209437323,213,5.4,4209437321,212,38.1,4209437677,233,664,4209437325,1,,4209437319,141,47.0,4209437317,140,97.2,4212093681,20,,4209437311,2,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,4212313755,178,,4209437315,56,4209437313,155,4212093679,223,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2537244211,664,11,2,84,35,enzoyc121va61wtmjf4cm7p3d,1,4.9,53.6,2023-04-22T15:42:02.299Z,2023-04-23T06:57:42Z,4209437563,88,,4209437723,233,695,4212313795,388,,4209437559,56,Back,4212093731,378,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244869,665,1,2,84,55,enzoyc121va61wtmjf4cm7p3d,0,10.5,60.6,2023-04-22T15:42:21.644Z,2023-04-23T06:57:45Z,4209441271,56,Center,4209441275,141,75.0,4209441277,212,67.0,4209441281,1,,4209441269,199,,4209441273,140,73.6,4209441279,213,0.1,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244941,696,1,2,84,58,muo4d1nfi1vgyvz5n07tjmoo,1,29.9,24.1,2023-04-22T15:42:25.330Z,2023-04-23T06:58:42Z,4209441633,140,41.1,4209441639,213,0.3,4212314967,388,,4209441631,56,Back,4209441635,141,29.2,4209441629,3,,4209441637,212,12.3,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244981,697,1,2,85,1,muo4d1nfi1vgyvz5n07tjmoo,0,41.1,29.2,2023-04-22T15:42:27.464Z,2023-04-23T06:58:52Z,4209441885,212,8.4,4212315269,388,,4209441867,3,,4209441881,141,33.7,4209441875,56,Back,4209441871,168,,4209441889,213,0.4,4209441879,140,48.6,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245009,666,61,2,85,2,enzoyc121va61wtmjf4cm7p3d,0,63.3,67.3,2023-04-22T15:42:28.726Z,2023-04-23T06:59:02Z,4209442045,56,Center,4212315491,178,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245077,698,1,2,85,3,muo4d1nfi1vgyvz5n07tjmoo,1,45.4,29.5,2023-04-22T15:42:29.701Z,2023-04-23T06:59:06Z,4212315557,178,,4209442459,140,40.7,4209442461,141,32.4,4209442465,213,2.8,4209442463,212,5.3,4209442457,56,Back,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245127,699,1,2,85,4,muo4d1nfi1vgyvz5n07tjmoo,1,40.7,32.4,2023-04-22T15:42:31.228Z,2023-04-23T06:59:09Z,4209442773,56,Right,4209442779,212,15.2,4209442775,140,51.7,4209442777,141,17.9,4209442781,213,5.6,4212315627,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245217,700,1,2,85,7,muo4d1nfi1vgyvz5n07tjmoo,0,59.3,19.1,2023-04-22T15:42:34.094Z,2023-04-23T06:59:15Z,4209443223,141,17.9,4209443217,56,Right,4212315787,178,,4209443221,140,79.9,4209443225,212,21.6,4209443227,213,6.2,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248329,719,3,2,85,9,muo4d1nfi1vgyvz5n07tjmoo,0,75.2,12.6,2023-04-22T15:42:36.143Z,2023-04-23T06:59:31Z,4212094099,465,,4209460321,56,Right,4212315999,178,,4209460323,286,,4212100339,233,667,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245273,667,7,2,85,9,enzoyc121va61wtmjf4cm7p3d,1,24.8,87.4,2023-04-22T15:42:36.222Z,2023-04-23T06:59:40Z,4212094025,385,,4209461293,233,719,4209443501,56,Back,4209449517,285,,4212316183,178,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245407,701,1,2,85,12,muo4d1nfi1vgyvz5n07tjmoo,1,77,12.2,2023-04-22T15:42:38.934Z,2023-04-23T06:59:45Z,4209444323,213,2.3,4212316247,178,,4209444315,141,26.1,4209444309,56,Center,4209444311,140,69.5,4209444319,212,12.3,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245425,702,1,2,85,14,muo4d1nfi1vgyvz5n07tjmoo,0,69.5,26.1,2023-04-22T15:42:40.861Z,2023-04-23T06:59:50Z,4209444469,56,Right,4209444473,141,0.0,4209444475,212,21.1,4209444471,140,78.6,4212316305,178,,4209444477,213,5.2,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246327,668,5,2,85,15,enzoyc121va61wtmjf4cm7p3d,1,23,101.6,2023-04-22T15:42:42.245Z,2023-04-23T06:59:53Z,4209449467,347,,4209449561,233,703,4209449465,56,Back,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245433,703,5,2,85,15,muo4d1nfi1vgyvz5n07tjmoo,0,77,-1.6,2023-04-22T15:42:42.245Z,2023-04-23T06:59:53Z,4209449657,233,668,4209444519,347,,4209444515,56,Right,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246413,669,1,2,85,42,enzoyc121va61wtmjf4cm7p3d,0,22.5,100,2023-04-22T15:43:08.669Z,2023-04-23T06:59:58Z,4209449875,140,41.1,4209449877,141,91.2,4209449881,213,5.9,4209449879,212,20.8,4209449869,107,,4209449873,56,Back,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246427,704,49,2,85,43,muo4d1nfi1vgyvz5n07tjmoo,1,68.1,3.5,2023-04-22T15:43:10.277Z,2023-04-23T07:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246457,705,1,2,85,44,muo4d1nfi1vgyvz5n07tjmoo,1,68.1,3.5,2023-04-22T15:43:11.029Z,2023-04-23T07:00:05Z,4212316539,178,,4209450139,213,1.6,4209450133,140,67.8,4209450137,212,7.0,4209450135,141,13.8,4209450131,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246505,706,1,2,85,45,muo4d1nfi1vgyvz5n07tjmoo,1,67.7,14.6,2023-04-22T15:43:12.092Z,2023-04-23T07:00:11Z,4212316605,178,,4209450453,212,6.1,4209450447,140,73.3,4209450455,213,0.3,4209450451,141,17.1,4209450441,56,Right,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246513,707,50,2,85,47,muo4d1nfi1vgyvz5n07tjmoo,1,71.6,19.4,2023-04-22T15:43:13.441Z,2023-04-23T07:00:21Z,4209450473,56,Right,4209450733,233,670,4209450475,286,,,,,,,,,,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246527,670,7,2,85,47,enzoyc121va61wtmjf4cm7p3d,0,28.4,80.6,2023-04-22T15:43:13.918Z,2023-04-23T07:00:25Z,4212094177,385,,4209450547,285,,4209450543,56,Back,4212316887,178,,4209450667,233,707,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246699,708,1,2,85,48,muo4d1nfi1vgyvz5n07tjmoo,1,69.9,14.4,2023-04-22T15:43:15.332Z,2023-04-23T07:00:31Z,4209451647,212,31.4,4209451651,213,1.6,4212317053,178,,4209451641,140,67.7,4209451639,56,Center,4209451645,141,60.5,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246769,709,1,2,85,54,muo4d1nfi1vgyvz5n07tjmoo,1,77.2,65.8,2023-04-22T15:43:20.772Z,2023-04-23T07:00:56Z,4209452037,56,Center,4209462337,210,15,4209452043,212,13.8,4212317193,178,,4209462339,154,,4209452045,213,5.4,4209452039,140,85.7,4209452041,141,50.4,ctqn305re0qsih8mh5nufg89h,G. Kiltie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246779,710,15,2,85,56,muo4d1nfi1vgyvz5n07tjmoo,1,88,52.2,2023-04-22T15:43:22.369Z,2023-04-23T07:00:56Z,4209462433,231,51.6,4209452603,82,,4209462417,154,,4209462429,147,52.0,4209452091,17,,4209452599,72,,4209462425,103,19,4209452711,233,671,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,4209462423,102,50.5,4212317647,178,4209462415,29,4209462431,230,4209462427,146,4209462419,55,4209452093,56,Center,,,97.7,89.5,709,4209476321,78,,4209452089,22,,,,,,,,,,,
2537246801,671,10,2,85,56,enzoyc121va61wtmjf4cm7p3d,1,9.8,46.4,2023-04-22T15:43:22.494Z,2023-04-23T07:01:02Z,4209452349,56,Back,4212317833,178,,4209452347,94,,4209452867,233,710,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246905,672,49,2,85,57,enzoyc121va61wtmjf4cm7p3d,1,12.8,23.6,2023-04-22T15:43:23.835Z,2023-04-23T07:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246989,673,1,2,86,0,enzoyc121va61wtmjf4cm7p3d,0,13,16.7,2023-04-22T15:43:26.941Z,2023-04-23T07:01:25Z,4209453251,56,Back,4209453255,141,10.6,4209453257,212,28.0,4212318283,178,,4209453253,140,39.4,4209453259,213,6.1,4209453249,155,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247055,711,49,2,86,3,muo4d1nfi1vgyvz5n07tjmoo,1,60.1,93.6,2023-04-22T15:43:29.774Z,2023-04-23T07:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247187,712,1,2,86,5,muo4d1nfi1vgyvz5n07tjmoo,1,55.9,94.1,2023-04-22T15:43:32.254Z,2023-04-23T07:01:33Z,4209454447,212,33.0,4209454445,141,70.9,4212318453,178,,4209454441,56,Back,4209454453,1,,4209454449,213,3.6,4209454443,140,28.3,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247251,713,1,2,86,11,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,56.6,2023-04-22T15:43:37.551Z,2023-04-23T07:01:37Z,4209454781,140,37.6,4212318521,178,,4209454785,212,20.0,4209454783,141,30.7,4209454789,213,5.2,4209454779,56,Back,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247515,714,1,2,86,16,muo4d1nfi1vgyvz5n07tjmoo,1,55.1,21.3,2023-04-22T15:43:43.325Z,2023-04-23T07:01:40Z,4209456199,140,78.1,4212318605,178,,4209456203,212,25.0,4209456207,213,0.3,4209456201,141,31.0,4209456197,56,Center,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247609,715,1,2,86,21,muo4d1nfi1vgyvz5n07tjmoo,1,74.4,25.8,2023-04-22T15:43:47.646Z,2023-04-23T07:01:44Z,4209456737,213,2.7,4209456729,56,Center,4209456735,212,8.3,4209456731,140,67.4,4212318665,178,,4209456733,141,31.5,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247711,716,1,2,86,23,muo4d1nfi1vgyvz5n07tjmoo,1,67.4,31.5,2023-04-22T15:43:50.264Z,2023-04-23T07:01:50Z,4209457215,213,0.3,4209457211,141,40.4,4209457209,140,83.5,4212318775,178,,4209457207,56,Center,4209457213,212,18.0,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247717,717,61,2,86,24,muo4d1nfi1vgyvz5n07tjmoo,0,83.8,40.6,2023-04-22T15:43:51.043Z,2023-04-23T07:01:58Z,4209457227,56,Center,4212318895,178,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247731,674,49,2,86,25,enzoyc121va61wtmjf4cm7p3d,1,22,58.7,2023-04-22T15:43:51.956Z,2023-04-23T07:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247907,675,1,2,86,27,enzoyc121va61wtmjf4cm7p3d,0,23,59,2023-04-22T15:43:53.741Z,2023-04-23T07:02:06Z,4209458121,213,0.3,4209458119,212,64.5,4209458113,56,Left,4209458123,1,,4209458117,141,84.8,4212319059,178,,4209458115,140,82.1,4209458111,157,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247979,718,49,2,86,33,muo4d1nfi1vgyvz5n07tjmoo,1,11,14.1,2023-04-22T15:43:59.553Z,2023-04-23T07:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248787,720,1,2,86,49,muo4d1nfi1vgyvz5n07tjmoo,1,23.3,13.5,2023-04-22T15:44:16.002Z,2023-04-23T07:02:42Z,4212319793,178,,4209462993,141,66.3,4209462999,1,,4209462989,56,Center,4209463041,189,,4209462991,140,63.5,4209462995,212,55.4,4209462997,213,0.7,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248881,721,1,2,86,56,muo4d1nfi1vgyvz5n07tjmoo,1,63.5,66.3,2023-04-22T15:44:22.416Z,2023-04-23T07:02:35Z,4209463475,56,Back,4209463479,141,78.1,4212319595,178,,4209463481,212,22.4,4209463477,140,43.6,4209463483,213,2.8,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248915,722,1,2,86,58,muo4d1nfi1vgyvz5n07tjmoo,1,45.1,77.8,2023-04-22T15:44:24.830Z,2023-04-23T07:22:56Z,4209463693,213,0.4,4209463689,141,94.2,4212319941,178,,4209463687,140,67.8,4209463691,212,26.3,4209463685,56,Left,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248953,723,1,2,87,0,muo4d1nfi1vgyvz5n07tjmoo,1,67.8,94.2,2023-04-22T15:44:27.049Z,2023-04-23T07:02:55Z,4209463869,212,27.5,4209463863,56,Back,4209463871,213,3.4,4209463865,140,42.5,4212320065,178,,4209463867,141,83.9,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249047,724,1,2,87,2,muo4d1nfi1vgyvz5n07tjmoo,0,42.5,83.9,2023-04-22T15:44:29.151Z,2023-04-23T07:02:57Z,4209464317,140,85.7,4209464323,141,69.3,4209464329,1,,4209464309,155,,4209464325,212,46.4,4209464327,213,6.1,4209464313,56,Center,4212320111,178,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249079,676,8,2,87,5,enzoyc121va61wtmjf4cm7p3d,1,13.8,29.8,2023-04-22T15:44:32.184Z,2023-04-23T07:03:18Z,4212094713,385,,4212320485,388,,4209464531,56,Back,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249123,725,61,2,87,7,muo4d1nfi1vgyvz5n07tjmoo,0,86.2,68.1,2023-04-22T15:44:33.417Z,2023-04-23T07:03:30Z,4209464787,56,Center,4212320777,178,,,,,,,,,,,,,,,,,,,,ek22ylba15mmsqdzeqlhm0bv8,K. Offord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249193,677,1,2,87,7,enzoyc121va61wtmjf4cm7p3d,1,13.2,37.9,2023-04-22T15:44:33.820Z,2023-04-23T07:03:43Z,4209465215,212,6.5,4209465209,56,Back,4209465211,140,11.6,4212320997,178,,4209465217,213,4.5,4209465213,141,28.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249205,678,49,2,87,8,enzoyc121va61wtmjf4cm7p3d,1,11.6,28.6,2023-04-22T15:44:34.367Z,2023-04-23T07:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249351,679,1,2,87,11,enzoyc121va61wtmjf4cm7p3d,1,8.7,59.4,2023-04-22T15:44:38.089Z,2023-04-23T07:04:00Z,4209466153,141,87.7,4209466149,56,Back,4209466161,213,0.9,4209466151,140,24.3,4212321409,178,,4209466157,212,25.3,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249497,680,1,2,87,14,enzoyc121va61wtmjf4cm7p3d,1,25.6,89.9,2023-04-22T15:44:41.279Z,2023-04-23T07:04:02Z,4209466917,212,19.3,4212321469,178,,4209466909,56,Back,4209466913,140,38.6,4209466915,141,69.9,4209466919,213,5.5,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249589,681,1,2,87,18,enzoyc121va61wtmjf4cm7p3d,1,39.1,69.6,2023-04-22T15:44:44.807Z,2023-04-23T07:04:06Z,4209467385,56,Left,4209467397,213,0.5,4209467391,141,85.0,4209467395,212,22.3,4209467387,140,57.9,4212321587,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249633,682,1,2,87,20,enzoyc121va61wtmjf4cm7p3d,1,58,85,2023-04-22T15:44:46.918Z,2023-04-23T07:04:12Z,4209467653,213,0.1,4209467649,141,88.1,4209467651,212,16.3,4212321721,178,,4209467645,140,73.4,4209467641,56,Left,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249643,683,3,2,87,21,enzoyc121va61wtmjf4cm7p3d,0,74.4,84.9,2023-04-22T15:44:48.145Z,2023-04-23T07:04:18Z,4212094817,465,,4209467721,286,,4212321875,178,,4209467719,56,Left,4209467821,233,726,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249651,726,7,2,87,21,muo4d1nfi1vgyvz5n07tjmoo,0,25.6,15.1,2023-04-22T15:44:48.332Z,2023-04-23T07:04:23Z,4209467759,285,,4212094879,385,,4212322025,389,,4209467755,56,Back,4209467803,233,683,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249683,684,61,2,87,22,enzoyc121va61wtmjf4cm7p3d,1,71.6,92.1,2023-04-22T15:44:48.388Z,2023-04-23T07:04:29Z,4209467863,56,Left,4212322139,178,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249705,727,49,2,87,23,muo4d1nfi1vgyvz5n07tjmoo,1,33.9,0.7,2023-04-22T15:44:49.800Z,2023-04-23T07:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249945,728,1,2,87,24,muo4d1nfi1vgyvz5n07tjmoo,1,34.5,1.1,2023-04-22T15:44:50.955Z,2023-04-23T07:04:38Z,4209469315,141,4.0,4212322385,178,,4209469317,212,12.5,4209469319,213,0.2,4209469275,56,Back,4209469277,140,46.3,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
