id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/18/value
2468949485,576,1,2,51,8,cnnku8uihko7u4th0fms4pvg6,1,68.4,44.6,2022-10-08T15:08:49.897Z,2022-10-08T21:42:15Z,3827807159,141,53.3,3829642191,178,,3827807153,56,Center,3827807163,212,7.0,3827807155,140,64.9,3827807165,213,2.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949617,577,1,2,51,11,cnnku8uihko7u4th0fms4pvg6,1,64.9,53.3,2022-10-08T15:08:52.590Z,2022-10-08T21:42:23Z,3827807909,140,75.2,3827807911,141,93.2,3827807913,212,29.2,3827807907,56,Left,3827807915,213,1.2,3829642437,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949715,578,1,2,51,15,cnnku8uihko7u4th0fms4pvg6,1,77.3,94.8,2022-10-08T15:08:57.018Z,2022-10-08T21:42:33Z,3827808407,56,Center,3827808411,141,73.6,3827808423,213,4.1,3827808417,212,17.9,3829642695,178,,3827808409,140,67.2,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949779,579,1,2,51,18,cnnku8uihko7u4th0fms4pvg6,0,66.8,70.8,2022-10-08T15:08:59.711Z,2022-10-08T21:42:43Z,3827808709,212,23.0,3829643033,178,,3827808713,213,5.8,3827808707,141,54.2,3827808705,140,85.9,3827808703,56,Center,3827808701,155,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949857,379,12,2,51,19,muo4d1nfi1vgyvz5n07tjmoo,1,12.6,47.9,2022-10-08T15:09:00.848Z,2022-10-08T21:42:51Z,3827809107,140,28.1,3827809111,141,47.5,3829643201,178,,3827809117,212,16.3,3827809127,213,6.3,3827809101,56,Back,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949883,380,49,2,51,20,muo4d1nfi1vgyvz5n07tjmoo,1,28.6,49.3,2022-10-08T15:09:01.762Z,2022-10-08T21:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949979,381,1,2,51,23,muo4d1nfi1vgyvz5n07tjmoo,1,30.8,67.5,2022-10-08T15:09:04.953Z,2022-10-08T21:43:19Z,3827809779,212,17.0,3827809767,56,Back,3829644011,178,,3827809771,140,36.2,3827809775,141,91.1,3827809783,213,1.2,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950051,382,1,2,51,25,muo4d1nfi1vgyvz5n07tjmoo,1,36.2,91.1,2022-10-08T15:09:07.209Z,2022-10-08T21:43:27Z,3829644275,178,,3827810099,212,14.8,3827810095,140,36.8,3827810093,56,Back,3827810101,213,4.8,3827810097,141,69.3,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950055,383,3,2,51,27,muo4d1nfi1vgyvz5n07tjmoo,0,36.8,67.4,2022-10-08T15:09:08.629Z,2022-10-08T21:43:40Z,3827810115,56,Back,3827810117,286,,3827810347,233,580,3829644763,178,,3828958541,464,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950065,580,7,2,51,27,cnnku8uihko7u4th0fms4pvg6,0,63.2,32.6,2022-10-08T15:09:08.730Z,2022-10-08T21:45:01Z,3827810259,233,383,3829645233,178,,3828959681,384,,3827810175,285,,3827810173,56,Center,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950119,384,61,2,51,27,muo4d1nfi1vgyvz5n07tjmoo,1,36.3,69.4,2022-10-08T15:09:08.761Z,2022-10-08T21:44:55Z,3829647073,178,,3827810431,56,Back,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950115,581,49,2,51,28,cnnku8uihko7u4th0fms4pvg6,1,68.9,22.4,2022-10-08T15:09:10.181Z,2022-10-08T21:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950181,582,1,2,51,29,cnnku8uihko7u4th0fms4pvg6,1,68.9,22.4,2022-10-08T15:09:10.773Z,2022-10-08T21:45:11Z,3827810745,56,Center,3827810747,140,63.6,3827810751,212,8.1,3829647653,178,,3827810753,213,2.3,3827810749,141,31.0,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950221,583,1,2,51,31,cnnku8uihko7u4th0fms4pvg6,1,65,32.8,2022-10-08T15:09:12.939Z,2022-10-08T21:45:19Z,3829647981,178,,3827810999,212,10.7,3827811003,213,0.3,3827810995,141,36.9,3827810991,140,74.8,3827810989,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950285,584,1,2,51,32,cnnku8uihko7u4th0fms4pvg6,1,74.8,36.9,2022-10-08T15:09:13.824Z,2022-10-08T21:45:30Z,3827811287,140,67.9,3829648381,178,,3827811285,56,Center,3827811343,156,,3827811291,141,56.4,3827811293,212,15.1,3827811295,213,2.1,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950395,585,1,2,51,33,cnnku8uihko7u4th0fms4pvg6,1,67.9,59.7,2022-10-08T15:09:15.230Z,2022-10-08T21:45:42Z,3827811895,213,1.1,3827811889,141,92.3,3827811891,212,24.7,3829648783,178,,3827811887,140,78.2,3827811885,56,Left,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950469,586,1,2,51,37,cnnku8uihko7u4th0fms4pvg6,1,81.1,81.4,2022-10-08T15:09:18.592Z,2022-10-08T21:45:51Z,3827812221,56,Left,3827812231,212,15.3,3827812223,140,95.6,3827812237,213,0.1,3827812227,141,84.2,3829649039,178,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950603,587,1,2,51,39,cnnku8uihko7u4th0fms4pvg6,0,95.7,84.2,2022-10-08T15:09:20.740Z,2022-10-08T21:46:01Z,3829649429,178,,3827812957,141,51.5,3827812949,2,,3827812953,56,Center,3827812963,213,4.5,3827812955,140,91.9,3827812959,212,22.6,3828963725,387,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3828963723,225,3828963727,72,3827812951,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950635,385,12,2,51,40,muo4d1nfi1vgyvz5n07tjmoo,1,7.8,52.1,2022-10-08T15:09:22.332Z,2022-10-08T21:46:10Z,3827813121,141,39.4,3827813123,212,12.0,3827813117,56,Back,3827813127,213,5.5,3829649789,388,,3827813119,140,15.7,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950643,386,49,2,51,42,muo4d1nfi1vgyvz5n07tjmoo,1,15.7,39.4,2022-10-08T15:09:24.043Z,2022-10-08T21:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950807,387,1,2,51,42,muo4d1nfi1vgyvz5n07tjmoo,1,15.7,39.4,2022-10-08T15:09:24.132Z,2022-10-08T21:46:27Z,3827814017,140,43.4,3827814021,212,47.7,3829650305,178,,3827814013,155,,3827814023,213,0.9,3827814015,56,Back,3827814025,1,,3827814019,141,95.0,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950819,388,50,2,51,48,muo4d1nfi1vgyvz5n07tjmoo,1,31.6,92.6,2022-10-08T15:09:29.542Z,2022-10-08T21:47:07Z,3827814379,285,,3827814103,56,Back,3827814381,233,588,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950839,588,7,2,51,48,cnnku8uihko7u4th0fms4pvg6,1,68.4,7.4,2022-10-08T15:09:29.622Z,2022-10-08T21:47:14Z,3827814231,286,,3829651341,178,,3827814323,233,388,3827814229,56,Right,3828965795,383,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950847,589,49,2,51,48,cnnku8uihko7u4th0fms4pvg6,1,74,12.5,2022-10-08T15:09:30.334Z,2022-10-08T21:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950881,590,1,2,51,48,cnnku8uihko7u4th0fms4pvg6,1,74,12.5,2022-10-08T15:09:30.404Z,2022-10-08T21:47:28Z,3829651713,178,,3827814485,56,Right,3827814489,141,11.0,3827814493,213,3.3,3827814491,212,8.9,3827814487,140,65.6,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950933,591,1,2,51,50,cnnku8uihko7u4th0fms4pvg6,1,63.3,11.7,2022-10-08T15:09:32.270Z,2022-10-08T21:47:36Z,3827814767,213,1.8,3827814763,141,35.7,3827814761,140,59.3,3827814765,212,16.9,3827814759,56,Center,3829651899,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951235,592,1,2,51,53,cnnku8uihko7u4th0fms4pvg6,1,61.9,36,2022-10-08T15:09:34.794Z,2022-10-08T21:47:50Z,3827870183,210,15,3827816369,56,Center,3827816381,212,21.0,3827816377,141,64.5,3829652005,178,,3827816373,140,69.6,3827816387,213,1.2,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951261,593,15,2,51,59,cnnku8uihko7u4th0fms4pvg6,1,76.1,67.6,2022-10-08T15:09:41.116Z,2022-10-08T21:47:50Z,3827870225,78,,3827816501,56,Center,3827870243,230,98.5,3827870233,102,48.7,3827870227,29,,3827816499,18,,3827868773,233,389,3827868691,20,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,3827870239,146,3827870245,231,3827870235,103,19,3827870237,215,79.4,,,3827816495,22,,3827868699,82,50.9,3827870241,147,3829652223,178,,3827870229,55,592,,,,,,,,,65.0,,,,,
2468951247,389,10,2,51,59,muo4d1nfi1vgyvz5n07tjmoo,1,26.1,38.3,2022-10-08T15:09:41.194Z,2022-10-08T21:47:57Z,3827816415,56,Back,3827868847,233,593,3827816413,94,,3829652389,178,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951461,594,1,2,52,3,cnnku8uihko7u4th0fms4pvg6,1,56,57.8,2022-10-08T15:09:45.363Z,2022-10-08T21:48:07Z,3827817549,213,1.0,3827817547,212,30.5,3827817543,140,72.3,3827817541,56,Left,3827817545,141,95.0,3829652591,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951587,595,1,2,52,7,cnnku8uihko7u4th0fms4pvg6,1,73.1,90.9,2022-10-08T15:09:49.083Z,2022-10-08T21:48:17Z,3827818195,141,57.9,3827818191,140,70.5,3827818205,213,4.6,3829652927,178,,3827818185,56,Center,3827818199,212,22.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951657,596,1,2,52,10,cnnku8uihko7u4th0fms4pvg6,1,66.5,66.6,2022-10-08T15:09:51.860Z,2022-10-08T21:48:27Z,3829653245,178,,3827818579,56,Left,3827818585,212,15.2,3827818583,141,88.3,3827818581,140,70.1,3827818587,213,1.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951797,597,1,2,52,11,cnnku8uihko7u4th0fms4pvg6,1,72.2,90.3,2022-10-08T15:09:53.494Z,2022-10-08T21:48:34Z,3827819319,141,82.0,3827819321,212,11.4,3827819323,213,5.8,3829653353,178,,3827819315,56,Left,3827819317,140,81.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951921,598,1,2,52,15,cnnku8uihko7u4th0fms4pvg6,1,72.8,94.4,2022-10-08T15:09:57.412Z,2022-10-08T21:48:42Z,3827819923,212,13.9,3827819911,140,59.6,3827819915,141,94.5,3827819927,213,3.1,3827819903,56,Left,3829653527,178,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951999,599,1,2,52,18,cnnku8uihko7u4th0fms4pvg6,1,53.4,93.8,2022-10-08T15:09:59.925Z,2022-10-08T21:48:49Z,3827820379,213,5.0,3829653763,178,,3827820337,141,66.1,3827820335,140,59.0,3827820373,212,19.7,3827820333,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952213,600,1,2,52,20,cnnku8uihko7u4th0fms4pvg6,1,59,66.3,2022-10-08T15:10:02.073Z,2022-10-08T21:48:56Z,3827821537,140,29.5,3827821541,212,31.9,3827821543,213,2.9,3827821535,56,Back,3827821539,141,77.5,3829653977,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952321,601,1,2,52,25,cnnku8uihko7u4th0fms4pvg6,1,34.8,68.5,2022-10-08T15:10:07.124Z,2022-10-08T21:49:04Z,3827822119,56,Back,3827822187,213,4.6,3827822121,140,32.4,3829654147,178,,3827822181,141,35.7,3827822185,212,22.4,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952445,602,1,2,52,28,cnnku8uihko7u4th0fms4pvg6,1,32.4,35.7,2022-10-08T15:10:09.606Z,2022-10-08T21:49:15Z,3827822739,141,13.5,3827822743,212,20.6,3827822731,56,Back,3829654525,178,,3827822745,213,5.5,3827822735,140,45.8,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952651,603,1,2,52,31,cnnku8uihko7u4th0fms4pvg6,1,54.9,11.7,2022-10-08T15:10:12.747Z,2022-10-08T21:49:23Z,3827823779,140,66.4,3829654723,178,,3827823775,56,Right,3827823787,213,5.9,3827823785,212,12.9,3827823783,141,5.2,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952711,604,1,2,52,35,cnnku8uihko7u4th0fms4pvg6,1,62,27.1,2022-10-08T15:10:17.395Z,2022-10-08T21:49:30Z,3827824103,212,7.4,3827824097,56,Center,3827824101,141,30.3,3827824105,213,0.3,3829654913,178,,3827824099,140,68.7,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952763,605,1,2,52,36,cnnku8uihko7u4th0fms4pvg6,1,68.7,30.3,2022-10-08T15:10:18.248Z,2022-10-08T21:49:39Z,3827824401,213,5.4,3827824395,212,8.5,3827824393,141,20.3,3829655161,389,,3827824389,56,Right,3827824391,140,73.5,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952879,606,1,2,52,38,cnnku8uihko7u4th0fms4pvg6,1,72.2,19.1,2022-10-08T15:10:20.264Z,2022-10-08T21:49:46Z,3827824943,56,Right,3827824947,140,80.8,3827824951,212,11.3,3827824953,213,5.6,3829655343,178,,3827824949,141,9.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952927,607,1,2,52,41,cnnku8uihko7u4th0fms4pvg6,0,86.2,9.5,2022-10-08T15:10:22.539Z,2022-10-08T21:49:55Z,3827825173,56,Center,3827825175,140,90.8,3828975253,224,,3827825177,141,38.9,3827825181,213,1.3,3829655545,178,,3828975257,20,,3827825169,2,,8vom1gwu040ty00c6ps3r2sph,R. Jack,3827825179,212,,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952945,390,8,2,52,41,muo4d1nfi1vgyvz5n07tjmoo,1,10,65.4,2022-10-08T15:10:23.496Z,2022-10-08T21:50:04Z,3827825245,56,Back,3828975973,384,,3829655855,389,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952997,391,49,2,52,43,muo4d1nfi1vgyvz5n07tjmoo,1,15.7,73.2,2022-10-08T15:10:24.717Z,2022-10-08T21:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953109,392,1,2,52,44,muo4d1nfi1vgyvz5n07tjmoo,1,15.7,73.2,2022-10-08T15:10:25.799Z,2022-10-08T21:50:16Z,3827826149,141,90.6,3827826151,212,17.4,3827826153,213,2.4,3827826147,140,3.6,3829656253,178,,3827826145,56,Back,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953217,393,1,2,52,45,muo4d1nfi1vgyvz5n07tjmoo,1,3.6,90.6,2022-10-08T15:10:27.357Z,2022-10-08T21:50:21Z,3827826629,140,36.5,3829656379,178,,3827826637,1,,3827826627,56,Back,3827826635,213,0.1,3827826633,212,34.6,3827826631,141,93.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953347,394,1,2,52,49,muo4d1nfi1vgyvz5n07tjmoo,1,34.9,93.3,2022-10-08T15:10:31.344Z,2022-10-08T21:50:28Z,3827827303,213,3.8,3829656527,178,,3827827289,140,24.8,3827827295,141,81.8,3827827299,212,13.2,3827827285,56,Back,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953445,395,1,2,52,53,muo4d1nfi1vgyvz5n07tjmoo,1,25.3,75,2022-10-08T15:10:34.790Z,2022-10-08T21:50:35Z,3829656775,178,,3827827815,141,64.9,3827827821,213,5.7,3827827813,140,34.8,3827827811,56,Back,3827827817,212,12.1,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953637,396,2,2,52,56,muo4d1nfi1vgyvz5n07tjmoo,1,42.6,72.1,2022-10-08T15:10:37.935Z,2022-10-08T21:50:45Z,3827828719,56,Left,3827828721,140,67.1,3827828725,141,95.7,3829657073,178,,3827828717,7,29zpgzbse1373d9bhj3l2ee39,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953629,608,55,2,52,56,cnnku8uihko7u4th0fms4pvg6,1,29.6,10.6,2022-10-08T15:10:37.936Z,2022-10-08T21:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469444955,1421,43,2,52,58,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-08T15:10:40.406Z,2022-10-09T06:12:33Z,3830543929,178,0,3830544033,144,82,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954171,609,1,2,53,10,cnnku8uihko7u4th0fms4pvg6,1,29.6,10.6,2022-10-08T15:10:51.561Z,2022-10-08T21:50:48Z,3829657129,178,,3827831309,155,,3827831389,189,,3827831317,241,,3827831331,212,60.6,3827831313,196,,3827831319,56,Left,3827831327,141,85.9,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,3827831335,1,3827831323,140,3827831333,213,1.0,3827831307,5,,,,,,,,,60.5,,,,,,,,,,,,,,,,,,,,,,
2468954217,610,1,2,53,13,cnnku8uihko7u4th0fms4pvg6,1,60.5,85.9,2022-10-08T15:10:55.407Z,2022-10-08T21:50:58Z,3827831539,141,96.2,3827831537,140,69.0,3829657305,178,,3827831541,212,11.3,3827831533,56,Left,3827831543,213,0.7,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954237,611,1,2,53,16,cnnku8uihko7u4th0fms4pvg6,0,69,96.2,2022-10-08T15:10:58.407Z,2022-10-08T21:51:13Z,3827832007,236,,3827831691,213,6.0,3827831689,212,2.5,3827832015,286,,3827831683,56,Left,3829657743,178,,3827831685,140,71.3,3827831687,141,95.1,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,3827832009,233,,,,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954283,398,74,2,53,17,muo4d1nfi1vgyvz5n07tjmoo,1,27.2,8,2022-10-08T15:10:58.542Z,2022-10-08T21:51:24Z,3827832057,233,611,3829658003,178,,3827831909,285,,3827831907,56,Back,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954321,399,5,2,53,19,muo4d1nfi1vgyvz5n07tjmoo,0,31.2,-1.4,2022-10-08T15:11:00.711Z,2022-10-08T21:51:28Z,3827833707,233,612,3827832087,56,Back,3827832089,347,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954589,612,5,2,53,19,cnnku8uihko7u4th0fms4pvg6,1,68.8,101.4,2022-10-08T15:11:00.711Z,2022-10-08T21:51:28Z,3827833683,233,399,3827833455,56,Left,3827833459,347,,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954273,397,43,2,53,19,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-10-08T15:11:00.823Z,2022-10-08T15:11:04Z,3827832317,144,7,3827831873,285,0,3827831871,56,Back,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954829,613,1,2,53,24,cnnku8uihko7u4th0fms4pvg6,1,70.8,100,2022-10-08T15:11:06.120Z,2022-10-08T21:51:47Z,3827834647,107,,3827834653,56,Left,3827834661,141,93.8,3827834665,212,7.2,3827834657,140,66.3,3827834667,213,4.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954835,614,4,2,53,32,cnnku8uihko7u4th0fms4pvg6,1,63.4,93,2022-10-08T15:11:13.789Z,2022-10-08T21:51:51Z,3827834699,286,,3827834691,13,,3827834693,56,Left,3827835193,233,400,3827834695,152,,3827834757,189,,3827834697,265,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954921,400,4,2,53,32,muo4d1nfi1vgyvz5n07tjmoo,0,36.6,7,2022-10-08T15:11:13.790Z,2022-10-08T21:51:51Z,3827835071,265,,3827835073,285,,3829658575,178,,3827835069,152,,3827835289,189,,3827835065,13,,3827835441,233,614,3827835067,56,Back,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954969,615,1,2,53,34,cnnku8uihko7u4th0fms4pvg6,1,65.3,93,2022-10-08T15:11:16.387Z,2022-10-08T21:52:01Z,3827835315,140,54.0,3827835307,152,,3827835311,56,Center,3827835323,212,16.0,3827835305,5,,3829658765,178,,3827835327,213,3.9,3827835319,141,77.3,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
