id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2517334377,364,18,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:46:41.251Z,2023-03-08T20:46:41Z,4083030979,44,Forward,4083031003,55,365,4083030981,59,20,4083030977,42,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334381,365,19,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:46:41.252Z,2023-03-08T20:46:43Z,4083030993,145,10,4083031017,292,0,4083030999,55,364,4083030995,59,25,4083030997,44,Midfielder,4083031019,293,0,4083030989,42,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334871,366,32,2,45,0,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:48:22.430Z,2023-03-08T20:48:24Z,4083033547,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334855,499,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-08T20:48:22.430Z,2023-03-09T03:56:59Z,4083033497,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334881,500,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,50.2,50.3,2023-03-08T20:48:22.457Z,2023-03-09T05:37:03Z,4083033617,213,3.3,4083033611,140,29.7,4083033609,56,Back,4083033613,141,43.7,4083033615,212,22.0,4083448257,178,,4083033619,279,S,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334907,501,1,2,45,3,besu5lkqmra07drq1czpr0tk4,0,32.1,45.4,2023-03-08T20:48:26.107Z,2023-03-09T05:37:09Z,4083033735,140,78.9,4083033739,212,50.4,4083033731,155,,4083033743,1,,4083033733,56,Center,4083033741,213,6.1,4083448289,178,,4083033737,141,29.1,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334923,367,1,2,45,6,4qdzzur2cuuridyb0jso8mksi,1,21.4,69,2023-03-08T20:48:28.712Z,2023-03-09T05:37:17Z,4083033803,140,33.0,4083033801,56,Back,4083033805,141,53.9,4083033809,213,5.6,4083033807,212,15.9,4083033799,3,,4083448381,388,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334927,368,44,2,45,8,4qdzzur2cuuridyb0jso8mksi,1,31.1,58.1,2023-03-08T20:48:31.009Z,2023-03-09T07:25:18Z,4083033833,56,Back,4083033835,285,,4083034361,233,502,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334937,502,44,2,45,8,besu5lkqmra07drq1czpr0tk4,0,68.9,41.9,2023-03-08T20:48:31.010Z,2023-03-09T05:37:21Z,4083033875,286,,4083033873,56,Center,4083034365,233,368,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334935,369,1,2,45,8,4qdzzur2cuuridyb0jso8mksi,0,33,53.9,2023-03-08T20:48:31.106Z,2023-03-09T07:25:18Z,4083033861,140,35.2,4083033859,56,Back,4083033863,141,64.2,4083033865,212,7.4,4083033867,213,1.3,4083448485,388,,4083033857,3,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334939,503,61,2,45,8,besu5lkqmra07drq1czpr0tk4,1,69.9,34.5,2023-03-08T20:48:31.221Z,2023-03-09T05:37:38Z,4083448591,388,,4083448589,15,,4083033877,56,Center,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334949,504,1,2,45,9,besu5lkqmra07drq1czpr0tk4,1,68.6,28.9,2023-03-08T20:48:32.040Z,2023-03-09T05:40:52Z,4083033917,56,Center,4083033925,213,0.1,4083033919,140,72.9,4083450479,178,,4083033923,212,4.5,4083033921,141,29.5,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517334969,505,1,2,45,11,besu5lkqmra07drq1czpr0tk4,1,74.1,30,2023-03-08T20:48:34.332Z,2023-03-09T05:40:55Z,4083034051,212,4.2,4083034047,140,74.9,4083034053,213,4.9,4083034049,141,24.0,4083034045,56,Center,4083450511,178,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335001,506,1,2,45,15,besu5lkqmra07drq1czpr0tk4,1,89.5,12.2,2023-03-08T20:48:38.388Z,2023-03-09T05:41:07Z,4083034189,56,Right,4083034197,213,3.4,4083450619,178,,4083034195,212,12.1,4083034193,141,7.3,4083034191,140,78.4,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335003,507,3,2,45,20,besu5lkqmra07drq1czpr0tk4,0,92.6,9.8,2023-03-08T20:48:43.144Z,2023-03-09T05:41:10Z,4083450643,178,,4083277385,465,,4083034201,56,Right,4083034203,286,,4083034205,211,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335019,370,5,2,45,24,4qdzzur2cuuridyb0jso8mksi,1,-1.2,90.6,2023-03-08T20:48:47.397Z,2023-03-09T05:41:15Z,4083034251,233,508,4083034243,56,Back,4083034245,346,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335017,508,5,2,45,24,besu5lkqmra07drq1czpr0tk4,0,101.2,9.4,2023-03-08T20:48:47.397Z,2023-03-09T05:41:15Z,4083034257,233,370,4083034237,346,,4083034235,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335089,371,1,2,45,43,4qdzzur2cuuridyb0jso8mksi,0,1.1,51.9,2023-03-08T20:49:06.030Z,2023-03-09T05:41:22Z,4083034673,56,Center,4083034671,124,,4083034679,212,54.9,4083034681,213,6.1,4083034675,140,52.8,4083034683,1,,4083034677,141,40.0,4083034687,74,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335253,519,44,2,45,46,besu5lkqmra07drq1czpr0tk4,1,45.8,53,2023-03-08T20:49:09Z,2023-03-09T07:25:18Z,4083035509,285,,4083035513,233,372,4083035507,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335093,372,44,2,45,46,4qdzzur2cuuridyb0jso8mksi,0,54.2,47,2023-03-08T20:49:09.001Z,2023-03-09T05:41:29Z,4083034709,286,,4083035517,233,519,4083034707,56,Center,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335105,509,1,2,45,46,besu5lkqmra07drq1czpr0tk4,0,41.7,51.2,2023-03-08T20:49:09.059Z,2023-03-09T07:25:19Z,4083034757,3,,4083034767,213,1.7,4083034765,212,6.2,4083450837,388,,4083034761,140,40.9,4083034759,56,Back,4083034763,141,60.3,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335109,373,44,2,45,48,4qdzzur2cuuridyb0jso8mksi,1,61.8,37.7,2023-03-08T20:49:10.811Z,2023-03-09T07:25:19Z,4083034837,233,510,4083034779,56,Center,4083034783,286,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335111,510,44,2,45,48,besu5lkqmra07drq1czpr0tk4,0,38.2,62.3,2023-03-08T20:49:10.812Z,2023-03-09T05:41:39Z,4083034845,233,373,4083034795,285,,4083034793,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335113,374,1,2,45,48,4qdzzur2cuuridyb0jso8mksi,0,64.1,38.5,2023-03-08T20:49:10.881Z,2023-03-09T07:25:19Z,4083034809,141,62.6,4083034813,212,17.2,4083034801,56,Center,4083450911,388,,4083034803,140,59.1,4083034817,213,1.9,4083034799,3,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335125,511,1,2,45,50,besu5lkqmra07drq1czpr0tk4,1,46.6,43.3,2023-03-08T20:49:12.988Z,2023-03-09T05:42:10Z,4083034877,140,59.4,4083034873,3,,4083034883,213,0.2,4083034881,212,13.7,4083034879,141,47.0,4083451011,388,,4083034875,56,Center,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335133,512,1,2,45,51,besu5lkqmra07drq1czpr0tk4,1,60.2,46.6,2023-03-08T20:49:13.901Z,2023-03-09T05:42:18Z,4083034917,141,51.8,4083034915,140,63.1,4083034919,212,4.7,4083034921,213,0.9,4083034911,3,,4083451181,178,,4083034913,56,Center,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335135,513,49,2,45,52,besu5lkqmra07drq1czpr0tk4,1,63.1,51.8,2023-03-08T20:49:14.514Z,2023-03-09T05:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335169,514,1,2,45,54,besu5lkqmra07drq1czpr0tk4,1,62.4,63,2023-03-08T20:49:17.380Z,2023-03-09T05:42:29Z,4083035069,213,1.7,4083035065,141,92.3,4083035063,140,59.0,4083035061,56,Left,4083451279,178,,4083035067,212,20.2,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335171,515,50,2,45,58,besu5lkqmra07drq1czpr0tk4,1,60.4,92.8,2023-03-08T20:49:20.625Z,2023-03-09T05:42:34Z,4083035073,56,Left,4083035135,233,375,4083035075,286,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335179,375,7,2,45,58,4qdzzur2cuuridyb0jso8mksi,0,39.6,7.2,2023-03-08T20:49:21.042Z,2023-03-09T05:42:38Z,4083035105,285,,4083451363,178,,4083035125,233,515,4083035103,56,Back,4083278607,384,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335203,516,1,2,46,2,besu5lkqmra07drq1czpr0tk4,0,39.5,92.1,2023-03-08T20:49:24.513Z,2023-03-09T05:42:44Z,4083035253,213,6.3,4083035251,212,39.5,4083035247,140,77.1,4083035255,1,,4083035243,155,,4083451397,178,,4083035245,56,Left,4083035249,141,90.3,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335205,376,44,2,46,4,4qdzzur2cuuridyb0jso8mksi,1,22.8,12,2023-03-08T20:49:27.133Z,2023-03-09T07:25:20Z,4083035293,233,517,4083035259,56,Back,4083035261,285,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335209,517,44,2,46,4,besu5lkqmra07drq1czpr0tk4,0,77.2,88,2023-03-08T20:49:27.134Z,2023-03-09T05:42:51Z,4083035277,286,,4083035339,233,376,4083035275,56,Left,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335215,377,12,2,46,4,4qdzzur2cuuridyb0jso8mksi,1,22.8,14.3,2023-03-08T20:49:27.198Z,2023-03-09T07:25:20Z,4083035415,15,,4083451499,388,,4083035317,212,12.0,4083035315,141,0.0,4083035319,213,5.1,4083035349,167,,4083035313,140,27.4,4083035311,56,Back,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335221,378,5,2,46,8,4qdzzur2cuuridyb0jso8mksi,0,29.4,-1.4,2023-03-08T20:49:31.034Z,2023-03-09T05:43:00Z,4083035343,56,Back,4083035409,233,518,4083035345,347,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335229,518,5,2,46,8,besu5lkqmra07drq1czpr0tk4,1,70.6,101.4,2023-03-08T20:49:31.034Z,2023-03-09T05:42:59Z,4083035367,56,Left,4083035375,233,378,4083035369,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335263,520,1,2,46,15,besu5lkqmra07drq1czpr0tk4,1,75.1,100,2023-03-08T20:49:38.207Z,2023-03-09T05:43:03Z,4083035585,213,4.7,4083035579,140,74.7,4083035581,141,89.1,4083035575,107,,4083035583,212,8.5,4083035577,56,Left,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335271,521,1,2,46,16,besu5lkqmra07drq1czpr0tk4,1,74.7,89.1,2023-03-08T20:49:39.058Z,2023-03-09T05:43:08Z,4083035623,213,1.6,4083035613,140,74.7,4083035609,56,Left,4083451645,178,,4083035621,212,3.8,4083035617,141,94.7,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335287,522,1,2,46,17,besu5lkqmra07drq1czpr0tk4,1,74.7,94.7,2023-03-08T20:49:40.230Z,2023-03-09T05:43:11Z,4083035753,140,89.0,4083035759,213,5.6,4083035755,141,75.0,4083035757,212,20.1,4083451677,178,,4083035749,56,Center,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517414897,1191,43,2,46,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-08T20:49:41.802Z,2023-03-09T06:13:27Z,4083465885,233,803,4083466153,144,67,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517414895,803,43,2,46,19,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:49:41.803Z,2023-03-09T06:13:27Z,4083465893,233,1191,4083466157,144,67,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335883,536,50,2,46,22,besu5lkqmra07drq1czpr0tk4,1,87.6,64,2023-03-08T20:49:44.800Z,2023-03-09T05:44:19Z,4083039127,56,Center,4083044943,233,438,4083039129,286,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517336907,438,7,2,46,23,4qdzzur2cuuridyb0jso8mksi,0,12.4,36,2023-03-08T20:49:45.651Z,2023-03-09T05:44:24Z,4083044735,285,,4083044939,233,536,4083044733,56,Back,4083451849,178,,4083278995,385,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335291,523,15,2,46,23,besu5lkqmra07drq1czpr0tk4,1,88,68.5,2023-03-08T20:49:46.001Z,2023-03-09T05:44:35Z,4083044665,103,19,4083044671,147,65.3,4083035773,22,,4083044673,230,97.5,4083044569,20,,4083035779,56,Center,4083044669,146,89.9,4083452115,178,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,4083044663,102,4083044675,231,53.8,4083044573,82,,4083044661,78,,4083035775,64,,48.9,4083103201,233,4083044667,458,,,,,,,,,379,,,,,,,,,,
2517335297,379,10,2,46,23,4qdzzur2cuuridyb0jso8mksi,1,10.2,32.5,2023-03-08T20:49:46.081Z,2023-03-09T05:44:39Z,4083452449,178,,4083035813,56,Back,4083035811,94,,4083103209,233,523,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517346729,954,50,2,46,23,besu5lkqmra07drq1czpr0tk4,1,88.8,64.4,2023-03-08T20:49:46.103Z,2023-03-09T05:44:58Z,4083102735,56,Center,4083102769,233,763,4083102737,286,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517346727,763,7,2,46,23,4qdzzur2cuuridyb0jso8mksi,0,11.2,35.6,2023-03-08T20:49:46.324Z,2023-03-09T05:45:05Z,4083102755,233,954,4083279357,385,,4083102733,285,,4083452703,178,,4083102731,56,Back,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335299,524,15,2,46,25,besu5lkqmra07drq1czpr0tk4,1,81.5,73,2023-03-08T20:49:47.440Z,2023-03-09T05:45:17Z,4083037943,231,52.7,4083037941,230,98.5,4083037929,102,51.2,4083103095,18,,4083037931,103,19,4083452797,178,,4083037757,20,,4083035817,22,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4083037933,328,4083037939,147,66.4,4083035821,56,Center,4083037935,458,,4083037927,78,,,4083280269,133,4083103213,233,4083037937,146,4083037761,82,,,,,,380,87.1,,,,,,,,
2517335301,380,10,2,46,25,4qdzzur2cuuridyb0jso8mksi,1,10.6,34,2023-03-08T20:49:47.782Z,2023-03-09T05:45:22Z,4083035843,94,,4083452869,178,,4083035845,56,Back,4083103189,233,524,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517346865,764,43,2,46,26,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:49:48.530Z,2023-03-09T01:22:43Z,4083280063,144,61,4083103647,56,Back,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335315,381,12,2,46,26,4qdzzur2cuuridyb0jso8mksi,1,17.6,41.3,2023-03-08T20:49:48.790Z,2023-03-09T05:45:31Z,4083035915,141,62.3,4083035919,213,1.1,4083452945,178,,4083035917,212,16.3,4083035913,140,25.1,4083035911,56,Back,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335329,383,44,2,46,28,4qdzzur2cuuridyb0jso8mksi,1,25.8,59.4,2023-03-08T20:49:50.936Z,2023-03-09T07:25:21Z,4083035953,56,Back,4083035955,285,,4083035975,233,525,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335305,525,44,2,46,28,besu5lkqmra07drq1czpr0tk4,0,74.2,40.6,2023-03-08T20:49:50.937Z,2023-03-09T05:45:38Z,4083035861,286,,4083035859,56,Center,4083035979,233,383,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335337,384,1,2,46,28,4qdzzur2cuuridyb0jso8mksi,0,26.5,63.7,2023-03-08T20:49:51.007Z,2023-03-09T07:25:21Z,4083035989,141,58.7,4083035985,56,Back,4083035983,3,,4083453045,388,,4083035991,212,3.5,4083035987,140,27.1,4083035993,213,4.9,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335307,526,61,2,46,28,besu5lkqmra07drq1czpr0tk4,1,75,44.8,2023-03-08T20:49:51.071Z,2023-03-09T05:45:46Z,4083453101,15,,4083453103,388,,4083035871,56,Center,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517415273,806,43,2,46,29,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:49:52.199Z,2023-03-09T06:14:38Z,4083466969,233,1210,4083467011,144,67,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517415269,1210,43,2,46,29,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-08T20:49:52.200Z,2023-03-09T06:14:38Z,4083467005,144,67,4083466981,233,806,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335339,385,49,2,46,29,4qdzzur2cuuridyb0jso8mksi,1,35.1,46.4,2023-03-08T20:49:52.220Z,2023-03-09T05:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517415327,807,67,2,46,29,4qdzzur2cuuridyb0jso8mksi,1,29.5,48.5,2023-03-08T20:49:52.265Z,2023-03-09T07:25:21Z,4083467115,233,1218,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517415325,1218,67,2,46,29,besu5lkqmra07drq1czpr0tk4,0,70.5,51.5,2023-03-08T20:49:52.266Z,2023-03-09T06:14:49Z,4083467123,233,807,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335325,382,43,2,46,31,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:49:54.169Z,2023-03-08T20:50:00Z,4083035937,56,Back,4083036035,144,1,4083035941,141,63.7,4083035933,3,0,4083035943,212,0,4083035939,140,26.5,4083035935,168,0,4083035945,213,3.1,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335349,386,1,2,46,31,4qdzzur2cuuridyb0jso8mksi,1,36.9,41.6,2023-03-08T20:49:54.412Z,2023-03-09T05:46:01Z,4083036067,56,Right,4083036075,213,5.6,4083453245,178,,4083036071,141,15.6,4083036069,140,56.8,4083036073,212,27.4,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335353,387,1,2,46,37,4qdzzur2cuuridyb0jso8mksi,0,70.8,21.8,2023-03-08T20:50:00.038Z,2023-03-09T05:46:06Z,4083036085,140,80.8,4083036089,212,21.7,4083036083,56,Center,4083453297,178,,4083036087,141,49.7,4083036091,213,1.1,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335359,527,12,2,46,38,besu5lkqmra07drq1czpr0tk4,1,16,60.5,2023-03-08T20:50:01.105Z,2023-03-09T05:46:13Z,4083036127,140,32.1,4083036131,212,18.8,4083036133,213,5.8,4083453361,178,,4083036125,56,Back,4083036129,141,48.4,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335361,528,49,2,46,40,besu5lkqmra07drq1czpr0tk4,1,32.4,44,2023-03-08T20:50:02.777Z,2023-03-09T05:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517335381,529,1,2,46,41,besu5lkqmra07drq1czpr0tk4,1,30.9,42.8,2023-03-08T20:50:03.555Z,2023-03-09T05:46:20Z,4083036257,141,35.2,4083453433,178,,4083036253,56,Back,4083036251,3,,4083036255,140,30.0,4083036259,212,5.3,4083036261,213,4.5,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517427671,1013,83,2,46,46,4qdzzur2cuuridyb0jso8mksi,1,69.5,28.2,2023-03-08T20:50:09.371Z,2023-03-09T07:40:41Z,4083518127,399,478571,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
