id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451531185,336,1,1,26,28,cnnku8uihko7u4th0fms4pvg6,1,62.3,27.7,2022-08-27T14:28:49.617Z,2022-08-28T01:54:52Z,3735099775,212,16.3,3738425593,178,,3735099777,213,5.1,3735099769,56,Right,3735099771,140,67.7,3735099773,141,5.3,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531227,337,1,1,26,30,cnnku8uihko7u4th0fms4pvg6,1,64.9,8.6,2022-08-27T14:28:52.177Z,2022-08-28T01:55:00Z,3735099971,212,18.5,3738426153,178,,3735099959,56,Center,3735099967,141,30.4,3735099963,140,54.4,3735099975,213,2.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531281,338,1,1,26,32,cnnku8uihko7u4th0fms4pvg6,1,54.4,30.4,2022-08-27T14:28:53.986Z,2022-08-28T01:55:09Z,3735100237,212,18.0,3735100239,213,0.7,3735100235,141,47.3,3735100231,56,Center,3735100233,140,67.6,3738426401,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531337,339,1,1,26,34,cnnku8uihko7u4th0fms4pvg6,1,68.9,44.9,2022-08-27T14:28:55.758Z,2022-08-28T01:55:24Z,3735100529,212,5.5,3735100531,213,0.3,3735100525,140,73.9,3738426855,178,,3735100527,141,47.5,3735100523,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531425,340,1,1,26,36,cnnku8uihko7u4th0fms4pvg6,1,71,48.2,2022-08-27T14:28:57.898Z,2022-08-28T01:55:41Z,3735100987,56,Left,3735100993,212,28.5,3735100991,141,88.7,3735100989,140,78.0,3738427711,178,,3735100995,213,1.3,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531491,341,1,1,26,40,cnnku8uihko7u4th0fms4pvg6,0,82.8,86.8,2022-08-27T14:29:01.412Z,2022-08-28T01:55:50Z,3735101363,213,5.0,3735101361,212,27.5,3738428211,178,,3736458831,224,,3736458833,72,,3735101359,141,48.5,3735101341,2,,3735101355,140,91.3,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3735101349,56,3735101345,155,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2451531571,171,12,1,26,41,87coxipr6ls77tnlba3eselx0,1,10.7,44.5,2022-08-27T14:29:02.422Z,2022-08-28T01:56:05Z,3735101763,140,0.0,3738428927,178,,3735101757,56,Back,3735101769,141,90.0,3735101867,167,,3735101773,213,2.0,3735101771,212,33.3,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531583,172,6,1,26,42,87coxipr6ls77tnlba3eselx0,0,0,76.7,2022-08-27T14:29:04.037Z,2022-08-28T01:56:12Z,3735101981,233,342,3735101833,73,,3735101831,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451531555,342,6,1,26,42,cnnku8uihko7u4th0fms4pvg6,1,100,23.3,2022-08-27T14:29:04.037Z,2022-08-28T01:56:13Z,3735101927,233,172,3735101687,56,Center,3735101689,75,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532299,343,1,1,27,8,cnnku8uihko7u4th0fms4pvg6,0,99.5,0.5,2022-08-27T14:29:29.615Z,2022-08-28T01:56:20Z,3735105837,140,92.5,3735105833,56,Center,3738429515,178,,3735105853,1,,3735105849,213,1.8,3735105845,212,34.9,3736462115,20,,3735105825,6,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3735105829,224,3735105823,2,3735105841,141,50.6,,,3735105827,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532407,173,12,1,27,10,87coxipr6ls77tnlba3eselx0,1,9.2,46.9,2022-08-27T14:29:31.341Z,2022-08-28T01:56:47Z,3735106453,212,18.0,3735106451,141,22.8,3735106449,140,16.3,3735106447,56,Back,3735106463,15,,3738430661,178,,3735106455,213,5.1,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532443,344,13,1,27,13,cnnku8uihko7u4th0fms4pvg6,1,86.6,73.2,2022-08-27T14:29:34.986Z,2022-08-28T01:57:12Z,3736476117,102,5.0,3736476113,75,,3736476133,458,,3736474225,72,,3738431675,178,,3736471263,22,,3735106651,56,Center,3736476147,146,88.4,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3736476121,103,3736476125,108,3736476129,328,,,,3736476153,231,3736476151,230,98.5,11.1,51.6,3736471265,64,3736476149,147,57.2,3736474233,153,,,,,,,,,,,,,,
2451532451,174,12,1,27,14,87coxipr6ls77tnlba3eselx0,1,14.8,37.5,2022-08-27T14:29:35.662Z,2022-08-28T01:57:24Z,3735106699,56,Back,3735108297,15,,3735108145,213,0.6,3738432195,388,,3735108143,212,21.0,3735108141,141,55.9,3735108139,140,30.9,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532585,345,1,1,27,18,cnnku8uihko7u4th0fms4pvg6,1,63.2,32.8,2022-08-27T14:29:39.412Z,2022-08-28T01:57:35Z,3735107469,212,20.8,3735107465,140,53.7,3735107471,213,2.1,3735107467,141,59.6,3738432787,178,,3735107463,56,Center,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532679,346,1,1,27,20,cnnku8uihko7u4th0fms4pvg6,1,53.7,59.6,2022-08-27T14:29:42.172Z,2022-08-28T01:57:45Z,3735107941,213,1.0,3738433207,178,,3735107939,212,24.6,3735107935,140,67.0,3735107933,56,Left,3735107937,141,89.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532769,347,1,1,27,25,cnnku8uihko7u4th0fms4pvg6,1,74.5,88.6,2022-08-27T14:29:47.102Z,2022-08-28T01:58:08Z,3735108409,141,69.0,3735108405,56,Center,3735108407,140,66.5,3738433895,178,,3735120905,210,13,3735108413,213,4.2,3735108411,212,15.8,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532777,348,13,1,27,28,cnnku8uihko7u4th0fms4pvg6,1,70.1,69.3,2022-08-27T14:29:50.101Z,2022-08-28T01:58:08Z,3738434461,178,,3735120939,230,97.6,3735108469,56,Center,3735108465,22,,3735120935,103,73.6,3735120933,102,48.7,3735120937,215,,3735108467,18,,643b413dyyhat62izfe0s6jmd,T. Lawrence,3735120941,231,3735120927,29,3735113711,20,,,,3735120925,74,3735120929,55,347,51.3,,,,,,,,,,,,,,,,,,,,,,
2451532783,175,5,1,27,30,87coxipr6ls77tnlba3eselx0,1,-1.2,54,2022-08-27T14:29:51.685Z,2022-08-28T01:58:27Z,3735108655,233,349,3735108517,56,Back,3735108521,346,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451532787,349,5,1,27,30,cnnku8uihko7u4th0fms4pvg6,0,101.2,46,2022-08-27T14:29:51.685Z,2022-08-28T01:58:27Z,3735108697,233,175,3735108551,346,,3735108547,56,Center,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451533783,176,1,1,28,2,87coxipr6ls77tnlba3eselx0,0,5.2,38.6,2022-08-27T14:30:23.903Z,2022-08-28T01:58:46Z,3735113965,141,0.0,3735113971,1,,3735113973,74,,3735113969,213,5.7,3735113959,124,,3735113967,212,53.8,3735113963,140,49.2,3735113961,56,Back,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451533791,177,5,1,28,5,87coxipr6ls77tnlba3eselx0,0,50,-1.6,2022-08-27T14:30:26.422Z,2022-08-28T01:59:03Z,3735115237,233,350,3735114017,347,,3735114015,56,Right,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451533991,350,5,1,28,5,cnnku8uihko7u4th0fms4pvg6,1,50,101.6,2022-08-27T14:30:26.422Z,2022-08-28T01:59:03Z,3735115119,56,Left,3735115205,233,177,3735115121,347,,,,,,,,,,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451534023,351,1,1,28,7,cnnku8uihko7u4th0fms4pvg6,1,43.4,100,2022-08-27T14:30:28.986Z,2022-08-28T01:59:16Z,3735115297,213,3.8,3735115287,56,Back,3735115293,212,12.2,3735115291,141,91.4,3735115289,140,34.0,3735115285,107,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451534165,352,1,1,28,12,cnnku8uihko7u4th0fms4pvg6,1,35.3,84.4,2022-08-27T14:30:33.461Z,2022-08-28T01:59:25Z,3735115999,212,26.0,3738437751,178,,3735115995,140,34.8,3735115997,141,46.1,3735116001,213,4.7,3735115993,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451534279,353,1,1,28,16,cnnku8uihko7u4th0fms4pvg6,0,38.2,40.1,2022-08-27T14:30:37.515Z,2022-08-28T01:59:37Z,3735116669,141,20.7,3735116671,212,67.1,3735116665,56,Right,3735116677,1,,3735116667,140,100.0,3738438145,178,,3735116675,213,6.1,3735116663,155,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451534287,178,5,1,28,20,87coxipr6ls77tnlba3eselx0,1,-0.7,77.8,2022-08-27T14:30:41.471Z,2022-08-28T01:59:49Z,3735116921,233,354,3735116709,346,,3735116707,56,Back,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451534303,354,5,1,28,20,cnnku8uihko7u4th0fms4pvg6,0,100.7,22.2,2022-08-27T14:30:41.471Z,2022-08-28T01:59:49Z,3735116805,346,,3735116801,56,Center,3735116959,233,178,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535291,179,1,1,28,43,87coxipr6ls77tnlba3eselx0,0,5.2,48.1,2022-08-27T14:31:04.837Z,2022-08-28T01:59:59Z,3735122079,213,5.9,3735122075,141,15.3,3735122081,1,,3735122077,212,59.7,3735122071,56,Right,3735122073,140,57.9,3735122085,74,,3735122069,124,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535207,355,44,1,28,47,cnnku8uihko7u4th0fms4pvg6,1,41.5,87,2022-08-27T14:31:08.931Z,2022-08-28T07:12:44Z,3735122231,233,180,3735121525,56,Back,3735121527,285,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535299,180,44,1,28,47,87coxipr6ls77tnlba3eselx0,0,58.5,13,2022-08-27T14:31:08.932Z,2022-08-28T02:00:10Z,3735122297,233,355,3735122131,56,Right,3735122133,286,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535241,356,1,1,28,47,cnnku8uihko7u4th0fms4pvg6,1,40.9,89.3,2022-08-27T14:31:08.942Z,2022-08-28T07:12:44Z,3735121735,213,6.1,3735121731,141,83.0,3735121733,212,23.8,3738439825,388,,3735121727,56,Left,3735121723,3,,3735121729,140,63.2,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535283,357,1,1,28,49,cnnku8uihko7u4th0fms4pvg6,1,63.2,83,2022-08-27T14:31:10.302Z,2022-08-28T02:00:33Z,3735122003,56,Left,3735122001,3,,3735122011,213,2.1,3735122007,141,94.7,3738440193,388,,3735122009,212,9.1,3735122005,140,59.0,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536157,361,49,1,28,50,cnnku8uihko7u4th0fms4pvg6,1,53.6,95.1,2022-08-27T14:31:11.567Z,2022-08-28T02:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535295,358,3,1,28,52,cnnku8uihko7u4th0fms4pvg6,0,55,95.8,2022-08-27T14:31:13.440Z,2022-08-28T02:01:01Z,3735122099,56,Left,3738441093,178,,3736486619,465,,3735122103,286,,3735122543,233,181,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535361,181,7,1,28,52,87coxipr6ls77tnlba3eselx0,1,45,4.2,2022-08-27T14:31:13.544Z,2022-08-28T02:01:21Z,3738441979,178,,3736487125,383,,3735122465,56,Back,3735122511,233,358,3735122467,285,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535365,182,49,1,28,52,87coxipr6ls77tnlba3eselx0,1,57.9,9.5,2022-08-27T14:31:14.122Z,2022-08-28T02:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535393,183,1,1,28,54,87coxipr6ls77tnlba3eselx0,1,57.9,9.5,2022-08-27T14:31:15.501Z,2022-08-28T02:01:50Z,3735122637,141,32.4,3735122633,56,Center,3738443129,178,,3735122639,212,15.6,3735122635,140,57.8,3735122641,213,1.6,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535473,184,1,1,28,56,87coxipr6ls77tnlba3eselx0,1,57.8,32.4,2022-08-27T14:31:17.267Z,2022-08-28T02:02:07Z,3735123133,212,13.1,3735123129,141,36.4,3735123135,213,2.9,3735123123,140,45.6,3738443535,178,,3735123117,56,Back,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535669,185,1,1,28,58,87coxipr6ls77tnlba3eselx0,1,45.6,36.4,2022-08-27T14:31:19.708Z,2022-08-28T02:02:16Z,3735124203,56,Back,3738444077,178,,3735124213,212,20.6,3735124211,141,66.6,3735124207,140,44.4,3735124215,213,1.6,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535739,186,1,1,29,1,87coxipr6ls77tnlba3eselx0,1,44.4,66.6,2022-08-27T14:31:22.431Z,2022-08-28T02:02:38Z,3738444915,178,,3735124603,213,1.0,3735124601,212,22.8,3735124597,140,56.5,3735124595,56,Left,3735124599,141,94.5,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535779,187,1,1,29,4,87coxipr6ls77tnlba3eselx0,0,56.5,94.5,2022-08-27T14:31:25.661Z,2022-08-28T02:02:50Z,3738445235,178,,3735124837,141,72.6,3735124833,56,Center,3735124829,155,,3735124839,212,41.3,3735124835,140,93.2,3735124841,213,5.9,3735124843,1,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535807,359,12,1,29,7,cnnku8uihko7u4th0fms4pvg6,1,9.7,28.8,2022-08-27T14:31:28.741Z,2022-08-28T02:03:02Z,3735124985,213,4.7,3735125097,167,,3735124977,56,Back,3738445659,178,,3735124981,141,0.0,3735124983,212,20.9,3735124979,140,10.1,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536115,188,5,1,29,9,87coxipr6ls77tnlba3eselx0,1,87.1,101.6,2022-08-27T14:31:30.802Z,2022-08-28T02:03:13Z,3735126557,347,,3735126643,233,360,3735126551,56,Left,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451535821,360,5,1,29,9,cnnku8uihko7u4th0fms4pvg6,0,12.9,-1.6,2022-08-27T14:31:30.802Z,2022-08-28T02:03:13Z,3735126677,233,188,3735125027,56,Back,3735125031,347,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536301,189,1,1,29,21,87coxipr6ls77tnlba3eselx0,1,84.3,100,2022-08-27T14:31:42.792Z,2022-08-28T02:03:35Z,3735127545,213,3.5,3735127535,140,76.2,3735127537,141,97.2,3735127541,212,9.0,3735127531,107,,3735127533,56,Left,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536319,190,1,1,29,22,87coxipr6ls77tnlba3eselx0,1,76.2,97.2,2022-08-27T14:31:43.826Z,2022-08-28T02:03:50Z,3735127635,141,98.1,3735127639,213,0.1,3735127633,140,84.6,3735127631,56,Left,3738447125,178,,3735127637,212,8.8,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536343,191,1,1,29,24,87coxipr6ls77tnlba3eselx0,1,84.6,98.1,2022-08-27T14:31:45.526Z,2022-08-28T02:03:59Z,3735127761,212,8.1,3735127763,213,6.0,3735127755,56,Left,3735127759,141,94.5,3738447577,178,,3735127757,140,92.0,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536479,192,1,1,29,26,87coxipr6ls77tnlba3eselx0,1,92,94.5,2022-08-27T14:31:47.372Z,2022-08-28T02:04:10Z,3735128565,141,97.7,3735128569,213,2.8,3735128563,140,86.7,3735128561,56,Left,3735128567,212,6.0,3738447895,178,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536535,193,1,1,29,30,87coxipr6ls77tnlba3eselx0,0,91.7,97.2,2022-08-27T14:31:52.192Z,2022-08-28T02:04:19Z,3735128825,213,5.1,3735128821,141,56.3,3735128823,212,29.5,3735128819,140,100.0,3736492959,72,,3735128815,155,,3735128817,56,Center,3736492957,224,,eue5o5hcml60dtt61qku5jcut,B. Purrington,3738448275,178,3735128813,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536545,194,5,1,29,32,87coxipr6ls77tnlba3eselx0,0,100.9,57.6,2022-08-27T14:31:53.987Z,2022-08-28T02:04:30Z,3735128947,233,362,3735128867,56,Center,3735128869,346,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536521,362,5,1,29,32,cnnku8uihko7u4th0fms4pvg6,1,-0.9,42.4,2022-08-27T14:31:53.987Z,2022-08-28T02:04:30Z,3735128917,233,194,3735128757,346,,3735128755,56,Back,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451536849,363,1,1,29,41,cnnku8uihko7u4th0fms4pvg6,1,3.3,47,2022-08-27T14:32:02.511Z,2022-08-28T02:04:43Z,3735130743,56,Back,3735130741,124,,3735130757,213,1.2,3735130769,237,,3735130745,140,9.3,3735130749,141,72.7,3735130753,212,18.6,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537077,364,1,1,29,43,cnnku8uihko7u4th0fms4pvg6,1,9.2,72.7,2022-08-27T14:32:04.756Z,2022-08-28T02:04:50Z,3735132019,212,30.5,3735132009,56,Back,3735132015,141,27.9,3738449519,178,,3735132013,140,10.7,3735132023,213,4.8,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537147,365,1,1,29,50,cnnku8uihko7u4th0fms4pvg6,1,32,23.6,2022-08-27T14:32:11.577Z,2022-08-28T02:04:59Z,3735132385,213,4.5,3738449917,178,,3735132377,56,Back,3735132381,141,8.6,3735132383,212,10.4,3735132379,140,30.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537449,366,1,1,29,52,cnnku8uihko7u4th0fms4pvg6,1,33.4,11.7,2022-08-27T14:32:14.156Z,2022-08-28T02:05:35Z,3735133951,213,1.8,3735133949,212,28.0,3735133945,140,28.1,3735133943,56,Back,3738450501,178,,3735133947,141,52.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537647,367,1,1,30,1,cnnku8uihko7u4th0fms4pvg6,1,43.7,63.9,2022-08-27T14:32:22.437Z,2022-08-28T00:56:45Z,3735134897,213,4.4,3735134893,141,38.8,3735134891,140,38.8,3735134895,212,17.8,3738197269,178,,3735134889,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537793,368,1,1,30,6,cnnku8uihko7u4th0fms4pvg6,1,47.7,34.6,2022-08-27T14:32:27.554Z,2022-08-28T00:57:42Z,3735135561,212,15.2,3735135549,56,Back,3735135553,140,46.3,3738201317,178,,3735135557,141,56.9,3735135565,213,1.7,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537859,369,1,1,30,10,cnnku8uihko7u4th0fms4pvg6,1,53.3,67,2022-08-27T14:32:32.014Z,2022-08-28T00:57:48Z,3738201745,178,,3735135933,212,14.4,3735135931,141,63.7,3735135927,140,66.8,3735135923,56,Center,3735135935,213,6.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451537911,370,1,1,30,11,cnnku8uihko7u4th0fms4pvg6,1,66.8,63.7,2022-08-27T14:32:33.167Z,2022-08-28T00:57:56Z,3735136237,140,55.7,3738202197,178,,3735136239,141,69.4,3735136235,56,Center,3735136243,213,2.8,3735136241,212,12.3,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451538013,371,1,1,30,13,cnnku8uihko7u4th0fms4pvg6,1,55.7,69.4,2022-08-27T14:32:34.256Z,2022-08-28T00:58:02Z,3735136813,212,19.9,3735136811,141,94.5,3738202581,178,,3735136807,56,Left,3735136809,140,65.5,3735136815,213,1.0,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451538159,372,1,1,30,17,cnnku8uihko7u4th0fms4pvg6,1,65.5,94.2,2022-08-27T14:32:38.408Z,2022-08-28T00:58:09Z,3735137547,141,87.2,3735137543,56,Left,3735137551,213,3.7,3738202935,178,,3735137549,212,8.4,3735137545,140,58.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451538223,373,1,1,30,21,cnnku8uihko7u4th0fms4pvg6,1,69.2,73.2,2022-08-27T14:32:42.384Z,2022-08-28T00:58:15Z,3735137909,212,13.8,3735137905,140,69.8,3735137901,56,Left,3735137911,213,1.5,3735137907,141,93.5,3738203443,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451538425,374,1,1,30,23,cnnku8uihko7u4th0fms4pvg6,1,72,93.2,2022-08-27T14:32:44.775Z,2022-08-28T00:58:22Z,3735138999,56,Left,3735139001,140,82.7,3735139003,141,98.3,3738203905,178,,3735139007,213,0.3,3735139005,212,11.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451538441,375,3,1,30,28,cnnku8uihko7u4th0fms4pvg6,0,89.2,85.8,2022-08-27T14:32:49.667Z,2022-08-28T00:58:40Z,3738205295,178,,3736495819,465,,3735139085,286,,3735139353,233,195,3735139083,56,Left,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
